robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_0,43613,-gneE2,0.403593234706261,316,162,2
bot_0,43969,-gneE2,0.403593234706261,314,90,2
bot_0,44325,-gneE2,0.403593234706261,316,21,2
bot_0,44401,-gneE2,0.403593234706261,116,57,2
bot_0,44696,-gneE2,0.403593234706261,331,9,2
bot_0,44780,-gneE2,0.403593234706261,130,8,2
bot_0,45150,-gneE2,0.403593234706261,121,77,2
bot_0,45433,-gneE2,0.403593234706261,322,276,2
bot_0,45511,-gneE2,0.403593234706261,118,9,2
bot_0,45788,-gneE2,0.403593234706261,316,198,2
bot_0,46143,-gneE2,0.403593234706261,314,133,2
bot_0,46488,-gneE2,0.403593234706261,305,51,2
bot_0,46566,-gneE2,0.403593234706261,117,88,2
bot_0,46842,-gneE2,0.403593234706261,315,23,2
bot_0,46921,-gneE2,0.403593234706261,119,18,2
bot_0,47272,-gneE2,0.403593234706261,116,69,2
bot_0,47547,-gneE2,0.403593234706261,313,257,2
bot_0,47901,-gneE2,0.403593234706261,315,183,2
bot_0,48253,-gneE2,0.403593234706261,314,153,2
bot_0,48607,-gneE2,0.403593234706261,315,81,2
bot_0,48955,-gneE2,0.403593234706261,309,50,2
bot_0,49033,-gneE2,0.403593234706261,118,86,2
bot_0,49302,-gneE2,0.403593234706261,307,20,2
bot_0,49377,-gneE2,0.403593234706261,112,10,2
bot_0,49742,-gneE2,0.403593234706261,118,75,2
bot_0,50018,-gneE2,0.403593234706261,316,265,2
bot_0,50098,-gneE2,0.403593234706261,120,48,2
bot_0,50371,-gneE2,0.403593234706261,312,236,2
bot_0,50719,-gneE2,0.403593234706261,309,162,2
bot_0,51071,-gneE2,0.403593234706261,314,136,2
bot_0,51427,-gneE2,0.403593234706261,315,59,2
bot_0,51507,-gneE2,0.403593234706261,119,94,2
bot_0,51778,-gneE2,0.403593234706261,311,18,2
bot_0,51857,-gneE2,0.403593234706261,118,54,2
bot_0,52133,-gneE2,0.403593234706261,318,33,2
bot_0,52211,-gneE2,0.403593234706261,119,25,2
bot_0,52493,-gneE2,0.403593234706261,322,9,2
bot_0,52578,-gneE2,0.403593234706261,129,7,2
bot_0,52940,-gneE2,0.403593234706261,118,71,2
bot_0,53216,-gneE2,0.403593234706261,316,262,2
bot_0,53570,-gneE2,0.403593234706261,316,186,2
bot_0,53921,-gneE2,0.403593234706261,311,158,2
bot_0,54272,-gneE2,0.403593234706261,312,129,2
bot_0,54622,-gneE2,0.403593234706261,311,98,2
bot_0,54978,-gneE2,0.403593234706261,317,73,2
bot_0,55059,-gneE2,0.403593234706261,118,113,2
bot_0,55328,-gneE2,0.403593234706261,309,42,2
bot_0,55407,-gneE2,0.403593234706261,115,35,2
bot_0,55755,-gneE2,0.403593234706261,118,82,2
bot_0,56035,-gneE2,0.403593234706261,319,274,2
bot_0,56116,-gneE2,0.403593234706261,122,9,2
bot_0,56390,-gneE2,0.403593234706261,313,197,2
bot_0,56747,-gneE2,0.403593234706261,316,123,2
bot_0,57101,-gneE2,0.403593234706261,313,59,2
bot_0,57183,-gneE2,0.403593234706261,123,99,2
bot_0,57460,-gneE2,0.403593234706261,317,35,2
bot_0,57538,-gneE2,0.403593234706261,116,25,2
bot_0,57895,-gneE2,0.403593234706261,117,85,2
bot_0,58171,-gneE2,0.403593234706261,314,274,2
bot_0,58253,-gneE2,0.403593234706261,121,22,2
bot_0,58530,-gneE2,0.403593234706261,318,212,2
bot_0,58891,-gneE2,0.403593234706261,322,197,2
bot_0,59245,-gneE2,0.403593234706261,312,125,2
bot_0,59596,-gneE2,0.403593234706261,312,48,2
bot_0,59675,-gneE2,0.403593234706261,118,85,2
bot_0,59949,-gneE2,0.403593234706261,312,25,2
bot_0,60029,-gneE2,0.403593234706261,119,62,2
bot_0,60316,-gneE2,0.403593234706261,326,10,2
bot_0,60399,-gneE2,0.403593234706261,126,9,2
bot_0,60699,-gneE2,0.403593234706261,341,7,2
bot_0,60787,-gneE2,0.403593234706261,129,8,2
bot_0,61084,-gneE2,0.403593234706261,340,10,2
bot_0,61167,-gneE2,0.403593234706261,128,8,2
bot_0,61459,-gneE2,0.403593234706261,334,8,2
bot_0,61543,-gneE2,0.403593234706261,126,9,2
bot_0,61904,-gneE2,0.403593234706261,117,70,2
bot_0,62178,-gneE2,0.403593234706261,314,257,2
bot_0,62532,-gneE2,0.403593234706261,314,184,2
bot_0,62887,-gneE2,0.403593234706261,314,158,2
bot_0,63246,-gneE2,0.403593234706261,320,86,2
bot_0,63597,-gneE2,0.403593234706261,310,54,2
bot_0,63673,-gneE2,0.403593234706261,114,89,2
bot_0,63949,-gneE2,0.403593234706261,314,23,2
bot_0,64028,-gneE2,0.403593234706261,118,16,2
bot_0,64384,-gneE2,0.403593234706261,119,69,2
bot_0,64655,-gneE2,0.403593234706261,309,254,2
bot_0,65012,-gneE2,0.403593234706261,316,188,2
bot_0,65366,-gneE2,0.403593234706261,317,160,2
bot_0,65719,-gneE2,0.403593234706261,314,131,2
bot_0,66074,-gneE2,0.403593234706261,314,55,2
bot_0,66151,-gneE2,0.403593234706261,117,90,2
bot_0,66425,-gneE2,0.403593234706261,312,26,2
bot_0,66505,-gneE2,0.403593234706261,119,63,2
bot_0,66797,-gneE2,0.403593234706261,332,9,2
bot_0,66884,-gneE2,0.403593234706261,131,9,2
bot_0,67181,-gneE2,0.403593234706261,340,7,2
bot_0,67267,-gneE2,0.403593234706261,127,7,2
bot_0,67633,-gneE2,0.403593234706261,118,75,2
bot_0,67910,-gneE2,0.403593234706261,316,266,2
bot_0,67991,-gneE2,0.403593234706261,122,2,2
bot_0,68266,-gneE2,0.403593234706261,314,191,2
bot_0,68622,-gneE2,0.403593234706261,316,124,2
bot_0,68973,-gneE2,0.403593234706261,312,51,2
bot_0,69053,-gneE2,0.403593234706261,120,91,2
bot_0,69329,-gneE2,0.403593234706261,315,26,2
bot_0,69406,-gneE2,0.403593234706261,117,60,2
bot_0,69690,-gneE2,0.403593234706261,322,7,2
bot_0,69777,-gneE2,0.403593234706261,129,9,2
bot_0,70067,-gneE2,0.403593234706261,334,8,2
bot_0,70151,-gneE2,0.403593234706261,124,8,2
bot_0,70451,-gneE2,0.403593234706261,340,9,2
bot_0,70535,-gneE2,0.403593234706261,127,7,2
bot_0,70901,-gneE2,0.403593234706261,115,73,2
bot_0,71178,-gneE2,0.403593234706261,314,268,2
bot_0,71257,-gneE2,0.403593234706261,118,5,2
bot_0,71534,-gneE2,0.403593234706261,315,192,2
bot_0,71876,-gneE2,0.403593234706261,303,112,2
bot_0,72228,-gneE2,0.403593234706261,311,37,2
bot_0,72308,-gneE2,0.403593234706261,120,77,2
bot_0,72579,-gneE2,0.403593234706261,311,9,2
bot_0,72656,-gneE2,0.403593234706261,116,43,2
bot_0,72925,-gneE2,0.403593234706261,307,12,2
bot_0,73006,-gneE2,0.403593234706261,117,10,2
bot_0,73372,-gneE2,0.403593234706261,117,73,2
bot_0,73644,-gneE2,0.403593234706261,310,260,2
bot_0,73723,-gneE2,0.403593234706261,118,44,2
bot_0,74003,-gneE2,0.403593234706261,319,237,2
bot_0,74084,-gneE2,0.403593234706261,121,16,2
bot_0,74360,-gneE2,0.403593234706261,315,202,2
bot_0,74719,-gneE2,0.403593234706261,318,181,2
bot_0,75072,-gneE2,0.403593234706261,315,107,2
bot_0,75426,-gneE2,0.403593234706261,314,72,2
bot_0,75506,-gneE2,0.403593234706261,121,109,2
bot_0,75784,-gneE2,0.403593234706261,318,42,2
bot_0,75863,-gneE2,0.403593234706261,119,35,2
bot_0,76136,-gneE2,0.403593234706261,311,8,2
bot_0,76223,-gneE2,0.403593234706261,125,8,2
bot_0,76518,-gneE2,0.403593234706261,336,7,2
bot_0,76605,-gneE2,0.403593234706261,127,9,2
bot_0,76908,-gneE2,0.403593234706261,346,9,2
bot_0,76993,-gneE2,0.403593234706261,128,10,2
bot_0,77360,-gneE2,0.403593234706261,120,75,2
bot_0,77633,-gneE2,0.403593234706261,313,260,2
bot_0,77711,-gneE2,0.403593234706261,116,2,2
bot_0,77984,-gneE2,0.403593234706261,312,189,2
bot_0,78342,-gneE2,0.403593234706261,318,166,2
bot_0,78699,-gneE2,0.403593234706261,315,142,2
bot_0,79049,-gneE2,0.403593234706261,311,108,2
bot_0,79408,-gneE2,0.403593234706261,318,79,2
bot_0,79489,-gneE2,0.403593234706261,120,118,2
bot_0,79760,-gneE2,0.403593234706261,310,11,2
bot_0,79839,-gneE2,0.403593234706261,116,50,2
bot_0,80193,-gneE2,0.403593234706261,121,102,2
bot_0,80468,-gneE2,0.403593234706261,314,291,2
bot_0,80547,-gneE2,0.403593234706261,118,79,2
bot_0,80827,-gneE2,0.403593234706261,319,275,2
bot_0,80906,-gneE2,0.403593234706261,120,16,2
bot_0,81178,-gneE2,0.403593234706261,311,204,2
bot_0,81538,-gneE2,0.403593234706261,318,140,2
bot_0,81892,-gneE2,0.403593234706261,314,70,2
bot_0,81973,-gneE2,0.403593234706261,120,109,2
bot_0,82250,-gneE2,0.403593234706261,318,41,2
bot_0,82326,-gneE2,0.403593234706261,115,74,2
bot_0,82599,-gneE2,0.403593234706261,310,9,2
bot_0,82684,-gneE2,0.403593234706261,127,9,2
bot_0,82981,-gneE2,0.403593234706261,341,9,2
bot_0,83068,-gneE2,0.403593234706261,129,8,2
bot_0,83364,-gneE2,0.403593234706261,340,7,2
bot_0,83452,-gneE2,0.403593234706261,127,9,2
bot_0,83751,-gneE2,0.403593234706261,341,10,2
bot_0,83834,-gneE2,0.403593234706261,125,9,2
bot_0,84203,-gneE2,0.403593234706261,120,80,2
bot_0,84485,-gneE2,0.403593234706261,322,276,2
bot_0,84561,-gneE2,0.403593234706261,114,10,2
bot_0,84836,-gneE2,0.403593234706261,312,200,2
bot_0,85198,-gneE2,0.403593234706261,321,181,2
bot_0,85551,-gneE2,0.403593234706261,313,148,2
bot_0,85906,-gneE2,0.403593234706261,316,119,2
bot_0,86265,-gneE2,0.403593234706261,320,90,2
bot_0,86619,-gneE2,0.403593234706261,314,63,2
bot_0,86697,-gneE2,0.403593234706261,117,100,2
bot_0,86969,-gneE2,0.403593234706261,311,30,2
bot_0,87048,-gneE2,0.403593234706261,117,22,2
bot_0,87330,-gneE2,0.403593234706261,320,8,2
bot_0,87417,-gneE2,0.403593234706261,127,7,2
bot_0,87783,-gneE2,0.403593234706261,120,70,2
bot_0,88062,-gneE2,0.403593234706261,318,263,2
bot_0,88141,-gneE2,0.403593234706261,120,47,2
bot_0,88413,-gneE2,0.403593234706261,311,235,2
bot_0,88771,-gneE2,0.403593234706261,319,171,2
bot_0,89126,-gneE2,0.403593234706261,315,140,2
bot_0,89478,-gneE2,0.403593234706261,312,59,2
bot_0,89561,-gneE2,0.403593234706261,121,99,2
bot_0,89832,-gneE2,0.403593234706261,313,25,2
bot_0,89912,-gneE2,0.403593234706261,118,63,2
bot_0,90189,-gneE2,0.403593234706261,317,6,2
bot_0,90269,-gneE2,0.403593234706261,117,43,2
bot_0,90546,-gneE2,0.403593234706261,316,19,2
bot_0,90626,-gneE2,0.403593234706261,119,12,2
bot_0,90913,-gneE2,0.403593234706261,327,8,2
bot_0,90997,-gneE2,0.403593234706261,126,8,2
bot_0,91293,-gneE2,0.403593234706261,337,9,2
bot_0,91378,-gneE2,0.403593234706261,128,7,2
bot_0,91677,-gneE2,0.403593234706261,342,9,2
bot_0,91759,-gneE2,0.403593234706261,125,9,2
bot_0,92125,-gneE2,0.403593234706261,119,72,2
bot_0,92399,-gneE2,0.403593234706261,314,262,2
bot_0,92478,-gneE2,0.403593234706261,119,6,2
bot_0,92752,-gneE2,0.403593234706261,313,193,2
bot_0,93105,-gneE2,0.403593234706261,312,164,2
bot_0,93459,-gneE2,0.403593234706261,315,89,2
bot_0,93813,-gneE2,0.403593234706261,314,23,2
bot_0,93893,-gneE2,0.403593234706261,121,60,2
bot_0,94183,-gneE2,0.403593234706261,330,10,2
bot_0,94269,-gneE2,0.403593234706261,127,9,2
bot_0,94631,-gneE2,0.403593234706261,119,73,2
bot_0,94904,-gneE2,0.403593234706261,313,261,2
bot_0,94983,-gneE2,0.403593234706261,117,42,2
bot_0,95257,-gneE2,0.403593234706261,312,230,2
bot_0,95611,-gneE2,0.403593234706261,314,159,2
bot_0,95970,-gneE2,0.403593234706261,318,91,2
bot_0,96322,-gneE2,0.403593234706261,314,65,2
bot_0,96399,-gneE2,0.403593234706261,116,100,2
bot_0,96671,-gneE2,0.403593234706261,309,29,2
bot_0,96751,-gneE2,0.403593234706261,120,69,2
bot_0,97032,-gneE2,0.403593234706261,321,12,2
bot_0,97112,-gneE2,0.403593234706261,121,49,2
bot_0,97390,-gneE2,0.403593234706261,319,28,2
bot_0,97470,-gneE2,0.403593234706261,119,24,2
bot_0,97823,-gneE2,0.403593234706261,115,74,2
bot_0,98103,-gneE2,0.403593234706261,319,269,2
bot_0,98181,-gneE2,0.403593234706261,117,4,2
bot_0,98460,-gneE2,0.403593234706261,317,197,2
bot_0,98820,-gneE2,0.403593234706261,320,174,2
bot_0,99173,-gneE2,0.403593234706261,313,138,2
bot_0,99525,-gneE2,0.403593234706261,314,112,2
bot_0,99872,-gneE2,0.403593234706261,306,27,2
bot_0,99950,-gneE2,0.403593234706261,115,62,2
bot_0,100228,-gneE2,0.403593234706261,316,38,2
bot_0,100308,-gneE2,0.403593234706261,119,33,2
bot_0,100663,-gneE2,0.403593234706261,119,98,2
bot_0,100940,-gneE2,0.403593234706261,316,290,2
bot_0,101018,-gneE2,0.403593234706261,118,29,2
bot_0,101298,-gneE2,0.403593234706261,318,224,2
bot_0,101648,-gneE2,0.403593234706261,310,151,2
bot_0,102001,-gneE2,0.403593234706261,312,123,2
bot_0,102356,-gneE2,0.403593234706261,314,49,2
bot_0,102434,-gneE2,0.403593234706261,117,85,2
bot_0,102707,-gneE2,0.403593234706261,311,22,2
bot_0,102785,-gneE2,0.403593234706261,118,14,2
bot_0,103078,-gneE2,0.403593234706261,332,9,2
bot_0,103163,-gneE2,0.403593234706261,129,9,2
bot_0,103525,-gneE2,0.403593234706261,116,71,2
bot_0,103802,-gneE2,0.403593234706261,316,259,2
bot_0,103878,-gneE2,0.403593234706261,115,39,2
bot_0,104160,-gneE2,0.403593234706261,319,234,2
bot_0,104515,-gneE2,0.403593234706261,315,162,2
bot_0,104866,-gneE2,0.403593234706261,312,135,2
bot_0,105217,-gneE2,0.403593234706261,311,104,2
bot_0,105577,-gneE2,0.403593234706261,319,80,2
bot_0,105657,-gneE2,0.403593234706261,119,118,2
bot_0,105934,-gneE2,0.403593234706261,316,56,2
bot_0,106015,-gneE2,0.403593234706261,122,96,2
bot_0,106283,-gneE2,0.403593234706261,308,33,2
bot_0,106363,-gneE2,0.403593234706261,117,70,2
bot_0,106644,-gneE2,0.403593234706261,321,8,2
bot_0,106728,-gneE2,0.403593234706261,128,8,2
bot_0,107023,-gneE2,0.403593234706261,336,8,2
bot_0,107108,-gneE2,0.403593234706261,126,9,2
bot_0,107470,-gneE2,0.403593234706261,117,74,2
bot_0,107745,-gneE2,0.403593234706261,313,263,2
bot_0,108098,-gneE2,0.403593234706261,312,183,2
bot_0,108455,-gneE2,0.403593234706261,317,156,2
bot_0,108805,-gneE2,0.403593234706261,309,123,2
bot_0,109163,-gneE2,0.403593234706261,318,58,2
bot_0,109242,-gneE2,0.403593234706261,118,95,2
bot_0,109524,-gneE2,0.403593234706261,320,41,2
bot_0,109606,-gneE2,0.403593234706261,119,33,2
bot_0,109963,-gneE2,0.403593234706261,120,88,2
bot_0,110235,-gneE2,0.403593234706261,312,275,2
bot_0,110315,-gneE2,0.403593234706261,118,18,2
bot_0,110590,-gneE2,0.403593234706261,313,209,2
bot_0,110943,-gneE2,0.403593234706261,313,139,2
bot_0,111299,-gneE2,0.403593234706261,317,65,2
bot_0,111380,-gneE2,0.403593234706261,121,106,2
bot_0,111650,-gneE2,0.403593234706261,310,37,2
bot_0,111730,-gneE2,0.403593234706261,118,75,2
bot_0,112007,-gneE2,0.403593234706261,316,13,2
bot_0,112088,-gneE2,0.403593234706261,121,8,2
bot_0,112454,-gneE2,0.403593234706261,119,76,2
bot_0,112734,-gneE2,0.403593234706261,319,270,2
bot_0,112813,-gneE2,0.403593234706261,119,53,2
bot_0,113085,-gneE2,0.403593234706261,311,238,2
bot_0,113443,-gneE2,0.403593234706261,316,169,2
bot_0,113795,-gneE2,0.403593234706261,312,143,2
bot_0,114141,-gneE2,0.403593234706261,307,107,2
bot_0,114497,-gneE2,0.403593234706261,315,37,2
bot_0,114577,-gneE2,0.403593234706261,119,74,2
bot_0,114848,-gneE2,0.403593234706261,308,8,2
bot_0,114925,-gneE2,0.403593234706261,116,43,2
bot_0,115204,-gneE2,0.403593234706261,315,21,2
bot_0,115283,-gneE2,0.403593234706261,120,13,2
bot_0,115575,-gneE2,0.403593234706261,331,8,2
bot_0,115657,-gneE2,0.403593234706261,124,7,2
bot_0,116029,-gneE2,0.403593234706261,124,80,2
bot_0,116300,-gneE2,0.403593234706261,311,265,2
bot_0,116379,-gneE2,0.403593234706261,119,51,2
bot_0,116653,-gneE2,0.403593234706261,313,239,2
bot_0,116731,-gneE2,0.403593234706261,118,16,2
bot_0,117007,-gneE2,0.403593234706261,315,205,2
bot_0,117356,-gneE2,0.403593234706261,311,128,2
bot_0,117724,-gneE2,0.403593234706261,326,70,2
bot_0,117802,-gneE2,0.403593234706261,118,106,2
bot_0,118080,-gneE2,0.403593234706261,317,7,2
bot_0,118162,-gneE2,0.403593234706261,120,47,2
bot_0,118515,-gneE2,0.403593234706261,115,99,2
bot_0,118784,-gneE2,0.403593234706261,306,282,2
bot_0,118862,-gneE2,0.403593234706261,115,58,2
bot_0,119138,-gneE2,0.403593234706261,315,250,2
bot_0,119485,-gneE2,0.403593234706261,307,171,2
bot_0,119835,-gneE2,0.403593234706261,310,140,2
bot_0,120188,-gneE2,0.403593234706261,315,66,2
bot_0,120265,-gneE2,0.403593234706261,116,101,2
bot_0,120544,-gneE2,0.403593234706261,318,40,2
bot_0,120624,-gneE2,0.403593234706261,120,75,2
bot_0,120904,-gneE2,0.403593234706261,321,16,2
bot_0,120983,-gneE2,0.403593234706261,119,10,2
bot_0,121274,-gneE2,0.403593234706261,329,9,2
bot_0,121358,-gneE2,0.403593234706261,126,10,2
bot_0,121721,-gneE2,0.403593234706261,118,70,2
bot_0,121992,-gneE2,0.403593234706261,308,254,2
bot_0,122341,-gneE2,0.403593234706261,310,175,2
bot_0,122691,-gneE2,0.403593234706261,310,139,2
bot_0,123047,-gneE2,0.403593234706261,314,112,2
bot_0,123399,-gneE2,0.403593234706261,313,81,2
bot_0,123478,-gneE2,0.403593234706261,118,117,2
bot_0,123750,-gneE2,0.403593234706261,311,45,2
bot_0,123827,-gneE2,0.403593234706261,115,80,2
bot_0,124101,-gneE2,0.403593234706261,312,13,2
bot_0,124182,-gneE2,0.403593234706261,120,8,2
bot_0,124475,-gneE2,0.403593234706261,334,8,2
bot_0,124563,-gneE2,0.403593234706261,129,9,2
bot_0,124855,-gneE2,0.403593234706261,336,9,2
bot_0,124937,-gneE2,0.403593234706261,124,7,2
bot_0,125306,-gneE2,0.403593234706261,119,76,2
bot_0,125577,-gneE2,0.403593234706261,310,261,2
bot_0,125661,-gneE2,0.403593234706261,123,5,2
bot_0,125938,-gneE2,0.403593234706261,319,194,2
bot_0,126298,-gneE2,0.403593234706261,319,182,2
bot_0,126652,-gneE2,0.403593234706261,312,149,2
bot_0,127006,-gneE2,0.403593234706261,315,125,2
bot_0,127358,-gneE2,0.403593234706261,312,51,2
bot_0,127436,-gneE2,0.403593234706261,116,88,2
bot_0,127710,-gneE2,0.403593234706261,313,19,2
bot_0,127793,-gneE2,0.403593234706261,125,60,2
bot_0,128072,-gneE2,0.403593234706261,320,41,2
bot_0,128152,-gneE2,0.403593234706261,119,34,2
bot_0,128507,-gneE2,0.403593234706261,119,90,2
bot_0,128784,-gneE2,0.403593234706261,314,280,2
bot_0,128863,-gneE2,0.403593234706261,118,19,2
bot_0,129142,-gneE2,0.403593234706261,319,212,2
bot_0,129222,-gneE2,0.403593234706261,117,1,2
bot_0,129500,-gneE2,0.403593234706261,318,197,2
bot_0,129858,-gneE2,0.403593234706261,318,174,2
bot_0,130210,-gneE2,0.403593234706261,311,101,2
bot_0,130560,-gneE2,0.403593234706261,310,66,2
bot_0,130641,-gneE2,0.403593234706261,120,104,2
bot_0,130913,-gneE2,0.403593234706261,311,36,2
bot_0,130990,-gneE2,0.403593234706261,117,28,2
bot_0,131344,-gneE2,0.403593234706261,120,81,2
bot_0,131621,-gneE2,0.403593234706261,315,273,2
bot_0,131702,-gneE2,0.403593234706261,124,12,2
bot_0,131978,-gneE2,0.403593234706261,317,205,2
bot_0,132331,-gneE2,0.403593234706261,312,131,2
bot_0,132689,-gneE2,0.403593234706261,318,103,2
bot_0,133037,-gneE2,0.403593234706261,310,33,2
bot_0,133117,-gneE2,0.403593234706261,119,70,2
bot_0,133397,-gneE2,0.403593234706261,319,9,2
bot_0,133485,-gneE2,0.403593234706261,127,8,2
bot_0,133787,-gneE2,0.403593234706261,345,9,2
bot_0,133874,-gneE2,0.403593234706261,130,9,2
bot_0,134182,-gneE2,0.403593234706261,353,9,2
bot_0,134266,-gneE2,0.403593234706261,128,7,2
bot_0,134633,-gneE2,0.403593234706261,115,76,2
bot_0,134905,-gneE2,0.403593234706261,311,262,2
bot_0,134984,-gneE2,0.403593234706261,118,48,2
bot_0,135259,-gneE2,0.403593234706261,315,238,2
bot_0,135338,-gneE2,0.403593234706261,118,23,2
bot_0,135614,-gneE2,0.403593234706261,314,212,2
bot_0,135965,-gneE2,0.403593234706261,313,178,2
bot_0,136316,-gneE2,0.403593234706261,311,104,2
bot_0,136668,-gneE2,0.403593234706261,313,31,2
bot_0,136748,-gneE2,0.403593234706261,121,70,2
bot_0,137025,-gneE2,0.403593234706261,316,5,2
bot_0,137108,-gneE2,0.403593234706261,120,46,2
bot_0,137460,-gneE2,0.403593234706261,118,97,2
bot_0,137738,-gneE2,0.403593234706261,316,287,2
bot_0,137815,-gneE2,0.403593234706261,115,65,2
bot_0,138092,-gneE2,0.403593234706261,315,257,2
bot_0,138175,-gneE2,0.403593234706261,121,49,2
bot_0,138452,-gneE2,0.403593234706261,320,242,2
bot_0,138532,-gneE2,0.403593234706261,120,23,2
bot_0,138806,-gneE2,0.403593234706261,314,211,2
bot_0,139158,-gneE2,0.403593234706261,312,134,2
bot_0,139515,-gneE2,0.403593234706261,316,71,2
bot_0,139589,-gneE2,0.403593234706261,113,102,2
bot_0,139870,-gneE2,0.403593234706261,318,40,2
bot_0,139949,-gneE2,0.403593234706261,118,77,2
bot_0,140222,-gneE2,0.403593234706261,312,11,2
bot_0,140305,-gneE2,0.403593234706261,123,7,2
bot_0,140667,-gneE2,0.403593234706261,118,73,2
bot_0,140939,-gneE2,0.403593234706261,311,260,2
bot_0,141292,-gneE2,0.403593234706261,312,184,2
bot_0,141644,-gneE2,0.403593234706261,313,155,2
bot_0,141987,-gneE2,0.403593234706261,304,112,2
bot_0,142339,-gneE2,0.403593234706261,314,35,2
bot_0,142417,-gneE2,0.403593234706261,116,71,2
bot_0,142697,-gneE2,0.403593234706261,318,13,2
bot_0,142773,-gneE2,0.403593234706261,113,48,2
bot_0,143129,-gneE2,0.403593234706261,119,100,2
bot_0,143404,-gneE2,0.403593234706261,314,288,2
bot_0,143483,-gneE2,0.403593234706261,119,70,2
bot_0,143757,-gneE2,0.403593234706261,314,258,2
bot_0,143836,-gneE2,0.403593234706261,119,41,2
bot_0,144114,-gneE2,0.403593234706261,317,230,2
bot_0,144193,-gneE2,0.403593234706261,119,11,2
bot_0,144473,-gneE2,0.403593234706261,320,203,2
bot_0,144830,-gneE2,0.403593234706261,316,135,2
bot_0,145179,-gneE2,0.403593234706261,308,101,2
bot_0,145531,-gneE2,0.403593234706261,311,69,2
bot_0,145609,-gneE2,0.403593234706261,117,103,2
bot_0,145884,-gneE2,0.403593234706261,314,42,2
bot_0,145962,-gneE2,0.403593234706261,117,78,2
bot_0,146237,-gneE2,0.403593234706261,312,16,2
bot_0,146317,-gneE2,0.403593234706261,120,10,2
bot_0,146609,-gneE2,0.403593234706261,332,9,2
bot_0,146697,-gneE2,0.403593234706261,129,9,2
bot_0,147054,-gneE2,0.403593234706261,115,65,2
bot_0,147333,-gneE2,0.403593234706261,316,258,2
bot_0,147415,-gneE2,0.403593234706261,123,43,2
bot_0,147692,-gneE2,0.403593234706261,317,234,2
bot_0,147772,-gneE2,0.403593234706261,120,18,2
bot_0,148042,-gneE2,0.403593234706261,310,202,2
bot_0,148399,-gneE2,0.403593234706261,315,172,2
bot_0,148747,-gneE2,0.403593234706261,308,136,2
bot_0,149106,-gneE2,0.403593234706261,321,62,2
bot_0,149186,-gneE2,0.403593234706261,119,101,2
bot_0,149457,-gneE2,0.403593234706261,311,36,2
bot_0,149537,-gneE2,0.403593234706261,121,73,2
bot_0,149812,-gneE2,0.403593234706261,315,8,2
bot_0,149891,-gneE2,0.403593234706261,117,46,2
bot_0,150164,-gneE2,0.403593234706261,312,26,2
bot_0,150242,-gneE2,0.403593234706261,120,18,2
bot_0,150530,-gneE2,0.403593234706261,327,8,2
bot_0,150613,-gneE2,0.403593234706261,125,9,2
bot_0,150978,-gneE2,0.403593234706261,119,80,2
bot_0,151251,-gneE2,0.403593234706261,313,269,2
bot_0,151333,-gneE2,0.403593234706261,121,49,2
bot_0,151606,-gneE2,0.403593234706261,312,236,2
bot_0,151688,-gneE2,0.403593234706261,122,20,2
bot_0,151966,-gneE2,0.403593234706261,318,213,2
bot_0,152320,-gneE2,0.403593234706261,314,185,2
bot_0,152671,-gneE2,0.403593234706261,312,153,2
bot_0,153029,-gneE2,0.403593234706261,318,140,2
bot_0,153380,-gneE2,0.403593234706261,310,112,2
bot_0,153738,-gneE2,0.403593234706261,318,85,2
bot_0,154089,-gneE2,0.403593234706261,311,6,2
bot_0,154165,-gneE2,0.403593234706261,115,40,2
bot_0,154441,-gneE2,0.403593234706261,313,21,2
bot_0,154520,-gneE2,0.403593234706261,118,12,2
bot_0,154878,-gneE2,0.403593234706261,117,72,2
bot_0,155153,-gneE2,0.403593234706261,313,264,2
bot_0,155231,-gneE2,0.403593234706261,117,46,2
bot_0,155500,-gneE2,0.403593234706261,308,227,2
bot_0,155858,-gneE2,0.403593234706261,317,160,2
bot_0,156209,-gneE2,0.403593234706261,312,130,2
bot_0,156563,-gneE2,0.403593234706261,316,59,2
bot_0,156645,-gneE2,0.403593234706261,121,100,2
bot_0,156920,-gneE2,0.403593234706261,315,32,2
bot_0,156995,-gneE2,0.403593234706261,113,65,2
bot_0,157269,-gneE2,0.403593234706261,311,38,2
bot_0,157347,-gneE2,0.403593234706261,117,31,2
bot_0,157624,-gneE2,0.403593234706261,316,10,2
bot_0,157705,-gneE2,0.403593234706261,119,8,2
bot_0,158001,-gneE2,0.403593234706261,336,7,2
bot_0,158088,-gneE2,0.403593234706261,132,8,2
bot_0,158383,-gneE2,0.403593234706261,337,7,2
bot_0,158468,-gneE2,0.403593234706261,126,9,2
bot_0,158833,-gneE2,0.403593234706261,118,73,2
bot_0,159108,-gneE2,0.403593234706261,314,260,2
bot_0,159188,-gneE2,0.403593234706261,118,39,2
bot_0,159466,-gneE2,0.403593234706261,318,228,2
bot_0,159819,-gneE2,0.403593234706261,313,152,2
bot_0,160173,-gneE2,0.403593234706261,314,79,2
bot_0,160254,-gneE2,0.403593234706261,122,118,2
bot_0,160530,-gneE2,0.403593234706261,315,9,2
bot_0,160607,-gneE2,0.403593234706261,117,43,2
bot_0,160959,-gneE2,0.403593234706261,117,94,2
