time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
12988,-gneE11,gneJ10,gneJ14,0.68667330299839,9.77571998717603E-08,63.5648854961832,82,2
13026,-gneE11,gneJ10,gneJ14,0.594898607024113,7.56105534936239E-08,63.3712121212121,38,2
13064,-gneE11,gneJ10,gneJ14,0.665378546713114,6.7601537759036E-08,63.3712121212121,38,2
13105,-gneE11,gneJ10,gneJ14,0.7174143159895,8.00497905212932E-08,63.4887218045113,79,2
13144,-gneE11,gneJ10,gneJ14,0.633608158316041,6.17397066086126E-08,63.3059701492537,39,2
13185,-gneE11,gneJ10,gneJ14,0.549108762840787,5.01693600254406E-08,63.1407407407407,41,2
13225,-gneE11,gneJ10,gneJ14,0.741935134294186,3.71305171338071E-08,63.1407407407407,40,2
13265,-gneE11,gneJ10,gneJ14,0.657804666739391,4.1879355086725E-08,63.1407407407407,80,2
13304,-gneE11,gneJ10,gneJ14,0.821423873987671,8.02510402182866E-08,63.5514705882353,119,2
13344,-gneE11,gneJ10,gneJ14,0.76081311483391,5.99151573912169E-08,63.3795620437956,40,2
13383,-gneE11,gneJ10,gneJ14,0.684429355550704,4.54127154179699E-08,63.2028985507246,39,2
13423,-gneE11,gneJ10,gneJ14,0.600790796824434,3.58982702719373E-08,63.0359712230216,40,2
13465,-gneE11,gneJ10,gneJ14,0.519150482662504,2.98033362911389E-08,62.8857142857143,42,2
13505,-gneE11,gneJ10,gneJ14,0.42907157857091,2.51010798074643E-08,62.7234042553191,40,2
13548,-gneE11,gneJ10,gneJ14,0.354671132108781,2.22071575962056E-08,62.5845070422535,43,2
13590,-gneE11,gneJ10,gneJ14,0.283751285399795,2.00083009972876E-08,62.4405594405594,42,2
13629,-gneE11,gneJ10,gneJ14,0.183642199921076,3.09154493307439E-08,62.4405594405594,39,2
13670,-gneE11,gneJ10,gneJ14,0.128897757226429,4.40456160666409E-08,62.4405594405594,80,2
13713,-gneE11,gneJ10,gneJ14,0.100960110246006,5.62339037944041E-08,62.4405594405594,123,2
13753,-gneE11,gneJ10,gneJ14,0.089272549965173,6.35960452441567E-08,62.4405594405594,163,2
13794,-gneE11,gneJ10,gneJ14,0.095109749410151,5.9692945905716E-08,62.4405594405594,204,2
13836,-gneE11,gneJ10,gneJ14,0.107591171195311,5.27680948499032E-08,62.4405594405594,246,2
13877,-gneE11,gneJ10,gneJ14,0.128827427160599,4.40696616534057E-08,62.4405594405594,287,2
13916,-gneE11,gneJ10,gneJ14,0.89668470733143,3.71603075741359E-07,64.2708333333333,326,2
13957,-gneE11,gneJ10,gneJ14,0.858202642378432,2.70754555449627E-07,64.1103448275862,41,2
14000,-gneE11,gneJ10,gneJ14,0.813463782143518,2.05816762921064E-07,63.9657534246575,43,2
14040,-gneE11,gneJ10,gneJ14,0.75018674227283,1.53683919244546E-07,63.8027210884354,40,2
14081,-gneE11,gneJ10,gneJ14,0.67781966893535,1.19163948959551E-07,63.6486486486487,41,2
14123,-gneE11,gneJ10,gneJ14,0.599924905941933,9.59626857481588E-08,63.503355704698,42,2
14164,-gneE11,gneJ10,gneJ14,0.513076087566832,7.88465703705377E-08,63.3533333333333,41,2
14202,-gneE11,gneJ10,gneJ14,0.452746694100058,8.93530319954979E-08,63.3533333333333,38,2
14242,-gneE11,gneJ10,gneJ14,0.419187335351967,9.65064696189147E-08,63.3533333333333,78,2
14282,-gneE11,gneJ10,gneJ14,0.628521696822754,1.50889511704246E-07,63.7152317880795,118,2
14323,-gneE11,gneJ10,gneJ14,0.542616629906149,1.22549667172278E-07,63.5657894736842,41,2
14365,-gneE11,gneJ10,gneJ14,0.593103788699048,1.12117792305798E-07,63.5657894736842,42,2
14407,-gneE11,gneJ10,gneJ14,0.667190667423249,1.3707639913654E-07,63.6993464052288,84,2
14449,-gneE11,gneJ10,gneJ14,0.588148172174712,1.1076873240929E-07,63.5584415584416,42,2
14490,-gneE11,gneJ10,gneJ14,0.500717843421198,9.13717910955544E-08,63.4129032258065,41,2
14532,-gneE11,gneJ10,gneJ14,0.417421828301344,7.83076111067438E-08,63.275641025641,42,2
14572,-gneE11,gneJ10,gneJ14,0.604155582347459,5.41041201193249E-08,63.275641025641,40,2
14613,-gneE11,gneJ10,gneJ14,0.668330562705755,6.45727688868634E-08,63.3885350318471,81,2
14654,-gneE11,gneJ10,gneJ14,0.58635029244784,5.17752425064551E-08,63.246835443038,41,2
14695,-gneE11,gneJ10,gneJ14,0.788127501471919,3.85196919642062E-08,63.246835443038,41,2
14737,-gneE11,gneJ10,gneJ14,0.83526640655832,4.95421923876002E-08,63.3710691823899,83,2
15263,-gneE11,gneJ10,gneJ14,0.772866444766864,3.59315618100175E-08,63.2125,38,2
15306,-gneE11,gneJ10,gneJ14,0.712215164729595,2.83589069984179E-08,63.0869565217391,43,2
15386,-gneE11,gneJ10,gneJ14,0.628508070457426,2.19688847319983E-08,62.9382716049383,39,2
15426,-gneE11,gneJ10,gneJ14,0.590398737311318,2.33869425532479E-08,62.9382716049383,40,2
15469,-gneE11,gneJ10,gneJ14,0.568766814190171,2.42764187511003E-08,62.9382716049383,83,2
15510,-gneE11,gneJ10,gneJ14,0.572783034779606,2.41061981843138E-08,62.9382716049383,124,2
15551,-gneE11,gneJ10,gneJ14,0.602003012377807,2.293613332344E-08,62.9382716049383,165,2
15592,-gneE11,gneJ10,gneJ14,0.933506956592696,1.37285218162046E-07,63.8159509202454,206,2
15747,-gneE11,gneJ10,gneJ14,0.903678834963337,9.47716108599346E-08,63.6585365853659,38,2
15791,-gneE11,gneJ10,gneJ14,0.873389893634412,7.20993942147984E-08,63.5393939393939,44,2
15832,-gneE11,gneJ10,gneJ14,0.828909817698543,5.33549724924947E-08,63.4036144578313,41,2
15871,-gneE11,gneJ10,gneJ14,0.767535712060026,3.92684487209805E-08,63.2574850299401,39,2
15910,-gneE11,gneJ10,gneJ14,0.692617865496588,2.96976009525654E-08,63.1130952380952,39,2
15952,-gneE11,gneJ10,gneJ14,0.617553902922568,2.38687544210496E-08,62.9881656804734,42,2
15994,-gneE11,gneJ10,gneJ14,0.684253014202975,2.15420935599225E-08,62.9881656804734,42,2
16034,-gneE11,gneJ10,gneJ14,0.745150132663237,2.6689639592062E-08,63.1,82,2
16073,-gneE11,gneJ10,gneJ14,0.861029548454136,2.30976840672482E-08,63.1,39,2
16111,-gneE11,gneJ10,gneJ14,0.885196001888003,2.79597891822353E-08,63.1812865497076,77,2
16152,-gneE11,gneJ10,gneJ14,0.844596804017459,2.06552739420482E-08,63.0523255813954,41,2
16193,-gneE11,gneJ10,gneJ14,0.793213766274053,1.55227721239087E-08,62.9248554913295,41,2
16233,-gneE11,gneJ10,gneJ14,0.727389846804144,1.17746736387439E-08,62.7931034482759,40,2
16273,-gneE11,gneJ10,gneJ14,0.650163163299975,9.17540764079563E-09,62.6628571428571,40,2
16312,-gneE11,gneJ10,gneJ14,0.560569332136052,7.30466901659899E-09,62.5284090909091,39,2
16352,-gneE11,gneJ10,gneJ14,0.471153821248289,6.06962045573597E-09,62.4011299435028,40,2
16391,-gneE11,gneJ10,gneJ14,0.380080915496145,5.17792670806092E-09,62.2696629213483,39,2
16431,-gneE11,gneJ10,gneJ14,0.300366877805602,4.58796972679246E-09,62.145251396648,40,2
16471,-gneE11,gneJ10,gneJ14,0.231364709050421,4.17609706747091E-09,62.0222222222222,40,2
16513,-gneE11,gneJ10,gneJ14,0.134598255005465,7.17841017286961E-09,62.0222222222222,42,2
16553,-gneE11,gneJ10,gneJ14,0.093826306738738,1.02977674019734E-08,62.0222222222222,82,2
16592,-gneE11,gneJ10,gneJ14,0.07862304605527,1.22890365034002E-08,62.0222222222222,121,2
16632,-gneE11,gneJ10,gneJ14,0.072538501553514,1.33198434250662E-08,62.0222222222222,161,2
16672,-gneE11,gneJ10,gneJ14,0.078642109065301,1.22860576155128E-08,62.0222222222222,201,2
16711,-gneE11,gneJ10,gneJ14,0.106205675347828,9.0974562311983E-09,62.0222222222222,240,2
16752,-gneE11,gneJ10,gneJ14,0.154979356479437,6.23438827551156E-09,62.0222222222222,281,2
16795,-gneE11,gneJ10,gneJ14,0.238959394069935,4.04337099506936E-09,62.0222222222222,324,2
16836,-gneE11,gneJ10,gneJ14,0.36541461666439,2.64412379505092E-09,62.0222222222222,365,2
16880,-gneE11,gneJ10,gneJ14,0.513042987770168,1.8832758774876E-09,62.0222222222222,409,2
16920,-gneE11,gneJ10,gneJ14,0.997648363398987,3.89972835986193E-07,64.1602209944751,449,2
17408,-gneE11,gneJ10,gneJ14,0.996581132472786,2.68239230448658E-07,64.0274725274725,40,2
17449,-gneE11,gneJ10,gneJ14,0.995114724121082,1.87722130179668E-07,63.9016393442623,41,2
17490,-gneE11,gneJ10,gneJ14,0.993032421053944,1.31620237331508E-07,63.7771739130435,41,2
17691,-gneE11,gneJ10,gneJ14,0.989771401095529,8.96578703565155E-08,63.6432432432432,39,2
17734,-gneE11,gneJ10,gneJ14,0.985923998232287,6.51516254146432E-08,63.5322580645161,43,2
17774,-gneE11,gneJ10,gneJ14,0.979766188133218,4.53238569451872E-08,63.4064171122995,40,2
17851,-gneE11,gneJ10,gneJ14,0.971028719231894,3.165460311701E-08,63.281914893617,40,2
17891,-gneE11,gneJ10,gneJ14,0.958726135405106,2.22192519044926E-08,63.1587301587302,40,2
17931,-gneE11,gneJ10,gneJ14,0.941581348477516,1.56983150176432E-08,63.0368421052632,40,2
17970,-gneE11,gneJ10,gneJ14,0.916815785882571,1.10246205272947E-08,62.9109947643979,39,2
18011,-gneE11,gneJ10,gneJ14,0.886224964188849,8.0604184210329E-09,62.796875,41,2
18055,-gneE11,gneJ10,gneJ14,0.93858555186605,7.61075430185876E-09,62.796875,44,2
18096,-gneE11,gneJ10,gneJ14,0.955968693055768,1.06154077126021E-08,62.9119170984456,85,2
18139,-gneE11,gneJ10,gneJ14,0.940611885426743,7.87043466003931E-09,62.8092783505155,43,2
18179,-gneE11,gneJ10,gneJ14,0.916863387897711,5.62219536630454E-09,62.6923076923077,40,2
18221,-gneE11,gneJ10,gneJ14,0.888106289233148,4.1772703052602E-09,62.5867346938776,42,2
18262,-gneE11,gneJ10,gneJ14,0.849128476552236,3.09806824144369E-09,62.4771573604061,41,2
18302,-gneE11,gneJ10,gneJ14,0.797247845175203,2.30532827498502E-09,62.3636363636364,40,2
18342,-gneE11,gneJ10,gneJ14,0.73753804661728,2.49196364592022E-09,62.3636363636364,40,2
18381,-gneE11,gneJ10,gneJ14,0.785545290150647,3.04980779730317E-09,62.4472361809045,79,2
18421,-gneE11,gneJ10,gneJ14,0.719094327322102,2.32834616699575E-09,62.335,40,2
18461,-gneE11,gneJ10,gneJ14,0.641714563552358,1.82548766913813E-09,62.2238805970149,40,2
18501,-gneE11,gneJ10,gneJ14,0.55645628839962,1.47459118269773E-09,62.1138613861386,40,2
18542,-gneE11,gneJ10,gneJ14,0.472023629917727,1.23877825472573E-09,62.0098522167488,41,2
18580,-gneE11,gneJ10,gneJ14,0.576384839470258,1.01448297806757E-09,62.0098522167488,38,2
18620,-gneE11,gneJ10,gneJ14,0.63742997620037,1.18528929971961E-09,62.0882352941177,78,2
18663,-gneE11,gneJ10,gneJ14,0.564102724972739,9.85898270600357E-10,61.9951219512195,43,2
18703,-gneE11,gneJ10,gneJ14,0.765790456045834,7.26240313653485E-10,61.9951219512195,40,2
18744,-gneE11,gneJ10,gneJ14,0.666472996694828,8.34464267494136E-10,61.9951219512195,81,2
18783,-gneE11,gneJ10,gneJ14,0.569081366350592,9.77273082332743E-10,61.9951219512195,120,2
18823,-gneE11,gneJ10,gneJ14,0.862865626640285,3.07089441562929E-09,62.4708737864078,160,2
18864,-gneE11,gneJ10,gneJ14,0.817081039843569,2.30225002908954E-09,62.3671497584541,41,2
19064,-gneE11,gneJ10,gneJ14,0.754573043275724,1.71588804653713E-09,62.2548076923077,39,2
19108,-gneE11,gneJ10,gneJ14,0.696549091852384,1.38778685459169E-09,62.1674641148325,44,2
19149,-gneE11,gneJ10,gneJ14,0.620459365481992,1.10956546688597E-09,62.0666666666667,41,2
19188,-gneE11,gneJ10,gneJ14,0.5302041197598,8.96400328427436E-10,61.957345971564,39,2
19229,-gneE11,gneJ10,gneJ14,0.446151370371427,7.60361511815222E-10,61.8584905660377,41,2
19268,-gneE11,gneJ10,gneJ14,0.373318083253676,9.08705861546853E-10,61.8584905660377,39,2
19306,-gneE11,gneJ10,gneJ14,0.353887939119491,9.58598169008261E-10,61.8584905660377,77,2
19347,-gneE11,gneJ10,gneJ14,0.367733168767192,9.22506750237747E-10,61.8584905660377,118,2
19385,-gneE11,gneJ10,gneJ14,0.723530072205446,2.10970655802076E-09,62.3004694835681,156,2
19427,-gneE11,gneJ10,gneJ14,0.65412484551358,1.68636113984474E-09,62.2056074766355,42,2
19465,-gneE11,gneJ10,gneJ14,0.76873951818658,1.43493432298522E-09,62.2056074766355,38,2
19504,-gneE11,gneJ10,gneJ14,0.808093617016932,1.72919523439434E-09,62.2744186046512,77,2
19545,-gneE11,gneJ10,gneJ14,0.749714361064298,1.32585954318148E-09,62.1759259259259,41,2
19705,-gneE11,gneJ10,gneJ14,0.710979066503422,1.39809452501303E-09,62.1759259259259,40,2
19744,-gneE11,gneJ10,gneJ14,0.715174243817304,1.38989337056052E-09,62.1759259259259,79,2
19784,-gneE11,gneJ10,gneJ14,0.861349708541977,2.85522248904229E-09,62.4377880184332,119,2
19824,-gneE11,gneJ10,gneJ14,0.812789910249346,2.11461588854793E-09,62.3348623853211,40,2
19865,-gneE11,gneJ10,gneJ14,0.75528642943193,1.61771751915613E-09,62.2374429223744,41,2
19903,-gneE11,gneJ10,gneJ14,0.848884271404745,1.43934824808451E-09,62.2374429223744,38,2
19941,-gneE11,gneJ10,gneJ14,0.92705188422188,1.31798458065641E-09,62.2374429223744,76,2
19981,-gneE11,gneJ10,gneJ14,0.967667047976734,2.97357605065936E-09,62.4818181818182,116,2
10300,-gneE2,gneJ4,gneJ3,0.5,3.29744254140026,10300,10300,2
10381,-gneE2,gneJ4,gneJ3,0.270465313509817,2.25996282456724,5170,40,2
10461,-gneE2,gneJ4,gneJ3,0.270465313509817,2.25996282456724,5170,40,2
10663,-gneE2,gneJ4,gneJ3,0.419649287810669,1.45655329729257,5170,242,2
1623,-gneE3,gneJ5,gneJ4,0.5,3.29744254140026,0,1170,2
2861,-gneE3,gneJ5,gneJ4,0.496835485292238,3.31844507791217,0,2408,2
2901,-gneE3,gneJ5,gneJ4,0.494734797333242,3.33253549090784,0,2448,2
2981,-gneE3,gneJ5,gneJ4,0.488486638259378,3.37516145083315,0,2528,2
10280,-gneE3,gneJ5,gneJ4,0.488486638259378,3.37516145083315,9827,9827,2
10481,-gneE3,gneJ5,gneJ4,0.114450941080801,14.4054846131509,9827,40,2
10522,-gneE3,gneJ5,gneJ4,0.167439371951416,9.84667615200155,9827,81,2
10563,-gneE3,gneJ5,gneJ4,0.231596135074469,7.11894984849375,9827,122,2
10602,-gneE3,gneJ5,gneJ4,0.310417372591936,5.31130476665518,9827,161,2
10642,-gneE3,gneJ5,gneJ4,0.147030841764732,4.29392254173958,5014,201,2
10682,-gneE3,gneJ5,gneJ4,0.123891436397668,5.09590544868695,5014,40,2
1602,-gneE4,gneJ6,gneJ5,0.5,3.29744254140026,1127,1127,2
1643,-gneE4,gneJ6,gneJ5,0.5,3.29744254140026,1127,41,2
1685,-gneE4,gneJ6,gneJ5,0.574442516811659,2.8701240288603,1127,83,2
1727,-gneE4,gneJ6,gneJ5,0.627667249198157,2.62674414318473,1127,125,2
2841,-gneE4,gneJ6,gneJ5,0.638661525936888,2.70666685860244,1183,1239,2
2882,-gneE4,gneJ6,gneJ5,0.406286200863029,1.64729685229864,802.333333333333,41,2
2920,-gneE4,gneJ6,gneJ5,0.256344846410292,2.61083454255538,802.333333333333,38,2
2960,-gneE4,gneJ6,gneJ5,0.125702740993102,2.22070988183896,621.25,78,2
3001,-gneE4,gneJ6,gneJ5,0.112907118906881,2.47238014573598,621.25,41,2
7389,-gneE4,gneJ6,gneJ5,0.161598238839337,1.72742797881082,621.25,4429,2
7629,-gneE4,gneJ6,gneJ5,0.217082849780163,1.28591143602692,621.25,4669,2
9808,-gneE4,gneJ6,gneJ5,0.279002592143034,1.00052589817701,621.25,6848,2
10260,-gneE4,gneJ6,gneJ5,0.855793747630894,5.00239460653188,1957,7300,2
10501,-gneE4,gneJ6,gneJ5,0.691088336334518,2.33521962401705,1637.5,40,2
10543,-gneE4,gneJ6,gneJ5,0.458845463991062,1.33303249086593,1409.57142857143,42,2
10583,-gneE4,gneJ6,gneJ5,0.243664824740355,0.953778962920434,1238.375,40,2
10623,-gneE4,gneJ6,gneJ5,0.109437546054257,0.810023570927838,1105.22222222222,40,2
10703,-gneE4,gneJ6,gneJ5,0.003679904356946,24.0894825652557,1105.22222222222,40,2
17183,-gneE4,gneJ6,gneJ5,0.006624305087006,13.3820816952316,1105.22222222222,6520,2
17226,-gneE4,gneJ6,gneJ5,0.011396409975529,7.77850147886872,1105.22222222222,6563,2
17267,-gneE4,gneJ6,gneJ5,0.019530892127386,4.53880914759386,1105.22222222222,6604,2
334,-gneE5,gneJ7,gneJ6,0.5,3.29744254140026,0,11,2
779,-gneE5,gneJ7,gneJ6,0.554470464960427,2.97350602942899,0,284,2
1545,-gneE5,gneJ7,gneJ6,0.516220267935802,3.19383289093401,0,1050,2
1584,-gneE5,gneJ7,gneJ6,0.516220267935802,3.19383289093401,1089,1089,2
1664,-gneE5,gneJ7,gneJ6,0.296811072780106,2.19729230712233,565,41,2
1705,-gneE5,gneJ7,gneJ6,0.147104808536843,1.81160784548827,390.333333333333,41,2
1746,-gneE5,gneJ7,gneJ6,0.163875325663272,1.62621324580607,390.333333333333,41,2
2334,-gneE5,gneJ7,gneJ6,0.300377866541466,0.887203269411353,390.333333333333,629,2
2375,-gneE5,gneJ7,gneJ6,0.50693462878159,0.525701362905342,390.333333333333,670,2
2416,-gneE5,gneJ7,gneJ6,0.368055991878736,0.724064357420375,390.333333333333,711,2
2458,-gneE5,gneJ7,gneJ6,0.273776985739848,0.97340623622626,390.333333333333,753,2
2821,-gneE5,gneJ7,gneJ6,0.494089965156571,1.39730379372815,571.75,1116,2
2940,-gneE5,gneJ7,gneJ6,0.28093946453908,0.983102223123304,465.2,39,2
3021,-gneE5,gneJ7,gneJ6,0.013466754625234,20.5091887271724,465.2,40,2
3181,-gneE5,gneJ7,gneJ6,0.015355898226644,17.9860668568519,465.2,200,2
3262,-gneE5,gneJ7,gneJ6,0.017323559499529,15.9431560332018,465.2,281,2
3423,-gneE5,gneJ7,gneJ6,0.019750302831724,13.9842013818549,465.2,442,2
3788,-gneE5,gneJ7,gneJ6,0.022312143259126,12.378560362572,465.2,807,2
3865,-gneE5,gneJ7,gneJ6,0.026037587749511,10.60744239476,465.2,884,2
4309,-gneE5,gneJ7,gneJ6,0.028897170545369,9.5577597023837,465.2,1328,2
4349,-gneE5,gneJ7,gneJ6,0.031874201541584,8.66507077176852,465.2,1368,2
4391,-gneE5,gneJ7,gneJ6,0.033552529723064,8.23163601764398,465.2,1410,2
4434,-gneE5,gneJ7,gneJ6,0.03450100968603,8.00533708041809,465.2,1453,2
4917,-gneE5,gneJ7,gneJ6,0.036166378666668,7.63671183938539,465.2,1936,2
4995,-gneE5,gneJ7,gneJ6,0.041115737882547,6.71743294357074,465.2,2014,2
5593,-gneE5,gneJ7,gneJ6,0.04363467222379,6.32965020878181,465.2,2612,2
5633,-gneE5,gneJ7,gneJ6,0.047161466459655,5.85631094375981,465.2,2652,2
5800,-gneE5,gneJ7,gneJ6,0.049745386701742,5.5521170999716,465.2,2819,2
6328,-gneE5,gneJ7,gneJ6,0.053465158388795,5.16583548005205,465.2,3347,2
6368,-gneE5,gneJ7,gneJ6,0.057293833282041,4.82062721814802,465.2,3387,2
6570,-gneE5,gneJ7,gneJ6,0.062529995777138,4.41695555419213,465.2,3589,2
6690,-gneE5,gneJ7,gneJ6,0.068011051209136,4.06099019558071,465.2,3709,2
6969,-gneE5,gneJ7,gneJ6,0.072203542659742,3.8251892078619,465.2,3988,2
7370,-gneE5,gneJ7,gneJ6,0.591058926000415,8.67850460947845,1119.16666666667,4389,2
7408,-gneE5,gneJ7,gneJ6,0.405065482163987,12.6634034239712,1119.16666666667,38,2
7450,-gneE5,gneJ7,gneJ6,0.415360301982172,12.3495374721394,1119.16666666667,80,2
7607,-gneE5,gneJ7,gneJ6,0.249138349473825,9.6156593605652,993.142857142857,237,2
7649,-gneE5,gneJ7,gneJ6,0.132421342687297,18.0909621785882,993.142857142857,42,2
7972,-gneE5,gneJ7,gneJ6,0.145407791910231,16.4752484768679,993.142857142857,365,2
8014,-gneE5,gneJ7,gneJ6,0.15331475628854,15.6255637760344,993.142857142857,407,2
8056,-gneE5,gneJ7,gneJ6,0.161337535031786,14.8485564857662,993.142857142857,449,2
8098,-gneE5,gneJ7,gneJ6,0.169466807952847,14.1362755995281,993.142857142857,491,2
9706,-gneE5,gneJ7,gneJ6,0.187496092946539,12.7769569197201,993.142857142857,2099,2
9747,-gneE5,gneJ7,gneJ6,0.199370076999237,12.0159932636377,993.142857142857,2140,2
9788,-gneE5,gneJ7,gneJ6,0.382299033897134,15.5744677268998,1141.625,2181,2
9828,-gneE5,gneJ7,gneJ6,0.219904945542521,27.0758074620227,1141.625,40,2
9868,-gneE5,gneJ7,gneJ6,0.240292647803146,24.7785524022094,1141.625,80,2
9908,-gneE5,gneJ7,gneJ6,0.26144229978938,22.7740651388569,1141.625,120,2
9950,-gneE5,gneJ7,gneJ6,0.274518094269891,21.6892951311331,1141.625,162,2
9990,-gneE5,gneJ7,gneJ6,0.296699243791807,20.0678097098012,1141.625,202,2
10032,-gneE5,gneJ7,gneJ6,0.30996696724766,19.2088338261497,1141.625,244,2
10072,-gneE5,gneJ7,gneJ6,0.332913431450782,17.8848415322532,1141.625,284,2
10113,-gneE5,gneJ7,gneJ6,0.351178719443612,16.9546263363829,1141.625,325,2
10241,-gneE5,gneJ7,gneJ6,0.233517598557406,14.3519568749693,1065.11111111111,453,2
10723,-gneE5,gneJ7,gneJ6,6.25511497697768E-05,53579.1031240421,1065.11111111111,41,2
10765,-gneE5,gneJ7,gneJ6,7.89229557878195E-05,42464.634916265,1065.11111111111,83,2
10885,-gneE5,gneJ7,gneJ6,0.000104739847694,31997.7026682521,1065.11111111111,203,2
11002,-gneE5,gneJ7,gneJ6,0.000135925209143,24656.4601604592,1065.11111111111,320,2
11043,-gneE5,gneJ7,gneJ6,0.000172526801027,19425.5877005124,1065.11111111111,361,2
11082,-gneE5,gneJ7,gneJ6,0.00022637526417,14804.7734646807,1065.11111111111,400,2
11485,-gneE5,gneJ7,gneJ6,0.00027993175751,11972.3268765739,1065.11111111111,803,2
11565,-gneE5,gneJ7,gneJ6,0.000358104146567,9358.82629725142,1065.11111111111,883,2
11932,-gneE5,gneJ7,gneJ6,0.000456517763098,7341.30142340038,1065.11111111111,1250,2
11973,-gneE5,gneJ7,gneJ6,0.000569248164847,5887.47528934601,1065.11111111111,1291,2
12013,-gneE5,gneJ7,gneJ6,0.000721045135672,4648.02317946415,1065.11111111111,1331,2
12054,-gneE5,gneJ7,gneJ6,0.000893354135099,3751.51843190322,1065.11111111111,1372,2
12534,-gneE5,gneJ7,gneJ6,0.001146228492595,2923.87994688168,1065.11111111111,1852,2
12740,-gneE5,gneJ7,gneJ6,0.001411135981327,2374.99046753116,1065.11111111111,2058,2
14779,-gneE5,gneJ7,gneJ6,0.001699638226489,1971.85168691143,1065.11111111111,4097,2
14820,-gneE5,gneJ7,gneJ6,0.002081374514394,1610.20252763942,1065.11111111111,4138,2
14860,-gneE5,gneJ7,gneJ6,0.002591281107579,1293.35041815419,1065.11111111111,4178,2
14900,-gneE5,gneJ7,gneJ6,0.003216937502318,1041.8090191766,1065.11111111111,4218,2
14942,-gneE5,gneJ7,gneJ6,0.003831564260479,874.690929396932,1065.11111111111,4260,2
14983,-gneE5,gneJ7,gneJ6,0.004641920710218,721.993052717396,1065.11111111111,4301,2
15023,-gneE5,gneJ7,gneJ6,0.005719392330844,585.977374898404,1065.11111111111,4341,2
15063,-gneE5,gneJ7,gneJ6,0.007027849957936,476.879063170369,1065.11111111111,4381,2
15103,-gneE5,gneJ7,gneJ6,0.008612328287959,389.143840316462,1065.11111111111,4421,2
15142,-gneE5,gneJ7,gneJ6,0.010732835859991,312.259923450014,1065.11111111111,4460,2
15182,-gneE5,gneJ7,gneJ6,0.013078038248576,256.264314290959,1065.11111111111,4500,2
15225,-gneE5,gneJ7,gneJ6,0.014988711632103,223.597236794137,1065.11111111111,4543,2
15347,-gneE5,gneJ7,gneJ6,0.017827645159092,187.990868908063,1065.11111111111,4665,2
15631,-gneE5,gneJ7,gneJ6,0.021992210376177,152.39188997904,1065.11111111111,4949,2
15670,-gneE5,gneJ7,gneJ6,0.027042695851397,123.931227953706,1065.11111111111,4988,2
15709,-gneE5,gneJ7,gneJ6,0.033142002696118,101.123475692518,1065.11111111111,5027,2
16960,-gneE5,gneJ7,gneJ6,0.039701044844757,84.416783415836,1065.11111111111,6278,2
17000,-gneE5,gneJ7,gneJ6,0.047404804787434,70.6982028313441,1065.11111111111,6318,2
17042,-gneE5,gneJ7,gneJ6,0.054300824850157,61.7197715373667,1065.11111111111,6360,2
17083,-gneE5,gneJ7,gneJ6,0.063231379752579,53.0027103181409,1065.11111111111,6401,2
17123,-gneE5,gneJ7,gneJ6,0.074791992844175,44.8100709259722,1065.11111111111,6441,2
17162,-gneE5,gneJ7,gneJ6,0.626692760654007,111.057681320519,1606.6,6480,2
17205,-gneE5,gneJ7,gneJ6,0.388746833088378,67.8256386488778,1464.45454545455,43,2
17247,-gneE5,gneJ7,gneJ6,0.194445740497677,51.4659762925756,1345.91666666667,42,2
17286,-gneE5,gneJ7,gneJ6,0.024898095831016,401.931936424616,1345.91666666667,39,2
17328,-gneE5,gneJ7,gneJ6,0.0291445179615,343.369544964352,1345.91666666667,81,2
17368,-gneE5,gneJ7,gneJ6,0.035362392134652,282.993860611578,1345.91666666667,121,2
17529,-gneE5,gneJ7,gneJ6,0.043590848796423,229.574329175874,1345.91666666667,282,2
17570,-gneE5,gneJ7,gneJ6,0.051543468952113,194.15340244063,1345.91666666667,323,2
17611,-gneE5,gneJ7,gneJ6,0.060758161605201,164.707746354675,1345.91666666667,364,2
17652,-gneE5,gneJ7,gneJ6,0.07138610430728,140.186104393222,1345.91666666667,405,2
17811,-gneE5,gneJ7,gneJ6,0.089934098512458,111.274144469903,1345.91666666667,564,2
18905,-gneE5,gneJ7,gneJ6,0.104720925414948,95.561988504136,1345.91666666667,1658,2
18945,-gneE5,gneJ7,gneJ6,0.123612021227645,80.9576590630784,1345.91666666667,1698,2
18984,-gneE5,gneJ7,gneJ6,0.147672202610267,67.767255405927,1345.91666666667,1737,2
19025,-gneE5,gneJ7,gneJ6,0.169450687990686,59.0575346096901,1345.91666666667,1778,2
19584,-gneE5,gneJ7,gneJ6,0.19988412311171,50.0657066447089,1345.91666666667,2337,2
19624,-gneE5,gneJ7,gneJ6,0.230312420267172,43.4511515229479,1345.91666666667,2377,2
19665,-gneE5,gneJ7,gneJ6,0.259612725335974,38.5471854574727,1345.91666666667,2418,2
40,-gneE8,gneJ11,gneJ10,0.5,3.29744254140026,0,40,2
79,-gneE8,gneJ11,gneJ10,0.5,3.29744254140026,38,38,2
154,-gneE8,gneJ11,gneJ10,0.562176500885798,2.93274668738787,38,38,2
195,-gneE8,gneJ11,gneJ10,0.645754071181732,3.62467233136915,58.5,79,2
236,-gneE8,gneJ11,gneJ10,0.593609786426793,3.15958744527305,52.6666666666667,41,2
