robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_1,607,-gneE10,0.514748763968341,,,2
bot_1,736,-gneE10,0.506817978306448,,,2
bot_1,992,-gneE10,0.520051023518029,,,2
bot_1,1121,-gneE10,0.515497213841172,,,2
bot_1,1381,-gneE10,0.526497457128982,,,2
bot_1,1505,-gneE10,0.52462629112844,,,2
bot_1,1764,-gneE10,0.534137076293503,,,2
bot_1,2145,-gneE10,0.542011344666575,,,2
bot_1,2275,-gneE10,0.529755188660741,,,2
bot_1,2533,-gneE10,0.536177301782783,,,2
bot_1,2662,-gneE10,0.526299195227907,,,2
bot_1,2913,-gneE10,0.531586545680674,,,2
bot_1,3040,-gneE10,0.523913050324211,,,2
bot_1,3294,-gneE10,0.527903642835764,,,2
bot_1,3421,-gneE10,0.522344558460719,,,2
bot_1,3676,-gneE10,0.525174462288215,,,2
bot_1,3802,-gneE10,0.520939348120292,,,2
bot_1,4061,-gneE10,0.522738581975689,,,2
bot_1,4191,-gneE10,0.520878156431497,,,2
bot_1,4442,-gneE10,0.521401071671132,,,2
bot_1,4568,-gneE10,0.520690481399559,,,2
bot_1,4823,-gneE10,0.52100808010287,,,2
bot_1,4952,-gneE10,0.520529708660354,,,2
bot_1,5210,-gneE10,0.52088024412698,,,2
bot_1,5336,-gneE10,0.520256030855354,,,2
bot_1,5590,-gneE10,0.520570313834624,,,2
bot_1,5719,-gneE10,0.519961965231807,,,2
bot_1,5976,-gneE10,0.520306971002518,,,2
bot_1,6103,-gneE10,0.519767091112463,,,2
bot_1,6362,-gneE10,0.520071571222717,,,2
bot_1,6491,-gneE10,0.519538617136547,,,2
bot_1,6743,-gneE10,0.519845175999229,,,2
bot_1,6873,-gneE10,0.519318749808151,,,2
bot_1,7126,-gneE10,0.519660326903814,,,2
bot_1,7256,-gneE10,0.519205160185293,,,2
bot_1,7511,-gneE10,0.519506994037702,,,2
bot_1,7639,-gneE10,0.518980669154304,,,2
bot_1,7898,-gneE10,0.519239805197504,,,2
bot_1,8025,-gneE10,0.518779085975003,,,2
bot_1,8279,-gneE10,0.519041223177416,,,2
bot_1,8408,-gneE10,0.518455392322711,,,2
bot_1,8658,-gneE10,0.518793043302389,,,2
bot_1,8785,-gneE10,0.518336914835964,,,2
bot_1,9038,-gneE10,0.518672973631288,,,2
bot_1,9164,-gneE10,0.518082246997118,,,2
bot_1,9419,-gneE10,0.518376614227672,,,2
bot_1,9545,-gneE10,0.517924615694581,,,2
bot_1,9798,-gneE10,0.518258858845977,,,2
bot_1,9924,-gneE10,0.517669718695445,,,2
bot_1,10182,-gneE10,0.517922562006947,,,2
bot_1,10307,-gneE10,0.517339349438082,,,2
bot_1,10564,-gneE10,0.517663141438786,,,2
bot_1,10690,-gneE10,0.517214005088659,,,2
bot_1,10941,-gneE10,0.517506586670691,,,2
bot_1,11071,-gneE10,0.517001234466704,,,2
bot_1,11326,-gneE10,0.517324767486215,,,2
bot_1,11455,-gneE10,0.516827113685732,,,2
bot_1,11712,-gneE10,0.517112711447394,,,2
bot_1,11839,-gneE10,0.516676257684394,,,2
bot_1,12090,-gneE10,0.516966719016435,,,2
bot_1,12219,-gneE10,0.516469589258714,,,2
bot_1,12469,-gneE10,0.516794180947418,,,2
bot_1,12598,-gneE10,0.516295744750342,,,2
bot_1,12850,-gneE10,0.516619303827419,,,2
bot_1,12978,-gneE10,0.516060322562837,,,2
bot_1,13233,-gneE10,0.516416298477449,,,2
bot_1,13363,-gneE10,0.51586870079406,,,2
bot_1,13609,-gneE10,0.516157522011542,,,2
bot_1,13733,-gneE10,0.51558152914236,,,2
bot_1,13984,-gneE10,0.515904418166609,,,2
bot_1,14115,-gneE10,0.515423235084058,,,2
bot_1,14369,-gneE10,0.515739787612499,,,2
bot_1,14501,-gneE10,0.515262701252188,,,2
bot_1,14759,-gneE10,0.515537739975796,,,2
bot_1,14884,-gneE10,0.514976832612287,,,2
bot_1,15133,-gneE10,0.515264445248552,,,2
bot_1,15263,-gneE10,0.514724404636379,,,2
bot_1,15517,-gneE10,0.51503738192023,,,2
bot_1,15645,-gneE10,0.514485974252232,,,2
bot_1,15898,-gneE10,0.514730431294964,,,2
bot_1,16027,-gneE10,0.514186830639751,,,2
bot_1,16282,-gneE10,0.514500359036547,,,2
bot_1,16409,-gneE10,0.514018331167481,,,2
bot_1,16660,-gneE10,0.514263265815799,,,2
bot_1,16787,-gneE10,0.513837499107912,,,2
bot_1,17037,-gneE10,0.514153843830215,,,2
bot_1,17163,-gneE10,0.513662544546332,,,2
bot_1,17416,-gneE10,0.513976029355239,,,2
bot_1,17548,-gneE10,0.513502845926048,,,2
bot_1,17805,-gneE10,0.513772612017847,,,2
bot_1,17933,-gneE10,0.513292145284166,,,2
bot_1,18186,-gneE10,0.513569569369373,,,2
bot_1,18316,-gneE10,0.513098450914468,,,2
bot_1,18573,-gneE10,0.513371564861058,,,2
bot_1,18703,-gneE10,0.512898714606233,,,2
bot_1,18956,-gneE10,0.513207402817892,,,2
bot_1,19083,-gneE10,0.512724282128334,,,2
bot_1,19342,-gneE10,0.512993562584865,,,2
bot_1,19471,-gneE10,0.512525361046094,,,2
bot_1,19725,-gneE10,0.512764486469443,,,2
bot_1,19855,-gneE10,0.512241820398755,,,2
bot_1,249,-gneE11,0.517469209792517,,,2
bot_1,334,-gneE11,0.507832548065039,,,2
bot_1,628,-gneE11,0.52187169393871,,,2
bot_1,715,-gneE11,0.516047043255888,,,2
bot_1,1012,-gneE11,0.527735778564649,,,2
bot_1,1100,-gneE11,0.526075376124436,,,2
bot_1,1400,-gneE11,0.535826524156654,,,2
bot_1,1784,-gneE11,0.54419440108621,,,2
bot_1,2166,-gneE11,0.55116379812774,,,2
bot_1,2555,-gneE11,0.556910396573745,,,2
bot_1,2934,-gneE11,0.561532665884716,,,2
bot_1,3018,-gneE11,0.551330161572524,,,2
bot_1,3316,-gneE11,0.55483380876972,,,2
bot_1,3399,-gneE11,0.547553243306129,,,2
bot_1,3698,-gneE11,0.550023452122349,,,2
bot_1,3781,-gneE11,0.544628231598077,,,2
bot_1,4082,-gneE11,0.546276302286149,,,2
bot_1,4168,-gneE11,0.544137244390974,,,2
bot_1,4462,-gneE11,0.544596295326058,,,2
bot_1,4547,-gneE11,0.543741414133827,,,2
bot_1,4844,-gneE11,0.544019521857499,,,2
bot_1,4930,-gneE11,0.543284495312606,,,2
bot_1,5231,-gneE11,0.543556892424002,,,2
bot_1,5315,-gneE11,0.542816744024463,,,2
bot_1,5611,-gneE11,0.54309255714105,,,2
bot_1,5698,-gneE11,0.542380954655429,,,2
bot_1,5997,-gneE11,0.542717081991093,,,2
bot_1,6083,-gneE11,0.541820459368745,,,2
bot_1,6382,-gneE11,0.542120825516286,,,2
bot_1,6469,-gneE11,0.541408556688141,,,2
bot_1,6764,-gneE11,0.541710474169893,,,2
bot_1,6849,-gneE11,0.540908081941075,,,2
bot_1,7148,-gneE11,0.541207235805305,,,2
bot_1,7234,-gneE11,0.54051474569996,,,2
bot_1,7532,-gneE11,0.540746057026364,,,2
bot_1,7618,-gneE11,0.540046816502591,,,2
bot_1,7919,-gneE11,0.540274154336063,,,2
bot_1,8003,-gneE11,0.539651071688653,,,2
bot_1,8299,-gneE11,0.539946146407385,,,2
bot_1,8386,-gneE11,0.539254339969069,,,2
bot_1,8678,-gneE11,0.53954883293823,,,2
bot_1,8764,-gneE11,0.538854965378401,,,2
bot_1,9059,-gneE11,0.53914894192537,,,2
bot_1,9143,-gneE11,0.538359532626331,,,2
bot_1,9440,-gneE11,0.538650454279828,,,2
bot_1,9525,-gneE11,0.53796826462962,,,2
bot_1,9819,-gneE11,0.538227286938958,,,2
bot_1,9904,-gneE11,0.537364688102295,,,2
bot_1,10203,-gneE11,0.537617369692281,,,2
bot_1,10286,-gneE11,0.536919032770735,,,2
bot_1,10585,-gneE11,0.537172188284951,,,2
bot_1,10669,-gneE11,0.536487644939976,,,2
bot_1,10962,-gneE11,0.536776455118739,,,2
bot_1,11049,-gneE11,0.536105140823632,,,2
bot_1,11348,-gneE11,0.536386991120354,,,2
bot_1,11434,-gneE11,0.535640363833717,,,2
bot_1,11733,-gneE11,0.535922862599599,,,2
bot_1,11818,-gneE11,0.535178865355534,,,2
bot_1,12110,-gneE11,0.535432865977225,,,2
bot_1,12196,-gneE11,0.534679681034351,,,2
bot_1,12490,-gneE11,0.534899888922446,,,2
bot_1,12577,-gneE11,0.534155023530113,,,2
bot_1,12871,-gneE11,0.534406637163632,,,2
bot_1,12958,-gneE11,0.533664119260091,,,2
bot_1,13253,-gneE11,0.533913473356876,,,2
bot_1,13340,-gneE11,0.533260577024266,,,2
bot_1,13629,-gneE11,0.53354619110422,,,2
bot_1,13713,-gneE11,0.532784277535599,,,2
bot_1,14005,-gneE11,0.533067366952789,,,2
bot_1,14093,-gneE11,0.532342697971352,,,2
bot_1,14390,-gneE11,0.53258845420721,,,2
bot_1,14479,-gneE11,0.53187677797671,,,2
bot_1,14780,-gneE11,0.532147702660486,,,2
bot_1,14864,-gneE11,0.531573955954506,,,2
bot_1,15154,-gneE11,0.531825037759717,,,2
bot_1,15241,-gneE11,0.531186124820353,,,2
bot_1,15539,-gneE11,0.531428499190288,,,2
bot_1,15623,-gneE11,0.530694629303184,,,2
bot_1,15920,-gneE11,0.530938536399887,,,2
bot_1,16007,-gneE11,0.530143940657037,,,2
bot_1,16302,-gneE11,0.530419289794446,,,2
bot_1,16388,-gneE11,0.529694740199004,,,2
bot_1,16681,-gneE11,0.529970255974375,,,2
bot_1,16766,-gneE11,0.529327721749002,,,2
bot_1,17058,-gneE11,0.529574264242054,,,2
bot_1,17142,-gneE11,0.5290044219932,,,2
bot_1,17438,-gneE11,0.52924748858232,,,2
bot_1,17525,-gneE11,0.528454157953511,,,2
bot_1,17827,-gneE11,0.528661441177868,,,2
bot_1,17913,-gneE11,0.527954520154505,,,2
bot_1,18208,-gneE11,0.52819580012143,,,2
bot_1,18295,-gneE11,0.527418004133031,,,2
bot_1,18595,-gneE11,0.527685695433306,,,2
bot_1,18681,-gneE11,0.526976335172919,,,2
bot_1,18976,-gneE11,0.527187821120896,,,2
bot_1,19062,-gneE11,0.526543588235126,,,2
bot_1,19363,-gneE11,0.526750938948046,,,2
bot_1,19450,-gneE11,0.526049910628114,,,2
bot_1,19748,-gneE11,0.526317538809503,,,2
bot_1,19835,-gneE11,0.525781619523704,,,2
bot_1,62,-gneE2,0.47616091757741,,,2
bot_1,147,-gneE2,0.488684881965905,,,2
bot_1,439,-gneE2,0.473230882489103,,,2
bot_1,525,-gneE2,0.48089948251249,,,2
bot_1,822,-gneE2,0.46823510710509,,,2
bot_1,907,-gneE2,0.471906102269013,,,2
bot_1,1205,-gneE2,0.461136627956376,,,2
bot_1,1295,-gneE2,0.461240764288939,,,2
bot_1,1593,-gneE2,0.452186043127317,,,2
bot_1,1978,-gneE2,0.444646078221434,,,2
bot_1,2360,-gneE2,0.438341040484546,,,2
bot_1,2744,-gneE2,0.43321443273227,,,2
bot_1,2828,-gneE2,0.444898507882271,,,2
bot_1,3125,-gneE2,0.440817550619779,,,2
bot_1,3212,-gneE2,0.449073843375897,,,2
bot_1,3502,-gneE2,0.446065556533197,,,2
bot_1,3592,-gneE2,0.452406315403413,,,2
bot_1,3888,-gneE2,0.450171152658355,,,2
bot_1,3974,-gneE2,0.453883867619721,,,2
bot_1,4275,-gneE2,0.452767977168331,,,2
bot_1,4360,-gneE2,0.453531679600632,,,2
bot_1,4653,-gneE2,0.45324806400237,,,2
bot_1,4738,-gneE2,0.454078850046272,,,2
bot_1,5038,-gneE2,0.453803647010743,,,2
bot_1,5125,-gneE2,0.454620415619704,,,2
bot_1,5421,-gneE2,0.454345136006878,,,2
bot_1,5506,-gneE2,0.455259274290542,,,2
bot_1,5806,-gneE2,0.454990155047873,,,2
bot_1,5891,-gneE2,0.455800096686732,,,2
bot_1,6191,-gneE2,0.455499563962716,,,2
bot_1,6277,-gneE2,0.4562852135908,,,2
bot_1,6574,-gneE2,0.455984099311027,,,2
bot_1,6659,-gneE2,0.45669961608184,,,2
bot_1,6954,-gneE2,0.456397750894007,,,2
bot_1,7041,-gneE2,0.457185237757494,,,2
bot_1,7340,-gneE2,0.45688872407596,,,2
bot_1,7425,-gneE2,0.457765291297568,,,2
bot_1,7724,-gneE2,0.457503224933929,,,2
bot_1,7812,-gneE2,0.458354863141682,,,2
bot_1,8110,-gneE2,0.458094216621028,,,2
bot_1,8196,-gneE2,0.458961173885321,,,2
bot_1,8491,-gneE2,0.458665971786683,,,2
bot_1,8574,-gneE2,0.459284312912017,,,2
bot_1,8870,-gneE2,0.459021612502717,,,2
bot_1,8954,-gneE2,0.459812833845757,,,2
bot_1,9248,-gneE2,0.45955055100125,,,2
bot_1,9335,-gneE2,0.460313743507986,,,2
bot_1,9628,-gneE2,0.460021719344785,,,2
bot_1,9715,-gneE2,0.460617351198104,,,2
bot_1,10009,-gneE2,0.46035963483757,,,2
bot_1,10096,-gneE2,0.4611105194447,,,2
bot_1,10391,-gneE2,0.460822617010932,,,2
bot_1,10480,-gneE2,0.461408792371261,,,2
bot_1,10773,-gneE2,0.461089199100623,,,2
bot_1,10857,-gneE2,0.461864012056795,,,2
bot_1,11155,-gneE2,0.461611540889231,,,2
bot_1,11240,-gneE2,0.462292257837597,,,2
bot_1,11542,-gneE2,0.462012554010228,,,2
bot_1,11626,-gneE2,0.462769590089955,,,2
bot_1,11923,-gneE2,0.462517426519455,,,2
bot_1,12008,-gneE2,0.463188031479494,,,2
bot_1,12302,-gneE2,0.462935209812367,,,2
bot_1,12387,-gneE2,0.463681278304806,,,2
bot_1,12681,-gneE2,0.463396921091765,,,2
bot_1,12767,-gneE2,0.464057973642139,,,2
bot_1,13064,-gneE2,0.463839458142356,,,2
bot_1,13149,-gneE2,0.464586668044631,,,2
bot_1,13445,-gneE2,0.464336952422783,,,2
bot_1,13528,-gneE2,0.465015175965242,,,2
bot_1,13817,-gneE2,0.464760893381596,,,2
bot_1,13901,-gneE2,0.465515632826197,,,2
bot_1,14199,-gneE2,0.465268807173132,,,2
bot_1,14285,-gneE2,0.46592209688355,,,2
bot_1,14587,-gneE2,0.465649223481661,,,2
bot_1,14674,-gneE2,0.466382116202118,,,2
bot_1,14967,-gneE2,0.466134451266614,,,2
bot_1,15048,-gneE2,0.466816162130143,,,2
bot_1,15349,-gneE2,0.466542342292288,,,2
bot_1,15433,-gneE2,0.467282975027158,,,2
bot_1,15731,-gneE2,0.467008240420525,,,2
bot_1,15815,-gneE2,0.467659745109773,,,2
bot_1,16109,-gneE2,0.467383236950166,,,2
bot_1,16196,-gneE2,0.46803314150267,,,2
bot_1,16491,-gneE2,0.467758932895144,,,2
bot_1,16577,-gneE2,0.468407282088715,,,2
bot_1,16868,-gneE2,0.468130433972667,,,2
bot_1,16954,-gneE2,0.468938999003529,,,2
bot_1,17246,-gneE2,0.468662779823239,,,2
bot_1,17332,-gneE2,0.469227496635127,,,2
bot_1,17633,-gneE2,0.468927568934385,,,2
bot_1,17721,-gneE2,0.46955183335536,,,2
bot_1,18016,-gneE2,0.469279293411222,,,2
bot_1,18101,-gneE2,0.469921826145226,,,2
bot_1,18402,-gneE2,0.469683625517858,,,2
bot_1,18488,-gneE2,0.470231684827031,,,2
bot_1,18785,-gneE2,0.469993285740764,,,2
bot_1,18873,-gneE2,0.47070744539235,,,2
bot_1,19167,-gneE2,0.470465992640971,,,2
bot_1,19255,-gneE2,0.471089765374934,,,2
bot_1,19553,-gneE2,0.470822654032872,,,2
bot_1,19638,-gneE2,0.471464946792085,,,2
bot_1,19937,-gneE2,0.471198360173289,,,2
bot_1,167,-gneE3,0.513922933016656,,,2
bot_1,419,-gneE3,0.50080889192135,,,2
bot_1,545,-gneE3,0.510481772026836,,,2
bot_1,801,-gneE3,0.49602674580551,,,2
bot_1,929,-gneE3,0.50210222242186,,,2
bot_1,1182,-gneE3,0.489842837962803,,,2
bot_1,1316,-gneE3,0.4931048016014,,,2
bot_1,1572,-gneE3,0.482869438947584,,,2
bot_1,1701,-gneE3,0.483642008968238,,,2
bot_1,1957,-gneE3,0.475112515371506,,,2
bot_1,2338,-gneE3,0.467926376950786,,,2
bot_1,2468,-gneE3,0.478557435549779,,,2
bot_1,2722,-gneE3,0.472702332573812,,,2
bot_1,2849,-gneE3,0.481660216089497,,,2
bot_1,3105,-gneE3,0.47709593415004,,,2
bot_1,3232,-gneE3,0.483501778183667,,,2
bot_1,3481,-gneE3,0.48017283679484,,,2
bot_1,3612,-gneE3,0.484955698812639,,,2
bot_1,3867,-gneE3,0.482518210059036,,,2
bot_1,3996,-gneE3,0.485445656434697,,,2
bot_1,4255,-gneE3,0.484217187683837,,,2
bot_1,4381,-gneE3,0.484785093041677,,,2
bot_1,4631,-gneE3,0.484419927291152,,,2
bot_1,4758,-gneE3,0.485114618226681,,,2
bot_1,5018,-gneE3,0.484801658079674,,,2
bot_1,5146,-gneE3,0.485413941422876,,,2
bot_1,5400,-gneE3,0.485100518761295,,,2
bot_1,5528,-gneE3,0.485714857915467,,,2
bot_1,5784,-gneE3,0.485367393376729,,,2
bot_1,5912,-gneE3,0.486036838155515,,,2
bot_1,6169,-gneE3,0.485691939252769,,,2
bot_1,6298,-gneE3,0.486151815144335,,,2
bot_1,6553,-gneE3,0.485806979688613,,,2
bot_1,6679,-gneE3,0.486350929902549,,,2
bot_1,6933,-gneE3,0.486082627267484,,,2
bot_1,7062,-gneE3,0.486616758334673,,,2
bot_1,7318,-gneE3,0.48631505728976,,,2
bot_1,7447,-gneE3,0.486839798207694,,,2
bot_1,7703,-gneE3,0.486467332308682,,,2
bot_1,7834,-gneE3,0.486980112140484,,,2
bot_1,8089,-gneE3,0.486645599322079,,,2
bot_1,8216,-gneE3,0.487102413247011,,,2
bot_1,8470,-gneE3,0.486803583381816,,,2
bot_1,8595,-gneE3,0.487335574904016,,,2
bot_1,8849,-gneE3,0.487037176292522,,,2
bot_1,8975,-gneE3,0.4875603361546,,,2
bot_1,9227,-gneE3,0.487225039152984,,,2
bot_1,9354,-gneE3,0.487810931654902,,,2
bot_1,9608,-gneE3,0.487440023233916,,,2
bot_1,9737,-gneE3,0.487952440704786,,,2
bot_1,9987,-gneE3,0.48769301316172,,,2
bot_1,10118,-gneE3,0.488253886486999,,,2
bot_1,10371,-gneE3,0.487925064535267,,,2
bot_1,10501,-gneE3,0.488427391933517,,,2
bot_1,10752,-gneE3,0.488097619777507,,,2
bot_1,10879,-gneE3,0.488677443286263,,,2
bot_1,11135,-gneE3,0.488354403754222,,,2
bot_1,11262,-gneE3,0.488861814157634,,,2
bot_1,11521,-gneE3,0.488613963542448,,,2
bot_1,11648,-gneE3,0.489242226085893,,,2
bot_1,11902,-gneE3,0.488883441164277,,,2
bot_1,12028,-gneE3,0.489453653735707,,,2
bot_1,12280,-gneE3,0.489162680349509,,,2
bot_1,12407,-gneE3,0.489794164624933,,,2
bot_1,12660,-gneE3,0.489468989265702,,,2
bot_1,12786,-gneE3,0.489975584592609,,,2
bot_1,13043,-gneE3,0.489654717313582,,,2
bot_1,13170,-gneE3,0.490212833154898,,,2
bot_1,13424,-gneE3,0.489964025709501,,,2
bot_1,13548,-gneE3,0.490601045863636,,,2
bot_1,13797,-gneE3,0.490274344289817,,,2
bot_1,13920,-gneE3,0.490782513581527,,,2
bot_1,14178,-gneE3,0.490500739670854,,,2
bot_1,14305,-gneE3,0.490992556469788,,,2
bot_1,14567,-gneE3,0.490649420926187,,,2
bot_1,14696,-gneE3,0.491194744307214,,,2
bot_1,14947,-gneE3,0.490913572028618,,,2
bot_1,15070,-gneE3,0.491417548366292,,,2
bot_1,15327,-gneE3,0.491173810398157,,,2
bot_1,15454,-gneE3,0.491664574731137,,,2
bot_1,15708,-gneE3,0.49138389936985,,,2
bot_1,15835,-gneE3,0.491937896791547,,,2
bot_1,16089,-gneE3,0.4916239824069,,,2
bot_1,16218,-gneE3,0.492109431350126,,,2
bot_1,16471,-gneE3,0.491796275629795,,,2
bot_1,16598,-gneE3,0.492347590046903,,,2
bot_1,16848,-gneE3,0.492066072412178,,,2
bot_1,16975,-gneE3,0.492619409158748,,,2
bot_1,17226,-gneE3,0.492338531894863,,,2
bot_1,17354,-gneE3,0.492823466570598,,,2
bot_1,17612,-gneE3,0.492483639950949,,,2
bot_1,17742,-gneE3,0.493015373084821,,,2
bot_1,17995,-gneE3,0.492703993782184,,,2
bot_1,18122,-gneE3,0.493189660492582,,,2
bot_1,18380,-gneE3,0.492917170394652,,,2
bot_1,18509,-gneE3,0.49344969141514,,,2
bot_1,18765,-gneE3,0.493143785895289,,,2
bot_1,18894,-gneE3,0.49356196548909,,,2
bot_1,19146,-gneE3,0.493285046907459,,,2
bot_1,19276,-gneE3,0.49375645095866,,,2
bot_1,19532,-gneE3,0.493416798182622,,,2
bot_1,19660,-gneE3,0.49389561310739,,,2
bot_1,19917,-gneE3,0.493626234577904,,,2
bot_1,188,-gneE4,0.514119543525468,,,2
bot_1,398,-gneE4,0.501408238488243,,,2
bot_1,566,-gneE4,0.512273096480194,,,2
bot_1,779,-gneE4,0.502457202475453,,,2
bot_1,949,-gneE4,0.510195857419451,,,2
bot_1,1161,-gneE4,0.502608635299817,,,2
bot_1,1337,-gneE4,0.507753966290659,,,2
bot_1,1549,-gneE4,0.495855091734799,,,2
bot_1,1723,-gneE4,0.508782168115816,,,2
bot_1,1936,-gneE4,0.498989100876995,,,2
bot_1,2104,-gneE4,0.509777330471009,,,2
bot_1,2318,-gneE4,0.501459145334711,,,2
bot_1,2490,-gneE4,0.510083382270136,,,2
bot_1,2702,-gneE4,0.50338634622669,,,2
bot_1,2871,-gneE4,0.510537165944029,,,2
bot_1,3083,-gneE4,0.505216414704365,,,2
bot_1,3253,-gneE4,0.510499121015983,,,2
bot_1,3461,-gneE4,0.506704482698315,,,2
bot_1,3633,-gneE4,0.510559629138658,,,2
bot_1,3844,-gneE4,0.507771269120715,,,2
bot_1,4017,-gneE4,0.510237453685803,,,2
bot_1,4235,-gneE4,0.508906963122314,,,2
bot_1,4401,-gneE4,0.509361040752022,,,2
bot_1,4610,-gneE4,0.508934297366934,,,2
bot_1,4780,-gneE4,0.509379705497646,,,2
bot_1,4996,-gneE4,0.509015610599645,,,2
bot_1,5168,-gneE4,0.509448780107266,,,2
bot_1,5379,-gneE4,0.509127962549973,,,2
bot_1,5548,-gneE4,0.509675100428879,,,2
