time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
31.0,0to1,0,1,0.5,0.0,31.0,31.0,0.0,2
47.0,1to0,1,0,0.3333333333333333,0.0,33.0,33.0,0.0,3
63.0,0to1,0,1,0.5039681706526835,0.015873015873015872,31.5,32.0,-0.5,2
79.0,1to0,1,0,0.32992334074324486,-0.015384615384615385,32.5,32.0,0.5,3
94.0,0to1,0,1,0.5013086765117777,0.005234718000675483,31.333333333333332,31.0,0.33333333333333215,2
110.0,1to0,1,0,0.3230518608232634,-0.046634615384615385,32.0,31.0,1.0,3
126.0,0to1,0,1,0.5052767375549769,0.021107733873691355,31.5,32.0,-0.5,2
140.0,1to0,1,0,0.31272703098440824,-0.094253663003663,31.5,30.0,1.5,3
156.0,0to1,0,1,0.49566165772844534,-0.017353804587847087,31.2,30.0,1.1999999999999993,2
174.0,1to2,1,2,0.3436364845077959,0.0,174.0,174.0,0.0,3
190.0,2to1,2,1,0.3333333333333333,0.0,34.0,34.0,0.0,3
207.0,1to2,1,2,0.2094423884721423,-0.6811594202898551,103.5,33.0,70.5,3
221.0,2to1,2,1,0.3231570088797933,-0.046153846153846156,32.5,31.0,1.5,3
238.0,1to2,1,2,0.1259190748951628,-1.2904031177688466,79.33333333333333,31.0,48.33333333333333,3
255.0,2to1,2,1,0.3298202841472306,-0.015850815850815853,33.0,34.0,-1.0,3
272.0,1to6,1,6,0.4576215605968059,0.0,272.0,272.0,0.0,3
289.0,6to7,6,7,0.25,0.0,289.0,289.0,0.0,4
306.0,7to8,7,8,0.25,0.0,306.0,306.0,0.0,4
321.0,8to7,8,7,0.25,0.0,32.0,32.0,0.0,4
337.0,7to8,7,8,0.12846091385053457,-0.8160237388724035,168.5,31.0,137.5,4
353.0,8to7,8,7,0.25,0.0,32.0,32.0,0.0,4
371.0,7to8,7,8,0.06662647717687231,-1.5410911243171475,123.66666666666667,34.0,89.66666666666667,4
388.0,8to7,8,7,0.2615348767146444,0.06060606060606061,33.0,35.0,-2.0,4
406.0,7to8,7,8,0.03574739750026926,-2.1962635381102507,101.5,35.0,66.5,4
421.0,8to7,8,7,0.2615348767146444,0.06060606060606061,33.0,33.0,0.0,4
437.0,7to8,7,8,0.019073740324392238,-2.8415724625953764,87.4,31.0,56.400000000000006,4
453.0,8to7,8,7,0.25685175221067047,0.03621581670362167,32.8,32.0,0.7999999999999972,4
470.0,7to12,7,12,0.32697541989186923,0.0,470.0,470.0,0.0,4
486.0,12to13,12,13,0.25,0.0,486.0,486.0,0.0,4
502.0,13to18,13,18,0.25,0.0,379.0,379.0,0.0,4
518.0,18to17,18,17,0.25,0.0,378.0,378.0,0.0,4
534.0,17to22,17,22,0.25,0.0,175.0,175.0,0.0,4
550.0,22to23,22,23,0.3333333333333333,0.0,18.0,18.0,0.0,3
568.0,23to22,23,22,0.3333333333333333,0.0,34.0,34.0,0.0,3
584.0,22to23,22,23,0.3451299962463158,0.05263157894736842,19.0,20.0,-1.0,3
600.0,23to22,23,22,0.3266336759216445,-0.030303030303030304,33.0,32.0,1.0,3
615.0,22to23,22,23,0.3451299962463158,0.05263157894736842,19.0,19.0,0.0,3
630.0,23to22,23,22,0.3130388984494434,-0.0928030303030303,32.0,30.0,2.0,3
647.0,22to23,22,23,0.3451299962463158,0.05263157894736842,19.0,19.0,0.0,3
665.0,23to22,23,22,0.3279992971714286,-0.024100740226694423,32.75,35.0,-2.25,3
682.0,22to23,22,23,0.37330443314212364,0.17508055853920507,19.6,22.0,-2.3999999999999986,3
698.0,23to22,23,22,0.32934470256935533,-0.018003179251084578,32.8,33.0,-0.20000000000000284,3
713.0,22to23,22,23,0.39697948294069474,0.2750805585392051,20.0,22.0,-2.0,3
729.0,23to22,23,22,0.31923183820024503,-0.06415702540493073,32.5,31.0,1.5,3
745.0,22to23,22,23,0.42746719264068656,0.40095468441333104,20.428571428571427,23.0,-2.571428571428573,3
761.0,23to22,23,22,0.31636661650026665,-0.0773728844357678,32.42857142857143,32.0,0.4285714285714306,3
776.0,22to23,22,23,0.5332246836778191,0.82624204073517,21.75,31.0,-9.25,3
793.0,23to22,23,22,0.3138668020045811,-0.08895589601877939,32.375,32.0,0.375,3
809.0,22to23,22,23,0.6382732680598163,1.2610246494308222,23.0,33.0,-10.0,3
