time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
31.0,14to19,14,19,0.3333333333333333,0.0,31.0,31.0,0.0,3
46.0,19to24,19,24,0.3333333333333333,0.0,17.0,17.0,0.0,3
63.0,24to23,24,23,0.5,0.0,18.0,18.0,0.0,2
79.0,23to24,23,24,0.3333333333333333,0.0,19.0,19.0,0.0,3
95.0,24to23,24,23,0.5067563454916459,0.02702702702702703,18.5,19.0,-0.5,2
110.0,23to24,23,24,0.3390554791414599,0.02564102564102564,19.5,20.0,-0.5,3
125.0,24to23,24,23,0.5112191590350236,0.04488416988416982,18.666666666666668,19.0,-0.33333333333333215,2
141.0,23to24,23,24,0.41606826795646956,0.3542124542124543,23.333333333333332,31.0,-7.666666666666668,3
157.0,24to23,24,23,0.6223252814660207,0.49942962442962435,22.0,32.0,-10.0,2
173.0,23to24,23,24,0.47900416234093474,0.609114414996768,25.5,32.0,-6.5,3
189.0,24to23,24,23,0.6969388255671007,0.8327629577629576,24.0,32.0,-8.0,2
204.0,23to24,23,24,0.5203339709379333,0.7745279488313543,26.6,31.0,-4.399999999999999,3
219.0,24to23,24,23,0.7374512020804603,1.0327629577629576,25.0,30.0,-5.0,2
234.0,23to24,23,24,0.546285911331224,0.8788224273589617,27.166666666666668,30.0,-2.833333333333332,3
249.0,24to23,24,23,0.7684233013157095,1.1994296244296243,25.714285714285715,30.0,-4.285714285714285,2
266.0,23to24,23,24,0.582827923460775,1.0275403760769104,27.857142857142858,32.0,-4.142857142857142,3
281.0,24to23,24,23,0.8032886667801415,1.406976794240945,26.5,32.0,-5.5,2
298.0,23to22,23,22,0.20858603826961247,0.0,298.0,298.0,0.0,3
313.0,22to21,22,21,0.3333333333333333,0.0,15.0,15.0,0.0,3
327.0,21to22,21,22,0.3333333333333333,0.0,29.0,29.0,0.0,3
343.0,22to23,22,23,0.3333333333333333,0.0,62.0,62.0,0.0,3
359.0,23to22,23,22,0.10531365024323844,-0.806060606060606,165.0,32.0,133.0,3
374.0,22to23,22,23,0.2637669986665615,-0.3333333333333333,46.5,31.0,15.5,3
391.0,23to24,23,24,0.9417674954169749,3.15254037607691,40.0,125.0,-85.0,3
407.0,24to23,24,23,0.8346877636806747,1.6192216922001288,27.22222222222222,33.0,-5.777777777777779,2
422.0,23to24,23,24,0.9294444383770483,2.947412170948705,39.0,31.0,8.0,3
438.0,24to23,24,23,0.85099293403435,1.7424100979972301,27.6,31.0,-3.3999999999999986,2
