time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1206.0,gneE2,gneJ3,gneJ4,0.6097274737752562,-1.973365242352584,91.0,8.0,83.0,2
1227.0,gneE3,gneJ4,gneJ5,0.7952392922256631,-2.1481425673717762,175.0,8.0,167.0,2
1246.0,gneE4,gneJ5,gneJ6,0.5238495767687744,-2.4087043154408727,213.0,8.0,205.0,2
1267.0,gneE5,gneJ6,gneJ7,0.3878792515151754,-2.3396729149716506,253.0,9.0,244.0,2
1287.0,gneE10,gneJ7,gneJ14,0.2794767771872718,-2.602113156029593,294.0,8.0,286.0,2
1308.0,gneE11,gneJ14,gneJ10,0.27844977494341877,-3.2894003325817938,335.0,8.0,327.0,2
1330.0,gneE8,gneJ10,gneJ11,0.18053351085853508,-3.437478516001069,377.0,8.0,369.0,2
1350.0,gneE9,gneJ11,gneJ12,0.25734711927537723,-2.386309743719651,417.0,8.0,409.0,2
1372.0,-gneE9,gneJ12,gneJ11,1.0,-1.7838827838827838,42.0,8.0,34.0,1
1393.0,-gneE8,gneJ11,gneJ10,0.5413268201237299,-2.22062447356565,85.0,9.0,76.0,2
1412.0,-gneE11,gneJ10,gneJ14,0.6403162655367424,-2.860741426754977,125.0,8.0,117.0,2
1433.0,-gneE10,gneJ14,gneJ7,0.5015952829546484,-3.2830191791103758,166.0,9.0,157.0,2
1453.0,-gneE5,gneJ7,gneJ6,0.4964265076663387,-2.616407368747441,207.0,8.0,199.0,2
1472.0,-gneE4,gneJ6,gneJ5,0.36921143469219564,-2.875274168921856,245.0,2.0,243.0,2
1494.0,-gneE3,gneJ5,gneJ4,0.25584206336866194,-3.476397294036501,288.0,8.0,280.0,2
1514.0,-gneE2,gneJ4,gneJ3,0.08822848279258858,-4.483602151643475,328.0,7.0,321.0,2
1535.0,-gneE1,gneJ3,gneJ2,0.19351989765169217,-3.400664130581224,371.0,7.0,364.0,2
1557.0,gneE1,gneJ2,gneJ3,1.0,-1.6321353065539113,43.0,8.0,35.0,1
1577.0,gneE2,gneJ3,gneJ4,0.6336205702513673,-2.8528833146417405,83.0,10.0,73.0,2
1596.0,gneE3,gneJ4,gneJ5,0.8034566523432214,-3.0755619222104857,124.0,9.0,115.0,2
1614.0,gneE4,gneJ5,gneJ6,0.5293119560681391,-3.359014874447084,161.0,8.0,153.0,2
1634.0,gneE5,gneJ6,gneJ7,0.3954170738494891,-3.299871919946775,201.0,8.0,193.0,2
1656.0,gneE10,gneJ7,gneJ14,0.279122082482373,-3.5652279101279536,244.0,9.0,235.0,2
1676.0,gneE11,gneJ14,gneJ10,0.2746721680254334,-4.254064643535857,283.0,10.0,273.0,2
1696.0,gneE8,gneJ10,gneJ11,0.3596837344632576,-3.437478516001069,324.0,324.0,0.0,2
1717.0,gneE9,gneJ11,gneJ12,0.45867317987627,-2.386309743719651,367.0,367.0,0.0,2
1739.0,-gneE9,gneJ12,gneJ11,1.0,-1.7838827838827838,43.0,43.0,0.0,1
1759.0,-gneE8,gneJ11,gneJ10,0.5413268201237299,-2.22062447356565,83.0,83.0,0.0,2
1778.0,-gneE11,gneJ10,gneJ14,0.5779691327701115,-3.12303650872219,122.0,90.0,32.0,2
1796.0,-gneE10,gneJ14,gneJ7,0.5359093118201539,-4.110179672937536,162.0,28.0,134.0,2
1816.0,-gneE5,gneJ7,gneJ6,0.5745172435462929,-3.26492222023259,202.0,71.0,131.0,2
1836.0,-gneE4,gneJ6,gneJ5,0.4480047558910587,-3.5086075022551895,240.0,88.0,152.0,2
1855.0,-gneE3,gneJ5,gneJ4,0.2491793424486818,-4.462008804827867,278.0,4.0,274.0,2
1878.0,gneE3,gneJ4,gneJ5,0.6453168131818283,-3.8850857317342955,42.0,8.0,34.0,2
1899.0,gneE4,gneJ5,gneJ6,0.5496804017398831,-4.262629332278409,83.0,8.0,75.0,2
1921.0,gneE5,gneJ6,gneJ7,0.327554983732899,-4.227871919946775,125.0,9.0,116.0,2
1941.0,gneE10,gneJ7,gneJ14,0.2235510727613571,-4.510013186201573,163.0,9.0,154.0,2
1961.0,gneE11,gneJ14,gneJ10,0.25172571776578745,-5.199609197991302,202.0,11.0,191.0,2
1981.0,gneE8,gneJ10,gneJ11,0.21943063119668918,-4.392023970546523,242.0,11.0,231.0,2
2002.0,gneE9,gneJ11,gneJ12,0.2446987565101317,-3.3477132524915807,285.0,11.0,274.0,2
2022.0,-gneE9,gneJ12,gneJ11,1.0,-2.5155901009559543,41.0,11.0,30.0,1
2040.0,-gneE8,gneJ11,gneJ10,0.5661915288692692,-3.0813839672365364,79.0,11.0,68.0,2
2061.0,-gneE11,gneJ10,gneJ14,0.587180252335351,-4.039703175388857,120.0,10.0,110.0,2
2079.0,-gneE10,gneJ14,gneJ7,0.5333835911027243,-5.065875875469182,158.0,7.0,151.0,2
2100.0,-gneE5,gneJ7,gneJ6,0.5707451430670394,-4.225121225207714,201.0,8.0,193.0,2
2119.0,-gneE4,gneJ6,gneJ5,0.4374075912907218,-4.479561859101662,241.0,7.0,234.0,2
2139.0,-gneE3,gneJ5,gneJ4,0.2360007931429626,-5.4373609175039235,284.0,7.0,277.0,2
2160.0,-gneE2,gneJ4,gneJ3,0.17005332017833358,-5.47033515330185,603.0,8.0,595.0,2
2180.0,-gneE1,gneJ3,gneJ2,0.17720822392662536,-4.3882610298060305,645.0,8.0,637.0,2
2202.0,gneE1,gneJ2,gneJ3,1.0,-2.417849592268197,42.0,9.0,33.0,1
2223.0,-gneE1,gneJ3,gneJ2,0.17720822392662536,-4.3882610298060305,43.0,43.0,0.0,2
2244.0,gneE1,gneJ2,gneJ3,1.0,-2.417849592268197,42.0,42.0,0.0,1
2263.0,gneE2,gneJ3,gneJ4,0.7188174890015866,-3.4496575081901275,124.0,50.0,74.0,2
2282.0,-gneE2,gneJ4,gneJ3,0.17005332017833358,-5.47033515330185,38.0,38.0,0.0,2
2302.0,-gneE1,gneJ3,gneJ2,0.2811825109984135,-4.3882610298060305,79.0,79.0,0.0,2
2323.0,gneE1,gneJ2,gneJ3,1.0,-2.417849592268197,41.0,41.0,0.0,1
2344.0,gneE2,gneJ3,gneJ4,0.7188174890015866,-3.4496575081901275,81.0,81.0,0.0,2
2364.0,gneE3,gneJ4,gneJ5,0.7539781988661881,-4.350391854183275,245.0,131.0,114.0,2
2383.0,gneE4,gneJ5,gneJ6,0.6526168771502837,-4.80679894358583,283.0,129.0,154.0,2
2402.0,gneE5,gneJ6,gneJ7,0.3431610804624577,-5.128800712516434,323.0,32.0,291.0,2
2421.0,gneE10,gneJ7,gneJ14,0.2181365906641121,-5.501679852868239,360.0,3.0,357.0,2
2440.0,gneE11,gneJ14,gneJ10,0.2638150045430965,-6.092109197991302,400.0,43.0,357.0,2
2460.0,gneE8,gneJ10,gneJ11,0.2381546956323138,-5.202526253651546,438.0,83.0,355.0,2
2479.0,gneE9,gneJ11,gneJ12,0.26727984117486875,-4.089851617271455,477.0,123.0,354.0,2
2499.0,-gneE9,gneJ12,gneJ11,1.0,-2.5155901009559543,39.0,39.0,0.0,1
2518.0,gneE9,gneJ11,gneJ12,0.26727984117486875,-4.089851617271455,39.0,39.0,0.0,2
2539.0,-gneE9,gneJ12,gneJ11,1.0,-2.5155901009559543,40.0,40.0,0.0,1
2559.0,-gneE8,gneJ11,gneJ10,0.7327201588251312,-3.0813839672365364,119.0,119.0,0.0,2
2579.0,-gneE11,gneJ10,gneJ14,0.7618453043676862,-4.039703175388857,158.0,158.0,0.0,2
2599.0,-gneE10,gneJ14,gneJ7,0.5268370827247479,-5.984657601357506,197.0,16.0,181.0,2
2618.0,-gneE5,gneJ7,gneJ6,0.6259442595648647,-4.9868233528672885,235.0,56.0,179.0,2
2639.0,-gneE4,gneJ6,gneJ5,0.44435929348455333,-5.352289131828935,275.0,35.0,240.0,2
2659.0,-gneE3,gneJ5,gneJ4,0.2000282945643372,-6.192916473059479,315.0,77.0,238.0,2
2678.0,-gneE2,gneJ4,gneJ3,0.1426829538965792,-6.143574589921569,355.0,116.0,239.0,2
2698.0,-gneE1,gneJ3,gneJ2,0.17659144969881552,-4.989271130816132,396.0,158.0,238.0,2
2718.0,gneE1,gneJ2,gneJ3,1.0,-2.417849592268197,40.0,40.0,0.0,1
2738.0,gneE2,gneJ3,gneJ4,0.8234085503011844,-3.4496575081901275,79.0,79.0,0.0,2
2756.0,gneE3,gneJ4,gneJ5,0.8573170461034209,-4.350391854183275,117.0,117.0,0.0,2
2775.0,gneE4,gneJ5,gneJ6,0.5999425670147749,-5.787690663331053,157.0,3.0,154.0,2
2794.0,gneE5,gneJ6,gneJ7,0.36566245715972745,-5.903159686875409,195.0,44.0,151.0,2
2814.0,gneE10,gneJ7,gneJ14,0.20053698036377646,-6.369764959251218,235.0,31.0,204.0,2
2835.0,gneE11,gneJ14,gneJ10,0.30015034560179543,-6.831239632773911,276.0,72.0,204.0,2
2855.0,gneE8,gneJ10,gneJ11,0.14121583755867723,-5.844931316942685,316.0,113.0,203.0,2
2873.0,gneE9,gneJ11,gneJ12,0.17035469840471898,-4.6644995045953985,355.0,151.0,204.0,2
2894.0,-gneE9,gneJ12,gneJ11,1.0,-2.5155901009559543,39.0,39.0,0.0,1
2914.0,-gneE8,gneJ11,gneJ10,0.829645301595281,-3.0813839672365364,79.0,79.0,0.0,2
2933.0,-gneE11,gneJ10,gneJ14,0.8587841624413228,-4.039703175388857,119.0,119.0,0.0,2
2952.0,-gneE10,gneJ14,gneJ7,0.6280352540980358,-6.307442411484089,158.0,107.0,51.0,2
2971.0,-gneE5,gneJ7,gneJ6,0.6249219505861867,-5.859272332459125,196.0,25.0,171.0,2
2992.0,-gneE4,gneJ6,gneJ5,0.4150330385241941,-6.246356928439105,236.0,25.0,211.0,2
3011.0,-gneE3,gneJ5,gneJ4,0.21065583770958415,-7.108667388810395,273.0,23.0,250.0,2
