time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
6103,-gneE1,gneJ3,gneJ2,0.036473677448662,-7.37955597351338,1243,424,819,2,,,,
6125,gneE1,gneJ2,gneJ3,1,-1.78265582655827,43,43,0,1,,,,
6145,gneE2,gneJ3,gneJ4,0.963526322551338,-4.10554700094419,83,83,0,2,,,,
6166,gneE3,gneJ4,gneJ5,0.857384154717508,-7.69868000266026,125,125,0,2,,,,
6187,gneE4,gneJ5,gneJ6,0.832869331453874,-10.7752697930396,167,25,142,2,,,,
6208,gneE5,gneJ6,gneJ7,0.330635487260928,-11.9379682339516,209,27,182,2,,,,
6229,gneE10,gneJ7,gneJ14,0.056708722348379,-13.0671185963558,252,14,238,2,,,,
6249,gneE11,gneJ14,gneJ10,0.064444153216845,-12.4958497246489,427,54,373,2,,,,
6270,gneE8,gneJ10,gneJ11,0.02172567481846,-10.8418162433011,469,95,374,2,,,,
6292,-gneE8,gneJ11,gneJ10,0.919330591560324,-6.41967525990156,43,17,26,2,,,,
6314,gneE8,gneJ10,gneJ11,0.01242579342858,-11.409998061483,44,19,25,2,,,,
6335,-gneE8,gneJ11,gneJ10,0.867052685759771,-6.97781479478528,43,19,24,2,,,,
6356,-gneE11,gneJ10,gneJ14,0.971611103575096,-7.87704053405014,127,20,107,2,,,,
6379,gneE11,gneJ14,gneJ10,0.040104270673758,-12.9958497246489,44,22,22,2,,,,
6400,-gneE11,gneJ10,gneJ14,0.930934870016401,-8.80885871586832,44,3,41,2,,,,
6423,-gneE10,gneJ14,gneJ7,0.916007367601162,-10.6065544022334,215,46,169,2,,,,
6443,-gneE5,gneJ7,gneJ6,0.895424123366703,-10.9197340095825,256,86,170,2,,,,
6465,gneE5,gneJ6,gneJ7,0.330635487260928,-11.9379682339516,42,42,0,2,,,,
6488,gneE10,gneJ7,gneJ14,0.055171005258105,-13.7603004145376,88,27,61,2,,,,
6510,-gneE10,gneJ14,gneJ7,0.882001052526578,-10.9843321800112,45,28,17,2,,,,
6531,-gneE5,gneJ7,gneJ6,0.89753325443092,-11.590188555037,88,29,59,2,,,,
6553,-gneE4,gneJ6,gneJ5,0.446558810445207,-12.1525526225557,387,31,356,2,,,,
6574,-gneE3,gneJ5,gneJ4,0.073837858169256,-13.3044475281283,429,33,396,2,,,,
6595,-gneE2,gneJ4,gneJ3,0.061846192688831,-10.4179433721331,470,35,435,2,,,,
6617,gneE2,gneJ3,gneJ4,0.947941067906878,-4.4776400242,43,27,16,2,,,,
6639,gneE3,gneJ4,gneJ5,0.924837182592368,-7.90798232824165,86,68,18,2,,,,
6661,gneE4,gneJ5,gneJ6,0.914326116514236,-10.9368082545781,130,109,21,2,,,,
6683,gneE5,gneJ6,gneJ7,0.52039777576843,-12.0709162108302,173,150,23,2,,,,
6705,gneE10,gneJ7,gneJ14,0.092346136096856,-13.8755077878095,217,192,25,2,,,,
6726,gneE11,gneJ14,gneJ10,0.087629404854872,-13.3272618283953,347,232,115,2,,,,
6749,gneE8,gneJ10,gneJ11,0.048741534001717,-11.7801130040117,435,274,161,2,,,,
6770,gneE9,gneJ11,gneJ12,0.071871181754235,-9.53610995641565,991,314,677,2,,,,
6794,-gneE9,gneJ12,gneJ11,1,-1.8157035470989,45,38,7,1,,,,
6814,-gneE8,gneJ11,gneJ10,0.915015878056205,-7.15963297660346,88,72,16,2,,,,
6835,-gneE11,gneJ10,gneJ14,0.926408977061264,-9.24732025432986,130,73,57,2,,,,
6857,-gneE10,gneJ14,gneJ7,0.85566120840865,-11.5475505708158,174,76,98,2,,,,
6877,-gneE5,gneJ7,gneJ6,0.838408017380553,-12.2290774439259,216,78,138,2,,,,
6897,-gneE4,gneJ6,gneJ5,0.31446843690779,-12.8502270411603,258,78,180,2,,,,
6917,-gneE3,gneJ5,gneJ4,0.042929988149282,-14.041114194795,300,79,221,2,,,,
6938,-gneE2,gneJ4,gneJ3,0.032412603157121,-11.3042407482264,343,39,304,2,,,,
6960,-gneE1,gneJ3,gneJ2,0.021773098081194,-8.2827064986009,857,83,774,2,,,,
6983,gneE1,gneJ2,gneJ3,1,-1.98265582655827,45,36,9,1,,,,
7005,-gneE1,gneJ3,gneJ2,0.018291745973077,-8.46048427637868,45,37,8,2,,,,
7028,gneE1,gneJ2,gneJ3,1,-2.16043360433604,45,37,8,1,,,,
7050,gneE2,gneJ3,gneJ4,0.963334291351053,-5.19192573848572,133,38,95,2,,,,
7071,gneE3,gneJ4,gneJ5,0.932525294194942,-8.67809727077039,174,40,134,2,,,,
7092,gneE4,gneJ5,gneJ6,0.908462394294683,-11.7461105801595,215,41,174,2,,,,
7114,gneE5,gneJ6,gneJ7,0.485687649687298,-12.9074920863166,257,42,215,2,,,,
7135,gneE10,gneJ7,gneJ14,0.067038490210963,-14.8621744544761,300,4,296,2,,,,
7158,gneE11,gneJ14,gneJ10,0.066416595308654,-14.1906339214186,344,47,297,2,,,,
7179,gneE8,gneJ10,gneJ11,0.036598778825198,-12.517775341674,385,101,284,2,,,,
7199,gneE9,gneJ11,gneJ12,0.045312304383865,-10.2074386277443,429,141,288,2,,,,
7221,-gneE9,gneJ12,gneJ11,1,-1.8157035470989,42,42,0,1,,,,
7242,-gneE8,gneJ11,gneJ10,0.954687695616135,-7.15963297660346,84,84,0,2,,,,
7263,-gneE11,gneJ10,gneJ14,0.963401221174802,-9.24732025432986,128,128,0,2,,,,
7284,-gneE10,gneJ14,gneJ7,0.918306287340301,-11.7710799825805,170,132,38,2,,,,
7304,-gneE5,gneJ7,gneJ6,0.841686831373216,-13.1913415948693,212,8,204,2,,,,
7327,-gneE4,gneJ6,gneJ5,0.307075222558511,-13.7213207911603,256,33,223,2,,,,
7348,-gneE3,gneJ5,gneJ4,0.0397621576292,-14.9303759397614,298,33,265,2,,,,
7369,-gneE2,gneJ4,gneJ3,0.028650813515277,-12.2016014520387,341,35,306,2,,,,
7390,gneE2,gneJ3,gneJ4,0.955979555238435,-5.38240192896191,42,34,8,2,,,,
7411,gneE3,gneJ4,gneJ5,0.950361495925277,-9.24952584219896,84,36,48,2,,,,
7432,gneE4,gneJ5,gneJ6,0.922809067695672,-12.4492355801595,128,38,90,2,,,,
7455,gneE5,gneJ6,gneJ7,0.514856310751064,-13.6618780512289,171,42,129,2,,,,
7476,gneE10,gneJ7,gneJ14,0.070023669290714,-15.7776674122226,213,18,195,2,,,,
7498,-gneE10,gneJ14,gneJ7,0.865461723178681,-12.3292195174642,43,19,24,2,,,,
7519,-gneE5,gneJ7,gneJ6,0.857321894164294,-13.9844450431452,87,18,69,2,,,,
7540,-gneE4,gneJ6,gneJ5,0.288146319540193,-14.5662820314704,129,20,109,2,,,,
7563,gneE4,gneJ5,gneJ6,0.881202556875234,-12.9265083074322,44,23,21,2,,,,
7583,gneE5,gneJ6,gneJ7,0.531939796784672,-14.4383486394642,85,19,66,2,,,,
7605,-gneE5,gneJ7,gneJ6,0.78868746699174,-14.4606355193356,42,22,20,2,,,,
7626,-gneE4,gneJ6,gneJ5,0.299671292525628,-15.2872122640285,86,24,62,2,,,,
7647,-gneE3,gneJ5,gneJ4,0.052020238078821,-15.8292086245863,257,26,231,2,,,,
7669,gneE3,gneJ4,gneJ5,0.950361495925277,-9.24952584219896,43,43,0,2,,,,
7691,gneE4,gneJ5,gneJ6,0.947979761921179,-12.9265083074322,86,86,0,2,,,,
7712,gneE5,gneJ6,gneJ7,0.700328707474371,-14.4383486394642,129,129,0,2,,,,
7733,gneE10,gneJ7,gneJ14,0.100776427138962,-16.6492627429619,257,33,224,2,,,,
7753,gneE11,gneJ14,gneJ10,0.05728371250454,-15.1299685593833,511,31,480,2,,,,
7774,gneE8,gneJ10,gneJ11,0.014591905564007,-13.4599091572256,553,32,521,2,,,,
7794,gneE9,gneJ11,gneJ12,0.022154707896599,-10.9469344260636,595,155,440,2,,,,
7816,-gneE9,gneJ12,gneJ11,1,-1.8157035470989,42,42,0,1,,,,
7838,-gneE8,gneJ11,gneJ10,0.975148081633084,-7.27728003542699,85,75,10,2,,,,
7859,-gneE11,gneJ10,gneJ14,0.97153077371401,-9.92985993686954,126,40,86,2,,,,
7880,-gneE10,gneJ14,gneJ7,0.904920180235107,-12.8768385650832,168,76,92,2,,,,
7899,-gneE5,gneJ7,gneJ6,0.82549241093912,-15.095250903951,208,76,132,2,,,,
7921,-gneE4,gneJ6,gneJ5,0.176054893363775,-15.981656708473,252,77,175,2,,,,
7943,gneE4,gneJ5,gneJ6,0.936917678770531,-13.1310537619777,44,35,9,2,,,,
7964,gneE5,gneJ6,gneJ7,0.811528810643208,-14.5216819727975,84,77,7,2,,,,
7984,gneE10,gneJ7,gneJ14,0.165479244428854,-16.7132627429619,125,117,8,2,,,,
8006,-gneE10,gneJ14,gneJ7,0.904920180235107,-12.8768385650832,42,42,0,2,,,,
8027,-gneE5,gneJ7,gneJ6,0.735512538875025,-15.6904889991891,84,34,50,2,,,,
8048,-gneE4,gneJ6,gneJ5,0.134522542800954,-16.3832315116226,127,76,51,2,,,,
8070,-gneE3,gneJ5,gneJ4,0.026504150579901,-16.7346459768322,423,40,383,2,,,,
8091,-gneE2,gneJ4,gneJ3,0.021072221705507,-13.0880280448365,722,82,640,2,,,,
8113,-gneE1,gneJ3,gneJ2,0.018626571057321,-9.34676586482633,1108,126,982,2,,,,
8135,gneE1,gneJ2,gneJ3,1,-2.16043360433604,44,44,0,1,,,,
8156,gneE2,gneJ3,gneJ4,0.981373428942679,-5.38240192896191,86,86,0,2,,,,
8176,gneE3,gneJ4,gneJ5,0.978766016183301,-9.25733834219896,128,127,1,2,,,,
8197,gneE4,gneJ5,gneJ6,0.966509060845617,-13.3722302325659,170,129,41,2,,,,
8218,gneE5,gneJ6,gneJ7,0.813779363105945,-14.9084744256277,212,130,82,2,,,,
8239,gneE10,gneJ7,gneJ14,0.123040179243296,-17.6544392135502,255,15,240,2,,,,
8260,gneE11,gneJ14,gneJ10,0.037641435670723,-16.1181202181511,422,5,417,2,,,,
8283,-gneE11,gneJ10,gneJ14,0.939037395893615,-10.7253144823241,44,9,35,2,,,,
8304,-gneE10,gneJ14,gneJ7,0.949738918379229,-13.1791641464786,86,60,26,2,,,,
8326,-gneE5,gneJ7,gneJ6,0.807961483755366,-16.2176207821348,129,61,68,2,,,,
8348,-gneE4,gneJ6,gneJ5,0.087780908774204,-17.24951058139,172,23,149,2,,,,
8370,gneE4,gneJ5,gneJ6,0.951480439723114,-13.7585938689296,44,27,17,2,,,,
8391,gneE5,gneJ6,gneJ7,0.839077606928346,-15.5981295980415,87,27,60,2,,,,
8412,gneE10,gneJ7,gneJ14,0.088806834483589,-18.5459120817672,129,14,115,2,,,,
8434,-gneE10,gneJ14,gneJ7,0.907861025445449,-13.8303269371762,43,15,28,2,,,,
8454,-gneE5,gneJ7,gneJ6,0.818595797852011,-17.0390493535634,84,15,69,2,,,,
8475,-gneE4,gneJ6,gneJ5,0.073558441920516,-18.1314003451696,127,15,112,2,,,,
8497,gneE4,gneJ5,gneJ6,0.942133349822664,-13.9446403805575,43,35,8,2,,,,
8518,gneE5,gneJ6,gneJ7,0.920556873887397,-15.6814629313748,84,77,7,2,,,,
8540,gneE10,gneJ7,gneJ14,0.171195910695174,-18.6162245817672,128,119,9,2,,,,
8560,gneE11,gneJ14,gneJ10,0.059461328026763,-16.5914535514844,300,158,142,2,,,,
8582,gneE8,gneJ10,gneJ11,0.03104257593513,-14.1661754757634,766,225,541,2,,,,
8603,gneE9,gneJ11,gneJ12,0.012873626502102,-11.6168973432454,809,267,542,2,,,,
8625,-gneE9,gneJ12,gneJ11,1,-2.02500587268029,43,34,9,1,,,,
8645,-gneE8,gneJ11,gneJ10,0.976788386720937,-7.87728003542699,85,34,51,2,,,,
8666,-gneE11,gneJ10,gneJ14,0.932851358709643,-11.5348382918479,126,24,102,2,,,,
8688,-gneE10,gneJ14,gneJ7,0.880420765289778,-14.5950328195292,170,40,130,2,,,,
8710,-gneE5,gneJ7,gneJ6,0.685476012906204,-17.8371714192911,213,43,170,2,,,,
8731,gneE5,gneJ6,gneJ7,0.920556873887397,-15.6814629313748,43,43,0,2,,,,
8752,gneE10,gneJ7,gneJ14,0.314523987093796,-18.6162245817672,86,86,0,2,,,,
8774,-gneE10,gneJ14,gneJ7,0.880420765289778,-14.5950328195292,43,43,0,2,,,,
8795,-gneE5,gneJ7,gneJ6,0.685476012906204,-17.8371714192911,85,85,0,2,,,,
8817,-gneE4,gneJ6,gneJ5,0.032197046291746,-19.0846167194386,342,16,326,2,,,,
8837,-gneE3,gneJ5,gneJ4,0.023910373427452,-17.653882393866,681,55,626,2,,,,
8860,gneE3,gneJ4,gneJ5,0.978766016183301,-9.25733834219896,43,43,0,2,,,,
8881,-gneE3,gneJ5,gneJ4,0.023910373427452,-17.653882393866,44,44,0,2,,,,
8903,gneE3,gneJ4,gneJ5,0.978766016183301,-9.25733834219896,43,43,0,2,,,,
8924,gneE4,gneJ5,gneJ6,0.971124005620675,-14.1384388301699,129,104,25,2,,,,
8946,gneE5,gneJ6,gneJ7,0.929784669200839,-16.5012303732353,172,31,141,2,,,,
8967,gneE10,gneJ7,gneJ14,0.189467832646161,-19.2906431864184,215,70,145,2,,,,
8988,gneE11,gneJ14,gneJ10,0.052868333996399,-17.4806663794728,343,38,305,2,,,,
9010,gneE8,gneJ10,gneJ11,0.028397769617498,-15.0674741770621,385,38,347,2,,,,
9032,-gneE8,gneJ11,gneJ10,0.976788386720937,-7.87728003542699,44,44,0,2,,,,
9053,-gneE11,gneJ10,gneJ14,0.971602230382502,-11.5348382918479,86,86,0,2,,,,
9075,-gneE10,gneJ14,gneJ7,0.947131666003601,-14.5950328195292,129,129,0,2,,,,
9096,-gneE5,gneJ7,gneJ6,0.61697484351963,-18.8139156053376,172,4,168,2,,,,
9120,gneE5,gneJ6,gneJ7,0.85335539856267,-17.3234525954575,45,8,37,2,,,,
9140,gneE10,gneJ7,gneJ14,0.200243439504566,-20.1986891634299,87,8,79,2,,,,
9164,-gneE10,gneJ14,gneJ7,0.894318635922813,-15.3450328195292,44,11,33,2,,,,
9186,-gneE5,gneJ7,gneJ6,0.785141564915541,-18.9028044942265,90,82,8,2,,,,
9206,-gneE4,gneJ6,gneJ5,0.059644065974357,-20.0813163894056,303,1,302,2,,,,
9234,gneE4,gneJ5,gneJ6,0.937200113623875,-14.9509388301699,48,9,39,2,,,,
9256,gneE5,gneJ6,gneJ7,0.867315538200148,-18.2038873780662,92,11,81,2,,,,
9277,gneE10,gneJ7,gneJ14,0.099008204750487,-21.111097922554,137,12,125,2,,,,
9298,gneE11,gneJ14,gneJ10,0.04365665012076,-18.4317941990216,266,13,253,2,,,,
9319,-gneE11,gneJ10,gneJ14,0.961694821671143,-11.8443621013717,42,29,13,2,,,,
9340,-gneE10,gneJ14,gneJ7,0.920114535081288,-15.9878899623863,84,30,54,2,,,,
9359,-gneE5,gneJ7,gneJ6,0.808500086383182,-19.6708044942265,125,29,96,2,,,,
9380,-gneE4,gneJ6,gneJ5,0.062341273773601,-20.9146497227389,174,29,145,2,,,,
9401,gneE4,gneJ5,gneJ6,0.937200113623875,-14.9509388301699,42,42,0,2,,,,
9422,gneE5,gneJ6,gneJ7,0.937658726226399,-18.2038873780662,82,82,0,2,,,,
9445,-gneE5,gneJ7,gneJ6,0.808500086383182,-19.6708044942265,44,44,0,2,,,,
9468,gneE5,gneJ6,gneJ7,0.937658726226399,-18.2038873780662,46,46,0,2,,,,
9488,gneE10,gneJ7,gneJ14,0.139554910578017,-21.489796147406,169,105,64,2,,,,
9510,-gneE10,gneJ14,gneJ7,0.920114535081288,-15.9878899623863,42,42,0,2,,,,
9531,-gneE5,gneJ7,gneJ6,0.703809163653806,-20.6242928663195,86,4,82,2,,,,
9554,gneE5,gneJ6,gneJ7,0.869049480655868,-19.022069196248,44,8,36,2,,,,
9575,gneE10,gneJ7,gneJ14,0.149431545264215,-22.3633593657968,87,11,76,2,,,,
9596,gneE11,gneJ14,gneJ10,0.032286712792515,-19.3881700379478,298,13,285,2,,,,
9619,-gneE11,gneJ10,gneJ14,0.940953398179484,-12.2989075559172,44,24,20,2,,,,
9640,-gneE10,gneJ14,gneJ7,0.935797072635799,-16.7088201949445,86,24,62,2,,,,
9660,-gneE5,gneJ7,gneJ6,0.716082770465249,-21.4382463546916,129,24,105,2,,,,
9681,-gneE4,gneJ6,gneJ5,0.056811678890541,-21.8315932443336,301,25,276,2,,,,
9702,-gneE3,gneJ5,gneJ4,0.02484216714833,-18.620995670358,821,27,794,2,,,,
9724,-gneE2,gneJ4,gneJ3,0.00928330109597,-13.9275497566049,1589,255,1334,2,,,,
9747,-gneE1,gneJ3,gneJ2,0.008309683180581,-10.1643913238227,1634,298,1336,2,,,,
9770,gneE1,gneJ2,gneJ3,1,-2.16043360433604,46,46,0,1,,,,
9792,gneE2,gneJ3,gneJ4,0.991690316819419,-5.38240192896191,90,90,0,2,,,,
9814,gneE3,gneJ4,gneJ5,0.980368881373169,-10.0167368384396,133,32,101,2,,,,
9834,gneE4,gneJ5,gneJ6,0.956221633629364,-15.5371457267216,174,72,102,2,,,,
9854,gneE5,gneJ6,gneJ7,0.911187042681571,-19.503377607463,214,111,103,2,,,,
9875,gneE10,gneJ7,gneJ14,0.18962375602302,-22.8907031157968,256,121,135,2,,,,
9896,-gneE10,gneJ14,gneJ7,0.935797072635799,-16.7088201949445,42,42,0,2,,,,
9916,-gneE5,gneJ7,gneJ6,0.81037624397698,-21.4382463546916,82,82,0,2,,,,
9938,gneE5,gneJ6,gneJ7,0.911187042681571,-19.503377607463,42,42,0,2,,,,
9961,-gneE5,gneJ7,gneJ6,0.806937857010852,-21.4604685769139,45,44,1,2,,,,
9983,gneE5,gneJ6,gneJ7,0.911187042681571,-19.503377607463,45,45,0,2,,,,
10005,gneE10,gneJ7,gneJ14,0.193062142989148,-22.8907031157968,130,130,0,2,,,,
10025,gneE11,gneJ14,gneJ10,0.024730227579218,-20.3835080332858,429,2,427,2,,,,
10045,gneE8,gneJ10,gneJ11,0.023498935287902,-16.0259282833423,1035,43,992,2,,,,
10066,gneE9,gneJ11,gneJ12,0.010278507644364,-12.4446485394176,1463,252,1211,2,,,,
10088,-gneE9,gneJ12,gneJ11,1,-3.0017500587268,43,1,42,1,,,,
10110,-gneE8,gneJ11,gneJ10,0.976883914110453,-8.7008094471917,85,15,70,2,,,,
10132,-gneE11,gneJ10,gneJ14,0.959610809542954,-12.8579626740274,127,56,71,2,,,,
10153,-gneE10,gneJ14,gneJ7,0.96250299351703,-17.1382319596504,170,97,73,2,,,,
10174,-gneE5,gneJ7,gneJ6,0.746138398800728,-21.8125812529702,213,138,75,2,,,,
10195,-gneE4,gneJ6,gneJ5,0.054248763884868,-22.3617769713677,381,179,202,2,,,,
10217,gneE4,gneJ5,gneJ6,0.933515546503871,-15.9790061918379,43,24,19,2,,,,
10238,gneE5,gneJ6,gneJ7,0.932333871603366,-19.73867172511,85,65,20,2,,,,
10259,gneE10,gneJ7,gneJ14,0.223831483601234,-23.0560574465055,127,106,21,2,,,,
10281,-gneE10,gneJ14,gneJ7,0.96250299351703,-17.1382319596504,43,43,0,2,,,,
10302,-gneE5,gneJ7,gneJ6,0.776168516398766,-21.8125812529702,85,85,0,2,,,,
10324,gneE5,gneJ6,gneJ7,0.932333871603366,-19.73867172511,43,43,0,2,,,,
10346,-gneE5,gneJ7,gneJ6,0.776168516398766,-21.8125812529702,44,44,0,2,,,,
10369,gneE5,gneJ6,gneJ7,0.932333871603366,-19.73867172511,45,45,0,2,,,,
10390,gneE10,gneJ7,gneJ14,0.223831483601234,-23.0560574465055,131,131,0,2,,,,
10412,-gneE10,gneJ14,gneJ7,0.955179324691136,-17.3242784712783,43,35,8,2,,,,
10432,-gneE5,gneJ7,gneJ6,0.767984356518018,-21.8590928808772,86,82,4,2,,,,
10454,gneE5,gneJ6,gneJ7,0.862639848633071,-20.5243860108243,42,9,33,2,,,,
10477,-gneE5,gneJ7,gneJ6,0.608594718380979,-22.6146484364327,45,11,34,2,,,,
10499,-gneE4,gneJ6,gneJ5,0.057794034920952,-23.3157243397888,304,14,290,2,,,,
10520,-gneE3,gneJ5,gneJ4,0.026083784109447,-19.59901764838,728,16,712,2,,,,
10542,gneE3,gneJ4,gneJ5,0.980368881373169,-10.0167368384396,43,43,0,2,,,,
10564,gneE4,gneJ5,gneJ6,0.937054444224434,-16.8985464217229,87,7,80,2,,,,
10588,-gneE4,gneJ6,gneJ5,0.027279878291058,-24.0983330354409,46,10,36,2,,,,
10610,gneE4,gneJ5,gneJ6,0.902226353484055,-17.3768072912881,46,24,22,2,,,,
10631,gneE5,gneJ6,gneJ7,0.937587250362886,-21.3887927904853,177,24,153,2,,,,
10653,gneE10,gneJ7,gneJ14,0.207091074922845,-23.9571981309161,263,26,237,2,,,,
10675,gneE11,gneJ14,gneJ10,0.017847167317969,-21.3321805996575,565,29,536,2,,,,
10695,gneE8,gneJ10,gneJ11,0.015981865358776,-16.9781523360606,607,29,578,2,,,,
10717,-gneE8,gneJ11,gneJ10,0.976883914110453,-8.7008094471917,42,42,0,2,,,,
10738,-gneE11,gneJ10,gneJ14,0.984018134641224,-12.8579626740274,85,85,0,2,,,,
10758,-gneE10,gneJ14,gneJ7,0.961306681085195,-18.1195540618294,127,26,101,2,,,,
10781,gneE10,gneJ7,gneJ14,0.161802774140186,-24.2595237123115,43,30,13,2,,,,
10803,gneE11,gneJ14,gneJ10,0.021030360170286,-21.9600875764017,86,32,54,2,,,,
10825,-gneE11,gneJ10,gneJ14,0.980021482767965,-13.0852354013001,44,34,10,2,,,,
10845,-gneE10,gneJ14,gneJ7,0.962414697930714,-18.7172552112547,87,35,52,2,,,,
10866,-gneE5,gneJ7,gneJ6,0.687703885977907,-23.4701171864327,256,37,219,2,,,,
10888,gneE5,gneJ6,gneJ7,0.937587250362886,-21.3887927904853,43,43,0,2,,,,
10909,gneE10,gneJ7,gneJ14,0.312296114022093,-24.2595237123115,84,84,0,2,,,,
10932,-gneE10,gneJ14,gneJ7,0.962414697930714,-18.7172552112547,44,44,0,2,,,,
10952,-gneE5,gneJ7,gneJ6,0.687703885977907,-23.4701171864327,86,86,0,2,,,,
10973,-gneE4,gneJ6,gneJ5,0.024331325352337,-25.0801512172591,385,7,378,2,,,,
10994,-gneE3,gneJ5,gneJ4,0.04216624383324,-20.4998615302366,474,47,427,2,,,,
11016,-gneE2,gneJ4,gneJ3,0.007849816406709,-14.8561211851763,1246,89,1157,2,,,,
11037,gneE2,gneJ3,gneJ4,0.991690316819419,-5.38240192896191,43,43,0,2,,,,
11059,gneE3,gneJ4,gneJ5,0.982255972377416,-10.8423182337884,86,15,71,2,,,,
11082,-gneE3,gneJ5,gneJ4,0.0241074394145,-21.0776393080143,45,19,26,2,,,,
11105,gneE3,gneJ4,gneJ5,0.982255972377416,-10.8423182337884,46,46,0,2,,,,
11126,gneE4,gneJ5,gneJ6,0.963781402808635,-17.7963475211732,174,101,73,2,,,,
11148,gneE5,gneJ6,gneJ7,0.966215848855782,-21.7267557534483,216,143,73,2,,,,
11169,gneE10,gneJ7,gneJ14,0.312296114022093,-24.2595237123115,260,260,0,2,,,,
11191,-gneE10,gneJ14,gneJ7,0.962414697930714,-18.7172552112547,43,43,0,2,,,,
11212,-gneE5,gneJ7,gneJ6,0.520015348540025,-24.1794195120141,86,25,61,2,,,,
11235,gneE5,gneJ6,gneJ7,0.953135042415394,-22.0676648443574,44,29,15,2,,,,
11256,gneE10,gneJ7,gneJ14,0.326560625612293,-24.903201873231,87,31,56,2,,,,
11278,-gneE10,gneJ14,gneJ7,0.962414697930714,-18.7172552112547,43,43,0,2,,,,
11298,-gneE5,gneJ7,gneJ6,0.673439374387707,-24.1794195120141,86,86,0,2,,,,
11321,gneE5,gneJ6,gneJ7,0.953135042415394,-22.0676648443574,43,43,0,2,,,,
11342,gneE10,gneJ7,gneJ14,0.326560625612293,-24.903201873231,86,86,0,2,,,,
11363,gneE11,gneJ14,gneJ10,0.014414869580224,-22.9422304335445,560,10,550,2,,,,
11386,-gneE11,gneJ10,gneJ14,0.961249813307487,-13.7670535831183,44,14,30,2,,,,
11408,-gneE10,gneJ14,gneJ7,0.96833534922126,-19.5218529124042,87,17,70,2,,,,
11430,-gneE5,gneJ7,gneJ6,0.466978574213504,-25.0354801180747,132,19,113,2,,,,
11453,gneE5,gneJ6,gneJ7,0.943346846415594,-22.2676648443574,45,36,9,2,,,,
11475,gneE10,gneJ7,gneJ14,0.510596064417811,-24.9930895136805,89,81,8,2,,,,
11496,-gneE10,gneJ14,gneJ7,0.96833534922126,-19.5218529124042,43,43,0,2,,,,
11519,-gneE5,gneJ7,gneJ6,0.464182903980261,-25.1366037135803,89,80,9,2,,,,
11541,-gneE4,gneJ6,gneJ5,0.023119700569853,-26.0113438778096,436,30,406,2,,,,
11561,gneE4,gneJ5,gneJ6,0.953442323047356,-18.058252283078,42,31,11,2,,,,
11583,gneE5,gneJ6,gneJ7,0.958292961425585,-22.8768602466562,87,34,53,2,,,,
11605,gneE10,gneJ7,gneJ14,0.357264925244832,-25.7238587444497,130,35,95,2,,,,
11628,-gneE10,gneJ14,gneJ7,0.934918678674455,-20.2774084679597,45,11,34,2,,,,
11649,-gneE5,gneJ7,gneJ6,0.4257754064307,-26.022967349944,88,10,78,2,,,,
11673,gneE5,gneJ6,gneJ7,0.958292961425585,-22.8768602466562,45,45,0,2,,,,
11694,gneE10,gneJ7,gneJ14,0.5742245935693,-25.7238587444497,89,89,0,2,,,,
11717,gneE11,gneJ14,gneJ10,0.028103558848361,-23.8207615069909,354,43,311,2,,,,
11738,gneE8,gneJ10,gneJ11,0.014654824189235,-17.9752760177481,1043,3,1040,2,,,,
11759,gneE9,gneJ11,gneJ12,0.008860438860917,-13.4180685039776,1693,45,1648,2,,,,
11782,-gneE9,gneJ12,gneJ11,1,-3.84265914963589,44,7,37,1,,,,
11803,-gneE8,gneJ11,gneJ10,0.986284233768941,-9.14266991230798,86,48,38,2,,,,
11824,-gneE11,gneJ10,gneJ14,0.985345175810765,-13.7670535831183,130,130,0,2,,,,
11846,-gneE10,gneJ14,gneJ7,0.971896441151639,-20.2774084679597,173,173,0,2,,,,
11868,-gneE5,gneJ7,gneJ6,0.239111639176546,-26.8814148385285,219,31,188,2,,,,
11890,gneE5,gneJ6,gneJ7,0.949306699994039,-23.0814057012017,44,35,9,2,,,,
11911,gneE10,gneJ7,gneJ14,0.639074437115697,-26.3100656410014,87,36,51,2,,,,
11935,-gneE10,gneJ14,gneJ7,0.96801621262075,-20.410741801293,45,39,6,2,,,,
11956,-gneE5,gneJ7,gneJ6,0.246604637596044,-27.426869383983,88,40,48,2,,,,
11978,-gneE4,gneJ6,gneJ5,0.021216319041315,-26.9129457084732,437,43,394,2,,,,
11999,-gneE3,gneJ5,gneJ4,0.018518117804894,-22.0285662436741,917,45,872,2,,,,
12022,gneE3,gneJ4,gneJ5,0.982255972377416,-10.8423182337884,44,44,0,2,,,,
12042,gneE4,gneJ5,gneJ6,0.981481882195106,-18.058252283078,86,86,0,2,,,,
12063,gneE5,gneJ6,gneJ7,0.978783680958685,-23.0814057012017,128,128,0,2,,,,
12084,gneE10,gneJ7,gneJ14,0.753395362403956,-26.3100656410014,173,173,0,2,,,,
12105,-gneE10,gneJ14,gneJ7,0.96801621262075,-20.410741801293,42,42,0,2,,,,
12126,gneE10,gneJ7,gneJ14,0.753395362403956,-26.3100656410014,42,42,0,2,,,,
12149,-gneE10,gneJ14,gneJ7,0.96801621262075,-20.410741801293,44,44,0,2,,,,
12171,-gneE5,gneJ7,gneJ6,0.246604637596044,-27.426869383983,129,129,0,2,,,,
