time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
30.0,4to3,4,3,1.0,3.0,30.0,30.0,0.0,2
47.0,3to4,3,4,1.0,1.6850000000000003,47.0,14.0,33.0,3
63.0,4to3,4,3,1.0,6.160075,30.0,33.0,-3.0,2
79.0,3to4,3,4,1.0,5.301707125,14.0,32.0,-18.0,3
93.0,4to3,4,3,1.0,9.047729676875,33.0,30.0,3.0,2
107.0,3to4,3,4,1.0,8.431070731803125,32.0,28.0,4.0,3
121.0,4to3,4,3,1.0,11.743908428708798,30.0,28.0,2.0,2
136.0,3to4,3,4,1.0,9.603634959350147,28.0,9.0,19.0,3
151.0,4to3,4,3,1.0,14.481862906976183,29.981970000000004,30.0,-0.018029999999995994,2
167.0,3to4,3,4,1.0,13.11904843957787,30.799080000000004,31.0,-0.20091999999999643,3
183.0,4to3,4,3,1.0,17.479986218038462,31.7979,32.0,-0.2021000000000015,2
199.0,3to4,3,4,1.0,16.667742286333738,31.879620000000006,32.0,-0.12037999999999371,3
215.0,4to3,4,3,1.0,20.51542311343632,31.97952,32.0,-0.020479999999999166,2
230.0,3to4,3,4,1.0,20.049933253476816,31.087710000000005,31.0,0.08771000000000484,3
246.0,4to3,4,3,1.0,23.468624461172986,31.097700000000003,31.0,0.09770000000000323,2
261.0,3to4,3,4,1.0,23.374459251940568,31.008690000000005,31.0,0.008690000000004972,3
277.0,4to3,4,3,1.0,26.44233564399004,31.0095,31.0,0.009499999999999176,2
293.0,3to4,3,4,1.0,26.749035212925566,31.900590000000005,32.0,-0.09940999999999534,3
307.0,4to3,4,3,1.0,29.339260424818967,30.10068,30.0,0.10068000000000055,2
324.0,3to4,3,4,1.0,29.961361431990813,31.089780000000005,31.0,0.08978000000000463,3
340.0,4to3,4,3,1.0,32.5516637183762,32.70978,33.0,-0.2902199999999979,2
356.0,3to4,3,4,1.0,33.25763334203747,31.908690000000004,32.0,-0.09130999999999645,3
372.0,4to3,4,3,1.0,35.655972514032136,32.07069,32.0,0.07068999999999903,2
387.0,3to4,3,4,1.0,36.41918739666678,31.090590000000006,31.0,0.09059000000000594,3
403.0,4to3,4,3,1.0,38.65019806531227,31.106790000000007,31.0,0.10679000000000727,2
418.0,3to4,3,4,1.0,39.54903747320476,31.00878,31.0,0.008780000000001564,3
434.0,4to3,4,3,1.0,41.642336818735494,31.010400000000004,31.0,0.010400000000004184,2
449.0,3to4,3,4,1.0,42.650155723664156,31.000590000000003,31.0,0.0005900000000025329,3
466.0,4to9,4,9,0.002395649300475107,0.1,466.0,1.0,465.0,2
482.0,9to4,9,4,1.0,7.256021997779872,482.0,33.0,449.0,3
496.0,4to9,4,9,0.08320528533315628,3.779322089789088,1.0,30.0,-29.0,2
512.0,9to4,9,4,1.0,13.486441795781756,33.0,30.0,3.0,3
529.0,4to3,4,3,0.9310458321244579,51.02986793061004,88.60077,95.0,-6.399230000000003,2
544.0,3to4,3,4,1.0,46.43297760470569,31.899780000000003,32.0,-0.10021999999999665,3
560.0,4to3,4,3,0.9339479544591507,53.438014009996074,36.75978,31.0,5.759779999999999,2
576.0,3to4,3,4,1.0,50.066291175184745,31.989690000000007,32.0,-0.01030999999999338,3
592.0,4to3,4,3,0.936832146427862,56.050510270639016,32.47569000000001,32.0,0.4756900000000073,2
607.0,3to4,3,4,1.0,53.18446053337698,28.39869,28.0,0.39868999999999843,3
623.0,4to3,4,3,0.9394119049436719,58.597982994245925,31.14729000000001,31.0,0.1472900000000088,2
638.0,3to4,3,4,1.0,56.532822864492644,30.73959,31.0,-0.26041000000000025,3
654.0,4to3,4,3,0.9418459588993374,61.20880286694813,31.014450000000004,31.0,0.014450000000003627,2
672.0,3to2,3,2,0.5431056888889928,67.2,672.0,672.0,0.0,3
686.0,2to3,2,3,1.0,9.584000000000001,686.0,32.0,654.0,3
702.0,3to2,3,2,0.5324902518760701,64.39048,672.0,30.0,642.0,3
718.0,2to3,2,3,1.0,17.9426956,32.0,32.0,0.0,3
734.0,3to2,3,2,0.526481397910652,62.855988081999996,30.0,32.0,-2.0,3
