time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
33.0,9to4,9,4,1.0,1.9000000000000001,33.0,19.0,14.0,3
48.0,4to9,4,9,1.0,3.4805,48.0,33.0,15.0,2
64.0,9to14,9,14,0.7710843373493975,6.4,64.0,64.0,0.0,3
80.0,14to9,14,9,1.0,3.808,80.0,32.0,48.0,3
96.0,9to14,9,14,0.8306860955857192,9.321760000000001,64.0,32.0,32.0,3
112.0,14to9,14,9,1.0,7.5127672,32.0,32.0,0.0,3
127.0,9to4,9,4,0.3023891839849967,4.0406475,19.0,20.0,-1.0,3
144.0,4to9,4,9,1.0,7.2180172,33.0,32.0,1.0,2
160.0,9to14,9,14,0.7932532235760993,15.503296884000001,32.0,64.0,-32.0,3
176.0,14to9,14,9,1.0,11.434303683980001,32.0,32.0,0.0,3
193.0,9to14,9,14,0.8194517278316631,18.3392260455781,64.0,33.0,31.0,3
208.0,14to9,14,9,1.0,15.23309978991192,32.0,32.0,0.0,3
223.0,9to8,9,8,0.4991061574346599,22.3,223.0,223.0,0.0,3
238.0,8to9,8,9,1.0,5.118500000000001,238.0,30.0,208.0,4
253.0,9to8,9,8,0.5128045606763735,23.5562575,223.0,30.0,193.0,3
269.0,8to9,8,9,1.0,9.944494462500002,30.0,31.0,-1.0,4
286.0,9to8,9,8,0.5320488268732715,25.445358723937503,30.0,33.0,-3.0,3
302.0,8to9,8,9,1.0,14.667354095024063,31.0,33.0,-2.0,4
320.0,9to14,9,14,0.509697968743194,30.652447921061924,126.08747999999999,127.0,-0.9125200000000149,3
336.0,14to9,14,9,1.0,20.02177236342161,33.979679999999995,34.0,-0.020320000000005223,3
351.0,9to8,9,8,0.470231839428145,30.79422149057104,33.0,65.0,-32.0,3
368.0,8to9,8,9,1.0,19.326069727125905,33.0,32.0,1.0,4
386.0,9to14,9,14,0.5088432690489563,36.08927150348079,72.00846,66.0,6.0084599999999995,3
402.0,14to9,14,9,1.0,24.848075919910126,33.997679999999995,34.0,-0.0023200000000045407,3
418.0,9to14,9,14,0.521996625974286,38.04091156552417,36.00027,32.0,4.00027,3
433.0,14to9,14,9,1.0,29.07715492664391,31.299479999999996,31.0,0.2994799999999955,3
449.0,9to14,9,14,0.5351261095989797,40.09915012700292,31.499730000000003,31.0,0.4997300000000031,3
465.0,14to9,14,9,1.0,33.1788586960448,31.92966,32.0,-0.07034000000000162,3
482.0,9to8,9,8,0.4914217546919226,42.650775965590896,130.30739999999997,131.0,-0.6926000000000272,3
496.0,8to9,8,9,1.0,24.44528647114445,30.020490000000006,30.0,0.020490000000005892,4
512.0,9to8,9,8,0.49754235705386557,43.70800058379053,40.03047,30.0,10.030470000000001,3
529.0,8to9,8,9,1.0,29.453017879490105,32.701769999999996,33.0,-0.29823000000000377,4
546.0,9to8,9,8,0.5077805355709046,45.53523722396304,34.60275000000001,34.0,0.6027500000000074,3
563.0,8to9,8,9,1.0,34.23356362781758,33.869879999999995,34.0,-0.13012000000000512,4
579.0,9to4,9,4,0.0512127666910371,4.622294384000001,20.0,3.0,17.0,3
594.0,4to9,4,9,1.0,13.92206301627649,32.0,31.0,1.0,2
610.0,9to8,9,8,0.531002234005091,50.6339020462094,61.059689999999996,64.0,-2.9403100000000038,3
626.0,8to9,8,9,1.0,38.820427959425714,32.1867,32.0,0.18670000000000186,4
642.0,9to4,9,4,0.06088720709157605,5.882660932146267,3.0,4.0,-1.0,3
658.0,4to9,4,9,1.0,20.54007740903873,31.0,32.0,-1.0,2
675.0,9to8,9,8,0.5480470616882105,55.758452497733906,64.60479000000001,65.0,-0.3952099999999916,3
692.0,8to9,8,9,1.0,43.63543815076787,33.81840000000001,34.0,-0.18159999999998888,4
707.0,9to4,9,4,0.125413209169877,13.74570219279032,64.3905,65.0,-0.609499999999997,3
723.0,4to9,4,9,1.0,26.883122655419577,31.00878,31.0,0.008780000000001564,2
738.0,9to4,9,4,0.15827724059277876,18.025028625776148,34.33887,31.0,3.33887,3
755.0,4to9,4,9,1.0,32.69186337716234,31.900590000000005,32.0,-0.09940999999999534,2
771.0,9to8,9,8,0.5237758818450885,63.92797387228346,92.8593,96.0,-3.1406999999999954,3
787.0,8to9,8,9,1.0,48.54505185355801,32.18157,32.0,0.18157000000000068,4
803.0,9to8,9,8,0.5292488509511757,65.34695641114313,38.08566,32.0,6.085659999999997,3
819.0,8to9,8,9,1.0,53.0985075272608,32.017860000000006,32.0,0.017860000000005982,4
835.0,9to8,9,8,0.535678156689184,67.05661898511859,32.60826,32.0,0.6082600000000014,3
853.0,8to9,8,9,1.0,57.559035578120984,33.801480000000005,34.0,-0.19851999999999492,4
869.0,9to4,9,4,0.15879741024757402,20.228252784028957,11.53386,9.0,2.5338600000000007,3
887.0,4to9,4,9,1.0,39.193055843032376,33.78978000000001,34.0,-0.21021999999999252,2
903.0,9to8,9,8,0.5462278641377247,72.61906546652823,64.46025,68.0,-3.539749999999998,3
919.0,8to7,8,7,0.6148842031833174,91.9,919.0,919.0,0.0,4
935.0,7to12,7,12,1.0,93.5,935.0,935.0,0.0,4
951.0,12to7,12,7,1.0,12.082500000000001,951.0,32.0,919.0,4
966.0,7to12,7,12,1.0,88.3978375,935.0,31.0,904.0,4
981.0,12to7,12,7,1.0,22.2720445625,32.0,30.0,2.0,4
996.0,7to12,7,12,1.0,84.6738979834375,31.0,30.0,1.0,4
1011.0,12to7,12,7,1.0,31.08886041467656,30.0,30.0,0.0,4
1028.0,7to8,7,8,0.2004685395909645,21.230500000000003,1028.0,125.0,903.0,4
1044.0,8to7,8,7,0.6203556795188367,94.05402030842657,919.0,33.0,886.0,4
1061.0,7to8,7,8,0.27015629118272594,31.34258192930053,125.0,33.0,92.0,4
1078.0,8to7,8,7,0.625392720962896,96.09263858601048,33.0,34.0,-1.0,4
1096.0,7to8,7,8,0.32536683731743815,40.837124402041475,33.0,35.0,-2.0,4
1113.0,8to9,8,9,0.45831131031690947,81.30194323962907,206.77986,226.0,-19.220139999999986,4
1128.0,9to8,9,8,0.5628872319335922,77.6859595855464,35.245439999999995,32.0,3.245439999999995,3
1143.0,8to9,8,9,0.4650957313927493,83.55191507629307,47.677679999999995,30.0,17.677679999999995,4
1159.0,9to8,9,8,0.5765712609358499,82.14616429266276,31.42368,31.0,0.42368000000000094,3
1176.0,8to13,8,13,0.3956338259223553,117.60000000000001,1176.0,1176.0,0.0,4
1192.0,13to14,13,14,1.0,77.45199157612427,1192.0,743.0,449.0,4
1208.0,14to9,14,9,1.0,44.164858434243286,61.69266000000001,65.0,-3.3073399999999893,3
1223.0,9to14,9,14,0.29764750911406695,43.38489666555574,31.048830000000006,31.0,0.048830000000005924,3
1240.0,14to9,14,9,1.0,50.75225819862192,34.96896,32.0,2.9689600000000027,3
1255.0,9to14,9,14,0.3149568436576575,47.06787152786925,31.90374,32.0,-0.0962600000000009,3
1272.0,14to9,14,9,1.0,56.68091798656269,32.29659,32.0,0.2965900000000019,3
1289.0,9to14,9,14,0.3331533919419041,51.14577158380578,33.78978000000001,34.0,-0.21021999999999252,3
1304.0,14to9,14,9,1.0,62.016711795709384,32.02938,32.0,0.029380000000003292,3
1320.0,9to14,9,14,0.3495791688333728,55.022782046017596,31.27869,31.0,0.278690000000001,3
1337.0,14to9,14,9,1.0,66.91892622394141,32.90265,33.0,-0.09734999999999872,3
1353.0,9to14,9,14,0.3663075767834816,59.17780183269027,32.82759,33.0,-0.17240999999999929,3
1368.0,14to9,14,9,1.0,71.13091920935024,31.189679999999996,31.0,0.18967999999999563,3
1384.0,9to14,9,14,0.3813930960264056,63.117458974309514,31.182479999999998,31.0,0.1824799999999982,3
1399.0,14to9,14,9,1.0,74.92171289621818,31.018679999999996,31.0,0.018679999999996255,3
1416.0,9to14,9,14,0.3960129171200655,67.1232758020193,31.917959999999997,32.0,-0.08204000000000278,3
1432.0,14to9,14,9,1.0,78.53342721439932,32.80158000000001,33.0,-0.1984199999999916,3
1448.0,9to14,9,14,0.40976215683567035,71.0716238071853,31.99149000000001,32.0,-0.00850999999999047,3
1463.0,14to9,14,9,1.0,81.58397010076236,31.17987,31.0,0.17987000000000108,3
1478.0,9to14,9,14,0.4219053048469769,74.7149385860392,30.198870000000007,30.0,0.19887000000000654,3
1493.0,14to9,14,9,1.0,84.22945869848908,30.117690000000003,30.0,0.11769000000000318,3
1508.0,9to8,9,8,0.5582943397576016,120.00354786339648,317.24208,349.0,-31.757920000000013,3
1525.0,8to13,8,13,0.45187286490212386,148.0979391997318,1176.0,349.0,827.0,4
1542.0,13to14,13,14,1.0,84.10859099486831,743.0,64.0,679.0,4
1558.0,14to9,14,9,1.0,93.70684987566284,61.51149000000001,65.0,-3.488509999999991,3
1574.0,9to8,9,8,0.5754180221687692,128.67249730103134,91.12392,66.0,25.12392,3
1590.0,8to13,8,13,0.4513380386079356,147.77846142427111,349.0,65.0,284.0,4
1605.0,13to14,13,14,1.0,90.89988263356945,64.0,63.0,1.0,4
1621.0,14to9,14,9,1.0,102.86005213169453,62.85087,63.0,-0.14912999999999954,3
1637.0,9to8,9,8,0.5891459493769298,136.14420140623398,65.81178,63.0,2.811779999999999,3
1654.0,8to13,8,13,0.45176943042193696,148.0361041320331,65.0,64.0,1.0,4
1670.0,13to14,13,14,1.0,98.08159932272349,63.0,65.0,-2.0,4
1686.0,14to9,14,9,1.0,112.00774605211731,64.78479000000002,65.0,-0.2152099999999848,3
1702.0,9to8,9,8,0.6011400342062742,143.09321115815374,65.08089,65.0,0.08088999999999658,3
1718.0,8to13,8,13,0.45329459250171633,148.95024565448853,64.02591,64.0,0.025909999999996103,4
1733.0,13to14,13,14,1.0,105.21417526540229,63.01746000000001,63.0,0.017460000000006914,4
1748.0,14to9,14,9,1.0,120.60082650693019,62.2782,62.0,0.2781999999999982,3
1763.0,9to8,9,8,0.6108524437953787,149.03416337951478,61.40780999999999,61.0,0.4078099999999907,3
1778.0,8to7,8,7,0.3154242415505512,107.127395035836,34.0,126.0,-92.0,4
1794.0,7to8,7,8,0.38941899635662,54.00368529901374,35.0,31.0,4.0,4
1812.0,8to13,8,13,0.4459088780588909,153.4505677392529,90.99945000000001,94.0,-3.00054999999999,4
1827.0,13to14,13,14,1.0,115.54983625702043,90.90117,94.0,-3.0988300000000066,4
1844.0,14to9,14,9,1.0,132.29898937729106,92.62755000000001,96.0,-3.3724499999999864,3
1859.0,9to8,9,8,0.6204576051346471,155.20855097679234,64.63764,65.0,-0.36235999999999535,3
1875.0,8to13,8,13,0.4490025500640975,155.38274540974456,65.79936000000001,63.0,2.799360000000007,4
1891.0,13to14,13,14,1.0,122.96325662216104,66.68955000000001,64.0,2.689550000000011,4
1905.0,14to9,14,9,1.0,139.91390278235724,64.16216999999999,61.0,3.162169999999989,3
1922.0,9to8,9,8,0.6286817762788203,160.74905669303882,63.163169999999994,63.0,0.16316999999999382,3
1938.0,8to13,8,13,0.45286537855664066,157.8259802478754,63.27935999999999,63.0,0.27935999999998984,4
1954.0,13to14,13,14,1.0,130.25875172426888,63.368370000000006,63.0,0.36837000000000586,4
1971.0,14to9,14,9,1.0,147.7936728899602,65.81564999999999,66.0,-0.18435000000000912,3
1987.0,9to8,9,8,0.6363873591370931,166.16761914728312,64.81575000000001,65.0,-0.1842499999999916,3
2004.0,8to13,8,13,0.4578311396061566,161.0179636368934,65.72735999999999,66.0,-0.27264000000000976,4
2021.0,13to14,13,14,1.0,137.9732754763882,66.63627,67.0,-0.3637300000000039,4
2037.0,14to9,14,9,1.0,155.40022941995608,65.98098,66.0,-0.019019999999997594,3
2052.0,9to8,9,8,0.6434604298701444,171.34756377805968,64.98099,65.0,-0.01900999999999442,3
2069.0,8to7,8,7,0.30525556648909924,107.45867584067896,30.86757,30.0,0.8675700000000006,4
2085.0,7to8,7,8,0.4424724320032288,67.20002331461724,32.98347,33.0,-0.016530000000003042,4
2102.0,8to13,8,13,0.4676912607236312,167.82362844346093,94.77216,98.0,-3.2278400000000005,4
2118.0,13to14,13,14,1.0,148.6389697236452,93.96306,97.0,-3.0369400000000013,4
2134.0,14to9,14,9,1.0,165.83822503687614,93.89754,97.0,-3.1024599999999936,3
2152.0,9to8,9,8,0.6506863295236084,176.8560521023825,66.79755000000002,67.0,-0.2024499999999847,3
2169.0,8to13,8,13,0.4736152228403736,171.86196772286112,69.77637,67.0,2.77637,4
2186.0,13to14,13,14,1.0,156.32970412978392,70.59546,68.0,2.5954600000000028,4
2202.0,14to9,14,9,1.0,172.85572748291486,70.58889,68.0,2.5888900000000064,3
2219.0,9to8,9,8,0.657418591875144,182.19733382581606,66.97917000000001,67.0,-0.020829999999989468,3
2236.0,8to13,8,13,0.47987203012132335,176.22709284290448,67.27707000000001,67.0,0.27707000000000903,4
2252.0,13to14,13,14,1.0,163.71802782768245,66.45897,66.0,0.45896999999999366,4
2267.0,14to9,14,9,1.0,179.3789014480759,65.55834,65.0,0.5583400000000012,3
2284.0,9to8,9,8,0.6635157521558688,187.21917426331038,65.19735,65.0,0.19735000000000014,3
2300.0,8to13,8,13,0.48593394822660857,180.55759620224387,64.32714000000001,64.0,0.3271400000000142,4
2317.0,13to14,13,14,1.0,170.88722068248143,65.14532999999999,65.0,0.14532999999998708,4
2334.0,14to9,14,9,1.0,185.9268328582828,66.85524000000001,67.0,-0.1447599999999909,3
2350.0,9to8,9,8,0.6694102830737111,192.25022847619252,65.91915,66.0,-0.08084999999999809,3
2367.0,8to13,8,13,0.49259593964996523,185.43612254685522,66.73212,67.0,-0.2678800000000052,4
