time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1152,gneE8,gneJ10,gneJ11,0.496250070310918,0.485,569,569,0,2
1231,gneE8,gneJ10,gneJ11,0.403686893118315,0.109873684210526,304,39,265,2
1395,gneE8,gneJ10,gneJ11,0.359256245947734,-0.078593706442814,216.333333333333,41,175.333333333333,2
1552,gneE8,gneJ10,gneJ11,0.267221569574837,-0.477377946371297,166.5,17,149.5,2
6585,gneE8,gneJ10,gneJ11,0.577153825356129,0.266181228682408,397.2,1320,-922.8,2
6627,gneE8,gneJ10,gneJ11,0.379735292599661,-0.535591060564477,338,42,296,2
8090,gneE8,gneJ10,gneJ11,0.531496283458095,0.016607479487868,438.571428571429,1042,-603.428571428572,2
8131,gneE8,gneJ10,gneJ11,0.368845533736885,-0.64671737113854,388.875,41,347.875,2
8172,gneE8,gneJ10,gneJ11,0.310984454976935,-0.905065596759339,350.222222222222,41,309.222222222222,2
8253,gneE8,gneJ10,gneJ11,0.393812862846889,-0.54085760772615,319.4,42,277.4,2
8334,gneE8,gneJ10,gneJ11,0.362135474199286,-0.675652230072275,294,40,254,2
10352,gneE8,gneJ10,gneJ11,0.66479391179206,0.378427440784273,418.583333333333,1789,-1370.41666666667,2
10513,gneE8,gneJ10,gneJ11,0.547569098457491,-0.139071261230847,398.769230769231,161,237.769230769231,2
10676,gneE8,gneJ10,gneJ11,0.477401316624735,-0.420381236382003,373.142857142857,40,333.142857142857,2
10840,gneE8,gneJ10,gneJ11,0.408709226919285,-0.665799790113886,359.2,164,195.2,2
10883,gneE8,gneJ10,gneJ11,0.301318054640843,-1.13752511653045,338.8125,33,305.8125,2
11002,gneE8,gneJ10,gneJ11,0.30213354069813,-1.40119818170219,320.529411764706,28,292.529411764706,2
11451,gneE8,gneJ10,gneJ11,0.470822237082621,-0.980828058588991,318.444444444444,283,35.4444444444445,2
11727,gneE8,gneJ10,gneJ11,0.552745980200428,-1.01938475246702,316.210526315789,276,40.2105263157895,2
11767,gneE8,gneJ10,gneJ11,0.406534978942846,-1.6094648908995,302.4,40,262.4,2
11806,gneE8,gneJ10,gneJ11,0.326417040279125,-1.95559192646846,289.857142857143,39,250.857142857143,2
