time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
3120,7to2,7,2,0.092089951364351,6.28831501127112,162,198,4
3340,7to2,7,2,0.035572190680109,16.2793073038229,162,418,4
3502,7to2,7,2,0.042596926208178,13.594657528141,162,580,4
3734,7to2,7,2,0.025934336909053,22.3291085321537,162,167,4
3801,7to2,7,2,0.029422551259905,19.681863018481,162,234,4
4486,7to2,7,2,0.02951208540836,19.6221519265338,162,919,4
4648,7to2,7,2,0.033666463671372,17.2008153040471,162,1081,4
4715,7to2,7,2,0.037127433898345,15.597378077279,162,1148,4
5110,7to2,7,2,0.00282838785241,204.74229623716,162,100,4
5143,7to2,7,2,0.005437387764047,106.5016233311,162,133,4
5275,7to2,7,2,0.004056180851746,142.767456560145,162,265,4
5633,7to2,7,2,0.00109309460913,529.771731298539,162,623,4
6416,7to2,7,2,0.000441349317849,1312.09135288668,162,263,4
6516,7to2,7,2,0.000519831525535,1113.99673760851,162,363,4
6582,7to2,7,2,0.001047529029762,552.81582380872,162,429,4
6678,7to2,7,2,0.001221614594974,474.037086601804,162,19,4
7331,7to2,7,2,0.002484473684042,233.08382265071,162,481,4
7362,7to2,7,2,0.005060716514137,114.428583765559,162,512,4
7396,7to2,7,2,0.009894246023276,58.5280194356807,162,546,4
7529,7to2,7,2,0.013152157630037,44.030085392921,162,679,4
8668,7to2,7,2,0.029991291603802,19.3086256904745,162,1818,4
8795,7to2,7,2,0.047025081576633,12.3145054540306,162,1945,4
9025,7to2,7,2,0.023794745921882,24.3369114111506,162,2175,4
9155,7to2,7,2,0.045893256387497,12.6182073170438,162,31,4
9511,7to2,7,2,0.027213711360861,21.2793696483652,162,387,4
9573,7to2,7,2,0.036579437346321,15.8310423987405,162,449,4
9637,7to2,7,2,0.04723852738275,12.2588627469183,162,513,4
9868,7to2,7,2,0.014983855742346,38.6476373978367,162,31,4
10008,7to2,7,2,0.010324502433752,56.0889618911371,162,33,4
10039,7to2,7,2,0.019488781731773,29.71404942196,162,64,4
10757,7to2,7,2,0.006526343291228,88.7312538906768,162,782,4
10856,7to2,7,2,0.009176808381438,63.1037065918274,162,881,4
11609,7to2,7,2,0.001206603716525,479.934394052305,162,32,4
12319,7to2,7,2,0.001661525157035,348.529554969247,162,135,4
12515,7to2,7,2,0.002734699344911,211.756595703751,162,331,4
13289,7to2,7,2,0.002273028678408,254.766087666502,162,34,4
13484,7to2,7,2,0.001385237924702,418.044159220023,162,229,4
13549,7to2,7,2,0.002184468874092,265.094472354291,162,294,4
13751,7to2,7,2,0.003084549885618,187.739101335887,162,496,4
14440,7to2,7,2,0.003306201087986,175.152874293064,162,1185,4
14505,7to2,7,2,0.006537459068711,88.5803822961274,162,1250,4
15088,7to2,7,2,0.012551949559681,46.1355123200794,162,1833,4
15769,7to2,7,2,0.017233134838756,33.6033245819756,162,2514,4
15834,7to2,7,2,0.015543134732856,37.2570033976192,162,2579,4
15900,7to2,7,2,0.026153457753191,22.1420291349818,162,2645,4
16000,7to2,7,2,0.025931176351075,22.331830060909,162,2745,4
16034,7to2,7,2,0.039249579478248,14.7540593109438,162,2779,4
16286,7to2,7,2,0.042918823417525,13.4926956854837,162,3031,4
17210,7to2,7,2,0.061412690397659,9.42949445467951,162,3955,4
17240,7to2,7,2,0.078757292450203,7.35285083496021,162,3985,4
17273,7to2,7,2,0.084545795009567,6.84943140562049,162,4018,4
17343,7to2,7,2,0.091673938578631,6.31685114145042,162,4088,4
17405,7to2,7,2,0.110057795885803,5.26169562901795,162,4150,4
17893,7to2,7,2,0.029966198385345,19.3247944268725,162,34,4
18311,7to2,7,2,0.049342033811099,11.736253632525,162,452,4
18608,7to2,7,2,0.066454604420624,8.71407825839022,162,749,4
18707,7to2,7,2,0.07050935388167,8.21296170893181,162,848,4
18870,7to2,7,2,0.075168116148897,7.70393955868978,162,1011,4
19002,7to2,7,2,0.09436518086333,6.13669807288748,162,1143,4
19299,7to2,7,2,0.102690759035916,5.63916976550091,162,1440,4
19332,7to2,7,2,0.104849454370386,5.52306759276027,162,1473,4
19490,7to2,7,2,0.163321855936493,3.54570195293919,162,1631,4
19854,7to2,7,2,0.194976138269553,2.97005894511609,162,33,4
19888,7to2,7,2,0.176981550708521,3.27203949357077,162,67,4
19954,7to2,7,2,0.159246153614317,3.20301700859985,152.333333333333,133,4
19987,7to2,7,2,0.083596123644815,2.93860484389237,122.5,33,4
580,7to12,7,12,0.25,5.13610166675097,0,244,4
777,7to12,7,12,0.279598681699951,4.59238723473554,0,32,4
977,7to12,7,12,0.279598681699951,4.59238723473554,34,34,4
1009,7to12,7,12,0.273535902772378,4.5540610068321,33,32,4
1366,7to12,7,12,0.256660742529907,4.8534854863484,33,129,4
2273,7to12,7,12,0.256660742529907,4.8534854863484,33,67,4
2889,7to12,7,12,0.256660742529907,4.8534854863484,33,308,4
2922,7to12,7,12,0.300273343850531,4.14855069321233,33,341,4
3020,7to12,7,12,0.296002954265344,4.12338591761953,32.6666666666667,32,4
3120,7to12,7,12,0.538373713908259,6.28831501127112,49.5,100,4
3340,7to12,7,12,0.821684580906809,16.2793073038229,75.4,179,4
3502,7to12,7,12,0.786471156156813,13.594657528141,72.1666666666667,56,4
3734,7to12,7,12,0.86999698173136,22.3291085321537,80.1428571428571,128,4
3801,7to12,7,12,0.852511345003149,19.681863018481,78.5,67,4
4486,7to12,7,12,0.855105575416719,19.6221519265338,78.5,626,4
4648,7to12,7,12,0.834708973834986,17.2008153040471,77,65,4
4715,7to12,7,12,0.817716772755385,15.597378077279,76,67,4
5110,7to12,7,12,0.986113565859457,204.74229623716,105,395,4
5143,7to12,7,12,0.973304252803341,106.5016233311,99,33,4
5275,7to12,7,12,0.980085514717543,142.767456560145,101.538461538462,132,4
5633,7to12,7,12,0.994633272701222,529.771731298539,113.071428571429,263,4
6416,7to12,7,12,0.997833123123458,1312.09135288668,120.933333333333,231,4
6516,7to12,7,12,0.997447801850314,1113.99673760851,119.625,100,4
6582,7to12,7,12,0.99485698438787,552.81582380872,114.588235294118,34,4
6678,7to12,7,12,0.994002282747828,474.037086601804,113.555555555556,96,4
7331,7to12,7,12,0.987802068886001,233.08382265071,109.210526315789,31,4
7362,7to12,7,12,0.975153582095311,114.428583765559,105.2,29,4
7396,7to12,7,12,0.951422576060253,58.5280194356807,101.666666666667,31,4
7529,7to12,7,12,0.935427324587066,44.030085392921,100.227272727273,70,4
8668,7to12,7,12,0.852752833989452,19.3086256904745,96.2173913043478,8,4
8795,7to12,7,12,0.769122647832337,12.3145054540306,93.9583333333333,42,4
9025,7to12,7,12,0.883175791518961,24.3369114111506,97.28,177,4
9155,7to12,7,12,0.774679529267162,12.6182073170438,94.3076923076923,20,4
9511,7to12,7,12,0.866389819836639,21.2793696483652,96.6666666666667,158,4
9573,7to12,7,12,0.820407251722917,15.8310423987405,95.4285714285714,62,4
9637,7to12,7,12,0.768074700632768,12.2588627469183,94.3448275862069,64,4
9868,7to12,7,12,0.926434302226196,38.6476373978367,98.9,231,4
10008,7to12,7,12,0.949310161632175,56.0889618911371,100.225806451613,140,4
10039,7to12,7,12,0.904316629076492,29.71404942196,98.0625,31,4
10757,7to12,7,12,0.96795784700638,88.7312538906768,101.757575757576,220,4
10856,7to12,7,12,0.954944953853962,63.1037065918274,100.676470588235,65,4
11609,7to12,7,12,0.994075981118013,479.934394052305,107.2,329,4
12319,7to12,7,12,0.991842469678844,348.529554969247,106.222222222222,72,4
12515,7to12,7,12,0.986573544956029,211.756595703751,104.756756756757,52,4
13289,7to12,7,12,0.98884019282738,254.766087666502,105.289473684211,125,4
13484,7to12,7,12,0.993198947169157,418.044159220023,106.692307692308,160,4
13549,7to12,7,12,0.989274991714346,265.094472354291,105.45,57,4
13751,7to12,7,12,0.984855896335659,187.739101335887,104.536585365854,68,4
14440,7to12,7,12,0.983767663397155,175.152874293064,104.357142857143,97,4
14505,7to12,7,12,0.967903272273356,88.5803822961274,102.651162790698,31,4
15088,7to12,7,12,0.938374144568816,46.1355123200794,101.045454545455,32,4
15769,7to12,7,12,0.915391097522361,33.6033245819756,100.266666666667,66,4
15834,7to12,7,12,0.825621530567336,37.2570033976192,100.266666666667,65,4
15900,7to12,7,12,0.706584288706394,22.1420291349818,98.7826086956522,32,4
16000,7to12,7,12,0.709078064341138,22.331830060909,98.8085106382979,100,4
16034,7to12,7,12,0.559658864641719,14.7540593109438,97.4583333333333,34,4
16286,7to12,7,12,0.611978530850813,13.4926956854837,97.4583333333333,33,4
17210,7to12,7,12,0.444778760109869,9.42949445467951,96.1020408163265,31,4
17240,7to12,7,12,0.287969289711206,7.35285083496021,94.78,30,4
17273,7to12,7,12,0.309134453198327,6.84943140562049,94.78,33,4
17343,7to12,7,12,0.335197899219414,6.31685114145042,94.78,33,4
17405,7to12,7,12,0.201881635647126,5.26169562901795,93.4901960784314,29,4
17893,7to12,7,12,0.0549677112418,19.3247944268725,93.4901960784314,8,4
18311,7to12,7,12,0.090509267533181,11.736253632525,93.4901960784314,13,4
18608,7to12,7,12,0.121899263280166,8.71407825839022,93.4901960784314,33,4
18707,7to12,7,12,0.129336986766694,8.21296170893181,93.4901960784314,66,4
18870,7to12,7,12,0.13788266532612,7.70393955868978,93.4901960784314,65,4
19002,7to12,7,12,0.173096298244907,6.13669807288748,93.4901960784314,35,4
19299,7to12,7,12,0.100140878171761,5.63916976550091,92.3461538461538,34,4
19332,7to12,7,12,0.102245971643935,5.52306759276027,92.3461538461538,33,4
19490,7to12,7,12,0.159266464009698,3.54570195293919,92.3461538461538,34,4
19854,7to12,7,12,0.190134749145469,2.97005894511609,92.3461538461538,99,4
19888,7to12,7,12,0.264878209029733,3.27203949357077,93.1132075471698,133,4
19954,7to12,7,12,0.270586125082876,3.20301700859985,93.1132075471698,66,4
19987,7to12,7,12,0.294933142417199,2.93860484389237,93.1132075471698,6,4
597,6to7,6,7,0.25,5.13610166675097,0,34,4
628,6to7,6,7,0.293595042153981,4.37345742376096,0,65,4
793,6to7,6,7,0.293595042153981,4.37345742376096,0,32,4
1383,6to7,6,7,0.293595042153981,4.37345742376096,0,33,4
2125,6to7,6,7,0.358437184009815,3.58228854027762,0,68,4
2518,6to7,6,7,0.391183462310149,3.2824123215866,0,17,4
3071,6to7,6,7,0.443040636318815,2.89821138610804,0,66,4
3105,6to7,6,7,0.443040636318815,2.89821138610804,100,100,4
3550,6to7,6,7,0.460281065032135,2.78965509171683,100,66,4
3716,6to7,6,7,0.559314180651229,3.41656029970299,166,232,4
3785,6to7,6,7,0.438953239739644,2.68360817970039,133.666666666667,69,4
4632,6to7,6,7,0.475144532408065,2.86865578811059,140.5,161,4
4698,6to7,6,7,0.360308324509749,2.35368026928785,125.6,66,4
5617,6to7,6,7,0.646678945447755,4.26136414920741,164.333333333333,358,4
7314,6to7,6,7,0.869486222359507,11.5361742051205,209.428571428571,480,4
8555,6to7,6,7,0.867380986507324,11.5641738591497,209.428571428571,131,4
8651,6to7,6,7,0.875517495018563,12.3200391033818,211.625,227,4
9558,6to7,6,7,0.781348628837653,7.01403938564609,195.111111111111,63,4
9621,6to7,6,7,0.63422788270082,4.19285466695047,180.6,50,4
9687,6to7,6,7,0.260963050790286,10.1900454100272,180.6,66,4
10480,6to7,6,7,0.268840535121321,9.89145977072323,180.6,456,4
10512,6to7,6,7,0.37600381419729,7.07233607076376,180.6,488,4
10611,6to7,6,7,0.382845097622353,6.94595635260132,180.6,91,4
10674,6to7,6,7,0.576926483346548,4.60929670357134,180.6,154,4
10741,6to7,6,7,0.624684146386465,5.19581399747395,184.272727272727,221,4
10838,6to7,6,7,0.514371242362057,4.0155599004558,177,97,4
13339,6to7,6,7,0.417722579498165,4.94464181768222,177,66,4
13435,6to7,6,7,0.608760308930883,3.39294218836994,177,162,4
13467,6to7,6,7,0.629509028230301,3.58295816832587,178.307692307692,194,4
13532,6to7,6,7,0.475156402578699,2.5292366337617,170.071428571429,63,4
13600,6to7,6,7,0.618450493635596,1.9432161386172,170.071428571429,68,4
13736,6to7,6,7,0.520430333128523,1.54603847921732,165.333333333333,99,4
14424,6to7,6,7,0.815087363099962,4.00964028677798,182.375,438,4
14487,6to7,6,7,0.699030876070136,2.4634857847462,175.352941176471,63,4
15752,6to7,6,7,0.66320731114563,2.20145265317602,173.666666666667,145,4
15818,6to7,6,7,0.517612009698788,1.53700584043515,168,66,4
15948,6to7,6,7,0.563334156356198,1.41225713550267,168,64,4
15984,6to7,6,7,0.465613903312896,1.15400542293175,164.6,100,4
17618,6to7,6,7,0.185306050944135,2.89964071155718,164.6,227,4
17717,6to7,6,7,0.338623056691949,1.58678199489621,164.6,326,4
17813,6to7,6,7,0.502375625139629,1.06956019067637,164.6,422,4
17843,6to7,6,7,0.626187810528358,0.858082767472156,164.6,452,4
17973,6to7,6,7,0.650605379841024,0.825878460376086,164.6,97,4
18690,6to7,6,7,0.558430505137808,0.653481488911813,161.47619047619,99,4
18854,6to7,6,7,0.56210348264625,0.658962744678497,161.590909090909,164,4
19804,6to7,6,7,0.488559918634416,0.758157269129328,161.590909090909,277,4
19870,6to7,6,7,0.301412028200515,0.5550510902909,155.95652173913,32,4
19937,6to7,6,7,0.197734046087596,0.483321040261606,152.25,67,4
597,6to5,6,5,0.25,5.13610166675097,0,597,4
628,6to5,6,5,0.293595042153981,4.37345742376096,0,628,4
793,6to5,6,5,0.293595042153981,4.37345742376096,0,793,4
1383,6to5,6,5,0.293595042153981,4.37345742376096,1383,1383,4
2125,6to5,6,5,0.137581472754902,3.58228854027762,706.5,30,4
2518,6to5,6,5,0.058792222184964,3.2824123215866,481,30,4
3071,6to5,6,5,0.066586003849958,2.89821138610804,481,409,4
3105,6to5,6,5,0.066586003849958,2.89821138610804,481,443,4
3550,6to5,6,5,0.069177123396505,2.78965509171683,481,888,4
3716,6to5,6,5,0.056483801714303,3.41656029970299,481,33,4
3785,6to5,6,5,0.071910764012848,2.68360817970039,481,102,4
4632,6to5,6,5,0.067272035673714,2.86865578811059,481,949,4
4698,6to5,6,5,0.081990879148497,2.35368026928785,481,1015,4
5617,6to5,6,5,0.045286041689086,4.26136414920741,481,1934,4
7314,6to5,6,5,0.016728276730402,11.5361742051205,481,3631,4
8555,6to5,6,5,0.019109014723751,11.5641738591497,503.75,572,4
8651,6to5,6,5,0.017936628827895,12.3200391033818,503.75,96,4
9558,6to5,6,5,0.03150537891115,7.01403938564609,503.75,1003,4
9621,6to5,6,5,0.052703941847628,4.19285466695047,503.75,1066,4
9687,6to5,6,5,0.021685866907429,10.1900454100272,503.75,1132,4
10480,6to5,6,5,0.022340480946662,9.89145977072323,503.75,1925,4
10512,6to5,6,5,0.031245682661493,7.07233607076376,503.75,1957,4
10611,6to5,6,5,0.013619470894694,6.94595635260132,415.6,63,4
10674,6to5,6,5,0.020523792774453,4.60929670357134,415.6,32,4
10741,6to5,6,5,0.018207012496225,5.19581399747395,415.6,34,4
10838,6to5,6,5,0.023558420923899,4.0155599004558,415.6,131,4
13339,6to5,6,5,0.019131871198794,4.94464181768222,415.6,2242,4
13435,6to5,6,5,0.027881480180927,3.39294218836994,415.6,63,4
13467,6to5,6,5,0.026402834176619,3.58295816832587,415.6,95,4
13532,6to5,6,5,0.037402688667913,2.5292366337617,415.6,160,4
13600,6to5,6,5,0.048682309960325,1.9432161386172,415.6,228,4
13736,6to5,6,5,0.061188807168603,1.54603847921732,415.6,103,4
14424,6to5,6,5,0.02359320128841,4.00964028677798,415.6,791,4
14487,6to5,6,5,0.038400972705355,2.4634857847462,415.6,854,4
15752,6to5,6,5,0.042971739702687,2.20145265317602,415.6,2119,4
15818,6to5,6,5,0.061548400071978,1.53700584043515,415.6,2185,4
15948,6to5,6,5,0.066985145977965,1.41225713550267,415.6,2315,4
15984,6to5,6,5,0.081975568312094,1.15400542293175,415.6,2351,4
17618,6to5,6,5,0.032624817965556,2.89964071155718,415.6,3985,4
17717,6to5,6,5,0.059617673180276,1.58678199489621,415.6,66,4
17813,6to5,6,5,0.088447804251433,1.06956019067637,415.6,64,4
17843,6to5,6,5,0.110246067123284,0.858082767472156,415.6,94,4
17973,6to5,6,5,0.075550999665962,0.825878460376086,383.666666666667,224,4
18690,6to5,6,5,0.09548234241172,0.653481488911813,383.666666666667,683,4
18854,6to5,6,5,0.094688119757728,0.658962744678497,383.666666666667,847,4
19804,6to5,6,5,0.082299472450689,0.758157269129328,383.666666666667,1797,4
19870,6to5,6,5,0.112414774739559,0.5550510902909,383.666666666667,1863,4
19937,6to5,6,5,0.129098338549933,0.483321040261606,383.666666666667,1930,4
597,6to11,6,11,0.25,5.13610166675097,597,597,4
628,6to11,6,11,0.119214873538056,4.37345742376096,314,31,4
793,6to11,6,11,0.119214873538056,4.37345742376096,314,66,4
1383,6to11,6,11,0.119214873538056,4.37345742376096,314,20,4
2125,6to11,6,11,0.145544159225467,3.58228854027762,314,191,4
2518,6to11,6,11,0.158840853194737,3.2824123215866,314,359,4
3071,6to11,6,11,0.17989756585626,2.89821138610804,314,35,4
3105,6to11,6,11,0.17989756585626,2.89821138610804,314,69,4
3550,6to11,6,11,0.18689807756014,2.78965509171683,314,32,4
3716,6to11,6,11,0.152604118751558,3.41656029970299,314,198,4
3785,6to11,6,11,0.194283643059973,2.68360817970039,314,34,4
4632,6to11,6,11,0.181751040281182,2.86865578811059,314,32,4
4698,6to11,6,11,0.22151741700052,2.35368026928785,314,33,4
5617,6to11,6,11,0.122350767369812,4.26136414920741,314,33,4
7314,6to11,6,11,0.045195327708064,11.5361742051205,314,32,4
8555,6to11,6,11,0.045085898919205,11.5641738591497,314,5,4
8651,6to11,6,11,0.042319766140565,12.3200391033818,314,32,4
9558,6to11,6,11,0.074333938695114,7.01403938564609,314,32,4
9621,6to11,6,11,0.12434992746289,4.19285466695047,314,32,4
9687,6to11,6,11,0.051165736041243,10.1900454100272,314,34,4
10480,6to11,6,11,0.022524029774976,9.89145977072323,220.333333333333,33,4
10512,6to11,6,11,0.031502396402619,7.07233607076376,220.333333333333,32,4
10611,6to11,6,11,0.032075573626417,6.94595635260132,220.333333333333,30,4
10674,6to11,6,11,0.04833612343096,4.60929670357134,220.333333333333,93,4
10741,6to11,6,11,0.042879813346294,5.19581399747395,220.333333333333,160,4
10838,6to11,6,11,0.055483055891771,4.0155599004558,220.333333333333,32,4
13339,6to11,6,11,0.045057972368599,4.94464181768222,220.333333333333,34,4
13435,6to11,6,11,0.065664406295346,3.39294218836994,220.333333333333,32,4
13467,6to11,6,11,0.062182008253209,3.58295816832587,220.333333333333,64,4
13532,6to11,6,11,0.088088054482424,2.5292366337617,220.333333333333,32,4
13600,6to11,6,11,0.114652986853168,1.9432161386172,220.333333333333,34,4
13736,6to11,6,11,0.144107366917887,1.54603847921732,220.333333333333,36,4
14424,6to11,6,11,0.055564968041753,4.00964028677798,220.333333333333,31,4
14487,6to11,6,11,0.090439139439441,2.4634857847462,220.333333333333,31,4
15752,6to11,6,11,0.101203872848375,2.20145265317602,220.333333333333,33,4
15818,6to11,6,11,0.144954253609515,1.53700584043515,220.333333333333,33,4
15948,6to11,6,11,0.06942562157872,1.41225713550267,173,31,4
15984,6to11,6,11,0.084962191262643,1.15400542293175,173,36,4
17618,6to11,6,11,0.033813440772323,2.89964071155718,173,33,4
17717,6to11,6,11,0.061789729009162,1.58678199489621,173,35,4
17813,6to11,6,11,0.091670230732178,1.06956019067637,173,33,4
17843,6to11,6,11,0.114262671595298,0.858082767472156,173,63,4
17973,6to11,6,11,0.118718230545215,0.825878460376086,173,31,4
18690,6to11,6,11,0.150037653896707,0.653481488911813,173,34,4
18854,6to11,6,11,0.148789639859066,0.658962744678497,173,33,4
19804,6to11,6,11,0.129322547515574,0.758157269129328,173,34,4
19870,6to11,6,11,0.176644693031535,0.5550510902909,173,100,4
19937,6to11,6,11,0.202860668776566,0.483321040261606,173,32,4
597,6to1,6,1,0.25,5.13610166675097,0,597,4
628,6to1,6,1,0.293595042153981,4.37345742376096,0,628,4
793,6to1,6,1,0.293595042153981,4.37345742376096,793,793,4
1383,6to1,6,1,0.293595042153981,4.37345742376096,793,590,4
2125,6to1,6,1,0.358437184009815,3.58228854027762,793,132,4
2518,6to1,6,1,0.391183462310149,3.2824123215866,793,62,4
3071,6to1,6,1,0.310475793974967,2.89821138610804,585,377,4
3105,6to1,6,1,0.310475793974967,2.89821138610804,585,34,4
3550,6to1,6,1,0.283643734011221,2.78965509171683,549.666666666667,479,4
3716,6to1,6,1,0.23159789888291,3.41656029970299,549.666666666667,134,4
3785,6to1,6,1,0.294852353187535,2.68360817970039,549.666666666667,203,4
4632,6to1,6,1,0.275832391637039,2.86865578811059,549.666666666667,1050,4
4698,6to1,6,1,0.336183379341234,2.35368026928785,549.666666666667,1116,4
5617,6to1,6,1,0.185684245493347,4.26136414920741,549.666666666667,2035,4
7314,6to1,6,1,0.068590173202027,11.5361742051205,549.666666666667,3732,4
8555,6to1,6,1,0.06842409984972,11.5641738591497,549.666666666667,4973,4
8651,6to1,6,1,0.064226110012977,12.3200391033818,549.666666666667,5069,4
9558,6to1,6,1,0.112812053556082,7.01403938564609,549.666666666667,5976,4
9621,6to1,6,1,0.188718247988662,4.19285466695047,549.666666666667,6039,4
9687,6to1,6,1,0.666185346261042,10.1900454100272,1938.5,6105,4
10480,6to1,6,1,0.686294954157042,9.89145977072323,1938.5,760,4
10512,6to1,6,1,0.561248106738598,7.07233607076376,1709.2,792,4
10611,6to1,6,1,0.571459857856536,6.94595635260132,1709.2,99,4
10674,6to1,6,1,0.354213600448038,4.60929670357134,1451.33333333333,162,4
10741,6to1,6,1,0.314229027771017,5.19581399747395,1451.33333333333,67,4
10838,6to1,6,1,0.406587280822272,4.0155599004558,1451.33333333333,164,4
13339,6to1,6,1,0.518087576934442,4.94464181768222,1569.14285714286,2276,4
13435,6to1,6,1,0.297693804592845,3.39294218836994,1385,96,4
13467,6to1,6,1,0.281906129339871,3.58295816832587,1385,32,4
13532,6to1,6,1,0.399352854270964,2.5292366337617,1385,97,4
13600,6to1,6,1,0.218214209550911,1.9432161386172,1249.44444444444,165,4
13736,6to1,6,1,0.274273492784988,1.54603847921732,1249.44444444444,136,4
14424,6to1,6,1,0.105754467569875,4.00964028677798,1249.44444444444,824,4
14487,6to1,6,1,0.172129011785068,2.4634857847462,1249.44444444444,887,4
15752,6to1,6,1,0.192617076303309,2.20145265317602,1249.44444444444,2152,4
15818,6to1,6,1,0.275885336619719,1.53700584043515,1249.44444444444,2218,4
15948,6to1,6,1,0.300255076087117,1.41225713550267,1249.44444444444,2348,4
15984,6to1,6,1,0.367448337112367,1.15400542293175,1249.44444444444,2384,4
17618,6to1,6,1,0.748255690317986,2.89964071155718,1526.3,4018,4
17717,6to1,6,1,0.539969541118613,1.58678199489621,1396.54545454545,99,4
17813,6to1,6,1,0.317506339876761,1.06956019067637,1288.16666666667,96,4
17843,6to1,6,1,0.14930345075306,0.858082767472156,1191.38461538462,30,4
17973,6to1,6,1,0.155125389947799,0.825878460376086,1191.38461538462,130,4
18690,6to1,6,1,0.196049498553765,0.653481488911813,1191.38461538462,847,4
18854,6to1,6,1,0.194418757736956,0.658962744678497,1191.38461538462,1011,4
19804,6to1,6,1,0.299818061399322,0.758157269129328,1246.35714285714,1961,4
19870,6to1,6,1,0.40952850402839,0.5550510902909,1246.35714285714,66,4
19937,6to1,6,1,0.470306946585905,0.483321040261606,1246.35714285714,133,4
1400,5to6,5,6,0.333333333333333,4.18683727525827,0,34,3
2078,5to6,5,6,0.333333333333333,4.18683727525827,0,712,3
2110,5to6,5,6,0.333333333333333,4.18683727525827,744,744,3
2142,5to6,5,6,0.404716320941578,3.44837199013664,744,32,3
2503,5to6,5,6,0.20731712200171,2.58963530312936,380.5,17,3
2535,5to6,5,6,0.308892217892783,1.73806819006736,380.5,32,3
3634,5to6,5,6,0.346596597584379,1.54899309981859,380.5,100,3
3667,5to6,5,6,0.438561446639573,1.22417449639623,380.5,133,3
3699,5to6,5,6,0.32905877261005,1.02437997586035,308.666666666667,165,3
8571,5to6,5,6,0.334484344608337,1.00776381010485,308.666666666667,32,3
10564,5to6,5,6,0.411606746009003,0.818939973193603,308.666666666667,68,3
10627,5to6,5,6,0.48501195060578,0.694995694687327,308.666666666667,31,3
10658,5to6,5,6,0.308112580069418,0.517301611265482,247,62,3
10724,5to6,5,6,0.183043048536879,0.438106899639454,210.8,66,3
11115,5to6,5,6,0.118854506541991,0.674710827786024,210.8,293,3
13387,5to6,5,6,0.010427759279706,7.69028324724673,210.8,65,3
13650,5to6,5,6,0.017562144313247,4.56620906107454,210.8,67,3
17667,5to6,5,6,0.001132057467247,70.8377664696465,210.8,65,3
17765,5to6,5,6,0.002710399743278,29.5869355411203,210.8,65,3
17991,5to6,5,6,0.005401143463189,14.8473046571691,210.8,33,3
18022,5to6,5,6,0.01377018589931,5.82362671654737,210.8,64,3
1400,5to10,5,10,0.333333333333333,4.18683727525827,689,689,3
2078,5to10,5,10,0.333333333333333,4.18683727525827,689,33,3
2110,5to10,5,10,0.333333333333333,4.18683727525827,689,65,3
2142,5to10,5,10,0.190567358116844,3.44837199013664,393,97,3
2503,5to10,5,10,0.253760496379686,2.58963530312936,393,361,3
2535,5to10,5,10,0.378090539669214,1.73806819006736,393,393,3
3634,5to10,5,10,0.302178266494866,1.54899309981859,336,222,3
3667,5to10,5,10,0.382357295543745,1.22417449639623,336,33,3
3699,5to10,5,10,0.456932057191541,1.02437997586035,336,65,3
8571,5to10,5,10,0.447977868855221,1.00776381010485,332,320,3
10564,5to10,5,10,0.320697554943818,0.818939973193603,292.4,134,3
10627,5to10,5,10,0.377890178394702,0.694995694687327,292.4,63,3
10658,5to10,5,10,0.507696170530889,0.517301611265482,292.4,94,3
10724,5to10,5,10,0.599470237207131,0.438106899639454,292.4,160,3
11115,5to10,5,10,0.739925838797774,0.674710827786024,335.5,551,3
13387,5to10,5,10,0.977182264040361,7.69028324724673,612.142857142857,2272,3
13650,5to10,5,10,0.961570998996438,4.56620906107454,568.5,263,3
17667,5to10,5,10,0.997522862996171,70.8377664696465,871,3291,3
17765,5to10,5,10,0.994069177852277,29.5869355411203,793.7,98,3
17991,5to10,5,10,0.988181366474097,14.8473046571691,742.090909090909,226,3
18022,5to10,5,10,0.969868458070654,5.82362671654737,682.833333333333,31,3
1400,5to0,5,0,0.333333333333333,4.18683727525827,0,1400,3
2078,5to0,5,0,0.333333333333333,4.18683727525827,2078,2078,3
2110,5to0,5,0,0.333333333333333,4.18683727525827,2078,32,3
2142,5to0,5,0,0.404716320941578,3.44837199013664,2078,64,3
2503,5to0,5,0,0.538922381618604,2.58963530312936,2078,30,3
2535,5to0,5,0,0.313017242438002,1.73806819006736,1070,62,3
3634,5to0,5,0,0.351225135920755,1.54899309981859,1070,34,3
3667,5to0,5,0,0.179081257816681,1.22417449639623,735.666666666667,67,3
3699,5to0,5,0,0.214009170198409,1.02437997586035,735.666666666667,32,3
8571,5to0,5,0,0.217537786536443,1.00776381010485,735.666666666667,4904,3
10564,5to0,5,0,0.267695699047179,0.818939973193603,735.666666666667,33,3
10627,5to0,5,0,0.137097870999518,0.694995694687327,575.75,96,3
10658,5to0,5,0,0.184191249399693,0.517301611265482,575.75,31,3
10724,5to0,5,0,0.21748671425599,0.438106899639454,575.75,34,3
11115,5to0,5,0,0.141219654660235,0.674710827786024,575.75,35,3
13387,5to0,5,0,0.012389976679933,7.69028324724673,575.75,32,3
13650,5to0,5,0,0.020866856690316,4.56620906107454,575.75,33,3
17667,5to0,5,0,0.001345079536582,70.8377664696465,575.75,32,3
17765,5to0,5,0,0.003220422404444,29.5869355411203,575.75,31,3
17991,5to0,5,0,0.006417490062714,14.8473046571691,575.75,257,3
18022,5to0,5,0,0.016361356030037,5.82362671654737,575.75,288,3
