time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
13811,3to8,3,8,0.999991929352072,156403.940523737,67.8510638297872,29,3
13874,3to8,3,8,0.99999134321088,145814.010365166,67.75,63,3
13969,3to8,3,8,0.999994143518753,215535.760329034,68.3061224489796,95,3
14193,3to8,3,8,0.999994974114086,251155.947440501,68.52,79,3
15242,3to8,3,8,0.999994481729202,228745.776450554,68.3921568627451,62,3
15560,3to8,3,8,0.999994037397305,211699.689386467,68.2884615384615,63,3
15877,3to8,3,8,0.999991403182852,146831.218655233,67.811320754717,43,3
16351,3to8,3,8,0.999990371846172,131103.133678277,67.6666666666667,60,3
16411,3to8,3,8,0.999989236503293,117274.262518479,67.5272727272727,60,3
16474,3to8,3,8,0.999988503012106,109792.33431367,67.4464285714286,63,3
16916,3to8,3,8,0.999994673350962,236974.715167205,68.3859649122807,121,3
17040,3to8,3,8,0.999997578081112,521190.509236322,69.3448275862069,124,3
17197,3to8,3,8,0.999996809748794,395668.258429701,69.0169491525424,50,3
18266,3to8,3,8,0.999993625830428,198030.680567934,68.2166666666667,21,3
19480,3to8,3,8,0.999995132219416,259313.483170634,68.5245901639344,87,3
19857,3to8,3,8,0.999998098018968,663666.523082309,69.5967741935484,135,3
272,3to4,3,4,0.333333333333333,4.18683727525827,0,20,3
304,3to4,3,4,0.333333333333333,4.18683727525827,0,52,3
1945,3to4,3,4,0.333333333333333,4.18683727525827,0,644,3
2103,3to4,3,4,0.335664249874887,4.15776307904783,0,802,3
2198,3to4,3,4,0.335664249874887,4.15776307904783,897,897,3
2323,3to4,3,4,0.291474290895988,4.78811500251359,897,17,3
5618,3to4,3,4,0.303048417857786,4.6052457061202,897,512,3
5809,3to4,3,4,0.315522663658195,4.4231764809071,897,703,3
5871,3to4,3,4,0.241165740940256,5.7869431190553,897,32,3
5933,3to4,3,4,0.11110646125352,4.94022118797474,464,31,3
5963,3to4,3,4,0.048083286515075,4.61314591052062,319.333333333333,30,3
5996,3to4,3,4,0.014333806737419,15.4749691142657,319.333333333333,33,3
6027,3to4,3,4,0.019404827718314,11.4309294455658,319.333333333333,64,3
6153,3to4,3,4,0.017486579827603,12.6848828494907,319.333333333333,31,3
6279,3to4,3,4,0.014098684592275,15.7330433984565,319.333333333333,30,3
6470,3to4,3,4,0.011029656782975,20.1107995394562,319.333333333333,32,3
6500,3to4,3,4,0.0188638207089,11.7587640369568,319.333333333333,62,3
6627,3to4,3,4,0.030627040418857,7.24246331078191,319.333333333333,32,3
6659,3to4,3,4,0.039660029708781,5.59291604621009,319.333333333333,64,3
6690,3to4,3,4,0.021330212581212,5.48816454610783,263.25,95,3
6722,3to4,3,4,0.009301787589326,12.5850773655036,263.25,32,3
6753,3to4,3,4,0.012650863816021,9.25341685370935,263.25,63,3
6818,3to4,3,4,0.009283265549904,12.6101872040452,263.25,32,3
6880,3to4,3,4,0.007290604393376,16.0567917463076,263.25,94,3
6944,3to4,3,4,0.005597807706614,20.9124218952408,263.25,31,3
7007,3to4,3,4,0.004435929350574,26.3898965013962,263.25,32,3
7037,3to4,3,4,0.006453301964399,18.1401268830987,263.25,62,3
9681,3to4,3,4,0.006402058027815,18.2853257406515,263.25,31,3
9712,3to4,3,4,0.002939562397753,39.8235181327074,263.25,62,3
9776,3to4,3,4,0.002363877238339,49.5219102542712,263.25,6,3
9837,3to4,3,4,0.003346070393215,34.9854314740396,263.25,29,3
9934,3to4,3,4,0.004671733981127,25.0578729272812,263.25,32,3
9998,3to4,3,4,0.004321794081775,27.0868334386409,263.25,33,3
10128,3to4,3,4,0.001090894011262,107.30989009069,263.25,32,3
10378,3to4,3,4,5.02802296425006E-05,2328.22557258566,263.25,30,3
10410,3to4,3,4,8.02306909668907E-05,1459.08897254118,263.25,62,3
10439,3to4,3,4,0.000133365595807,877.76548172644,263.25,91,3
10504,3to4,3,4,0.000121009918984,967.389429161088,263.25,33,3
10925,3to4,3,4,0.000300950829845,388.979543632683,263.25,32,3
11026,3to4,3,4,0.000657885754251,177.939278503468,263.25,32,3
11248,3to4,3,4,4.7546542260221E-05,2462.08684973268,263.25,32,3
11443,3to4,3,4,1.60012022323105E-05,7315.93256241508,263.25,30,3
11507,3to4,3,4,1.57999662089932E-05,7409.11182344921,263.25,33,3
11602,3to4,3,4,1.76564100148519E-05,6630.09730464346,263.25,32,3
11897,3to4,3,4,1.68581632692809E-05,6944.03741257295,263.25,34,3
12089,3to4,3,4,1.74088618875815E-05,6724.37504559999,263.25,34,3
12153,3to4,3,4,1.76873446604792E-05,6618.50145944844,263.25,32,3
12215,3to4,3,4,1.79632634226319E-05,6516.84015843476,263.25,94,3
12369,3to4,3,4,1.32042659133804E-05,8865.59822538292,263.25,32,3
12431,3to4,3,4,1.35049898008557E-05,8668.18251441645,263.25,32,3
12752,3to4,3,4,3.22692361424768E-05,3627.71885681717,263.25,31,3
13451,3to4,3,4,7.63335753667849E-06,15335.8094241826,263.25,30,3
13620,3to4,3,4,1.64197744170069E-06,71294.3512353616,263.25,32,3
13782,3to4,3,4,4.22184261140086E-07,277281.100278408,263.25,31,3
13811,3to4,3,4,7.48470377774037E-07,156403.940523737,263.25,60,3
13874,3to4,3,4,8.02829002206194E-07,145814.010365166,263.25,32,3
13969,3to4,3,4,5.43128974377346E-07,215535.760329034,263.25,31,3
14193,3to4,3,4,4.66099718689249E-07,251155.947440501,263.25,33,3
15242,3to4,3,4,5.11763400687113E-07,228745.776450554,263.25,31,3
15560,3to4,3,4,5.52970657578268E-07,211699.689386467,263.25,32,3
15877,3to4,3,4,7.97267212799078E-07,146831.218655233,263.25,32,3
16351,3to4,3,4,8.92913183421078E-07,131103.133678277,263.25,29,3
16411,3to4,3,4,9.98204669423555E-07,117274.262518479,263.25,29,3
16474,3to4,3,4,1.06622850475795E-06,109792.33431367,263.25,31,3
16916,3to4,3,4,4.93992434452559E-07,236974.715167205,263.25,31,3
17040,3to4,3,4,2.24608304208528E-07,521190.509236322,263.25,30,3
17197,3to4,3,4,2.95863299506873E-07,395668.258429701,263.25,34,3
18266,3to4,3,4,5.91139292726873E-07,198030.680567934,263.25,32,3
19480,3to4,3,4,4.51437059954646E-07,259313.483170634,263.25,31,3
19857,3to4,3,4,1.76389364805479E-07,663666.523082309,263.25,32,3
272,3to2,3,2,0.333333333333333,4.18683727525827,0,272,3
304,3to2,3,2,0.333333333333333,4.18683727525827,0,304,3
1945,3to2,3,2,0.333333333333333,4.18683727525827,250,250,3
2103,3to2,3,2,0.335664249874887,4.15776307904783,250,62,3
2198,3to2,3,2,0.335664249874887,4.15776307904783,250,157,3
2323,3to2,3,2,0.291474290895988,4.78811500251359,250,282,3
5618,3to2,3,2,0.303048417857786,4.6052457061202,250,608,3
5809,3to2,3,2,0.315522663658195,4.4231764809071,250,799,3
5871,3to2,3,2,0.241165740940256,5.7869431190553,250,861,3
5933,3to2,3,2,0.282499987750189,4.94022118797474,250,923,3
5963,3to2,3,2,0.30252943482739,4.61314591052062,250,953,3
5996,3to2,3,2,0.090185150922178,15.4749691142657,250,986,3
6027,3to2,3,2,0.122090896609239,11.4309294455658,250,1017,3
6153,3to2,3,2,0.208875861168663,12.6848828494907,696.5,1143,3
6279,3to2,3,2,0.168407711204237,15.7330433984565,696.5,126,3
6470,3to2,3,2,0.13174840830235,20.1107995394562,696.5,317,3
6500,3to2,3,2,0.225326898361395,11.7587640369568,696.5,347,3
6627,3to2,3,2,0.365837659828606,7.24246331078191,696.5,474,3
6659,3to2,3,2,0.178800925344983,5.59291604621009,468.333333333333,12,3
6690,3to2,3,2,0.182213662880858,5.48816454610783,468.333333333333,31,3
6722,3to2,3,2,0.079460660860161,12.5850773655036,468.333333333333,63,3
6753,3to2,3,2,0.108070195069435,9.25341685370935,468.333333333333,94,3
6818,3to2,3,2,0.079302436058869,12.6101872040452,468.333333333333,159,3
6880,3to2,3,2,0.062280098056895,16.0567917463076,468.333333333333,30,3
6944,3to2,3,2,0.047819356813318,20.9124218952408,468.333333333333,94,3
7007,3to2,3,2,0.037893993422303,26.3898965013962,468.333333333333,157,3
7037,3to2,3,2,0.055127429421174,18.1401268830987,468.333333333333,187,3
9681,3to2,3,2,0.062630408571058,18.2853257406515,490.5,557,3
9712,3to2,3,2,0.02875731416234,39.8235181327074,490.5,9,3
9776,3to2,3,2,0.023125469435887,49.5219102542712,490.5,40,3
9837,3to2,3,2,0.032734123140419,34.9854314740396,490.5,101,3
9934,3to2,3,2,0.045702898458914,25.0578729272812,490.5,97,3
9998,3to2,3,2,0.042279486990834,27.0868334386409,490.5,23,3
10128,3to2,3,2,0.010672058474984,107.30989009069,490.5,153,3
10378,3to2,3,2,0.000491884220961,2328.22557258566,490.5,403,3
10410,3to2,3,2,0.000784885256173,1459.08897254118,490.5,435,3
10439,3to2,3,2,0.001304696352082,877.76548172644,490.5,464,3
10504,3to2,3,2,0.001183822551157,967.389429161088,490.5,529,3
10925,3to2,3,2,0.002944158480152,388.979543632683,490.5,950,3
11026,3to2,3,2,0.006436001267531,177.939278503468,490.5,1051,3
11248,3to2,3,2,0.000465140952325,2462.08684973268,490.5,201,3
11443,3to2,3,2,0.000156537449221,7315.93256241508,490.5,396,3
11507,3to2,3,2,0.000154568786284,7409.11182344921,490.5,460,3
11602,3to2,3,2,0.000172730107775,6630.09730464346,490.5,25,3
11897,3to2,3,2,0.000164920975212,6944.03741257295,490.5,320,3
12089,3to2,3,2,0.000170308380218,6724.37504559999,490.5,512,3
12153,3to2,3,2,0.000173032736943,6618.50145944844,490.5,576,3
12215,3to2,3,2,0.000175732010322,6516.84015843476,490.5,31,3
12369,3to2,3,2,0.000129175425378,8865.59822538292,490.5,185,3
12431,3to2,3,2,0.000132117363713,8668.18251441645,490.5,247,3
12752,3to2,3,2,0.000315685274188,3627.71885681717,490.5,568,3
13451,3to2,3,2,7.46760337400924E-05,15335.8094241826,490.5,196,3
13620,3to2,3,2,1.60632280418854E-05,71294.3512353616,490.5,365,3
13782,3to2,3,2,4.13016761994244E-06,277281.100278408,490.5,527,3
13811,3to2,3,2,7.32217754972793E-06,156403.940523737,490.5,556,3
13874,3to2,3,2,7.85396011757646E-06,145814.010365166,490.5,619,3
13969,3to2,3,2,5.31335227269766E-06,215535.760329034,490.5,714,3
14193,3to2,3,2,4.55978619524108E-06,251155.947440501,490.5,938,3
15242,3to2,3,2,5.00650739769809E-06,228745.776450554,490.5,1987,3
15560,3to2,3,2,5.4096320373019E-06,211699.689386467,490.5,2305,3
15877,3to2,3,2,7.79954993550056E-06,146831.218655233,490.5,2622,3
16351,3to2,3,2,8.73524064498883E-06,131103.133678277,490.5,3096,3
16411,3to2,3,2,9.76529203764072E-06,117274.262518479,490.5,3156,3
16474,3to2,3,2,1.04307593890852E-05,109792.33431367,490.5,3219,3
16916,3to2,3,2,4.83265660297912E-06,236974.715167205,490.5,3661,3
17040,3to2,3,2,2.19731058355212E-06,521190.509236322,490.5,3785,3
17197,3to2,3,2,2.89438790601233E-06,395668.258429701,490.5,3942,3
18266,3to2,3,2,5.78303027948757E-06,198030.680567934,490.5,407,3
19480,3to2,3,2,4.41634352363511E-06,259313.483170634,490.5,1621,3
19857,3to2,3,2,1.72559166714193E-06,663666.523082309,490.5,36,3
1710,2to7,2,7,0.333333333333333,4.18683727525827,31,31,3
1961,2to7,2,7,0.333333333333333,4.18683727525827,31,251,3
1993,2to7,2,7,0.418754802994473,3.33276756494781,31,283,3
2026,2to7,2,7,0.620916121691069,5.11009634201077,173.5,316,3
2057,2to7,2,7,0.43523348928615,3.430010638225,126,31,3
6169,2to7,2,7,0.692824101847922,6.3063383276987,196.25,407,3
6673,2to7,2,7,0.692824101847922,6.3063383276987,196.25,10,3
6865,2to7,2,7,0.630654441933056,6.92801461041761,196.25,31,3
9697,2to7,2,7,0.670217910452197,6.51904868505988,196.25,76,3
12200,2to7,2,7,0.61062013700244,7.15532116134505,196.25,31,3
1710,2to3,2,3,0.333333333333333,4.18683727525827,0,393,3
1961,2to3,2,3,0.333333333333333,4.18683727525827,0,32,3
1993,2to3,2,3,0.418754802994473,3.33276756494781,0,64,3
2026,2to3,2,3,0.273108828421213,5.11009634201077,0,97,3
2057,2to3,2,3,0.406882826989803,3.430010638225,0,128,3
6169,2to3,2,3,0.221303132271905,6.3063383276987,0,31,3
6673,2to3,2,3,0.221303132271905,6.3063383276987,30,30,3
6865,2to3,2,3,0.291178471935036,6.92801461041761,47.5,65,3
9697,2to3,2,3,0.246711270332,6.51904868505988,42.6666666666667,33,3
12200,2to3,2,3,0.313695948528257,7.15532116134505,48,64,3
1710,2to1,2,1,0.333333333333333,4.18683727525827,0,917,3
1961,2to1,2,1,0.333333333333333,4.18683727525827,1168,1168,3
1993,2to1,2,1,0.162490394011055,3.33276756494781,600,32,3
2026,2to1,2,1,0.105975049887717,5.11009634201077,600,33,3
2057,2to1,2,1,0.157883683724047,3.430010638225,600,64,3
6169,2to1,2,1,0.085872765880173,6.3063383276987,600,2587,3
6673,2to1,2,1,0.085872765880173,6.3063383276987,600,3091,3
6865,2to1,2,1,0.078167086131908,6.92801461041761,600,3283,3
9697,2to1,2,1,0.083070819215804,6.51904868505988,600,10,3
12200,2to1,2,1,0.075683914469303,7.15532116134505,600,1137,3
480,24to23,24,23,0.5,3.29744254140026,31,31,2
543,24to23,24,23,0.5,3.29744254140026,31,63,2
986,24to23,24,23,0.491936183114554,3.35149421264709,31,187,2
1019,24to23,24,23,0.672767744106793,5.20356080820673,125.5,220,2
1141,24to23,24,23,0.396007851747677,8.84019811933008,125.5,29,2
3683,24to23,24,23,0.519458377844932,6.7393038895309,125.5,157,2
3810,24to23,24,23,0.360421402139227,5.06351531164918,94.6666666666667,33,2
3942,24to23,24,23,0.504764101400845,3.61554889365789,94.6666666666667,132,2
4005,24to23,24,23,0.362497820916019,2.80869566258215,79.25,33,2
4259,24to23,24,23,0.450091545475042,2.26208660779824,79.25,254,2
4926,24to23,24,23,0.488155166463227,2.43030791558545,82.4,95,2
5023,24to23,24,23,0.565388250363208,2.09832334564326,82.4,97,2
5249,24to23,24,23,0.637726920572384,1.86030623268139,82.4,323,2
5282,24to23,24,23,0.694875303719225,1.70730972699655,82.4,356,2
9377,24to23,24,23,0.79459503549119,2.53617220573405,92.1666666666667,141,2
9474,24to23,24,23,0.830717999063509,2.42588922606569,92.1666666666667,66,2
11748,24to23,24,23,0.959758181617823,10.2047918992786,125.142857142857,323,2
11779,24to23,24,23,0.913652118581798,4.75587096630386,112.125,21,2
14333,24to23,24,23,0.909057374166017,4.5155874758701,111.333333333333,105,2
17998,24to23,24,23,0.834935747755895,2.48787594318952,103.5,33,2
18987,24to23,24,23,0.721299531537777,1.47347933968163,97,32,2
480,24to19,24,19,0.5,3.29744254140026,0,47,2
543,24to19,24,19,0.5,3.29744254140026,30,30,2
986,24to19,24,19,0.508063816885446,3.35149421264709,31,32,2
1019,24to19,24,19,0.327232255893206,5.20356080820673,31,33,2
1141,24to19,24,19,0.603992148252323,8.84019811933008,72.3333333333333,155,2
3683,24to19,24,19,0.480541622155068,6.7393038895309,62,31,2
3810,24to19,24,19,0.639578597860773,5.06351531164918,62,65,2
3942,24to19,24,19,0.495235898599155,3.61554889365789,54,22,2
4005,24to19,24,19,0.637502179083981,2.80869566258215,54,63,2
4259,24to19,24,19,0.549908454524958,2.26208660779824,50.3333333333333,32,2
4926,24to19,24,19,0.511844833536773,2.43030791558545,50.3333333333333,32,2
5023,24to19,24,19,0.434611749636792,2.09832334564326,47.8571428571429,33,2
5249,24to19,24,19,0.362273079427616,1.86030623268139,45.875,32,2
5282,24to19,24,19,0.305124696280775,1.70730972699655,44.4444444444444,33,2
9377,24to19,24,19,0.20540496450881,2.53617220573405,44.4444444444444,32,2
9474,24to19,24,19,0.169282000936491,2.42588922606569,43.3,33,2
11748,24to19,24,19,0.040241818382177,10.2047918992786,43.3,34,2
11779,24to19,24,19,0.086347881418202,4.75587096630386,43.3,65,2
14333,24to19,24,19,0.090942625833983,4.5155874758701,43.3,31,2
17998,24to19,24,19,0.165064252244105,2.48787594318952,43.3,436,2
18987,24to19,24,19,0.278700468462223,1.47347933968163,43.3,448,2
464,23to24,23,24,0.333333333333333,4.18683727525827,464,464,3
497,23to24,23,24,0.333333333333333,4.18683727525827,464,33,3
814,23to24,23,24,0.370852505824728,3.76325467177963,464,285,3
1035,23to24,23,24,0.370852505824728,3.76325467177963,464,31,3
1127,23to24,23,24,0.247967616742477,3.14832485861552,293.5,123,3
2899,23to24,23,24,0.208492486383653,3.74441604809407,293.5,1111,3
3062,23to24,23,24,0.219781203862368,3.5520899795001,293.5,1274,3
3094,23to24,23,24,0.309759530900215,2.52028600912839,293.5,1306,3
3543,23to24,23,24,0.403378474836298,1.93536011617578,293.5,1755,3
3793,23to24,23,24,0.297077539190963,1.64268118979269,237.666666666667,126,3
3827,23to24,23,24,0.245303654937572,1.98938611682361,237.666666666667,34,3
3989,23to24,23,24,0.141386861580558,1.74861339071575,193.75,62,3
4022,23to24,23,24,0.118711216417034,2.08262510395405,193.75,33,3
4846,23to24,23,24,0.148590452399595,1.66384148805318,193.75,603,3
4941,23to24,23,24,0.164093828200728,1.50664386431776,193.75,31,3
5459,23to24,23,24,0.223548155435038,1.10594050284115,193.75,193,3
7175,23to24,23,24,0.253183337553755,0.97648985047662,193.75,107,3
7207,23to24,23,24,0.18990963455594,1.30183473844879,193.75,139,3
9391,23to24,23,24,0.155313614786037,1.59181768946418,193.75,30,3
9424,23to24,23,24,0.196007790302557,1.2613323126056,193.75,7,3
11762,23to24,23,24,0.097519055925204,1.12368173514644,161,30,3
11796,23to24,23,24,0.04570657910099,2.39747502716742,161,21,3
12938,23to24,23,24,0.066746825639109,1.6417317366426,161,2,3
14350,23to24,23,24,0.054211332429378,2.02135562918745,161,32,3
16006,23to24,23,24,0.071875568056118,1.52458456935353,161,366,3
16067,23to24,23,24,0.099304643022505,1.10347692350138,161,427,3
16195,23to24,23,24,0.132752585325717,0.825448195249935,161,68,3
17322,23to24,23,24,0.106111266848816,1.03269318354292,161,303,3
17982,23to24,23,24,0.310938265876929,1.33966632575503,219.666666666667,513,3
18014,23to24,23,24,0.24813789166743,1.67871791520771,219.666666666667,32,3
18971,23to24,23,24,0.450121496351407,2.29535139607918,258.857142857143,494,3
19005,23to24,23,24,0.010316345491817,100.150485060338,258.857142857143,34,3
464,23to22,23,22,0.333333333333333,4.18683727525827,0,64,3
497,23to22,23,22,0.333333333333333,4.18683727525827,0,97,3
814,23to22,23,22,0.370852505824728,3.76325467177963,0,414,3
1035,23to22,23,22,0.370852505824728,3.76325467177963,635,635,3
1127,23to22,23,22,0.443287299678411,3.14832485861552,635,61,3
2899,23to22,23,22,0.531913010996315,3.74441604809407,985.5,1336,3
3062,23to22,23,22,0.560713164942106,3.5520899795001,985.5,163,3
3094,23to22,23,22,0.380869330193561,2.52028600912839,722,195,3
3543,23to22,23,22,0.193748826436116,1.93536011617578,549.75,33,3
3793,23to22,23,22,0.22826934013145,1.64268118979269,549.75,250,3
3827,23to22,23,22,0.188487166000249,1.98938611682361,549.75,284,3
3989,23to22,23,22,0.21444062663093,1.74861339071575,549.75,446,3
4022,23to22,23,22,0.180048608138066,2.08262510395405,549.75,479,3
4846,23to22,23,22,0.225366270725145,1.66384148805318,549.75,126,3
4941,23to22,23,22,0.144543865118058,1.50664386431776,484,221,3
5459,23to22,23,22,0.196914867432226,1.10594050284115,484,518,3
7175,23to22,23,22,0.09045201555065,0.97648985047662,410,40,3
7207,23to22,23,22,0.067846918300558,1.30183473844879,410,7,3
9391,23to22,23,22,0.05548718030021,1.59181768946418,410,6,3
9424,23to22,23,22,0.07002553907297,1.2613323126056,410,39,3
11762,23to22,23,22,0.078603640495102,1.12368173514644,410,21,3
11796,23to22,23,22,0.036841040736394,2.39747502716742,410,55,3
12938,23to22,23,22,0.05380018742952,1.6417317366426,410,96,3
14350,23to22,23,22,0.043696158095579,2.02135562918745,410,172,3
16006,23to22,23,22,0.057934126394718,1.52458456935353,410,397,3
16067,23to22,23,22,0.080042883778759,1.10347692350138,410,458,3
16195,23to22,23,22,0.10700305076519,0.825448195249935,410,98,3
17322,23to22,23,22,0.085529251618898,1.03269318354292,410,29,3
17982,23to22,23,22,0.06593095119457,1.33966632575503,410,544,3
18014,23to22,23,22,0.052614840373247,1.67871791520771,410,576,3
18971,23to22,23,22,0.038480153971735,2.29535139607918,410,32,3
19005,23to22,23,22,0.000881927582149,100.150485060338,410,66,3
464,23to18,23,18,0.333333333333333,4.18683727525827,0,31,3
497,23to18,23,18,0.333333333333333,4.18683727525827,64,64,3
814,23to18,23,18,0.258294988350544,3.76325467177963,47,30,3
1035,23to18,23,18,0.258294988350544,3.76325467177963,47,96,3
1127,23to18,23,18,0.308745083579113,3.14832485861552,47,30,3
2899,23to18,23,18,0.259594502620032,3.74441604809407,47,33,3
3062,23to18,23,18,0.219505631195526,3.5520899795001,42.3333333333333,33,3
3094,23to18,23,18,0.309371138906224,2.52028600912839,42.3333333333333,32,3
3543,23to18,23,18,0.402872698727586,1.93536011617578,42.3333333333333,289,3
3793,23to18,23,18,0.474653120677587,1.64268118979269,42.3333333333333,32,3
3827,23to18,23,18,0.566209179062179,1.98938611682361,48.25,66,3
3989,23to18,23,18,0.644172511788512,1.74861339071575,48.25,32,3
4022,23to18,23,18,0.7012401754449,2.08262510395405,51.6,65,3
4846,23to18,23,18,0.62604327687526,1.66384148805318,48.3333333333333,32,3
4941,23to18,23,18,0.691362306681215,1.50664386431776,48.3333333333333,63,3
5459,23to18,23,18,0.579536977132736,1.10594050284115,44.7142857142857,23,3
7175,23to18,23,18,0.656364646895595,0.97648985047662,44.7142857142857,35,3
7207,23to18,23,18,0.742243447143502,1.30183473844879,47.5,67,3
9391,23to18,23,18,0.789199204913753,1.59181768946418,49.1111111111111,62,3
9424,23to18,23,18,0.733966670624473,1.2613323126056,47.5,33,3
11762,23to18,23,18,0.823877303579694,1.12368173514644,47.5,63,3
11796,23to18,23,18,0.917452380162616,2.39747502716742,52,97,3
12938,23to18,23,18,0.879452986931371,1.6417317366426,50.0833333333333,29,3
14350,23to18,23,18,0.902092509475043,2.02135562918745,51.0769230769231,63,3
16006,23to18,23,18,0.870190305549165,1.52458456935353,49.8571428571429,34,3
16067,23to18,23,18,0.820652473198737,1.10347692350138,48.5333333333333,30,3
16195,23to18,23,18,0.760244363909093,0.825448195249935,47.375,30,3
17322,23to18,23,18,0.808359481532286,1.03269318354292,48.2352941176471,62,3
17982,23to18,23,18,0.623130782928501,1.33966632575503,48.2352941176471,34,3
18014,23to18,23,18,0.699247267959323,1.67871791520771,49.2222222222222,66,3
18971,23to18,23,18,0.511398349676858,2.29535139607918,49.2222222222222,321,3
19005,23to18,23,18,0.988801726926034,100.150485060338,65.3157894736842,355,3
385,22to23,22,23,0.333333333333333,4.18683727525827,0,385,3
417,22to23,22,23,0.333333333333333,4.18683727525827,0,417,3
1051,22to23,22,23,0.268428093716924,5.1992040242921,0,32,3
1081,22to23,22,23,0.351631270482024,3.9689656246242,0,62,3
1204,22to23,22,23,0.30507482435807,4.5746561618865,0,14,3
1455,22to23,22,23,0.29477460047768,4.73450705326888,0,265,3
2915,22to23,22,23,0.096600706245808,14.4472279688603,0,33,3
3111,22to23,22,23,0.10700268349849,13.0427796710892,0,33,3
3526,22to23,22,23,0.10700268349849,13.0427796710892,326,326,3
3559,22to23,22,23,0.136637624378234,10.2139687471645,326,33,3
4674,22to23,22,23,0.159994273204249,8.72288987059213,326,669,3
4705,22to23,22,23,0.184255253390418,7.57434265458328,326,700,3
4736,22to23,22,23,0.281426940534245,4.95905765964246,326,731,3
4957,22to23,22,23,0.305140829570191,4.57366661502458,326,31,3
7191,22to23,22,23,0.163276730801939,3.79821418494125,180,34,3
7729,22to23,22,23,0.188521149495316,3.28960435825355,180,120,3
7759,22to23,22,23,0.189685381024049,3.26941376111706,180,150,3
7791,22to23,22,23,0.312768465055495,1.98280857660226,180,182,3
7853,22to23,22,23,0.348320329028642,1.78043009069322,180,244,3
7916,22to23,22,23,0.402513814869791,1.5407172924074,180,307,3
8895,22to23,22,23,0.556894849277626,1.11360339533971,180,16,3
17307,22to23,22,23,0.646128218213065,1.39441296462019,221.333333333333,304,3
18860,22to23,22,23,0.612962269979383,1.46986137387142,221.333333333333,401,3
18955,22to23,22,23,0.763167795480553,2.40208805530697,290,496,3
385,22to21,22,21,0.333333333333333,4.18683727525827,385,385,3
417,22to21,22,21,0.333333333333333,4.18683727525827,385,32,3
1051,22to21,22,21,0.268428093716924,5.1992040242921,385,666,3
1081,22to21,22,21,0.351631270482024,3.9689656246242,385,696,3
1204,22to21,22,21,0.437476149360062,4.5746561618865,602,819,3
1455,22to21,22,21,0.422705667101418,4.73450705326888,602,7,3
2915,22to21,22,21,0.138525049003312,14.4472279688603,602,1370,3
3111,22to21,22,21,0.153441445214666,13.0427796710892,602,1566,3
3526,22to21,22,21,0.153441445214666,13.0427796710892,602,32,3
3559,22to21,22,21,0.195937838844862,10.2139687471645,602,65,3
4674,22to21,22,21,0.229431185311128,8.72288987059213,602,31,3
4705,22to21,22,21,0.112584785931692,7.57434265458328,422,62,3
4736,22to21,22,21,0.171959231948318,4.95905765964246,422,31,3
4957,22to21,22,21,0.186449039275888,4.57366661502458,422,252,3
7191,22to21,22,21,0.224514918016064,3.79821418494125,422,7,3
7729,22to21,22,21,0.104616203704976,3.28960435825355,324,30,3
7759,22to21,22,21,0.105262271708995,3.26941376111706,324,30,3
7791,22to21,22,21,0.173564873439049,1.98280857660226,324,62,3
7853,22to21,22,21,0.07962538629506,1.78043009069322,265.2,30,3
7916,22to21,22,21,0.092013917440546,1.5407172924074,265.2,33,3
8895,22to21,22,21,0.127305137839984,1.11360339533971,265.2,1012,3
17307,22to21,22,21,0.101668183916671,1.39441296462019,265.2,367,3
18860,22to21,22,21,0.096449526644407,1.46986137387142,265.2,34,3
18955,22to21,22,21,0.059018416676935,2.40208805530697,265.2,129,3
385,22to17,22,17,0.333333333333333,4.18683727525827,0,33,3
417,22to17,22,17,0.333333333333333,4.18683727525827,65,65,3
1051,22to17,22,17,0.463143812566151,5.1992040242921,143,221,3
1081,22to17,22,17,0.296737459035952,3.9689656246242,105.333333333333,30,3
1204,22to17,22,17,0.257449026281867,4.5746561618865,105.333333333333,32,3
1455,22to17,22,17,0.282519732420903,4.73450705326888,110,124,3
2915,22to17,22,17,0.76487424475088,14.4472279688603,233,725,3
3111,22to17,22,17,0.739555871286844,13.0427796710892,226.833333333333,196,3
3526,22to17,22,17,0.739555871286844,13.0427796710892,226.833333333333,107,3
3559,22to17,22,17,0.667424536776904,10.2139687471645,214.428571428571,140,3
4674,22to17,22,17,0.610574541484623,8.72288987059213,207.125,156,3
4705,22to17,22,17,0.703159960677891,7.57434265458328,207.125,31,3
4736,22to17,22,17,0.546613827517437,4.95905765964246,191,62,3
4957,22to17,22,17,0.50841013115392,4.57366661502458,187.8,159,3
7191,22to17,22,17,0.612208351181997,3.79821418494125,187.8,73,3
7729,22to17,22,17,0.706862646799708,3.28960435825355,187.8,156,3
7759,22to17,22,17,0.705052347266956,3.26941376111706,187.636363636364,186,3
7791,22to17,22,17,0.513666661505456,1.98280857660226,174.666666666667,32,3
7853,22to17,22,17,0.572054284676298,1.78043009069322,174.666666666667,62,3
7916,22to17,22,17,0.505472267689663,1.5407172924074,170.846153846154,125,3
8895,22to17,22,17,0.31580001288239,1.11360339533971,161,33,3
17307,22to17,22,17,0.252203597870264,1.39441296462019,161,31,3
18860,22to17,22,17,0.290588203376211,1.46986137387142,163.266666666667,195,3
18955,22to17,22,17,0.177813787842512,2.40208805530697,163.266666666667,32,3
400,21to22,21,22,0.333333333333333,4.18683727525827,31,31,3
