time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
30.0,11to16,11,16,0.25,0.0,30.0,30.0,0.0,4
45.0,16to11,16,11,0.25,0.0,31.0,31.0,0.0,4
59.0,11to16,11,16,0.2618782578044794,0.06238324625039507,29.5,29.0,0.5,4
75.0,16to11,16,11,0.2640606562891464,0.0736434221985914,30.5,30.0,0.5,4
91.0,11to16,11,16,0.27202184217811604,0.11422360911082088,30.333333333333332,32.0,-1.6666666666666679,4
106.0,16to11,16,11,0.24391330427347638,-0.03273090602255109,30.666666666666668,31.0,-0.33333333333333215,4
121.0,11to16,11,16,0.2929033493852192,0.2172876158805551,30.25,30.0,0.25,4
137.0,16to11,16,11,0.22338339963667753,-0.1474449280236323,30.75,31.0,-0.25,4
152.0,11to16,11,16,0.2780538007993163,0.14447629191590075,30.4,31.0,-0.6000000000000014,4
167.0,16to11,16,11,0.24122221408549885,-0.04737811486938312,30.6,30.0,0.6000000000000014,4
184.0,11to16,11,16,0.2809376286541742,0.15879686996948866,30.666666666666668,32.0,-1.3333333333333321,4
201.0,16to11,16,11,0.26463382354713527,0.07659078674747269,31.166666666666668,34.0,-2.833333333333332,4
216.0,11to16,11,16,0.2818980961888362,0.16354644697600193,30.857142857142858,32.0,-1.1428571428571423,4
232.0,16to11,16,11,0.30323888929706355,0.26669058435959975,31.142857142857142,31.0,0.14285714285714235,4
247.0,11to16,11,16,0.24341832340780803,-0.03541674637541986,30.875,31.0,-0.125,4
261.0,16to11,16,11,0.2810684950330393,0.1594445939832621,30.875,29.0,1.875,4
278.0,11to16,11,16,0.20832318781572773,-0.23645029304309031,30.88888888888889,31.0,-0.11111111111111072,4
295.0,16to11,16,11,0.29881501650778025,0.24566525933813407,31.22222222222222,34.0,-2.7777777777777786,4
310.0,11to16,11,16,0.21617807770599845,-0.18946706410165853,31.0,32.0,-1.0,4
326.0,16to11,16,11,0.3197819575627193,0.3438382721829579,31.2,31.0,0.1999999999999993,4
341.0,11to16,11,16,0.22505137794001664,-0.13785572183411168,31.0,31.0,0.0,4
357.0,16to21,16,21,0.22673934747909358,0.0,357.0,357.0,0.0,4
373.0,21to20,21,20,0.3333333333333333,0.0,373.0,373.0,0.0,3
389.0,20to15,20,15,0.5,0.0,389.0,389.0,0.0,2
406.0,15to20,15,20,0.3333333333333333,0.0,33.0,33.0,0.0,3
