time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
28.0,24to23,24,23,0.5,0.0,28.0,28.0,0.0,2
45.0,23to22,23,22,0.3333333333333333,0.0,45.0,45.0,0.0,3
61.0,22to17,22,17,0.3333333333333333,0.0,61.0,61.0,0.0,3
77.0,17to12,17,12,0.25,0.0,77.0,77.0,0.0,4
94.0,12to7,12,7,0.25,0.0,94.0,94.0,0.0,4
110.0,7to6,7,6,0.25,0.0,110.0,110.0,0.0,4
126.0,6to1,6,1,0.25,0.0,126.0,126.0,0.0,4
144.0,1to2,1,2,0.3333333333333333,0.0,144.0,144.0,0.0,3
160.0,2to7,2,7,0.3333333333333333,0.0,66.0,66.0,0.0,3
177.0,7to6,7,6,0.2018555823331409,-0.2761247641620255,88.5,67.0,21.5,4
192.0,6to1,6,1,0.19706817849541586,-0.30610776434959397,96.0,66.0,30.0,4
209.0,1to2,1,2,0.2642462129369507,-0.33086706047163683,104.5,65.0,39.5,3
226.0,2to7,2,7,0.3333333333333333,0.0,66.0,66.0,0.0,3
244.0,7to6,7,6,0.17337328240445493,-0.4632939634035314,81.33333333333333,67.0,14.333333333333329,4
260.0,6to1,6,1,0.16659331686877346,-0.5113538353092046,86.66666666666667,68.0,18.66666666666667,4
277.0,1to2,1,2,0.22297450172405375,-0.5552685627052512,92.33333333333333,68.0,24.33333333333333,3
292.0,2to7,2,7,0.3333333333333333,0.0,66.0,66.0,0.0,3
308.0,7to6,7,6,0.1538490504538025,-0.6061135525283988,77.0,64.0,13.0,4
323.0,6to1,6,1,0.14533308279756696,-0.6730713030333839,80.75,63.0,17.75,4
338.0,1to2,1,2,0.19355956341673425,-0.7338975736947636,84.5,61.0,23.5,3
354.0,2to1,2,1,0.3333333333333333,0.0,31.0,31.0,0.0,3
369.0,1to2,1,2,0.1644212804818632,-0.9325454639256561,73.8,31.0,42.8,3
384.0,2to7,2,7,0.4022483376761435,0.2970414465569701,72.5,92.0,-19.5,3
399.0,7to6,7,6,0.19741603753468676,-0.303910819445454,79.8,91.0,-11.200000000000003,4
415.0,6to1,6,1,0.13099372342502255,-0.7935886500600038,76.8,61.0,15.799999999999997,4
432.0,1to2,1,2,0.16901233690468928,-0.8994960566365081,72.0,63.0,9.0,3
448.0,2to7,2,7,0.3486300011994715,0.06808053661476034,70.8,64.0,6.799999999999997,3
464.0,7to6,7,6,0.17208990004975433,-0.4722752699086681,77.33333333333333,65.0,12.333333333333329,4
480.0,6to1,6,1,0.12486564401177043,-0.8485268242695928,74.83333333333333,65.0,9.833333333333329,4
496.0,1to2,1,2,0.1704096716784717,-0.8895794465833393,70.85714285714286,64.0,6.857142857142861,3
512.0,2to7,2,7,0.3112855596214562,-0.10096886032697379,69.66666666666667,64.0,5.666666666666671,3
528.0,7to6,7,6,0.1544122804062327,-0.6017934523316923,75.42857142857143,64.0,11.42857142857143,4
544.0,6to1,6,1,0.12062955184244765,-0.8878696685339994,73.28571428571429,64.0,9.285714285714292,4
560.0,1to2,1,2,0.17150975962212459,-0.8818177039630298,70.0,64.0,6.0,3
576.0,2to7,2,7,0.2855343688329728,-0.22402531066532516,68.85714285714286,64.0,4.857142857142861,3
591.0,7to6,7,6,0.14174799422294876,-0.7022346883163981,73.875,63.0,10.875,4
607.0,6to1,6,1,0.11758127079912228,-0.9169246434727992,72.0,63.0,9.0,4
622.0,1to2,1,2,0.17023413925530262,-0.890821605752165,69.11111111111111,62.0,7.111111111111114,3
637.0,2to7,2,7,0.259586673635854,-0.35497074955865054,67.875,61.0,6.875,3
654.0,7to6,7,6,0.13335624642766597,-0.7729916162549353,72.66666666666667,63.0,9.666666666666671,4
669.0,6to1,6,1,0.1152752905728431,-0.939341146373357,70.88888888888889,62.0,8.888888888888886,4
685.0,1to2,1,2,0.1724817097631931,-0.8749928289607118,68.5,63.0,5.5,3
701.0,2to7,2,7,0.2512452152819288,-0.3988349435859103,67.44444444444444,64.0,3.444444444444443,3
716.0,7to8,7,8,0.288881251190778,0.0,686.0,686.0,0.0,4
733.0,8to9,8,9,0.25,0.0,16.0,16.0,0.0,4
748.0,9to8,9,8,0.3333333333333333,0.0,32.0,32.0,0.0,3
764.0,8to9,8,9,0.2618782578044794,0.06238324625039507,15.5,15.0,0.5,4
779.0,9to8,9,8,0.3498943222509973,0.0736434221985914,31.5,31.0,0.5,3
795.0,8to9,8,9,0.2621566677657133,0.06382306716966575,15.0,14.0,1.0,4
812.0,9to8,9,8,0.3495984095370207,0.0723422713598505,32.0,33.0,-1.0,3
828.0,8to9,8,9,0.25533658963108713,0.028262604658147474,14.5,13.0,1.5,4
843.0,9to8,9,8,0.3535302952732152,0.0895900264629348,31.75,31.0,0.75,3
858.0,8to9,8,9,0.24008485969116028,-0.05360203799664508,13.8,11.0,2.8000000000000007,4
873.0,9to8,9,8,0.3427953678693072,0.04228542013906812,31.4,30.0,1.3999999999999986,3
888.0,8to9,8,9,0.21368414147877404,-0.204247328363324,12.5,6.0,6.5,4
904.0,9to8,9,8,0.36354262751575867,0.1331262962927754,31.333333333333332,31.0,0.33333333333333215,3
920.0,8to9,8,9,0.1966300870287555,-0.3088787501577971,11.428571428571429,5.0,6.428571428571429,4
937.0,9to8,9,8,0.3687306924526699,0.15548116105737098,31.571428571428573,33.0,-1.428571428571427,3
953.0,8to7,8,7,0.26778997099041485,0.0,252.0,252.0,0.0,4
969.0,7to8,7,8,0.19436074273586798,-0.5210964153807528,359.0,32.0,327.0,4
983.0,8to7,8,7,0.19314198284255585,-0.42385771811811007,141.0,30.0,111.0,4
1000.0,7to8,7,8,0.14090529286269865,-0.9069674614832479,249.66666666666666,31.0,218.66666666666666,4
1016.0,8to7,8,7,0.1500652838227779,-0.7282247023871141,105.0,33.0,72.0,4
1032.0,7to8,7,8,0.10967717756198021,-1.1932190929355193,195.25,32.0,163.25,4
1048.0,8to7,8,7,0.12390315491486573,-0.9501119721162572,86.75,32.0,54.75,4
1064.0,7to8,7,8,0.09064179023546308,-1.4049999947935805,162.6,32.0,130.6,4
1079.0,8to7,8,7,0.10743137215659943,-1.11138674472651,75.6,31.0,44.599999999999994,4
1107.0,7to8,7,8,0.07763171159072961,-1.5741448663678765,137.16666666666666,10.0,127.16666666666666,4
