time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
30.0,3to8,3,8,0.3333333333333333,0.0,30.0,30.0,0.0,3
46.0,8to9,8,9,0.25,0.0,46.0,46.0,0.0,4
63.0,9to4,9,4,0.3333333333333333,0.0,63.0,63.0,0.0,3
78.0,4to9,4,9,0.5,0.0,32.0,32.0,0.0,2
92.0,9to4,9,4,0.2792597651027783,-0.25498920096505945,46.0,29.0,17.0,3
108.0,4to9,4,9,0.5,0.0,31.0,30.0,1.0,2
123.0,9to4,9,4,0.2484453377190992,-0.4137739111511623,41.0,31.0,10.0,3
139.0,4to9,4,9,0.5,0.0,31.0,31.0,0.0,2
154.0,9to4,9,4,0.2297638134311129,-0.5164981398812453,38.5,31.0,7.5,3
169.0,4to9,4,9,0.5064724850575132,0.02589138652066028,30.75,30.0,0.75,2
184.0,9to4,9,4,0.21765913201238374,-0.586213133133215,36.8,30.0,6.799999999999997,3
200.0,4to9,4,9,0.4656438373859279,-0.13764154337481613,30.8,31.0,-0.1999999999999993,2
215.0,9to4,9,4,0.2125239799196434,-0.6166309103061619,35.833333333333336,31.0,4.833333333333336,3
231.0,4to9,4,9,0.42481124003384735,-0.3030533359601393,30.833333333333332,31.0,-0.16666666666666785,2
247.0,9to4,9,4,0.2142187454017662,-0.6065336033666363,35.285714285714285,32.0,3.2857142857142847,3
263.0,4to9,4,9,0.43223258924453656,-0.27274800236412533,31.0,32.0,-1.0,2
280.0,9to4,9,4,0.22325063866400802,-0.5536754649773704,35.0,33.0,2.0,3
298.0,4to9,4,9,0.46998689899573814,-0.12019690527817598,31.5,35.0,-3.5,2
314.0,9to4,9,4,0.24397220546556406,-0.4378766534225952,34.888888888888886,34.0,0.8888888888888857,3
332.0,4to9,4,9,0.49291886219622405,-0.02832644512858125,31.77777777777778,34.0,-2.2222222222222214,2
349.0,9to4,9,4,0.21123541576555557,-0.6243474973797388,34.9,35.0,-0.10000000000000142,3
366.0,4to9,4,9,0.5109534766108914,0.04382091744027142,32.0,34.0,-2.0,2
382.0,9to4,9,4,0.22441024065806398,-0.5470007308527457,34.72727272727273,33.0,1.7272727272727266,3
397.0,4to9,4,9,0.5110164316763643,0.04407285930900899,31.90909090909091,31.0,0.9090909090909101,2
413.0,9to4,9,4,0.22463752806066078,-0.5456953284079155,34.416666666666664,31.0,3.4166666666666643,3
430.0,4to9,4,9,0.5099150933795628,0.03966557337810809,32.0,33.0,-1.0,2
446.0,9to4,9,4,0.24009759585284837,-0.4589973388091841,34.30769230769231,33.0,1.3076923076923066,3
461.0,4to9,4,9,0.5098319719924949,0.0393329581268858,31.923076923076923,31.0,0.9230769230769234,2
478.0,9to4,9,4,0.24482089743227,-0.4332808501777571,34.142857142857146,32.0,2.142857142857146,3
495.0,4to9,4,9,0.525247911818655,0.10107761595310438,32.07142857142857,34.0,-1.9285714285714306,2
510.0,9to4,9,4,0.25194920083751254,-0.395096225214843,34.0,32.0,2.0,3
524.0,4to9,4,9,0.49677238898471937,-0.012910623391207186,31.866666666666667,29.0,2.866666666666667,2
541.0,9to4,9,4,0.24857220399746052,-0.4130945815017713,33.8125,31.0,2.8125,3
558.0,4to9,4,9,0.5144197895060075,0.057695157003908065,32.0,34.0,-2.0,2
574.0,9to4,9,4,0.270281258970444,-0.3000488763837083,33.76470588235294,33.0,0.764705882352942,3
590.0,4to9,4,9,0.5129784943274344,0.05192564130351726,32.0,32.0,0.0,2
606.0,9to4,9,4,0.2743250443932652,-0.2796413177544579,33.666666666666664,32.0,1.6666666666666643,3
623.0,4to9,4,9,0.5102528715233632,0.041017235789170506,32.05555555555556,33.0,-0.9444444444444429,2
638.0,9to4,9,4,0.2782093414562322,-0.2602141125457801,33.578947368421055,32.0,1.5789473684210549,3
654.0,4to9,4,9,0.5083052262971033,0.03322396098922811,32.0,31.0,1.0,2
670.0,9to4,9,4,0.2820297551287498,-0.24126836593326098,33.5,32.0,1.5,3
686.0,4to9,4,9,0.5074748342911987,0.0299015648903053,32.0,32.0,0.0,2
701.0,9to4,9,4,0.2766275184963359,-0.2681051950366663,33.38095238095238,31.0,2.3809523809523796,3
717.0,4to9,4,9,0.5071523576740814,0.028611382336396155,31.952380952380953,31.0,0.9523809523809526,2
733.0,9to4,9,4,0.28292251573228905,-0.23686365736451456,33.31818181818182,32.0,1.3181818181818201,3
749.0,4to9,4,9,0.44475084674812015,-0.2219027073695267,31.227272727272727,16.0,15.227272727272727,2
765.0,9to4,9,4,0.287845933781837,-0.21272170773041593,33.26086956521739,32.0,1.2608695652173907,3
781.0,4to9,4,9,0.3977844886529418,-0.414705000684307,30.608695652173914,17.0,13.608695652173914,2
798.0,9to4,9,4,0.32285431197027004,-0.047538090760846745,33.25,33.0,0.25,3
815.0,4to9,4,9,0.3671108723467519,-0.5446313460993618,30.166666666666668,20.0,10.166666666666668,2
831.0,9to4,9,4,0.35360905459289593,0.0899346184913265,33.24,33.0,0.240000000000002,3
847.0,4to9,4,9,0.3456064575136129,-0.6384081957106377,29.72,19.0,10.719999999999999,2
864.0,9to4,9,4,0.3802871021481385,0.2048173771693818,33.23076923076923,33.0,0.2307692307692335,3
882.0,4to9,4,9,0.3467018479876498,-0.6335684302480014,29.5,24.0,5.5,2
899.0,9to4,9,4,0.3880465079245561,0.23761609250092014,33.2962962962963,35.0,-1.7037037037037024,3
915.0,4to9,4,9,0.36601052578428944,-0.5493702601546828,29.40740740740741,27.0,2.4074074074074083,2
932.0,9to4,9,4,0.4042158358171578,0.3052177020903288,33.285714285714285,33.0,0.2857142857142847,3
948.0,4to9,4,9,0.3971432728696023,-0.41738246395759515,29.357142857142858,28.0,1.3571428571428577,2
965.0,9to4,9,4,0.4182372274719205,0.36313322464076414,33.275862068965516,33.0,0.275862068965516,3
981.0,4to9,4,9,0.4463624692073181,-0.21537886289118333,29.482758620689655,33.0,-3.517241379310345,2
998.0,9to14,9,14,0.29088138626403975,0.0,998.0,998.0,0.0,3
1014.0,14to9,14,9,0.3410430424148797,0.03449765634087259,33.0,33.0,0.0,3
1030.0,9to14,9,14,0.19137786530046347,-0.5499746718592041,515.0,32.0,483.0,3
1046.0,14to13,14,13,0.32947847879256015,0.0,1046.0,1046.0,0.0,3
1063.0,13to12,13,12,0.25,0.0,986.0,986.0,0.0,4
1079.0,12to7,12,7,0.25,0.0,31.0,31.0,0.0,4
1097.0,7to8,7,8,0.25,0.0,33.0,33.0,0.0,4
1113.0,8to9,8,9,0.32379183089686975,0.36221212964009025,72.5,99.0,-26.5,4
