time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
37.0,-gneE1,gneJ3,gneJ2,0.5670929049654544,0.77,37.0,37.0,0.0,2
58.0,gneE1,gneJ2,gneJ3,1.0,0.8389,38.0,38.0,0.0,1
77.0,-gneE1,gneJ3,gneJ2,0.5603776181220185,0.7426947391304348,34.5,32.0,2.5,2
98.0,gneE1,gneJ2,gneJ3,1.0,0.7074674298757764,35.0,32.0,3.0,1
117.0,-gneE1,gneJ3,gneJ2,0.5363828006444791,0.6457888761359118,33.0,30.0,3.0,2
137.0,gneE1,gneJ2,gneJ3,1.0,0.5521175591828318,32.333333333333336,27.0,5.333333333333336,1
158.0,-gneE1,gneJ3,gneJ2,0.48922505015322815,0.4568935269305143,31.0,25.0,6.0,2
178.0,gneE1,gneJ2,gneJ3,1.0,0.34954450266472936,29.75,22.0,7.75,1
196.0,gneE2,gneJ3,gneJ4,0.5070261557335326,0.485,196.0,196.0,0.0,2
217.0,-gneE2,gneJ4,gneJ3,0.4941127720867616,0.47645,15.0,15.0,0.0,2
237.0,gneE2,gneJ3,gneJ4,0.40846887361359824,0.08659493670886076,118.5,41.0,77.5,2
256.0,gneE3,gneJ4,gneJ5,0.5021374869787124,0.485,256.0,256.0,0.0,2
276.0,gneE4,gneJ5,gneJ6,0.49625007031091795,0.485,276.0,276.0,0.0,2
296.0,gneE5,gneJ6,gneJ7,0.49625007031091795,0.485,296.0,296.0,0.0,2
315.0,gneE10,gneJ7,gneJ14,0.49625007031091795,0.485,315.0,315.0,0.0,2
336.0,-gneE10,gneJ14,gneJ7,0.49625007031091795,0.485,40.0,40.0,0.0,2
356.0,-gneE5,gneJ7,gneJ6,0.5,0.485,80.0,80.0,0.0,2
375.0,-gneE4,gneJ6,gneJ5,0.5,0.485,119.0,119.0,0.0,2
393.0,-gneE3,gneJ5,gneJ4,0.49786251302128764,0.47645,156.0,156.0,0.0,2
414.0,gneE3,gneJ4,gneJ5,0.3899896004514099,0.029094067796610223,147.5,39.0,108.5,2
433.0,gneE4,gneJ5,gneJ6,0.4147790192591629,0.1322063739376771,176.5,77.0,99.5,2
453.0,gneE5,gneJ6,gneJ7,0.43177853829170315,0.2104015738498789,206.5,117.0,89.5,2
473.0,gneE10,gneJ7,gneJ14,0.4488905500297049,0.27984566596194504,236.5,158.0,78.5,2
492.0,gneE11,gneJ14,gneJ10,0.5,0.485,492.0,492.0,0.0,2
