time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
377,-gneE8,gneJ11,gneJ10,0.5,0.5,82,82,0,2
1656,-gneE8,gneJ11,gneJ10,0.412080358108367,0.144628099173554,60.5,39,21.5,2
1813,-gneE8,gneJ11,gneJ10,0.828368831489384,0.8388727034901,92.6666666666667,157,-64.3333333333333,2
1854,-gneE8,gneJ11,gneJ10,0.748045875504471,0.352979286562201,79.75,41,38.75,2
3186,-gneE8,gneJ11,gneJ10,0.658734932226192,-0.077576268993355,72,41,31,2
3227,-gneE8,gneJ11,gneJ10,0.56736982113795,-0.464109934828766,66.8333333333333,41,25.8333333333333,2
3265,-gneE8,gneJ11,gneJ10,0.46930131467296,-0.858187383575919,62.7142857142857,38,24.7142857142857,2
4843,-gneE8,gneJ11,gneJ10,0.89114899766645,0.654312616424081,80,201,-121,2
4883,-gneE8,gneJ11,gneJ10,0.836435692202729,0.183724381129964,75.5555555555556,40,35.5555555555556,2
4923,-gneE8,gneJ11,gneJ10,0.766293457360442,-0.260720063314481,72,40,32,2
6432,-gneE8,gneJ11,gneJ10,0.676766240362463,-0.709268875979389,68.9090909090909,38,30.9090909090909,2
6472,-gneE8,gneJ11,gneJ10,0.584300778805629,-1.10776511658089,66.5,40,26.5,2
6513,-gneE8,gneJ11,gneJ10,0.493933798920024,-1.47248502122928,64.5384615384615,41,23.5384615384615,2
6674,-gneE8,gneJ11,gneJ10,0.845897650775638,-0.218485021229283,71.4285714285714,161,-89.5714285714286,2
8697,-gneE8,gneJ11,gneJ10,0.782399465122108,-0.641561944306206,69.3333333333333,40,29.3333333333333,2
8738,-gneE8,gneJ11,gneJ10,0.708177695848767,-1.0347164308927,67.5625,41,26.5625,2
8776,-gneE8,gneJ11,gneJ10,0.613927374344418,-1.45741526914114,65.8235294117647,38,27.8235294117647,2
8817,-gneE8,gneJ11,gneJ10,0.524993659682851,-1.82120837258941,64.4444444444444,41,23.4444444444444,2
8860,-gneE8,gneJ11,gneJ10,0.445021575819773,-2.14207287799257,63.3157894736842,43,20.3157894736842,2
10843,-gneE8,gneJ11,gneJ10,0.917022046346978,0.218922972629836,72.3,243,-170.7,2
10883,-gneE8,gneJ11,gneJ10,0.877378108318275,-0.215801118891025,70.7619047619048,40,30.7619047619048,2
10924,-gneE8,gneJ11,gneJ10,0.826142774351884,-0.625100398524293,69.4090909090909,41,28.4090909090909,2
10964,-gneE8,gneJ11,gneJ10,0.758714068021859,-1.03799127280636,68.1304347826087,40,28.1304347826087,2
11004,-gneE8,gneJ11,gneJ10,0.6776578048545,-1.44060483845664,66.9583333333333,40,26.9583333333333,2
15138,-gneE8,gneJ11,gneJ10,0.583066334555098,-1.8482597594773,65.84,39,26.84,2
15179,-gneE8,gneJ11,gneJ10,0.491816920345482,-2.21636882883118,64.8846153846154,41,23.8846153846154,2
15463,-gneE8,gneJ11,gneJ10,0.974761128186952,0.67404213007293,73,284,-211,2
