time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
173361,gneE10,gneJ7,gneJ14,0.999999995514399,-39.4111971247838,84.5391104294479,42,42.5391104294479,2
173400,gneE10,gneJ7,gneJ14,0.999999992314334,-39.9496816819938,84.504214559387,39,45.504214559387,2
173440,gneE10,gneJ7,gneJ14,0.999999986988717,-40.4761415525498,84.4701378254211,40,44.4701378254211,2
173481,gneE10,gneJ7,gneJ14,0.999999978236221,-40.9905717304239,84.4368783473604,41,43.4368783473604,2
173522,gneE10,gneJ7,gneJ14,0.999999963603007,-41.5048108608587,84.4036697247706,41,43.4036697247706,2
173563,gneE10,gneJ7,gneJ14,0.999999939142542,-42.0188590857027,84.3705118411001,41,43.3705118411001,2
173603,gneE10,gneJ7,gneJ14,0.999999897049877,-42.5445693888317,84.336641221374,40,44.336641221374,2
173644,gneE10,gneJ7,gneJ14,0.999999827929031,-43.0582318270793,84.3035850495805,41,43.3035850495805,2
173685,gneE10,gneJ7,gneJ14,0.999999712455151,-43.571703784244,84.2705792682927,41,43.2705792682927,2
173726,gneE10,gneJ7,gneJ14,0.999999519580218,-44.0849854015454,84.2376237623762,41,43.2376237623762,2
173767,gneE10,gneJ7,gneJ14,0.999999197484344,-44.598076820046,84.2047184170472,41,43.2047184170472,2
173807,gneE10,gneJ7,gneJ14,0.999998643682843,-45.1228543418421,84.171102661597,40,44.171102661597,2
173848,gneE10,gneJ7,gneJ14,0.999997735216459,-45.6355613844518,84.1382978723404,41,43.1382978723404,2
173887,gneE10,gneJ7,gneJ14,0.999996128019555,-46.1718499232501,84.1040242976462,39,45.1040242976462,2
173928,gneE10,gneJ7,gneJ14,0.999993537072712,-46.6841687507504,84.0713201820941,41,43.0713201820941,2
173967,gneE10,gneJ7,gneJ14,0.999988954785021,-47.2200882780182,84.0371493555724,39,45.0371493555724,2
174011,gneE10,gneJ7,gneJ14,0.999982217344843,-47.6963212677647,84.0068181818182,44,40.0068181818182,2
174053,gneE10,gneJ7,gneJ14,0.999970686056794,-48.1961725266554,83.9750189250568,42,41.9750189250568,2
