time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
41.0,gneE9,gneJ11,gneJ12,1.0,4.1000000000000005,41.0,41.0,0.0,2
64.0,-gneE9,gneJ12,gneJ11,1.0,2.7895000000000003,64.0,24.0,40.0,1
86.0,gneE9,gneJ11,gneJ12,1.0,6.755002500000001,41.0,28.0,13.0,2
109.0,-gneE9,gneJ12,gneJ11,1.0,6.1522752375000005,24.0,30.0,-6.0,1
131.0,gneE9,gneJ11,gneJ12,1.0,9.7639683975625,28.0,31.0,-3.0,2
155.0,-gneE9,gneJ12,gneJ11,1.0,9.96462471151844,30.0,35.0,-5.0,1
178.0,gneE9,gneJ11,gneJ12,1.0,13.534210905400503,31.0,38.0,-7.0,2
200.0,-gneE9,gneJ12,gneJ11,1.0,13.853912276379642,35.0,36.0,-1.0,1
222.0,gneE9,gneJ11,gneJ12,1.0,17.09691148111652,36.012420000000006,36.0,0.01242000000000587,2
245.0,-gneE9,gneJ12,gneJ11,1.0,17.692727639447746,35.9982,36.0,-0.0018000000000029104,1
267.0,gneE9,gneJ11,gneJ12,1.0,20.768029458752405,36.90099,37.0,-0.09900999999999982,2
290.0,-gneE9,gneJ12,gneJ11,1.0,21.69641767408445,37.79955,38.0,-0.20044999999999646,1
312.0,gneE9,gneJ11,gneJ12,1.0,24.55238619191519,37.88982,38.0,-0.11017999999999972,2
335.0,-gneE9,gneJ12,gneJ11,1.0,25.659252594907947,37.979639999999996,38.0,-0.02036000000000371,1
356.0,gneE9,gneJ11,gneJ12,1.0,28.134776569239925,36.18864,36.0,0.18863999999999947,2
379.0,-gneE9,gneJ12,gneJ11,1.0,29.266131109494946,35.29764,35.0,0.29764000000000124,1
401.0,gneE9,gneJ11,gneJ12,1.0,31.80158136771795,36.91854,37.0,-0.08145999999999987,2
423.0,-gneE9,gneJ12,gneJ11,1.0,32.96066822847865,35.92944,36.0,-0.0705600000000004,1
446.0,gneE9,gneJ11,gneJ12,1.0,35.352686712651625,36.09153,36.0,0.09152999999999878,2
467.0,-gneE9,gneJ12,gneJ11,1.0,36.62310664333269,35.99262,36.0,-0.007379999999997722,1
487.0,gneE9,gneJ11,gneJ12,1.0,38.49661317250307,32.40882,32.0,0.40881999999999863,2
508.0,-gneE9,gneJ12,gneJ11,1.0,39.817974230387215,32.39892,32.0,0.39891999999999683,1
529.0,gneE9,gneJ11,gneJ12,1.0,41.72965940713954,32.94054,33.0,-0.0594600000000014,2
552.0,-gneE9,gneJ12,gneJ11,1.0,43.40049445102675,35.63955000000001,36.0,-0.36044999999999305,1
574.0,gneE9,gneJ11,gneJ12,1.0,45.37974043927313,36.59373,37.0,-0.40626999999999924,2
596.0,-gneE9,gneJ12,gneJ11,1.0,46.87152034765502,35.06364,35.0,0.06363999999999947,1
619.0,gneE9,gneJ11,gneJ12,1.0,48.99456082837304,36.959039999999995,37.0,-0.040960000000005437,2
642.0,-gneE9,gneJ12,gneJ11,1.0,50.63885159158496,37.706039999999994,38.0,-0.29396000000000555,1
664.0,gneE9,gneJ11,gneJ12,1.0,52.5057956467363,36.095580000000005,36.0,0.09558000000000533,2
