time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
30.0,22to17,22,17,1.0,3.0,30.0,30.0,0.0,3
45.0,17to16,17,16,1.0,4.5,45.0,45.0,0.0,4
61.0,16to21,16,21,1.0,6.1000000000000005,61.0,61.0,0.0,4
77.0,21to20,21,20,1.0,7.7,77.0,77.0,0.0,3
93.0,20to15,20,15,1.0,9.3,93.0,93.0,0.0,2
109.0,15to10,15,10,1.0,10.9,109.0,109.0,0.0,3
125.0,10to5,10,5,1.0,12.5,125.0,125.0,0.0,3
142.0,5to0,5,0,1.0,12.8,142.0,128.0,14.0,3
157.0,0to1,0,1,1.0,12.600000000000001,157.0,126.0,31.0,2
174.0,1to2,1,2,1.0,12.5,174.0,125.0,49.0,3
189.0,2to7,2,7,1.0,18.900000000000002,189.0,189.0,0.0,3
205.0,7to8,7,8,1.0,20.5,205.0,205.0,0.0,4
220.0,8to3,8,3,1.0,15.5,220.0,155.0,65.0,4
237.0,3to4,3,4,1.0,15.600000000000001,237.0,156.0,81.0,3
253.0,4to9,4,9,1.0,15.700000000000001,253.0,157.0,96.0,2
270.0,9to14,9,14,1.0,15.8,270.0,158.0,112.0,3
285.0,14to19,14,19,1.0,15.700000000000001,285.0,157.0,128.0,3
301.0,19to24,19,24,1.0,15.600000000000001,301.0,156.0,145.0,3
317.0,24to23,24,23,1.0,15.600000000000001,317.0,156.0,161.0,2
334.0,23to18,23,18,1.0,15.700000000000001,334.0,157.0,177.0,3
351.0,18to13,18,13,1.0,35.1,351.0,351.0,0.0,4
367.0,13to12,13,12,1.0,3.1,367.0,31.0,336.0,4
383.0,12to11,12,11,1.0,3.1,383.0,31.0,352.0,4
399.0,11to6,11,6,1.0,9.5,399.0,95.0,304.0,4
414.0,6to11,6,11,1.0,4.0025,31.0,31.0,0.0,4
430.0,11to16,11,16,0.4128372323001329,6.679500000000001,385.0,61.0,324.0,4
444.0,16to17,16,17,0.5091530879098772,6.327500000000001,414.0,59.0,355.0,4
459.0,17to22,17,22,0.8489172402215881,25.285,445.0,250.0,195.0,4
476.0,22to21,22,21,0.895947141147703,25.831500000000002,415.0,251.0,164.0,3
494.0,21to20,21,20,1.0,33.2135,417.0,254.0,163.0,3
510.0,20to15,20,15,1.0,34.9055,417.0,255.0,162.0,2
526.0,15to10,15,10,1.0,36.3975,417.0,254.0,163.0,3
541.0,10to5,10,5,1.0,15.065999999999999,416.0,26.0,390.0,3
556.0,5to6,5,6,0.5567903484173218,16.080237500000003,157.0,157.0,0.0,3
571.0,6to1,6,1,0.7159332860184529,10.0875,414.0,89.0,325.0,4
586.0,1to0,1,0,0.4418895387775149,9.897,444.0,87.0,357.0,3
601.0,0to5,0,5,0.3739946205333161,7.5276225624999995,60.0,60.0,0.0,2
618.0,5to10,5,10,0.2615923203676054,10.23127,92.0,88.0,4.0,3
634.0,10to11,10,11,0.6031973873079,22.902500000000003,220.0,220.0,0.0,3
651.0,11to12,11,12,0.6394460043677853,28.6945,284.0,284.0,0.0,4
666.0,12to7,12,7,0.9218109590768648,36.54750000000001,477.0,346.0,131.0,4
681.0,7to2,7,2,0.5308441372681397,23.195500000000003,507.0,214.0,293.0,4
698.0,2to3,2,3,0.5816918241777699,26.282,478.0,248.0,230.0,3
713.0,3to8,3,8,0.653121351937295,29.372500000000002,508.0,279.0,229.0,3
730.0,8to9,8,9,0.29867426813266373,6.601000000000001,477.0,51.0,426.0,4
744.0,9to4,9,4,0.2815405952299752,6.1915000000000004,507.0,47.0,460.0,3
759.0,4to9,4,9,1.0,18.531,29.0,29.0,0.0,2
775.0,9to14,9,14,0.812962571368154,26.911500000000004,505.0,112.0,393.0,3
791.0,14to19,14,19,1.0,30.112000000000002,506.0,145.0,361.0,3
809.0,19to24,19,24,1.0,33.322,508.0,178.0,330.0,3
824.0,24to23,24,23,1.0,36.4315,507.0,209.0,298.0,2
841.0,23to18,23,18,1.0,61.36450000000001,507.0,439.0,68.0,3
857.0,18to13,18,13,1.0,33.1845,506.0,13.0,493.0,4
872.0,13to12,13,12,1.0,10.7620125,221.0,45.0,176.0,4
888.0,12to17,12,17,0.20305851859035978,10.102075,444.0,77.0,367.0,4
903.0,17to16,17,16,0.6726272312061278,51.9511125,473.0,473.0,0.0,4
919.0,16to21,16,21,0.5988342576840834,9.445282500000001,443.0,8.0,435.0,4
934.0,21to22,21,22,0.16690270901787965,6.6539925,475.0,42.0,433.0,3
949.0,22to23,22,23,0.3145333538669404,13.229627500000001,125.0,74.0,51.0,3
965.0,23to24,23,24,0.2370018747476119,19.0609925,156.0,156.0,0.0,3
980.0,24to19,24,19,0.37720833634630374,22.06559,189.0,189.0,0.0,2
996.0,19to14,19,14,0.4282688635930013,24.96064,221.0,221.0,0.0,3
1012.0,14to9,14,9,0.4805462975489702,27.8565925,253.0,253.0,0.0,3
1026.0,9to8,9,8,0.4849826139042092,31.172500000000003,313.0,297.0,16.0,3
1041.0,8to7,8,7,0.5892356546462664,31.703572500000003,375.0,295.0,80.0,4
1060.0,7to6,7,6,0.41233006713677256,30.6583125,504.0,297.0,207.0,4
1075.0,6to1,6,1,0.7233693304535638,10.46625,504.0,2.0,502.0,4
1100.0,1to0,1,0,0.4704354715030736,11.1043,514.0,10.0,504.0,3
1117.0,0to5,0,5,0.42733735664461264,9.402482868749999,516.0,11.0,505.0,2
1133.0,5to10,5,10,0.3001125699572689,12.3838805,515.0,10.0,505.0,3
1150.0,10to15,10,15,0.3898315843732379,24.257762500000002,640.0,208.0,432.0,3
1166.0,15to20,15,20,0.398522867347542,24.1160225,672.0,208.0,464.0,3
1181.0,20to21,20,21,0.40496020488645884,23.755282500000003,262.0,206.0,56.0,2
1195.0,21to16,21,16,0.036197492613727185,1.4973018375000002,292.0,6.0,286.0,3
1212.0,16to11,16,11,0.298948808734348,6.725977500000001,578.0,40.0,538.0,4
1228.0,11to12,11,12,0.7543967173454139,49.6970625,356.0,204.0,152.0,4
1244.0,12to13,12,13,0.44396466155953945,39.7223911875,387.0,387.0,0.0,4
1261.0,13to18,13,18,0.8007571202124465,43.25252750000001,420.0,401.0,19.0,4
1277.0,18to17,18,17,0.48962513605855806,31.835355687499998,389.0,269.0,120.0,4
1293.0,17to22,17,22,0.3606930050175603,29.310492500000002,359.0,41.0,318.0,4
1307.0,22to23,22,23,0.6499663374187378,53.53629225,358.0,358.0,0.0,3
1324.0,23to24,23,24,0.47943417719940734,56.515885749999995,359.0,359.0,0.0,3
1338.0,24to19,24,19,0.3933757393355458,23.624621,358.0,6.0,352.0,2
1355.0,19to14,19,14,0.6475623354155663,61.225216,359.0,359.0,0.0,3
1372.0,14to9,14,9,0.6801506478551973,64.03232075000001,360.0,360.0,0.0,3
1389.0,9to4,9,4,0.5529138476668856,71.832795,645.0,645.0,0.0,3
1405.0,4to3,4,3,0.7952859483069677,71.9903875,707.0,692.0,15.0,2
1420.0,3to8,3,8,0.8152689439843603,68.8470893875,394.0,394.0,0.0,3
1436.0,8to7,8,7,0.7624742527039727,70.9457549375,395.0,395.0,0.0,4
1452.0,7to2,7,2,0.5513650766312097,62.87274000000001,771.0,395.0,376.0,4
1469.0,2to1,2,1,0.47321600335783703,40.587500000000006,394.0,394.0,0.0,3
1487.0,1to6,1,6,0.5909033744864882,34.09429375,427.0,331.0,96.0,3
1503.0,6to5,6,5,0.7349869721942298,40.1276225625,386.0,386.0,0.0,4
1519.0,5to0,5,0,0.657393657124354,54.617000000000004,419.0,419.0,0.0,3
1536.0,0to1,0,1,0.6935449368984204,21.27895790625,67.0,67.0,0.0,2
1552.0,1to2,1,2,0.35710155080073663,25.105812500000003,100.0,100.0,0.0,3
1569.0,2to3,2,3,0.4392297749001028,46.5942734918125,164.0,164.0,0.0,3
1586.0,3to4,3,4,0.3708352811153059,40.5790868125,197.0,197.0,0.0,3
1602.0,4to9,4,9,0.2508212383733339,24.102015525,230.0,6.0,224.0,2
1618.0,9to14,9,14,0.35463865681849843,56.603420471250004,263.0,263.0,0.0,3
1634.0,14to13,14,13,0.31408342605073086,43.1089901125,390.0,390.0,0.0,3
1650.0,13to12,13,12,0.56271693620845,55.659438412812506,422.0,422.0,0.0,4
1666.0,12to11,12,11,0.24290363581039376,27.711220937500002,454.0,202.0,252.0,4
1682.0,11to10,11,10,0.22480879503784137,19.1044874375,549.0,168.0,381.0,4
1698.0,10to15,10,15,0.5450599483133775,45.489748750000004,548.0,202.0,346.0,3
1715.0,15to20,15,20,0.6014200615573986,54.92044275000001,549.0,299.0,250.0,3
1732.0,20to21,20,21,0.6092982953787771,54.43503675,551.0,299.0,252.0,2
1750.0,21to16,21,16,0.42314965016466893,29.24487349125,555.0,270.0,285.0,3
1767.0,16to17,16,17,0.4698184938444487,14.3301056875,490.0,37.0,453.0,4
1782.0,17to22,17,22,0.5787172761170012,71.36539101375001,489.0,399.0,90.0,4
1797.0,22to23,22,23,0.770894536156932,97.012290525,490.0,430.0,60.0,3
1814.0,23to18,23,18,0.5359808959805736,65.2805775,553.0,69.0,484.0,3
1829.0,18to19,18,19,0.1603434480154358,12.416395520000002,491.0,66.0,425.0,4
1847.0,19to24,19,24,0.39546179883264254,40.0507925,523.0,66.0,457.0,3
1863.0,24to23,24,23,0.6586758838091235,45.5900048625,66.0,66.0,0.0,2
1878.0,23to22,23,22,0.11299883706138404,15.516167599875002,96.0,63.0,33.0,3
1895.0,22to21,22,21,0.24698569081830166,32.8036325,163.0,64.0,99.0,3
1913.0,21to20,21,20,0.5365636525581777,41.56347849125,198.0,65.0,133.0,3
1929.0,20to15,20,15,0.4415053581087497,43.03239206125001,231.0,64.0,167.0,2
