time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
1187.0,14to19,14,19,0.03662020605029332,-0.24953298500158028,31.0,15.0,16.0,3
1203.0,19to18,19,18,0.788642076258795,-0.6281028746341214,534.0,93.0,441.0,3
1218.0,18to17,18,17,0.2407837418882104,-0.06238324625039507,127.0,125.0,2.0,4
1234.0,17to18,17,18,0.036300859117780054,-0.425434147671777,31.0,31.0,0.0,4
1251.0,18to13,18,13,0.5151869551771628,-0.9114672377886968,474.0,17.0,457.0,4
1266.0,13to18,13,18,0.05898468391790569,0.0,32.0,32.0,0.0,4
1281.0,18to13,18,13,0.04884301887412132,-0.8203205140098271,30.0,30.0,0.0,4
1296.0,13to8,13,8,0.41594303192078924,-0.845785690116571,440.0,46.0,394.0,4
1314.0,8to7,8,7,0.2227652773927932,-0.8728558189116257,442.0,48.0,394.0,4
1331.0,7to6,7,6,0.3756682325967367,-0.6419966359406462,1302.0,49.0,1253.0,4
1346.0,6to1,6,1,0.2074743013055337,-0.5346154127448389,920.0,540.0,380.0,4
1362.0,1to6,1,6,0.015156407962407897,0.0,31.0,31.0,0.0,3
1378.0,6to11,6,11,0.2508715839385318,-0.5945985167578394,821.0,81.0,740.0,4
1394.0,11to10,11,10,0.4873440968796047,-0.5808262499003423,1270.0,635.0,635.0,4
1410.0,10to15,10,15,0.15834498161889926,-0.5031888282459771,413.0,145.0,268.0,3
1425.0,15to10,15,10,0.045322519212863885,0.0,31.0,31.0,0.0,3
1440.0,10to5,10,5,0.9171349821735427,-0.5852511041324062,1332.0,665.0,667.0,3
1457.0,5to10,5,10,0.015793177201404465,-0.31248739093945904,32.0,12.0,20.0,3
1474.0,10to5,10,5,0.12331690035849992,-0.7480604137423571,34.0,13.0,21.0,3
1490.0,5to0,5,0,0.8272385649006864,-0.6510759461774864,1397.0,11.0,1386.0,3
1506.0,0to5,0,5,0.16666666666666666,0.0,32.0,32.0,0.0,2
1522.0,5to0,5,0,0.07902768229994409,-0.5859683515597378,32.0,32.0,0.0,3
1538.0,0to1,0,1,0.7926218472307065,-0.45095717646866307,192.0,42.0,150.0,2
1554.0,1to0,1,0,0.02830620960233846,0.0,32.0,32.0,0.0,3
1571.0,0to1,0,1,0.2527986885978362,-0.40586145882179675,33.0,33.0,0.0,2
1588.0,1to2,1,2,0.6676815120924634,-0.7573133179423933,1114.0,181.0,933.0,3
1605.0,2to3,2,3,0.7076167921926535,-0.5779460041025867,764.0,149.0,615.0,3
1620.0,3to4,3,4,0.6585948060210537,-0.6297013339358886,1241.0,148.0,1093.0,3
1635.0,4to3,4,3,0.022196545625402752,-0.4711860039570195,30.0,30.0,0.0,2
1651.0,3to4,3,4,0.042956168316223634,-0.5667312005422998,31.0,31.0,0.0,3
1668.0,4to9,4,9,0.9582912619293906,-0.5948414318850642,858.0,116.0,742.0,2
1685.0,9to4,9,4,0.023797022202358683,-0.43585608309740326,34.0,34.0,0.0,3
1699.0,4to9,4,9,0.3123690025651105,-0.5353572886965579,31.0,31.0,0.0,2
