robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_1,2678,-gneE10,0.488568525068021,294,285,2
bot_1,2806,-gneE10,0.486615653285604,170,159,2
bot_1,3061,-gneE10,0.487321898811295,298,289,2
bot_1,3192,-gneE10,0.486260932283075,174,165,2
bot_1,3443,-gneE10,0.486695131087192,294,286,2
bot_1,3570,-gneE10,0.485853645852478,167,157,2
bot_1,3823,-gneE10,0.486185373974922,296,287,2
bot_1,3952,-gneE10,0.485739367654197,172,164,2
bot_1,4207,-gneE10,0.485963008070571,299,290,2
bot_1,4338,-gneE10,0.485627840192882,175,166,2
bot_1,4590,-gneE10,0.48576519027791,295,287,2
bot_1,4719,-gneE10,0.485528126747589,169,160,2
bot_1,4976,-gneE10,0.485619614489436,301,293,2
bot_1,5105,-gneE10,0.485461307000388,172,163,2
bot_1,5364,-gneE10,0.485523155887934,302,294,2
bot_1,5493,-gneE10,0.485415151045242,171,162,2
bot_1,5743,-gneE10,0.485469689303709,293,283,2
bot_1,5872,-gneE10,0.485396198849791,172,163,2
bot_1,6127,-gneE10,0.485429064528876,298,289,2
bot_1,6255,-gneE10,0.485389408411325,169,162,2
bot_1,6508,-gneE10,0.485409497750676,296,288,2
bot_1,6635,-gneE10,0.485374636722765,169,160,2
bot_1,6891,-gneE10,0.485386539029697,298,291,2
bot_1,7019,-gneE10,0.485365560602349,170,162,2
bot_1,7276,-gneE10,0.485375971509708,298,289,2
bot_1,7403,-gneE10,0.485359804297229,169,160,2
bot_1,7655,-gneE10,0.485366246060203,293,285,2
bot_1,7781,-gneE10,0.485353791814783,167,157,2
bot_1,8033,-gneE10,0.485357640280599,294,287,2
bot_1,8158,-gneE10,0.485348995797935,165,155,2
bot_1,8408,-gneE10,0.485351667574028,291,284,2
bot_1,8534,-gneE10,0.485346422160251,168,159,2
bot_1,8785,-gneE10,0.485348761853698,293,284,2
bot_1,8910,-gneE10,0.485345580050015,169,161,2
bot_1,9167,-gneE10,0.485346970704915,299,291,2
bot_1,9295,-gneE10,0.48534456396332,171,162,2
bot_1,9551,-gneE10,0.485345392620509,299,292,2
bot_1,9674,-gneE10,0.485343884329989,166,158,2
bot_1,9923,-gneE10,0.485344559637865,289,281,2
bot_1,10051,-gneE10,0.485343665342619,168,161,2
bot_1,10306,-gneE10,0.485344108808685,300,292,2
bot_1,10434,-gneE10,0.485343334226076,170,161,2
bot_1,10694,-gneE10,0.485343630089474,305,297,2
bot_1,10819,-gneE10,0.485343147482977,165,157,2
bot_1,11073,-gneE10,0.485343355430939,297,289,2
bot_1,11205,-gneE10,0.485343007518435,175,166,2
bot_1,11463,-gneE10,0.485343163257336,302,293,2
bot_1,11589,-gneE10,0.485342889034402,168,158,2
bot_1,11841,-gneE10,0.485342974569923,293,286,2
bot_1,11969,-gneE10,0.485342788184529,169,159,2
bot_1,12218,-gneE10,0.485342846644132,294,287,2
bot_1,12348,-gneE10,0.485342757348553,169,162,2
bot_1,12599,-gneE10,0.485342808513987,295,286,2
bot_1,12729,-gneE10,0.485342731462026,172,163,2
bot_1,12982,-gneE10,0.485342766459229,294,285,2
bot_1,13114,-gneE10,0.485342720399292,174,166,2
bot_1,13366,-gneE10,0.485342741441141,296,288,2
bot_1,13495,-gneE10,0.485342713429694,171,164,2
bot_1,13745,-gneE10,0.485342726203516,292,285,2
bot_1,13875,-gneE10,0.485342699159385,173,163,2
bot_1,14127,-gneE10,0.485342710214747,296,287,2
bot_1,14258,-gneE10,0.48534269738406,174,167,2
bot_1,14512,-gneE10,0.485342704024683,298,290,2
bot_1,14640,-gneE10,0.485342693843189,171,163,2
bot_1,14897,-gneE10,0.485342697782996,299,292,2
bot_1,15026,-gneE10,0.48534269094325,173,165,2
bot_1,15279,-gneE10,0.485342694458529,294,285,2
bot_1,15408,-gneE10,0.485342690302661,170,163,2
bot_1,15662,-gneE10,0.485342692147627,297,290,2
bot_1,15790,-gneE10,0.485342688096459,170,160,2
bot_1,16050,-gneE10,0.485342689512334,300,292,2
bot_1,16180,-gneE10,0.485342687368899,174,166,2
bot_1,16432,-gneE10,0.485342688351417,295,287,2
bot_1,16559,-gneE10,0.485342686832024,168,160,2
bot_1,16810,-gneE10,0.485342687509743,293,285,2
bot_1,16936,-gneE10,0.485342686467763,168,160,2
bot_1,17189,-gneE10,0.485342686930027,294,286,2
bot_1,17314,-gneE10,0.485342686211891,167,159,2
bot_1,17567,-gneE10,0.485342686568175,294,285,2
bot_1,17695,-gneE10,0.485342686083459,169,161,2
bot_1,17948,-gneE10,0.485342686298317,296,288,2
bot_1,18078,-gneE10,0.485342685892493,172,162,2
bot_1,18330,-gneE10,0.485342686058552,294,285,2
bot_1,18457,-gneE10,0.485342685805634,170,161,2
bot_1,18706,-gneE10,0.485342685933164,292,282,2
bot_1,18836,-gneE10,0.485342685762075,172,163,2
bot_1,19092,-gneE10,0.485342685821129,300,293,2
bot_1,19218,-gneE10,0.485342685714885,168,160,2
bot_1,19471,-gneE10,0.485342685762019,294,286,2
bot_1,19599,-gneE10,0.485342685690723,171,163,2
bot_1,19849,-gneE10,0.485342685723236,292,284,2
bot_1,19975,-gneE10,0.485342685666856,167,158,2
bot_1,20227,-gneE10,0.485342685691744,294,285,2
bot_1,20359,-gneE10,0.485342685658799,173,165,2
bot_1,20612,-gneE10,0.48534268567556,297,288,2
bot_1,20740,-gneE10,0.485342685652525,169,161,2
bot_1,20998,-gneE10,0.48534268566384,299,290,2
bot_1,21129,-gneE10,0.485342685648679,174,166,2
bot_1,21386,-gneE10,0.485342685655456,301,293,2
bot_1,21519,-gneE10,0.485342685646477,174,167,2
bot_1,21770,-gneE10,0.485342685651218,293,285,2
bot_1,21896,-gneE10,0.485342685644014,170,162,2
bot_1,22151,-gneE10,0.485342685647209,297,289,2
bot_1,22276,-gneE10,0.485342685641568,167,158,2
bot_1,22535,-gneE10,0.485342685643447,301,294,2
bot_1,22662,-gneE10,0.485342685639287,171,161,2
bot_1,22916,-gneE10,0.485342685640773,297,289,2
bot_1,23044,-gneE10,0.485342685638462,168,160,2
bot_1,23300,-gneE10,0.485342685639464,300,292,2
bot_1,23425,-gneE10,0.485342685637894,169,161,2
bot_1,23678,-gneE10,0.485342685638682,294,285,2
bot_1,23809,-gneE10,0.485342685637632,172,164,2
bot_1,24066,-gneE10,0.485342685638154,301,292,2
bot_1,24194,-gneE10,0.485342685637431,170,162,2
bot_1,24454,-gneE10,0.485342685637743,304,296,2
bot_1,24582,-gneE10,0.485342685637191,170,161,2
bot_1,24837,-gneE10,0.485342685637409,297,289,2
bot_1,24967,-gneE10,0.485342685637042,174,165,2
bot_1,25226,-gneE10,0.485342685637205,303,294,2
bot_1,25355,-gneE10,0.485342685636981,172,164,2
bot_1,25613,-gneE10,0.485342685637067,302,295,2
bot_1,25740,-gneE10,0.485342685636932,170,163,2
bot_1,25991,-gneE10,0.485342685637002,294,286,2
bot_1,26119,-gneE10,0.485342685636883,170,161,2
bot_1,26365,-gneE10,0.485342685636926,288,281,2
bot_1,26491,-gneE10,0.485342685636852,167,159,2
bot_1,26745,-gneE10,0.485342685636888,297,288,2
bot_1,26870,-gneE10,0.485342685636825,168,158,2
bot_1,27121,-gneE10,0.48534268563685,293,284,2
bot_1,27248,-gneE10,0.485342685636816,168,160,2
bot_1,27501,-gneE10,0.485342685636831,294,286,2
bot_1,27630,-gneE10,0.485342685636808,171,163,2
bot_1,27880,-gneE10,0.48534268563682,291,282,2
bot_1,28011,-gneE10,0.485342685636804,173,165,2
bot_1,28273,-gneE10,0.48534268563681,305,298,2
bot_1,28405,-gneE10,0.485342685636799,177,168,2
bot_1,28657,-gneE10,0.485342685636803,296,288,2
bot_1,28783,-gneE10,0.485342685636795,168,159,2
bot_1,29038,-gneE10,0.485342685636798,297,289,2
bot_1,29167,-gneE10,0.485342685636793,173,165,2
bot_1,29420,-gneE10,0.485342685636796,295,286,2
bot_1,29548,-gneE10,0.485342685636793,172,165,2
bot_1,29800,-gneE10,0.485342685636794,294,286,2
bot_1,29927,-gneE10,0.485342685636792,169,161,2
bot_1,30180,-gneE10,0.485342685636793,296,287,2
bot_1,30308,-gneE10,0.485342685636791,170,161,2
bot_1,30561,-gneE10,0.485342685636792,297,290,2
bot_1,30694,-gneE10,0.485342685636791,176,169,2
bot_1,30948,-gneE10,0.485342685636792,295,286,2
bot_1,31076,-gneE10,0.485342685636791,170,160,2
bot_1,31331,-gneE10,0.485342685636791,296,286,2
bot_1,31459,-gneE10,0.485342685636791,170,161,2
bot_1,31713,-gneE10,0.485342685636791,296,288,2
bot_1,31842,-gneE10,0.48534268563679,171,162,2
bot_1,32092,-gneE10,0.485342685636791,291,281,2
bot_1,32219,-gneE10,0.48534268563679,167,158,2
bot_1,32476,-gneE10,0.48534268563679,299,291,2
bot_1,32607,-gneE10,0.48534268563679,174,164,2
bot_1,32863,-gneE10,0.48534268563679,299,290,2
bot_1,32994,-gneE10,0.48534268563679,172,164,2
bot_1,33243,-gneE10,0.48534268563679,291,282,2
bot_1,33373,-gneE10,0.48534268563679,170,161,2
bot_1,33626,-gneE10,0.48534268563679,297,288,2
bot_1,33755,-gneE10,0.48534268563679,170,162,2
bot_1,34008,-gneE10,0.48534268563679,297,289,2
bot_1,34132,-gneE10,0.48534268563679,165,156,2
bot_1,34385,-gneE10,0.48534268563679,295,286,2
bot_1,34515,-gneE10,0.48534268563679,170,160,2
bot_1,34770,-gneE10,0.48534268563679,297,289,2
bot_1,34896,-gneE10,0.48534268563679,168,159,2
bot_1,35151,-gneE10,0.48534268563679,296,287,2
bot_1,35277,-gneE10,0.48534268563679,170,161,2
bot_1,35530,-gneE10,0.48534268563679,293,285,2
bot_1,35660,-gneE10,0.48534268563679,171,163,2
bot_1,35917,-gneE10,0.48534268563679,300,291,2
bot_1,36044,-gneE10,0.48534268563679,169,161,2
bot_1,36298,-gneE10,0.48534268563679,295,287,2
bot_1,36428,-gneE10,0.48534268563679,172,164,2
bot_1,36686,-gneE10,0.48534268563679,300,291,2
bot_1,36812,-gneE10,0.48534268563679,169,161,2
bot_1,37065,-gneE10,0.48534268563679,295,287,2
bot_1,37195,-gneE10,0.48534268563679,172,163,2
bot_1,37455,-gneE10,0.48534268563679,302,293,2
bot_1,37584,-gneE10,0.48534268563679,173,166,2
bot_1,37836,-gneE10,0.48534268563679,295,287,2
bot_1,37963,-gneE10,0.48534268563679,168,158,2
bot_1,38216,-gneE10,0.48534268563679,294,287,2
bot_1,38343,-gneE10,0.48534268563679,169,161,2
bot_1,38593,-gneE10,0.48534268563679,291,282,2
bot_1,38717,-gneE10,0.48534268563679,164,156,2
bot_1,38976,-gneE10,0.48534268563679,300,291,2
bot_1,39102,-gneE10,0.48534268563679,169,160,2
bot_1,39352,-gneE10,0.48534268563679,293,285,2
bot_1,39477,-gneE10,0.48534268563679,167,159,2
bot_1,39730,-gneE10,0.48534268563679,295,287,2
bot_1,39858,-gneE10,0.48534268563679,169,161,2
bot_1,40109,-gneE10,0.48534268563679,293,284,2
bot_1,40236,-gneE10,0.48534268563679,169,161,2
bot_1,40491,-gneE10,0.48534268563679,297,289,2
bot_1,40618,-gneE10,0.48534268563679,170,161,2
bot_1,40875,-gneE10,0.48534268563679,298,290,2
bot_1,41000,-gneE10,0.48534268563679,166,159,2
bot_1,41252,-gneE10,0.48534268563679,292,284,2
bot_1,41380,-gneE10,0.48534268563679,169,161,2
bot_1,41631,-gneE10,0.48534268563679,294,284,2
bot_1,41758,-gneE10,0.48534268563679,170,160,2
bot_1,42016,-gneE10,0.48534268563679,299,290,2
bot_1,42147,-gneE10,0.48534268563679,173,164,2
bot_1,42398,-gneE10,0.48534268563679,294,285,2
bot_1,42526,-gneE10,0.48534268563679,169,160,2
bot_1,42775,-gneE10,0.48534268563679,293,285,2
bot_1,42904,-gneE10,0.48534268563679,170,161,2
bot_1,43153,-gneE10,0.48534268563679,291,282,2
bot_1,43278,-gneE10,0.48534268563679,169,161,2
bot_1,43532,-gneE10,0.48534268563679,294,287,2
bot_1,43664,-gneE10,0.48534268563679,175,166,2
bot_1,43922,-gneE10,0.48534268563679,301,293,2
bot_1,44050,-gneE10,0.48534268563679,171,162,2
bot_1,44305,-gneE10,0.48534268563679,297,289,2
bot_1,44432,-gneE10,0.48534268563679,171,164,2
bot_1,44685,-gneE10,0.48534268563679,296,288,2
bot_1,44814,-gneE10,0.48534268563679,172,164,2
bot_1,45068,-gneE10,0.48534268563679,298,291,2
bot_1,45194,-gneE10,0.48534268563679,167,158,2
bot_1,45446,-gneE10,0.48534268563679,294,285,2
bot_1,45572,-gneE10,0.48534268563679,167,159,2
bot_1,45828,-gneE10,0.48534268563679,298,290,2
bot_1,45954,-gneE10,0.48534268563679,169,160,2
bot_1,46209,-gneE10,0.48534268563679,297,288,2
bot_1,46339,-gneE10,0.48534268563679,172,164,2
bot_1,46595,-gneE10,0.48534268563679,299,291,2
bot_1,46724,-gneE10,0.48534268563679,173,163,2
bot_1,46979,-gneE10,0.48534268563679,297,289,2
bot_1,47105,-gneE10,0.48534268563679,168,159,2
bot_1,47356,-gneE10,0.48534268563679,291,281,2
bot_1,47483,-gneE10,0.48534268563679,170,162,2
bot_1,47735,-gneE10,0.48534268563679,294,286,2
bot_1,47861,-gneE10,0.48534268563679,168,160,2
bot_1,48115,-gneE10,0.48534268563679,296,287,2
bot_1,48238,-gneE10,0.48534268563679,167,160,2
bot_1,48491,-gneE10,0.48534268563679,295,282,2
bot_1,48620,-gneE10,0.48534268563679,173,165,2
bot_1,48874,-gneE10,0.48534268563679,298,290,2
bot_1,49003,-gneE10,0.48534268563679,170,162,2
bot_1,49255,-gneE10,0.48534268563679,296,288,2
bot_1,49382,-gneE10,0.48534268563679,169,160,2
bot_1,49631,-gneE10,0.48534268563679,292,285,2
bot_1,49757,-gneE10,0.48534268563679,168,159,2
bot_1,50009,-gneE10,0.48534268563679,293,284,2
bot_1,50138,-gneE10,0.48534268563679,170,163,2
bot_1,50391,-gneE10,0.48534268563679,296,288,2
bot_1,50517,-gneE10,0.48534268563679,166,158,2
bot_1,50769,-gneE10,0.48534268563679,293,284,2
bot_1,50897,-gneE10,0.48534268563679,170,163,2
bot_1,51149,-gneE10,0.48534268563679,293,285,2
bot_1,51277,-gneE10,0.48534268563679,169,161,2
bot_1,51529,-gneE10,0.48534268563679,295,288,2
bot_1,51657,-gneE10,0.48534268563679,170,161,2
bot_1,51910,-gneE10,0.48534268563679,295,286,2
bot_1,52037,-gneE10,0.48534268563679,169,161,2
bot_1,52289,-gneE10,0.48534268563679,293,285,2
bot_1,52417,-gneE10,0.48534268563679,170,162,2
bot_1,52672,-gneE10,0.48534268563679,297,290,2
bot_1,52803,-gneE10,0.48534268563679,174,164,2
bot_1,53059,-gneE10,0.48534268563679,298,289,2
bot_1,53183,-gneE10,0.48534268563679,167,159,2
bot_1,53436,-gneE10,0.48534268563679,294,285,2
bot_1,53561,-gneE10,0.48534268563679,169,161,2
bot_1,53815,-gneE10,0.48534268563679,295,286,2
bot_1,53942,-gneE10,0.48534268563679,169,160,2
bot_1,54199,-gneE10,0.48534268563679,298,289,2
bot_1,54327,-gneE10,0.48534268563679,171,162,2
bot_1,54587,-gneE10,0.48534268563679,303,295,2
bot_1,54718,-gneE10,0.48534268563679,174,163,2
bot_1,54972,-gneE10,0.48534268563679,296,287,2
bot_1,55097,-gneE10,0.48534268563679,167,159,2
bot_1,55349,-gneE10,0.48534268563679,294,285,2
bot_1,55477,-gneE10,0.48534268563679,170,162,2
bot_1,55732,-gneE10,0.48534268563679,295,288,2
bot_1,55862,-gneE10,0.48534268563679,173,165,2
bot_1,56114,-gneE10,0.48534268563679,295,287,2
bot_1,56240,-gneE10,0.48534268563679,167,157,2
bot_1,56498,-gneE10,0.48534268563679,299,291,2
bot_1,56624,-gneE10,0.48534268563679,167,159,2
bot_1,56877,-gneE10,0.48534268563679,295,288,2
bot_1,57008,-gneE10,0.48534268563679,171,163,2
bot_1,57262,-gneE10,0.48534268563679,298,289,2
bot_1,57392,-gneE10,0.48534268563679,173,164,2
bot_1,57642,-gneE10,0.48534268563679,292,284,2
bot_1,57767,-gneE10,0.48534268563679,167,158,2
bot_1,58021,-gneE10,0.48534268563679,296,288,2
bot_1,58149,-gneE10,0.48534268563679,170,162,2
bot_1,58400,-gneE10,0.48534268563679,293,285,2
bot_1,58526,-gneE10,0.48534268563679,167,158,2
bot_1,58780,-gneE10,0.48534268563679,296,288,2
bot_1,58904,-gneE10,0.48534268563679,167,157,2
bot_1,59159,-gneE10,0.48534268563679,296,286,2
bot_1,59289,-gneE10,0.48534268563679,172,164,2
bot_1,59546,-gneE10,0.48534268563679,299,290,2
bot_1,59673,-gneE10,0.48534268563679,169,162,2
bot_1,59928,-gneE10,0.48534268563679,296,287,2
bot_1,60056,-gneE10,0.48534268563679,170,162,2
bot_1,60308,-gneE10,0.48534268563679,295,287,2
bot_1,60435,-gneE10,0.48534268563679,169,160,2
bot_1,60691,-gneE10,0.48534268563679,298,290,2
bot_1,60820,-gneE10,0.48534268563679,170,161,2
bot_1,61076,-gneE10,0.48534268563679,299,291,2
bot_1,61205,-gneE10,0.48534268563679,171,162,2
bot_1,61459,-gneE10,0.48534268563679,297,289,2
bot_1,61584,-gneE10,0.48534268563679,167,159,2
bot_1,61837,-gneE10,0.48534268563679,295,287,2
bot_1,61966,-gneE10,0.48534268563679,170,161,2
bot_1,62218,-gneE10,0.48534268563679,294,285,2
bot_1,62347,-gneE10,0.48534268563679,173,165,2
bot_1,62606,-gneE10,0.48534268563679,302,294,2
bot_1,62732,-gneE10,0.48534268563679,169,160,2
bot_1,62982,-gneE10,0.48534268563679,292,285,2
bot_1,63114,-gneE10,0.48534268563679,173,165,2
bot_1,63364,-gneE10,0.48534268563679,293,284,2
bot_1,63491,-gneE10,0.48534268563679,168,159,2
bot_1,63743,-gneE10,0.48534268563679,293,284,2
bot_1,63873,-gneE10,0.48534268563679,173,165,2
bot_1,64124,-gneE10,0.48534268563679,294,285,2
bot_1,64250,-gneE10,0.48534268563679,168,159,2
bot_1,64508,-gneE10,0.48534268563679,301,294,2
bot_1,64637,-gneE10,0.48534268563679,172,164,2
bot_1,64890,-gneE10,0.48534268563679,296,288,2
bot_1,65020,-gneE10,0.48534268563679,170,161,2
bot_1,65273,-gneE10,0.48534268563679,296,287,2
bot_1,65404,-gneE10,0.48534268563679,172,165,2
bot_1,65663,-gneE10,0.48534268563679,303,295,2
bot_1,65788,-gneE10,0.48534268563679,168,160,2
bot_1,66039,-gneE10,0.48534268563679,292,284,2
bot_1,66166,-gneE10,0.48534268563679,168,160,2
bot_1,66420,-gneE10,0.48534268563679,297,287,2
bot_1,66547,-gneE10,0.48534268563679,169,161,2
bot_1,66801,-gneE10,0.48534268563679,298,288,2
bot_1,66924,-gneE10,0.48534268563679,165,156,2
bot_1,67179,-gneE10,0.48534268563679,296,287,2
bot_1,67304,-gneE10,0.48534268563679,168,161,2
bot_1,67560,-gneE10,0.48534268563679,297,289,2
bot_1,67693,-gneE10,0.48534268563679,176,167,2
bot_1,67952,-gneE10,0.48534268563679,303,295,2
bot_1,68084,-gneE10,0.48534268563679,174,166,2
bot_1,68338,-gneE10,0.48534268563679,297,289,2
bot_1,68467,-gneE10,0.48534268563679,170,162,2
bot_1,68722,-gneE10,0.48534268563679,299,290,2
bot_1,68851,-gneE10,0.48534268563679,172,164,2
bot_1,69099,-gneE10,0.48534268563679,292,283,2
bot_1,69228,-gneE10,0.48534268563679,172,163,2
bot_1,69481,-gneE10,0.48534268563679,296,289,2
bot_1,69610,-gneE10,0.48534268563679,170,161,2
bot_1,69863,-gneE10,0.48534268563679,294,285,2
bot_1,69989,-gneE10,0.48534268563679,166,158,2
bot_1,70244,-gneE10,0.48534268563679,297,290,2
bot_1,70372,-gneE10,0.48534268563679,172,163,2
bot_1,70625,-gneE10,0.48534268563679,296,286,2
bot_1,70751,-gneE10,0.48534268563679,168,159,2
bot_1,71002,-gneE10,0.48534268563679,293,285,2
bot_1,71131,-gneE10,0.48534268563679,170,162,2
bot_1,71385,-gneE10,0.48534268563679,295,286,2
bot_1,71512,-gneE10,0.48534268563679,170,162,2
bot_1,71766,-gneE10,0.48534268563679,296,289,2
bot_1,71895,-gneE10,0.48534268563679,172,161,2
bot_1,72151,-gneE10,0.48534268563679,299,289,2
bot_1,72279,-gneE10,0.48534268563679,170,162,2
bot_1,72531,-gneE10,0.48534268563679,295,287,2
bot_1,72660,-gneE10,0.48534268563679,171,163,2
bot_1,72913,-gneE10,0.48534268563679,297,289,2
bot_1,73043,-gneE10,0.48534268563679,171,161,2
bot_1,73300,-gneE10,0.48534268563679,301,292,2
bot_1,73427,-gneE10,0.48534268563679,169,161,2
bot_1,73681,-gneE10,0.48534268563679,295,286,2
bot_1,73810,-gneE10,0.48534268563679,171,162,2
bot_1,74064,-gneE10,0.48534268563679,298,290,2
bot_1,74196,-gneE10,0.48534268563679,174,166,2
bot_1,74451,-gneE10,0.48534268563679,300,291,2
bot_1,74579,-gneE10,0.48534268563679,170,162,2
bot_1,74832,-gneE10,0.48534268563679,296,288,2
bot_1,74960,-gneE10,0.48534268563679,171,162,2
bot_1,75217,-gneE10,0.48534268563679,299,291,2
bot_1,75343,-gneE10,0.48534268563679,169,162,2
bot_1,75596,-gneE10,0.48534268563679,295,287,2
bot_1,75725,-gneE10,0.48534268563679,170,162,2
bot_1,75977,-gneE10,0.48534268563679,295,287,2
bot_1,76106,-gneE10,0.48534268563679,173,165,2
bot_1,76363,-gneE10,0.48534268563679,299,291,2
bot_1,76492,-gneE10,0.48534268563679,173,164,2
bot_1,76750,-gneE10,0.48534268563679,300,293,2
bot_1,76878,-gneE10,0.48534268563679,170,161,2
bot_1,77135,-gneE10,0.48534268563679,300,292,2
bot_1,77261,-gneE10,0.48534268563679,170,161,2
bot_1,77518,-gneE10,0.48534268563679,300,292,2
bot_1,77646,-gneE10,0.48534268563679,169,161,2
bot_1,77897,-gneE10,0.48534268563679,294,285,2
bot_1,78023,-gneE10,0.48534268563679,168,159,2
bot_1,78276,-gneE10,0.48534268563679,295,286,2
bot_1,78407,-gneE10,0.48534268563679,171,163,2
bot_1,78659,-gneE10,0.48534268563679,296,286,2
bot_1,78787,-gneE10,0.48534268563679,168,160,2
bot_1,79046,-gneE10,0.48534268563679,301,292,2
bot_1,79173,-gneE10,0.48534268563679,169,160,2
bot_1,79423,-gneE10,0.48534268563679,290,281,2
bot_1,79552,-gneE10,0.48534268563679,173,165,2
bot_1,79807,-gneE10,0.48534268563679,298,289,2
bot_1,79933,-gneE10,0.48534268563679,168,159,2
bot_1,80184,-gneE10,0.48534268563679,293,285,2
bot_1,80311,-gneE10,0.48534268563679,167,159,2
bot_1,80561,-gneE10,0.48534268563679,292,284,2
bot_1,80686,-gneE10,0.48534268563679,165,157,2
bot_1,80948,-gneE10,0.48534268563679,304,296,2
bot_1,81078,-gneE10,0.48534268563679,173,165,2
bot_1,81330,-gneE10,0.48534268563679,295,286,2
bot_1,81459,-gneE10,0.48534268563679,170,163,2
bot_1,81711,-gneE10,0.48534268563679,296,288,2
bot_1,81839,-gneE10,0.48534268563679,169,162,2
bot_1,82093,-gneE10,0.48534268563679,296,287,2
bot_1,82217,-gneE10,0.48534268563679,167,159,2
bot_1,82471,-gneE10,0.48534268563679,295,285,2
bot_1,82600,-gneE10,0.48534268563679,170,162,2
bot_1,82853,-gneE10,0.48534268563679,295,285,2
bot_1,82982,-gneE10,0.48534268563679,170,161,2
bot_1,83239,-gneE10,0.48534268563679,297,289,2
bot_1,83369,-gneE10,0.48534268563679,173,164,2
bot_1,83623,-gneE10,0.48534268563679,295,286,2
bot_1,83750,-gneE10,0.48534268563679,169,162,2
bot_1,84006,-gneE10,0.48534268563679,298,290,2
bot_1,84130,-gneE10,0.48534268563679,167,159,2
bot_1,84382,-gneE10,0.48534268563679,293,284,2
bot_1,84510,-gneE10,0.48534268563679,170,161,2
bot_1,84757,-gneE10,0.48534268563679,289,281,2
bot_1,84887,-gneE10,0.48534268563679,171,163,2
bot_1,85143,-gneE10,0.48534268563679,299,289,2
bot_1,85270,-gneE10,0.48534268563679,170,162,2
bot_1,85528,-gneE10,0.48534268563679,300,291,2
bot_1,85655,-gneE10,0.48534268563679,169,160,2
bot_1,85910,-gneE10,0.48534268563679,298,288,2
bot_1,86038,-gneE10,0.48534268563679,169,161,2
bot_1,86297,-gneE10,0.48534268563679,302,294,2
bot_1,86426,-gneE10,0.48534268563679,170,162,2
bot_1,86682,-gneE10,0.48534268563679,299,290,2
bot_1,86808,-gneE10,0.48534268563679,169,161,2
bot_1,87065,-gneE10,0.48534268563679,297,288,2
bot_1,87194,-gneE10,0.48534268563679,171,162,2
bot_1,87450,-gneE10,0.48534268563679,300,292,2
bot_1,87580,-gneE10,0.48534268563679,173,163,2
bot_1,87831,-gneE10,0.48534268563679,293,284,2
bot_1,87956,-gneE10,0.48534268563679,166,155,2
bot_1,88209,-gneE10,0.48534268563679,295,286,2
bot_1,88333,-gneE10,0.48534268563679,166,156,2
bot_1,88588,-gneE10,0.48534268563679,296,287,2
bot_1,88718,-gneE10,0.48534268563679,174,166,2
bot_1,88972,-gneE10,0.48534268563679,297,290,2
bot_1,89100,-gneE10,0.48534268563679,171,161,2
bot_1,89359,-gneE10,0.48534268563679,302,294,2
bot_1,89485,-gneE10,0.48534268563679,168,158,2
bot_1,89742,-gneE10,0.48534268563679,299,289,2
bot_1,89870,-gneE10,0.48534268563679,170,161,2
bot_1,90119,-gneE10,0.48534268563679,291,282,2
bot_1,90250,-gneE10,0.48534268563679,173,164,2
bot_1,90506,-gneE10,0.48534268563679,300,291,2
bot_1,90632,-gneE10,0.48534268563679,167,160,2
bot_1,90886,-gneE10,0.48534268563679,295,288,2
bot_1,91010,-gneE10,0.48534268563679,165,156,2
bot_1,91263,-gneE10,0.48534268563679,296,286,2
bot_1,91391,-gneE10,0.48534268563679,170,162,2
bot_1,91645,-gneE10,0.48534268563679,296,287,2
bot_1,91776,-gneE10,0.48534268563679,172,164,2
bot_1,92031,-gneE10,0.48534268563679,298,289,2
bot_1,92158,-gneE10,0.48534268563679,168,160,2
bot_1,92421,-gneE10,0.48534268563679,305,296,2
bot_1,92549,-gneE10,0.48534268563679,171,162,2
bot_1,92804,-gneE10,0.48534268563679,298,290,2
bot_1,92930,-gneE10,0.48534268563679,167,159,2
bot_1,93184,-gneE10,0.48534268563679,295,285,2
bot_1,93309,-gneE10,0.48534268563679,168,159,2
bot_1,93565,-gneE10,0.48534268563679,297,288,2
bot_1,93691,-gneE10,0.48534268563679,170,162,2
bot_1,93947,-gneE10,0.48534268563679,297,289,2
bot_1,94074,-gneE10,0.48534268563679,169,160,2
bot_1,94327,-gneE10,0.48534268563679,295,287,2
bot_1,94455,-gneE10,0.48534268563679,171,162,2
bot_1,94705,-gneE10,0.48534268563679,292,285,2
bot_1,94833,-gneE10,0.48534268563679,170,162,2
bot_1,95092,-gneE10,0.48534268563679,301,293,2
bot_1,95223,-gneE10,0.48534268563679,174,165,2
bot_1,95476,-gneE10,0.48534268563679,296,286,2
bot_1,95604,-gneE10,0.48534268563679,171,162,2
bot_1,95855,-gneE10,0.48534268563679,293,284,2
bot_1,95983,-gneE10,0.48534268563679,169,160,2
bot_1,96236,-gneE10,0.48534268563679,295,288,2
bot_1,96366,-gneE10,0.48534268563679,172,163,2
bot_1,96618,-gneE10,0.48534268563679,294,285,2
bot_1,96749,-gneE10,0.48534268563679,175,167,2
bot_1,97008,-gneE10,0.48534268563679,302,293,2
bot_1,97133,-gneE10,0.48534268563679,168,159,2
bot_1,97386,-gneE10,0.48534268563679,293,283,2
bot_1,97513,-gneE10,0.48534268563679,168,159,2
