time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
31.0,23to22,23,22,0.3333333333333333,0.0,31.0,31.0,0.0,3
47.0,22to17,22,17,0.3333333333333333,0.0,47.0,47.0,0.0,3
63.0,17to22,17,22,0.16928884056217944,-0.49206349206349204,63.0,32.0,31.0,4
79.0,22to17,22,17,0.26653073751171696,-0.3191489361702128,47.0,32.0,15.0,3
94.0,17to22,17,22,0.16493945270048677,-0.5233134920634921,32.0,31.0,1.0,4
108.0,22to17,22,17,0.24860874922504156,-0.4128989361702128,32.0,29.0,3.0,3
124.0,17to22,17,22,0.16054429237541726,-0.5555715565796211,31.0,30.0,1.0,4
140.0,22to17,22,17,0.26843096154700175,-0.30945066030814383,29.0,32.0,-3.0,3
156.0,17to22,17,22,0.16973349930429774,-0.48890488991295444,30.0,32.0,-2.0,4
174.0,22to17,22,17,0.2685640304555846,-0.30877314276538415,33.976980000000005,34.0,-0.023019999999995377,3
188.0,17to22,17,22,0.16974323276493192,-0.4888358226429964,31.99779000000001,32.0,-0.0022099999999909414,4
203.0,22to17,22,17,0.2652644940230828,-0.32563597919746384,29.49740999999999,29.0,0.49740999999999147,3
220.0,17to22,17,22,0.1697454348492605,-0.488820197398852,31.9995,32.0,-0.0004999999999988347,4
236.0,22to17,22,17,0.2673621697059558,-0.3149001267428458,32.64948,33.0,-0.35052000000000305,3
250.0,17to22,17,22,0.16881562805662173,-0.4954321879894808,30.19968,30.0,0.19968000000000075,4
266.0,22to17,22,17,0.2656527196382866,-0.3236449796504944,30.264659999999996,30.0,0.2646599999999957,3
280.0,17to22,17,22,0.16872366047711748,-0.49608775793559606,30.019679999999997,30.0,0.019679999999997477,4
294.0,22to17,22,17,0.2640925826664587,-0.3316574050034293,28.226159999999997,28.0,0.22615999999999659,3
311.0,17to22,17,22,0.1691703839968612,-0.4929060538987927,30.901679999999995,31.0,-0.09832000000000463,4
326.0,22to17,22,17,0.25979977945918437,-0.3538622819904261,23.522310000000004,23.0,0.5223100000000045,3
342.0,17to22,17,22,0.16377626947520965,-0.5317826229327939,22.88988,22.0,0.8898800000000016,4
358.0,22to21,22,21,0.21606097146432668,-0.7569832402234636,358.0,87.0,271.0,3
373.0,21to16,21,16,0.1876633558958594,-0.7721179624664879,373.0,85.0,288.0,3
389.0,16to17,16,17,0.11433577290833817,-0.9485861182519281,389.0,20.0,369.0,4
