time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
29.0,1to0,1,0,1.0,2.9000000000000004,29.0,29.0,0.0,3
44.0,0to5,0,5,1.0,4.4,44.0,44.0,0.0,2
59.0,5to10,5,10,1.0,5.9,59.0,59.0,0.0,3
76.0,10to15,10,15,1.0,7.6000000000000005,76.0,76.0,0.0,3
91.0,15to20,15,20,1.0,9.1,91.0,91.0,0.0,3
105.0,20to21,20,21,1.0,2.7,105.0,27.0,78.0,2
120.0,21to22,21,22,1.0,5.7,120.0,57.0,63.0,3
136.0,22to23,22,23,1.0,9.0,136.0,90.0,46.0,3
153.0,23to18,23,18,1.0,15.3,153.0,153.0,0.0,3
170.0,18to19,18,19,1.0,14.200000000000001,170.0,142.0,28.0,4
186.0,19to24,19,24,1.0,15.600000000000001,186.0,156.0,30.0,3
202.0,24to23,24,23,1.0,8.0535,66.0,66.0,0.0,2
218.0,23to22,23,22,0.41051820458485844,10.655000000000001,98.0,98.0,0.0,3
234.0,22to17,22,17,0.7222222222222222,23.400000000000002,234.0,234.0,0.0,3
250.0,17to16,17,16,1.0,0.5,250.0,5.0,245.0,4
267.0,16to11,16,11,1.0,26.700000000000003,267.0,267.0,0.0,4
284.0,11to6,11,6,1.0,28.400000000000002,284.0,284.0,0.0,4
301.0,6to7,6,7,1.0,30.1,301.0,301.0,0.0,4
318.0,7to2,7,2,1.0,12.600000000000001,318.0,126.0,192.0,4
334.0,2to3,2,3,1.0,12.600000000000001,334.0,126.0,208.0,3
351.0,3to2,3,2,1.0,4.497,33.0,33.0,0.0,3
368.0,2to1,2,1,0.607176817196926,19.4755,355.0,192.0,163.0,3
385.0,1to0,1,0,1.0,25.528,356.0,225.0,131.0,3
400.0,0to5,0,5,1.0,11.0205,356.0,65.0,291.0,2
418.0,5to10,5,10,1.0,12.632,359.0,66.0,293.0,3
433.0,10to5,10,5,0.37190290280032134,4.50004,33.0,33.0,0.0,3
450.0,5to6,5,6,0.5581903712641869,15.9595,166.0,131.0,35.0,3
466.0,6to11,6,11,0.3869404049044768,18.998,199.0,163.0,36.0,4
481.0,11to12,11,12,0.04054054054054054,1.2000000000000002,481.0,12.0,469.0,4
498.0,12to13,12,13,1.0,4.5,498.0,45.0,453.0,4
513.0,13to14,13,14,1.0,7.6000000000000005,513.0,76.0,437.0,4
529.0,14to9,14,9,1.0,14.100000000000001,529.0,141.0,388.0,3
546.0,9to4,9,4,1.0,32.300000000000004,546.0,323.0,223.0,3
562.0,4to3,4,3,1.0,1.327215,228.0,9.0,219.0,2
579.0,3to4,3,4,0.20026112710176372,1.126085425,33.0,10.0,23.0,3
595.0,4to9,4,9,0.7540242581381708,4.0685,66.0,10.0,56.0,2
610.0,9to4,9,4,1.0,32.5565075,31.0,31.0,0.0,3
626.0,4to3,4,3,0.30927742201315966,1.8217085000000002,64.0,2.0,62.0,2
643.0,3to8,3,8,0.36982723383487054,3.3000000000000003,643.0,33.0,610.0,3
660.0,8to7,8,7,1.0,7.797000000000001,359.0,66.0,293.0,4
676.0,7to2,7,2,1.0,16.7901725,325.0,36.0,289.0,4
692.0,2to1,2,1,0.6505155865887853,23.453110000000002,324.0,35.0,289.0,3
709.0,1to0,1,0,1.0,27.6221475,324.0,36.0,288.0,3
725.0,0to5,0,5,1.0,15.0346025,292.0,36.0,256.0,2
742.0,5to10,5,10,0.666470220667373,31.8908,324.0,198.0,126.0,3
760.0,10to15,10,15,0.6617665849401784,8.8045,684.0,11.0,673.0,3
776.0,15to20,15,20,1.0,12.6465,685.0,42.0,643.0,3
792.0,20to21,20,21,1.0,10.4715,687.0,75.0,612.0,2
808.0,21to22,21,22,1.0,18.053,590.0,107.0,483.0,3
824.0,22to23,22,23,0.4995027110269819,23.3535,622.0,138.0,484.0,3
840.0,23to18,23,18,0.6421374353462752,19.119,687.0,40.0,647.0,3
855.0,18to19,18,19,1.0,18.262,685.0,40.0,645.0,4
871.0,19to24,19,24,1.0,35.0050825,685.0,202.0,483.0,3
888.0,24to23,24,23,1.0,15.464455000000001,64.0,64.0,0.0,2
903.0,23to22,23,22,0.5271261269060015,21.3125,95.0,95.0,0.0,3
919.0,22to17,22,17,0.5140862653710909,24.707500000000003,685.0,36.0,649.0,3
934.0,17to16,17,16,1.0,6.4865,684.0,35.0,649.0,4
950.0,16to11,16,11,1.0,30.228,484.0,35.0,449.0,4
966.0,11to6,11,6,0.9639850537973258,32.1195,516.0,37.0,479.0,4
983.0,6to7,6,7,0.6519433359582981,35.5850663875,323.0,69.0,254.0,4
999.0,7to12,7,12,0.44982132893653665,13.727500000000001,518.0,133.0,385.0,4
1016.0,12to13,12,13,1.0,27.872,518.0,231.0,287.0,4
1031.0,13to14,13,14,1.0,8.6795,518.0,5.0,513.0,4
1046.0,14to9,14,9,1.0,19.3828682125,451.0,36.0,415.0,3
1061.0,9to4,9,4,1.0,36.387364250000005,451.0,67.0,384.0,3
1077.0,4to3,4,3,0.7462777738023354,11.96675265,451.0,99.0,352.0,2
1093.0,3to2,3,2,0.8140412041509248,19.37534545,417.0,131.0,286.0,3
1109.0,2to1,2,1,0.7606014740335815,40.031903012499995,417.0,163.0,254.0,3
1127.0,1to0,1,0,1.0,59.088219987500004,418.0,328.0,90.0,3
1142.0,0to5,0,5,1.0,52.660768250000004,417.0,361.0,56.0,2
1157.0,5to0,5,0,0.14328259048662093,8.00277298375,30.0,30.0,0.0,3
1173.0,0to1,0,1,0.18575243829138308,12.0133808988125,64.0,64.0,0.0,2
1190.0,1to6,1,6,0.3037698295915509,25.780581306812504,224.0,224.0,0.0,3
1207.0,6to11,6,11,0.5630228657831637,45.8495525,257.0,257.0,0.0,4
1224.0,11to10,11,10,0.11043452334747283,4.1364275,482.0,33.0,449.0,4
1239.0,10to15,10,15,0.7752845964078563,15.525467500000001,479.0,64.0,415.0,3
1256.0,15to20,15,20,1.0,22.2766425,480.0,99.0,381.0,3
1273.0,20to21,20,21,1.0,24.339385,481.0,132.0,349.0,2
1288.0,21to22,21,22,1.0,21.0949125,385.0,25.0,360.0,3
1303.0,22to23,22,23,0.536882030034018,28.642837500000002,415.0,56.0,359.0,3
1319.0,23to22,23,22,0.566672071697289,25.0023195625,31.0,31.0,0.0,3
1335.0,22to17,22,17,0.47343664644727657,25.752967500000004,416.0,29.0,387.0,3
1352.0,17to18,17,18,0.8383281336962652,33.634890000000006,512.0,319.0,193.0,4
1369.0,18to19,18,19,1.0,35.161282837499996,514.0,154.0,360.0,4
1385.0,19to24,19,24,1.0,48.373697475,514.0,154.0,360.0,3
1402.0,24to23,24,23,1.0,26.1932298584375,99.0,99.0,0.0,2
1418.0,23to22,23,22,0.6232127078000026,31.623157168749998,99.0,64.0,35.0,3
1434.0,22to21,22,21,0.17830888945927267,11.8040166875,161.0,98.0,63.0,3
1450.0,21to16,21,16,0.427803805195072,15.77166,516.0,129.0,387.0,3
1466.0,16to11,16,11,1.0,45.5565525,259.0,153.0,106.0,4
1482.0,11to12,11,12,0.38112673446616424,22.327840000000002,483.0,186.0,297.0,4
1497.0,12to7,12,7,0.21855081387438932,7.7950663875,514.0,62.0,452.0,4
1512.0,7to8,7,8,0.1629450836244472,5.940715000000001,869.0,52.0,817.0,4
1529.0,8to13,8,13,0.5472533617395993,9.4245525,513.0,86.0,427.0,4
1544.0,13to14,13,14,1.0,11.2529224801875,513.0,16.0,497.0,4
1562.0,14to13,14,13,0.1839443749482436,4.369027635617813,33.0,33.0,0.0,3
1578.0,13to18,13,18,0.6660184349308291,22.4403218695625,226.0,191.0,35.0,4
1594.0,18to17,18,17,0.4212763000329896,25.59531455,259.0,224.0,35.0,4
