time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
40.0,-gneE11,gneJ10,gneJ14,0.975609756097561,0.0,40.0,40.0,0.0,2
60.0,-gneE10,gneJ14,gneJ7,0.9767441860465116,0.0,42.0,42.0,0.0,2
81.0,-gneE5,gneJ7,gneJ6,0.9772727272727273,0.0,43.0,43.0,0.0,2
102.0,-gneE4,gneJ6,gneJ5,0.875,0.0,7.0,7.0,0.0,2
123.0,gneE4,gneJ5,gneJ6,0.9767441860465116,0.0,42.0,42.0,0.0,2
143.0,-gneE4,gneJ6,gneJ5,0.8749647937826898,-0.06931471805599453,7.5,8.0,-0.5,2
164.0,gneE4,gneJ5,gneJ6,0.9778620802414322,0.06238324625039507,41.5,41.0,0.5,2
185.0,-gneE4,gneJ6,gneJ5,0.8831892813473128,-0.056456837856607545,8.0,9.0,-1.0,2
206.0,gneE4,gneJ5,gneJ6,0.9753010423260525,-0.05371630724145471,41.666666666666664,42.0,-0.3333333333333357,2
227.0,-gneE4,gneJ6,gneJ5,0.9051904011823297,0.05905007479586419,9.0,12.0,-3.0,2
247.0,gneE4,gneJ5,gneJ6,0.9771396364312758,0.029531575885470243,41.5,41.0,0.5,2
268.0,-gneE4,gneJ6,gneJ5,0.9172275673243346,0.14349744076078746,9.6,12.0,-2.4000000000000004,2
288.0,gneE4,gneJ5,gneJ6,0.9792769708075453,0.1322880303932273,41.4,41.0,0.3999999999999986,2
308.0,-gneE4,gneJ6,gneJ5,0.9200412847913704,0.15713012755479108,9.833333333333334,11.0,-1.166666666666666,2
329.0,gneE4,gneJ5,gneJ6,0.9812210218401038,0.23439039862228317,41.333333333333336,41.0,0.3333333333333357,2
349.0,-gneE4,gneJ6,gneJ5,0.9217430818790584,0.16368420266842887,10.0,11.0,-1.0,2
370.0,gneE4,gneJ5,gneJ6,0.9829207870623176,0.3321498886302842,41.285714285714285,41.0,0.2857142857142847,2
392.0,-gneE4,gneJ6,gneJ5,0.9343504953939173,0.30414631867099984,10.5,14.0,-3.5,2
413.0,gneE4,gneJ5,gneJ6,0.9836021092029712,0.36837531085181724,41.5,43.0,-1.5,2
434.0,gneE5,gneJ6,gneJ7,0.9633404962282291,0.0,374.0,374.0,0.0,2
454.0,-gneE5,gneJ7,gneJ6,0.9779590999564755,0.05489841052011547,42.0,41.0,1.0,2
475.0,gneE5,gneJ6,gneJ7,0.9028385177561549,-0.450440414748964,207.5,41.0,166.5,2
496.0,-gneE5,gneJ7,gneJ6,0.9784579735024804,0.07830246974184892,42.0,42.0,0.0,2
518.0,gneE5,gneJ6,gneJ7,0.8319124298023186,-0.7734932317470107,152.66666666666666,43.0,109.66666666666666,2
539.0,-gneE5,gneJ7,gneJ6,0.9784206377214711,0.07059791579623091,42.25,43.0,-0.75,2
560.0,gneE5,gneJ6,gneJ7,0.7615706513504531,-1.0114822486155528,125.0,42.0,83.0,2
581.0,-gneE5,gneJ7,gneJ6,0.9820023473112349,0.25693213443413027,42.2,42.0,0.20000000000000284,2
603.0,gneE5,gneJ6,gneJ7,0.707382169917269,-1.1494461837487413,108.6,43.0,65.6,2
624.0,-gneE5,gneJ7,gneJ6,0.9813879953619211,0.21958631045364543,42.333333333333336,43.0,-0.6666666666666643,2
644.0,gneE5,gneJ6,gneJ7,0.6611421293505515,-1.2542318581625442,97.33333333333333,41.0,56.33333333333333,2
665.0,-gneE5,gneJ7,gneJ6,0.9813266994204738,0.22074549665136098,42.142857142857146,41.0,1.142857142857146,2
685.0,gneE5,gneJ6,gneJ7,0.6251098781529488,-1.3250254601445837,89.28571428571429,41.0,48.28571428571429,2
705.0,-gneE5,gneJ7,gneJ6,0.9803881862299918,0.1771274834597042,41.875,40.0,1.875,2
725.0,gneE5,gneJ6,gneJ7,0.5950195703849788,-1.3800683707342734,83.125,40.0,43.125,2
