time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
38.0,gneE10,gneJ7,gneJ14,0.5,0.0,38.0,38.0,0.0,2
58.0,-gneE10,gneJ14,gneJ7,0.40816326530612246,0.0,40.0,40.0,0.0,2
78.0,-gneE5,gneJ7,gneJ6,0.6610169491525424,0.0,78.0,78.0,0.0,2
99.0,gneE5,gneJ6,gneJ7,0.29285714285714287,0.0,41.0,41.0,0.0,2
120.0,-gneE5,gneJ7,gneJ6,0.3387096774193548,0.0,42.0,42.0,0.0,2
141.0,gneE5,gneJ6,gneJ7,0.22950819672131148,0.0,42.0,42.0,0.0,2
161.0,gneE10,gneJ7,gneJ14,0.75,0.0,123.0,123.0,0.0,2
180.0,gneE11,gneJ14,gneJ10,0.743561854189363,-0.46483073765311633,180.0,5.0,175.0,2
199.0,gneE8,gneJ10,gneJ11,0.7691591544356282,-0.45214924687616487,199.0,47.0,152.0,2
221.0,-gneE8,gneJ11,gneJ10,0.15648854961832062,0.0,41.0,41.0,0.0,2
242.0,gneE8,gneJ10,gneJ11,0.26111461580431455,-0.40693432218854836,43.0,43.0,0.0,2
261.0,gneE9,gneJ11,gneJ12,0.8137782432876967,-0.40089125666281566,261.0,175.0,86.0,2
282.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
303.0,gneE9,gneJ11,gneJ12,0.2631128445963154,-0.3608021309965341,42.0,42.0,0.0,2
324.0,-gneE9,gneJ12,gneJ11,1.0,0.0,42.0,42.0,0.0,1
344.0,-gneE8,gneJ11,gneJ10,0.742813004558193,-0.3987735118958982,123.0,39.0,84.0,2
363.0,-gneE11,gneJ10,gneJ14,0.8344935756243212,-0.43382534090445335,202.0,78.0,124.0,2
383.0,gneE11,gneJ14,gneJ10,0.07708892355798334,-0.6571972010235213,39.0,29.0,10.0,2
404.0,-gneE11,gneJ10,gneJ14,0.3425473043575195,-0.390442806814008,41.0,41.0,0.0,2
425.0,-gneE10,gneJ14,gneJ7,0.8881809180954925,-0.4962085871548484,284.0,36.0,248.0,2
446.0,gneE10,gneJ7,gneJ14,0.09111867392625297,-0.2508240022119751,42.0,36.0,6.0,2
466.0,-gneE10,gneJ14,gneJ7,0.3787966259946868,-0.44658772843936356,41.0,41.0,0.0,2
