robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_1,26677,gneE11,0.534872297478787,291,282,2
bot_1,26803,gneE11,0.535280943683157,168,161,2
bot_1,27058,gneE11,0.535017899132999,298,290,2
bot_1,27187,gneE11,0.535414181888422,173,166,2
bot_1,27443,gneE11,0.535152379514676,299,291,2
bot_1,27572,gneE11,0.535602051963009,174,166,2
bot_1,27826,gneE11,0.535271929938967,296,286,2
bot_1,27954,gneE11,0.535792078370105,169,160,2
bot_1,28210,gneE11,0.535496364957393,297,288,2
bot_1,28337,gneE11,0.536009747428265,171,162,2
bot_1,28586,gneE11,0.535675982016806,292,282,2
bot_1,28716,gneE11,0.536185719106767,172,163,2
bot_1,28971,gneE11,0.535860192035434,299,289,2
bot_1,29096,gneE11,0.536384519229771,167,158,2
bot_1,29349,gneE11,0.536085922141378,293,284,2
bot_1,29474,gneE11,0.536606474617965,168,159,2
bot_1,29732,gneE11,0.536313257110075,298,289,2
bot_1,29859,gneE11,0.536712864109435,170,163,2
bot_1,30113,gneE11,0.536450789241362,296,288,2
bot_1,30239,gneE11,0.536909622168532,169,161,2
bot_1,30487,gneE11,0.536642444849083,290,282,2
bot_1,30620,gneE11,0.537087552724728,174,166,2
bot_1,30878,gneE11,0.536800228801897,303,294,2
bot_1,31007,gneE11,0.537255256532849,170,162,2
bot_1,31262,gneE11,0.536995882366041,298,290,2
bot_1,31390,gneE11,0.537507181627948,170,161,2
bot_1,31644,gneE11,0.537246360989464,296,288,2
bot_1,31770,gneE11,0.53770847663866,167,159,2
bot_1,32025,gneE11,0.537448834067047,297,289,2
bot_1,32149,gneE11,0.537918865341134,164,156,2
bot_1,32402,gneE11,0.537656868915842,294,286,2
bot_1,32531,gneE11,0.538169426187305,169,160,2
bot_1,32785,gneE11,0.537911238612236,298,290,2
bot_1,32915,gneE11,0.538414287758924,172,163,2
bot_1,33168,gneE11,0.538152879425909,294,286,2
bot_1,33296,gneE11,0.53872111627889,169,159,2
bot_1,33547,gneE11,0.538491068427178,292,285,2
bot_1,33676,gneE11,0.538995949941673,171,162,2
bot_1,33931,gneE11,0.538737746249252,297,289,2
bot_1,34058,gneE11,0.539248050534712,169,160,2
bot_1,34315,gneE11,0.538959825305718,299,290,2
bot_1,34442,gneE11,0.539469581930592,169,160,2
bot_1,34694,gneE11,0.539177755502646,295,286,2
bot_1,34815,gneE11,0.539760818754217,164,154,2
bot_1,35074,gneE11,0.539536361521365,298,291,2
bot_1,35207,gneE11,0.539973024859001,175,167,2
bot_1,35468,gneE11,0.539722656957371,305,297,2
bot_1,35599,gneE11,0.540108746142201,173,166,2
bot_1,35858,gneE11,0.539856154810563,302,294,2
bot_1,35986,gneE11,0.540302100263241,171,163,2
bot_1,36244,gneE11,0.54008057474005,301,294,2
bot_1,36374,gneE11,0.540523474734101,172,164,2
bot_1,36628,gneE11,0.540299943494473,298,291,2
bot_1,36757,gneE11,0.54075025647023,169,161,2
bot_1,37015,gneE11,0.540495047446493,298,290,2
bot_1,37142,gneE11,0.540942268231049,170,162,2
bot_1,37399,gneE11,0.540656398793035,299,290,2
bot_1,37527,gneE11,0.541156090225818,171,162,2
bot_1,37781,gneE11,0.540867601894602,296,287,2
bot_1,37908,gneE11,0.541372722399618,169,160,2
bot_1,38162,gneE11,0.541052484683666,296,286,2
bot_1,38285,gneE11,0.541569365369424,165,156,2
bot_1,38534,gneE11,0.541309012706798,291,283,2
bot_1,38661,gneE11,0.541875921568057,167,157,2
bot_1,38919,gneE11,0.541624455251503,301,293,2
bot_1,39045,gneE11,0.542074861326348,168,160,2
bot_1,39304,gneE11,0.541822791555636,300,292,2
bot_1,39432,gneE11,0.542329026133897,168,159,2
bot_1,39685,gneE11,0.542041877348953,296,287,2
bot_1,39811,gneE11,0.542486168080911,170,162,2
bot_1,40056,gneE11,0.542222232065786,286,278,2
bot_1,40184,gneE11,0.542668758592142,169,161,2
bot_1,40438,gneE11,0.542382118638087,296,287,2
bot_1,40565,gneE11,0.542887001689688,168,159,2
bot_1,40815,gneE11,0.542597679961321,293,284,2
bot_1,40941,gneE11,0.543111296095675,165,156,2
bot_1,41197,gneE11,0.542794435083399,297,287,2
bot_1,41324,gneE11,0.543357791184606,167,157,2
bot_1,41578,gneE11,0.543071900520891,296,287,2
bot_1,41707,gneE11,0.543566631485402,171,162,2
bot_1,41967,gneE11,0.543316946424181,301,293,2
bot_1,42096,gneE11,0.543701401675039,171,164,2
bot_1,42349,gneE11,0.543416004065223,296,287,2
bot_1,42478,gneE11,0.543912789842599,170,161,2
bot_1,42733,gneE11,0.543660171280698,297,289,2
bot_1,42861,gneE11,0.544103997752385,169,161,2
bot_1,43114,gneE11,0.5438507365797,296,288,2
bot_1,43241,gneE11,0.54434669382617,170,161,2
bot_1,43493,gneE11,0.544059093622515,293,284,2
bot_1,43621,gneE11,0.544560544099757,168,159,2
bot_1,43878,gneE11,0.544247658990206,299,289,2
bot_1,44007,gneE11,0.544680153610579,173,165,2
bot_1,44259,gneE11,0.544395932877729,296,287,2
bot_1,44383,gneE11,0.544902603603876,166,157,2
bot_1,44643,gneE11,0.544653532626149,300,292,2
bot_1,44772,gneE11,0.545082849644034,174,166,2
bot_1,45029,gneE11,0.544833978786799,300,292,2
bot_1,45154,gneE11,0.545336806268753,167,158,2
bot_1,45405,gneE11,0.545082187290353,293,285,2
bot_1,45531,gneE11,0.545526140185172,168,160,2
bot_1,45785,gneE11,0.545305030878574,295,288,2
bot_1,45913,gneE11,0.545746013339963,169,161,2
bot_1,46167,gneE11,0.545495212823843,297,289,2
bot_1,46293,gneE11,0.545996874273946,167,158,2
bot_1,46547,gneE11,0.545776850368454,296,289,2
bot_1,46673,gneE11,0.546214569360277,170,162,2
bot_1,46924,gneE11,0.545959860030629,292,284,2
bot_1,47053,gneE11,0.546451922762477,170,161,2
bot_1,47310,gneE11,0.546173228311391,300,291,2
bot_1,47437,gneE11,0.546664919595981,170,161,2
bot_1,47692,gneE11,0.546415714765489,298,290,2
bot_1,47820,gneE11,0.546855031728894,169,161,2
bot_1,48071,gneE11,0.546570101432829,293,284,2
bot_1,48197,gneE11,0.547011711538812,168,160,2
bot_1,48449,gneE11,0.546759484889147,294,286,2
bot_1,48578,gneE11,0.547241585509896,173,164,2
bot_1,48829,gneE11,0.546957068125191,293,284,2
bot_1,48957,gneE11,0.547505019365251,169,159,2
bot_1,49209,gneE11,0.547252296491183,293,285,2
bot_1,49336,gneE11,0.547690344659815,169,161,2
bot_1,49592,gneE11,0.547381002258648,299,289,2
bot_1,49719,gneE11,0.547876385308246,168,159,2
bot_1,49973,gneE11,0.547626580038403,296,288,2
bot_1,50101,gneE11,0.548121612723818,168,159,2
bot_1,50351,gneE11,0.547838866953197,294,285,2
bot_1,50480,gneE11,0.548327735278962,170,161,2
bot_1,50733,gneE11,0.548047095865446,296,287,2
bot_1,50861,gneE11,0.548538515692359,169,160,2
bot_1,51111,gneE11,0.548285814351751,292,284,2
bot_1,51240,gneE11,0.548776897749739,169,160,2
bot_1,51492,gneE11,0.548557438583217,294,287,2
bot_1,51615,gneE11,0.549001547423803,166,158,2
bot_1,51868,gneE11,0.548719574732089,294,285,2
bot_1,51994,gneE11,0.549215870829578,167,158,2
bot_1,52251,gneE11,0.548937871395636,298,289,2
bot_1,52380,gneE11,0.54931240319471,172,165,2
bot_1,52638,gneE11,0.549066286218987,299,291,2
bot_1,52762,gneE11,0.54956191306439,167,158,2
bot_1,53016,gneE11,0.549313465189228,296,288,2
bot_1,53145,gneE11,0.549689685231594,171,164,2
bot_1,53400,gneE11,0.549472437468874,296,289,2
bot_1,53530,gneE11,0.550000278003778,174,164,2
bot_1,53779,gneE11,0.549749615552446,293,285,2
bot_1,53904,gneE11,0.550194636448692,165,157,2
bot_1,54158,gneE11,0.549914733480754,295,286,2
bot_1,54282,gneE11,0.550306249996782,164,157,2
bot_1,54534,gneE11,0.550025573140148,294,285,2
bot_1,54663,gneE11,0.550456951563931,170,162,2
bot_1,54916,gneE11,0.550207620600489,294,286,2
bot_1,55044,gneE11,0.550587068592218,169,162,2
bot_1,55292,gneE11,0.550334456521705,290,282,2
bot_1,55420,gneE11,0.55082201416091,169,160,2
bot_1,55674,gneE11,0.55060704797041,298,291,2
bot_1,55802,gneE11,0.551032605876414,172,164,2
bot_1,56059,gneE11,0.55078790621155,299,291,2
bot_1,56188,gneE11,0.551218199286521,170,162,2
bot_1,56447,gneE11,0.550976882206816,303,295,2
bot_1,56573,gneE11,0.551406906778222,170,162,2
bot_1,56832,gneE11,0.551164137089445,301,293,2
bot_1,56963,gneE11,0.551586439469821,173,165,2
bot_1,57216,gneE11,0.551308880852168,296,287,2
bot_1,57347,gneE11,0.551726100929347,175,167,2
bot_1,57602,gneE11,0.551450574234038,298,289,2
bot_1,57729,gneE11,0.551879805405314,170,162,2
bot_1,57981,gneE11,0.551600697036189,294,285,2
bot_1,58108,gneE11,0.551980518768082,168,161,2
bot_1,58362,gneE11,0.55173507503376,297,289,2
bot_1,58490,gneE11,0.552166330890128,169,161,2
bot_1,58743,gneE11,0.551888499393666,295,286,2
bot_1,58874,gneE11,0.552367702133545,171,162,2
bot_1,59125,gneE11,0.552089090091821,294,285,2
bot_1,59252,gneE11,0.552519838005717,169,161,2
bot_1,59503,gneE11,0.552238516845972,291,282,2
bot_1,59629,gneE11,0.552725711542793,168,159,2
bot_1,59884,gneE11,0.552481663944681,298,290,2
bot_1,60011,gneE11,0.552965694732713,169,160,2
bot_1,60264,gneE11,0.552688508508485,295,286,2
bot_1,60390,gneE11,0.553121071589084,168,160,2
bot_1,60643,gneE11,0.552844043160377,295,286,2
bot_1,60773,gneE11,0.55336580241123,174,164,2
bot_1,61025,gneE11,0.553087990115721,294,285,2
bot_1,61153,gneE11,0.553568350625917,170,161,2
bot_1,61408,gneE11,0.553293500572409,297,288,2
bot_1,61540,gneE11,0.553712843261724,173,165,2
bot_1,61791,gneE11,0.553497011364452,294,287,2
bot_1,61918,gneE11,0.553931179163999,167,159,2
bot_1,62168,gneE11,0.553652887365235,293,284,2
bot_1,62296,gneE11,0.554030314704339,168,161,2
bot_1,62551,gneE11,0.553787229991608,298,290,2
bot_1,62680,gneE11,0.554310537314415,173,163,2
bot_1,62944,gneE11,0.554043494827578,305,296,2
bot_1,63073,gneE11,0.554514205062303,173,164,2
bot_1,63326,gneE11,0.554269750452098,296,288,2
bot_1,63450,gneE11,0.554708209628424,165,157,2
bot_1,63702,gneE11,0.554430531058412,293,284,2
bot_1,63829,gneE11,0.554965344832703,169,159,2
bot_1,64084,gneE11,0.554721153026427,296,288,2
bot_1,64212,gneE11,0.555088794175428,172,165,2
bot_1,64466,gneE11,0.554845555177438,297,289,2
bot_1,64591,gneE11,0.555224002357449,167,160,2
bot_1,64844,gneE11,0.554947712067013,294,285,2
bot_1,64970,gneE11,0.555431135376492,168,159,2
bot_1,65222,gneE11,0.555184835020996,293,285,2
bot_1,65351,gneE11,0.555662319058643,170,161,2
bot_1,65612,gneE11,0.55533715538717,305,294,2
bot_1,65739,gneE11,0.555817208474531,169,160,2
bot_1,65995,gneE11,0.555545969150371,299,290,2
bot_1,66123,gneE11,0.556022947972388,170,161,2
bot_1,66374,gneE11,0.555746297016403,293,284,2
bot_1,66502,gneE11,0.556117089611394,170,163,2
bot_1,66752,gneE11,0.555809856799652,293,283,2
bot_1,66877,gneE11,0.556189391975646,166,159,2
bot_1,67129,gneE11,0.555913962590212,294,285,2
bot_1,67254,gneE11,0.556398769102513,167,158,2
bot_1,67504,gneE11,0.556182446188893,291,284,2
bot_1,67629,gneE11,0.556664126009743,168,159,2
bot_1,67886,gneE11,0.556422017152747,297,289,2
bot_1,68011,gneE11,0.556849960264021,168,160,2
bot_1,68269,gneE11,0.556580447810872,300,291,2
bot_1,68396,gneE11,0.557000669971676,171,163,2
bot_1,68649,gneE11,0.556787602529894,295,288,2
bot_1,68778,gneE11,0.557254653490323,173,164,2
bot_1,69031,gneE11,0.557012908065721,297,289,2
bot_1,69158,gneE11,0.557485187993498,171,162,2
bot_1,69409,gneE11,0.557209646620366,293,284,2
bot_1,69535,gneE11,0.557690125724833,168,159,2
bot_1,69785,gneE11,0.557442786214202,290,282,2
bot_1,69913,gneE11,0.557862181972435,171,163,2
bot_1,70164,gneE11,0.557648079799875,293,286,2
bot_1,70292,gneE11,0.558072233251429,169,161,2
bot_1,70546,gneE11,0.557799881493712,296,287,2
bot_1,70673,gneE11,0.558274017578332,170,161,2
bot_1,70926,gneE11,0.557999944970673,294,285,2
bot_1,71052,gneE11,0.558428764899747,167,159,2
bot_1,71305,gneE11,0.558155751617511,295,286,2
bot_1,71438,gneE11,0.558618541789236,174,165,2
bot_1,71697,gneE11,0.558352867121705,303,294,2
bot_1,71822,gneE11,0.55877371357407,170,162,2
bot_1,72080,gneE11,0.558535310367826,300,292,2
bot_1,72209,gneE11,0.55895349475741,171,163,2
bot_1,72462,gneE11,0.558680874152189,295,286,2
bot_1,72587,gneE11,0.559168211692018,165,156,2
bot_1,72842,gneE11,0.558895718446178,295,286,2
bot_1,72968,gneE11,0.559371298923908,169,160,2
bot_1,73222,gneE11,0.559128371737785,294,286,2
bot_1,73352,gneE11,0.559647334559216,172,162,2
bot_1,73607,gneE11,0.559437724578318,298,291,2
bot_1,73736,gneE11,0.559904573534061,172,163,2
bot_1,73991,gneE11,0.55960426191812,297,287,2
bot_1,74118,gneE11,0.560082006073647,168,159,2
bot_1,74372,gneE11,0.559870459643929,295,288,2
bot_1,74502,gneE11,0.560285054206931,172,164,2
bot_1,74763,gneE11,0.560021241550031,304,295,2
bot_1,74895,gneE11,0.560476846339915,176,167,2
bot_1,75152,gneE11,0.560240118463907,301,293,2
bot_1,75279,gneE11,0.560714378364328,169,160,2
bot_1,75531,gneE11,0.560441840690561,294,285,2
bot_1,75656,gneE11,0.560870832829403,166,158,2
bot_1,75908,gneE11,0.560658953002578,294,287,2
bot_1,76034,gneE11,0.561082650122083,168,160,2
bot_1,76289,gneE11,0.560872295637476,296,289,2
bot_1,76414,gneE11,0.561300907419861,166,158,2
bot_1,76671,gneE11,0.561000534464532,296,286,2
bot_1,76800,gneE11,0.561416427365452,171,163,2
bot_1,77049,gneE11,0.56111102690375,291,281,2
bot_1,77176,gneE11,0.561534162753477,168,160,2
bot_1,77433,gneE11,0.561296484395389,299,291,2
bot_1,77561,gneE11,0.561761236308855,172,163,2
bot_1,77813,gneE11,0.561519620874437,294,286,2
bot_1,77942,gneE11,0.561998079273828,167,158,2
bot_1,78197,gneE11,0.56173092412741,299,290,2
bot_1,78327,gneE11,0.562192586635659,173,164,2
bot_1,78587,gneE11,0.561959124258153,304,296,2
bot_1,78715,gneE11,0.562324371479239,170,163,2
bot_1,78968,gneE11,0.562083889703284,295,287,2
bot_1,79095,gneE11,0.56250113685638,170,162,2
bot_1,79345,gneE11,0.562258286944268,292,284,2
bot_1,79474,gneE11,0.56267535732539,170,162,2
bot_1,79729,gneE11,0.562466530354491,297,290,2
bot_1,79858,gneE11,0.562930080643808,172,163,2
bot_1,80122,gneE11,0.56266959912509,306,297,2
bot_1,80247,gneE11,0.563038563669799,168,161,2
bot_1,80505,gneE11,0.562801703929991,299,291,2
bot_1,80631,gneE11,0.563275886465695,168,159,2
bot_1,80887,gneE11,0.563038331446278,298,290,2
bot_1,81015,gneE11,0.563454693164356,170,162,2
bot_1,81264,gneE11,0.563150731485194,291,281,2
bot_1,81393,gneE11,0.563564487931548,171,163,2
bot_1,81648,gneE11,0.563327923435309,299,291,2
bot_1,81774,gneE11,0.5638015159043,168,159,2
bot_1,82028,gneE11,0.563561842150593,295,287,2
bot_1,82159,gneE11,0.56391939743326,173,166,2
bot_1,82412,gneE11,0.563711181063111,297,290,2
bot_1,82542,gneE11,0.564224732990863,172,162,2
bot_1,82794,gneE11,0.56398444141604,294,286,2
bot_1,82926,gneE11,0.564392740757799,173,165,2
bot_1,83181,gneE11,0.56412792834847,300,291,2
bot_1,83311,gneE11,0.564589746797502,172,163,2
bot_1,83562,gneE11,0.564380375112987,295,288,2
bot_1,83692,gneE11,0.564839339263357,173,164,2
bot_1,83947,gneE11,0.564573856009882,299,290,2
bot_1,84070,gneE11,0.565101928154605,167,157,2
bot_1,84323,gneE11,0.56480102479273,293,283,2
bot_1,84451,gneE11,0.565270478086816,169,160,2
bot_1,84705,gneE11,0.565032290072616,296,288,2
bot_1,84831,gneE11,0.565504350905212,168,159,2
bot_1,85087,gneE11,0.565268646206124,299,291,2
bot_1,85215,gneE11,0.565734967795614,170,161,2
bot_1,85471,gneE11,0.565499356558576,299,291,2
bot_1,85596,gneE11,0.565921145151321,167,159,2
bot_1,85849,gneE11,0.565681619997538,294,286,2
bot_1,85975,gneE11,0.56609580414538,170,162,2
bot_1,86225,gneE11,0.565854731146906,292,284,2
bot_1,86351,gneE11,0.566331732990545,166,157,2
bot_1,86606,gneE11,0.566066089469703,298,289,2
bot_1,86732,gneE11,0.566540051432755,167,158,2
bot_1,86985,gneE11,0.566212200153892,295,284,2
bot_1,87109,gneE11,0.566738623753165,167,157,2
bot_1,87368,gneE11,0.566475830326242,301,292,2
bot_1,87495,gneE11,0.567041131149901,171,160,2
bot_1,87747,gneE11,0.566773094743422,295,286,2
bot_1,87875,gneE11,0.567240909032897,169,160,2
bot_1,88131,gneE11,0.567005143434509,298,290,2
bot_1,88260,gneE11,0.567467308727193,171,162,2
bot_1,88515,gneE11,0.567231633115738,298,290,2
bot_1,88639,gneE11,0.567701874424079,168,159,2
bot_1,88896,gneE11,0.567464695841544,296,288,2
bot_1,89023,gneE11,0.567825999123082,170,163,2
bot_1,89280,gneE11,0.56756283044253,300,291,2
bot_1,89412,gneE11,0.567968432874551,173,165,2
bot_1,89668,gneE11,0.567734594112407,300,292,2
bot_1,89796,gneE11,0.568144786245264,171,163,2
bot_1,90051,gneE11,0.567909466046784,298,290,2
bot_1,90178,gneE11,0.568428081114699,169,159,2
bot_1,90432,gneE11,0.568161655740688,296,287,2
bot_1,90559,gneE11,0.56862823688978,169,160,2
bot_1,90816,gneE11,0.568393877496472,299,291,2
bot_1,90946,gneE11,0.568903068483695,172,162,2
bot_1,91199,gneE11,0.568667217853295,297,289,2
bot_1,91324,gneE11,0.569084118076264,168,160,2
bot_1,91582,gneE11,0.568849930976015,299,291,2
bot_1,91710,gneE11,0.569367781449382,169,159,2
bot_1,91966,gneE11,0.56913289450951,298,290,2
bot_1,92093,gneE11,0.569590663926557,172,163,2
bot_1,92347,gneE11,0.569325622269516,297,288,2
bot_1,92473,gneE11,0.569744560317436,167,159,2
bot_1,92724,gneE11,0.569505018971398,292,284,2
bot_1,92853,gneE11,0.569916416452909,170,162,2
bot_1,93110,gneE11,0.569684121846037,301,293,2
bot_1,93238,gneE11,0.570092965602586,171,163,2
bot_1,93496,gneE11,0.569859980923647,300,292,2
bot_1,93623,gneE11,0.57027351415006,169,161,2
bot_1,93873,gneE11,0.570063421424107,291,284,2
bot_1,94000,gneE11,0.570523043717835,171,162,2
bot_1,94257,gneE11,0.570260245467234,299,290,2
bot_1,94387,gneE11,0.570717031646124,172,163,2
bot_1,94642,gneE11,0.570425137471409,299,289,2
bot_1,94772,gneE11,0.570828679222887,173,165,2
bot_1,95027,gneE11,0.570594463261211,298,290,2
bot_1,95155,gneE11,0.571053595897447,171,162,2
bot_1,95412,gneE11,0.570820245583187,299,291,2
bot_1,95541,gneE11,0.571223502942822,173,165,2
bot_1,95794,gneE11,0.570988663083751,297,289,2
bot_1,95925,gneE11,0.571439562625354,174,165,2
bot_1,96179,gneE11,0.571205592637637,298,290,2
bot_1,96304,gneE11,0.571620563856723,168,160,2
bot_1,96557,gneE11,0.571352030867935,292,283,2
bot_1,96683,gneE11,0.571815952316928,169,160,2
bot_1,96941,gneE11,0.571612053508962,299,292,2
bot_1,97071,gneE11,0.572065090386151,173,164,2
bot_1,97326,gneE11,0.571801260494296,297,288,2
bot_1,97460,gneE11,0.572196957932083,176,168,2
bot_1,97720,gneE11,0.571967167170848,303,295,2
bot_1,97847,gneE11,0.57247906960549,170,160,2
bot_1,98100,gneE11,0.572273317228932,296,289,2
bot_1,98226,gneE11,0.572742147960708,167,158,2
bot_1,98483,gneE11,0.572450287637664,298,288,2
bot_1,98609,gneE11,0.572916169987956,168,159,2
bot_1,98860,gneE11,0.572648187333202,292,283,2
bot_1,98985,gneE11,0.57306715568148,166,158,2
bot_1,99242,gneE11,0.572774508074573,297,287,2
bot_1,99364,gneE11,0.573201045788059,163,155,2
bot_1,99616,gneE11,0.572962996657629,292,284,2
bot_1,99742,gneE11,0.573376703279699,168,160,2
bot_1,99998,gneE11,0.573144304491012,299,291,2
bot_1,100127,gneE11,0.573550617108748,171,163,2
bot_1,100383,gneE11,0.573346653866853,298,291,2
bot_1,100509,gneE11,0.57376256097739,167,159,2
bot_1,100762,gneE11,0.573527166636512,295,287,2
bot_1,100892,gneE11,0.573928516693096,173,165,2
bot_1,101144,gneE11,0.57369399463275,296,288,2
bot_1,101273,gneE11,0.57404710216965,172,165,2
bot_1,101529,gneE11,0.573813446775283,297,289,2
bot_1,101657,gneE11,0.574278099020128,168,159,2
bot_1,101909,gneE11,0.573983145061303,294,284,2
bot_1,102035,gneE11,0.574396036362453,168,160,2
bot_1,102290,gneE11,0.574163315793719,298,290,2
bot_1,102417,gneE11,0.574622205085287,170,161,2
bot_1,102670,gneE11,0.574387193409916,295,287,2
bot_1,102797,gneE11,0.57484864988961,169,160,2
bot_1,103052,gneE11,0.574585239732841,296,287,2
bot_1,103182,gneE11,0.575033290834327,174,165,2
bot_1,103438,gneE11,0.574802345172409,300,292,2
bot_1,103565,gneE11,0.575212264325015,169,161,2
bot_1,103822,gneE11,0.574980620607058,299,291,2
bot_1,103949,gneE11,0.57539040842835,169,161,2
bot_1,104202,gneE11,0.575184338276466,294,287,2
bot_1,104328,gneE11,0.575647947628603,168,159,2
bot_1,104586,gneE11,0.57538751376008,299,290,2
bot_1,104715,gneE11,0.575792251498897,171,163,2
bot_1,104966,gneE11,0.575496036509975,292,282,2
bot_1,105095,gneE11,0.575953901393133,170,161,2
bot_1,105348,gneE11,0.575719412964501,295,287,2
bot_1,105476,gneE11,0.576128684113586,169,161,2
bot_1,105730,gneE11,0.575865858102802,296,287,2
bot_1,105859,gneE11,0.576270215738863,171,163,2
bot_1,106111,gneE11,0.57603507645715,294,286,2
bot_1,106236,gneE11,0.576500731582624,167,158,2
bot_1,106490,gneE11,0.576238068192688,296,287,2
bot_1,106617,gneE11,0.57664695896967,169,161,2
bot_1,106874,gneE11,0.576415119461384,298,290,2
bot_1,107001,gneE11,0.576869600305848,171,162,2
bot_1,107259,gneE11,0.576609733864493,299,290,2
bot_1,107388,gneE11,0.577011242928208,172,164,2
bot_1,107645,gneE11,0.576724509905504,301,291,2
bot_1,107775,gneE11,0.577232143143369,170,160,2
bot_1,108032,gneE11,0.577002827750821,301,293,2
bot_1,108159,gneE11,0.577406435569345,171,163,2
bot_1,108416,gneE11,0.577176426206855,300,292,2
bot_1,108544,gneE11,0.577582283776063,170,162,2
bot_1,108797,gneE11,0.577349236695331,296,288,2
bot_1,108924,gneE11,0.577805688883463,170,161,2
bot_1,109177,gneE11,0.577541806729049,294,285,2
bot_1,109302,gneE11,0.57800631991268,167,158,2
bot_1,109553,gneE11,0.577741615585287,293,284,2
bot_1,109680,gneE11,0.578102796141326,167,160,2
bot_1,109932,gneE11,0.577839070656749,294,285,2
bot_1,110060,gneE11,0.578295114893399,170,161,2
bot_1,110313,gneE11,0.578004153222806,296,286,2
bot_1,110441,gneE11,0.578411803180734,169,161,2
bot_1,110696,gneE11,0.57817988680682,297,289,2
bot_1,110824,gneE11,0.578536474211848,169,162,2
bot_1,111074,gneE11,0.578272084035781,293,284,2
bot_1,111203,gneE11,0.578677096234148,170,162,2
bot_1,111457,gneE11,0.578445316581903,297,289,2
bot_1,111582,gneE11,0.578906244603535,168,159,2
bot_1,111839,gneE11,0.578674533169775,297,289,2
bot_1,111968,gneE11,0.579127240223144,171,162,2
bot_1,112220,gneE11,0.578836707416528,296,286,2
bot_1,112350,gneE11,0.579234345100746,173,165,2
bot_1,112610,gneE11,0.579006604542077,302,294,2
bot_1,112734,gneE11,0.579469883192537,167,158,2
bot_1,112990,gneE11,0.57920943722688,297,288,2
bot_1,113119,gneE11,0.579611489814982,171,163,2
bot_1,113375,gneE11,0.579409659499109,298,291,2
bot_1,113501,gneE11,0.579869912263752,168,159,2
bot_1,113751,gneE11,0.579605159348929,292,283,2
bot_1,113881,gneE11,0.580054579506261,172,163,2
bot_1,114136,gneE11,0.579767379877704,299,289,2
bot_1,114263,gneE11,0.580224646387412,169,160,2
bot_1,114517,gneE11,0.579991837923009,295,287,2
bot_1,114644,gneE11,0.580550559512495,169,158,2
bot_1,114892,gneE11,0.580285124356433,291,282,2
bot_1,115021,gneE11,0.580742131410255,169,160,2
bot_1,115272,gneE11,0.580478582785476,293,284,2
bot_1,115401,gneE11,0.580930116922591,171,162,2
bot_1,115652,gneE11,0.580696714207362,294,286,2
bot_1,115782,gneE11,0.581140337826713,174,165,2
bot_1,116036,gneE11,0.580910133487631,298,290,2
bot_1,116165,gneE11,0.581316017259648,169,161,2
bot_1,116423,gneE11,0.581086648323897,299,291,2
bot_1,116551,gneE11,0.581540452492049,170,161,2
bot_1,116804,gneE11,0.581308823747247,296,288,2
bot_1,116931,gneE11,0.581767902253849,168,159,2
bot_1,117187,gneE11,0.581509141388383,298,289,2
bot_1,117313,gneE11,0.581917097149132,168,160,2
bot_1,117567,gneE11,0.581656660139154,296,287,2
bot_1,117692,gneE11,0.582121011577561,166,157,2
bot_1,117941,gneE11,0.581855258513686,290,281,2
bot_1,118069,gneE11,0.582313956315638,168,159,2
bot_1,118327,gneE11,0.582057986777837,301,292,2
bot_1,118456,gneE11,0.582508511016062,171,162,2
bot_1,118710,gneE11,0.582249165824034,297,288,2
bot_1,118839,gneE11,0.582694358673874,173,164,2
bot_1,119088,gneE11,0.582430644392466,292,283,2
bot_1,119213,gneE11,0.582888963789945,168,159,2
bot_1,119464,gneE11,0.582655414131117,293,285,2
bot_1,119593,gneE11,0.583161506834207,169,159,2
bot_1,119847,gneE11,0.582959277427041,296,289,2
bot_1,119975,gneE11,0.58341195807205,170,161,2
bot_1,120278,gneE11,0.576003006188895,345,46,2
bot_1,120406,gneE11,0.5817016817762,171,57,2
bot_1,120661,gneE11,0.575220132351052,298,72,2
bot_1,120789,gneE11,0.579867790197284,171,78,2
bot_1,121042,gneE11,0.571816000150339,295,17,2
bot_1,121172,gneE11,0.575075325126621,173,107,2
bot_1,121426,gneE11,0.567856451871806,297,46,2
bot_1,121550,gneE11,0.569564673743059,165,132,2
bot_1,121802,gneE11,0.563101484268259,292,71,2
bot_1,121931,gneE11,0.563700700190964,171,159,2
bot_1,122183,gneE11,0.557951075288747,294,96,2
bot_1,122559,gneE11,0.552969849431305,293,122,2
bot_1,122692,gneE11,0.560967701032579,175,11,2
bot_1,122948,gneE11,0.556601431542186,299,146,2
bot_1,123076,gneE11,0.563237445136911,171,38,2
bot_1,123323,gneE11,0.559742285845544,288,170,2
bot_1,123451,gneE11,0.565147800807798,172,63,2
bot_1,123709,gneE11,0.562447177311454,300,205,2
bot_1,123837,gneE11,0.566165578170353,172,97,2
bot_1,124097,gneE11,0.564252150687745,303,235,2
bot_1,124222,gneE11,0.566572640004235,169,123,2
bot_1,124477,gneE11,0.565507166780218,296,259,2
bot_1,124603,gneE11,0.566660285416347,170,147,2
bot_1,124858,gneE11,0.566229903298152,297,282,2
bot_1,124987,gneE11,0.566728196639259,171,161,2
bot_1,125240,gneE11,0.566497163467536,295,287,2
bot_1,125370,gneE11,0.566891086948987,173,165,2
