robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_0,11255,-gneE1,0.429119295945575,385,8,2
bot_0,11300,-gneE1,0.438616838161945,88,10,2
bot_0,11629,-gneE1,0.428134448932705,374,7,2
bot_0,11676,-gneE1,0.437570578098621,86,10,2
bot_0,12011,-gneE1,0.42717581933548,382,9,2
bot_0,12055,-gneE1,0.43671641020199,87,9,2
bot_0,12392,-gneE1,0.426356749608743,381,9,2
bot_0,12435,-gneE1,0.435826748973647,84,9,2
bot_0,12770,-gneE1,0.425474013922285,378,8,2
bot_0,12813,-gneE1,0.435196146221971,87,7,2
bot_0,13150,-gneE1,0.424874245180485,380,8,2
bot_0,13192,-gneE1,0.434536217531755,84,7,2
bot_0,13534,-gneE1,0.424270617051154,384,9,2
bot_0,13576,-gneE1,0.433778354688342,84,8,2
bot_0,13913,-gneE1,0.423518056782225,379,8,2
bot_0,13957,-gneE1,0.433021428429213,86,8,2
bot_0,14296,-gneE1,0.422815237521105,383,9,2
bot_0,14338,-gneE1,0.432157506919544,85,9,2
bot_0,14672,-gneE1,0.42198349463065,376,9,2
bot_0,14712,-gneE1,0.431374858115824,81,8,2
bot_0,15050,-gneE1,0.421198931123829,378,8,2
bot_0,15092,-gneE1,0.430735978314935,85,7,2
bot_0,15429,-gneE1,0.420585714929165,379,8,2
bot_0,15474,-gneE1,0.429866906898843,86,9,2
bot_0,15816,-gneE1,0.419764862460449,387,9,2
bot_0,15857,-gneE1,0.429131505422393,85,8,2
bot_0,16196,-gneE1,0.419031475593939,380,8,2
bot_0,16239,-gneE1,0.428496466520523,85,7,2
bot_0,16576,-gneE1,0.418447631444048,380,9,2
bot_0,16617,-gneE1,0.427721326976184,81,8,2
bot_0,16950,-gneE1,0.417671960545935,374,8,2
bot_0,16994,-gneE1,0.426972012907325,85,8,2
bot_0,17333,-gneE1,0.416994003968352,383,10,2
bot_0,17373,-gneE1,0.426261567738231,84,8,2
bot_0,17715,-gneE1,0.416279732539045,382,9,2
bot_0,17759,-gneE1,0.425417697171824,85,9,2
bot_0,18104,-gneE1,0.415453652962533,389,9,2
bot_0,18148,-gneE1,0.424724116431096,88,8,2
bot_0,18496,-gneE1,0.41477999416878,392,9,2
bot_0,18539,-gneE1,0.424008837428208,86,8,2
bot_0,18879,-gneE1,0.414064376568144,383,8,2
bot_0,18924,-gneE1,0.423284815288351,87,8,2
bot_0,19264,-gneE1,0.413359603050006,385,8,2
bot_0,19310,-gneE1,0.422314680537038,86,10,2
bot_0,19647,-gneE1,0.412436742833069,383,9,2
bot_0,19692,-gneE1,0.421527351015156,89,9,2
bot_0,20033,-gneE1,0.411666972330655,386,9,2
bot_0,20075,-gneE1,0.420704299499953,86,9,2
bot_0,20409,-gneE1,0.410841845764455,376,8,2
bot_0,20454,-gneE1,0.419849740339981,85,9,2
bot_0,20789,-gneE1,0.41000333402517,380,8,2
bot_0,20835,-gneE1,0.419134573031916,87,8,2
bot_0,21174,-gneE1,0.409303561542211,385,8,2
bot_0,21217,-gneE1,0.41825273165217,83,9,2
bot_0,21556,-gneE1,0.408440971634922,382,8,2
bot_0,21600,-gneE1,0.417625595532969,84,7,2
bot_0,21942,-gneE1,0.407880918875963,386,10,2
bot_0,21983,-gneE1,0.416930325447107,84,8,2
bot_0,22321,-gneE1,0.407154392826069,379,8,2
bot_0,22366,-gneE1,0.416094205762853,86,9,2
bot_0,22708,-gneE1,0.406356437379698,387,9,2
bot_0,22752,-gneE1,0.415204167854878,89,10,2
bot_0,23093,-gneE1,0.405483896218388,385,9,2
bot_0,23134,-gneE1,0.414498495318279,85,8,2
bot_0,23482,-gneE1,0.404740882332435,389,7,2
bot_0,23527,-gneE1,0.413857272285492,85,7,2
bot_0,23869,-gneE1,0.404167672623175,387,9,2
bot_0,23913,-gneE1,0.413060113984023,87,9,2
bot_0,24252,-gneE1,0.403414058090361,383,10,2
bot_0,24293,-gneE1,0.412373921084168,84,8,2
bot_0,24630,-gneE1,0.402667546364416,378,7,2
bot_0,24675,-gneE1,0.411483111914054,83,9,2
bot_0,25012,-gneE1,0.401815422948102,382,8,2
bot_0,25053,-gneE1,0.410736707011288,83,8,2
bot_0,25390,-gneE1,0.40108550116044,378,8,2
bot_0,25437,-gneE1,0.410057464297491,89,8,2
bot_0,25774,-gneE1,0.400468543535904,384,10,2
bot_0,25816,-gneE1,0.409385805764869,85,8,2
bot_0,26158,-gneE1,0.399785224690191,384,9,2
bot_0,26201,-gneE1,0.40871077891671,87,8,2
bot_0,26539,-gneE1,0.399125638257752,381,9,2
bot_0,26580,-gneE1,0.40799511269934,83,8,2
bot_0,26919,-gneE1,0.398449738988778,380,10,2
bot_0,26959,-gneE1,0.407318151825621,84,8,2
bot_0,27302,-gneE1,0.397758401184737,383,9,2
bot_0,27346,-gneE1,0.406534078116725,87,9,2
bot_0,27687,-gneE1,0.396935434805802,385,7,2
bot_0,27732,-gneE1,0.405662974121302,84,9,2
bot_0,28067,-gneE1,0.396105134478194,380,8,2
bot_0,28112,-gneE1,0.404845402431211,86,9,2
bot_0,28449,-gneE1,0.395324611377657,382,9,2
bot_0,28491,-gneE1,0.404145237326161,84,8,2
bot_0,28830,-gneE1,0.394611823681597,381,8,2
bot_0,28874,-gneE1,0.403229130639343,87,10,2
bot_0,29208,-gneE1,0.393735144203087,378,9,2
bot_0,29251,-gneE1,0.402429683511688,85,9,2
bot_0,29590,-gneE1,0.392919830603305,382,8,2
bot_0,29635,-gneE1,0.401758695037527,89,8,2
bot_0,29972,-gneE1,0.392286071821997,382,9,2
bot_0,30014,-gneE1,0.401177616992899,84,7,2
bot_0,30351,-gneE1,0.391718334187844,379,9,2
bot_0,30393,-gneE1,0.400461231468295,82,8,2
bot_0,30735,-gneE1,0.390985263634232,384,8,2
bot_0,30780,-gneE1,0.39976136482066,86,8,2
bot_0,31123,-gneE1,0.390319723370559,388,9,2
bot_0,31167,-gneE1,0.399006940956511,89,9,2
bot_0,31502,-gneE1,0.389530703294105,379,7,2
bot_0,31547,-gneE1,0.398275388205213,85,8,2
bot_0,31885,-gneE1,0.388858690292309,383,9,2
bot_0,31928,-gneE1,0.397442466375022,82,9,2
bot_0,32264,-gneE1,0.388038875361473,379,9,2
bot_0,32306,-gneE1,0.396763537146268,85,8,2
bot_0,32647,-gneE1,0.387368236904146,383,9,2
bot_0,32690,-gneE1,0.396004527711669,88,9,2
bot_0,33029,-gneE1,0.386595163928776,382,8,2
bot_0,33074,-gneE1,0.39521046673812,87,9,2
bot_0,33407,-gneE1,0.385813509697755,378,8,2
bot_0,33449,-gneE1,0.394487283796665,83,8,2
bot_0,33791,-gneE1,0.385122427605554,384,9,2
bot_0,33834,-gneE1,0.393839194333521,88,8,2
bot_0,34173,-gneE1,0.384460521419873,382,8,2
bot_0,34217,-gneE1,0.393147640486598,86,8,2
bot_0,34554,-gneE1,0.383804559881445,381,9,2
bot_0,34598,-gneE1,0.392347379311196,84,9,2
bot_0,34928,-gneE1,0.382992580513888,374,8,2
bot_0,34974,-gneE1,0.391681737559532,88,8,2
bot_0,35325,-gneE1,0.38237330691941,397,10,2
bot_0,35370,-gneE1,0.390955597150468,89,9,2
bot_0,35718,-gneE1,0.381659435849524,393,10,2
bot_0,35761,-gneE1,0.390199081716463,86,9,2
bot_0,36104,-gneE1,0.380892152564086,386,9,2
bot_0,36147,-gneE1,0.389434524084342,87,9,2
bot_0,36489,-gneE1,0.380137569111061,385,9,2
bot_0,36532,-gneE1,0.388671326148207,87,9,2
bot_0,36873,-gneE1,0.37938420595092,384,9,2
bot_0,36914,-gneE1,0.388128119623326,87,7,2
bot_0,37257,-gneE1,0.378825399397239,384,8,2
bot_0,37302,-gneE1,0.387353414398066,88,9,2
bot_0,37644,-gneE1,0.378082810930515,387,9,2
bot_0,37687,-gneE1,0.386591359158379,87,9,2
bot_0,38021,-gneE1,0.377335365038033,377,9,2
bot_0,38064,-gneE1,0.385934726565881,86,8,2
bot_0,38398,-gneE1,0.376687384257153,377,9,2
bot_0,38439,-gneE1,0.38525777981322,84,8,2
bot_0,38778,-gneE1,0.376017272719668,380,9,2
bot_0,38821,-gneE1,0.384600608273365,86,8,2
bot_0,39161,-gneE1,0.375366934625558,383,9,2
bot_0,39206,-gneE1,0.383981351326462,90,8,2
bot_0,39545,-gneE1,0.374755611581791,384,9,2
bot_0,39587,-gneE1,0.38318972783359,84,9,2
bot_0,39922,-gneE1,0.374001394244572,377,10,2
bot_0,39963,-gneE1,0.382518417488714,82,8,2
bot_0,40297,-gneE1,0.373289223926697,375,8,2
bot_0,40340,-gneE1,0.381841494493019,86,8,2
bot_0,40679,-gneE1,0.372616822037512,382,8,2
bot_0,40725,-gneE1,0.381074300320169,88,9,2
bot_0,41059,-gneE1,0.371883512812184,380,9,2
bot_0,41102,-gneE1,0.380430783526208,87,8,2
bot_0,41438,-gneE1,0.371248526589542,379,9,2
bot_0,41480,-gneE1,0.379768090147936,85,8,2
bot_0,41826,-gneE1,0.370588698887067,388,9,2
bot_0,41869,-gneE1,0.379034958832002,89,9,2
bot_0,42208,-gneE1,0.369817665457052,382,7,2
bot_0,42253,-gneE1,0.378342773567196,87,8,2
bot_0,42592,-gneE1,0.369156846860499,384,8,2
bot_0,42636,-gneE1,0.37764393271913,84,8,2
bot_0,42974,-gneE1,0.36844217854832,382,7,2
bot_0,43018,-gneE1,0.376942927998935,86,8,2
bot_0,43358,-gneE1,0.367821116186698,384,10,2
bot_0,43401,-gneE1,0.376238950894896,89,9,2
bot_0,43738,-gneE1,0.367127153121792,380,10,2
bot_0,43780,-gneE1,0.375623941025766,87,8,2
bot_0,44120,-gneE1,0.366493786192004,382,9,2
bot_0,44163,-gneE1,0.374619035421599,84,11,2
bot_0,44496,-gneE1,0.365474783628706,376,8,2
bot_0,44543,-gneE1,0.373767225808754,89,10,2
bot_0,44888,-gneE1,0.364646169178721,392,9,2
bot_0,44931,-gneE1,0.373122374464328,87,8,2
bot_0,45266,-gneE1,0.364016384603745,378,9,2
bot_0,45308,-gneE1,0.372344313413945,84,9,2
bot_0,45646,-gneE1,0.363219722448376,380,8,2
bot_0,45691,-gneE1,0.371480598519968,88,10,2
bot_0,46028,-gneE1,0.362386444482916,382,9,2
bot_0,46070,-gneE1,0.370832931100386,86,8,2
bot_0,46406,-gneE1,0.361748019454961,378,9,2
bot_0,46449,-gneE1,0.370198016326415,87,8,2
bot_0,46786,-gneE1,0.361094357064378,380,8,2
bot_0,46830,-gneE1,0.369408420907576,85,9,2
bot_0,47168,-gneE1,0.360286290718305,382,7,2
bot_0,47213,-gneE1,0.368594062283084,85,9,2
bot_0,47552,-gneE1,0.359502094481725,384,8,2
bot_0,47596,-gneE1,0.367815065137079,86,9,2
bot_0,47933,-gneE1,0.35873135164559,381,8,2
bot_0,47977,-gneE1,0.367125505142952,84,8,2
bot_0,48308,-gneE1,0.358076194943259,375,9,2
bot_0,48351,-gneE1,0.366453667305593,83,8,2
bot_0,48691,-gneE1,0.357406333537821,383,9,2
bot_0,48734,-gneE1,0.365712251105613,87,9,2
bot_0,49071,-gneE1,0.356673146721134,380,9,2
bot_0,49112,-gneE1,0.365059502991077,85,8,2
bot_0,49450,-gneE1,0.356027410951751,379,9,2
bot_0,49494,-gneE1,0.364287259484949,84,9,2
bot_0,49835,-gneE1,0.35525822208794,385,9,2
bot_0,49878,-gneE1,0.363652581249386,87,8,2
bot_0,50212,-gneE1,0.354609907579885,377,8,2
bot_0,50256,-gneE1,0.362846172877798,83,9,2
bot_0,50595,-gneE1,0.353830878913848,383,9,2
bot_0,50637,-gneE1,0.362161773952797,82,8,2
bot_0,50974,-gneE1,0.353179318005046,379,10,2
bot_0,51016,-gneE1,0.361404179029503,83,9,2
bot_0,51353,-gneE1,0.352427857696305,379,10,2
bot_0,51395,-gneE1,0.360681977646017,86,9,2
bot_0,51728,-gneE1,0.351640559459007,375,7,2
bot_0,51772,-gneE1,0.359842091653268,82,9,2
bot_0,52111,-gneE1,0.350875343078672,383,10,2
bot_0,52155,-gneE1,0.359150784487146,89,9,2
bot_0,52494,-gneE1,0.350166054078968,383,9,2
bot_0,52537,-gneE1,0.358520301692076,87,8,2
bot_0,52875,-gneE1,0.349518546472203,381,8,2
bot_0,52919,-gneE1,0.35785739873541,86,8,2
bot_0,53261,-gneE1,0.348882965579543,386,9,2
bot_0,53304,-gneE1,0.357120478865336,87,9,2
bot_0,53642,-gneE1,0.348154729583799,381,9,2
bot_0,53684,-gneE1,0.356462255806456,84,8,2
bot_0,54020,-gneE1,0.347504004402426,378,9,2
bot_0,54065,-gneE1,0.355730802627402,87,9,2
bot_0,54394,-gneE1,0.34678055490654,374,9,2
bot_0,54437,-gneE1,0.354944335586691,82,9,2
bot_0,54778,-gneE1,0.345970247747559,384,8,2
bot_0,54822,-gneE1,0.354186562879905,87,9,2
bot_0,55156,-gneE1,0.345269618067582,378,10,2
bot_0,55195,-gneE1,0.353646441380822,82,7,2
bot_0,55530,-gneE1,0.344664177920958,374,7,2
bot_0,55574,-gneE1,0.352934892098171,83,8,2
bot_0,55914,-gneE1,0.343953832409614,384,7,2
bot_0,55961,-gneE1,0.352175957082483,89,9,2
bot_0,56303,-gneE1,0.343245450372368,389,9,2
bot_0,56348,-gneE1,0.351451890514183,88,9,2
bot_0,56688,-gneE1,0.34248167880058,385,7,2
bot_0,56736,-gneE1,0.350703737074385,90,9,2
bot_0,57076,-gneE1,0.341737828555516,388,7,2
bot_0,57120,-gneE1,0.349889609002061,84,9,2
bot_0,57461,-gneE1,0.340977886232226,385,9,2
bot_0,57505,-gneE1,0.349158380964864,87,9,2
bot_0,57843,-gneE1,0.340229844301642,382,8,2
bot_0,57887,-gneE1,0.348394431022261,86,9,2
bot_0,58222,-gneE1,0.339472719721741,379,8,2
bot_0,58268,-gneE1,0.347538635430072,87,10,2
bot_0,58602,-gneE1,0.338597734649516,380,7,2
bot_0,58644,-gneE1,0.346827943778812,83,8,2
bot_0,58987,-gneE1,0.337937484575168,385,9,2
bot_0,59027,-gneE1,0.346281627179872,84,7,2
bot_0,59365,-gneE1,0.337376204520941,378,8,2
bot_0,59411,-gneE1,0.345532432538053,87,9,2
bot_0,59743,-gneE1,0.336656204315089,378,9,2
bot_0,59788,-gneE1,0.344715110355002,88,10,2
bot_0,60122,-gneE1,0.335819434623904,379,8,2
bot_0,60166,-gneE1,0.344040908443598,84,8,2
bot_0,60500,-gneE1,0.335174830949476,378,9,2
bot_0,60543,-gneE1,0.343421465923743,87,8,2
bot_0,60885,-gneE1,0.334556564066479,385,9,2
bot_0,60927,-gneE1,0.342660604706328,84,9,2
bot_0,61264,-gneE1,0.333756177577927,379,7,2
bot_0,61310,-gneE1,0.341973767838081,85,8,2
bot_0,61655,-gneE1,0.333115714778703,391,9,2
bot_0,61697,-gneE1,0.341348232929132,87,8,2
bot_0,62031,-gneE1,0.332479280901745,376,8,2
bot_0,62074,-gneE1,0.340569625847974,84,9,2
bot_0,62412,-gneE1,0.331750605351088,381,10,2
bot_0,62454,-gneE1,0.339974031516926,87,8,2
bot_0,62798,-gneE1,0.331109955584846,386,8,2
bot_0,62843,-gneE1,0.339356502934073,90,8,2
bot_0,63186,-gneE1,0.330519715924201,388,9,2
bot_0,63230,-gneE1,0.33862997830059,87,9,2
bot_0,63562,-gneE1,0.329804625387275,376,9,2
bot_0,63603,-gneE1,0.337994935405045,85,8,2
bot_0,63940,-gneE1,0.329125352423422,378,7,2
bot_0,63987,-gneE1,0.337330758764576,87,8,2
bot_0,64325,-gneE1,0.328509863547092,385,9,2
bot_0,64369,-gneE1,0.336720296164805,88,8,2
bot_0,64703,-gneE1,0.327884092819973,378,8,2
bot_0,64747,-gneE1,0.335943648575812,84,9,2
bot_0,65083,-gneE1,0.327087365350287,380,7,2
bot_0,65129,-gneE1,0.335165123596919,86,9,2
bot_0,65470,-gneE1,0.326333871957358,387,8,2
bot_0,65513,-gneE1,0.334617048965221,86,7,2
bot_0,65856,-gneE1,0.325837657899889,386,10,2
bot_0,65898,-gneE1,0.334124892512808,87,7,2
bot_0,66235,-gneE1,0.325354350160446,379,10,2
bot_0,66278,-gneE1,0.333524124408547,86,8,2
bot_0,66615,-gneE1,0.324733780714488,380,9,2
bot_0,66656,-gneE1,0.332858518467463,82,8,2
bot_0,66991,-gneE1,0.324050960987345,376,8,2
bot_0,67036,-gneE1,0.332118565854012,87,9,2
bot_0,67365,-gneE1,0.32331644216927,374,8,2
bot_0,67405,-gneE1,0.331523503324964,80,7,2
bot_0,67745,-gneE1,0.322746452320055,380,9,2
bot_0,67787,-gneE1,0.330909304846761,87,8,2
bot_0,68127,-gneE1,0.322135574213523,382,9,2
bot_0,68171,-gneE1,0.330274843793674,85,8,2
bot_0,68510,-gneE1,0.321504978093493,383,9,2
bot_0,68554,-gneE1,0.32955635993114,87,9,2
bot_0,68892,-gneE1,0.320791423627577,382,9,2
bot_0,68934,-gneE1,0.328922561707218,85,8,2
bot_0,69270,-gneE1,0.320164165273303,378,9,2
bot_0,69312,-gneE1,0.328281262000159,84,8,2
bot_0,69648,-gneE1,0.319527139885707,378,9,2
bot_0,69690,-gneE1,0.327533526055912,84,9,2
bot_0,70028,-gneE1,0.318782550172674,380,9,2
bot_0,70070,-gneE1,0.326796331752783,85,9,2
bot_0,70405,-gneE1,0.318027489919266,377,8,2
bot_0,70448,-gneE1,0.32604843862887,86,9,2
bot_0,70788,-gneE1,0.317304260123731,383,9,2
bot_0,70830,-gneE1,0.325415643336538,85,8,2
bot_0,71166,-gneE1,0.316654736784704,378,8,2
bot_0,71209,-gneE1,0.324762245876387,85,8,2
bot_0,71551,-gneE1,0.316002125476079,385,8,2
bot_0,71595,-gneE1,0.324125068542548,87,8,2
bot_0,71938,-gneE1,0.315368213187566,387,8,2
bot_0,71980,-gneE1,0.323581668643122,86,7,2
bot_0,72324,-gneE1,0.314852634053864,386,9,2
bot_0,72366,-gneE1,0.322958245604009,86,8,2
bot_0,72702,-gneE1,0.314214051206409,378,8,2
bot_0,72744,-gneE1,0.322374878272567,81,7,2
bot_0,73086,-gneE1,0.313678349712263,384,10,2
bot_0,73126,-gneE1,0.321672579113441,86,9,2
bot_0,73465,-gneE1,0.312936034012113,379,8,2
bot_0,73509,-gneE1,0.321134082008176,86,7,2
bot_0,73851,-gneE1,0.312421317131914,386,9,2
bot_0,73895,-gneE1,0.320521348717886,87,8,2
bot_0,74230,-gneE1,0.311792873605192,379,8,2
bot_0,74276,-gneE1,0.319775980835393,86,9,2
bot_0,74619,-gneE1,0.31104673560769,389,8,2
bot_0,74663,-gneE1,0.319148615826398,88,8,2
bot_0,75011,-gneE1,0.310422043007918,392,8,2
bot_0,75054,-gneE1,0.318587637850608,84,7,2
bot_0,75392,-gneE1,0.309846877391132,381,7,2
bot_0,75434,-gneE1,0.31790280141232,84,8,2
bot_0,75769,-gneE1,0.30919126499409,377,8,2
bot_0,75812,-gneE1,0.317159829352448,86,9,2
bot_0,76146,-gneE1,0.308475737673557,377,9,2
bot_0,76191,-gneE1,0.316440767001653,86,9,2
bot_0,76529,-gneE1,0.30775722411535,383,9,2
bot_0,76572,-gneE1,0.315925512690509,86,7,2
bot_0,76912,-gneE1,0.307222615233523,383,8,2
bot_0,76954,-gneE1,0.315254056170764,83,8,2
bot_0,77294,-gneE1,0.306601991866648,382,10,2
bot_0,77335,-gneE1,0.314669279446017,87,8,2
bot_0,77675,-gneE1,0.30597498529623,381,8,2
bot_0,77721,-gneE1,0.31395727747075,89,9,2
bot_0,78056,-gneE1,0.305290058686634,381,9,2
bot_0,78096,-gneE1,0.313310997728263,83,8,2
bot_0,78444,-gneE1,0.304620942240574,388,8,2
bot_0,78490,-gneE1,0.31260623049534,90,9,2
bot_0,78824,-gneE1,0.303923749517697,380,8,2
bot_0,78869,-gneE1,0.311957795510729,85,8,2
bot_0,79207,-gneE1,0.303300730866595,383,9,2
bot_0,79250,-gneE1,0.31121587656941,84,9,2
bot_0,79591,-gneE1,0.302561979861983,384,9,2
bot_0,79632,-gneE1,0.310579243230186,84,8,2
bot_0,79974,-gneE1,0.301906440954485,383,8,2
bot_0,80019,-gneE1,0.309949349881472,87,8,2
bot_0,80362,-gneE1,0.301277880831747,388,8,2
bot_0,80406,-gneE1,0.309307887601406,86,8,2
bot_0,80746,-gneE1,0.300641977820775,384,8,2
bot_0,80790,-gneE1,0.308678061363517,87,8,2
bot_0,81127,-gneE1,0.300040431111521,381,9,2
bot_0,81170,-gneE1,0.307960857480464,86,9,2
bot_0,81508,-gneE1,0.299303596176403,381,8,2
bot_0,81551,-gneE1,0.307323562908876,86,8,2
bot_0,81886,-gneE1,0.2986946997687,378,9,2
bot_0,81930,-gneE1,0.306711379698301,86,8,2
bot_0,82272,-gneE1,0.298058851704968,386,8,2
bot_0,82314,-gneE1,0.306032127770505,82,8,2
bot_0,82655,-gneE1,0.29740764297393,383,9,2
bot_0,82697,-gneE1,0.305304158872117,85,9,2
bot_0,83040,-gneE1,0.296659203789314,385,8,2
bot_0,83084,-gneE1,0.304541337319373,84,9,2
bot_0,83421,-gneE1,0.295924962022477,381,9,2
bot_0,83466,-gneE1,0.303723283160863,86,10,2
bot_0,83809,-gneE1,0.295106675484535,388,9,2
bot_0,83852,-gneE1,0.303004390505516,86,9,2
bot_0,84183,-gneE1,0.294422399193395,374,10,2
bot_0,84224,-gneE1,0.302504999112061,84,7,2
bot_0,84562,-gneE1,0.293876783251469,379,8,2
bot_0,84610,-gneE1,0.301689040047332,88,10,2
bot_0,84946,-gneE1,0.293061846923687,384,8,2
bot_0,84991,-gneE1,0.301042977830026,85,8,2
bot_0,85333,-gneE1,0.292440573769934,387,9,2
bot_0,85373,-gneE1,0.300408684933407,84,8,2
bot_0,85710,-gneE1,0.291815050176633,377,9,2
bot_0,85752,-gneE1,0.299799552354539,86,8,2
bot_0,86088,-gneE1,0.291208689808004,378,9,2
bot_0,86131,-gneE1,0.299087767681896,86,9,2
bot_0,86466,-gneE1,0.290476943713133,378,8,2
bot_0,86510,-gneE1,0.298373900653948,88,9,2
bot_0,86845,-gneE1,0.289789099539028,379,9,2
bot_0,86885,-gneE1,0.297831719539111,82,7,2
bot_0,87223,-gneE1,0.28922749342755,378,8,2
bot_0,87269,-gneE1,0.297128487635544,89,9,2
bot_0,87607,-gneE1,0.288524676989682,384,8,2
bot_0,87652,-gneE1,0.296289467945385,86,10,2
bot_0,87989,-gneE1,0.287712896900161,382,9,2
bot_0,88034,-gneE1,0.295576851379116,86,9,2
bot_0,88372,-gneE1,0.286980086234368,383,8,2
bot_0,88416,-gneE1,0.294943141678782,86,8,2
bot_0,88756,-gneE1,0.286372026924377,384,9,2
bot_0,88800,-gneE1,0.294151143964417,88,10,2
bot_0,89139,-gneE1,0.285560896769626,383,8,2
bot_0,89183,-gneE1,0.293527298501239,87,8,2
bot_0,89526,-gneE1,0.284938421623268,387,8,2
bot_0,89570,-gneE1,0.292711648581462,88,10,2
bot_0,89910,-gneE1,0.28412741034701,384,8,2
bot_0,89957,-gneE1,0.291908892551665,89,10,2
bot_0,90293,-gneE1,0.283374091830566,383,10,2
bot_0,90337,-gneE1,0.291220250014476,86,9,2
bot_0,90674,-gneE1,0.282666805123011,381,9,2
bot_0,90717,-gneE1,0.290611938846832,86,8,2
bot_0,91061,-gneE1,0.282103733326974,387,11,2
bot_0,91102,-gneE1,0.289910974582389,83,9,2
bot_0,91442,-gneE1,0.281340868764535,381,8,2
bot_0,91487,-gneE1,0.289316314547029,90,8,2
bot_0,91823,-gneE1,0.280749326947592,381,8,2
bot_0,91867,-gneE1,0.288604766574364,88,9,2
bot_0,92208,-gneE1,0.28006172706243,385,9,2
bot_0,92253,-gneE1,0.28790400291207,87,9,2
bot_0,92586,-gneE1,0.279367805019173,378,9,2
bot_0,92630,-gneE1,0.287288871618565,85,8,2
bot_0,92967,-gneE1,0.27873115627103,381,8,2
bot_0,93010,-gneE1,0.286752222512086,85,7,2
bot_0,93354,-gneE1,0.278194768937231,387,8,2
bot_0,93397,-gneE1,0.286129033361,87,8,2
bot_0,93738,-gneE1,0.277598806140511,384,9,2
bot_0,93779,-gneE1,0.285397573135216,84,9,2
bot_0,94117,-gneE1,0.276826972819337,379,7,2
bot_0,94160,-gneE1,0.284716906671846,83,8,2
bot_0,94500,-gneE1,0.276193241895308,383,9,2
bot_0,94544,-gneE1,0.284008227111604,86,9,2
bot_0,94886,-gneE1,0.275463395133237,386,8,2
bot_0,94929,-gneE1,0.283275609237939,86,9,2
bot_0,95272,-gneE1,0.274756400512535,386,9,2
