time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
36.0,-gneE3,gneJ5,gneJ4,1.0,3.6,36.0,36.0,0.0,2
57.0,gneE3,gneJ4,gneJ5,1.0,2.2420000000000004,57.0,19.0,38.0,2
76.0,-gneE3,gneJ5,gneJ4,1.0,7.45299,36.0,40.0,-4.0,2
97.0,gneE3,gneJ4,gneJ5,1.0,4.32583405,19.0,16.0,3.0,2
117.0,-gneE3,gneJ5,gneJ4,1.0,11.21864523475,40.0,41.0,-1.0,2
137.0,-gneE2,gneJ4,gneJ3,0.7600203109603132,13.700000000000001,137.0,137.0,0.0,2
156.0,-gneE1,gneJ3,gneJ2,1.0,15.600000000000001,156.0,156.0,0.0,2
178.0,gneE1,gneJ2,gneJ3,1.0,5.582000000000001,178.0,41.0,137.0,1
198.0,-gneE1,gneJ3,gneJ2,1.0,18.770290000000003,156.0,42.0,114.0,2
219.0,gneE1,gneJ2,gneJ3,1.0,10.90697755,41.0,41.0,0.0,1
239.0,-gneE1,gneJ3,gneJ2,1.0,22.029423867250003,42.0,41.0,1.0,2
259.0,gneE1,gneJ2,gneJ3,1.0,15.909075062388752,41.0,40.0,1.0,1
280.0,-gneE1,gneJ3,gneJ2,1.0,25.437843611451935,41.0,41.0,0.0,2
301.0,gneE1,gneJ2,gneJ3,1.0,20.93476269923781,40.0,42.0,-2.0,1
322.0,-gneE1,gneJ3,gneJ2,1.0,29.082861706734334,41.98967999999999,42.0,-0.010320000000007212,2
341.0,gneE1,gneJ2,gneJ3,1.0,25.604158291453793,40.01769,40.0,0.01769000000000176,1
361.0,-gneE1,gneJ3,gneJ2,1.0,32.50697057374901,39.298590000000004,39.0,0.29859000000000435,2
381.0,gneE1,gneJ2,gneJ3,1.0,30.13190466681457,40.0014,40.0,0.0013999999999967372,1
400.0,-gneE1,gneJ3,gneJ2,1.0,36.018804459721494,39.02949,39.0,0.02949000000000268,2
420.0,gneE1,gneJ2,gneJ3,1.0,34.440500623806656,39.099779999999996,39.0,0.09977999999999554,1
441.0,-gneE1,gneJ3,gneJ2,1.0,39.788771573010976,40.80258,41.0,-0.19742000000000104,2
461.0,gneE1,gneJ2,gneJ3,1.0,38.876383860862035,40.809599999999996,41.0,-0.1904000000000039,1
481.0,-gneE1,gneJ3,gneJ2,1.0,43.503150882491774,40.07988,40.0,0.07988000000000284,2
501.0,gneE1,gneJ2,gneJ3,1.0,43.12154480861255,40.0806,40.0,0.0805999999999969,1
523.0,-gneE1,gneJ3,gneJ2,1.0,47.449382551060786,41.807610000000004,42.0,-0.19238999999999606,2
544.0,gneE1,gneJ2,gneJ3,1.0,47.61708167010207,42.707699999999996,43.0,-0.29230000000000445,1
565.0,-gneE1,gneJ3,gneJ2,1.0,51.4280670546144,41.98041,42.0,-0.019590000000000884,2
585.0,gneE1,gneJ2,gneJ3,1.0,51.84103987328023,41.17041,41.0,0.17040999999999684,1
603.0,gneE2,gneJ3,gneJ4,0.4924673168010694,49.9015,603.0,486.0,117.0,2
624.0,-gneE2,gneJ4,gneJ3,0.8299693815791085,21.11566637018837,137.0,39.0,98.0,2
644.0,gneE2,gneJ3,gneJ4,0.49799537740124095,51.0173383051679,486.0,41.0,445.0,2
663.0,-gneE2,gneJ4,gneJ3,0.8653042748899804,27.789766103357906,39.0,39.0,0.0,2
683.0,gneE2,gneJ3,gneJ4,0.5049457480176867,52.45563225447011,41.0,39.0,2.0,2
704.0,-gneE2,gneJ4,gneJ3,0.8874064461155515,34.09407455719678,39.0,41.0,-2.0,2
725.0,-gneE1,gneJ3,gneJ2,0.5616488919308734,67.21015913711459,148.19768999999997,160.0,-11.802310000000034,2
746.0,gneE1,gneJ2,gneJ3,1.0,57.24190100397809,41.91669,42.0,-0.08330999999999733,1
765.0,-gneE1,gneJ3,gneJ2,0.5713805282904951,69.92712381878104,50.8194,40.0,10.819400000000002,2
785.0,gneE1,gneJ2,gneJ3,1.0,62.06078766636448,39.2913,39.0,0.29129999999999967,1
805.0,-gneE1,gneJ3,gneJ2,0.5813122915724791,72.83018626520756,41.08158,40.0,1.0815800000000024,2
825.0,gneE1,gneJ2,gneJ3,1.0,66.77357659492276,39.92877,40.0,-0.0712299999999999,1
845.0,-gneE1,gneJ3,gneJ2,0.5912960757223648,75.89065741520446,40.10777999999999,40.0,0.1077799999999911,2
866.0,gneE1,gneJ2,gneJ3,1.0,71.4058313898749,40.89249,41.0,-0.10750999999999777,1
886.0,gneE2,gneJ3,gneJ4,0.48246841550377906,70.74900611195679,39.0,203.0,-164.0,2
905.0,-gneE2,gneJ4,gneJ3,0.9062050434879113,41.79427955592152,39.01761,39.0,0.017609999999997683,2
925.0,-gneE1,gneJ3,gneJ2,0.5400955815142903,83.08514565572213,76.01040000000002,80.0,-3.9895999999999816,2
945.0,gneE1,gneJ2,gneJ3,1.0,76.15833708818101,40.08888,40.0,0.08888000000000318,1
964.0,-gneE1,gneJ3,gneJ2,0.5483933399131588,85.91167311352712,42.6996,39.0,3.6995999999999967,2
986.0,gneE1,gneJ2,gneJ3,1.0,80.80411232514798,40.90851,41.0,-0.0914900000000003,1
1007.0,-gneE1,gneJ3,gneJ2,0.557945533317398,89.29689647306346,42.96959999999999,43.0,-0.03040000000000731,2
1028.0,gneE1,gneJ2,gneJ3,1.0,85.4069062575742,41.890499999999996,42.0,-0.10950000000000415,1
1048.0,-gneE1,gneJ3,gneJ2,0.5668336322610042,92.58086292022666,41.1966,41.0,0.19659999999999656,2
1069.0,gneE1,gneJ2,gneJ3,1.0,89.76139760923832,41.08869,41.0,0.08868999999999971,1
1090.0,-gneE1,gneJ3,gneJ2,0.5758430379300995,96.05010940108164,41.91930000000001,42.0,-0.08069999999999311,2
1111.0,gneE1,gneJ2,gneJ3,1.0,94.11001824141724,41.9085,42.0,-0.09150000000000347,1
1131.0,-gneE1,gneJ3,gneJ2,0.5844027931388961,99.48555019390811,41.091210000000004,41.0,0.09121000000000379,2
1151.0,gneE1,gneJ2,gneJ3,1.0,98.15014368569679,40.190490000000004,40.0,0.19049000000000404,1
1172.0,-gneE1,gneJ3,gneJ2,0.5927183339581445,102.9612588246585,41.00877,41.0,0.00876999999999839,2
1192.0,gneE1,gneJ2,gneJ3,1.0,102.21644890546966,40.918679999999995,41.0,-0.08132000000000517,1
1212.0,-gneE1,gneJ3,gneJ2,0.6005695115765479,106.37569558821227,40.10049,40.0,0.10049000000000063,2
1233.0,gneE1,gneJ2,gneJ3,1.0,106.20049509580286,40.991490000000006,41.0,-0.008509999999994022,1
1254.0,-gneE1,gneJ3,gneJ2,0.6086375625668435,110.02717306349231,41.80967999999999,42.0,-0.19032000000000693,2
1274.0,gneE1,gneJ2,gneJ3,1.0,110.13302702725434,40.99878,41.0,-0.0012200000000035516,1
1295.0,-gneE1,gneJ3,gneJ2,0.6161955996239584,113.58709332473224,41.08059,41.0,0.08059000000000083,2
1315.0,gneE1,gneJ2,gneJ3,1.0,114.01049819037847,40.9995,41.0,-0.0005000000000023874,1
1335.0,-gneE1,gneJ3,gneJ2,0.6232915522079158,117.05938132034497,40.107690000000005,40.0,0.10769000000000517,2
