time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
41.0,gneE9,gneJ11,gneJ12,1.0,4.1000000000000005,41.0,41.0,0.0,2
64.0,-gneE9,gneJ12,gneJ11,1.0,4.7895,64.0,44.0,20.0,1
84.0,-gneE8,gneJ11,gneJ10,0.672,8.4,84.0,84.0,0.0,2
107.0,gneE8,gneJ10,gneJ11,1.0,5.098,107.0,43.0,64.0,2
130.0,-gneE8,gneJ11,gneJ10,0.7551407015278623,12.64431,84.0,46.0,38.0,2
152.0,gneE8,gneJ10,gneJ11,1.0,10.28940945,43.0,45.0,-2.0,2
174.0,gneE9,gneJ11,gneJ12,0.5797740476788893,17.4450025,41.0,133.0,-92.0,2
198.0,-gneE9,gneJ12,gneJ11,1.0,10.567825237500001,44.0,46.0,-2.0,1
220.0,-gneE8,gneJ11,gneJ10,0.5504140578720454,21.35737289775,46.0,90.0,-44.0,2
243.0,gneE8,gneJ10,gneJ11,1.0,15.789418930286251,45.0,45.0,0.0,2
265.0,-gneE8,gneJ11,gneJ10,0.591132430386772,25.221630406352194,90.0,45.0,45.0,2
288.0,gneE8,gneJ10,gneJ11,1.0,21.106531925861084,45.0,45.0,0.0,2
310.0,-gneE8,gneJ11,gneJ10,0.6260416790177015,29.20458789867378,45.04014000000001,45.0,0.04014000000000806,2
333.0,gneE8,gneJ10,gneJ11,1.0,26.270314583648986,44.999550000000006,45.0,-0.00044999999999362217,2
355.0,-gneE8,gneJ11,gneJ10,0.6560854148866289,33.27980899425305,45.003600000000006,45.0,0.0036000000000058208,2
376.0,gneE8,gneJ10,gneJ11,1.0,31.104864979738128,43.19955,43.0,0.19955000000000211,2
397.0,-gneE8,gneJ11,gneJ10,0.6802121137572535,37.106790267902866,42.29955,42.0,0.29955000000000354,2
417.0,gneE8,gneJ10,gneJ11,1.0,35.61952355721509,41.219550000000005,41.0,0.21955000000000524,2
440.0,-gneE8,gneJ11,gneJ10,0.7019220521879422,41.07996597904801,42.929550000000006,43.0,-0.0704499999999939,2
462.0,gneE8,gneJ10,gneJ11,1.0,40.460167969503146,44.621550000000006,45.0,-0.37844999999999374,2
483.0,-gneE8,gneJ11,gneJ10,0.721150724155959,45.11568533824601,42.99255,43.0,-0.007449999999998624,2
506.0,gneE8,gneJ10,gneJ11,1.0,45.100141279686206,44.061749999999996,44.0,0.06174999999999642,2
527.0,-gneE8,gneJ11,gneJ10,0.7385875489256039,49.2886302259916,43.89885,44.0,-0.10114999999999696,2
547.0,-gneE11,gneJ10,gneJ14,0.5480954164854864,54.7,547.0,547.0,0.0,2
569.0,gneE11,gneJ14,gneJ10,1.0,9.396500000000001,569.0,42.0,527.0,2
590.0,-gneE11,gneJ10,gneJ14,0.5468361289970779,54.4226675,547.0,43.0,504.0,2
612.0,gneE11,gneJ14,gneJ10,1.0,17.9270034125,42.0,43.0,-1.0,2
633.0,-gneE11,gneJ10,gneJ14,0.5493753425551301,54.983466074187504,43.0,43.0,0.0,2
655.0,gneE11,gneJ14,gneJ10,1.0,25.657732348297813,43.0,43.0,0.0,2
677.0,gneE8,gneJ10,gneJ11,0.5314814756993674,62.37254702318678,158.30577,171.0,-12.694230000000005,2
698.0,-gneE8,gneJ11,gneJ10,0.7578097550331951,54.58515917059518,43.089479999999995,43.0,0.08947999999999467,2
720.0,gneE8,gneJ10,gneJ11,0.5441004677640325,65.62088244207465,54.53019,43.0,11.530189999999997,2
742.0,-gneE8,gneJ11,gneJ10,0.7740449421415125,59.760627085532754,43.90857,44.0,-0.09143000000000256,2
763.0,gneE8,gneJ10,gneJ11,0.5566547415856303,69.0360537709928,44.152649999999994,43.0,1.1526499999999942,2
785.0,-gneE8,gneJ11,gneJ10,0.7874841121325007,64.6429894852238,43.090469999999996,43.0,0.09046999999999628,2
807.0,-gneE11,gneJ10,gneJ14,0.5010355342896431,69.32260403985705,43.0,174.0,-131.0,2
830.0,gneE11,gneJ14,gneJ10,1.0,34.17760649725445,43.0,45.0,-2.0,2
850.0,gneE8,gneJ10,gneJ11,0.5261487710529529,76.97353239498977,82.71486000000002,87.0,-4.285139999999984,2
872.0,-gneE8,gneJ11,gneJ10,0.799796103324274,69.69117611422544,42.10865999999999,42.0,0.10865999999999332,2
894.0,gneE8,gneJ10,gneJ11,0.5366738322411845,80.29684088634221,47.871089999999995,44.0,3.8710899999999953,2
917.0,-gneE8,gneJ11,gneJ10,0.8109870178344537,74.85025838700541,44.71047,45.0,-0.2895299999999992,2
939.0,gneE8,gneJ10,gneJ11,0.5475041659224683,83.8779313444735,45.28557,45.0,0.2855699999999999,2
962.0,-gneE8,gneJ11,gneJ10,0.8206697506839381,79.83363602602985,44.97066,45.0,-0.0293399999999977,2
983.0,gneE8,gneJ10,gneJ11,0.5578829212550437,87.47433363249898,44.128170000000004,44.0,0.12817000000000434,2
1004.0,gneE9,gneJ11,gneJ12,0.555338704291323,99.70444564756251,133.0,830.0,-697.0,2
1027.0,-gneE9,gneJ12,gneJ11,1.0,23.38296505026844,46.0,44.0,2.0,1
1048.0,gneE9,gneJ11,gneJ12,0.5468864258684998,96.35538276258175,830.0,44.0,786.0,2
1071.0,-gneE9,gneJ12,gneJ11,1.0,34.598429907686864,44.0,44.0,0.0,1
1092.0,gneE9,gneJ11,gneJ12,0.5418188463839381,94.40669532755383,44.714969999999994,44.0,0.7149699999999939,2
1115.0,-gneE9,gneJ12,gneJ11,1.0,44.507222973035795,43.999739999999996,44.0,-0.00026000000000436785,1
1138.0,gneE9,gneJ11,gneJ12,0.5402025830296081,93.79421197723686,45.87029999999999,46.0,-0.1297000000000068,2
1160.0,-gneE9,gneJ12,gneJ11,1.0,53.46695081356972,44.899559999999994,45.0,-0.10044000000000608,1
1180.0,gneE9,gneJ11,gneJ12,0.5399374512571941,93.6941511068023,42.37956,42.0,0.3795599999999979,2
1202.0,-gneE9,gneJ12,gneJ11,1.0,61.221200087358966,42.289559999999994,42.0,0.2895599999999945,1
1222.0,-gneE8,gneJ11,gneJ10,0.5311881492118067,106.16033411851427,238.49666999999997,260.0,-21.503330000000034,2
1244.0,gneE8,gneJ10,gneJ11,0.5729650614126761,93.01213201050794,42.21243,42.0,0.21242999999999768,2
1266.0,-gneE8,gneJ11,gneJ10,0.5372548008896164,108.7804532476611,63.44928,44.0,19.44928,2
1287.0,-gneE11,gneJ10,gneJ14,0.5499035792174181,113.63721625311052,476.80857,480.0,-3.1914300000000253,2
1309.0,gneE11,gneJ14,gneJ10,1.0,45.855381391574504,43.01757,43.0,0.017569999999999197,2
1332.0,-gneE11,gneJ10,gneJ14,0.5443750766647746,111.12975585999905,88.18047,45.0,43.18047,2
1353.0,gneE11,gneJ14,gneJ10,1.0,56.227170059116965,43.90137,44.0,-0.09863,2
1375.0,-gneE11,gneJ10,gneJ14,0.5410672247759274,109.65836142961525,47.51766,43.0,4.517659999999999,2
1397.0,gneE11,gneJ14,gneJ10,1.0,65.42199738901871,43.98975,44.0,-0.010249999999999204,2
1419.0,-gneE11,gneJ10,gneJ14,0.5402716078528568,109.3076150386105,44.3502,44.0,0.35020000000000095,2
1440.0,-gneE10,gneJ14,gneJ7,0.6876068502608542,144.0,1440.0,1440.0,0.0,2
1462.0,gneE10,gneJ7,gneJ14,1.0,17.98,1462.0,43.0,1419.0,2
1484.0,-gneE10,gneJ14,gneJ7,0.674727958479124,135.7081,1440.0,44.0,1396.0,2
1505.0,gneE10,gneJ7,gneJ14,1.0,33.374269500000004,43.0,43.0,0.0,2
1525.0,-gneE10,gneJ14,gneJ7,0.6642095667455491,129.4078456025,44.0,41.0,3.0,2
1546.0,gneE10,gneJ7,gneJ14,1.0,46.4305878822375,43.0,41.0,2.0,2
1569.0,-gneE10,gneJ14,gneJ7,0.6569375477546847,125.27796689106256,41.0,44.0,-3.0,2
1591.0,gneE10,gneJ7,gneJ14,1.0,58.1889359486647,41.0,45.0,-4.0,2
1612.0,gneE11,gneJ14,gneJ10,0.4201221342744384,90.76402107878484,197.89857,215.0,-17.101429999999993,2
1636.0,-gneE11,gneJ10,gneJ14,0.5523752039916309,114.7782603894004,44.9307,45.0,-0.06929999999999836,2
1658.0,gneE11,gneJ14,gneJ10,0.4368758176231396,97.19155370789939,61.18947,46.0,15.18947,2
1681.0,-gneE11,gneJ10,gneJ14,0.5627361446714859,119.70184120511131,44.988749999999996,45.0,-0.011250000000003979,2
1702.0,gneE11,gneJ14,gneJ10,0.45179044081325237,103.24407325159503,45.71856,44.0,1.7185599999999965,2
1725.0,-gneE11,gneJ10,gneJ14,0.571461917857707,124.03306393925112,44.09847,44.0,0.09846999999999895,2
1747.0,gneE11,gneJ14,gneJ10,0.4657217953873246,109.20280700066438,45.07146,45.0,0.07146000000000186,2
1768.0,-gneE11,gneJ10,gneJ14,0.5788319884628744,127.83116439997696,43.10946,43.0,0.10945999999999856,2
1791.0,gneE11,gneJ14,gneJ10,0.47823555580365834,114.82648691859575,44.10675,44.0,0.10674999999999812,2
1813.0,-gneE11,gneJ10,gneJ14,0.5856211598336111,131.4494548146302,44.81055,45.0,-0.18945000000000078,2
1835.0,gneE11,gneJ14,gneJ10,0.4897225354037471,120.23153643412604,44.00874,44.0,0.008740000000003079,2
1856.0,-gneE11,gneJ10,gneJ14,0.5911878958743975,134.50591618781812,43.18065,43.0,0.18064999999999998,2
1878.0,gneE11,gneJ14,gneJ10,0.5000169176808379,125.28644482855616,43.10046,43.0,0.10045999999999822,2
1902.0,-gneE11,gneJ10,gneJ14,0.5965985791663029,137.55753682774915,45.717659999999995,46.0,-0.2823400000000049,2
1923.0,gneE11,gneJ14,gneJ10,0.509874267854737,130.3257663443367,44.80964999999999,45.0,-0.19035000000000935,2
1944.0,-gneE11,gneJ10,gneJ14,0.6014816657418534,140.3827309476862,42.371370000000006,42.0,0.371370000000006,2
1966.0,gneE11,gneJ14,gneJ10,0.5185459328879456,134.92954914993322,43.18055999999999,43.0,0.18055999999999273,2
1988.0,-gneE11,gneJ10,gneJ14,0.6068385396035334,143.56276502216124,43.83675,44.0,-0.1632499999999979,2
