time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
30.0,2to7,2,7,0.3333333333333333,0.0,30.0,30.0,0.0,3
46.0,7to8,7,8,0.25,0.0,46.0,46.0,0.0,4
63.0,8to13,8,13,0.21067948611821916,-0.2222222222222222,63.0,49.0,14.0,4
79.0,13to18,13,18,0.25,0.0,79.0,79.0,0.0,4
97.0,18to17,18,17,0.25,0.0,97.0,97.0,0.0,4
112.0,17to16,17,16,0.25,0.0,112.0,112.0,0.0,4
129.0,16to11,16,11,0.25,0.0,129.0,129.0,0.0,4
145.0,11to6,11,6,0.12117277401266796,-0.8827586206896552,145.0,17.0,128.0,4
161.0,6to5,6,5,0.25,0.0,161.0,161.0,0.0,4
176.0,5to10,5,10,0.3333333333333333,0.0,176.0,176.0,0.0,3
192.0,10to15,10,15,0.3333333333333333,0.0,192.0,192.0,0.0,3
210.0,15to20,15,20,0.16628411746097976,-0.919047619047619,210.0,17.0,193.0,3
225.0,20to21,20,21,0.31288484846107845,-0.7866666666666666,225.0,48.0,177.0,2
240.0,21to22,21,22,0.3333333333333333,0.0,240.0,240.0,0.0,3
256.0,22to23,22,23,0.3333333333333333,0.0,256.0,256.0,0.0,3
272.0,23to24,23,24,0.3333333333333333,0.0,272.0,272.0,0.0,3
286.0,24to19,24,19,0.5,0.0,286.0,286.0,0.0,2
303.0,19to14,19,14,0.31029131267876175,-0.10561056105610561,303.0,271.0,32.0,3
320.0,14to9,14,9,0.30153011253573725,-0.146875,320.0,273.0,47.0,3
336.0,9to4,9,4,0.2936606393534705,-0.18452380952380953,336.0,274.0,62.0,3
353.0,4to3,4,3,0.44498287451643853,-0.22096317280453256,353.0,275.0,78.0,2
371.0,3to2,3,2,0.18666027039043703,-0.7787114845938375,357.0,79.0,278.0,3
389.0,2to1,2,1,0.19780213887868875,-0.7069408740359897,389.0,114.0,275.0,3
407.0,1to0,1,0,0.2096471164315874,-0.6339066339066339,407.0,149.0,258.0,3
423.0,0to5,0,5,0.4233197120296805,-0.30916030534351147,262.0,181.0,81.0,2
439.0,5to6,5,6,0.3333333333333333,0.0,294.0,294.0,0.0,3
456.0,6to7,6,7,0.1478966065190114,-0.6525821596244131,426.0,148.0,278.0,4
474.0,7to12,7,12,0.11404338035722575,-0.9514767932489452,474.0,23.0,451.0,4
490.0,12to13,12,13,0.14838500844737415,-0.6487119437939111,427.0,150.0,277.0,4
505.0,13to8,13,8,0.15390751854388462,-0.6056644880174292,459.0,181.0,278.0,4
521.0,8to9,8,9,0.2631068379605936,0.0,201.0,201.0,0.0,4
538.0,9to8,9,8,0.3531696803232648,0.0,33.0,33.0,0.0,3
555.0,8to9,8,9,0.2631068379605936,0.0,34.0,34.0,0.0,4
571.0,9to8,9,8,0.3531696803232648,0.0,33.0,33.0,0.0,3
587.0,8to3,8,3,0.2631068379605936,0.0,234.0,234.0,0.0,4
603.0,3to8,3,8,0.40666986480478146,0.0,32.0,32.0,0.0,3
620.0,8to9,8,9,0.2631068379605936,0.0,65.0,65.0,0.0,4
637.0,9to14,9,14,0.3531696803232648,0.0,334.0,334.0,0.0,3
653.0,14to19,14,19,0.29859204763431724,-0.23160762942779292,367.0,282.0,85.0,3
669.0,19to14,19,14,0.31029131267876175,-0.10561056105610561,32.0,32.0,0.0,3
684.0,14to13,14,13,0.20332716092632747,-0.8608247422680413,194.0,27.0,167.0,3
699.0,13to18,13,18,0.13694939318382715,-0.9064516129032258,620.0,58.0,562.0,4
715.0,18to17,18,17,0.12440480230700883,-0.8527508090614887,618.0,91.0,527.0,4
730.0,17to16,17,16,0.12978970563546288,-0.8042071197411004,618.0,121.0,497.0,4
746.0,16to11,16,11,0.16181250384064302,-0.546191247974068,617.0,280.0,337.0,4
762.0,11to10,11,10,0.18031099572870554,-0.6331058020477816,586.0,215.0,371.0,4
779.0,10to15,10,15,0.20967624699489912,-0.6337308347529813,587.0,215.0,372.0,3
796.0,15to20,15,20,0.09605152182899558,-1.5487404518121242,586.0,217.0,369.0,3
812.0,20to21,20,21,0.1951338359527333,-1.4169903463940943,587.0,217.0,370.0,2
830.0,21to22,21,22,0.2699567346605493,-0.3016949152542373,590.0,412.0,178.0,3
847.0,22to23,22,23,0.28120463775668464,-0.24534686971235195,591.0,446.0,145.0,3
863.0,23to24,23,24,0.29192758769233085,-0.19289340101522842,591.0,477.0,114.0,3
879.0,24to19,24,19,0.5,0.0,226.0,226.0,0.0,2
897.0,19to14,19,14,0.30654929076428244,-0.12315442070522842,228.0,224.0,4.0,3
913.0,14to9,14,9,0.20878563447047227,-1.1366360921501706,293.0,3.0,290.0,3
929.0,9to4,9,4,0.1393936314936042,-1.1271882277362884,593.0,34.0,559.0,3
946.0,4to3,4,3,0.2622447994664818,-1.034333646342137,359.0,67.0,292.0,2
961.0,3to8,3,8,0.3222019107901264,-0.3659217877094972,358.0,227.0,131.0,3
