time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1386,0to5,0,5,0.338077124150006,-0.671875,64,21,43,2
1403,5to10,5,10,0.31198626331693,-0.432989690721649,97,55,42,3
1419,10to11,10,11,0.327000400833524,-0.695501730103806,289,88,201,3
1434,11to12,11,12,0.309093284327453,-0.326018808777429,319,215,104,4
1449,12to17,12,17,0.152362258823217,-0.739393939393939,825,215,610,4
1464,17to22,17,22,0.130786406617965,-0.795411089866157,1046,214,832,4
1479,22to23,22,23,0.357179461760427,0,505,505,0,3
1495,23to18,23,18,0.391176594236493,-0.425373134328358,536,308,228,3
1511,18to13,18,13,0.185616562984264,-0.825506794979302,474,307,167,4
1527,13to8,13,8,0.169393199729724,-0.81489841986456,443,82,361,4
1542,8to3,8,3,0.157093374640696,-0.8763197586727,663,82,581,4
1558,3to4,3,4,0.232872623135444,-0.877828054298642,663,81,582,3
1573,4to9,4,9,0.488434148926972,-0.841584158415841,505,80,425,2
1590,9to14,9,14,0.124349156662467,-1.79064209152627,537,49,488,3
1605,14to19,14,19,0.114509969289308,-1.75821966308342,601,79,522,3
1620,19to24,19,24,0.2123583692444,-0.704663212435233,630,630,0,3
1637,24to23,24,23,0.345607408683186,-0.638403990024938,158,158,0,2
1654,23to22,23,22,0.337096608234656,-0.574162679425837,190,190,0,3
1671,22to21,22,21,0.353842738093738,-0.014563106796117,412,406,6,3
1687,21to16,21,16,0.314150158595076,-0.087640449438202,445,406,39,3
1702,16to15,16,15,0.246385654636297,-0.019370460048426,413,405,8,4
1718,15to20,15,20,0.341537181217918,-0.405708117443869,444,444,0,3
1734,20to21,20,21,0.608630041644517,-0.47710298663642,63,63,0,2
1749,21to22,21,22,0.342924920702462,0,95,95,0,3
1764,22to17,22,17,0.146369685959939,-1.07747055811572,315,46,269,3
1781,17to12,17,12,0.158558644067504,-0.772334293948127,347,79,268,4
1795,12to17,12,17,0.152362258823217,-0.739393939393939,31,31,0,4
1811,17to18,17,18,0.167347912485001,-0.955696202531646,316,14,302,4
1828,18to13,18,13,0.080807213650375,-1.77818818299192,317,15,302,4
1844,13to8,13,8,0.125291662477499,-1.16821072270368,317,205,112,4
1860,8to7,8,7,0.073193325653356,-1.7158890367962,761,205,556,4
1877,7to2,7,2,0.147969018930717,-0.709072978303747,1014,464,550,4
1893,2to1,2,1,0.279550660246316,-0.301060249444579,538,497,41,3
1910,1to0,1,0,0.246871221640913,-0.422222222222222,539,539,0,3
1926,0to5,0,5,0.338077124150006,-0.671875,540,540,0,2
1943,5to6,5,6,0.211367027534339,-0.966335540838852,604,272,332,3
1959,6to11,6,11,0.104404698716188,-1.39212962962963,540,272,268,4
1974,11to10,11,10,0.299443222806561,-0.357737104825291,571,571,0,4
1990,10to15,10,15,0.265083100078436,-1.20962599703209,288,43,245,3
2005,15to16,15,16,0.23497468748442,-1.06222242093654,318,41,277,3
2020,16to21,16,21,0.151669344393577,-0.629370629370629,286,106,180,4
2037,21to22,21,22,0.237909377093822,-0.513888888888889,288,140,148,3
2052,22to23,22,23,0.295731532982991,-0.585542168674699,415,172,243,3
2069,23to24,23,24,0.178094815781125,-1.33316494343574,449,205,244,3
2084,24to19,24,19,0.533247065138865,-0.505219206680585,479,237,242,2
2100,19to14,19,14,0.319966795527487,-0.470588235294118,510,270,240,3
2116,14to13,14,13,0.618828960541521,-0.071052631578947,288,288,0,3
2131,13to18,13,18,0.32256989151805,-0.222535211267606,320,320,0,4
2147,18to17,18,17,0.352161709350091,-0.522727272727273,352,168,184,4
2163,17to12,17,12,0.125924690030358,-1.32992591698478,382,169,213,4
2178,12to7,12,7,0.225738428015756,-0.474842767295598,318,167,151,4
2196,7to8,7,8,0.260890450666286,-0.141975308641975,352,352,0,4
2214,8to9,8,9,0.388761647284424,-0.076443057722309,641,592,49,4
2230,9to4,9,4,0.468216042484099,-0.498885669712503,672,624,48,3
2246,4to3,4,3,0.494167610975724,-0.864914772727273,704,655,49,2
2265,3to2,3,2,0.483451623705829,-0.147368421052632,388,388,0,3
2283,2to1,2,1,0.279550660246316,-0.301060249444579,390,390,0,3
2299,1to6,1,6,0.322979763921023,-0.235955056179775,356,272,84,3
2315,6to5,6,5,0.162050406136924,-1.00780245822622,389,272,117,4
2330,5to0,5,0,0.428331199170619,-0.260034904013962,420,420,0,3
2349,0to1,0,1,0.661922875849994,0,66,66,0,2
2365,1to2,1,2,0.209425932215825,-0.96,100,4,96,3
2384,2to7,2,7,0.1655739501061,-1.06342201487833,206,7,199,3
2399,7to12,7,12,0.29045171364563,-0.034638554216868,236,236,0,4
2415,12to11,12,11,0.193988898298737,-0.682651659268654,456,337,119,4
2433,11to10,11,10,0.261247817815827,-0.547279588485422,459,372,87,4
2448,10to15,10,15,0.216515419397417,-1.47600154288362,458,336,122,3
2464,15to20,15,20,0.323154556191577,-0.956646455245477,746,335,411,3
2480,20to21,20,21,0.542352809784017,-0.748842117071202,460,335,125,2
2495,21to16,21,16,0.322966987395429,-0.271313918825957,490,400,90,3
2511,16to17,16,17,0.267579569234206,-0.085164835164835,364,333,31,4
2527,17to22,17,22,0.174984157166529,-1.05051313068248,490,365,125,4
2543,22to23,22,23,0.220488898188131,-0.980654184967978,491,297,194,3
2558,23to18,23,18,0.367723911456049,-0.732164703415009,427,296,131,3
2575,18to19,18,19,0.226318198055136,-1.02954529235127,491,364,127,4
2593,19to14,19,14,0.240216974653677,-0.86815415821501,493,297,196,3
2609,14to13,14,13,0.538412141812109,-0.401681434824383,493,330,163,3
2624,13to12,13,12,0.244816756106797,-0.733333333333333,225,60,165,4
