time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
40.0,-gneE5,gneJ7,gneJ6,0.5,0.0,40.0,40.0,0.0,2
62.0,-gneE4,gneJ6,gneJ5,0.5,0.0,62.0,62.0,0.0,2
84.0,-gneE3,gneJ5,gneJ4,0.5,0.0,84.0,84.0,0.0,2
104.0,-gneE2,gneJ4,gneJ3,0.5,0.0,104.0,104.0,0.0,2
123.0,-gneE1,gneJ3,gneJ2,0.5,0.0,123.0,123.0,0.0,2
147.0,gneE1,gneJ2,gneJ3,1.0,0.0,43.0,43.0,0.0,1
169.0,-gneE1,gneJ3,gneJ2,0.4185912230808709,-0.32855924171643647,84.5,46.0,38.5,2
191.0,gneE1,gneJ2,gneJ3,1.0,-0.06931471805599453,43.5,44.0,-0.5,1
212.0,-gneE1,gneJ3,gneJ2,0.3595161420708345,-0.5774648411209846,70.66666666666667,43.0,27.66666666666667,2
234.0,gneE1,gneJ2,gneJ3,1.0,0.04273018435477368,43.333333333333336,43.0,0.3333333333333357,1
256.0,-gneE1,gneJ3,gneJ2,0.3252716189263512,-0.7296496276518201,64.0,44.0,20.0,2
279.0,gneE1,gneJ2,gneJ3,1.0,0.060771521050717286,43.75,45.0,-1.25,1
300.0,-gneE1,gneJ3,gneJ2,0.3037339003949158,-0.8295799238499001,60.0,44.0,16.0,2
322.0,gneE1,gneJ2,gneJ3,1.0,0.09519923819001995,43.6,43.0,0.6000000000000014,1
343.0,-gneE1,gneJ3,gneJ2,0.290417642065833,-0.8933565366787241,57.166666666666664,43.0,14.166666666666664,2
366.0,gneE1,gneJ2,gneJ3,1.0,-0.024181914495792323,43.666666666666664,44.0,-0.3333333333333357,1
389.0,-gneE1,gneJ3,gneJ2,0.28266630835522805,-0.9312740526064658,55.57142857142857,46.0,9.57142857142857,2
411.0,gneE1,gneJ2,gneJ3,1.0,-0.00841058378376056,43.857142857142854,45.0,-1.142857142857146,1
431.0,gneE2,gneJ3,gneJ4,0.717333691644772,0.0,347.0,347.0,0.0,2
452.0,-gneE2,gneJ4,gneJ3,0.4229929728055942,-0.31049887912484286,72.5,41.0,31.5,2
474.0,gneE2,gneJ3,gneJ4,0.6175411891008161,-0.45214924687616487,195.0,43.0,152.0,2
494.0,-gneE2,gneJ4,gneJ3,0.35337868787089116,-0.6042205729477387,62.333333333333336,42.0,20.333333333333336,2
518.0,gneE2,gneJ3,gneJ4,0.5374223468566625,-0.7813042155533019,144.66666666666666,44.0,100.66666666666666,2
539.0,gneE3,gneJ4,gneJ5,0.6466213121291089,0.0,477.0,477.0,0.0,2
561.0,-gneE3,gneJ5,gneJ4,0.4324558656336188,-0.27183823975299265,63.5,43.0,20.5,2
583.0,gneE3,gneJ4,gneJ5,0.5300231940935033,-0.483983149269829,260.5,44.0,216.5,2
606.0,-gneE3,gneJ5,gneJ4,0.3696647192624403,-0.5336554388009784,57.333333333333336,45.0,12.333333333333336,2
628.0,gneE3,gneJ4,gneJ5,0.4415483787090296,-0.839100973037769,188.66666666666666,45.0,143.66666666666666,2
651.0,-gneE3,gneJ5,gneJ4,0.32266773384796,-0.7415388384830495,54.25,45.0,9.25,2
674.0,gneE3,gneJ4,gneJ5,0.37847977629468804,-1.1002263832621644,153.0,46.0,107.0,2
696.0,-gneE3,gneJ5,gneJ4,0.2911425430060692,-0.8898414726072481,52.4,45.0,7.399999999999999,2
718.0,gneE3,gneJ4,gneJ5,0.33423304843128304,-1.2933217602246971,131.2,44.0,87.19999999999999,2
739.0,-gneE3,gneJ5,gneJ4,0.2659852362380744,-1.0150883381523181,50.833333333333336,43.0,7.833333333333336,2
761.0,gneE3,gneJ4,gneJ5,0.30361848389894824,-1.434346312341696,116.5,43.0,73.5,2
783.0,-gneE3,gneJ5,gneJ4,0.25154805788183393,-1.090372939908854,49.857142857142854,44.0,5.857142857142854,2
805.0,-gneE2,gneJ4,gneJ3,0.7923529248292026,-0.09517929222214139,124.5,311.0,-186.5,2
828.0,gneE2,gneJ3,gneJ4,0.473266604679669,-1.0383097059486426,119.75,45.0,74.75,2
850.0,-gneE2,gneJ4,gneJ3,0.6932634621180429,-0.6189254055265485,108.6,45.0,63.599999999999994,2
872.0,gneE2,gneJ3,gneJ4,0.40351043832041,-1.3221334378927165,104.6,44.0,60.599999999999994,2
895.0,-gneE2,gneJ4,gneJ3,0.6005111837947793,-1.0267508171916624,98.0,45.0,53.0,2
918.0,gneE2,gneJ3,gneJ4,0.3373916349667941,-1.6062137897772064,94.83333333333333,46.0,48.83333333333333,2
939.0,gneE3,gneJ4,gneJ5,0.5330337569311148,-0.8944230316090049,125.28571428571429,178.0,-52.71428571428571,2
961.0,-gneE3,gneJ5,gneJ4,0.23042663032982091,-1.2059037907621222,49.0,43.0,6.0,2
984.0,-gneE2,gneJ4,gneJ3,0.42819563103123065,-1.1836397791965199,96.71428571428571,89.0,7.714285714285708,2
1005.0,-gneE1,gneJ3,gneJ2,0.800078519045697,-0.21942861235230482,125.625,616.0,-490.375,2
1027.0,gneE1,gneJ2,gneJ3,1.0,-0.020528050873776793,43.75,43.0,0.75,1
