robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_0,63245,-gneE10,0.500000004643845,166,10,2
bot_0,63500,-gneE10,0.500000004643845,295,8,2
bot_0,63629,-gneE10,0.500000004643845,170,7,2
bot_0,63884,-gneE10,0.500000004643845,297,8,2
bot_0,64014,-gneE10,0.500000004643845,173,9,2
bot_0,64271,-gneE10,0.500000004643845,302,9,2
bot_0,64401,-gneE10,0.500000004643845,173,9,2
bot_0,64652,-gneE10,0.500000004643845,296,9,2
bot_0,64781,-gneE10,0.500000004643845,169,9,2
bot_0,65037,-gneE10,0.500000004643845,299,8,2
bot_0,65164,-gneE10,0.500000004643845,166,8,2
bot_0,65423,-gneE10,0.500000004643845,301,9,2
bot_0,65550,-gneE10,0.500000004643845,167,9,2
bot_0,65804,-gneE10,0.500000004643845,295,9,2
bot_0,65932,-gneE10,0.500000004643845,170,9,2
bot_0,66187,-gneE10,0.500000004643845,297,9,2
bot_0,66313,-gneE10,0.500000004643845,170,8,2
bot_0,66565,-gneE10,0.500000004643845,292,8,2
bot_0,66696,-gneE10,0.500000004643845,171,10,2
bot_0,66949,-gneE10,0.500000004643845,298,10,2
bot_0,67072,-gneE10,0.500000004643845,166,8,2
bot_0,67325,-gneE10,0.500000004643845,294,7,2
bot_0,67456,-gneE10,0.500000004643845,171,9,2
bot_0,67707,-gneE10,0.500000004643845,291,9,2
bot_0,67834,-gneE10,0.500000004643845,169,8,2
bot_0,68087,-gneE10,0.500000004643845,295,8,2
bot_0,68216,-gneE10,0.500000004643845,168,8,2
bot_0,68466,-gneE10,0.500000004643845,293,7,2
bot_0,68594,-gneE10,0.500000004643845,170,8,2
bot_0,68845,-gneE10,0.500000004643845,292,8,2
bot_0,68971,-gneE10,0.500000004643845,168,8,2
bot_0,69225,-gneE10,0.500000004643845,295,7,2
bot_0,69356,-gneE10,0.500000004643845,172,9,2
bot_0,69611,-gneE10,0.500000004643845,300,9,2
bot_0,69735,-gneE10,0.500000004643845,167,9,2
bot_0,69983,-gneE10,0.500000004643845,290,8,2
bot_0,70110,-gneE10,0.500000004643845,168,8,2
bot_0,70360,-gneE10,0.500000004643845,291,9,2
bot_0,70487,-gneE10,0.500000004643845,168,8,2
bot_0,70740,-gneE10,0.500000004643845,293,7,2
bot_0,70871,-gneE10,0.500000004643845,172,8,2
bot_0,71128,-gneE10,0.500000004643845,300,9,2
bot_0,71254,-gneE10,0.500000004643845,170,9,2
bot_0,71509,-gneE10,0.500000004643845,298,7,2
bot_0,71641,-gneE10,0.500000004643845,174,8,2
bot_0,71903,-gneE10,0.500000004643845,305,9,2
bot_0,72033,-gneE10,0.500000004643845,172,10,2
bot_0,72285,-gneE10,0.500000004643845,294,7,2
bot_0,72412,-gneE10,0.500000004643845,165,8,2
bot_0,72674,-gneE10,0.500000004643845,304,9,2
bot_0,72800,-gneE10,0.500000004643845,169,10,2
bot_0,73055,-gneE10,0.500000004643845,297,9,2
bot_0,73181,-gneE10,0.500000004643845,167,9,2
bot_0,73438,-gneE10,0.500000004643845,299,8,2
bot_0,73565,-gneE10,0.500000004643845,171,8,2
bot_0,73821,-gneE10,0.500000004643845,297,7,2
bot_0,73953,-gneE10,0.500000004643845,173,8,2
bot_0,74205,-gneE10,0.500000004643845,296,7,2
bot_0,74334,-gneE10,0.500000004643845,171,9,2
bot_0,74592,-gneE10,0.500000004643845,301,9,2
bot_0,74719,-gneE10,0.500000004643845,170,8,2
bot_0,74979,-gneE10,0.500000004643845,304,10,2
bot_0,75107,-gneE10,0.500000004643845,172,9,2
bot_0,75362,-gneE10,0.500000004643845,299,8,2
bot_0,75494,-gneE10,0.500000004643845,174,10,2
bot_0,75742,-gneE10,0.500000004643845,293,7,2
bot_0,75871,-gneE10,0.500000004643845,168,9,2
bot_0,76123,-gneE10,0.500000004643845,292,8,2
bot_0,76253,-gneE10,0.500000004643845,171,9,2
bot_0,76508,-gneE10,0.500000004643845,299,8,2
bot_0,76637,-gneE10,0.500000004643845,171,9,2
bot_0,76895,-gneE10,0.500000004643845,298,8,2
bot_0,77023,-gneE10,0.500000004643845,171,9,2
bot_0,77281,-gneE10,0.500000004643845,300,9,2
bot_0,77408,-gneE10,0.500000004643845,170,7,2
bot_0,77667,-gneE10,0.500000004643845,300,7,2
bot_0,77792,-gneE10,0.500000004643845,166,8,2
bot_0,78045,-gneE10,0.500000004643845,294,8,2
bot_0,78178,-gneE10,0.500000004643845,177,9,2
bot_0,78432,-gneE10,0.500000004643845,299,9,2
bot_0,78558,-gneE10,0.500000004643845,170,10,2
bot_0,78812,-gneE10,0.500000004643845,297,10,2
bot_0,78935,-gneE10,0.500000004643845,166,7,2
bot_0,79190,-gneE10,0.500000004643845,296,8,2
bot_0,79317,-gneE10,0.500000004643845,169,9,2
bot_0,79563,-gneE10,0.500000004643845,288,9,2
bot_0,79692,-gneE10,0.500000004643845,170,9,2
bot_0,79942,-gneE10,0.500000004643845,291,9,2
bot_0,80071,-gneE10,0.500000004643845,172,9,2
bot_0,80329,-gneE10,0.500000004643845,302,8,2
bot_0,80460,-gneE10,0.500000004643845,172,8,2
bot_0,80719,-gneE10,0.500000004643845,303,9,2
bot_0,80847,-gneE10,0.500000004643845,170,9,2
bot_0,81097,-gneE10,0.500000004643845,291,9,2
bot_0,81225,-gneE10,0.500000004643845,170,9,2
bot_0,81484,-gneE10,0.500000004643845,302,9,2
bot_0,81612,-gneE10,0.500000004643845,171,7,2
bot_0,81862,-gneE10,0.500000004643845,291,7,2
bot_0,81993,-gneE10,0.500000004643845,168,9,2
bot_0,82247,-gneE10,0.500000004643845,296,9,2
bot_0,82376,-gneE10,0.500000004643845,173,8,2
bot_0,82631,-gneE10,0.500000004643845,297,8,2
bot_0,82759,-gneE10,0.500000004643845,170,9,2
bot_0,83015,-gneE10,0.500000004643845,298,10,2
bot_0,83139,-gneE10,0.500000004643845,164,9,2
bot_0,83395,-gneE10,0.500000004643845,297,8,2
bot_0,83520,-gneE10,0.500000004643845,164,8,2
bot_0,83774,-gneE10,0.500000004643845,295,9,2
bot_0,83897,-gneE10,0.500000004643845,167,7,2
bot_0,84145,-gneE10,0.500000004643845,288,9,2
bot_0,84269,-gneE10,0.500000004643845,164,8,2
bot_0,84525,-gneE10,0.500000004643845,298,9,2
bot_0,84650,-gneE10,0.500000004643845,169,8,2
bot_0,84901,-gneE10,0.500000004643845,292,8,2
bot_0,85026,-gneE10,0.500000004643845,166,7,2
bot_0,85281,-gneE10,0.500000004643845,296,9,2
bot_0,85404,-gneE10,0.500000004643845,166,10,2
bot_0,85655,-gneE10,0.500000004643845,293,8,2
bot_0,85784,-gneE10,0.500000004643845,171,8,2
bot_0,86044,-gneE10,0.500000004643845,303,8,2
bot_0,86169,-gneE10,0.500000004643845,167,8,2
bot_0,86425,-gneE10,0.500000004643845,297,7,2
bot_0,86553,-gneE10,0.500000004643845,169,9,2
bot_0,86809,-gneE10,0.500000004643845,299,9,2
bot_0,86935,-gneE10,0.500000004643845,170,7,2
bot_0,87194,-gneE10,0.500000004643845,302,8,2
bot_0,87326,-gneE10,0.500000004643845,174,9,2
bot_0,87581,-gneE10,0.500000004643845,299,9,2
bot_0,87709,-gneE10,0.500000004643845,172,9,2
bot_0,87968,-gneE10,0.500000004643845,302,9,2
bot_0,88095,-gneE10,0.500000004643845,170,9,2
bot_0,88352,-gneE10,0.500000004643845,300,8,2
bot_0,88478,-gneE10,0.500000004643845,169,8,2
bot_0,88736,-gneE10,0.500000004643845,298,9,2
bot_0,88864,-gneE10,0.500000004643845,171,7,2
bot_0,89126,-gneE10,0.500000004643845,302,8,2
bot_0,89256,-gneE10,0.500000004643845,171,9,2
bot_0,89510,-gneE10,0.500000004643845,295,8,2
bot_0,89641,-gneE10,0.500000004643845,172,9,2
bot_0,89896,-gneE10,0.500000004643845,298,9,2
bot_0,90024,-gneE10,0.500000004643845,173,7,2
bot_0,90284,-gneE10,0.500000004643845,301,9,2
bot_0,90409,-gneE10,0.500000004643845,169,9,2
bot_0,90662,-gneE10,0.500000004643845,295,9,2
bot_0,90789,-gneE10,0.500000004643845,170,7,2
bot_0,91044,-gneE10,0.500000004643845,297,9,2
bot_0,91171,-gneE10,0.500000004643845,169,9,2
bot_0,91427,-gneE10,0.500000004643845,298,8,2
bot_0,91552,-gneE10,0.500000004643845,167,9,2
bot_0,91799,-gneE10,0.500000004643845,291,9,2
bot_0,91930,-gneE10,0.500000004643845,173,9,2
bot_0,92184,-gneE10,0.500000004643845,295,9,2
bot_0,92313,-gneE10,0.500000004643845,172,8,2
bot_0,92570,-gneE10,0.500000004643845,298,8,2
bot_0,92694,-gneE10,0.500000004643845,165,8,2
bot_0,92949,-gneE10,0.500000004643845,297,8,2
bot_0,93079,-gneE10,0.500000004643845,172,9,2
bot_0,93328,-gneE10,0.500000004643845,291,8,2
bot_0,93453,-gneE10,0.500000004643845,167,9,2
bot_0,93706,-gneE10,0.500000004643845,295,8,2
bot_0,93832,-gneE10,0.500000004643845,167,7,2
bot_0,94091,-gneE10,0.500000004643845,298,10,2
bot_0,94214,-gneE10,0.500000004643845,168,9,2
bot_0,94463,-gneE10,0.500000004643845,291,8,2
bot_0,94589,-gneE10,0.500000004643845,167,7,2
bot_0,94847,-gneE10,0.500000004643845,298,9,2
bot_0,94975,-gneE10,0.500000004643845,172,7,2
bot_0,95226,-gneE10,0.500000004643845,291,8,2
bot_0,95355,-gneE10,0.500000004643845,171,9,2
bot_0,95612,-gneE10,0.500000004643845,297,8,2
bot_0,95743,-gneE10,0.500000004643845,174,8,2
bot_0,95991,-gneE10,0.500000004643845,293,8,2
bot_0,96122,-gneE10,0.500000004643845,172,9,2
bot_0,96373,-gneE10,0.500000004643845,294,7,2
bot_0,96501,-gneE10,0.500000004643845,169,7,2
bot_0,96757,-gneE10,0.500000004643845,296,10,2
bot_0,96886,-gneE10,0.500000004643845,172,9,2
bot_0,97144,-gneE10,0.500000004643845,301,9,2
bot_0,97273,-gneE10,0.500000004643845,172,10,2
bot_0,97524,-gneE10,0.500000004643845,296,8,2
bot_0,97655,-gneE10,0.500000004643845,172,9,2
bot_0,97910,-gneE10,0.500000004643845,297,7,2
bot_0,98037,-gneE10,0.500000004643845,169,8,2
bot_0,98292,-gneE10,0.500000004643845,296,7,2
bot_0,98424,-gneE10,0.500000004643845,173,8,2
bot_0,98677,-gneE10,0.500000004643845,295,9,2
bot_0,98800,-gneE10,0.500000004643845,164,9,2
bot_0,99054,-gneE10,0.500000004643845,294,9,2
bot_0,99181,-gneE10,0.500000004643845,172,7,2
bot_0,99436,-gneE10,0.500000004643845,297,10,2
bot_0,99560,-gneE10,0.500000004643845,165,8,2
bot_0,99809,-gneE10,0.500000004643845,289,7,2
bot_0,99935,-gneE10,0.500000004643845,166,8,2
bot_0,100191,-gneE10,0.500000004643845,296,8,2
bot_0,100323,-gneE10,0.500000004643845,176,9,2
bot_0,100574,-gneE10,0.500000004643845,295,8,2
bot_0,100701,-gneE10,0.500000004643845,167,9,2
bot_0,100949,-gneE10,0.500000004643845,290,8,2
bot_0,101081,-gneE10,0.500000004643845,172,10,2
bot_0,101335,-gneE10,0.500000004643845,300,8,2
bot_0,101462,-gneE10,0.500000004643845,169,8,2
bot_0,101714,-gneE10,0.500000004643845,294,8,2
bot_0,101845,-gneE10,0.500000004643845,172,10,2
bot_0,102096,-gneE10,0.500000004643845,294,8,2
bot_0,102224,-gneE10,0.500000004643845,172,7,2
bot_0,102483,-gneE10,0.500000004643845,299,10,2
bot_0,102611,-gneE10,0.500000004643845,173,9,2
bot_0,102859,-gneE10,0.500000004643845,292,8,2
bot_0,102991,-gneE10,0.500000004643845,172,10,2
bot_0,103238,-gneE10,0.500000004643845,293,7,2
bot_0,103372,-gneE10,0.500000004643845,175,9,2
bot_0,103624,-gneE10,0.500000004643845,296,9,2
bot_0,103751,-gneE10,0.500000004643845,170,8,2
bot_0,104005,-gneE10,0.500000004643845,295,10,2
bot_0,104131,-gneE10,0.500000004643845,170,9,2
bot_0,104380,-gneE10,0.500000004643845,289,8,2
bot_0,104507,-gneE10,0.500000004643845,170,7,2
bot_0,104762,-gneE10,0.500000004643845,294,8,2
bot_0,104894,-gneE10,0.500000004643845,173,8,2
bot_0,105151,-gneE10,0.500000004643845,299,8,2
bot_0,105281,-gneE10,0.500000004643845,173,9,2
bot_0,105537,-gneE10,0.500000004643845,301,9,2
bot_0,105666,-gneE10,0.500000004643845,172,8,2
bot_0,105923,-gneE10,0.500000004643845,300,10,2
bot_0,106050,-gneE10,0.500000004643845,172,8,2
bot_0,106306,-gneE10,0.500000004643845,296,9,2
bot_0,106431,-gneE10,0.500000004643845,169,8,2
bot_0,106688,-gneE10,0.500000004643845,298,9,2
bot_0,106818,-gneE10,0.500000004643845,172,8,2
bot_0,107072,-gneE10,0.500000004643845,297,9,2
bot_0,107197,-gneE10,0.500000004643845,167,8,2
bot_0,107446,-gneE10,0.500000004643845,290,7,2
bot_0,107578,-gneE10,0.500000004643845,170,9,2
bot_0,107831,-gneE10,0.500000004643845,296,7,2
bot_0,107959,-gneE10,0.500000004643845,166,8,2
bot_0,108219,-gneE10,0.500000004643845,301,8,2
bot_0,108352,-gneE10,0.500000004643845,174,8,2
bot_0,108604,-gneE10,0.500000004643845,296,7,2
bot_0,108733,-gneE10,0.500000004643845,169,8,2
bot_0,108992,-gneE10,0.500000004643845,301,10,2
bot_0,109118,-gneE10,0.500000004643845,170,7,2
bot_0,109373,-gneE10,0.500000004643845,297,8,2
bot_0,109497,-gneE10,0.500000004643845,168,8,2
bot_0,109744,-gneE10,0.500000004643845,287,9,2
bot_0,109872,-gneE10,0.500000004643845,169,9,2
bot_0,110124,-gneE10,0.500000004643845,294,8,2
bot_0,110250,-gneE10,0.500000004643845,166,9,2
bot_0,110505,-gneE10,0.500000004643845,298,7,2
bot_0,110636,-gneE10,0.500000004643845,172,10,2
bot_0,110885,-gneE10,0.500000004643845,290,8,2
bot_0,111015,-gneE10,0.500000004643845,171,8,2
bot_0,111272,-gneE10,0.500000004643845,302,10,2
bot_0,111398,-gneE10,0.500000004643845,172,9,2
bot_0,111648,-gneE10,0.500000004643845,291,7,2
bot_0,111773,-gneE10,0.500000004643845,166,10,2
bot_0,112025,-gneE10,0.500000004643845,295,9,2
bot_0,112157,-gneE10,0.500000004643845,175,9,2
bot_0,112411,-gneE10,0.500000004643845,298,8,2
bot_0,112538,-gneE10,0.500000004643845,170,8,2
bot_0,112797,-gneE10,0.500000004643845,299,9,2
bot_0,112924,-gneE10,0.500000004643845,169,8,2
bot_0,113181,-gneE10,0.500000004643845,297,9,2
bot_0,113308,-gneE10,0.500000004643845,170,9,2
bot_0,113564,-gneE10,0.500000004643845,297,9,2
bot_0,113689,-gneE10,0.500000004643845,167,10,2
bot_0,113950,-gneE10,0.500000004643845,302,9,2
bot_0,114080,-gneE10,0.500000004643845,173,10,2
bot_0,114333,-gneE10,0.500000004643845,296,10,2
bot_0,114463,-gneE10,0.500000004643845,172,9,2
bot_0,114718,-gneE10,0.500000004643845,298,9,2
bot_0,114847,-gneE10,0.500000004643845,171,9,2
bot_0,115101,-gneE10,0.500000004643845,301,8,2
bot_0,115229,-gneE10,0.500000004643845,169,8,2
bot_0,115483,-gneE10,0.500000004643845,295,8,2
bot_0,115614,-gneE10,0.500000004643845,172,8,2
bot_0,115866,-gneE10,0.500000004643845,293,8,2
bot_0,115991,-gneE10,0.500000004643845,166,8,2
bot_0,116244,-gneE10,0.500000004643845,294,9,2
bot_0,116373,-gneE10,0.500000004643845,171,8,2
bot_0,116631,-gneE10,0.500000004643845,302,9,2
bot_0,116760,-gneE10,0.500000004643845,173,9,2
bot_0,117014,-gneE10,0.500000004643845,298,9,2
bot_0,117140,-gneE10,0.500000004643845,169,8,2
bot_0,117396,-gneE10,0.500000004643845,298,7,2
bot_0,117526,-gneE10,0.500000004643845,170,8,2
bot_0,117786,-gneE10,0.500000004643845,303,9,2
bot_0,117913,-gneE10,0.500000004643845,170,8,2
bot_0,118178,-gneE10,0.500000004643845,307,9,2
bot_0,118305,-gneE10,0.500000004643845,171,8,2
bot_0,118564,-gneE10,0.500000004643845,299,9,2
bot_0,118691,-gneE10,0.500000004643845,172,7,2
bot_0,118944,-gneE10,0.500000004643845,294,9,2
bot_0,119070,-gneE10,0.500000004643845,170,7,2
bot_0,119321,-gneE10,0.500000004643845,293,8,2
bot_0,119450,-gneE10,0.500000004643845,173,8,2
bot_0,119708,-gneE10,0.500000004643845,298,8,2
bot_0,119835,-gneE10,0.500000004643845,168,8,2
bot_0,120090,-gneE10,0.500000004643845,297,8,2
bot_0,120218,-gneE10,0.500000004643845,171,10,2
bot_0,120471,-gneE10,0.500000004643845,296,9,2
bot_0,120596,-gneE10,0.500000004643845,168,7,2
bot_0,120847,-gneE10,0.500000004643845,293,9,2
bot_0,120972,-gneE10,0.500000004643845,167,8,2
bot_0,121233,-gneE10,0.500000004643845,305,9,2
bot_0,121360,-gneE10,0.500000004643845,171,8,2
bot_0,121617,-gneE10,0.500000004643845,300,9,2
bot_0,121745,-gneE10,0.500000004643845,170,9,2
bot_0,121998,-gneE10,0.500000004643845,296,7,2
bot_0,122127,-gneE10,0.500000004643845,172,9,2
bot_0,122388,-gneE10,0.500000004643845,304,10,2
bot_0,122515,-gneE10,0.500000004643845,172,8,2
bot_0,122767,-gneE10,0.500000004643845,292,9,2
bot_0,122893,-gneE10,0.500000004643845,167,8,2
bot_0,123154,-gneE10,0.500000004643845,304,9,2
bot_0,123281,-gneE10,0.500000004643845,170,7,2
bot_0,123538,-gneE10,0.500000004643845,300,7,2
bot_0,123665,-gneE10,0.500000004643845,168,10,2
bot_0,123922,-gneE10,0.500000004643845,298,9,2
bot_0,124048,-gneE10,0.500000004643845,167,8,2
bot_0,124304,-gneE10,0.500000004643845,297,9,2
bot_0,124432,-gneE10,0.500000004643845,170,8,2
bot_0,124689,-gneE10,0.500000004643845,298,8,2
bot_0,124817,-gneE10,0.500000004643845,170,9,2
bot_0,125073,-gneE10,0.500000004643845,298,9,2
bot_0,125199,-gneE10,0.500000004643845,168,8,2
bot_0,125455,-gneE10,0.500000004643845,298,9,2
bot_0,125583,-gneE10,0.500000004643845,171,9,2
bot_0,125832,-gneE10,0.500000004643845,292,9,2
bot_0,125958,-gneE10,0.500000004643845,169,8,2
bot_0,126209,-gneE10,0.500000004643845,294,7,2
bot_0,126343,-gneE10,0.500000004643845,173,10,2
bot_0,126599,-gneE10,0.500000004643845,300,10,2
bot_0,126728,-gneE10,0.500000004643845,173,10,2
bot_0,126985,-gneE10,0.500000004643845,302,8,2
bot_0,127114,-gneE10,0.500000004643845,169,8,2
bot_0,127366,-gneE10,0.500000004643845,296,9,2
bot_0,127494,-gneE10,0.500000004643845,170,8,2
bot_0,127751,-gneE10,0.500000004643845,297,8,2
bot_0,127879,-gneE10,0.500000004643845,170,9,2
bot_0,128128,-gneE10,0.500000004643845,290,9,2
bot_0,128257,-gneE10,0.500000004643845,171,9,2
bot_0,128511,-gneE10,0.500000004643845,297,8,2
bot_0,128638,-gneE10,0.500000004643845,167,10,2
bot_0,128888,-gneE10,0.500000004643845,292,8,2
bot_0,129014,-gneE10,0.500000004643845,166,9,2
bot_0,129272,-gneE10,0.500000004643845,298,8,2
bot_0,129400,-gneE10,0.500000004643845,169,8,2
bot_0,129653,-gneE10,0.500000004643845,292,8,2
bot_0,129779,-gneE10,0.500000004643845,166,8,2
bot_0,130036,-gneE10,0.500000004643845,299,8,2
bot_0,130166,-gneE10,0.500000004643845,172,9,2
bot_0,130425,-gneE10,0.500000004643845,302,9,2
bot_0,130554,-gneE10,0.500000004643845,173,9,2
bot_0,130804,-gneE10,0.500000004643845,294,8,2
bot_0,130928,-gneE10,0.500000004643845,167,9,2
bot_0,131185,-gneE10,0.500000004643845,297,9,2
bot_0,131314,-gneE10,0.500000004643845,175,10,2
bot_0,131565,-gneE10,0.500000004643845,294,8,2
bot_0,131691,-gneE10,0.500000004643845,167,8,2
bot_0,131947,-gneE10,0.500000004643845,300,8,2
bot_0,132075,-gneE10,0.500000004643845,170,9,2
bot_0,132322,-gneE10,0.500000004643845,288,8,2
bot_0,132450,-gneE10,0.500000004643845,167,7,2
bot_0,132701,-gneE10,0.500000004643845,290,9,2
bot_0,132826,-gneE10,0.500000004643845,167,7,2
bot_0,133083,-gneE10,0.500000004643845,298,9,2
bot_0,133210,-gneE10,0.500000004643845,173,8,2
bot_0,133459,-gneE10,0.500000004643845,290,7,2
bot_0,133588,-gneE10,0.500000004643845,170,7,2
bot_0,133843,-gneE10,0.500000004643845,296,8,2
bot_0,133973,-gneE10,0.500000004643845,171,10,2
bot_0,134235,-gneE10,0.500000004643845,304,9,2
bot_0,134367,-gneE10,0.500000004643845,175,9,2
bot_0,134620,-gneE10,0.500000004643845,297,8,2
bot_0,134749,-gneE10,0.500000004643845,170,8,2
bot_0,135008,-gneE10,0.500000004643845,301,7,2
bot_0,135138,-gneE10,0.500000004643845,171,9,2
bot_0,135383,-gneE10,0.500000004643845,290,7,2
bot_0,135512,-gneE10,0.500000004643845,169,8,2
bot_0,135774,-gneE10,0.500000004643845,305,9,2
bot_0,135902,-gneE10,0.500000004643845,169,8,2
bot_0,136162,-gneE10,0.500000004643845,301,9,2
bot_0,136285,-gneE10,0.500000004643845,165,9,2
bot_0,136538,-gneE10,0.500000004643845,294,8,2
bot_0,136667,-gneE10,0.500000004643845,172,8,2
bot_0,136919,-gneE10,0.500000004643845,295,10,2
bot_0,137046,-gneE10,0.500000004643845,171,8,2
bot_0,137305,-gneE10,0.500000004643845,300,9,2
bot_0,137430,-gneE10,0.500000004643845,167,8,2
bot_0,137681,-gneE10,0.500000004643845,292,9,2
bot_0,137810,-gneE10,0.500000004643845,171,8,2
bot_0,138065,-gneE10,0.500000004643845,299,9,2
bot_0,138194,-gneE10,0.500000004643845,171,8,2
bot_0,138453,-gneE10,0.500000004643845,302,8,2
bot_0,138578,-gneE10,0.500000004643845,167,8,2
bot_0,138831,-gneE10,0.500000004643845,295,8,2
bot_0,138960,-gneE10,0.500000004643845,173,8,2
bot_0,139216,-gneE10,0.500000004643845,297,9,2
bot_0,139346,-gneE10,0.500000004643845,174,8,2
bot_0,139605,-gneE10,0.500000004643845,303,8,2
bot_0,139733,-gneE10,0.500000004643845,169,8,2
bot_0,139989,-gneE10,0.500000004643845,298,7,2
bot_0,140116,-gneE10,0.500000004643845,166,9,2
bot_0,140371,-gneE10,0.500000004643845,296,7,2
bot_0,140497,-gneE10,0.500000004643845,166,8,2
bot_0,140749,-gneE10,0.500000004643845,291,8,2
bot_0,140878,-gneE10,0.500000004643845,171,8,2
bot_0,141131,-gneE10,0.500000004643845,295,9,2
bot_0,141258,-gneE10,0.500000004643845,166,7,2
bot_0,141516,-gneE10,0.500000004643845,298,8,2
bot_0,141644,-gneE10,0.500000004643845,171,9,2
bot_0,141897,-gneE10,0.500000004643845,296,8,2
bot_0,142025,-gneE10,0.500000004643845,171,8,2
bot_0,142280,-gneE10,0.500000004643845,296,7,2
bot_0,142407,-gneE10,0.500000004643845,170,8,2
bot_0,142661,-gneE10,0.500000004643845,295,7,2
bot_0,142791,-gneE10,0.500000004643845,170,9,2
bot_0,143044,-gneE10,0.500000004643845,295,8,2
bot_0,143169,-gneE10,0.500000004643845,170,8,2
bot_0,143420,-gneE10,0.500000004643845,291,7,2
bot_0,143545,-gneE10,0.500000004643845,165,9,2
bot_0,143800,-gneE10,0.500000004643845,294,8,2
bot_0,143931,-gneE10,0.500000004643845,176,7,2
bot_0,144187,-gneE10,0.500000004643845,298,8,2
bot_0,144315,-gneE10,0.500000004643845,169,9,2
bot_0,144570,-gneE10,0.500000004643845,297,8,2
bot_0,144693,-gneE10,0.500000004643845,167,7,2
bot_0,144949,-gneE10,0.500000004643845,295,9,2
bot_0,145074,-gneE10,0.500000004643845,164,9,2
bot_0,145329,-gneE10,0.500000004643845,295,9,2
bot_0,145460,-gneE10,0.500000004643845,175,10,2
bot_0,145710,-gneE10,0.500000004643845,296,8,2
bot_0,145839,-gneE10,0.500000004643845,170,9,2
bot_0,146097,-gneE10,0.500000004643845,301,7,2
bot_0,146219,-gneE10,0.500000004643845,165,7,2
bot_0,146471,-gneE10,0.500000004643845,291,8,2
bot_0,146601,-gneE10,0.500000004643845,171,9,2
bot_0,146858,-gneE10,0.500000004643845,300,9,2
bot_0,146985,-gneE10,0.500000004643845,172,8,2
bot_0,147243,-gneE10,0.500000004643845,300,9,2
bot_0,147372,-gneE10,0.500000004643845,170,8,2
bot_0,147627,-gneE10,0.500000004643845,296,9,2
bot_0,147754,-gneE10,0.500000004643845,170,9,2
bot_0,148013,-gneE10,0.500000004643845,302,10,2
bot_0,148134,-gneE10,0.500000004643845,166,8,2
bot_0,148387,-gneE10,0.500000004643845,292,8,2
bot_0,148512,-gneE10,0.500000004643845,167,7,2
bot_0,148771,-gneE10,0.500000004643845,300,8,2
bot_0,148901,-gneE10,0.500000004643845,172,9,2
bot_0,149154,-gneE10,0.500000004643845,297,9,2
bot_0,149283,-gneE10,0.500000004643845,172,9,2
bot_0,149538,-gneE10,0.500000004643845,299,9,2
bot_0,149665,-gneE10,0.500000004643845,171,8,2
bot_0,149921,-gneE10,0.500000004643845,296,10,2
bot_0,150047,-gneE10,0.500000004643845,169,9,2
bot_0,150297,-gneE10,0.500000004643845,295,10,2
bot_0,150421,-gneE10,0.500000004643845,168,8,2
bot_0,150670,-gneE10,0.500000004643845,290,9,2
bot_0,150795,-gneE10,0.500000004643845,168,9,2
bot_0,151050,-gneE10,0.500000004643845,295,9,2
bot_0,151177,-gneE10,0.500000004643845,172,9,2
bot_0,151429,-gneE10,0.500000004643845,295,8,2
bot_0,151555,-gneE10,0.500000004643845,169,8,2
bot_0,151811,-gneE10,0.500000004643845,297,9,2
bot_0,151940,-gneE10,0.500000004643845,168,9,2
bot_0,152198,-gneE10,0.500000004643845,302,9,2
bot_0,152326,-gneE10,0.500000004643845,174,8,2
bot_0,152582,-gneE10,0.500000004643845,299,8,2
bot_0,152709,-gneE10,0.500000004643845,170,9,2
bot_0,152962,-gneE10,0.500000004643845,293,8,2
bot_0,153086,-gneE10,0.500000004643845,167,8,2
bot_0,153344,-gneE10,0.500000004643845,301,9,2
bot_0,153469,-gneE10,0.500000004643845,172,9,2
bot_0,153725,-gneE10,0.500000004643845,299,9,2
bot_0,153855,-gneE10,0.500000004643845,173,8,2
bot_0,154110,-gneE10,0.500000004643845,299,8,2
bot_0,154235,-gneE10,0.500000004643845,167,8,2
bot_0,154491,-gneE10,0.500000004643845,299,9,2
bot_0,154616,-gneE10,0.500000004643845,169,8,2
bot_0,154871,-gneE10,0.500000004643845,294,9,2
bot_0,154996,-gneE10,0.500000004643845,167,7,2
bot_0,155248,-gneE10,0.500000004643845,293,9,2
bot_0,155375,-gneE10,0.500000004643845,170,8,2
bot_0,155637,-gneE10,0.500000004643845,304,8,2
bot_0,155761,-gneE10,0.500000004643845,165,7,2
bot_0,156016,-gneE10,0.500000004643845,296,7,2
bot_0,156142,-gneE10,0.500000004643845,167,8,2
bot_0,156399,-gneE10,0.500000004643845,298,9,2
bot_0,156525,-gneE10,0.500000004643845,167,7,2
bot_0,156781,-gneE10,0.500000004643845,297,8,2
bot_0,156909,-gneE10,0.500000004643845,171,10,2
bot_0,157160,-gneE10,0.500000004643845,292,8,2
bot_0,157287,-gneE10,0.500000004643845,169,8,2
bot_0,157541,-gneE10,0.500000004643845,296,8,2
bot_0,157670,-gneE10,0.500000004643845,169,9,2
bot_0,157926,-gneE10,0.500000004643845,300,9,2
bot_0,158054,-gneE10,0.500000004643845,172,9,2
bot_0,158309,-gneE10,0.500000004643845,297,8,2
