time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
37.0,-gneE11,gneJ10,gneJ14,0.5,0.0,37.0,37.0,0.0,2
57.0,gneE11,gneJ14,gneJ10,0.5,0.0,40.0,40.0,0.0,2
77.0,-gneE11,gneJ10,gneJ14,0.5097390278147961,0.03896103896103896,38.5,40.0,-1.5,2
98.0,gneE11,gneJ14,gneJ10,0.5030863805520918,0.012345679012345678,40.5,41.0,-0.5,2
117.0,-gneE11,gneJ10,gneJ14,0.5161449015773603,0.06460206460206461,39.0,40.0,-1.0,2
137.0,gneE11,gneJ14,gneJ10,0.4968364619682375,-0.012654320987654323,40.0,39.0,1.0,2
158.0,-gneE11,gneJ10,gneJ14,0.5256217250157612,0.10257674814636841,39.5,41.0,-1.5,2
178.0,gneE11,gneJ14,gneJ10,0.5014948003928646,0.005979219385016485,40.25,41.0,-0.75,2
198.0,-gneE11,gneJ10,gneJ14,0.5281396734353937,0.11267775824737848,39.6,40.0,-0.3999999999999986,2
219.0,gneE11,gneJ14,gneJ10,0.5052074878327434,0.02083070453353137,40.4,41.0,-0.6000000000000014,2
239.0,-gneE11,gneJ10,gneJ14,0.5354321256135076,0.14196646117624873,39.833333333333336,41.0,-1.1666666666666643,2
260.0,gneE11,gneJ14,gneJ10,0.5082933352133082,0.03317638354587705,40.5,41.0,-0.5,2
281.0,-gneE11,gneJ10,gneJ14,0.5469190031717138,0.18822980637197817,40.142857142857146,42.0,-1.857142857142854,2
301.0,gneE11,gneJ14,gneJ10,0.5109331979264014,0.04373976382756724,40.57142857142857,41.0,-0.4285714285714306,2
321.0,-gneE11,gneJ10,gneJ14,0.5461469326686418,0.18511454157447038,40.125,40.0,0.125,2
342.0,gneE11,gneJ14,gneJ10,0.5132395376994064,0.05297053305833647,40.625,41.0,-0.375,2
361.0,-gneE11,gneJ10,gneJ14,0.5454602235506235,0.18234445847197722,40.111111111111114,40.0,0.11111111111111427,2
381.0,gneE11,gneJ14,gneJ10,0.5043139547864488,0.01725624734405079,40.44444444444444,39.0,1.4444444444444429,2
402.0,-gneE11,gneJ10,gneJ14,0.5503895987323033,0.20224495598441497,40.2,41.0,-0.7999999999999972,2
423.0,gneE11,gneJ14,gneJ10,0.5129318668170341,0.05173900596474041,40.6,42.0,-1.3999999999999986,2
444.0,-gneE11,gneJ10,gneJ14,0.5603999764959575,0.24278549652495543,40.36363636363637,42.0,-1.6363636363636331,2
465.0,gneE11,gneJ14,gneJ10,0.5207353521902006,0.08298900596474043,40.72727272727273,42.0,-1.2727272727272734,2
486.0,-gneE11,gneJ10,gneJ14,0.5695027151407364,0.2798225335619925,40.5,42.0,-1.5,2
508.0,gneE11,gneJ14,gneJ10,0.5334264440643369,0.13390550290975067,40.916666666666664,43.0,-2.0833333333333357,2
527.0,-gneE11,gneJ10,gneJ14,0.5722917801748476,0.2912077328029792,40.53846153846154,41.0,-0.4615384615384599,2
548.0,gneE11,gneJ14,gneJ10,0.5282672945250071,0.11318987202462825,40.84615384615385,40.0,0.8461538461538467,2
568.0,-gneE11,gneJ10,gneJ14,0.5748754229359966,0.30177111308466936,40.57142857142857,41.0,-0.4285714285714306,2
588.0,gneE11,gneJ14,gneJ10,0.5234641084563918,0.09392542368837609,40.785714285714285,40.0,0.7857142857142847,2
608.0,-gneE11,gneJ10,gneJ14,0.5716565919759977,0.2886132183478273,40.53333333333333,40.0,0.5333333333333314,2
628.0,gneE11,gneJ14,gneJ10,0.5189714255853769,0.0759221503659538,40.733333333333334,40.0,0.7333333333333343,2
649.0,gneE8,gneJ10,gneJ11,0.42834340802400234,0.0,649.0,649.0,0.0,2
