time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
41.0,-gneE11,gneJ10,gneJ14,0.9761904761904762,0.0,41.0,41.0,0.0,2
63.0,-gneE10,gneJ14,gneJ7,0.984375,0.0,63.0,63.0,0.0,2
83.0,-gneE5,gneJ7,gneJ6,0.9824999769090508,-0.39094248796683156,83.0,6.0,77.0,2
107.0,-gneE4,gneJ6,gneJ5,0.9860768553688265,-0.41264707308035153,107.0,9.0,98.0,2
130.0,gneE4,gneJ5,gneJ6,0.988320511135172,-0.4293616162019099,130.0,12.0,118.0,2
152.0,-gneE4,gneJ6,gneJ5,0.843941011677345,-0.509376042610063,9.0,2.0,7.0,2
173.0,gneE4,gneJ5,gneJ6,0.9035329109452582,-0.24779601846972982,12.0,16.0,-4.0,2
194.0,gneE5,gneJ6,gneJ7,0.9611016183579814,-0.37288212537523796,194.0,131.0,63.0,2
216.0,-gneE5,gneJ7,gneJ6,0.8392931421068124,-0.13878137610199592,6.0,18.0,-12.0,2
237.0,-gneE4,gneJ6,gneJ5,0.010118594213423893,-0.18117956612507852,2.0,18.0,-16.0,2
258.0,gneE4,gneJ5,gneJ6,0.9335299437917554,-0.1303672465378283,16.0,19.0,-3.0,2
278.0,gneE5,gneJ6,gneJ7,0.9762162580784369,-0.648547805707848,131.0,84.0,47.0,2
299.0,-gneE5,gneJ7,gneJ6,0.9398148057105716,-0.14211529727367878,18.0,19.0,-1.0,2
322.0,gneE5,gneJ6,gneJ7,0.9535618676063975,-0.8967658172774151,84.0,22.0,62.0,2
344.0,-gneE5,gneJ7,gneJ6,0.9496909956027367,-0.006486390216204285,19.0,23.0,-4.0,2
365.0,gneE5,gneJ6,gneJ7,0.8547044264703356,-0.8070892355496736,22.0,23.0,-1.0,2
388.0,-gneE5,gneJ7,gneJ6,0.9476685895006769,-0.36036912850172514,25.96572,26.0,-0.03427999999999898,2
410.0,gneE5,gneJ6,gneJ7,0.9175939829758387,-0.879794804834573,44.78436,45.0,-0.2156400000000005,2
432.0,gneE10,gneJ7,gneJ14,0.944684404553048,-0.33422148600338775,432.0,391.0,41.0,2
454.0,-gneE10,gneJ14,gneJ7,0.9784966418733418,-0.3253264863485911,63.0,44.0,19.0,2
476.0,gneE10,gneJ7,gneJ14,0.9067971815241654,-0.7971586338579615,391.0,44.0,347.0,2
496.0,-gneE10,gneJ14,gneJ7,0.9674927662308576,-0.3909443278873153,44.0,42.0,2.0,2
516.0,gneE10,gneJ7,gneJ14,0.5292955502031237,-0.770464985925739,44.0,40.0,4.0,2
539.0,-gneE10,gneJ14,gneJ7,0.9661566891218266,-0.38608496230624767,42.0,43.0,-1.0,2
561.0,gneE10,gneJ7,gneJ14,0.5646354756679172,-0.5324746960897551,40.0,45.0,-5.0,2
584.0,-gneE10,gneJ14,gneJ7,0.9543179709999344,-0.7668984415441322,44.97876,45.0,-0.021239999999998815,2
606.0,gneE10,gneJ7,gneJ14,0.475489726020582,-1.008262146170645,44.99496,45.0,-0.005040000000001044,2
628.0,-gneE10,gneJ14,gneJ7,0.9647600147029097,-0.47670464082504416,44.09748,44.0,0.09747999999999735,2
649.0,-gneE5,gneJ7,gneJ6,0.30990823269382217,-0.37216818858130823,10.696409999999998,9.0,1.6964099999999984,2
672.0,gneE5,gneJ6,gneJ7,0.8002409735186974,-0.8838637733256194,16.17768,13.0,3.1776799999999987,2
693.0,gneE10,gneJ7,gneJ14,0.8395348436714642,-0.7639060527488102,82.79910000000001,87.0,-4.20089999999999,2
715.0,-gneE10,gneJ14,gneJ7,0.9709598266855687,-0.2541354386400662,43.109370000000006,43.0,0.10937000000000552,2
738.0,gneE10,gneJ7,gneJ14,0.7597195987739525,-0.738428348669851,48.77955,45.0,3.7795500000000004,2
762.0,-gneE10,gneJ14,gneJ7,0.9702131005768116,-0.3583798518529009,46.610549999999996,47.0,-0.3894500000000036,2
785.0,gneE10,gneJ7,gneJ14,0.8043357294232026,-0.4425616906592075,47.177550000000004,47.0,0.17755000000000365,2
809.0,-gneE10,gneJ14,gneJ7,0.9596077333198575,-0.6814237749947104,46.96065,47.0,-0.039349999999998886,2
830.0,gneE10,gneJ7,gneJ14,0.8309855342542714,-0.22111280049470208,45.21735000000001,45.0,0.21735000000001037,2
852.0,-gneE10,gneJ14,gneJ7,0.9630999155025898,-0.5084161162206118,43.39566,43.0,0.39565999999999946,2
874.0,gneE10,gneJ7,gneJ14,0.8581408634712384,0.010730337161943066,44.12133,44.0,0.12133000000000038,2
895.0,-gneE10,gneJ14,gneJ7,0.9745141681776209,-0.11829425646356584,43.03917,43.0,0.039169999999998595,2
917.0,gneE10,gneJ7,gneJ14,0.8778573852529605,0.20624849277626106,43.11135,43.0,0.11135000000000161,2
938.0,gneE11,gneJ14,gneJ10,0.949546580671147,-0.26499950812497963,938.0,919.0,19.0,2
958.0,-gneE11,gneJ10,gneJ14,0.9759278740436776,-0.011237954364038755,41.0,41.0,0.0,2
979.0,gneE11,gneJ14,gneJ10,0.9133175313271444,-0.824637795008394,919.0,41.0,878.0,2
1000.0,-gneE11,gneJ10,gneJ14,0.9756891183181983,-0.021352113291673636,41.0,42.0,-1.0,2
1022.0,gneE11,gneJ14,gneJ10,0.35363395914456025,-0.67285929745156,41.0,43.0,-2.0,2
1045.0,-gneE11,gneJ10,gneJ14,0.9784812292445177,0.07940637254026595,42.0,45.0,-3.0,2
1065.0,-gneE10,gneJ14,gneJ7,0.8988694597614937,0.16726117620379666,157.30353000000002,170.0,-12.696469999999977,2
1087.0,gneE10,gneJ7,gneJ14,0.8945301953588262,0.3953113640480503,42.11073,42.0,0.11072999999999666,2
1109.0,-gneE10,gneJ14,gneJ7,0.7233152058969328,-0.011635056770230412,55.32993,44.0,11.329929999999997,2
1130.0,gneE10,gneJ7,gneJ14,0.8669822075725663,0.1131554935123989,42.910650000000004,43.0,-0.08934999999999604,2
1151.0,-gneE10,gneJ14,gneJ7,0.6711414280182971,-0.014839676170895828,43.33257,42.0,1.332569999999997,2
1174.0,gneE10,gneJ7,gneJ14,0.840648670295407,-0.12089912362660166,43.89066,44.0,-0.1093400000000031,2
1197.0,-gneE10,gneJ14,gneJ7,0.6514142277350072,-0.15684311006726245,45.732870000000005,46.0,-0.26712999999999454,2
1220.0,gneE10,gneJ7,gneJ14,0.8245022939999677,-0.27914274534114064,45.78867,46.0,-0.2113299999999967,2
1241.0,-gneE10,gneJ14,gneJ7,0.674349608170488,-0.01947441492220106,44.172900000000006,44.0,0.1729000000000056,2
1264.0,gneE10,gneJ7,gneJ14,0.8476092947528101,-0.074525670022574,44.17848,44.0,0.17848000000000042,2
1286.0,-gneE10,gneJ14,gneJ7,0.6205917162645088,-0.27201545319776577,44.91576,45.0,-0.0842400000000012,2
1308.0,gneE10,gneJ7,gneJ14,0.8850997866166324,0.2547897319147951,44.017469999999996,44.0,0.017469999999995878,2
1329.0,-gneE10,gneJ14,gneJ7,0.6680745021417934,-0.025434380708380847,43.191179999999996,43.0,0.1911799999999957,2
1351.0,gneE10,gneJ7,gneJ14,0.8978554621946654,0.40780568400036066,43.10135999999999,43.0,0.10135999999999257,2
1372.0,-gneE10,gneJ14,gneJ7,0.7561835949185398,0.4109456277837389,43.01874,43.0,0.01874000000000109,2
1393.0,gneE10,gneJ7,gneJ14,0.9126081919747769,0.6033660111168787,42.109739999999995,42.0,0.10973999999999506,2
1415.0,-gneE10,gneJ14,gneJ7,0.8519444165445811,1.0294122194053368,43.001459999999994,43.0,0.0014599999999944657,2
1437.0,gneE10,gneJ7,gneJ14,0.9052174765349896,0.4744552781200507,43.810559999999995,44.0,-0.18944000000000472,2
1461.0,-gneE10,gneJ14,gneJ7,0.8365269134499134,0.8512302670840053,45.699749999999995,46.0,-0.30025000000000546,2
1484.0,gneE10,gneJ7,gneJ14,0.9037250232364896,0.3937267343739692,46.680659999999996,47.0,-0.31934000000000395,2
