time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
,,,,,,,,,9,"{'4': 0.3079720336808658, '14': 0.3079720336808658, '8': 0.38405593263826854}","{'4': 0.3079720336808658, '14': 0.6159440673617316, '8': 1.0}",0.3089496597020722,1,14
159.0,9to4,9,4,0.2862637847918041,4.875267146003467,0.0,159.0,3
159.0,9to14,9,14,0.3567515126208729,4.875267146003467,79.5,97.0,3
159.0,9to8,9,8,0.35698470258732307,4.875267146003467,38.5,35.0,3
,,,,,,,,,14,"{'9': 0.33333333333333337, '19': 0.33333333333333337, '13': 0.33333333333333337}","{'9': 0.33333333333333337, '19': 0.6666666666666667, '13': 1.0}",0.1918494318192211,0,9
175.0,14to9,14,9,0.33676085767231917,4.2084742471263,32.5,33.0,3
175.0,14to19,14,19,0.3316195711638404,4.2084742471263,0.0,175.0,3
175.0,14to13,14,13,0.3316195711638404,4.2084742471263,0.0,48.0,3
,,,,,,,,,9,"{'4': 0.2862637847918041, '14': 0.3567515126208729, '8': 0.35698470258732307}","{'4': 0.2862637847918041, '14': 0.643015297412677, '8': 1.0}",0.13371951296731532,0,4
193.0,9to4,9,4,0.2862637847918041,4.875267146003467,193.0,193.0,3
193.0,9to14,9,14,0.3567515126208729,4.875267146003467,79.5,34.0,3
193.0,9to8,9,8,0.35698470258732307,4.875267146003467,38.5,69.0,3
,,,,,,,,,4,"{'9': 0.5, '3': 0.5}","{'9': 0.5, '3': 1.0}",0.9450327040645157,1,3
208.0,4to9,4,9,0.5,3.2974425414002564,0.0,33.0,2
208.0,4to3,4,3,0.5,3.2974425414002564,208.0,208.0,2
,,,,,,,,,3,"{'8': 0.3333333333333333, '2': 0.3333333333333333, '4': 0.3333333333333333}","{'8': 0.3333333333333333, '2': 0.6666666666666666, '4': 1.0}",0.8982244318594101,2,4
223.0,3to8,3,8,0.33333333333333337,4.186837275258268,0.0,99.0,3
223.0,3to2,3,2,0.33333333333333337,4.186837275258268,0.0,223.0,3
223.0,3to4,3,4,0.33333333333333337,4.186837275258268,30.0,30.0,3
,,,,,,,,,4,"{'9': 0.5, '3': 0.5}","{'9': 0.5, '3': 1.0}",0.4850775385326517,0,9
238.0,4to9,4,9,0.5,3.2974425414002564,63.0,63.0,2
238.0,4to3,4,3,0.5,3.2974425414002564,208.0,30.0,2
,,,,,,,,,9,"{'4': 0.2862637847918041, '14': 0.3567515126208729, '8': 0.35698470258732307}","{'4': 0.2862637847918041, '14': 0.643015297412677, '8': 1.0}",0.11648773347869967,0,4
252.0,9to4,9,4,0.16079314826028568,4.146361190574045,111.0,29.0,3
252.0,9to14,9,14,0.4194663341730705,4.146361190574045,79.5,93.0,3
252.0,9to8,9,8,0.41974051756664377,4.146361190574045,38.5,12.0,3
,,,,,,,,,4,"{'9': 0.5, '3': 0.5}","{'9': 0.5, '3': 1.0}",0.18684823557965402,0,9
268.0,4to9,4,9,0.41220954045360625,2.804947314001098,46.5,30.0,2
268.0,4to3,4,3,0.5877904595463938,2.804947314001098,208.0,12.0,2
,,,,,,,,,9,"{'4': 0.16079314826028568, '14': 0.4194663341730705, '8': 0.41974051756664377}","{'4': 0.16079314826028568, '14': 0.5802594824333562, '8': 1.0}",0.25992553897014514,1,14
284.0,9to4,9,4,0.13880186234070827,4.803296284455784,111.0,32.0,3
284.0,9to14,9,14,0.4988645048617507,4.803296284455784,94.66666666666667,125.0,3
284.0,9to8,9,8,0.362333632797541,4.803296284455784,38.5,12.0,3
,,,,,,,,,14,"{'9': 0.33676085767231917, '19': 0.3316195711638404, '13': 0.3316195711638404}","{'9': 0.33676085767231917, '19': 0.6683804288361596, '13': 1.0}",0.9225507788204478,2,13
300.0,14to9,14,9,0.33676085767231917,4.2084742471263,32.5,32.0,3
300.0,14to19,14,19,0.3316195711638404,4.2084742471263,0.0,300.0,3
300.0,14to13,14,13,0.3316195711638404,4.2084742471263,76.0,76.0,3
,,,,,,,,,13,"{'8': 0.25, '18': 0.25, '12': 0.25, '14': 0.25}","{'8': 0.25, '18': 0.5, '12': 0.75, '14': 1.0}",0.1911410838806965,0,8
318.0,13to8,13,8,0.1859732977260828,4.732125173907395,22.5,14.0,4
318.0,13to18,13,18,0.27134223409130576,4.732125173907395,0.0,174.0,4
318.0,13to12,13,12,0.27134223409130576,4.732125173907395,0.0,110.0,4
318.0,13to14,13,14,0.27134223409130576,4.732125173907395,0.0,34.0,4
,,,,,,,,,8,"{'3': 0.22648322375799254, '13': 0.22648322375799254, '7': 0.22648322375799254, '9': 0.32055032872602246}","{'3': 0.22648322375799254, '13': 0.4529664475159851, '7': 0.6794496712739776, '9': 1.0}",0.4345267325839143,1,13
334.0,8to3,8,3,0.23386090543002336,5.490551806111739,0.0,45.0,4
334.0,8to13,8,13,0.20128594667760724,5.490551806111739,40.0,34.0,4
334.0,8to7,8,7,0.23386090543002336,5.490551806111739,0.0,13.0,4
334.0,8to9,8,9,0.33099224246234604,5.490551806111739,47.5,66.0,4
,,,,,,,,,13,"{'8': 0.1859732977260828, '18': 0.27134223409130576, '12': 0.27134223409130576, '14': 0.27134223409130576}","{'8': 0.1859732977260828, '18': 0.45731553181738854, '12': 0.7286577659086944, '14': 1.0}",0.3524304593379911,1,18
350.0,13to8,13,8,0.1859732977260828,4.732125173907395,22.5,32.0,4
350.0,13to18,13,18,0.27134223409130576,4.732125173907395,206.0,206.0,4
350.0,13to12,13,12,0.27134223409130576,4.732125173907395,0.0,14.0,4
350.0,13to14,13,14,0.27134223409130576,4.732125173907395,0.0,66.0,4
,,,,,,,,,18,"{'13': 0.25, '23': 0.25, '17': 0.25, '19': 0.25}","{'13': 0.25, '23': 0.5, '17': 0.75, '19': 1.0}",0.9284705023344393,3,19
366.0,18to13,18,13,0.25,5.136101666750966,0.0,32.0,4
366.0,18to23,18,23,0.25,5.136101666750966,0.0,366.0,4
366.0,18to17,18,17,0.25,5.136101666750966,0.0,14.0,4
366.0,18to19,18,19,0.25,5.136101666750966,366.0,366.0,4
,,,,,,,,,19,"{'14': 0.3333333333333333, '24': 0.3333333333333333, '18': 0.3333333333333333}","{'14': 0.3333333333333333, '24': 0.6666666666666666, '18': 1.0}",0.3000765139328232,0,14
383.0,19to14,19,14,0.33333333333333337,4.186837275258268,99.0,99.0,3
383.0,19to24,19,24,0.33333333333333337,4.186837275258268,0.0,383.0,3
383.0,19to18,19,18,0.33333333333333337,4.186837275258268,0.0,33.0,3
,,,,,,,,,14,"{'9': 0.33676085767231917, '19': 0.3316195711638404, '13': 0.3316195711638404}","{'9': 0.33676085767231917, '19': 0.6683804288361596, '13': 1.0}",0.9753878435812521,2,13
400.0,14to9,14,9,0.34453006322737684,4.113572509980905,32.5,132.0,3
400.0,14to19,14,19,0.3392701652152396,4.113572509980905,0.0,34.0,3
400.0,14to13,14,13,0.31619977155738366,4.113572509980905,71.0,66.0,3
,,,,,,,,,13,"{'8': 0.1859732977260828, '18': 0.27134223409130576, '12': 0.27134223409130576, '14': 0.27134223409130576}","{'8': 0.1859732977260828, '18': 0.45731553181738854, '12': 0.7286577659086944, '14': 1.0}",0.4517008802133763,1,18
416.0,13to8,13,8,0.20876346125678197,4.215531389191228,22.5,98.0,4
416.0,13to18,13,18,0.18204861051190271,4.215531389191228,136.0,66.0,4
416.0,13to12,13,12,0.30459396411565764,4.215531389191228,0.0,80.0,4
416.0,13to14,13,14,0.30459396411565764,4.215531389191228,0.0,33.0,4
,,,,,,,,,18,"{'13': 0.25, '23': 0.25, '17': 0.25, '19': 0.25}","{'13': 0.25, '23': 0.5, '17': 0.75, '19': 1.0}",0.892292464421413,3,19
433.0,18to13,18,13,0.2856074103012926,4.49577066411967,0.0,33.0,4
433.0,18to23,18,23,0.2856074103012926,4.49577066411967,0.0,433.0,4
433.0,18to17,18,17,0.2856074103012926,4.49577066411967,0.0,16.0,4
433.0,18to19,18,19,0.14317776909612218,4.49577066411967,216.5,67.0,4
,,,,,,,,,19,"{'14': 0.33333333333333337, '24': 0.33333333333333337, '18': 0.33333333333333337}","{'14': 0.33333333333333337, '24': 0.6666666666666667, '18': 1.0}",0.2502753375986939,0,14
448.0,19to14,19,14,0.2889551024347875,3.925525462217645,82.0,65.0,3
448.0,19to24,19,24,0.35552244878260625,3.925525462217645,0.0,448.0,3
448.0,19to18,19,18,0.35552244878260625,3.925525462217645,0.0,15.0,3
,,,,,,,,,14,"{'9': 0.34453006322737684, '19': 0.3392701652152396, '13': 0.31619977155738366}","{'9': 0.34453006322737684, '19': 0.6838002284426165, '13': 1.0}",0.7482375752808675,2,13
464.0,14to9,14,9,0.35183965544782714,4.028111598592327,32.5,196.0,3
464.0,14to19,14,19,0.3464681627921638,4.028111598592327,0.0,31.0,3
464.0,14to13,14,13,0.30169218176000917,4.028111598592327,68.66666666666667,64.0,3
,,,,,,,,,13,"{'8': 0.20876346125678197, '18': 0.18204861051190271, '12': 0.30459396411565764, '14': 0.30459396411565764}","{'8': 0.20876346125678197, '18': 0.3908120717686847, '12': 0.6954060358843424, '14': 1.0}",0.06564918844626644,0,8
480.0,13to8,13,8,0.5038576667039618,6.722833835178589,69.0,162.0,4
480.0,13to18,13,18,0.11415299720124461,6.722833835178589,136.0,47.0,4
480.0,13to12,13,12,0.19099466804739668,6.722833835178589,0.0,144.0,4
480.0,13to14,13,14,0.19099466804739668,6.722833835178589,0.0,32.0,4
,,,,,,,,,8,"{'3': 0.23386090543002336, '13': 0.20128594667760724, '7': 0.23386090543002336, '9': 0.33099224246234604}","{'3': 0.23386090543002336, '13': 0.4351468521076306, '7': 0.669007757537654, '9': 1.0}",0.07582208373835553,0,3
496.0,8to3,8,3,0.23386090543002336,5.490551806111739,207.0,207.0,4
496.0,8to13,8,13,0.20128594667760724,5.490551806111739,40.0,32.0,4
496.0,8to7,8,7,0.23386090543002336,5.490551806111739,0.0,175.0,4
496.0,8to9,8,9,0.33099224246234604,5.490551806111739,47.5,228.0,4
,,,,,,,,,3,"{'8': 0.33333333333333337, '2': 0.33333333333333337, '4': 0.33333333333333337}","{'8': 0.33333333333333337, '2': 0.6666666666666667, '4': 1.0}",0.466171016317139,1,2
513.0,3to8,3,8,0.33333333333333337,4.186837275258268,0.0,33.0,3
513.0,3to2,3,2,0.33333333333333337,4.186837275258268,513.0,513.0,3
513.0,3to4,3,4,0.33333333333333337,4.186837275258268,30.0,261.0,3
,,,,,,,,,2,"{'7': 0.3333333333333333, '1': 0.3333333333333333, '3': 0.3333333333333333}","{'7': 0.3333333333333333, '1': 0.6666666666666666, '3': 1.0}",0.8599481598993074,2,3
529.0,2to7,2,7,0.33333333333333337,4.186837275258268,0.0,208.0,3
529.0,2to1,2,1,0.33333333333333337,4.186837275258268,0.0,529.0,3
529.0,2to3,2,3,0.33333333333333337,4.186837275258268,33.0,33.0,3
,,,,,,,,,3,"{'8': 0.33333333333333337, '2': 0.33333333333333337, '4': 0.33333333333333337}","{'8': 0.33333333333333337, '2': 0.6666666666666667, '4': 1.0}",0.1471540691863732,0,8
546.0,3to8,3,8,0.33333333333333337,4.186837275258268,66.0,66.0,3
546.0,3to2,3,2,0.33333333333333337,4.186837275258268,513.0,33.0,3
546.0,3to4,3,4,0.33333333333333337,4.186837275258268,30.0,294.0,3
,,,,,,,,,8,"{'3': 0.23386090543002336, '13': 0.20128594667760724, '7': 0.23386090543002336, '9': 0.33099224246234604}","{'3': 0.23386090543002336, '13': 0.4351468521076306, '7': 0.669007757537654, '9': 1.0}",0.6456589961085837,2,7
563.0,8to3,8,3,0.23386090543002336,5.490551806111739,207.0,34.0,4
563.0,8to13,8,13,0.20128594667760724,5.490551806111739,40.0,99.0,4
563.0,8to7,8,7,0.23386090543002336,5.490551806111739,242.0,242.0,4
563.0,8to9,8,9,0.33099224246234604,5.490551806111739,47.5,295.0,4
,,,,,,,,,7,"{'2': 0.25, '12': 0.25, '6': 0.25, '8': 0.25}","{'2': 0.25, '12': 0.5, '6': 0.75, '8': 1.0}",0.5711130066565344,2,6
580.0,7to2,7,2,0.25,5.136101666750966,0.0,67.0,4
580.0,7to12,7,12,0.25,5.136101666750966,0.0,244.0,4
580.0,7to6,7,6,0.25,5.136101666750966,566.0,566.0,4
580.0,7to8,7,8,0.25,5.136101666750966,0.0,34.0,4
,,,,,,,,,6,"{'1': 0.25, '11': 0.25, '5': 0.25, '7': 0.25}","{'1': 0.25, '11': 0.5, '5': 0.75, '7': 1.0}",0.32239478277444544,1,11
597.0,6to1,6,1,0.25,5.136101666750966,0.0,597.0,4
597.0,6to11,6,11,0.25,5.136101666750966,597.0,597.0,4
597.0,6to5,6,5,0.25,5.136101666750966,0.0,597.0,4
597.0,6to7,6,7,0.25,5.136101666750966,0.0,34.0,4
,,,,,,,,,11,"{'6': 0.25, '16': 0.25, '10': 0.25, '12': 0.25}","{'6': 0.25, '16': 0.5, '10': 0.75, '12': 1.0}",0.214028138086506,0,6
613.0,11to6,11,6,0.25,5.136101666750966,33.0,33.0,4
613.0,11to16,11,16,0.25,5.136101666750966,0.0,613.0,4
613.0,11to10,11,10,0.25,5.136101666750966,0.0,613.0,4
613.0,11to12,11,12,0.25,5.136101666750966,0.0,19.0,4
,,,,,,,,,6,"{'1': 0.25, '11': 0.25, '5': 0.25, '7': 0.25}","{'1': 0.25, '11': 0.5, '5': 0.75, '7': 1.0}",0.4167931304788689,1,11
628.0,6to1,6,1,0.29359504215398147,4.373457423760957,0.0,628.0,4
628.0,6to11,6,11,0.11921487353805565,4.373457423760957,314.0,31.0,4
628.0,6to5,6,5,0.29359504215398147,4.373457423760957,0.0,628.0,4
628.0,6to7,6,7,0.29359504215398147,4.373457423760957,0.0,65.0,4
,,,,,,,,,11,"{'6': 0.25, '16': 0.25, '10': 0.25, '12': 0.25}","{'6': 0.25, '16': 0.5, '10': 0.75, '12': 1.0}",0.9876734189412041,3,12
643.0,11to6,11,6,0.25,5.136101666750966,33.0,30.0,4
643.0,11to16,11,16,0.25,5.136101666750966,0.0,643.0,4
643.0,11to10,11,10,0.25,5.136101666750966,0.0,643.0,4
643.0,11to12,11,12,0.25,5.136101666750966,49.0,49.0,4
,,,,,,,,,12,"{'7': 0.25, '17': 0.25, '11': 0.25, '13': 0.25}","{'7': 0.25, '17': 0.5, '11': 0.75, '13': 1.0}",0.4677217462620007,1,17
661.0,12to7,12,7,0.25,5.136101666750966,0.0,98.0,4
661.0,12to17,12,17,0.25,5.136101666750966,244.0,244.0,4
661.0,12to11,12,11,0.25,5.136101666750966,0.0,33.0,4
661.0,12to13,12,13,0.25,5.136101666750966,0.0,19.0,4
,,,,,,,,,17,"{'12': 0.25, '22': 0.25, '16': 0.25, '18': 0.25}","{'12': 0.25, '22': 0.5, '16': 0.75, '18': 1.0}",0.6585356886322034,2,16
678.0,17to12,17,12,0.25,5.136101666750966,0.0,20.0,4
678.0,17to22,17,22,0.25,5.136101666750966,0.0,278.0,4
678.0,17to16,17,16,0.25,5.136101666750966,678.0,678.0,4
678.0,17to18,17,18,0.25,5.136101666750966,0.0,181.0,4
,,,,,,,,,16,"{'11': 0.25, '21': 0.25, '15': 0.25, '17': 0.25}","{'11': 0.25, '21': 0.5, '15': 0.75, '17': 1.0}",0.5573494372725292,2,15
694.0,16to11,16,11,0.25,5.136101666750966,0.0,66.0,4
694.0,16to21,16,21,0.25,5.136101666750966,0.0,309.0,4
694.0,16to15,16,15,0.25,5.136101666750966,694.0,694.0,4
694.0,16to17,16,17,0.25,5.136101666750966,0.0,33.0,4
,,,,,,,,,15,"{'10': 0.3333333333333333, '20': 0.3333333333333333, '16': 0.3333333333333333}","{'10': 0.3333333333333333, '20': 0.6666666666666666, '16': 1.0}",0.1706175992401151,0,10
711.0,15to10,15,10,0.33333333333333337,4.186837275258268,711.0,711.0,3
711.0,15to20,15,20,0.33333333333333337,4.186837275258268,0.0,711.0,3
711.0,15to16,15,16,0.33333333333333337,4.186837275258268,0.0,33.0,3
,,,,,,,,,10,"{'5': 0.3333333333333333, '15': 0.3333333333333333, '11': 0.3333333333333333}","{'5': 0.3333333333333333, '15': 0.6666666666666666, '11': 1.0}",0.8056354201208672,2,11
727.0,10to5,10,5,0.33333333333333337,4.186837275258268,0.0,727.0,3
727.0,10to15,10,15,0.33333333333333337,4.186837275258268,0.0,33.0,3
727.0,10to11,10,11,0.33333333333333337,4.186837275258268,99.0,99.0,3
,,,,,,,,,11,"{'6': 0.25, '16': 0.25, '10': 0.25, '12': 0.25}","{'6': 0.25, '16': 0.5, '10': 0.75, '12': 1.0}",0.7699692757229957,3,12
745.0,11to6,11,6,0.23135553572899895,5.550009480610829,33.0,132.0,4
745.0,11to16,11,16,0.23135553572899895,5.550009480610829,0.0,67.0,4
745.0,11to10,11,10,0.23135553572899895,5.550009480610829,0.0,34.0,4
745.0,11to12,11,12,0.3059333928130032,5.550009480610829,68.0,87.0,4
,,,,,,,,,12,"{'7': 0.25, '17': 0.25, '11': 0.25, '13': 0.25}","{'7': 0.25, '17': 0.5, '11': 0.75, '13': 1.0}",0.10311956375058662,0,7
761.0,12to7,12,7,0.25,5.136101666750966,198.0,198.0,4
761.0,12to17,12,17,0.25,5.136101666750966,244.0,100.0,4
761.0,12to11,12,11,0.25,5.136101666750966,0.0,34.0,4
761.0,12to13,12,13,0.25,5.136101666750966,0.0,24.0,4
,,,,,,,,,7,"{'2': 0.25, '12': 0.25, '6': 0.25, '8': 0.25}","{'2': 0.25, '12': 0.5, '6': 0.75, '8': 1.0}",0.7026241318973456,2,6
777.0,7to2,7,2,0.2795986816999511,4.592387234735542,0.0,264.0,4
777.0,7to12,7,12,0.2795986816999511,4.592387234735542,0.0,32.0,4
777.0,7to6,7,6,0.16120395490014655,4.592387234735542,365.0,164.0,4
777.0,7to8,7,8,0.2795986816999511,4.592387234735542,0.0,231.0,4
,,,,,,,,,6,"{'1': 0.29359504215398147, '11': 0.11921487353805565, '5': 0.29359504215398147, '7': 0.29359504215398147}","{'1': 0.29359504215398147, '11': 0.4128099156920371, '5': 0.7064049578460185, '7': 1.0}",0.21863073657596432,0,1
793.0,6to1,6,1,0.29359504215398147,4.373457423760957,793.0,793.0,4
793.0,6to11,6,11,0.11921487353805565,4.373457423760957,314.0,66.0,4
793.0,6to5,6,5,0.29359504215398147,4.373457423760957,0.0,793.0,4
793.0,6to7,6,7,0.29359504215398147,4.373457423760957,0.0,32.0,4
,,,,,,,,,1,"{'6': 0.3333333333333333, '0': 0.3333333333333333, '2': 0.3333333333333333}","{'6': 0.3333333333333333, '0': 0.6666666666666666, '2': 1.0}",0.8116902501827564,2,2
811.0,1to6,1,6,0.33333333333333337,4.186837275258268,0.0,34.0,3
811.0,1to0,1,0,0.33333333333333337,4.186837275258268,0.0,811.0,3
811.0,1to2,1,2,0.33333333333333337,4.186837275258268,298.0,298.0,3
,,,,,,,,,2,"{'7': 0.33333333333333337, '1': 0.33333333333333337, '3': 0.33333333333333337}","{'7': 0.33333333333333337, '1': 0.6666666666666667, '3': 1.0}",0.7534379975976615,2,3
828.0,2to7,2,7,0.23650592285260605,5.900961837458318,0.0,67.0,3
828.0,2to1,2,1,0.23650592285260605,5.900961837458318,0.0,35.0,3
828.0,2to3,2,3,0.526988154294788,5.900961837458318,166.0,299.0,3
,,,,,,,,,3,"{'8': 0.33333333333333337, '2': 0.33333333333333337, '4': 0.33333333333333337}","{'8': 0.33333333333333337, '2': 0.6666666666666667, '4': 1.0}",0.22634476272115422,0,8
843.0,3to8,3,8,0.4858079271215662,5.428370053522947,181.5,297.0,3
843.0,3to2,3,2,0.2570960364392169,5.428370053522947,513.0,32.0,3
843.0,3to4,3,4,0.2570960364392169,5.428370053522947,30.0,591.0,3
,,,,,,,,,8,"{'3': 0.23386090543002336, '13': 0.20128594667760724, '7': 0.23386090543002336, '9': 0.33099224246234604}","{'3': 0.23386090543002336, '13': 0.4351468521076306, '7': 0.669007757537654, '9': 1.0}",0.8649960455798898,3,9
860.0,8to3,8,3,0.10237918604606726,12.541859984215662,207.0,32.0,4
860.0,8to13,8,13,0.08811858204975508,12.541859984215662,40.0,123.0,4
860.0,8to7,8,7,0.10237918604606726,12.541859984215662,242.0,99.0,4
860.0,8to9,8,9,0.7071230458581105,12.541859984215662,229.0,592.0,4
,,,,,,,,,9,"{'4': 0.13880186234070827, '14': 0.4988645048617507, '8': 0.362333632797541}","{'4': 0.13880186234070827, '14': 0.637666367202459, '8': 1.0}",0.7063618152189521,2,8
877.0,9to4,9,4,0.14283244156996358,4.66775238404151,111.0,625.0,3
877.0,9to14,9,14,0.5133507147554836,4.66775238404151,94.66666666666667,252.0,3
877.0,9to8,9,8,0.34381684367455284,4.66775238404151,37.0,34.0,3
,,,,,,,,,8,"{'3': 0.10237918604606726, '13': 0.08811858204975508, '7': 0.10237918604606726, '9': 0.7071230458581105}","{'3': 0.10237918604606726, '13': 0.19049776809582233, '7': 0.2928769541418896, '9': 1.0}",0.8190155122404024,3,9
892.0,8to3,8,3,0.16958567489862933,7.571544102739066,207.0,64.0,4
892.0,8to13,8,13,0.14596374307267698,7.571544102739066,40.0,30.0,4
892.0,8to7,8,7,0.16958567489862933,7.571544102739066,242.0,131.0,4
892.0,8to9,8,9,0.5148649071300643,7.571544102739066,179.75,32.0,4
,,,,,,,,,9,"{'4': 0.14283244156996358, '14': 0.5133507147554836, '8': 0.34381684367455284}","{'4': 0.14283244156996358, '14': 0.6561831563254471, '8': 1.0}",0.3743214810502671,1,14
909.0,9to4,9,4,0.2097831392043075,3.1780746164131077,111.0,657.0,3
909.0,9to14,9,14,0.28524070842743376,3.1780746164131077,71.5,2.0,3
909.0,9to8,9,8,0.5049761523682588,3.1780746164131077,37.0,32.0,3
,,,,,,,,,14,"{'9': 0.35183965544782714, '19': 0.3464681627921638, '13': 0.30169218176000917}","{'9': 0.35183965544782714, '19': 0.6983078182399909, '13': 1.0}",0.9148720212302127,2,13
926.0,14to9,14,9,0.39359706162377023,3.6007621375711243,32.5,34.0,3
926.0,14to19,14,19,0.38758806379459787,3.6007621375711243,0.0,3.0,3
926.0,14to13,14,13,0.21881487458163193,3.6007621375711243,60.0,34.0,3
,,,,,,,,,13,"{'8': 0.5038576667039618, '18': 0.11415299720124461, '12': 0.19099466804739668, '14': 0.19099466804739668}","{'8': 0.5038576667039618, '18': 0.6180106639052064, '12': 0.8090053319526032, '14': 0.9999999999999998}",0.7941453576410328,2,12
943.0,13to8,13,8,0.5038576667039618,6.722833835178589,69.0,66.0,4
943.0,13to18,13,18,0.11415299720124461,6.722833835178589,136.0,4.0,4
943.0,13to12,13,12,0.19099466804739668,6.722833835178589,198.0,198.0,4
943.0,13to14,13,14,0.19099466804739668,6.722833835178589,0.0,34.0,4
,,,,,,,,,12,"{'7': 0.25, '17': 0.25, '11': 0.25, '13': 0.25}","{'7': 0.25, '17': 0.5, '11': 0.75, '13': 1.0}",0.18459247745038831,0,7
961.0,12to7,12,7,0.25094339423871176,5.142570295002265,199.0,200.0,4
961.0,12to17,12,17,0.24968553525376277,5.142570295002265,244.0,131.0,4
961.0,12to11,12,11,0.24968553525376277,5.142570295002265,0.0,234.0,4
961.0,12to13,12,13,0.24968553525376277,5.142570295002265,0.0,35.0,4
,,,,,,,,,7,"{'2': 0.2795986816999511, '12': 0.2795986816999511, '6': 0.16120395490014655, '8': 0.2795986816999511}","{'2': 0.2795986816999511, '12': 0.5591973633999022, '6': 0.7204013183000488, '8': 1.0}",0.5056524465126198,1,12
977.0,7to2,7,2,0.2795986816999511,4.592387234735542,0.0,166.0,4
977.0,7to12,7,12,0.2795986816999511,4.592387234735542,34.0,34.0,4
977.0,7to6,7,6,0.16120395490014655,4.592387234735542,365.0,200.0,4
977.0,7to8,7,8,0.2795986816999511,4.592387234735542,0.0,100.0,4
