time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
,,,,,,,,,7,"{'2': 0.25, '12': 0.25, '6': 0.25, '8': 0.25}","{'2': 0.25, '12': 0.5, '6': 0.75, '8': 1.0}",0.6231576202917655,2,6
,,,,,,,,,6,"{'1': 0.25, '11': 0.25, '5': 0.25, '7': 0.25}","{'1': 0.25, '11': 0.5, '5': 0.75, '7': 1.0}",0.9890404167295859,3,7
2181.0,8to3,8,3,0.3270758938944012,7.938614027493667,189.0,94.0,4
2181.0,8to13,8,13,0.34943554443959546,7.938614027493667,104.66666666666667,30.0,4
2181.0,8to7,8,7,0.16174428083300157,7.938614027493667,291.0,124.0,4
2181.0,8to9,8,9,0.16174428083300157,7.938614027493667,28.0,284.0,4
,,,,,,,,,3,"{'8': 0.3286715002502263, '2': 0.3356642498748869, '4': 0.3356642498748869}","{'8': 0.3286715002502263, '2': 0.6643357501251133, '4': 1.0000000000000002}",0.7809510309095341,2,4
2198.0,3to8,3,8,0.3286715002502263,4.157763079047829,31.666666666666668,33.0,3
2198.0,3to2,3,2,0.3356642498748869,4.157763079047829,250.0,157.0,3
2198.0,3to4,3,4,0.3356642498748869,4.157763079047829,897.0,897.0,3
,,,,,,,,,4,"{'9': 0.5, '3': 0.5}","{'9': 0.5, '3': 1.0}",0.20580063909661528,0,9
2214.0,4to9,4,9,0.5,3.2974425414002564,317.0,317.0,2
2214.0,4to3,4,3,0.5,3.2974425414002564,0.0,33.0,2
,,,,,,,,,9,"{'4': 0.40894108450955996, '14': 0.40894108450955996, '8': 0.18211783098088008}","{'4': 0.40894108450955996, '14': 0.8178821690191199, '8': 1.0}",0.6399341551813625,1,14
2230.0,9to4,9,4,0.40894108450955996,3.4127469162454958,0.0,32.0,3
2230.0,9to14,9,14,0.40894108450955996,3.4127469162454958,376.0,376.0,3
2230.0,9to8,9,8,0.18211783098088008,3.4127469162454958,157.0,65.0,3
,,,,,,,,,14,"{'9': 0.3881443051031416, '19': 0.3881443051031416, '13': 0.2237113897937168}","{'9': 0.3881443051031416, '19': 0.7762886102062831, '13': 1.0}",0.09940534095371956,0,9
2246.0,14to9,14,9,0.20567047085775386,2.7696182207828124,308.0,32.0,3
2246.0,14to19,14,19,0.50390065122103,2.7696182207828124,156.0,379.0,3
2246.0,14to13,14,13,0.2904288779212161,2.7696182207828124,73.5,23.0,3
,,,,,,,,,9,"{'4': 0.40894108450955996, '14': 0.40894108450955996, '8': 0.18211783098088008}","{'4': 0.40894108450955996, '14': 0.8178821690191199, '8': 1.0}",0.07496491016207651,0,4
2262.0,9to4,9,4,0.40894108450955996,3.4127469162454958,64.0,64.0,3
2262.0,9to14,9,14,0.40894108450955996,3.4127469162454958,376.0,32.0,3
2262.0,9to8,9,8,0.18211783098088008,3.4127469162454958,157.0,22.0,3
,,,,,,,,,4,"{'9': 0.5, '3': 0.5}","{'9': 0.5, '3': 1.0}",0.020902360542890075,0,9
2276.0,4to9,4,9,0.30426086603146435,2.3697405970190695,173.5,30.0,2
2276.0,4to3,4,3,0.6957391339685357,2.3697405970190695,0.0,95.0,2
,,,,,,,,,9,"{'4': 0.40894108450955996, '14': 0.40894108450955996, '8': 0.18211783098088008}","{'4': 0.40894108450955996, '14': 0.8178821690191199, '8': 1.0}",0.16825162340354538,0,4
2292.0,9to4,9,4,0.3251844729498024,2.989164312766855,47.0,30.0,3
2292.0,9to14,9,14,0.46689050151086253,2.989164312766855,376.0,62.0,3
2292.0,9to8,9,8,0.20792502553933498,2.989164312766855,157.0,19.0,3
,,,,,,,,,4,"{'9': 0.30426086603146435, '3': 0.6957391339685357}","{'9': 0.30426086603146435, '3': 1.0}",0.8846691566337671,1,3
2307.0,4to9,4,9,0.30426086603146435,2.3697405970190695,173.5,18.0,2
2307.0,4to3,4,3,0.6957391339685357,2.3697405970190695,126.0,126.0,2
,,,,,,,,,3,"{'8': 0.3286715002502263, '2': 0.3356642498748869, '4': 0.3356642498748869}","{'8': 0.3286715002502263, '2': 0.6643357501251133, '4': 1.0000000000000002}",0.0960824531640212,0,8
2323.0,3to8,3,8,0.4170514182080246,4.7881150025135915,36.25,50.0,3
2323.0,3to2,3,2,0.2914742908959877,4.7881150025135915,250.0,282.0,3
2323.0,3to4,3,4,0.2914742908959877,4.7881150025135915,897.0,17.0,3
,,,,,,,,,8,"{'3': 0.3270758938944012, '13': 0.34943554443959546, '7': 0.16174428083300157, '9': 0.16174428083300157}","{'3': 0.3270758938944012, '13': 0.6765114383339967, '7': 0.8382557191669984, '9': 1.0}",0.4917080654421093,1,13
2341.0,8to3,8,3,0.3163514565180887,8.207736129631686,189.0,34.0,4
2341.0,8to13,8,13,0.3707667947492407,8.207736129631686,108.0,118.0,4
2341.0,8to7,8,7,0.15644087436633528,8.207736129631686,291.0,85.0,4
2341.0,8to9,8,9,0.15644087436633528,8.207736129631686,28.0,18.0,4
,,,,,,,,,13,"{'8': 0.2713235551398451, '18': 0.05136369898655627, '12': 0.44622500260460585, '14': 0.2310877432689928}","{'8': 0.2713235551398451, '18': 0.3226872541264013, '12': 0.7689122567310072, '14': 1.0}",0.5647887128203339,2,12
2356.0,13to8,13,8,0.28438981531227847,3.739674100850206,148.0,33.0,4
2356.0,13to18,13,18,0.05383724557572352,3.739674100850206,87.8,471.0,4
2356.0,13to12,13,12,0.4195565911973198,3.739674100850206,168.28571428571428,150.0,4
2356.0,13to14,13,14,0.2422163479146782,3.739674100850206,116.66666666666667,15.0,4
,,,,,,,,,12,"{'7': 0.149529341973148, '17': 0.32915048495504273, '11': 0.149529341973148, '13': 0.3717908310986611}","{'7': 0.149529341973148, '17': 0.4786798269281907, '11': 0.6282091689013387, '13': 0.9999999999999998}",0.8235921526893427,3,13
2372.0,12to7,12,7,0.17179219535048215,7.4742942429260815,329.0,116.0,4
2372.0,12to17,12,17,0.3781564451828919,7.4742942429260815,121.25,182.0,4
2372.0,12to11,12,11,0.17179219535048215,7.4742942429260815,0.0,213.0,4
2372.0,12to13,12,13,0.27825916411614376,7.4742942429260815,54.25,31.0,4
,,,,,,,,,13,"{'8': 0.28438981531227847, '18': 0.05383724557572352, '12': 0.4195565911973198, '14': 0.2422163479146782}","{'8': 0.28438981531227847, '18': 0.338227060888002, '12': 0.7577836520853218, '14': 1.0}",0.8607010101154707,3,14
2388.0,13to8,13,8,0.3156867978350131,3.3689252580804143,148.0,65.0,4
2388.0,13to18,13,18,0.05976201236811169,3.3689252580804143,87.8,503.0,4
2388.0,13to12,13,12,0.4657286219628453,3.3689252580804143,168.28571428571428,32.0,4
2388.0,13to14,13,14,0.15882256783402987,3.3689252580804143,99.25,47.0,4
,,,,,,,,,14,"{'9': 0.20567047085775386, '19': 0.50390065122103, '13': 0.2904288779212161}","{'9': 0.20567047085775386, '19': 0.7095711220787839, '13': 1.0}",0.5691169996200603,1,19
2404.0,14to9,14,9,0.15020143431827657,3.7924317177795612,308.0,48.0,3
2404.0,14to19,14,19,0.6376979474000413,3.7924317177795612,346.5,537.0,3
2404.0,14to13,14,13,0.21210061828168222,3.7924317177795612,73.5,32.0,3
,,,,,,,,,19,"{'14': 0.2920369576325132, '24': 0.27283091773016976, '18': 0.435132124637317}","{'14': 0.2920369576325132, '24': 0.564867875362683, '18': 1.0}",0.08500740306043497,0,14
2420.0,19to14,19,14,0.1913801585159756,4.184014733428941,72.0,32.0,3
2420.0,19to24,19,24,0.3116214833886682,4.184014733428941,180.0,632.0,3
2420.0,19to18,19,18,0.4969983580953562,4.184014733428941,41.166666666666664,535.0,3
,,,,,,,,,14,"{'9': 0.15020143431827657, '19': 0.6376979474000413, '13': 0.21210061828168222}","{'9': 0.15020143431827657, '19': 0.7878993817183179, '13': 1.0}",0.9359846621528696,2,13
2436.0,14to9,14,9,0.1529958165545703,3.7231650929582196,308.0,80.0,3
2436.0,14to19,14,19,0.6495618275582005,3.7231650929582196,346.5,32.0,3
2436.0,14to13,14,13,0.19744235588722928,3.7231650929582196,70.33333333333333,64.0,3
,,,,,,,,,13,"{'8': 0.3156867978350131, '18': 0.05976201236811169, '12': 0.4657286219628453, '14': 0.15882256783402987}","{'8': 0.3156867978350131, '18': 0.37544881020312476, '12': 0.8411774321659701, '14': 1.0}",0.018901279873285937,0,8
2452.0,13to8,13,8,0.29460102643002944,3.2682214145337625,143.25,129.0,4
2452.0,13to18,13,18,0.0616034617622036,3.2682214145337625,87.8,567.0,4
2452.0,13to12,13,12,0.4800791375285218,3.2682214145337625,168.28571428571428,96.0,4
2452.0,13to14,13,14,0.16371637427924507,3.2682214145337625,99.25,32.0,4
,,,,,,,,,8,"{'3': 0.3163514565180887, '13': 0.3707667947492407, '7': 0.15644087436633528, '9': 0.15644087436633528}","{'3': 0.3163514565180887, '13': 0.6871182512673294, '7': 0.8435591256336646, '9': 0.9999999999999999}",0.7819204081138653,2,7
2469.0,8to3,8,3,0.32361023862008803,8.023631422778923,189.0,45.0,4
2469.0,8to13,8,13,0.3792741536321847,8.023631422778923,108.0,33.0,4
2469.0,8to7,8,7,0.13708514909001532,8.023631422778923,252.0,213.0,4
2469.0,8to9,8,9,0.160030458657712,8.023631422778923,28.0,113.0,4
,,,,,,,,,7,"{'2': 0.08989576014006147, '12': 0.16475612415434593, '6': 0.2283526662155119, '8': 0.5169954494900806}","{'2': 0.08989576014006147, '12': 0.2546518842944074, '6': 0.4830045505099193, '8': 0.9999999999999999}",0.39026477155102035,2,6
2486.0,7to2,7,2,0.08989576014006147,5.6229928818782415,457.5,47.0,4
2486.0,7to12,7,12,0.16475612415434593,5.6229928818782415,96.5,130.0,4
2486.0,7to6,7,6,0.2283526662155119,5.6229928818782415,376.0,376.0,4
2486.0,7to8,7,8,0.5169954494900806,5.6229928818782415,87.5,34.0,4
,,,,,,,,,6,"{'1': 0.25, '11': 0.25, '5': 0.25, '7': 0.25}","{'1': 0.25, '11': 0.5, '5': 0.75, '7': 1.0}",0.7597867484551136,3,7
2501.0,6to1,6,1,0.2479676573395764,5.178197150644319,0.0,45.0,4
2501.0,6to11,6,11,0.2479676573395764,5.178197150644319,0.0,342.0,4
2501.0,6to5,6,5,0.2479676573395764,5.178197150644319,0.0,13.0,4
2501.0,6to7,6,7,0.2560970279812709,5.178197150644319,31.0,32.0,4
,,,,,,,,,7,"{'2': 0.08989576014006147, '12': 0.16475612415434593, '6': 0.2283526662155119, '8': 0.5169954494900806}","{'2': 0.08989576014006147, '12': 0.2546518842944074, '6': 0.4830045505099193, '8': 0.9999999999999999}",0.5122222163789882,3,8
2517.0,7to2,7,2,0.09861220841025121,5.125969973977908,457.5,78.0,4
2517.0,7to12,7,12,0.180731162700667,5.125969973977908,96.5,161.0,4
2517.0,7to6,7,6,0.2504941353941055,5.125969973977908,376.0,14.0,4
2517.0,7to8,7,8,0.4701624934949762,5.125969973977908,80.0,65.0,4
,,,,,,,,,8,"{'3': 0.32361023862008803, '13': 0.3792741536321847, '7': 0.13708514909001532, '9': 0.160030458657712}","{'3': 0.32361023862008803, '13': 0.7028843922522727, '7': 0.8399695413422881, '9': 1.0}",0.48895546173535576,1,13
2533.0,8to3,8,3,0.33371173031174767,7.780755195208426,189.0,109.0,4
2533.0,8to13,8,13,0.3598981999954271,7.780755195208426,105.8,97.0,4
2533.0,8to7,8,7,0.14136426121108883,7.780755195208426,252.0,32.0,4
2533.0,8to9,8,9,0.16502580848173642,7.780755195208426,28.0,177.0,4
,,,,,,,,,13,"{'8': 0.29460102643002944, '18': 0.0616034617622036, '12': 0.4800791375285218, '14': 0.16371637427924507}","{'8': 0.29460102643002944, '18': 0.35620448819223305, '12': 0.8362836257207549, '14': 1.0}",0.2278408889761997,0,8
2549.0,13to8,13,8,0.1667721305470281,2.766830198232624,121.0,32.0,4
2549.0,13to18,13,18,0.07276693490957707,2.766830198232624,87.8,664.0,4
2549.0,13to12,13,12,0.5670766926513423,2.766830198232624,168.28571428571428,193.0,4
2549.0,13to14,13,14,0.19338424189205244,2.766830198232624,99.25,129.0,4
,,,,,,,,,8,"{'3': 0.33371173031174767, '13': 0.3598981999954271, '7': 0.14136426121108883, '9': 0.16502580848173642}","{'3': 0.33371173031174767, '13': 0.6936099303071748, '7': 0.8349741915182636, '9': 1.0}",0.6455370466462116,1,13
2565.0,8to3,8,3,0.4037483790895544,6.43105808915011,189.0,141.0,4
2565.0,8to13,8,13,0.2255589458520915,6.43105808915011,93.5,32.0,4
2565.0,8to7,8,7,0.17103261929645225,6.43105808915011,252.0,64.0,4
2565.0,8to9,8,9,0.19966005576190193,6.43105808915011,28.0,209.0,4
,,,,,,,,,13,"{'8': 0.1667721305470281, '18': 0.07276693490957707, '12': 0.5670766926513423, '14': 0.19338424189205244}","{'8': 0.1667721305470281, '18': 0.2395390654566052, '12': 0.8066157581079475, '14': 1.0}",0.4661815298449188,2,12
2581.0,13to8,13,8,0.14068048291199062,3.279987084703004,121.0,32.0,4
2581.0,13to18,13,18,0.061382483449283445,3.279987084703004,87.8,696.0,4
2581.0,13to12,13,12,0.6348079277880844,3.279987084703004,175.375,225.0,4
2581.0,13to14,13,14,0.16312910585064147,3.279987084703004,99.25,161.0,4
,,,,,,,,,12,"{'7': 0.17179219535048215, '17': 0.3781564451828919, '11': 0.17179219535048215, '13': 0.27825916411614376}","{'7': 0.17179219535048215, '17': 0.549948640533374, '11': 0.7217408358838562, '13': 1.0}",0.5830125138593599,2,11
2597.0,12to7,12,7,0.17179219535048215,7.4742942429260815,329.0,96.0,4
2597.0,12to17,12,17,0.3781564451828919,7.4742942429260815,121.25,407.0,4
2597.0,12to11,12,11,0.17179219535048215,7.4742942429260815,438.0,438.0,4
2597.0,12to13,12,13,0.27825916411614376,7.4742942429260815,54.25,32.0,4
,,,,,,,,,11,"{'6': 0.25, '16': 0.25, '10': 0.25, '12': 0.25}","{'6': 0.25, '16': 0.5, '10': 0.75, '12': 1.0}",0.04637770017760878,0,6
2613.0,11to6,11,6,0.25,5.136101666750966,110.0,110.0,4
2613.0,11to16,11,16,0.25,5.136101666750966,31.0,438.0,4
2613.0,11to10,11,10,0.25,5.136101666750966,0.0,471.0,4
2613.0,11to12,11,12,0.25,5.136101666750966,64.0,32.0,4
,,,,,,,,,6,"{'1': 0.2479676573395764, '11': 0.2479676573395764, '5': 0.2479676573395764, '7': 0.2560970279812709}","{'1': 0.2479676573395764, '11': 0.4959353146791528, '5': 0.7439029720187292, '7': 1.0}",0.36639001237573576,1,11
2628.0,6to1,6,1,0.2479676573395764,5.178197150644319,0.0,46.0,4
2628.0,6to11,6,11,0.2479676573395764,5.178197150644319,31.0,31.0,4
2628.0,6to5,6,5,0.2479676573395764,5.178197150644319,0.0,110.0,4
2628.0,6to7,6,7,0.2560970279812709,5.178197150644319,31.0,127.0,4
,,,,,,,,,11,"{'6': 0.25, '16': 0.25, '10': 0.25, '12': 0.25}","{'6': 0.25, '16': 0.5, '10': 0.75, '12': 1.0}",0.08332038304860423,0,6
2645.0,11to6,11,6,0.16139188127190526,4.5934163574586115,71.0,32.0,4
2645.0,11to16,11,16,0.2795360395760316,4.5934163574586115,31.0,470.0,4
2645.0,11to10,11,10,0.2795360395760316,4.5934163574586115,0.0,503.0,4
2645.0,11to12,11,12,0.2795360395760316,4.5934163574586115,64.0,64.0,4
,,,,,,,,,6,"{'1': 0.2479676573395764, '11': 0.2479676573395764, '5': 0.2479676573395764, '7': 0.2560970279812709}","{'1': 0.2479676573395764, '11': 0.4959353146791528, '5': 0.7439029720187292, '7': 1.0}",0.5926051272831833,2,5
2662.0,6to1,6,1,0.2479676573395764,5.178197150644319,0.0,80.0,4
2662.0,6to11,6,11,0.2479676573395764,5.178197150644319,31.0,34.0,4
2662.0,6to5,6,5,0.2479676573395764,5.178197150644319,144.0,144.0,4
2662.0,6to7,6,7,0.2560970279812709,5.178197150644319,31.0,161.0,4
,,,,,,,,,5,"{'0': 0.3333333333333333, '10': 0.3333333333333333, '6': 0.3333333333333333}","{'0': 0.3333333333333333, '10': 0.6666666666666666, '6': 1.0}",0.019136845005767844,0,0
2678.0,5to0,5,0,0.33333333333333337,4.186837275258268,112.0,112.0,3
2678.0,5to10,5,10,0.33333333333333337,4.186837275258268,0.0,536.0,3
2678.0,5to6,5,6,0.33333333333333337,4.186837275258268,0.0,33.0,3
,,,,,,,,,0,"{'5': 0.5, '1': 0.5}","{'5': 0.5, '1': 1.0}",0.679821999956728,1,1
2694.0,0to5,0,5,0.5,3.2974425414002564,0.0,32.0,2
2694.0,0to1,0,1,0.5,3.2974425414002564,112.0,112.0,2
,,,,,,,,,1,"{'6': 0.3316195711638404, '0': 0.3316195711638404, '2': 0.33676085767231917}","{'6': 0.3316195711638404, '0': 0.6632391423276808, '2': 1.0}",0.04988577240567971,0,6
2710.0,1to6,1,6,0.3316195711638404,4.2084742471263,65.0,65.0,3
2710.0,1to0,1,0,0.3316195711638404,4.2084742471263,0.0,32.0,3
2710.0,1to2,1,2,0.33676085767231917,4.2084742471263,32.5,112.0,3
,,,,,,,,,6,"{'1': 0.2479676573395764, '11': 0.2479676573395764, '5': 0.2479676573395764, '7': 0.2560970279812709}","{'1': 0.2479676573395764, '11': 0.4959353146791528, '5': 0.7439029720187292, '7': 1.0}",0.9601173701671579,3,7
2725.0,6to1,6,1,0.14321529097033897,8.965700575601758,0.0,31.0,4
2725.0,6to11,6,11,0.14321529097033897,8.965700575601758,31.0,97.0,4
2725.0,6to5,6,5,0.14321529097033897,8.965700575601758,144.0,63.0,4
2725.0,6to7,6,7,0.570354127088983,8.965700575601758,95.33333333333333,224.0,4
,,,,,,,,,7,"{'2': 0.09861220841025121, '12': 0.180731162700667, '6': 0.2504941353941055, '8': 0.4701624934949762}","{'2': 0.09861220841025121, '12': 0.2793433711109182, '6': 0.5298375065050237, '8': 0.9999999999999999}",0.843365555110453,3,8
2741.0,7to2,7,2,0.13001338185228722,3.8879322434124255,457.5,143.0,4
2741.0,7to12,7,12,0.2382815479707581,3.8879322434124255,96.5,160.0,4
2741.0,7to6,7,6,0.33025920625632005,3.8879322434124255,376.0,31.0,4
2741.0,7to8,7,8,0.3014458639206346,3.8879322434124255,64.5,18.0,4
,,,,,,,,,8,"{'3': 0.4037483790895544, '13': 0.2255589458520915, '7': 0.17103261929645225, '9': 0.19966005576190193}","{'3': 0.4037483790895544, '13': 0.6293073249416459, '7': 0.8003399442380981, '9': 1.0}",0.849481405250133,3,9
2758.0,8to3,8,3,0.3579189195116576,7.2545180983106805,189.0,17.0,4
2758.0,8to13,8,13,0.19995576048532482,7.2545180983106805,93.5,52.0,4
2758.0,8to7,8,7,0.1516187147001691,7.2545180983106805,252.0,33.0,4
2758.0,8to9,8,9,0.2905066053028485,7.2545180983106805,55.5,83.0,4
,,,,,,,,,9,"{'4': 0.3251844729498024, '14': 0.46689050151086253, '8': 0.20792502553933498}","{'4': 0.3251844729498024, '14': 0.792074974460665, '8': 1.0}",0.5658908899017256,1,14
2773.0,9to4,9,4,0.329969184171899,2.94581999845496,47.0,14.0,3
2773.0,9to14,9,14,0.45904641542369856,2.94581999845496,364.5,353.0,3
2773.0,9to8,9,8,0.21098440040440228,2.94581999845496,157.0,32.0,3
,,,,,,,,,14,"{'9': 0.1529958165545703, '19': 0.6495618275582005, '13': 0.19744235588722928}","{'9': 0.1529958165545703, '19': 0.8025576441127708, '13': 1.0}",0.5314924742646338,1,19
2788.0,14to9,14,9,0.14614926150568727,3.8975816757202626,308.0,12.0,3
2788.0,14to19,14,19,0.6652439180420078,3.8975816757202626,359.0,384.0,3
2788.0,14to13,14,13,0.18860682045230506,3.8975816757202626,70.33333333333333,82.0,3
,,,,,,,,,19,"{'14': 0.1913801585159756, '24': 0.3116214833886682, '18': 0.4969983580953562}","{'14': 0.1913801585159756, '24': 0.5030016419046438, '18': 1.0}",0.9782508045722393,2,18
2804.0,19to14,19,14,0.004159048641745699,192.52898244073202,72.0,31.0,3
2804.0,19to24,19,24,0.006772117429917542,192.52898244073202,180.0,1016.0,3
2804.0,19to18,19,18,0.9890688339283368,192.52898244073202,166.57142857142858,919.0,3
,,,,,,,,,18,"{'13': 0.39789684164454125, '23': 0.11046326351750482, '17': 0.20205265758668828, '19': 0.2895872372512656}","{'13': 0.39789684164454125, '23': 0.5083601051620461, '17': 0.7104127627487344, '19': 1.0}",0.8920403269068973,3,19
2820.0,18to13,18,13,0.46575007187363615,4.264764082787201,115.4,114.0,4
2820.0,18to23,18,23,0.12930053103722622,4.264764082787201,287.0,1080.0,4
2820.0,18to17,18,17,0.2365086372747043,4.264764082787201,85.75,630.0,4
2820.0,18to19,18,19,0.1684407598144333,4.264764082787201,106.42857142857143,32.0,4
,,,,,,,,,19,"{'14': 0.004159048641745699, '24': 0.006772117429917542, '18': 0.9890688339283368}","{'14': 0.004159048641745699, '24': 0.01093116607166324, '18': 1.0}",0.9376896986070345,2,18
2836.0,19to14,19,14,0.009012528538821375,88.84714200544718,72.0,63.0,3
2836.0,19to24,19,24,0.01467496700874444,88.84714200544718,180.0,1048.0,3
2836.0,19to18,19,18,0.9763125044524341,88.84714200544718,149.75,32.0,3
,,,,,,,,,18,"{'13': 0.46575007187363615, '23': 0.12930053103722622, '17': 0.2365086372747043, '19': 0.1684407598144333}","{'13': 0.46575007187363615, '23': 0.5950506029108624, '17': 0.8315592401855667, '19': 1.0}",0.9713369063507993,3,19
2850.0,18to13,18,13,0.5084508716559017,3.906600005647143,115.4,10.0,4
2850.0,18to23,18,23,0.1411550350319335,3.906600005647143,287.0,1110.0,4
2850.0,18to17,18,17,0.2581921722367422,3.906600005647143,85.75,660.0,4
2850.0,18to19,18,19,0.09220192107542256,3.906600005647143,96.875,30.0,4
,,,,,,,,,19,"{'14': 0.009012528538821375, '24': 0.01467496700874444, '18': 0.9763125044524341}","{'14': 0.009012528538821375, '24': 0.023687495547565815, '18': 0.9999999999999999}",0.9318098940255611,2,18
2866.0,19to14,19,14,0.019127703868520387,41.86270387814973,72.0,93.0,3
2866.0,19to24,19,24,0.031145357489240064,41.86270387814973,180.0,1078.0,3
2866.0,19to18,19,18,0.9497269386422394,41.86270387814973,136.44444444444446,30.0,3
,,,,,,,,,18,"{'13': 0.5084508716559017, '23': 0.1411550350319335, '17': 0.2581921722367422, '19': 0.09220192107542256}","{'13': 0.5084508716559017, '23': 0.6496059066878352, '17': 0.9077980789245774, '19': 1.0}",0.517736347601803,1,23
2882.0,18to13,18,13,0.37199470539316204,5.339630240121028,115.4,42.0,4
2882.0,18to23,18,23,0.37164867338862373,5.339630240121028,500.75,1142.0,4
2882.0,18to17,18,17,0.18889951104465297,5.339630240121028,85.75,692.0,4
2882.0,18to19,18,19,0.0674571101735612,5.339630240121028,96.875,32.0,4
,,,,,,,,,23,"{'18': 0.3087450835791126, '22': 0.4432872996784106, '24': 0.2479676167424768}","{'18': 0.3087450835791126, '22': 0.7520323832575232, '24': 1.0}",0.46247851383514404,1,22
2899.0,23to18,23,18,0.25959450262003225,3.7444160480940747,47.0,33.0,3
2899.0,23to22,23,22,0.5319130109963146,3.7444160480940747,985.5,1336.0,3
2899.0,23to24,23,24,0.20849248638365328,3.7444160480940747,293.5,1111.0,3
,,,,,,,,,22,"{'17': 0.2825197324209027, '21': 0.4227056671014177, '23': 0.2947746004776796}","{'17': 0.2825197324209027, '21': 0.7052253995223204, '23': 1.0}",0.07849426386718905,0,17
2915.0,22to17,22,17,0.7648742447508802,14.447227968860268,233.0,725.0,3
2915.0,22to21,22,21,0.13852504900331197,14.447227968860268,602.0,1370.0,3
2915.0,22to23,22,23,0.09660070624580781,14.447227968860268,0.0,33.0,3
,,,,,,,,,17,"{'12': 0.08934662223542301, '22': 0.014477907093260326, '16': 0.193517873767205, '18': 0.7026575969041117}","{'12': 0.08934662223542301, '22': 0.10382452932868334, '16': 0.29734240309588833, '18': 1.0}",0.4651856340995747,3,18
2931.0,17to12,17,12,0.11008868321595132,12.677165211872314,42.666666666666664,350.0,4
2931.0,17to22,17,22,0.017838992540984942,12.677165211872314,138.33333333333334,32.0,4
2931.0,17to16,17,16,0.23844357367699007,12.677165211872314,222.5,756.0,4
2931.0,17to18,17,18,0.6336287505660737,12.677165211872314,94.5,65.0,4
,,,,,,,,,18,"{'13': 0.37199470539316204, '23': 0.37164867338862373, '17': 0.18889951104465297, '19': 0.0674571101735612}","{'13': 0.37199470539316204, '23': 0.7436433787817858, '17': 0.9325428898264387, '19': 0.9999999999999999}",0.28746063096840957,0,13
2947.0,18to13,18,13,0.35776625208181106,5.221332689084955,114.0,107.0,4
2947.0,18to23,18,23,0.3800689619482069,5.221332689084955,500.75,65.0,4
2947.0,18to17,18,17,0.19317932826358034,5.221332689084955,85.75,32.0,4
2947.0,18to19,18,19,0.06898545770640177,5.221332689084955,96.875,97.0,4
,,,,,,,,,13,"{'8': 0.14068048291199062, '18': 0.061382483449283445, '12': 0.6348079277880844, '14': 0.16312910585064147}","{'8': 0.14068048291199062, '18': 0.20206296636127408, '12': 0.8368708941493584, '14': 0.9999999999999999}",0.9016729073425387,3,14
2963.0,13to8,13,8,0.12344389502786085,3.7379747853627574,121.0,8.0,4
2963.0,13to18,13,18,0.0538617204506121,3.7379747853627574,87.8,32.0,4
2963.0,13to12,13,12,0.5570293872942558,3.7379747853627574,175.375,382.0,4
2963.0,13to14,13,14,0.2656649972272712,3.7379747853627574,117.4,190.0,4
,,,,,,,,,14,"{'9': 0.14614926150568727, '19': 0.6652439180420078, '13': 0.18860682045230506}","{'9': 0.14614926150568727, '19': 0.8113931795476951, '13': 1.0000000000000002}",0.8619857075757511,2,13
2979.0,14to9,14,9,0.1639006391674381,3.475451263998382,308.0,203.0,3
2979.0,14to19,14,19,0.746044846522149,3.475451263998382,359.0,129.0,3
2979.0,14to13,14,13,0.09005451431041288,3.475451263998382,54.75,8.0,3
,,,,,,,,,13,"{'8': 0.12344389502786085, '18': 0.0538617204506121, '12': 0.5570293872942558, '14': 0.2656649972272712}","{'8': 0.12344389502786085, '18': 0.17730561547847296, '12': 0.7343350027727287, '14': 0.9999999999999999}",0.9594977833224119,3,14
2995.0,13to8,13,8,0.14228041488990156,3.243103890146592,121.0,40.0,4
2995.0,13to18,13,18,0.06208057458546142,3.243103890146592,87.8,64.0,4
2995.0,13to12,13,12,0.6420274758197394,3.243103890146592,175.375,7.0,4
2995.0,13to14,13,14,0.1536115347048976,3.243103890146592,103.16666666666667,32.0,4
,,,,,,,,,14,"{'9': 0.1639006391674381, '19': 0.746044846522149, '13': 0.09005451431041288}","{'9': 0.1639006391674381, '19': 0.9099454856895871, '13': 1.0}",0.7387080856582617,1,19
3012.0,14to9,14,9,0.2285975256032326,2.4918409858613115,308.0,236.0,3
3012.0,14to19,14,19,0.6458005289416876,2.4918409858613115,309.75,162.0,3
3012.0,14to13,14,13,0.12560194545507983,2.4918409858613115,54.75,33.0,3
,,,,,,,,,19,"{'14': 0.019127703868520387, '24': 0.031145357489240064, '18': 0.9497269386422394}","{'14': 0.019127703868520387, '24': 0.050273061357760454, '18': 0.9999999999999999}",0.21082076723634458,2,18
3029.0,19to14,19,14,0.024463825731588378,32.73148736842388,72.0,34.0,3
3029.0,19to24,19,24,0.03983408584753089,32.73148736842388,180.0,1241.0,3
3029.0,19to18,19,18,0.9357020884208808,32.73148736842388,132.6,98.0,3
,,,,,,,,,18,"{'13': 0.35776625208181106, '23': 0.3800689619482069, '17': 0.19317932826358034, '19': 0.06898545770640177}","{'13': 0.35776625208181106, '23': 0.737835214030018, '17': 0.9310145422935983, '19': 1.0}",0.6350845176195125,1,23
3045.0,18to13,18,13,0.4343796371330882,4.300424023960019,114.0,66.0,4
3045.0,18to23,18,23,0.24731464248087148,4.300424023960019,433.2,163.0,4
3045.0,18to17,18,17,0.23454746227310222,4.300424023960019,85.75,130.0,4
