time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
5728,18to19,18,19,0.159329920102083,-2.68576565951475,745,124,621,4,,,,
5743,19to14,19,14,0.319045031794445,-2.44038754014681,454,123,331,3,,,,
5758,14to9,14,9,0.15173621503008,-3.45235165569723,485,121,364,3,,,,
5775,9to4,9,4,0.125617830780408,-3.35243555170957,518,121,397,3,,,,
5792,4to3,4,3,0.254321852267195,-3.12567025989863,550,121,429,2,,,,
5808,3to2,3,2,0.136854493437056,-3.42468425745333,582,53,529,3,,,,
5825,2to1,2,1,0.272115174392878,-2.59890157881518,355,55,300,3,,,,
5842,1to0,1,0,0.231770657846686,-3.45186938577725,356,30,326,3,,,,
5858,0to5,0,5,0.419590241504417,-3.51749781837787,224,55,169,2,,,,
5873,5to6,5,6,0.207992736309702,-3.46701799500314,223,28,195,3,,,,
5889,6to11,6,11,0.167882300423907,-3.44091076015868,484,184,300,4,,,,
5906,11to12,11,12,0.053989584067193,-3.68785742347059,517,28,489,4,,,,
5922,12to17,12,17,0.163570274346586,-2.25125833033309,551,473,78,4,,,,
5937,17to12,17,12,0.111477684275589,-2.57455858673668,31,31,0,4,,,,
5954,12to13,12,13,0.25519121472395,-2.07760064473071,257,52,205,4,,,,
5971,13to8,13,8,0.136253797853572,-3.04124391143882,289,119,170,4,,,,
5987,8to9,8,9,0.191549309246818,-2.36179953505439,229,118,111,4,,,,
6002,9to14,9,14,0.16106315704767,-3.21604467331922,259,116,143,3,,,,
6017,14to9,14,9,0.15173621503008,-3.45235165569723,30,30,0,3,,,,
6034,9to4,9,4,0.140527849957905,-3.35243555170957,259,259,0,3,,,,
6049,4to3,4,3,0.254321852267195,-3.12567025989863,257,257,0,2,,,,
6065,3to8,3,8,0.687978455902397,-1.80984500381437,94,94,0,3,,,,
6082,8to7,8,7,0.133952901858488,-2.79651315660085,416,221,195,4,,,,
6099,7to2,7,2,0.445641926952388,-1.60434246907241,291,291,0,4,,,,
6115,2to1,2,1,0.171707687097849,-3.18855675122898,290,119,171,3,,,,
6131,1to6,1,6,0.313188517832292,-3.35259255746738,258,119,139,3,,,,
6148,6to5,6,5,0.241632661638275,-3.07675525549373,290,290,0,4,,,,
6164,5to10,5,10,0.202326630496287,-3.70970851678675,546,119,427,3,,,,
6179,10to15,10,15,0.052224307142613,-3.93503697237925,577,119,458,3,,,,
6196,15to16,15,16,0.258402344602684,-2.4439159470589,645,176,469,3,,,,
6212,16to11,16,11,0.229185090576848,-2.63018349702318,323,183,140,4,,,,
6228,11to6,11,6,0.588937957141939,-1.29832772160371,97,97,0,4,,,,
6244,6to7,6,7,0.238866077427491,-3.17111083333481,162,112,50,4,,,,
6260,7to12,7,12,0.168135777033633,-2.69562600802491,323,145,178,4,,,,
6276,12to13,12,13,0.25519121472395,-2.07760064473071,322,322,0,4,,,,
6292,13to8,13,8,0.060095496586173,-3.94432761187934,227,22,205,4,,,,
6307,8to3,8,3,0.146483878005125,-2.84593984945691,258,77,181,4,,,,
6323,3to4,3,4,0.10226768854807,-3.80069980359482,289,109,180,3,,,,
6339,4to9,4,9,0.584864255209853,-2.78289604459546,322,86,236,2,,,,
6355,9to14,9,14,0.090033302124274,-3.87893419173282,353,119,234,3,,,,
6371,14to19,14,19,0.167273491481638,-3.53118080549669,643,150,493,3,,,,
6387,19to24,19,24,0.159454733443175,-3.33435153238912,1421,182,1239,3,,,,
6403,24to23,24,23,0.216422634646687,-3.57973364477227,1064,214,850,2,,,,
6419,23to18,23,18,0.365490028337548,-2.15488638011075,706,245,461,3,,,,
6435,18to17,18,17,0.372908504472986,-2.03342554499456,513,276,237,4,,,,
6452,17to22,17,22,0.150202194406061,-2.42297503381785,1097,309,788,4,,,,
6469,22to21,22,21,0.196520148191766,-3.2362055005813,902,84,818,3,,,,
6487,21to16,21,16,0.648375845416688,-1.7949366735674,291,52,239,3,,,,
6503,16to15,16,15,0.200386831264277,-2.96112844297538,324,86,238,4,,,,
6519,15to20,15,20,0.202747091481983,-2.93605560739116,934,117,817,3,,,,
6534,20to21,20,21,0.165010702891402,-3.82738414117632,65,10,55,2,,,,
6551,21to16,21,16,0.648375845416688,-1.7949366735674,64,64,0,3,,,,
6566,16to11,16,11,0.140172501950468,-3.4945902766842,354,48,306,4,,,,
6582,11to6,11,6,0.51432527746648,-1.60058760860936,354,247,107,4,,,,
6598,6to11,6,11,0.182381951487062,-3.44091076015868,32,32,0,4,,,,
6613,11to10,11,10,0.114686777614897,-3.27535821863483,449,10,439,4,,,,
6628,10to5,10,5,0.698466029035373,-1.62087394275472,480,298,182,3,,,,
6644,5to0,5,0,0.384557654227667,-3.35811928353247,802,297,505,3,,,,
6660,0to1,0,1,0.343021940371153,-4.16735403030696,545,14,531,2,,,,
6676,1to2,1,2,0.203256789934486,-4.07391458712076,577,15,562,3,,,,
6693,2to7,2,7,0.292019816774429,-3.04549744201369,449,16,433,3,,,,
6710,7to8,7,8,0.098347158580137,-3.37940739821658,418,16,402,4,,,,
6726,8to13,8,13,0.242436735251738,-2.68417540792541,450,6,444,4,,,,
6742,13to12,13,12,0.281002144428812,-2.72368535696517,482,70,412,4,,,,
6757,12to17,12,17,0.110694484598782,-3.03697261604738,322,69,253,4,,,,
6773,17to18,17,18,0.359496492913734,-1.91812433049857,354,69,285,4,,,,
6790,18to19,18,19,0.081986498129427,-3.67860575498015,419,3,416,4,,,,
6806,19to14,19,14,0.20327252568395,-3.3583476288386,451,37,414,3,,,,
6821,14to9,14,9,0.085764768865,-4.30919812872627,482,69,413,3,,,,
6838,9to8,9,8,0.716731624356054,-1.95997386017174,128,101,27,3,,,,
6855,8to3,8,3,0.110738188836485,-3.58134130931092,548,145,403,4,,,,
6871,3to4,3,4,0.051775235266279,-4.53610126344883,548,145,403,3,,,,
6887,4to9,4,9,0.584864255209853,-2.78289604459546,66,66,0,2,,,,
6904,9to8,9,8,0.716731624356054,-1.95997386017174,66,66,0,3,,,,
6921,8to3,8,3,0.110738188836485,-3.58134130931092,66,66,0,4,,,,
6937,3to2,3,2,0.065430806816415,-4.40552716933072,261,5,256,3,,,,
6953,2to7,2,7,0.148409188237629,-3.90703590355215,260,36,224,3,,,,
6970,7to6,7,6,0.110864154956996,-3.27732278468398,388,330,58,4,,,,
6985,6to1,6,1,0.148107637205776,-3.86894241129639,325,7,318,4,,,,
7002,1to0,1,0,0.199074901531431,-4.34851743046999,358,37,321,3,,,,
7018,0to5,0,5,0.43715710754226,-4.42006192094198,390,38,352,2,,,,
7033,5to10,5,10,0.14908841705257,-4.45970851678675,420,105,315,3,,,,
7049,10to11,10,11,0.210336273087755,-2.84951042318849,451,393,58,3,,,,
7066,11to16,11,16,0.119026974525647,-3.33118717100705,515,207,308,4,,,,
7082,16to15,16,15,0.13435363499832,-3.66579165541061,579,171,408,4,,,,
7098,15to20,15,20,0.117800389461307,-3.58026976974004,579,206,373,3,,,,
7113,20to21,20,21,0.098824450479256,-4.4163306005891,579,238,341,2,,,,
7129,21to22,21,22,0.121734615747754,-3.55296434744595,677,305,372,3,,,,
7146,22to17,22,17,0.496743646731955,-2.48434584746188,389,262,127,3,,,,
7163,17to18,17,18,0.172969018471955,-2.90530381767806,390,5,385,4,,,,
7183,18to23,18,23,0.091760663895469,-3.70991173147351,780,9,771,4,,,,
7197,23to24,23,24,0.285364103218383,-2.57811266513244,810,393,417,3,,,,
7212,24to19,24,19,0.783577365353313,-2.29309698241593,422,422,0,2,,,,
7228,19to14,19,14,0.20327252568395,-3.3583476288386,422,422,0,3,,,,
7244,14to13,14,13,0.498887794467913,-3.15766195028787,518,7,511,3,,,,
7259,13to12,13,12,0.157054628866383,-3.46449773607542,517,134,383,4,,,,
7275,12to7,12,7,0.314127534137293,-2.17144090054566,322,167,155,4,,,,
7291,7to2,7,2,0.481540232608627,-2.0450204351741,354,198,156,4,,,,
7307,2to3,2,3,0.310484597608918,-3.58931927513816,386,5,381,3,,,,
7326,3to8,3,8,0.728498788152784,-2.78851798959636,422,9,413,3,,,,
7343,8to9,8,9,0.205693424044085,-3.20171181575614,456,73,383,4,,,,
7359,9to8,9,8,0.716731624356054,-1.95997386017174,33,33,0,3,,,,
7374,8to13,8,13,0.345130717062271,-2.68417540792541,130,130,0,4,,,,
7389,13to18,13,18,0.353443710076393,-2.75360622799096,226,167,59,4,,,,
7405,18to17,18,17,0.287767758965535,-2.90215141372043,259,34,225,4,,,,
7422,17to16,17,16,0.151842758814727,-3.23627252902772,356,35,321,4,,,,
7439,16to21,16,21,0.181268681729361,-3.42580560255109,326,231,95,4,,,,
7455,21to20,21,20,0.172084744458744,-3.20682068624524,357,357,0,3,,,,
7471,20to15,20,15,0.886305098598576,-2.36278791137862,389,328,61,2,,,,
7487,15to10,15,10,0.360425027132415,-2.73905644519044,454,166,288,3,,,,
7503,10to5,10,5,0.586126717848963,-2.2105646644042,485,199,286,3,,,,
7520,5to0,5,0,0.318562009302159,-3.91217333758652,518,231,287,3,,,,
7536,0to1,0,1,0.39117116854174,-4.86245384881876,551,168,383,2,,,,
7559,1to6,1,6,0.303214835542262,-4.3407080073825,589,7,582,3,,,,
7576,6to11,6,11,0.098791473071144,-4.42762802771087,527,7,520,4,,,,
7594,11to12,11,12,0.033207322145051,-4.6609917518288,335,9,326,4,,,,
7611,12to17,12,17,0.075305174180619,-3.66318620828039,206,77,129,4,,,,
7627,17to22,17,22,0.193180153733396,-3.20008346755279,498,111,387,4,,,,
7643,22to23,22,23,0.15596104537396,-3.78666346236469,460,143,317,3,,,,
7660,23to24,23,24,0.130270542275151,-3.55867422020804,463,9,454,3,,,,
7676,24to19,24,19,0.593186476138271,-3.20257974103662,464,42,422,2,,,,
7691,19to18,19,18,0.350013902052062,-3.27210852624529,302,7,295,3,,,,
7707,18to13,18,13,0.293985289909381,-3.13330878413968,333,106,227,4,,,,
7723,13to14,13,14,0.207929552281749,-3.50593635716095,495,106,389,4,,,,
7739,14to9,14,9,0.120159607978222,-4.62485469438284,396,271,125,3,,,,
7755,9to8,9,8,0.489653908292697,-2.92967082986871,396,12,384,3,,,,
7771,8to7,8,7,0.15204786537853,-3.7078034791815,496,44,452,4,,,,
7788,7to2,7,2,0.370373906224586,-2.50176087783004,497,270,227,4,,,,
7804,2to3,2,3,0.23358159305731,-3.97966132745204,497,303,194,3,,,,
7821,3to4,3,4,0.070767263559985,-5.18241705292252,950,336,614,3,,,,
7837,4to9,4,9,0.537155545880304,-2.97677359561587,98,79,19,2,,,,
7854,9to8,9,8,0.276761645079576,-3.84886274906063,99,8,91,3,,,,
7871,8to13,8,13,0.221868647108715,-3.62929735914492,164,9,155,4,,,,
7887,13to18,13,18,0.305133098790756,-3.34034092186851,196,81,115,4,,,,
7904,18to17,18,17,0.184527673851991,-3.85778281303784,293,13,280,4,,,,
7921,17to12,17,12,0.178765737233421,-3.52868702710365,327,15,312,4,,,,
7937,12to11,12,11,0.098800482236732,-3.53904898500207,361,15,346,4,,,,
7953,11to6,11,6,0.621831924816738,-1.9914505527718,394,240,154,4,,,,
7970,6to5,6,5,0.289262097746494,-3.49217281438024,467,273,194,4,,,,
7987,5to6,5,6,0.321577047608077,-4.2023121126502,34,9,25,3,,,,
8002,6to1,6,1,0.084802890135724,-4.85177502932214,466,8,458,4,,,,
8019,1to0,1,0,0.138573086674701,-5.33248536634173,499,8,491,3,,,,
8037,0to5,0,5,0.399306784926965,-5.27080818959869,67,10,57,2,,,,
8053,5to10,5,10,0.110226363405864,-5.44204067226378,566,10,556,3,,,,
8069,10to15,10,15,0.04937396618922,-4.74440152087423,598,114,484,3,,,,
8085,15to16,15,16,0.259555382430849,-3.42883299079948,663,10,653,3,,,,
8102,16to21,16,21,0.084393572237513,-4.30212536122379,663,82,581,4,,,,
8119,21to20,21,20,0.072134290848754,-4.190254421185,664,11,653,3,,,,
8137,20to15,20,15,0.776384383980955,-3.17161144079038,68,13,55,2,,,,
8154,15to10,15,10,0.517363977519294,-2.73905644519044,101,101,0,3,,,,
8170,10to5,10,5,0.415029345473371,-3.0526699275621,133,21,112,3,,,,
8187,5to0,5,0,0.301727126924527,-4.78717333758653,168,21,147,3,,,,
8203,0to1,0,1,0.379388821302563,-5.76295136125657,201,20,181,2,,,,
8219,1to2,1,2,0.268492868047729,-5.02751087482378,431,20,411,3,,,,
8235,2to7,2,7,0.11434700632927,-4.86177728286249,464,21,443,3,,,,
8251,7to12,7,12,0.202361268667411,-3.24411085650976,330,149,181,4,,,,
8267,12to13,12,13,0.220085611118363,-3.04477236190243,396,13,383,4,,,,
8283,13to14,13,14,0.208828013075485,-3.78450778573238,560,404,156,4,,,,
8301,14to19,14,19,0.189294962875764,-4.40478080549669,625,79,546,3,,,,
8316,19to24,19,24,0.175955606266867,-4.16514421531594,656,111,545,3,,,,
8332,24to23,24,23,0.237188574340389,-4.37073509615108,689,144,545,2,,,,
8349,23to22,23,22,0.194786738858915,-3.35441897826265,722,178,544,3,,,,
8365,22to17,22,17,0.37002753124651,-3.31297925310179,461,79,382,3,,,,
8381,17to12,17,12,0.158306083119689,-3.6748408732575,130,111,19,4,,,,
8399,12to7,12,7,0.527077751367291,-2.17144090054566,164,164,0,4,,,,
8415,7to8,7,8,0.089251304394529,-4.16372112370677,561,121,440,4,,,,
8430,8to9,8,9,0.19688611494258,-3.9453880383531,593,152,441,4,,,,
8447,9to4,9,4,0.292210418657693,-4.05531095107059,626,186,440,3,,,,
8462,4to3,4,3,0.253122548728951,-4.05880095898677,658,44,614,2,,,,
8479,3to4,3,4,0.070767263559985,-5.18241705292252,32,32,0,3,,,,
8495,4to9,4,9,0.716706146696566,-3.13061974946203,65,55,10,2,,,,
8510,9to14,9,14,0.223313866035955,-4.50007956618216,227,86,141,3,,,,
8526,14to13,14,13,0.621472884285873,-3.31982411245003,259,217,42,3,,,,
8543,13to18,13,18,0.190597976052252,-4.05832872674656,656,185,471,4,,,,
8558,18to19,18,19,0.158433362853496,-4.0871660662642,257,152,105,4,,,,
8575,19to18,19,18,0.429777406421843,-3.27210852624529,32,32,0,3,,,,
8592,18to23,18,23,0.204216968221517,-3.86760403916581,260,219,41,4,,,,
8608,23to18,23,18,0.646412542972838,-2.15488638011075,33,33,0,3,,,,
8625,18to17,18,17,0.131672873963397,-4.39624435149938,260,120,140,4,,,,
8641,17to16,17,16,0.126488097482569,-4.04562504701333,556,106,450,4,,,,
8658,16to11,16,11,0.116176596801524,-4.06879277321679,721,307,414,4,,,,
8674,11to6,11,6,0.48569039520336,-2.54603570561023,687,306,381,4,,,,
8690,6to5,6,5,0.330277047111489,-3.49217281438024,520,520,0,4,,,,
8707,5to0,5,0,0.301727126924527,-4.78717333758653,520,520,0,3,,,,
8723,0to1,0,1,0.189731070027942,-6.72256674587195,520,21,499,2,,,,
8739,1to2,1,2,0.129850345033158,-5.92751087482378,520,52,468,3,,,,
8756,2to3,2,3,0.12685459188785,-4.94564772200986,294,10,284,3,,,,
8771,3to8,3,8,0.609150474019832,-3.58346180982108,356,73,283,3,,,,
8787,8to7,8,7,0.111855232870115,-4.67945296371758,388,11,377,4,,,,
8802,7to12,7,12,0.100992385706157,-4.18710373061902,421,24,397,4,,,,
8817,12to13,12,13,0.141698969153372,-3.58085483612923,291,135,156,4,,,,
8834,13to14,13,14,0.170385635165878,-4.27216210672004,324,166,158,4,,,,
8851,14to19,14,19,0.161689732483305,-4.72559991812468,293,199,94,3,,,,
8868,19to18,19,18,0.404534714616082,-3.37595468009145,260,233,27,3,,,,
8884,18to23,18,23,0.207768183743378,-3.96006979259047,292,265,27,4,,,,
8901,23to22,23,22,0.132463922063022,-3.81456390579889,552,298,254,3,,,,
8917,22to17,22,17,0.37002753124651,-3.31297925310179,292,292,0,3,,,,
8933,17to16,17,16,0.126488097482569,-4.04562504701333,292,292,0,4,,,,
8949,16to15,16,15,0.11219308353644,-4.17564387215938,812,398,414,4,,,,
8965,15to10,15,10,0.319104597271829,-3.56643005801411,811,140,671,3,,,,
8982,10to11,10,11,0.324224071655766,-3.61802894170701,324,75,249,3,,,,
8998,11to6,11,6,0.326530198481291,-3.21270237227689,324,108,216,4,,,,
9013,6to5,6,5,0.236614923035181,-3.95656909920996,323,173,150,4,,,,
9028,5to0,5,0,0.213093797356054,-5.25446305721269,321,171,150,3,,,,
9043,0to1,0,1,0.127804866422278,-7.19131674587195,320,170,150,2,,,,
9060,1to2,1,2,0.107134475568006,-6.14557941064933,321,251,70,3,,,,
9077,2to3,2,3,0.095894072151102,-5.26028946655815,321,220,101,3,,,,
9094,3to8,3,8,0.556513585212169,-3.80018007607495,323,253,70,3,,,,
9110,8to9,8,9,0.137831077664353,-4.58766446111733,615,220,395,4,,,,
9125,9to4,9,4,0.224864220573496,-4.66676605942972,646,251,395,3,,,,
9142,4to3,4,3,0.283293853303434,-4.05880095898677,65,65,0,2,,,,
9157,3to8,3,8,0.354716148345888,-4.62557690147178,63,11,52,3,,,,
9172,8to9,8,9,0.137831077664353,-4.58766446111733,62,62,0,4,,,,
9190,9to14,9,14,0.141106858949671,-5.28940540887879,356,75,281,3,,,,
9206,14to13,14,13,0.463512454054915,-4.12702205589476,389,75,314,3,,,,
9223,13to12,13,12,0.250087345581507,-4.08207493322507,421,161,260,4,,,,
9239,12to7,12,7,0.375458686422512,-3.00329930762531,452,76,376,4,,,,
9256,7to2,7,2,0.393498335026614,-3.11400577578922,196,76,120,4,,,,
9272,2to1,2,1,0.674211074245708,-3.62087116170933,229,130,99,3,,,,
9288,1to6,1,6,0.572897647888306,-4.67174249014112,290,194,96,3,,,,
9305,6to5,6,5,0.151523914917044,-4.50793896222366,292,131,161,4,,,,
9322,5to10,5,10,0.074881164225493,-6.41683058823017,357,9,348,3,,,,
9339,10to5,10,5,0.396196802109577,-3.75855228050327,34,10,24,3,,,,
9357,5to6,5,6,0.481248352482259,-5.05738457641832,69,10,59,3,,,,
9374,6to7,6,7,0.352358495989434,-4.08962935185332,135,11,124,4,,,,
9389,7to2,7,2,0.204656250277753,-4.03881780586441,133,10,123,4,,,,
9406,2to1,2,1,0.674211074245708,-3.62087116170933,134,134,0,3,,,,
9421,1to0,1,0,0.231872318811449,-5.66327417041298,393,263,130,3,,,,
9437,0to5,0,5,0.872195133577722,-5.27080818959869,98,98,0,2,,,,
9453,5to6,5,6,0.35528796762079,-5.57821790975165,96,46,50,3,,,,
9471,6to11,6,11,0.126962388691526,-5.26402884570678,489,80,409,4,,,,
9487,11to16,11,16,0.186520337611516,-3.90880449952691,554,234,320,4,,,,
9503,16to17,16,17,0.52064736164191,-2.99641083671819,586,235,351,4,,,,
9518,17to18,17,18,0.203885374927228,-3.8437653561396,650,40,610,4,,,,
9533,18to13,18,13,0.360941368904181,-3.60425679637209,327,173,154,4,,,,
9551,13to8,13,8,0.153903221703766,-4.73874385553417,394,81,313,4,,,,
9567,8to3,8,3,0.199537310908841,-4.46840013284033,425,48,377,4,,,,
9584,3to4,3,4,0.100887373682239,-6.00376781544975,459,82,377,3,,,,
9600,4to3,4,3,0.283293853303434,-4.05880095898677,33,33,0,2,,,,
9615,3to2,3,2,0.341827181180908,-5.05596964720683,226,79,147,3,,,,
9632,2to1,2,1,0.520307778367658,-4.26688886082437,226,80,146,3,,,,
9647,1to6,1,6,0.480786589250832,-5.2593713561205,194,80,114,3,,,,
9662,6to7,6,7,0.369594182128361,-4.26324046296444,288,238,50,4,,,,
9678,7to12,7,12,0.090494691710857,-4.95413669765199,455,106,349,4,,,,
9695,12to11,12,11,0.128969774887068,-4.18190612785922,224,80,144,4,,,,
9712,11to10,11,10,0.183963840491862,-4.15228129555791,390,48,342,4,,,,
9728,10to15,10,15,0.066048903407868,-5.64170575707449,779,80,699,3,,,,
9744,15to20,15,20,0.189222014462062,-4.25719284666312,1625,525,1100,3,,,,
9762,20to21,20,21,0.099737841766536,-5.37175228733609,1660,74,1586,2,,,,
9777,21to16,21,16,0.614928625452105,-2.66045391494671,290,39,251,3,,,,
9793,16to17,16,17,0.337929226617739,-3.75158325051129,290,71,219,4,,,,
9809,17to22,17,22,0.213414911335908,-4.04920241028407,908,137,771,4,,,,
9826,22to23,22,23,0.116662087530298,-4.60513479994431,942,171,771,3,,,,
9843,23to24,23,24,0.079807232081932,-4.42573381418315,1527,203,1324,3,,,,
9858,24to19,24,19,0.599053231556713,-3.96921330608131,1007,235,772,2,,,,
9874,19to14,19,14,0.295859846109954,-3.86858154696726,684,335,349,3,,,,
9892,14to13,14,13,0.425020019296202,-4.28301091383348,359,303,56,3,,,,
9908,13to18,13,18,0.167192084714851,-4.83525180366964,390,87,303,4,,,,
9924,18to23,18,23,0.230449203568027,-4.08251877218231,98,86,12,4,,,,
9940,23to22,23,22,0.147051672163103,-3.81456390579889,131,131,0,3,,,,
9957,22to21,22,21,0.311833607866381,-3.86184652622232,195,73,122,3,,,,
9975,21to16,21,16,0.417036019981577,-3.46348421797701,198,39,159,3,,,,
9990,16to11,16,11,0.210873368318101,-4.26879277321679,295,236,59,4,,,,
10006,11to6,11,6,0.387701626074948,-3.55253524135767,359,237,122,4,,,,
10021,6to5,6,5,0.17496473764353,-5.16033622249764,584,203,381,4,,,,
10037,5to6,5,6,0.35528796762079,-5.57821790975165,31,31,0,3,,,,
10053,6to7,6,7,0.241894900766812,-5.12001795657057,391,56,335,4,,,,
10070,7to8,7,8,0.094615761571594,-5.03269992910176,519,68,451,4,,,,
10086,8to13,8,13,0.449003805583769,-3.6808437508975,194,184,10,4,,,,
10101,13to12,13,12,0.216740731211189,-4.77001819563641,423,132,291,4,,,,
10117,12to17,12,17,0.144413726107934,-4.15701336877421,324,164,160,4,,,,
10134,17to18,17,18,0.116014412575671,-4.83934057737854,226,1,225,4,,,,
10151,18to19,18,19,0.120984261427454,-4.85849712428467,293,67,226,4,,,,
10167,19to14,19,14,0.17860981342626,-4.52728461863961,293,100,193,3,,,,
10183,14to9,14,9,0.15362708866474,-5.49330177647977,1011,133,878,3,,,,
10199,9to4,9,4,0.146522847900026,-5.39847337650289,615,165,450,3,,,,
10215,4to3,4,3,0.166886491724111,-4.73847575573474,615,197,418,2,,,,
10230,3to8,3,8,0.378204029598029,-5.22557690147178,160,64,96,3,,,,
10247,8to13,8,13,0.353837770921234,-4.07835927884781,161,97,64,4,,,,
10265,13to12,13,12,0.216740731211189,-4.77001819563641,164,164,0,4,,,,
10283,12to7,12,7,0.325164309861863,-3.5641688728427,230,101,129,4,,,,
10300,7to2,7,2,0.127706051210225,-4.89137255038996,685,101,584,4,,,,
10317,2to1,2,1,0.316518247250863,-5.11798375133532,685,102,583,3,,,,
10334,1to0,1,0,0.19304674552559,-6.3445447071052,913,291,622,3,,,,
10349,0to5,0,5,0.773544612830611,-5.9628813603304,328,101,227,2,,,,
10366,5to10,5,10,0.064953340427523,-7.37707523654821,654,26,628,3,,,,
10382,10to11,10,11,0.298780402231235,-4.47006975803354,392,58,334,3,,,,
10398,11to6,11,6,0.200213342525158,-4.48051308069285,361,26,335,4,,,,
10414,6to7,6,7,0.241894900766812,-5.12001795657057,131,131,0,4,,,,
10431,7to8,7,8,0.110875036446327,-5.03269992910176,201,201,0,4,,,,
10448,8to13,8,13,0.219449254813854,-4.74502594551448,201,67,134,4,,,,
10464,13to18,13,18,0.102723825210258,-5.63525180366964,330,66,264,4,,,,
10481,18to23,18,23,0.128684446481673,-4.96402685117692,557,66,491,4,,,,
10498,23to22,23,22,0.07867960405547,-4.51707286637236,558,166,392,3,,,,
10515,22to17,22,17,0.396381817025709,-3.89338126315204,398,167,231,3,,,,
10531,17to16,17,16,0.159874979657589,-4.64094878802053,556,225,331,4,,,,
10547,16to15,16,15,0.156619027410668,-4.65916035567586,819,423,396,4,,,,
10563,15to20,15,20,0.161380595625697,-4.45011103958131,819,661,158,3,,,,
10579,20to21,20,21,0.058562617869486,-5.94892270534252,622,263,359,2,,,,
10594,21to22,21,22,0.381340420166679,-3.55296434744595,96,96,0,3,,,,
10609,22to17,22,17,0.396381817025709,-3.89338126315204,94,94,0,3,,,,
10625,17to12,17,12,0.239452464791541,-4.50817420659083,360,60,300,4,,,,
10642,12to7,12,7,0.186734973298245,-4.30539694301814,228,59,169,4,,,,
10658,7to6,7,6,0.452326447491487,-4.05039970776091,260,59,201,4,,,,
10675,6to1,6,1,0.155076380663344,-5.77635603490873,358,27,331,4,,,,
10692,1to2,1,2,0.108530666960489,-7.07415083922075,392,28,364,3,,,,
