time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
7524,gneE8,gneJ10,gneJ11,0.362908601634576,-0.562762111369064,7524,7246,278,2
7643,gneE8,gneJ10,gneJ11,0.37768866788844,-1.44685214751055,7246,79,7167,2
7604,-gneE11,gneJ10,gneJ14,0.404989054342831,-0.947481872380631,7604,118,7486,2
7724,-gneE11,gneJ10,gneJ14,0.642538847242151,-0.86045156255061,118,120,-2,2
71758,-gneE11,gneJ10,gneJ14,0.657607667879284,-0.794200892945766,120,41,79,2
89068,-gneE11,gneJ10,gneJ14,0.736257265746554,-0.420246680563893,41,40,1,2
7585,-gneE8,gneJ11,gneJ10,0.416245297694564,-0.892332474406756,7585,80,7505,2
7704,-gneE8,gneJ11,gneJ10,0.640638736056797,-0.89311000484224,80,81,-1,2
7543,gneE9,gneJ11,gneJ12,0.3649075941489,-0.554126354515843,7543,7288,255,2
7663,gneE9,gneJ11,gneJ12,0.359182279887454,-1.47124751983873,7288,120,7168,2
7564,-gneE9,gneJ12,gneJ11,1,-0.892585319042092,7564,40,7524,1
7684,-gneE9,gneJ12,gneJ11,1,-0.888098372206525,40,41,-1,1
7505,gneE11,gneJ14,gneJ10,0.556675672965176,-0.583188247728352,7505,7164,341,2
7623,gneE11,gneJ14,gneJ10,0.34195077778753,-1.46548235815216,7164,38,7126,2
71737,gneE11,gneJ14,gneJ10,0.007979185277252,-0.431852004281196,38,16165,-16127,2
89048,gneE11,gneJ14,gneJ10,0.011069566507684,-1.39206521174937,16165,5449,10716,2
3268,-gneE10,gneJ14,gneJ7,0.307705257252256,-0.810869425937227,3268,25,3243,2
7744,-gneE10,gneJ14,gneJ7,0.688671834465775,-0.671565043600802,25,25,0,2
11076,-gneE10,gneJ14,gneJ7,0.676199335713053,-0.729122543037372,25,2,23,2
19124,-gneE10,gneJ14,gneJ7,0.811488168030212,-0.00577332566189,2,11,-9,2
20306,-gneE10,gneJ14,gneJ7,0.876438409099285,0.49364433110137,6.8928,6,0.8928,2
39055,-gneE10,gneJ14,gneJ7,0.949519091766562,1.46887806905998,18.95808,39,-20.04192,2
43679,-gneE10,gneJ14,gneJ7,0.967838780661507,1.93882180800405,18.91264,19,-0.087359999999997,2
47201,-gneE10,gneJ14,gneJ7,0.985846252512533,2.77803862464839,26.20544,38,-11.79456,2
51492,-gneE10,gneJ14,gneJ7,0.991920245333416,3.34479883902571,31.53664,40,-8.46336,2
53290,-gneE10,gneJ14,gneJ7,0.994500130304111,3.73203347086545,34.73536,40,-5.26463999999999,2
55112,-gneE10,gneJ14,gneJ7,0.995990599290876,4.04961367987143,35.22816,39,-3.77184,2
57505,-gneE10,gneJ14,gneJ7,0.996637949537603,4.2263541614663,36.54592,40,-3.45408,2
57584,-gneE10,gneJ14,gneJ7,0.997147031303714,4.39105577469984,36.7456,40,-3.2544,2
71777,-gneE10,gneJ14,gneJ7,0.993064240733034,4.53225282014515,53.2032,81,-27.7968,2
79016,-gneE10,gneJ14,gneJ7,0.989711365987714,4.13452155484623,46.27776,39,7.27776,2
79055,-gneE10,gneJ14,gneJ7,0.985604586188436,3.79449357113497,42.1536,39,3.1536,2
79096,-gneE10,gneJ14,gneJ7,0.980804046788346,3.50182120030769,40.448,41,-0.552,2
79699,-gneE10,gneJ14,gneJ7,0.977457843548115,3.33771598358596,39.42464,41,-1.57536,2
85575,-gneE10,gneJ14,gneJ7,0.976523884923158,3.29616368088599,37.53536,41,-3.46464,2
85614,-gneE10,gneJ14,gneJ7,0.97323417730579,3.16164692343201,36.90816,39,-2.09184,2
85657,-gneE10,gneJ14,gneJ7,0.971590510255788,3.1003591903926,38.13184,43,-4.86816,2
89088,-gneE10,gneJ14,gneJ7,0.990839808519869,3.2916205808057,53.60384,80,-26.39616,2
89129,-gneE10,gneJ14,gneJ7,0.986511534396106,2.90027488536093,47.28704,41,6.28704,2
89171,-gneE10,gneJ14,gneJ7,0.982332492203321,2.62613739117921,43.89696,42,1.89696,2
