time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
30.0,2to1,2,1,0.3333333333333333,0.0,30.0,30.0,0.0,3
47.0,1to2,1,2,0.2827903593567482,-0.2375151596653733,47.0,33.0,14.0,3
61.0,2to1,2,1,0.3333333333333333,0.0,30.0,31.0,-1.0,3
77.0,1to2,1,2,0.2720177061658866,-0.2912623853090822,33.0,30.0,3.0,3
93.0,2to1,2,1,0.3333333333333333,0.0,31.0,32.0,-1.0,3
109.0,1to2,1,2,0.2919424650106585,-0.19282142872217944,30.0,32.0,-2.0,3
124.0,2to1,2,1,0.27544809376511226,-0.2740070193951081,32.0,11.0,21.0,3
138.0,1to2,1,2,0.24387940538412214,-0.4383798366985888,32.0,9.0,23.0,3
152.0,2to1,2,1,0.3437713001872008,0.046614435851009356,8.05059,8.0,0.05058999999999969,3
169.0,1to0,1,0,0.2872903403684433,-0.41079133723210526,169.0,73.0,96.0,3
185.0,0to5,0,5,0.4026627744580987,-0.3943823971206493,185.0,105.0,80.0,2
200.0,5to0,5,0,0.23960650056867752,-0.4616908843430766,200.0,31.0,169.0,3
215.0,0to5,0,5,0.33003568343203044,-0.7080236718859938,105.0,30.0,75.0,2
230.0,5to0,5,0,0.25595177625219034,-0.37396961631789205,31.0,30.0,1.0,3
245.0,0to5,0,5,0.3458749370783931,-0.6372213046973945,30.0,30.0,0.0,2
261.0,5to0,5,0,0.2631384235530145,-0.33657265468610287,30.0,31.0,-1.0,3
276.0,0to5,0,5,0.36042980133851904,-0.5734991742276551,30.0,31.0,-1.0,2
290.0,5to0,5,0,0.26344209248810474,-0.33500709654613836,31.0,29.0,2.0,3
306.0,0to5,0,5,0.49061724451299255,-0.03753542832550416,30.008700000000005,30.0,0.008700000000004593,2
320.0,5to0,5,0,0.1865468493334,-0.7794587442047908,29.9916,30.0,-0.00840000000000174,3
335.0,0to5,0,5,0.5439588552176823,0.1762905749748296,29.100599999999996,29.0,0.10059999999999647,2
349.0,5to0,5,0,0.25266461745445074,-0.3913038898299064,29.098890000000004,29.0,0.09889000000000436,3
365.0,0to5,0,5,0.47953644171690196,-0.08189998185401345,29.90979,30.0,-0.09020999999999901,2
380.0,5to0,5,0,0.2294907830474841,-0.5180415687481688,30.809609999999996,31.0,-0.19039000000000428,3
396.0,0to5,0,5,0.42676166617144634,-0.29507587204857877,30.890700000000002,31.0,-0.10929999999999751,2
412.0,5to0,5,0,0.20229755604304037,-0.6788488068611793,31.8807,32.0,-0.11929999999999907,3
428.0,0to5,0,5,0.38102243396655977,-0.4852107745602894,31.888800000000003,32.0,-0.11119999999999663,2
442.0,5to0,5,0,0.2511476690640765,-0.3993535394588423,30.18780000000001,30.0,0.18780000000000996,3
458.0,0to5,0,5,0.4395732745608473,-0.24289407748112118,30.188610000000004,30.0,0.18861000000000416,2
472.0,5to0,5,0,0.34128488497980225,0.035573606754065075,30.018509999999996,30.0,0.018509999999995586,3
