time,edge,old node,current node,probability (value_exp),value_coeff,sum,expect,true,no.of neighbours
10983,-gneE4,gneJ6,gneJ5,0.652947396335216,0.816010102542239,3.46346250409642,0,10983,2
11025,-gneE4,gneJ6,gneJ5,0.646444935002509,0.801724388256524,3.44868033635001,0,11025,2
11066,-gneE4,gneJ6,gneJ5,0.645514965819289,0.799691133241162,3.44663370616254,0,11066,2
11105,-gneE4,gneJ6,gneJ5,0.655688008699371,0.822068440760297,3.46994464167972,0,11105,2
11145,-gneE4,gneJ6,gneJ5,0.660231338278945,0.832162653411711,3.48102797835541,0,11145,2
11185,-gneE4,gneJ6,gneJ5,0.664729279724526,0.842220766956637,3.49242447263857,0,11185,2
11225,-gneE4,gneJ6,gneJ5,0.66918164172102,0.852243038671559,3.50413178446876,0,11225,2
11264,-gneE4,gneJ6,gneJ5,0.678933579357458,0.874437640944286,3.53131251254259,0,11264,2
11304,-gneE4,gneJ6,gneJ5,0.683237722531847,0.88434563811343,3.54400719051373,0,11304,2
11345,-gneE4,gneJ6,gneJ5,0.68222579876083,0.882009807350979,3.54098309859529,0,11345,2
11386,-gneE4,gneJ6,gneJ5,0.681215803773799,0.879682387712827,3.53798911194606,0,11386,2
11425,-gneE4,gneJ6,gneJ5,0.690736784758842,0.90178304416797,3.56719470958422,0,11425,2
11466,-gneE4,gneJ6,gneJ5,0.689711160467159,0.899384648912431,3.56394125277022,0,11466,2
11507,-gneE4,gneJ6,gneJ5,0.68868733214788,0.896994799255701,3.56071977963304,0,11507,2
11548,-gneE4,gneJ6,gneJ5,0.687665300270201,0.894613434517218,3.55752997249204,0,11548,2
11588,-gneE4,gneJ6,gneJ5,0.691875562117941,0.904451197720532,3.57083820941094,0,11588,2
11626,-gneE4,gneJ6,gneJ5,0.706276846194306,0.938684812033279,3.61985075456366,0,11626,2
11666,-gneE4,gneJ6,gneJ5,0.710279555608041,0.94837107982001,3.6344861017952,0,11666,2
11706,-gneE4,gneJ6,gneJ5,0.714236276290304,0.958024249134891,3.64941069576742,0,11706,2
11748,-gneE4,gneJ6,gneJ5,0.708152164059691,0.943213217469927,3.6266505356613,0,11748,2
11788,-gneE4,gneJ6,gneJ5,0.712133412984244,0.952884069183534,3.64142131475015,0,11788,2
11828,-gneE4,gneJ6,gneJ5,0.716068827542972,0.962522215953909,3.65648098264124,0,11828,2
11867,-gneE4,gneJ6,gneJ5,0.724859285500475,0.98434744558229,3.69184073377368,0,11867,2
11906,-gneE4,gneJ6,gneJ5,0.733450934635385,1.00610118319358,3.72883465140084,0,11906,2
11945,-gneE4,gneJ6,gneJ5,0.741842633780018,1.02778389562556,3.76746378044326,0,11945,2
11987,-gneE4,gneJ6,gneJ5,0.736033189032585,1.01272591614779,3.74045021911329,0,11987,2
12027,-gneE4,gneJ6,gneJ5,0.739683853986691,1.02216301600644,3.75728049992728,0,12027,2
12068,-gneE4,gneJ6,gneJ5,0.738597411751014,1.01934564775984,3.75222098973693,0,12068,2
12108,-gneE4,gneJ6,gneJ5,0.742216677280136,1.02876091039611,3.76924596036558,0,12108,2
12150,-gneE4,gneJ6,gneJ5,0.736411203637603,1.01369918200105,3.74217052616274,0,12150,2
12189,-gneE4,gneJ6,gneJ5,0.744733076199613,1.03535805475517,3.78137411680854,0,12189,2
12230,-gneE4,gneJ6,gneJ5,0.743643457989298,1.03249623954667,3.77609279033333,0,12230,2
12270,-gneE4,gneJ6,gneJ5,0.747200597036061,1.04186869268441,3.79350458985366,0,12270,2
12311,-gneE4,gneJ6,gneJ5,0.746109667595375,1.03898509265191,3.78811212422637,0,12311,2
12351,-gneE4,gneJ6,gneJ5,0.749636230449694,1.04833656216855,3.8057145967695,0,12351,2
12391,-gneE4,gneJ6,gneJ5,0.753118791163055,1.05765784374389,3.82359144651071,0,12391,2
12435,-gneE4,gneJ6,gneJ5,0.738097529576135,1.01805189279898,3.7499076087607,0,12435,2
12475,-gneE4,gneJ6,gneJ5,0.741722665755103,1.02747073047433,3.76689329474102,0,12475,2
12518,-gneE4,gneJ6,gneJ5,0.731133290385739,1.00019001470503,3.71860839440119,0,12518,2
12559,-gneE4,gneJ6,gneJ5,0.730051910288253,0.997442980705512,3.7139002995987,0,12559,2
12600,-gneE4,gneJ6,gneJ5,0.728971325295375,0.994704885467417,3.70923541401745,0,12600,2
12640,-gneE4,gneJ6,gneJ5,0.732706344474415,1.00419855635349,3.72552892549513,0,12640,2
12681,-gneE4,gneJ6,gneJ5,0.731623863505735,1.00143852165591,3.72075746213653,0,12681,2
12720,-gneE4,gneJ6,gneJ5,0.740058622790685,1.02313663486346,3.75903588439597,0,12720,2
12761,-gneE4,gneJ6,gneJ5,0.738971754784912,1.02031553933803,3.75395938493343,0,12761,2
12800,-gneE4,gneJ6,gneJ5,0.747233640974501,1.04195616433803,3.79366865860738,0,12800,2
12841,-gneE4,gneJ6,gneJ5,0.746143640809875,1.03907476880809,3.78827934800769,0,12841,2
12884,-gneE4,gneJ6,gneJ5,0.735655375565621,1.01175406095339,3.73873594091954,0,12884,2
12924,-gneE4,gneJ6,gneJ5,0.739310456559919,1.0211938628723,3.75553670411457,0,12924,2
12968,-gneE4,gneJ6,gneJ5,0.723806847561842,0.981712061515109,3.68747804902187,0,12968,2
13009,-gneE4,gneJ6,gneJ5,0.722729856747937,0.979021616438623,3.68305063327341,0,13009,2
13050,-gneE4,gneJ6,gneJ5,0.721653677138475,0.976339624101458,3.678663661699,0,13050,2
13090,-gneE4,gneJ6,gneJ5,0.72547370853054,0.985888898356615,3.69440437844436,0,13090,2
13131,-gneE4,gneJ6,gneJ5,0.724395519518318,0.983185372349456,3.689913848297,0,13131,2
13171,-gneE4,gneJ6,gneJ5,0.728183874746959,0.99271388195389,3.70586081105767,0,13171,2
13210,-gneE4,gneJ6,gneJ5,0.736698643558746,1.01443984713179,3.74348207233871,0,13210,2
13252,-gneE4,gneJ6,gneJ5,0.730831724700892,0.999423245864053,3.71729142068738,0,13252,2
13292,-gneE4,gneJ6,gneJ5,0.73454487107514,1.00890263196095,3.73372661188883,0,13292,2
13333,-gneE4,gneJ6,gneJ5,0.733461248884967,1.00612756258422,3.72888057921389,0,13333,2
13373,-gneE4,gneJ6,gneJ5,0.737143406289541,1.01558692099295,3.74551732740791,0,13373,2
13413,-gneE4,gneJ6,gneJ5,0.740781838947019,1.02501806987836,3.76243811195292,0,13413,2
13456,-gneE4,gneJ6,gneJ5,0.73017053789398,0.99774399140036,3.71441482882994,0,13456,2
13497,-gneE4,gneJ6,gneJ5,0.729088965827905,0.995002641470746,3.70974135189085,0,13497,2
13536,-gneE4,gneJ6,gneJ5,0.73758323546957,1.01672249962677,3.74753704090426,0,13536,2
13577,-gneE4,gneJ6,gneJ5,0.7364983367072,1.01392364862876,3.74256778766908,0,13577,2
13616,-gneE4,gneJ6,gneJ5,0.744821002041283,1.03558933605532,3.78180228601463,0,13616,2
13658,-gneE4,gneJ6,gneJ5,0.739045456646899,1.02050660066214,3.75430225196005,0,13658,2
13698,-gneE4,gneJ6,gneJ5,0.742661509777583,1.02992403386407,3.77137231397924,0,13698,2
13739,-gneE4,gneJ6,gneJ5,0.741575002358462,1.02708539932007,3.76619185283091,0,13739,2
13777,-gneE4,gneJ6,gneJ5,0.754339561725097,1.0609461817836,3.82997718791975,0,13777,2
13819,-gneE4,gneJ6,gneJ5,0.748677584429238,1.04578589522162,3.80088047841061,0,13819,2
13859,-gneE4,gneJ6,gneJ5,0.752177581694391,1.05513000374316,3.81871065503157,0,13859,2
13901,-gneE4,gneJ6,gneJ5,0.746489141871363,1.03998720826082,3.78998255337574,0,13901,2
13939,-gneE4,gneJ6,gneJ5,0.759077089110108,1.07381316421175,3.8553627620065,0,13939,2
13978,-gneE4,gneJ6,gneJ5,0.766852373151256,1.09531123260494,3.8992031112962,0,13978,2
14020,-gneE4,gneJ6,gneJ5,0.761349912417222,1.08004732390308,3.86789157004443,0,14020,2
14059,-gneE4,gneJ6,gneJ5,0.769068062942303,1.10152822581645,3.91221625609307,0,14059,2
14099,-gneE4,gneJ6,gneJ5,0.772314498079332,1.11071327440145,3.93171888423562,0,14099,2
14141,-gneE4,gneJ6,gneJ5,0.766885251188609,1.09540318317735,3.8993944790553,0,14141,2
14181,-gneE4,gneJ6,gneJ5,0.770159363375635,1.10460563716508,3.91871368076962,0,14181,2
14222,-gneE4,gneJ6,gneJ5,0.769074729999785,1.10154699562381,3.91225577294963,0,14222,2
14261,-gneE4,gneJ6,gneJ5,0.77659593693919,1.12296905578789,3.95825847440302,0,14261,2
14302,-gneE4,gneJ6,gneJ5,0.775514437806653,1.11985760284425,3.9514645485003,0,14302,2
14342,-gneE4,gneJ6,gneJ5,0.778678736640259,1.128991614837,3.97151779532246,0,14342,2
14382,-gneE4,gneJ6,gneJ5,0.781802314143429,1.1381002228192,3.99184523307199,0,14382,2
14422,-gneE4,gneJ6,gneJ5,0.784885454861421,1.14718356770895,4.01244610636188,0,14422,2
14463,-gneE4,gneJ6,gneJ5,0.783809505672649,1.14400303808162,4.00519514107055,0,14463,2
14502,-gneE4,gneJ6,gneJ5,0.790943318381969,1.16531044395668,4.05454881855501,0,14502,2
14541,-gneE4,gneJ6,gneJ5,0.797883995198421,1.18656070184816,4.10560356339138,0,14541,2
14582,-gneE4,gneJ6,gneJ5,0.796820230533365,1.1832689723186,4.09757426372693,0,14582,2
14624,-gneE4,gneJ6,gneJ5,0.791747804175828,1.16774654343457,4.06030831498768,0,14624,2
14665,-gneE4,gneJ6,gneJ5,0.790677670471692,1.16450753900225,4.05265584140294,0,14665,2
14704,-gneE4,gneJ6,gneJ5,0.797625705161201,1.18576025935045,4.10364700633813,0,14704,2
14745,-gneE4,gneJ6,gneJ5,0.796561731124578,1.18247100875703,4.0956345329853,0,14745,2
14788,-gneE4,gneJ6,gneJ5,0.787416759287097,1.15471201497829,4.02977132567564,0,14788,2
14828,-gneE4,gneJ6,gneJ5,0.79042646424051,1.16374897208647,4.05086979845273,0,14828,2
14867,-gneE4,gneJ6,gneJ5,0.797381478688279,1.18500410089524,4.10180110982498,0,14867,2
14909,-gneE4,gneJ6,gneJ5,0.792317732058013,1.16947656719076,4.06441311721322,0,14909,2
14949,-gneE4,gneJ6,gneJ5,0.795263162846163,1.17847382453239,4.08595719852677,0,14949,2
14988,-gneE4,gneJ6,gneJ5,0.802085738880275,1.19969079811126,4.13807444032301,0,14988,2
15029,-gneE4,gneJ6,gneJ5,0.801027362808473,1.19636389678715,4.12977971787755,0,15029,2
15071,-gneE4,gneJ6,gneJ5,0.796020984609454,1.18080421262551,4.09159121098811,0,15071,2
15110,-gneE4,gneJ6,gneJ5,0.80282271481748,1.20201533109011,4.14389720563377,0,15110,2
15152,-gneE4,gneJ6,gneJ5,0.797845007404246,1.18643982950616,4.10530794118288,0,15152,2
15194,-gneE4,gneJ6,gneJ5,0.792788220468095,1.1709073824876,4.06781718215178,0,15194,2
15235,-gneE4,gneJ6,gneJ5,0.791718698012272,1.16765828501467,4.06009923141799,0,15235,2
15276,-gneE4,gneJ6,gneJ5,0.790647999884533,1.16441790795262,4.05244468396024,0,15276,2
15318,-gneE4,gneJ6,gneJ5,0.785479967424038,1.14894591421975,4.0164813721621,0,15318,2
15358,-gneE4,gneJ6,gneJ5,0.788514297612498,1.15799657185747,4.03740158059364,0,15358,2
15399,-gneE4,gneJ6,gneJ5,0.787440214068355,1.15478207740977,4.0299336315197,0,15399,2
15441,-gneE4,gneJ6,gneJ5,0.782223700226836,1.13933618659959,3.99462898182363,0,15441,2
15482,-gneE4,gneJ6,gneJ5,0.781143471588723,1.1361712208329,3.98751274533548,0,15482,2
15521,-gneE4,gneJ6,gneJ5,0.788347688380866,1.1574971663261,4.03623862087123,0,15521,2
15561,-gneE4,gneJ6,gneJ5,0.791345072480535,1.16652614903929,4.05742001358967,0,15561,2
15603,-gneE4,gneJ6,gneJ5,0.78618764485781,1.15104835630713,4.02131167786495,0,15603,2
15641,-gneE4,gneJ6,gneJ5,0.797245057378832,1.18458201783772,4.10077176161435,0,15641,2
15681,-gneE4,gneJ6,gneJ5,0.800126282098228,1.19354190559998,4.12277968523471,0,15681,2
15719,-gneE4,gneJ6,gneJ5,0.810604918579258,1.22697278542694,4.20783087113913,0,15719,2
15762,-gneE4,gneJ6,gneJ5,0.801894690664862,1.1990892681068,4.13657129978537,0,15762,2
15804,-gneE4,gneJ6,gneJ5,0.79690266165659,1.18352358853201,4.09819374689802,0,15804,2
15845,-gneE4,gneJ6,gneJ5,0.795838282900026,1.18024179616849,4.09022946393428,0,15845,2
15883,-gneE4,gneJ6,gneJ5,0.806497520264543,1.2137052476575,4.17351957984562,0,15883,2
15924,-gneE4,gneJ6,gneJ5,0.805446732788918,1.21034553904158,4.16494781849516,0,15924,2
15966,-gneE4,gneJ6,gneJ5,0.80051237652274,1.19474989830501,4.1257721245507,0,15966,2
16007,-gneE4,gneJ6,gneJ5,0.799452772850023,1.19143884689001,4.11758434015148,0,16007,2
16047,-gneE4,gneJ6,gneJ5,0.802304882768572,1.20038132835072,4.13980182621786,0,16047,2
16087,-gneE4,gneJ6,gneJ5,0.805119340841259,1.20930157451221,4.16229388753058,0,16087,2
16127,-gneE4,gneJ6,gneJ5,0.807896457223811,1.21819969567548,4.18506012802958,0,16127,2
16167,-gneE4,gneJ6,gneJ5,0.810636547500294,1.22707580132279,4.20810017144863,0,16167,2
16208,-gneE4,gneJ6,gneJ5,0.809592547534853,1.22368241534055,4.19925278425852,0,16208,2
16249,-gneE4,gneJ6,gneJ5,0.808546802064185,1.2202975916591,4.19047589303382,0,16249,2
16290,-gneE4,gneJ6,gneJ5,0.807499327391926,1.21692128717782,4.1817689216448,0,16290,2
16332,-gneE4,gneJ6,gneJ5,0.802598606509443,1.20130776770684,4.14212244804781,0,16332,2
16373,-gneE4,gneJ6,gneJ5,0.801541737876026,1.19797911687926,4.13380111474989,0,16373,2
16414,-gneE4,gneJ6,gneJ5,0.800483273329063,1.19465878058098,4.12554619786145,0,16414,2
16455,-gneE4,gneJ6,gneJ5,0.799423229332497,1.1913467173783,4.11735716218746,0,16455,2
16496,-gneE4,gneJ6,gneJ5,0.798361622359233,1.18804288614649,4.10923347825742,0,16496,2
16536,-gneE4,gneJ6,gneJ5,0.801227840646023,1.19699305547402,4.13134484618516,0,16536,2
16578,-gneE4,gneJ6,gneJ5,0.79622421431268,1.1814302614096,4.09310854955195,0,16578,2
16618,-gneE4,gneJ6,gneJ5,0.799118310918086,1.19039644265884,4.11501596198315,0,16618,2
16660,-gneE4,gneJ6,gneJ5,0.794080650854203,1.17485022417145,4.07724074517025,0,16660,2
16701,-gneE4,gneJ6,gneJ5,0.793011402464168,1.1715869465234,4.06943685525306,0,16701,2
16742,-gneE4,gneJ6,gneJ5,0.791940690242665,1.16833166041661,4.06169525292592,0,16742,2
16782,-gneE4,gneJ6,gneJ5,0.794890240070293,1.17732939608578,4.0831985219697,0,16782,2
16825,-gneE4,gneJ6,gneJ5,0.785691248461057,1.14957308107835,4.01792041253678,0,16825,2
16867,-gneE4,gneJ6,gneJ5,0.78044430522784,1.13412872227121,3.98294151985778,0,16867,2
16909,-gneE4,gneJ6,gneJ5,0.775119045038255,1.11872272546477,3.94899604343707,0,16909,2
16952,-gneE4,gneJ6,gneJ5,0.765348657334329,1.09111536350158,3.8905057081014,0,16952,2
16994,-gneE4,gneJ6,gneJ5,0.759808825952534,1.07581584602483,3.85937119813264,0,16994,2
17036,-gneE4,gneJ6,gneJ5,0.754194198833496,1.06055404748057,3.82921351477353,0,17036,2
17077,-gneE4,gneJ6,gneJ5,0.753085221929808,1.05756757444666,3.82341673271274,0,17077,2
17118,-gneE4,gneJ6,gneJ5,0.751975555363419,1.05458825443264,3.8176678135377,0,17118,2
17160,-gneE4,gneJ6,gneJ5,0.746258671514952,1.03937846422285,3.78884589089663,0,17160,2
17200,-gneE4,gneJ6,gneJ5,0.749765418733673,1.04868078980425,3.80636888522633,0,17200,2
17243,-gneE4,gneJ6,gneJ5,0.739331851192095,1.02124936835786,3.75563647981152,0,17243,2
17284,-gneE4,gneJ6,gneJ5,0.738215286993762,1.01835651948029,3.75045175080953,0,17284,2
17323,-gneE4,gneJ6,gneJ5,0.746473663417056,1.03994631339589,3.78990614943418,0,17323,2
17362,-gneE4,gneJ6,gneJ5,0.754540172260951,1.06148761048148,3.83103257666892,0,17362,2
17404,-gneE4,gneJ6,gneJ5,0.748856418005318,1.04626122574234,3.80177946672775,0,17404,2
17445,-gneE4,gneJ6,gneJ5,0.747744368265664,1.04330909046003,3.79621001110716,0,17445,2
17486,-gneE4,gneJ6,gneJ5,0.746631679374314,1.04036387714652,3.79068658252432,0,17486,2
17528,-gneE4,gneJ6,gneJ5,0.740847155749341,1.02518815829668,3.7627463416802,0,17528,2
17570,-gneE4,gneJ6,gneJ5,0.734991577630057,1.0100487160656,3.73573637674546,0,17570,2
17611,-gneE4,gneJ6,gneJ5,0.733873005762416,1.00718119008752,3.73071711831152,0,17611,2
17650,-gneE4,gneJ6,gneJ5,0.742230074273184,1.02879592096571,3.76930989017145,0,17650,2
17690,-gneE4,gneJ6,gneJ5,0.745783001683266,1.03812322452704,3.78650650714482,0,17690,2
17733,-gneE4,gneJ6,gneJ5,0.735251712145974,1.0107166943291,3.73691000185986,0,17733,2
17774,-gneE4,gneJ6,gneJ5,0.734133125269627,1.00784733459016,3.73188038699152,0,17774,2
17814,-gneE4,gneJ6,gneJ5,0.737776544077082,1.01722198374251,3.74842694175531,0,17814,2
17856,-gneE4,gneJ6,gneJ5,0.731883945689125,1.00210101600058,3.72190017547986,0,17856,2
17896,-gneE4,gneJ6,gneJ5,0.735552111682044,1.01148858864251,3.73826828218892,0,17896,2
17938,-gneE4,gneJ6,gneJ5,0.729633122098686,0.996380995822795,3.71208769532081,0,17938,2
17979,-gneE4,gneJ6,gneJ5,0.728512503938092,0.99354435307292,3.70726661127298,0,17979,2
18019,-gneE4,gneJ6,gneJ5,0.732217434057039,1.00295109040574,3.72336883198593,0,18019,2
18063,-gneE4,gneJ6,gneJ5,0.716423629900394,0.963395091955866,3.65786160986784,0,18063,2
18103,-gneE4,gneJ6,gneJ5,0.72025711112364,0.972868659872785,3.6730254354994,0,18103,2
18142,-gneE4,gneJ6,gneJ5,0.728913541657042,0.9945586609752,3.70898707424876,0,18142,2
18186,-gneE4,gneJ6,gneJ5,0.71300947510207,0.95502275423375,3.64473377296722,0,18186,2
18226,-gneE4,gneJ6,gneJ5,0.716878325780371,0.964514688832675,3.65963655535442,0,18226,2
18268,-gneE4,gneJ6,gneJ5,0.710750448755511,0.949515783643273,3.6362381817855,0,18268,2
18309,-gneE4,gneJ6,gneJ5,0.709626298600709,0.946784886270396,3.63206615037329,0,18309,2
18350,-gneE4,gneJ6,gneJ5,0.708502091692102,0.944060090630069,3.62793043721534,0,18350,2
18393,-gneE4,gneJ6,gneJ5,0.697147616165242,0.916875835750495,3.58813991427978,0,18393,2
18433,-gneE4,gneJ6,gneJ5,0.70117557132898,0.926451054108874,3.60185150079773,0,18433,2
18477,-gneE4,gneJ6,gneJ5,0.684419138157459,0.887077779226588,3.54756890418772,0,18477,2
18518,-gneE4,gneJ6,gneJ5,0.683298347787109,0.884485706648556,3.5441891451182,0,18518,2
18558,-gneE4,gneJ6,gneJ5,0.687458087778345,0.894131142579152,3.55688640597435,0,18558,2
18598,-gneE4,gneJ6,gneJ5,0.691579002259402,0.903755833406123,3.56988620575754,0,18598,2
18638,-gneE4,gneJ6,gneJ5,0.695660888917091,0.913359868173801,3.58318773907154,0,18638,2
18680,-gneE4,gneJ6,gneJ5,0.689322810071584,0.898477641193074,3.56271622747739,0,18680,2
18722,-gneE4,gneJ6,gneJ5,0.682927359309413,0.883628800257276,3.54307707799456,0,18722,2
18763,-gneE4,gneJ6,gneJ5,0.68180685722068,0.881043925770254,3.53973826359258,0,18763,2
18805,-gneE4,gneJ6,gneJ5,0.675346639622771,0.866234034783814,3.52106399248636,0,18805,2
18844,-gneE4,gneJ6,gneJ5,0.684882488128208,0.888150825274156,3.54897500527572,0,18844,2
18886,-gneE4,gneJ6,gneJ5,0.678448325602024,0.873325028387573,3.52990864411529,0,18886,2
18929,-gneE4,gneJ6,gneJ5,0.666546392895782,0.846302998697679,3.49715063881656,0,18929,2
18970,-gneE4,gneJ6,gneJ5,0.66543239712463,0.843799045086715,3.49424480437668,0,18970,2
19010,-gneE4,gneJ6,gneJ5,0.669751540649856,0.853530765234006,3.50566150839241,0,19010,2
19048,-gneE4,gneJ6,gneJ5,0.684691136481868,0.887707581697676,3.54839369124922,0,19048,2
19088,-gneE4,gneJ6,gneJ5,0.688838396212485,0.897347145821733,3.56119345771261,0,19088,2
19128,-gneE4,gneJ6,gneJ5,0.692946991019036,0.906966551927965,3.57429633242647,0,19128,2
19169,-gneE4,gneJ6,gneJ5,0.691824776146898,0.904332090036369,3.57067501991053,0,19169,2
19209,-gneE4,gneJ6,gneJ5,0.695905194972419,0.913936962752283,3.58399752591329,0,19209,2
19251,-gneE4,gneJ6,gneJ5,0.689569883583058,0.899054618977934,3.56349516755094,0,19251,2
19293,-gneE4,gneJ6,gneJ5,0.683176703104239,0.884204673401819,3.5438241419396,0,19293,2
19333,-gneE4,gneJ6,gneJ5,0.687337860815054,0.893851391448681,3.55651348743823,0,19333,2
19374,-gneE4,gneJ6,gneJ5,0.686216433821654,0.8912448053023,3.55305218713844,0,19374,2
19415,-gneE4,gneJ6,gneJ5,0.685095202490931,0.888643723664391,3.5496222603931,0,19415,2
19455,-gneE4,gneJ6,gneJ5,0.689238729158669,0.89828134895352,3.56245149652791,0,19455,2
19496,-gneE4,gneJ6,gneJ5,0.688117019603215,0.895665427738911,3.55893661509532,0,19496,2
19535,-gneE4,gneJ6,gneJ5,0.697421087933187,0.917523630963892,3.58905715910249,0,19535,2
19575,-gneE4,gneJ6,gneJ5,0.701448356460321,0.927102175025195,3.60279587471779,0,19575,2
19615,-gneE4,gneJ6,gneJ5,0.705436543919941,0.936661185986194,3.61683611593933,0,19615,2
19654,-gneE4,gneJ6,gneJ5,0.714405110581121,0.958437923545978,3.6500578592659,0,19654,2
19695,-gneE4,gneJ6,gneJ5,0.71328496989251,0.955696110903176,3.64578013750026,0,19695,2
19736,-gneE4,gneJ6,gneJ5,0.712164541133904,0.952959994162195,3.6415386243469,0,19736,2
19779,-gneE4,gneJ6,gneJ5,0.700885660050437,0.925759427905053,3.60085005121937,0,19779,2
19820,-gneE4,gneJ6,gneJ5,0.699763247721642,0.923085361305659,3.5969942997662,0,19820,2
19863,-gneE4,gneJ6,gneJ5,0.688238928835929,0.895949480522293,3.559317103395,0,19863,2
19903,-gneE4,gneJ6,gneJ5,0.692352866200443,0.90557114559791,3.57237512848756,0,19903,2
19945,-gneE4,gneJ6,gneJ5,0.685984035550121,0.890705264424683,3.55233874415867,0,19945,2
19985,-gneE4,gneJ6,gneJ5,0.690118846775283,0.900337488592809,3.56523133766747,0,19985,2
59,-gneE5,gneJ7,gneJ6,0.5,0.5,3.29744254140026,41,41,2
101,-gneE5,gneJ7,gneJ6,0.503012011757821,0.506024096385542,3.29750237324293,41.5,42,2
143,-gneE5,gneJ7,gneJ6,0.505011880325127,0.510024096385542,3.29760821043633,41.6666666666667,42,2
184,-gneE5,gneJ7,gneJ6,0.501999989333402,0.504,3.29746892097576,41.5,41,2
226,-gneE5,gneJ7,gneJ6,0.504403732280606,0.508807692307692,3.29757044251134,41.6,42,2
267,-gneE5,gneJ7,gneJ6,0.501391794366347,0.50278359592215,3.29745531637072,41.5,41,2
309,-gneE5,gneJ7,gneJ6,0.503969034178729,0.507938235097408,3.29754643706714,41.5714285714286,42,2
348,-gneE5,gneJ7,gneJ6,0.490333958343893,0.480665507824681,3.29805888985208,41.25,39,2
390,-gneE5,gneJ7,gneJ6,0.494365250535779,0.488730023953713,3.29765195159643,41.3333333333333,42,2
431,-gneE5,gneJ7,gneJ6,0.492549582838241,0.485098062694633,3.29780867597472,41.3,41,2
473,-gneE5,gneJ7,gneJ6,0.496395247650105,0.492790370386941,3.29752824025731,41.3636363636364,42,2
515,-gneE5,gneJ7,gneJ6,0.499916311954815,0.499832623908068,3.29744258758878,41.4166666666667,42,2
557,-gneE5,gneJ7,gneJ6,0.503163023006251,0.506326130401574,3.29750852332332,41.4615384615385,42,2
598,-gneE5,gneJ7,gneJ6,0.500576858048291,0.501153716608471,3.29744473595075,41.4285714285714,41,2
640,-gneE5,gneJ7,gneJ6,0.503792219671132,0.507584584775673,3.2975373860731,41.4666666666667,42,2
681,-gneE5,gneJ7,gneJ6,0.501152772999893,0.502305550084874,3.29745130528294,41.4375,41,2
723,-gneE5,gneJ7,gneJ6,0.504344155090495,0.508688528808278,3.29756700503049,41.4705882352941,42,2
763,-gneE5,gneJ7,gneJ6,0.495955090902543,0.491910005318345,3.2975504475215,41.3888888888889,40,2
805,-gneE5,gneJ7,gneJ6,0.499449284965735,0.498898569486071,3.29744454154531,41.4210526315789,42,2
845,-gneE5,gneJ7,gneJ6,0.491288135065848,0.482574506608199,3.29794318468788,41.35,40,2
886,-gneE5,gneJ7,gneJ6,0.489272770618942,0.478542248543683,3.2982016996673,41.3333333333333,41,2
927,-gneE5,gneJ7,gneJ6,0.487348632711653,0.474691863505179,3.29849860666289,41.3181818181818,41,2
969,-gneE5,gneJ7,gneJ6,0.491290030604444,0.482578298836409,3.29794296680079,41.3478260869565,42,2
1010,-gneE5,gneJ7,gneJ6,0.489274665860432,0.478546040771893,3.29820143134866,41.3333333333333,41,2
1051,-gneE5,gneJ7,gneJ6,0.487339618701778,0.47467382392775,3.2985001128014,41.32,41,2
1095,-gneE5,gneJ7,gneJ6,0.502889340340371,0.505778745004816,3.29749759877654,41.4230769230769,44,2
1136,-gneE5,gneJ7,gneJ6,0.500429622843904,0.50085924589927,3.29744375865704,41.4074074074074,41,2
1178,-gneE5,gneJ7,gneJ6,0.503877821058606,0.507755797623408,3.29754171643344,41.4285714285714,42,2
1219,-gneE5,gneJ7,gneJ6,0.501379976906436,0.502759960820744,3.29745510035081,41.4137931034483,41,2
