robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_0,792,gneE10,0.439434885552538,193,115,2
bot_0,987,gneE10,0.305422041829802,232,95,2
bot_0,1107,gneE10,0.241855971714137,120,83,2
bot_0,1264,gneE10,0.3607366407293,78,27,2
bot_0,1342,gneE10,0.280439205572159,117,62,2
bot_0,1494,gneE10,0.39745843529654,190,43,2
bot_0,1694,gneE10,0.298403492226456,121,28,2
bot_0,1932,gneE10,0.254539825793646,238,140,2
bot_0,2056,gneE10,0.164301119368242,124,8,2
bot_0,2216,gneE10,0.100119598625731,160,39,2
bot_0,2257,gneE10,0.145290290751704,80,36,2
bot_0,2453,gneE10,0.161964031373471,80,61,2
bot_0,2533,gneE10,0.15008923129254,122,100,2
bot_0,2613,gneE10,0.207184906029802,119,9,2
bot_0,2831,gneE10,0.156921439255455,257,8,2
bot_0,3035,gneE10,0.131217612561737,204,85,2
bot_0,3277,gneE10,0.105563991615258,242,71,2
bot_0,3397,gneE10,0.121652104757712,41,21,2
bot_0,3475,gneE10,0.112575760608022,198,140,2
bot_0,3632,gneE10,0.127788273507252,194,86,2
bot_0,3749,gneE10,0.10797651332141,157,32,2
bot_0,3790,gneE10,0.122607590050261,79,31,2
bot_0,3985,gneE10,0.128570993286952,76,54,2
bot_0,4142,gneE10,0.114874840439945,195,48,2
bot_0,4221,gneE10,0.119873785944563,116,82,2
bot_0,4342,gneE10,0.125034142248574,42,28,2
bot_0,4422,gneE10,0.114627462778231,240,68,2
bot_0,4542,gneE10,0.121730444625592,39,18,2
bot_0,4660,gneE10,0.1186541701065,238,177,2
bot_0,4700,gneE10,0.129552011961415,80,5,2
bot_0,4816,gneE10,0.124255126624992,156,78,2
bot_0,4933,gneE10,0.127809219514169,38,24,2
bot_0,5053,gneE10,0.125997365872775,237,188,2
bot_0,5174,gneE10,0.129328358477324,160,93,2
bot_0,5292,gneE10,0.123888502564906,157,39,2
bot_0,5332,gneE10,0.127792662869488,79,35,2
bot_0,5529,gneE10,0.122310634972812,237,20,2
bot_0,5685,gneE10,0.11871984935192,156,50,2
bot_0,5725,gneE10,0.120622717166046,78,49,2
bot_0,5997,gneE10,0.117970516449136,312,111,2
bot_0,6113,gneE10,0.120358061758095,154,56,2
bot_0,6232,gneE10,0.123513259761779,40,3,2
bot_0,6314,gneE10,0.12090453298825,240,44,2
bot_0,6443,gneE10,0.123284508031012,46,8,2
bot_0,6482,gneE10,0.12193813016178,168,87,2
bot_0,6604,gneE10,0.12428552887306,41,3,2
bot_0,6767,gneE10,0.123045348879997,285,126,2
bot_0,7004,gneE10,0.123029830766711,237,235,2
bot_0,7123,gneE10,0.123294363128033,158,133,2
bot_0,7208,gneE10,0.124550670578724,46,9,2
bot_0,7250,gneE10,0.123862560484188,169,92,2
bot_0,7369,gneE10,0.125166976529325,40,2,2
bot_0,7495,gneE10,0.124356291745871,245,85,2
bot_0,7650,gneE10,0.124073313957508,155,115,2
bot_0,7770,gneE10,0.12449666830973,40,23,2
bot_0,7890,gneE10,0.123976344154994,240,102,2
bot_0,8132,gneE10,0.123893159833328,242,215,2
bot_0,8249,gneE10,0.124057487539611,157,119,2
bot_0,8372,gneE10,0.124162535917944,41,34,2
bot_0,8489,gneE10,0.123993241192614,278,194,2
bot_0,8531,gneE10,0.124363561451078,79,25,2
bot_0,8730,gneE10,0.124006995925006,241,55,2
bot_0,8771,gneE10,0.124159798109511,79,52,2
bot_0,8942,gneE10,0.123786446691795,212,9,2
bot_0,9183,gneE10,0.123629027707546,241,123,2
bot_0,9304,gneE10,0.123880983608684,161,22,2
bot_0,9498,gneE10,0.123683440446107,234,49,2
bot_0,9540,gneE10,0.123778889791916,81,49,2
bot_0,9742,gneE10,0.123602832352794,244,35,2
bot_0,9899,gneE10,0.123691257306699,41,21,2
bot_0,9977,gneE10,0.123623136799478,235,141,2
bot_0,10219,gneE10,0.123483401381963,242,1,2
bot_0,10269,gneE10,0.123606361080198,91,8,2
bot_0,10513,gneE10,0.123659036922345,160,84,2
bot_0,10718,gneE10,0.123611018376221,245,120,2
bot_0,10836,gneE10,0.123656968860758,41,19,2
bot_0,10957,gneE10,0.123611110771828,239,98,2
bot_0,11237,gneE10,0.12360467628658,280,251,2
bot_0,11399,gneE10,0.123570990108691,162,62,2
bot_0,11517,gneE10,0.123607912203771,39,10,2
bot_0,11633,gneE10,0.123595342304798,234,169,2
bot_0,11751,gneE10,0.123617655823902,155,71,2
bot_0,11947,gneE10,0.123597286955657,235,99,2
bot_0,12191,gneE10,0.123578420299255,244,85,2
bot_0,12307,gneE10,0.123584509312056,39,30,2
bot_0,12345,gneE10,0.123577362557235,154,111,2
bot_0,12469,gneE10,0.123586407337487,41,25,2
bot_0,12509,gneE10,0.123567108365611,164,23,2
bot_0,12671,gneE10,0.123580093059789,41,14,2
bot_0,12749,gneE10,0.123571988693641,240,135,2
bot_0,12870,gneE10,0.123583938635298,159,46,2
bot_0,13065,gneE10,0.123574083435668,235,74,2
bot_0,13105,gneE10,0.123574965189467,79,74,2
bot_0,13262,gneE10,0.123577390195794,76,61,2
bot_0,13458,gneE10,0.123570792199636,234,87,2
bot_0,13654,gneE10,0.123571597929369,78,71,2
bot_0,13776,gneE10,0.123564560810799,162,22,2
bot_0,13815,gneE10,0.123570655185893,79,18,2
bot_0,14095,gneE10,0.123571956252398,160,127,2
bot_0,14215,gneE10,0.12357324562697,40,31,2
bot_0,14293,gneE10,0.12357143595945,238,158,2
bot_0,14531,gneE10,0.12356702332405,238,2,2
bot_0,14581,gneE10,0.123570866446724,89,9,2
bot_0,14900,gneE10,0.123569508471596,200,118,2
bot_0,15140,gneE10,0.123569405972198,240,231,2
bot_0,15258,gneE10,0.123569756703335,156,134,2
bot_0,15345,gneE10,0.123571681584823,47,8,2
bot_0,15384,gneE10,0.123570638632458,166,89,2
bot_0,15583,gneE10,0.123569048821992,199,34,2
bot_0,15814,gneE10,0.123568400276242,231,137,2
bot_0,16019,gneE10,0.123567608505721,205,85,2
bot_0,16140,gneE10,0.123567698342218,41,38,2
bot_0,16260,gneE10,0.12356750396798,241,199,2
bot_0,16375,gneE10,0.123567836536357,156,105,2
bot_0,16494,gneE10,0.123568507056763,40,11,2
bot_0,16574,gneE10,0.123568130043264,237,134,2
bot_0,16728,gneE10,0.123567507555498,154,29,2
bot_0,16889,gneE10,0.123567810940792,40,22,2
bot_0,16967,gneE10,0.123567556524732,239,143,2
bot_0,17129,gneE10,0.123567168439132,162,49,2
bot_0,17290,gneE10,0.123567251945341,41,34,2
bot_0,17371,gneE10,0.123567096617421,242,160,2
bot_0,17489,gneE10,0.123567340579911,159,66,2
bot_0,17603,gneE10,0.123566987047658,154,11,2
bot_0,17643,gneE10,0.12356731323359,78,9,2
bot_0,17854,gneE10,0.123567011721284,251,8,2
bot_0,18023,gneE10,0.123567233794554,49,9,2
bot_0,18107,gneE10,0.123567116169064,253,136,2
bot_0,18314,gneE10,0.123566990188605,207,86,2
bot_0,18546,gneE10,0.123566957783596,232,190,2
bot_0,18664,gneE10,0.123567023138463,157,94,2
bot_0,18791,gneE10,0.12356713896256,47,10,2
bot_0,18872,gneE10,0.1235670742032,247,131,2
bot_0,19083,gneE10,0.123567006862033,211,89,2
bot_0,19198,gneE10,0.123567023634612,38,32,2
bot_0,19321,gneE10,0.12356700745517,238,198,2
bot_0,19362,gneE10,0.123567072554998,83,25,2
bot_0,19519,gneE10,0.12356699454444,198,10,2
bot_0,19636,gneE10,0.123567028814996,155,84,2
bot_0,19754,gneE10,0.123567033920539,40,37,2
bot_0,19835,gneE10,0.123566989502156,237,72,2
bot_0,19952,gneE10,0.12356701925965,41,20,2
bot_0,311,gneE11,0.221550618532524,273,78,2
bot_0,657,gneE11,-0.024177685322808,267,45,2
bot_0,773,gneE11,0.038784035923297,154,118,2
bot_0,1361,gneE11,-0.113327806107223,626,60,2
bot_0,1474,gneE11,-0.005138288674161,152,45,2
bot_0,2237,gneE11,0.000968078942912,41,38,2
bot_0,2433,gneE11,0.036637078164122,40,20,2
bot_0,2552,gneE11,-0.027580473617113,1115,11,2
bot_0,2593,gneE11,0.027337819610783,80,10,2
bot_0,3494,gneE11,0.002619561175442,942,179,2
bot_0,3612,gneE11,0.02232524061221,155,45,2
bot_0,3770,gneE11,0.027219011466634,40,32,2
bot_0,3967,gneE11,0.039544514717156,39,16,2
bot_0,4163,gneE11,0.024369363074895,591,89,2
bot_0,5073,gneE11,0.017915353489929,910,229,2
bot_0,5154,gneE11,0.02256305454271,120,51,2
bot_0,5313,gneE11,0.022910232475788,41,39,2
bot_0,6015,gneE11,0.018951349489436,901,22,2
bot_0,6093,gneE11,0.020874122037953,115,57,2
bot_0,7022,gneE11,0.019575126421643,967,274,2
bot_0,7102,gneE11,0.01994974239798,118,92,2
bot_0,8152,gneE11,0.01938765795393,1090,255,2
bot_0,8230,gneE11,0.019615489242729,118,79,2
bot_0,9203,gneE11,0.019350775807776,1010,165,2
bot_0,10249,gneE11,0.019463588170622,51,9,2
bot_0,10415,gneE11,0.019365954199253,1172,218,2
bot_0,10493,gneE11,0.019438868570372,119,42,2
bot_0,11652,gneE11,0.019402081672717,1197,209,2
bot_0,11732,gneE11,0.019432809863365,117,31,2
bot_0,12770,gneE11,0.019417587967894,1077,177,2
bot_0,12850,gneE11,0.019433819501816,120,6,2
bot_0,13244,gneE11,0.019439572569067,39,21,2
bot_0,13635,gneE11,0.019441623600844,40,31,2
bot_0,13795,gneE11,0.019445736455081,39,19,2
bot_0,13994,gneE11,0.019440404818048,1184,261,2
bot_0,14075,gneE11,0.019442167563998,120,87,2
bot_0,14559,gneE11,0.01944570309198,48,9,2
bot_0,15158,gneE11,0.019443658454002,1124,271,2
bot_0,15237,gneE11,0.019444155638159,117,94,2
bot_0,16279,gneE11,0.019443298986186,1081,238,2
bot_0,16356,gneE11,0.019443766860604,117,64,2
bot_0,17390,gneE11,0.019443400104879,1071,201,2
bot_0,17469,gneE11,0.019443734138103,118,25,2
bot_0,17622,gneE11,0.019444022585386,39,9,2
bot_0,18566,gneE11,0.019443882435987,1135,232,2
bot_0,18645,gneE11,0.019443972124934,118,54,2
bot_0,19538,gneE11,0.019443895459147,932,49,2
bot_0,19617,gneE11,0.019443915759431,116,85,2
bot_0,520,gneE2,0.69443984371531,346,142,2
bot_0,870,gneE2,0.866044501312488,350,109,2
bot_0,1812,gneE2,0.949324360588864,942,273,2
bot_0,2699,gneE2,1.00652819221876,887,7,2
bot_0,2745,gneE2,0.955948911797127,89,8,2
bot_0,3157,gneE2,0.988845643833549,458,81,2
bot_0,3198,gneE2,0.986935784869061,81,77,2
bot_0,5880,gneE2,0.991260835971095,2723,118,2
bot_0,9380,gneE2,0.991521168403076,3500,182,2
bot_0,12948,gneE2,0.991536044468374,3568,208,2
bot_0,15698,gneE2,0.991537616492379,2750,278,2
bot_0,18427,gneE2,0.991537789641356,2729,329,2
bot_0,18467,gneE2,0.991537665822007,77,27,2
bot_0,155,gneE3,0.556989419545035,155,135,2
bot_0,501,gneE3,0.780946831841702,305,101,2
bot_0,850,gneE3,0.979276850189956,309,67,2
bot_0,929,gneE3,0.946767574735377,117,101,2
bot_0,1792,gneE3,1.03554018619049,902,230,2
bot_0,1874,gneE3,0.942396988444633,121,20,2
bot_0,2679,gneE3,1.00036216040019,845,9,2
bot_0,2769,gneE3,0.949913140915832,134,10,2
bot_0,3137,gneE3,0.986786236041944,413,38,2
bot_0,3217,gneE3,0.972819534990223,120,76,2
bot_0,4045,gneE3,0.988464039357731,866,176,2
bot_0,5861,gneE3,0.992857118253269,1816,78,2
bot_0,5939,gneE3,0.992783401128575,117,115,2
bot_0,9361,gneE3,0.993050858769604,3460,141,2
bot_0,12050,gneE3,0.993023603862057,44,7,2
bot_0,12929,gneE3,0.993038879326249,3529,168,2
bot_0,15679,gneE3,0.993040499651293,2710,237,2
bot_0,15756,gneE3,0.993039033402709,115,14,2
bot_0,16671,gneE3,0.993038971656552,39,36,2
bot_0,18409,gneE3,0.993039150029084,2692,288,2
bot_0,18487,gneE3,0.993039073335724,115,68,2
bot_0,135,gneE4,0.632976118379702,135,95,2
bot_0,482,gneE4,0.897538285643355,266,59,2
bot_0,599,gneE4,0.857070320852548,153,133,2
bot_0,831,gneE4,1.08943041604663,270,26,2
bot_0,948,gneE4,1.00388051556006,156,99,2
bot_0,1654,gneE4,0.969759892515971,39,29,2
bot_0,1772,gneE4,1.06446223688291,863,188,2
bot_0,1893,gneE4,0.996294290444254,158,60,2
bot_0,2013,gneE4,0.916422714560033,40,8,2
bot_0,2137,gneE4,0.950604941549121,283,176,2
bot_0,2656,gneE4,1.00936271344692,519,8,2
bot_0,2790,gneE4,0.958782578874738,177,10,2
bot_0,2995,gneE4,0.914395137638911,41,1,2
bot_0,3117,gneE4,0.946563942661134,372,82,2
bot_0,3236,gneE4,0.926164525513778,160,73,2
bot_0,3673,gneE4,0.943144405005051,475,170,2
bot_0,4025,gneE4,0.955330874318634,352,137,2
bot_0,4581,gneE4,0.967769176489436,515,14,2
bot_0,5214,gneE4,0.973331142789214,633,176,2
bot_0,5490,gneE4,0.970796944229585,39,23,2
bot_0,5842,gneE4,0.975168083501003,628,39,2
bot_0,5959,gneE4,0.974045483807397,155,114,2
bot_0,6690,gneE4,0.976010585149307,770,130,2
bot_0,6846,gneE4,0.975461435811937,38,28,2
bot_0,7572,gneE4,0.976301746749598,882,247,2
bot_0,7612,gneE4,0.975655804276056,77,33,2
bot_0,7970,gneE4,0.974993334157703,41,9,2
bot_0,8412,gneE4,0.975565822216565,840,33,2
bot_0,8899,gneE4,0.975239543251747,47,9,2
bot_0,9143,gneE4,0.975174769171248,41,33,2
bot_0,9342,gneE4,0.97542711687444,930,101,2
bot_0,9703,gneE4,0.975416772613428,41,39,2
bot_0,10055,gneE4,0.975289596910407,39,8,2
bot_0,10312,gneE4,0.975418532039802,891,9,2
bot_0,10678,gneE4,0.97539957047417,41,33,2
bot_0,11036,gneE4,0.975337827765635,39,6,2
bot_0,11156,gneE4,0.975397438808216,844,85,2
bot_0,11318,gneE4,0.975370455820114,41,22,2
bot_0,11909,gneE4,0.975350986870863,41,19,2
bot_0,12026,gneE4,0.9753838747673,870,4,2
bot_0,12072,gneE4,0.97535502642762,85,8,2
bot_0,12910,gneE4,0.975368934795425,884,129,2
bot_0,13420,gneE4,0.975359956095084,41,7,2
bot_0,13855,gneE4,0.975367485527243,867,13,2
bot_0,14373,gneE4,0.975364708101346,40,18,2
bot_0,14779,gneE4,0.975368037149622,924,81,2
bot_0,14818,gneE4,0.975367992380148,79,78,2
bot_0,14979,gneE4,0.97536693069989,41,27,2
bot_0,15543,gneE4,0.975366782216207,40,37,2
bot_0,15659,gneE4,0.975368186667593,880,195,2
bot_0,15775,gneE4,0.975367133458017,153,55,2
bot_0,15900,gneE4,0.975365910187425,45,8,2
bot_0,16651,gneE4,0.975366693712852,914,36,2
bot_0,16690,gneE4,0.975366262483882,77,35,2
bot_0,17048,gneE4,0.975365813639822,41,10,2
bot_0,17526,gneE4,0.975366151464815,875,145,2
bot_0,17814,gneE4,0.975365883489846,48,8,2
bot_0,18193,gneE4,0.975365688265535,45,8,2
bot_0,18390,gneE4,0.975365833090658,864,247,2
bot_0,18507,gneE4,0.975365777928232,154,108,2
bot_0,18960,gneE4,0.975365670394994,49,8,2
bot_0,19400,gneE4,0.975365750691194,933,104,2
bot_0,117,gneE5,0.737381978615505,117,56,2
bot_0,274,gneE5,0.339934072597121,196,2,2
bot_0,464,gneE5,0.654581265918813,228,20,2
bot_0,619,gneE5,0.558875260705402,191,131,2
bot_0,812,gneE5,0.691655492973142,232,114,2
bot_0,967,gneE5,0.576353891969243,194,97,2
bot_0,1087,gneE5,0.475588155683143,79,41,2
bot_0,1167,gneE5,0.542723777727528,120,79,2
bot_0,1284,gneE5,0.617660448149995,117,68,2
bot_0,1322,gneE5,0.586102144629578,77,63,2
bot_0,1514,gneE5,0.708416090476798,230,41,2
bot_0,1634,gneE5,0.809829250594452,120,30,2
bot_0,1674,gneE5,0.725287127119684,79,28,2
bot_0,1912,gneE5,0.671988893958474,197,100,2
bot_0,1992,gneE5,0.764916143209791,118,10,2
bot_0,2036,gneE5,0.677526155749878,83,9,2
bot_0,2275,gneE5,0.736338809501794,117,32,2
bot_0,2474,gneE5,0.746118791048582,120,103,2
bot_0,2635,gneE5,0.803415352039398,161,9,2
bot_0,2811,gneE5,0.752876252370863,218,9,2
bot_0,3015,gneE5,0.731318073489362,81,42,2
bot_0,3097,gneE5,0.744954049953864,123,83,2
bot_0,3256,gneE5,0.721324961379163,200,72,2
bot_0,3376,gneE5,0.696170252030669,80,20,2
bot_0,3417,gneE5,0.720710859977486,82,20,2
bot_0,3653,gneE5,0.733007646091609,236,128,2
bot_0,3810,gneE5,0.750831739912531,117,29,2
bot_0,4005,gneE5,0.754533898767651,115,94,2
bot_0,4123,gneE5,0.736796642147513,156,6,2
bot_0,4240,gneE5,0.744977410570831,154,79,2
bot_0,4361,gneE5,0.751782054668853,121,67,2
bot_0,4402,gneE5,0.749413928705749,81,68,2
bot_0,4522,gneE5,0.739063931001389,79,18,2
bot_0,4561,gneE5,0.749557616542703,78,15,2
bot_0,4718,gneE5,0.75660875944123,117,45,2
bot_0,4756,gneE5,0.751125415268385,75,38,2
bot_0,4913,gneE5,0.744676417302742,76,26,2
bot_0,4994,gneE5,0.748999796695231,119,63,2
bot_0,5194,gneE5,0.751543993581271,200,135,2
bot_0,5351,gneE5,0.756575691755999,118,32,2
bot_0,5470,gneE5,0.761586564813074,119,24,2
bot_0,5510,gneE5,0.75720043444669,79,22,2
bot_0,5666,gneE5,0.753310429665541,40,11,2
bot_0,5744,gneE5,0.756855265333253,155,46,2
bot_0,5978,gneE5,0.755100994864226,193,112,2
bot_0,6133,gneE5,0.757727462967618,194,56,2
bot_0,6251,gneE5,0.759862769475987,118,43,2
bot_0,6293,gneE5,0.758378886889876,81,44,2
bot_0,6542,gneE5,0.759661567849931,166,86,2
bot_0,6630,gneE5,0.757656006645126,47,9,2
bot_0,6671,gneE5,0.758381735712669,129,90,2
bot_0,6864,gneE5,0.758168029583078,77,69,2
bot_0,6944,gneE5,0.758380585447366,118,105,2
bot_0,7142,gneE5,0.758596807570058,198,172,2
bot_0,7181,gneE5,0.757081604888533,79,4,2
bot_0,7309,gneE5,0.757763091966166,167,88,2
bot_0,7398,gneE5,0.756667933981522,49,9,2
bot_0,7438,gneE5,0.7570506739031,129,91,2
bot_0,7631,gneE5,0.756647567892303,116,74,2
bot_0,7710,gneE5,0.756709567024329,118,111,2
bot_0,7790,gneE5,0.756279186852634,41,23,2
bot_0,7831,gneE5,0.756412470416609,121,104,2
bot_0,7990,gneE5,0.756109669845313,80,51,2
bot_0,8071,gneE5,0.756327849485064,122,88,2
bot_0,8270,gneE5,0.756455334254256,199,161,2
bot_0,8352,gneE5,0.756379089001327,41,36,2
bot_0,8391,gneE5,0.756824823129287,121,32,2
bot_0,8551,gneE5,0.757064294263946,118,65,2
bot_0,8590,gneE5,0.756960938691997,80,64,2
bot_0,8710,gneE5,0.756569725314665,78,13,2
bot_0,8792,gneE5,0.756818852711225,120,52,2
bot_0,8872,gneE5,0.757215759557702,80,3,2
bot_0,8918,gneE5,0.756851026526469,85,7,2
bot_0,9164,gneE5,0.756847093580621,83,82,2
bot_0,9322,gneE5,0.757047017184322,200,61,2
bot_0,9478,gneE5,0.756803590133059,194,8,2
bot_0,9560,gneE5,0.756946251951163,120,48,2
bot_0,9683,gneE5,0.757091656436992,123,40,2
bot_0,9723,gneE5,0.756978293915738,81,37,2
bot_0,9879,gneE5,0.756892934793589,41,22,2
bot_0,9919,gneE5,0.757039846473474,119,21,2
bot_0,10034,gneE5,0.757191234687291,115,8,2
bot_0,10076,gneE5,0.757049638844632,80,8,2
bot_0,10291,gneE5,0.757173200768392,134,9,2
bot_0,10533,gneE5,0.757213580935262,200,126,2
bot_0,10698,gneE5,0.757211219578822,81,79,2
bot_0,10775,gneE5,0.757217315808257,118,110,2
bot_0,10856,gneE5,0.757170039478004,41,18,2
bot_0,10896,gneE5,0.757183530393392,121,101,2
bot_0,11057,gneE5,0.75715662319104,80,50,2
bot_0,11138,gneE5,0.757175519512935,121,87,2
bot_0,11298,gneE5,0.757223439036963,121,23,2
bot_0,11338,gneE5,0.757181700636876,81,22,2
bot_0,11497,gneE5,0.757139108731435,77,12,2
bot_0,11576,gneE5,0.757166804481127,118,49,2
bot_0,11772,gneE5,0.75718394971584,196,113,2
bot_0,11929,gneE5,0.75717469237035,81,60,2
bot_0,12006,gneE5,0.757181236242085,118,95,2
bot_0,12094,gneE5,0.757152163856632,127,9,2
bot_0,12287,gneE5,0.757136146620289,77,31,2
bot_0,12407,gneE5,0.757143700159958,158,109,2
bot_0,12489,gneE5,0.757134242679209,41,24,2
bot_0,12568,gneE5,0.757136370554208,161,145,2
bot_0,12650,gneE5,0.757122676720179,41,13,2
bot_0,12691,gneE5,0.757139872493509,123,14,2
bot_0,12890,gneE5,0.757149185671848,199,87,2
bot_0,13045,gneE5,0.757137117258694,195,34,2
bot_0,13125,gneE5,0.757142462025463,118,72,2
bot_0,13280,gneE5,0.757146759465812,155,100,2
bot_0,13439,gneE5,0.757142227324642,80,46,2
bot_0,13516,gneE5,0.757145286270187,118,82,2
bot_0,13674,gneE5,0.757147802729349,158,113,2
bot_0,13835,gneE5,0.757154846446756,161,15,2
bot_0,14115,gneE5,0.757156716649294,239,167,2
bot_0,14195,gneE5,0.757156432599672,41,39,2
bot_0,14235,gneE5,0.757160709264715,120,29,2
bot_0,14352,gneE5,0.757165054649017,117,18,2
bot_0,14392,gneE5,0.757161037464134,78,15,2
bot_0,14602,gneE5,0.757164984935748,131,8,2
bot_0,14759,gneE5,0.757167748071305,157,40,2
bot_0,14838,gneE5,0.75716656819747,118,78,2
bot_0,15000,gneE5,0.757166115251164,81,69,2
bot_0,15082,gneE5,0.75716648469436,124,108,2
bot_0,15277,gneE5,0.757166748483557,195,174,2
bot_0,15318,gneE5,0.757164436611294,81,2,2
bot_0,15443,gneE5,0.757165483141731,166,85,2
bot_0,15523,gneE5,0.757166564444787,80,37,2
bot_0,15564,gneE5,0.75716551804686,80,37,2
bot_0,15795,gneE5,0.757164717381503,192,97,2
bot_0,15874,gneE5,0.75716619780544,118,3,2
bot_0,15921,gneE5,0.757164887940459,86,9,2
bot_0,16119,gneE5,0.757164232438817,80,38,2
bot_0,16199,gneE5,0.757164667986445,121,76,2
bot_0,16394,gneE5,0.757164924888069,195,145,2
bot_0,16474,gneE5,0.757164283088147,41,13,2
bot_0,16514,gneE5,0.757165117410614,120,10,2
bot_0,16709,gneE5,0.757164562195273,115,33,2
bot_0,16870,gneE5,0.757164268829701,42,24,2
bot_0,16909,gneE5,0.757164818107521,122,21,2
bot_0,17027,gneE5,0.757165365524777,118,11,2
bot_0,17069,gneE5,0.757164845082935,83,9,2
bot_0,17269,gneE5,0.757164795343179,40,36,2
bot_0,17310,gneE5,0.757165146485574,122,33,2
bot_0,17508,gneE5,0.757165339438368,198,105,2
bot_0,17662,gneE5,0.757165680499897,115,7,2
bot_0,17835,gneE5,0.757165395910368,90,9,2
bot_0,17996,gneE5,0.757165143787032,43,4,2
bot_0,18047,gneE5,0.757165388579909,133,11,2
bot_0,18168,gneE5,0.75716562280561,121,4,2
bot_0,18214,gneE5,0.757165408331802,86,7,2
bot_0,18527,gneE5,0.757165366898444,193,149,2
bot_0,18682,gneE5,0.757165417118353,195,134,2
bot_0,18765,gneE5,0.75716527762699,42,3,2
bot_0,18813,gneE5,0.757165411151961,131,10,2
bot_0,18983,gneE5,0.757165297323466,92,9,2
bot_0,19178,gneE5,0.757165236876891,75,33,2
bot_0,19260,gneE5,0.757165277310503,120,72,2
bot_0,19381,gneE5,0.757165319775264,121,65,2
bot_0,19460,gneE5,0.757165308826203,118,103,2
bot_0,19656,gneE5,0.757165356358202,237,84,2
bot_0,19773,gneE5,0.757165379853165,117,76,2
bot_0,19814,gneE5,0.757165373364936,80,72,2
bot_0,19931,gneE5,0.757165328861121,77,19,2
bot_0,330,gneE8,0.262965689211348,311,119,2
bot_0,677,gneE8,0.0533304757041,308,86,2
bot_0,1380,gneE8,-0.108873795806859,664,14,2
bot_0,1456,gneE8,-0.019972141472384,114,49,2
bot_0,2574,gneE8,0.025101955822117,41,12,2
bot_0,3513,gneE8,-0.001811217612244,2094,219,2
bot_0,3592,gneE8,0.025439284005597,117,4,2
bot_0,5093,gneE8,0.018434460076247,1540,269,2
bot_0,5135,gneE8,0.025540354579228,82,11,2
bot_0,6034,gneE8,0.021806959807908,941,62,2
bot_0,6074,gneE8,0.022661553876274,77,60,2
bot_0,7041,gneE8,0.021432981430072,1007,314,2
bot_0,7081,gneE8,0.022039252800814,77,50,2
bot_0,8172,gneE8,0.021506784765543,1131,297,2
bot_0,8211,gneE8,0.021843444510856,79,41,2
bot_0,9222,gneE8,0.021592658019077,1050,205,2
bot_0,10436,gneE8,0.021499972729167,1214,260,2
bot_0,10473,gneE8,0.021611540781833,78,2,2
bot_0,11672,gneE8,0.021576551315273,1236,250,2
bot_0,12789,gneE8,0.021562112068799,1117,218,2
bot_0,14013,gneE8,0.021557026995557,1224,300,2
bot_0,14055,gneE8,0.021559795195495,80,46,2
bot_0,15178,gneE8,0.021557853838895,1165,312,2
bot_0,15218,gneE8,0.021558643964006,78,54,2
bot_0,16299,gneE8,0.02155783196121,1121,279,2
bot_0,16337,gneE8,0.021558553780284,77,24,2
bot_0,17410,gneE8,0.021558206642974,1111,243,2
bot_0,18586,gneE8,0.021558073527579,1176,273,2
bot_0,18625,gneE8,0.021558216035878,79,12,2
bot_0,19557,gneE8,0.021558143806092,971,91,2
bot_0,348,gneE9,0.295547400352787,348,160,2
bot_0,697,gneE9,0.114297685825548,349,128,2
bot_0,1398,gneE9,-0.0359827212448,701,56,2
bot_0,1437,gneE9,0.01817557719161,76,50,2
bot_0,3532,gneE9,-0.007792980338744,2134,262,2
bot_0,7062,gneE9,-0.006476364112935,40,10,2
bot_0,8193,gneE9,-0.005800947437261,41,2,2
bot_0,14034,gneE9,-0.005795151607175,40,5,2
bot_0,15198,gneE9,-0.005793325068981,40,12,2
