time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
40.0,-gneE5,gneJ7,gneJ6,0.3893607660507781,-0.45,40.0,22.0,18.0,2
62.0,-gneE4,gneJ6,gneJ5,0.5,0.0,62.0,62.0,0.0,2
83.0,gneE4,gneJ5,gneJ6,0.32941251226727325,-0.7108433734939759,83.0,24.0,59.0,2
104.0,-gneE4,gneJ6,gneJ5,0.4200469539178621,-0.3225806451612903,62.0,42.0,20.0,2
127.0,gneE4,gneJ5,gneJ6,0.3575891447413826,-0.5858433734939759,24.0,27.0,-3.0,2
148.0,-gneE4,gneJ6,gneJ5,0.4316894379128232,-0.2749615975422427,42.0,44.0,-2.0,2
169.0,gneE4,gneJ5,gneJ6,0.3575891447413826,-0.5858433734939759,27.0,27.0,0.0,2
190.0,-gneE4,gneJ6,gneJ5,0.4205743339631803,-0.32041614299678817,44.0,42.0,2.0,2
213.0,gneE4,gneJ5,gneJ6,0.510944815440066,0.04378625613565379,27.0,44.0,-17.0,2
235.0,-gneE4,gneJ6,gneJ5,0.42072942826690557,-0.3197797382433649,44.971379999999996,45.0,-0.028620000000003643,2
257.0,gneE4,gneJ5,gneJ6,0.5110429315106961,0.04417891025239469,43.98273,44.0,-0.01727000000000345,2
278.0,-gneE4,gneJ6,gneJ5,0.41961971069952503,-0.3243347094958386,43.196760000000005,43.0,0.1967600000000047,2
302.0,gneE4,gneJ5,gneJ6,0.5116104266803798,0.04645005667017758,44.89802999999999,45.0,-0.10197000000000855,2
323.0,-gneE4,gneJ6,gneJ5,0.42060202410297365,-0.320302516207593,44.81928,45.0,-0.18072000000000088,2
345.0,gneE4,gneJ5,gneJ6,0.5105137082921595,0.04206103302650088,43.18955999999999,43.0,0.18955999999999307,2
367.0,-gneE4,gneJ6,gneJ5,0.420151257709382,-0.3221524965281579,44.08155,44.0,0.08155000000000001,2
388.0,gneE4,gneJ5,gneJ6,0.5104058950743369,0.041629591341795634,43.018559999999994,43.0,0.018559999999993693,2
410.0,gneE5,gneJ6,gneJ7,0.34001814528155355,-0.9853658536585366,410.0,6.0,404.0,2
431.0,-gneE5,gneJ7,gneJ6,0.6235269337923436,0.5045454545454546,22.0,43.0,-21.0,2
452.0,gneE5,gneJ6,gneJ7,0.3783525518889431,-0.8186991869918699,6.0,7.0,-1.0,2
473.0,-gneE5,gneJ7,gneJ6,0.6180523583365061,0.4812896405919663,43.0,42.0,1.0,2
493.0,-gneE4,gneJ6,gneJ5,0.6378595120353622,-0.2526133533054074,117.80775000000001,126.0,-8.192249999999987,2
514.0,gneE4,gneJ5,gneJ6,0.509183956659861,0.03673995878993953,41.20146,41.0,0.2014599999999973,2
535.0,-gneE4,gneJ6,gneJ5,0.6018538000737833,-0.40550390252881974,49.580369999999995,42.0,7.580369999999995,2
556.0,gneE4,gneJ5,gneJ6,0.5096623796604814,0.03865433089378078,41.91975,42.0,-0.08024999999999949,2
579.0,-gneE4,gneJ6,gneJ5,0.5988510354255105,-0.4180191496300471,44.55765,44.0,0.5576500000000024,2
601.0,-gneE3,gneJ5,gneJ4,0.49033762033951855,0.0,601.0,601.0,0.0,2
623.0,gneE3,gneJ4,gneJ5,0.2830517342434521,-0.9293739967897271,623.0,44.0,579.0,2
643.0,gneE4,gneJ5,gneJ6,0.4777213236311378,-0.08917375068199784,19.49157,17.0,2.4915699999999994,2
665.0,-gneE4,gneJ6,gneJ5,0.5973984096744559,-0.4240624066275025,42.255359999999996,42.0,0.25535999999999603,2
686.0,gneE4,gneJ5,gneJ6,0.47836210483485464,-0.08660567254986236,19.94877,20.0,-0.05123000000000033,2
707.0,-gneE4,gneJ6,gneJ5,0.597254522877598,-0.42466061998265137,42.02514,42.0,0.025140000000000384,2
728.0,-gneE3,gneJ5,gneJ4,0.3313512593782828,-0.7886855241264559,601.0,127.0,474.0,2
750.0,gneE3,gneJ4,gneJ5,0.2784624361085403,-0.9521012695169998,44.0,43.0,1.0,2
771.0,gneE4,gneJ5,gneJ6,0.6716245166659784,-0.07314381462752109,22.694490000000005,23.0,-0.3055099999999946,2
792.0,-gneE4,gneJ6,gneJ5,0.5972466196036957,-0.4246934760459521,42.00138,42.0,0.0013799999999974943,2
