time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
59078,gneE11,gneJ14,gneJ10,0.999999889962121,674.746005654616,29.7542533081285,40,2
59122,gneE11,gneJ14,gneJ10,0.999999931736229,1087.65774444858,29.7811320754717,44,2
59166,-gneE8,gneJ11,gneJ10,0.999950531063503,1.17261125387431E-07,35.6305882352941,44,2
59209,gneE11,gneJ14,gneJ10,0.999999858205028,523.626602064873,29.7401129943503,8,2
59252,gneE11,gneJ14,gneJ10,0.999999733846664,278.965578066344,29.7048872180451,11,2
59297,gneE11,gneJ14,gneJ10,0.999999591979896,181.97049253926,29.6810506566604,17,2
59341,gneE11,gneJ14,gneJ10,0.999999471658268,140.529537649221,29.6666666666667,22,2
59384,gneE11,gneJ14,gneJ10,0.999999402271751,124.216346635048,29.6598130841121,26,2
59426,-gneE8,gneJ11,gneJ10,0.999958608109631,1.40142987278769E-07,35.6455399061033,42,2
59471,-gneE8,gneJ11,gneJ10,0.999968137177948,1.82054908878251E-07,35.6674473067916,45,2
59516,gneE11,gneJ14,gneJ10,0.999999643121777,208.047492236172,29.6884328358209,45,2
59561,gneE11,gneJ14,gneJ10,0.999999786613036,347.948243418744,29.7169459962756,45,2
59606,gneE11,gneJ14,gneJ10,0.999999872225628,581.083811046903,29.7453531598513,45,2
59649,gneE11,gneJ14,gneJ10,0.999999768079528,320.142584871649,29.7124304267161,12,2
59693,gneE11,gneJ14,gneJ10,0.999999606630563,188.747808771552,29.6833333333333,14,2
59738,gneE11,gneJ14,gneJ10,0.999999417163545,127.390142893252,29.6617375231054,18,2
59783,-gneE8,gneJ11,gneJ10,0.999951957535692,1.20742831346125E-07,35.6331775700935,21,2
59826,gneE11,gneJ14,gneJ10,0.999999245649931,98.4259461904773,29.6476014760148,22,2
59870,gneE11,gneJ14,gneJ10,0.999999534515429,159.506080291207,29.6740331491713,44,2
59913,gneE11,gneJ14,gneJ10,0.999999702564921,249.626303558065,29.6985294117647,43,2
59954,-gneE8,gneJ11,gneJ10,0.999958657842843,1.40311574535037E-07,35.6456876456876,41,2
59996,gneE11,gneJ14,gneJ10,0.99999980322545,377.323284101498,29.7211009174312,42,2
60039,gneE11,gneJ14,gneJ10,0.9999998739778,589.163012666453,29.7454212454212,43,2
60085,gneE11,gneJ14,gneJ10,0.99999992692071,1015.98714454742,29.7751371115174,46,2
60129,-gneE8,gneJ11,gneJ10,0.999967273247514,1.77248969871558E-07,35.6651162790698,44,2
60172,-gneE8,gneJ11,gneJ10,0.999966658638466,1.73981592184596E-07,35.6635730858469,35,2
60215,-gneE8,gneJ11,gneJ10,0.99997284213444,2.13594958431177E-07,35.6805555555556,43,2
60257,-gneE8,gneJ11,gneJ10,0.999977239179144,2.54858258496907E-07,35.6951501154734,42,2
60301,-gneE8,gneJ11,gneJ10,0.999978054252015,2.64323784698677E-07,35.6981566820277,37,2
60347,-gneE8,gneJ11,gneJ10,0.999983541348907,3.52445843382178E-07,35.7218390804598,46,2
60392,-gneE8,gneJ11,gneJ10,0.999987296577775,4.5663153304915E-07,35.743119266055,45,2
60435,-gneE8,gneJ11,gneJ10,0.999973908175002,2.22321863870746E-07,35.6842105263158,10,2
60479,gneE11,gneJ14,gneJ10,0.999999875923415,598.401539105103,29.7463503649635,14,2
60522,gneE11,gneJ14,gneJ10,0.999999809632991,390.023563407268,29.7231329690346,17,2
60566,gneE11,gneJ14,gneJ10,0.999999717711319,263.020178765737,29.7018181818182,18,2
60610,gneE11,gneJ14,gneJ10,0.999999634273415,203.014006752563,29.6878402903811,22,2
60653,gneE11,gneJ14,gneJ10,0.999999766155276,317.508208350562,29.7119565217391,43,2
60698,gneE11,gneJ14,gneJ10,0.999999860016645,530.403198893435,29.7396021699819,45,2
60742,gneE11,gneJ14,gneJ10,0.999999913227101,855.654477244856,29.7653429602888,44,2
60787,gneE11,gneJ14,gneJ10,0.999999947915783,1425.53010633789,29.7927927927928,45,2
60833,gneE11,gneJ14,gneJ10,0.999999969723446,2452.31411993692,29.8219424460432,46,2
60879,gneE11,gneJ14,gneJ10,0.99999994117015,1262.07391719836,29.786355475763,10,2
60923,gneE11,gneJ14,gneJ10,0.999999893158255,694.930797867922,29.7544802867383,12,2
60967,gneE11,gneJ14,gneJ10,0.999999824651521,423.428933263046,29.7280858676207,15,2
61011,gneE11,gneJ14,gneJ10,0.999999764902106,315.81575673113,29.7125,21,2
61055,gneE11,gneJ14,gneJ10,0.999999715143887,260.649556290959,29.7023172905526,24,2
61098,gneE11,gneJ14,gneJ10,0.999999688058088,238.017452769858,29.6975088967971,27,2
61142,gneE11,gneJ14,gneJ10,0.99999980704101,384.784451655203,29.7229129662522,44,2
61185,gneE11,gneJ14,gneJ10,0.999999876415233,600.782936219184,29.7464539007092,43,2
61232,gneE11,gneJ14,gneJ10,0.99999993069428,1071.30579106827,29.7769911504425,47,2
61276,gneE11,gneJ14,gneJ10,0.999999956960322,1725.09698298294,29.8021201413428,44,2
61320,gneE11,gneJ14,gneJ10,0.999999973238698,2774.43970181895,29.8271604938272,44,2
61362,gneE11,gneJ14,gneJ10,0.999999982188304,4168.47548383425,29.8485915492958,42,2
61405,-gneE8,gneJ11,gneJ10,0.999978732589242,2.72754555381181E-07,35.7009132420091,43,2
61448,gneE11,gneJ14,gneJ10,0.999999967624455,2293.32414074286,29.817223198594,12,2
61492,gneE11,gneJ14,gneJ10,0.99999995025884,1492.67967277555,29.7947368421053,17,2
61536,gneE11,gneJ14,gneJ10,0.999999930925435,1074.89087223591,29.7775831873905,20,2
61579,gneE11,gneJ14,gneJ10,0.999999916157699,885.562764305699,29.7674825174825,24,2
61624,-gneE8,gneJ11,gneJ10,0.999983597131478,3.53644434676168E-07,35.7220956719818,45,2
61666,gneE11,gneJ14,gneJ10,0.999999944353829,1334.28084257276,29.7888307155323,42,2
61711,gneE11,gneJ14,gneJ10,0.999999966561008,2220.39047273638,29.815331010453,45,2
61755,gneE11,gneJ14,gneJ10,0.999999979195032,3568.74462218536,29.84,44,2
61799,gneE11,gneJ14,gneJ10,0.999999945313143,1357.68672111655,29.7899305555556,1,2
61847,-gneE8,gneJ11,gneJ10,0.999965358097039,1.67449899387026E-07,35.6613636363636,9,2
61892,gneE11,gneJ14,gneJ10,0.999999900676188,747.530907590983,29.7590987868284,12,2
61937,gneE11,gneJ14,gneJ10,0.999999836974784,455.43641225473,29.7335640138408,15,2
61981,gneE11,gneJ14,gneJ10,0.999999749930931,296.908449160141,29.7115716753022,17,2
62026,gneE11,gneJ14,gneJ10,0.999999686648264,236.946571021154,29.7,23,2
62070,gneE11,gneJ14,gneJ10,0.999999668219878,223.785616956375,29.697074010327,28,2
62112,-gneE8,gneJ11,gneJ10,0.999959410535007,1.42913516262194E-07,35.6485260770975,30,2
62155,-gneE8,gneJ11,gneJ10,0.999966955417556,1.75544150853436E-07,35.6651583710407,43,2
62199,gneE11,gneJ14,gneJ10,0.999999794782532,361.799705330335,29.7216494845361,44,2
62243,gneE11,gneJ14,gneJ10,0.999999872911102,584.217979384841,29.746140651801,44,2
62289,gneE11,gneJ14,gneJ10,0.999999926306593,1007.52051624916,29.7739726027397,46,2
62332,gneE11,gneJ14,gneJ10,0.999999952686542,1569.27061285494,29.7965811965812,43,2
62376,gneE11,gneJ14,gneJ10,0.999999970590565,2524.61902911944,29.820819112628,44,2
62421,-gneE8,gneJ11,gneJ10,0.999974545955531,2.27892395345176E-07,35.686230248307,45,2
62464,gneE11,gneJ14,gneJ10,0.99999998107555,3923.37004633171,29.8432708688245,43,2
62508,gneE11,gneJ14,gneJ10,0.999999988209737,6297.36765885603,29.8673469387755,44,2
62550,gneE11,gneJ14,gneJ10,0.999999984139838,4681.39101405746,29.8522920203735,21,2
62593,gneE11,gneJ14,gneJ10,0.999999980053564,3722.35027548358,29.8406779661017,23,2
62636,gneE11,gneJ14,gneJ10,0.999999987152634,5779.20925305658,29.8629441624365,43,2
62679,-gneE8,gneJ11,gneJ10,0.999979251193213,2.79571891764389E-07,35.7027027027027,43,2
62725,-gneE8,gneJ11,gneJ10,0.999984436777752,3.72723789003367E-07,35.7258426966292,46,2
62771,-gneE8,gneJ11,gneJ10,0.99998579648504,4.08404763301213E-07,35.7331838565022,39,2
62814,-gneE8,gneJ11,gneJ10,0.999988403816287,5.00232085738976E-07,35.7494407158837,43,2
62857,-gneE8,gneJ11,gneJ10,0.999990527371372,6.12373121880304E-07,35.765625,43,2
62900,-gneE8,gneJ11,gneJ10,0.999992257862508,7.49248275650424E-07,35.7817371937639,43,2
62943,-gneE8,gneJ11,gneJ10,0.999992087233018,7.33091619949178E-07,35.78,35,2
62985,-gneE8,gneJ11,gneJ10,0.99999334684657,8.71884772620766E-07,35.7937915742794,42,2
63029,-gneE8,gneJ11,gneJ10,0.999994706646192,1.09586159846428E-06,35.8119469026549,44,2
63074,-gneE8,gneJ11,gneJ10,0.999995901583853,1.41537192856891E-06,35.832229580574,45,2
63117,-gneE8,gneJ11,gneJ10,0.999995805491156,1.38294693865121E-06,35.8303964757709,35,2
63161,-gneE8,gneJ11,gneJ10,0.99999665861782,1.73604300629058E-06,35.8483516483516,44,2
63204,-gneE8,gneJ11,gneJ10,0.999997261494257,2.11822932290935E-06,35.8640350877193,43,2
63250,-gneE8,gneJ11,gneJ10,0.999994046587166,9.74362660024531E-07,35.8030634573304,8,2
63295,gneE11,gneJ14,gneJ10,0.999999977412399,3287.0963861104,29.8344594594595,13,2
63338,gneE11,gneJ14,gneJ10,0.999999964101741,2068.27914117496,29.8111298482293,16,2
63381,gneE11,gneJ14,gneJ10,0.999999946670778,1392.25019863232,29.7912457912458,18,2
63425,gneE11,gneJ14,gneJ10,0.999999925947432,1002.63395910532,29.7747899159664,20,2
63467,gneE11,gneJ14,gneJ10,0.999999897209205,722.317787243837,29.758389261745,20,2
63511,gneE11,gneJ14,gneJ10,0.999999875296487,595.393165252604,29.748743718593,24,2
63554,gneE11,gneJ14,gneJ10,0.999999920036062,928.513791377315,29.7709030100334,43,2
63598,gneE11,gneJ14,gneJ10,0.9999999503598,1495.71556759507,29.7946577629382,44,2
63645,gneE11,gneJ14,gneJ10,0.999999972093664,2660.60078420571,29.8233333333333,47,2
63688,gneE11,gneJ14,gneJ10,0.999999982041045,4134.29511272649,29.8452579034942,43,2
63732,gneE11,gneJ14,gneJ10,0.999999988810472,6635.45568368046,29.8687707641196,44,2
63775,gneE11,gneJ14,gneJ10,0.999999992783309,10288.319586728,29.8905472636816,43,2
63817,gneE11,gneJ14,gneJ10,0.999999995182709,15412.7314421888,29.9105960264901,42,2
63862,gneE11,gneJ14,gneJ10,0.999999997087587,25493.511381658,29.9355371900826,45,2
63905,gneE11,gneJ14,gneJ10,0.999999994333548,13103.0181557103,29.9026402640264,10,2
63949,gneE11,gneJ14,gneJ10,0.999999990031664,7448.346374304,29.8747940691928,13,2
63992,gneE11,gneJ14,gneJ10,0.999999984667597,4842.52974887007,29.8536184210526,17,2
64036,gneE11,gneJ14,gneJ10,0.999999977953596,3367.7881668973,29.8357963875205,19,2
64080,gneE11,gneJ14,gneJ10,0.999999972285,2678.96876470784,29.8245901639344,23,2
64122,gneE11,gneJ14,gneJ10,0.999999965168953,2131.65054792173,29.8134206219313,23,2
64167,gneE11,gneJ14,gneJ10,0.999999979045005,3543.19426722348,29.8382352941176,45,2
64209,gneE11,gneJ14,gneJ10,0.999999986046611,5321.11727519104,29.858075040783,42,2
64252,gneE11,gneJ14,gneJ10,0.999999991005551,8254.82670065615,29.8794788273616,43,2
64297,gneE11,gneJ14,gneJ10,0.99999999457078,13675.5588866757,29.9040650406504,45,2
64342,gneE11,gneJ14,gneJ10,0.999999996718779,22628.047277591,29.9285714285714,45,2
64388,gneE11,gneJ14,gneJ10,0.99999999807955,38661.5853217465,29.9546191247974,46,2
64434,gneE11,gneJ14,gneJ10,0.999999998874494,65968.2063364106,29.9805825242718,46,2
64478,gneE11,gneJ14,gneJ10,0.999999998082808,38727.2806355771,29.9547657512116,14,2
64523,gneE11,gneJ14,gneJ10,0.9999999969464,24314.7859051612,29.9322580645161,16,2
64564,gneE11,gneJ14,gneJ10,0.999999995138341,15272.0743743237,29.9098228663446,16,2
64609,gneE11,gneJ14,gneJ10,0.999999993001022,10608.3509112892,29.8922829581994,19,2
64654,gneE11,gneJ14,gneJ10,0.999999991478203,8712.67125524508,29.8828250401284,24,2
64699,gneE11,gneJ14,gneJ10,0.999999991511499,8746.84681110402,29.8830128205128,30,2
64742,gneE11,gneJ14,gneJ10,0.999999994521794,13553.2719759951,29.904,43,2
64787,-gneE8,gneJ11,gneJ10,0.999995391995778,1.25884935988074E-06,35.8231441048035,45,2
64830,gneE11,gneJ14,gneJ10,0.999999996460986,20979.7455192279,29.9249201277955,43,2
64874,gneE11,gneJ14,gneJ10,0.999999997786436,33542.1132111686,29.9473684210526,44,2
64917,gneE11,gneJ14,gneJ10,0.999999998567033,51813.8918078465,29.968152866242,43,2
64959,-gneE8,gneJ11,gneJ10,0.999996120099811,1.49508566792444E-06,35.8366013071895,42,2
65002,-gneE8,gneJ11,gneJ10,0.999996821400348,1.82494928585796E-06,35.8521739130435,43,2
65049,-gneE8,gneJ11,gneJ10,0.999993090330162,8.39516692067063E-07,35.7917570498915,8,2
65092,gneE11,gneJ14,gneJ10,0.999999997210936,26620.9824712818,29.9364069952305,10,2
65136,gneE11,gneJ14,gneJ10,0.999999994924248,14627.9051134623,29.9079365079365,12,2
65182,gneE11,gneJ14,gneJ10,0.999999992693061,10161.2483074909,29.8906497622821,19,2
65226,gneE11,gneJ14,gneJ10,0.999999989830751,7301.19015152756,29.875,20,2
65270,gneE11,gneJ14,gneJ10,0.99999998803085,6203.24928349145,29.8672985781991,25,2
65316,gneE11,gneJ14,gneJ10,0.999999988475559,6442.6221159688,29.8690851735016,31,2
65358,gneE11,gneJ14,gneJ10,0.999999992315289,9661.73251856004,29.888188976378,42,2
65404,gneE11,gneJ14,gneJ10,0.999999995511733,16542.6033749109,29.9135220125786,46,2
65449,gneE11,gneJ14,gneJ10,0.99999999728628,27360.0898640566,29.9372056514914,45,2
65490,-gneE8,gneJ11,gneJ10,0.99999402389914,9.70663531519113E-07,35.8030303030303,41,2
65537,-gneE8,gneJ11,gneJ10,0.999995624949839,1.32587809330962E-06,35.8272138228942,47,2
65579,gneE11,gneJ14,gneJ10,0.999999998184666,40900.2609714225,29.9561128526646,42,2
65621,gneE11,gneJ14,gneJ10,0.999999998784567,61087.4174751149,29.9749608763693,42,2
65665,gneE11,gneJ14,gneJ10,0.999999999237932,97429.1426330268,29.996875,44,2
65709,gneE11,gneJ14,gneJ10,0.999999998825114,63195.5824893975,29.9765990639626,17,2
65753,gneE11,gneJ14,gneJ10,0.999999998415454,46857.3445736629,29.9626168224299,21,2
65796,gneE11,gneJ14,gneJ10,0.999999998973508,72331.4416774519,29.9828926905132,43,2
65840,gneE11,gneJ14,gneJ10,0.999999999356152,115318.500642947,30.0046583850932,44,2
65883,-gneE8,gneJ11,gneJ10,0.999996416888897,1.61892361110658E-06,35.8426724137931,43,2
65926,-gneE8,gneJ11,gneJ10,0.999996121750797,1.49572213181084E-06,35.8365591397849,33,2
65972,-gneE8,gneJ11,gneJ10,0.999997077147231,1.98463064152612E-06,35.8583690987124,46,2
66018,-gneE8,gneJ11,gneJ10,0.999993466080041,8.87795259500462E-07,35.796573875803,7,2
66062,gneE11,gneJ14,gneJ10,0.999999998787435,61231.8804349286,29.9751937984496,11,2
66106,gneE11,gneJ14,gneJ10,0.99999999800242,37168.7759188193,29.9520123839009,15,2
66151,gneE11,gneJ14,gneJ10,0.999999997216083,26670.2019129764,29.9366306027821,20,2
66193,gneE11,gneJ14,gneJ10,0.999999996248883,19793.4676000217,29.9228395061728,21,2
66237,gneE11,gneJ14,gneJ10,0.999999995579028,16794.4087033261,29.9152542372881,25,2
66282,gneE11,gneJ14,gneJ10,0.9999999973268,27774.8035245059,29.9384615384615,45,2
66326,gneE11,gneJ14,gneJ10,0.999999998326939,44378.3208849885,29.9600614439324,44,2
66371,gneE11,gneJ14,gneJ10,0.999999998986094,73229.2633868682,29.9831288343558,45,2
66416,gneE11,gneJ14,gneJ10,0.999999999384846,120697.678892892,30.0061255742726,45,2
66460,gneE11,gneJ14,gneJ10,0.999999999613725,192214.364607882,30.0275229357798,44,2
66503,gneE11,gneJ14,gneJ10,0.999999999748995,295800.987343716,30.0473282442748,43,2
66545,gneE11,gneJ14,gneJ10,0.99999999945964,137403.988721455,30.0121951219512,7,2
66588,gneE11,gneJ14,gneJ10,0.999999998875179,66008.3747684233,29.9786910197869,8,2
66634,-gneE8,gneJ11,gneJ10,0.999987994159982,4.83163456840876E-07,35.75,14,2
66677,gneE11,gneJ14,gneJ10,0.999999998266433,42829.3848640887,29.9589665653495,17,2
66722,gneE11,gneJ14,gneJ10,0.999999997739587,32846.931428285,29.9468892261002,22,2
66768,gneE11,gneJ14,gneJ10,0.999999997506177,29772.6123792037,29.9424242424242,27,2
66812,gneE11,gneJ14,gneJ10,0.999999997592589,30841.2757890782,29.9440242057489,31,2
66856,-gneE8,gneJ11,gneJ10,0.999990462496787,6.08207728556852E-07,35.7675906183369,44,2
66899,gneE11,gneJ14,gneJ10,0.999999998441873,47651.8507062353,29.963746223565,43,2
66943,gneE11,gneJ14,gneJ10,0.999999999023636,76045.0474965391,29.9849170437406,44,2
66985,gneE11,gneJ14,gneJ10,0.999999999345432,113429.936465413,30.0030120481928,42,2
67029,-gneE8,gneJ11,gneJ10,0.999992418797072,7.65153395874838E-07,35.7851063829787,44,2
67073,-gneE8,gneJ11,gneJ10,0.999993970219444,9.62022267781691E-07,35.8025477707006,44,2
67117,gneE11,gneJ14,gneJ10,0.999999999589045,180670.816393523,30.0240601503759,44,2
67160,gneE11,gneJ14,gneJ10,0.999999999733006,278086.611175847,30.0435435435435,43,2
67202,gneE11,gneJ14,gneJ10,0.999999999820515,413670.56318602,30.0614692653673,42,2
67246,gneE11,gneJ14,gneJ10,0.999999999638454,205361.289025353,30.0299401197605,9,2
67291,gneE11,gneJ14,gneJ10,0.999999999362776,116517.256144057,30.0044843049327,13,2
67336,gneE11,gneJ14,gneJ10,0.999999999017428,75564.6147313287,29.9850746268657,17,2
67381,gneE11,gneJ14,gneJ10,0.999999998674544,56016.6766915618,29.9716840536513,21,2
67425,-gneE8,gneJ11,gneJ10,0.999991382383081,6.73130776144414E-07,35.7754237288136,23,2
67468,gneE11,gneJ14,gneJ10,0.999999998382692,45908.1536174301,29.9627976190476,24,2
67513,gneE11,gneJ14,gneJ10,0.999999999019782,75746.0311975806,29.9851411589896,45,2
67556,gneE11,gneJ14,gneJ10,0.999999999364346,116805.102285335,30.0044510385757,43,2
67602,gneE11,gneJ14,gneJ10,0.99999999962656,198820.568458906,30.0281481481481,46,2
67646,-gneE8,gneJ11,gneJ10,0.999993148187286,8.46605622108062E-07,35.7928118393235,44,2
67690,-gneE8,gneJ11,gneJ10,0.999994548929966,1.06415495099334E-06,35.8101265822785,44,2
67734,gneE11,gneJ14,gneJ10,0.999999999765261,316298.601191785,30.0488165680473,44,2
67778,gneE11,gneJ14,gneJ10,0.999999999852298,502686.719434496,30.069423929099,44,2
67822,gneE11,gneJ14,gneJ10,0.999999999739527,285049.341086339,30.0442477876106,13,2
67865,gneE11,gneJ14,gneJ10,0.999999999570395,172827.566928998,30.0220913107511,15,2
67909,gneE11,gneJ14,gneJ10,0.999999999380038,119761.653805521,30.0058823529412,19,2
67952,gneE11,gneJ14,gneJ10,0.999999999163283,88736.8198143836,29.992657856094,21,2
67996,gneE11,gneJ14,gneJ10,0.999999999011938,75144.7113877244,29.9853372434018,25,2
68040,-gneE8,gneJ11,gneJ10,0.999995660749548,1.33681686019127E-06,35.8273684210526,44,2
68081,gneE11,gneJ14,gneJ10,0.999999999315187,108420.340029922,30.0014641288433,41,2
68126,gneE11,gneJ14,gneJ10,0.999999999584154,178546.135568885,30.0233918128655,45,2
68171,gneE11,gneJ14,gneJ10,0.999999999747206,293708.466492399,30.0452554744526,45,2
68213,-gneE8,gneJ11,gneJ10,0.999996345942105,1.58749076549096E-06,35.8403361344538,42,2
68256,-gneE8,gneJ11,gneJ10,0.999997006103623,1.93753638559917E-06,35.8553459119497,43,2
68304,-gneE8,gneJ11,gneJ10,0.99999349162252,8.91279459995128E-07,35.7970711297071,8,2
68345,gneE11,gneJ14,gneJ10,0.99999999947362,141053.290338654,30.0131195335277,8,2
68387,gneE11,gneJ14,gneJ10,0.999999998940186,70057.2342015992,29.9825327510917,9,2
68432,gneE11,gneJ14,gneJ10,0.999999998070018,38470.6180316123,29.9563953488372,12,2
68475,gneE11,gneJ14,gneJ10,0.999999996713565,22592.1456551981,29.933236574746,14,2
68519,gneE11,gneJ14,gneJ10,0.999999995105473,15169.5206339208,29.9159420289855,18,2
68564,gneE11,gneJ14,gneJ10,0.999999993184109,10893.310722415,29.9015918958032,20,2
68607,gneE11,gneJ14,gneJ10,0.999999990823455,8091.02087579707,29.8887283236994,21,2
68652,gneE11,gneJ14,gneJ10,0.99999998955008,7105.08987773517,29.8831168831169,26,2
68695,gneE11,gneJ14,gneJ10,0.999999989237097,6898.47497582636,29.8818443804035,29,2
68741,-gneE8,gneJ11,gneJ10,0.999993345382531,8.71692954892486E-07,35.7954070981211,35,2
68783,gneE11,gneJ14,gneJ10,0.999999992819355,10339.9645303832,29.8992805755396,42,2
68827,gneE11,gneJ14,gneJ10,0.999999995514821,16553.9918097245,29.9195402298851,44,2
68870,gneE11,gneJ14,gneJ10,0.999999997100636,25608.2413749956,29.9383070301291,43,2
68914,-gneE8,gneJ11,gneJ10,0.999994705380911,1.09559971515029E-06,35.8125,44,2
68957,gneE11,gneJ14,gneJ10,0.999999998124075,39579.2104997903,29.9570200573066,43,2
69002,gneE11,gneJ14,gneJ10,0.999999998863415,65325.1901157187,29.9785407725322,45,2
69046,gneE11,gneJ14,gneJ10,0.99999999928731,104179.38119656,29.9985714285714,44,2
69090,gneE11,gneJ14,gneJ10,0.999999999552675,165981.24793841,30.018544935806,44,2
69136,gneE11,gneJ14,gneJ10,0.999999999737024,282336.501335254,30.0413105413105,46,2
69178,-gneE8,gneJ11,gneJ10,0.999995543614033,1.30167880606326E-06,35.8253638253638,42,2
69222,gneE11,gneJ14,gneJ10,0.999999999834598,448891.862992872,30.0611664295875,44,2
69265,gneE11,gneJ14,gneJ10,0.999999999892355,689747.023494922,30.0795454545455,43,2
69308,gneE11,gneJ14,gneJ10,0.999999999929883,1058912.0731234,30.0978723404255,43,2
69351,gneE11,gneJ14,gneJ10,0.999999999936319,1165925.65698685,30.1019830028329,33,2
69393,-gneE8,gneJ11,gneJ10,0.999996247568159,1.54587302612344E-06,35.8381742738589,42,2
69439,-gneE8,gneJ11,gneJ10,0.999997171884503,2.05111254161672E-06,35.8592132505176,46,2
69483,-gneE8,gneJ11,gneJ10,0.999997744964667,2.57236908064064E-06,35.8760330578512,44,2
69527,-gneE8,gneJ11,gneJ10,0.999997752727242,2.58125460992059E-06,35.8762886597938,36,2
69572,-gneE8,gneJ11,gneJ10,0.999998256205415,3.32652894796326E-06,35.8950617283951,45,2
69616,-gneE8,gneJ11,gneJ10,0.9999986078677,4.16683325670501E-06,35.911704312115,44,2
69661,gneE11,gneJ14,gneJ10,0.999999999867332,559649.176427203,30.0707213578501,8,2
69707,gneE11,gneJ14,gneJ10,0.999999999766031,317339.201025626,30.0466101694915,13,2
69750,gneE11,gneJ14,gneJ10,0.999999999587522,180003.959414208,30.0225669957687,13,2
69796,gneE11,gneJ14,gneJ10,0.99999999940474,124731.514838416,30.0070422535211,19,2
69839,gneE11,gneJ14,gneJ10,0.999999999196589,92415.5118151383,29.9943741209564,21,2
69883,gneE11,gneJ14,gneJ10,0.999999998985852,73211.7941772141,29.9845505617978,23,2
69928,gneE11,gneJ14,gneJ10,0.999999998916552,68529.030077837,29.9817671809257,28,2
69972,gneE11,gneJ14,gneJ10,0.999999999320535,109273.689704996,30.0014005602241,44,2
70016,gneE11,gneJ14,gneJ10,0.999999999573478,174076.941149727,30.020979020979,44,2
70061,gneE11,gneJ14,gneJ10,0.99999999974076,286404.55566637,30.0418994413408,45,2
70105,gneE11,gneJ14,gneJ10,0.999999999836946,455355.292871587,30.0613668061367,44,2
70148,gneE11,gneJ14,gneJ10,0.999999999893884,699683.701657582,30.0793871866295,43,2
70191,gneE11,gneJ14,gneJ10,0.999999999930881,1074193.29520184,30.0973574408901,43,2
70237,gneE11,gneJ14,gneJ10,0.999999999959204,1819974.63129459,30.1194444444444,46,2
70283,gneE11,gneJ14,gneJ10,0.999999999975894,3080090.97818695,30.1414701803051,46,2
70326,-gneE8,gneJ11,gneJ10,0.999997291958084,2.14205811587315E-06,35.8627049180328,12,2
70367,gneE11,gneJ14,gneJ10,0.999999999957445,1744727.86514527,30.117728531856,13,2
70412,gneE11,gneJ14,gneJ10,0.999999999938463,1206566.25843482,30.1023513139696,19,2
70455,gneE11,gneJ14,gneJ10,0.999999999913951,862850.845920089,30.0883977900552,20,2
70500,gneE11,gneJ14,gneJ10,0.999999999891119,681914.693430788,30.0786206896552,23,2
70544,gneE11,gneJ14,gneJ10,0.999999999931396,1082258.80724712,30.0977961432507,44,2
70588,-gneE8,gneJ11,gneJ10,0.999997840462467,2.68612287400245E-06,35.879345603272,44,2
70634,gneE11,gneJ14,gneJ10,0.999999999959508,1833618.83526693,30.1196698762036,46,2
70677,gneE11,gneJ14,gneJ10,0.999999999973575,2809739.80898172,30.1373626373626,43,2
70723,gneE11,gneJ14,gneJ10,0.999999999984372,4750905.45054527,30.159122085048,46,2
70768,-gneE8,gneJ11,gneJ10,0.999998324114936,3.46132517636923E-06,35.8979591836735,45,2
70809,gneE11,gneJ14,gneJ10,0.999999999967425,2279285.8790526,30.1287671232877,8,2
70852,gneE11,gneJ14,gneJ10,0.999999999938556,1208378.20447334,30.1025991792066,11,2
70897,gneE11,gneJ14,gneJ10,0.999999999901872,756642.110640792,30.0833333333333,16,2
70940,gneE11,gneJ14,gneJ10,0.999999999858206,523630.833677726,30.0682128240109,19,2
70985,gneE11,gneJ14,gneJ10,0.999999999820675,414038.67232228,30.058583106267,23,2
71026,-gneE8,gneJ11,gneJ10,0.999997532985261,2.35133705289786E-06,35.8696537678208,22,2
71069,gneE11,gneJ14,gneJ10,0.999999999780678,338532.204294247,30.0503401360544,24,2
71113,gneE11,gneJ14,gneJ10,0.999999999862,538025.53306701,30.0692934782609,44,2
71158,gneE11,gneJ14,gneJ10,0.999999999915924,883102.903659672,30.089552238806,45,2
71203,gneE11,gneJ14,gneJ10,0.999999999948726,1448051.20043641,30.109756097561,45,2
71245,-gneE8,gneJ11,gneJ10,0.99999791970524,2.78844290593923E-06,35.8821138211382,42,2
71289,-gneE8,gneJ11,gneJ10,0.999998339971455,3.49438760172352E-06,35.8985801217039,44,2
71332,gneE11,gneJ14,gneJ10,0.999999999966555,2219984.83132076,30.127198917456,43,2
71375,gneE11,gneJ14,gneJ10,0.999999999978166,3400622.23646411,30.1445945945946,43,2
71418,gneE11,gneJ14,gneJ10,0.999999999985735,5204876.68158483,30.1619433198381,43,2
71460,gneE11,gneJ14,gneJ10,0.999999999977194,3255681.73686539,30.1428571428571,16,2
71502,gneE11,gneJ14,gneJ10,0.999999999963553,2037131.70647635,30.1238223418573,16,2
71548,gneE11,gneJ14,gneJ10,0.99999999994901,1456111.02544582,30.1102150537634,20,2
71590,gneE11,gneJ14,gneJ10,0.999999999965619,2159562.63661667,30.1261744966443,42,2
71632,-gneE8,gneJ11,gneJ10,0.999998598876043,4.14009277019714E-06,35.9109311740891,42,2
71675,gneE11,gneJ14,gneJ10,0.999999999977557,3308248.23312551,30.1434316353887,43,2
