time,edge,old node,current node,probability (value_exp),denominator,expect,true,no.of neighbours
246011,-gneE8,gneJ11,gneJ10,0.000263125965199,4.90836449862222E-108,24.177897574124,37,2
246051,-gneE8,gneJ11,gneJ10,0.000392782618495,3.28812448778745E-108,24.177897574124,32,2
246091,-gneE8,gneJ11,gneJ10,0.000586248068314,2.20302328665216E-108,24.177897574124,28,2
246132,-gneE8,gneJ11,gneJ10,0.00086185977687,1.49852467989616E-108,24.177897574124,23,2
246174,-gneE8,gneJ11,gneJ10,0.001247973020888,1.03489268167908E-108,24.177897574124,21,2
246213,-gneE8,gneJ11,gneJ10,0.001889540331582,6.8350917133828E-109,24.177897574124,18,2
246254,-gneE8,gneJ11,gneJ10,0.002775560075223,4.65318029964144E-109,24.177897574124,14,2
246293,-gneE8,gneJ11,gneJ10,0.004198545664818,3.0761083702681E-109,24.177897574124,7,2
246335,-gneE8,gneJ11,gneJ10,0.006068585723294,2.12820285506126E-109,24.177897574124,5,2
246376,-gneE8,gneJ11,gneJ10,0.008894801878199,1.45199203302696E-109,24.177897574124,1,2
246417,-gneE8,gneJ11,gneJ10,0.0130190591778,9.92021104299228E-110,24.177897574124,42,2
246459,-gneE8,gneJ11,gneJ10,0.018739823487542,6.89183730630356E-110,24.177897574124,41,2
246499,-gneE8,gneJ11,gneJ10,0.027700532902126,4.6624306861285E-110,24.177897574124,35,2
246540,-gneE8,gneJ11,gneJ10,0.040182565817339,3.21412562881323E-110,24.177897574124,32,2
246579,-gneE8,gneJ11,gneJ10,0.059609726918094,2.16662315535253E-110,24.177897574124,25,2
246620,-gneE8,gneJ11,gneJ10,0.08519854920358,1.51589218164241E-110,24.177897574124,23,2
246661,-gneE8,gneJ11,gneJ10,0.120358397003073,1.07306027531826E-110,24.177897574124,21,2
246703,-gneE8,gneJ11,gneJ10,0.165282562236104,7.81400123991854E-111,24.177897574124,19,2
246745,-gneE8,gneJ11,gneJ10,0.222716881863472,5.79892343788083E-111,24.177897574124,17,2
246784,-gneE8,gneJ11,gneJ10,0.302502420375993,4.2694473143208E-111,24.177897574124,13,2
246826,-gneE8,gneJ11,gneJ10,0.385557376827251,3.34974305738285E-111,24.177897574124,10,2
246867,-gneE8,gneJ11,gneJ10,0.479586839153212,2.69298079265522E-111,24.177897574124,5,2
246909,-gneE8,gneJ11,gneJ10,0.571394451542113,2.26029171750653E-111,24.177897574124,4,2
246949,-gneE8,gneJ11,gneJ10,0.751516546202279,3.89874479145537E-111,24.1867983834755,44,2
246990,-gneE8,gneJ11,gneJ10,0.85831049740316,6.83729954231847E-111,24.1943447037702,41,2
247032,-gneE8,gneJ11,gneJ10,0.920862389593014,1.22416328503544E-110,24.2014356213549,40,2
247073,-gneE8,gneJ11,gneJ10,0.955432331587028,2.17371382832924E-110,24.2080717488789,39,2
247114,-gneE8,gneJ11,gneJ10,0.973226628345272,3.61842200433369E-110,24.2138054683998,37,2
247156,-gneE8,gneJ11,gneJ10,0.98267924289231,5.59313640410452E-110,24.2186379928315,35,2
247198,-gneE8,gneJ11,gneJ10,0.988364614432682,8.32609770988447E-110,24.2230183609494,34,2
247237,-gneE8,gneJ11,gneJ10,0.990809572808663,1.05411157837139E-109,24.2256042972247,30,2
247277,-gneE8,gneJ11,gneJ10,0.991452815355534,1.13344172561421E-109,24.2263982102908,26,2
247318,-gneE8,gneJ11,gneJ10,0.990638155984176,1.03481063091761E-109,24.2254025044723,22,2
247359,-gneE8,gneJ11,gneJ10,0.987929109481706,8.02570091898775E-110,24.2226195797944,18,2
247399,-gneE8,gneJ11,gneJ10,0.980952976914777,5.08622038689255E-110,24.2176050044683,13,2
247440,-gneE8,gneJ11,gneJ10,0.967577392554605,2.98795700774002E-110,24.2117016525234,11,2
247481,-gneE8,gneJ11,gneJ10,0.93856987828711,1.57703345564661E-110,24.2044642857143,8,2
247524,-gneE8,gneJ11,gneJ10,0.882441002505628,8.24074372787235E-111,24.1967871485944,7,2
247566,-gneE8,gneJ11,gneJ10,0.772496836868741,4.25828616148853E-111,24.1882247992863,5,2
247607,-gneE8,gneJ11,gneJ10,0.565576052692705,2.23001880366285E-111,24.1778867588052,1,2
247647,-gneE8,gneJ11,gneJ10,0.714582587349326,3.39423429796976E-111,24.1849376114082,40,2
247687,-gneE8,gneJ11,gneJ10,0.803126651592213,4.92079592840607E-111,24.1902004454343,36,2
247727,-gneE8,gneJ11,gneJ10,0.83267121944667,5.78964101724235E-111,24.1923419412289,29,2
247768,-gneE8,gneJ11,gneJ10,0.853458497312586,6.61091604419525E-111,24.1940364931019,28,2
247810,-gneE8,gneJ11,gneJ10,0.862545806687119,7.04797393158848E-111,24.1948398576512,26,2
247850,-gneE8,gneJ11,gneJ10,0.861588677605754,6.99923643888964E-111,24.194753223655,24,2
247889,-gneE8,gneJ11,gneJ10,0.83959763577775,6.03964646003843E-111,24.1928888888889,20,2
247930,-gneE8,gneJ11,gneJ10,0.802079490744034,4.89476090627785E-111,24.1901377165704,18,2
247970,-gneE8,gneJ11,gneJ10,0.718465308849763,3.44104510637282E-111,24.1851687388988,13,2
248012,-gneE8,gneJ11,gneJ10,0.586725718342684,2.34414192766054E-111,24.1788726142921,10,2
248055,-gneE8,gneJ11,gneJ10,0.43113434529376,1.70299184568802E-111,24.1721384205856,9,2
248095,-gneE8,gneJ11,gneJ10,4.14483418658146E-08,1.77140566155405E-104,24.1721384205856,5,2
248135,-gneE8,gneJ11,gneJ10,6.19719890779115E-08,1.18475828411487E-104,24.1721384205856,45,2
248176,-gneE8,gneJ11,gneJ10,9.12772375004093E-08,8.04382663780799E-105,24.1721384205856,38,2
248216,-gneE8,gneJ11,gneJ10,1.36454851580049E-07,5.38066815455515E-105,24.1721384205856,34,2
248255,-gneE8,gneJ11,gneJ10,2.07050058069284E-07,3.54609064724644E-105,24.1721384205856,30,2
248296,-gneE8,gneJ11,gneJ10,3.04891742023364E-07,2.40812778187694E-105,24.1721384205856,27,2
248336,-gneE8,gneJ11,gneJ10,4.55698695314294E-07,1.61119239967306E-105,24.1721384205856,25,2
248375,-gneE8,gneJ11,gneJ10,6.91308912425133E-07,1.06206973645929E-105,24.1721384205856,21,2
248416,-gneE8,gneJ11,gneJ10,1.01776086852233E-06,7.21405486435451E-106,24.1721384205856,18,2
248457,-gneE8,gneJ11,gneJ10,1.49826381915538E-06,4.90046055337052E-106,24.1721384205856,14,2
248500,-gneE8,gneJ11,gneJ10,2.14046449721245E-06,3.43018197866631E-106,24.1721384205856,12,2
248542,-gneE8,gneJ11,gneJ10,3.10380350135983E-06,2.3655436760402E-106,24.1721384205856,10,2
248584,-gneE8,gneJ11,gneJ10,4.50038578255849E-06,1.63145630153936E-106,24.1721384205856,6,2
248624,-gneE8,gneJ11,gneJ10,6.7231162883038E-06,1.09208028382409E-106,24.1721384205856,2,2
248664,-gneE8,gneJ11,gneJ10,1.00429126570866E-05,7.31081011556176E-107,24.1721384205856,42,2
248704,-gneE8,gneJ11,gneJ10,1.50008789874371E-05,4.89450168250946E-107,24.1721384205856,39,2
248747,-gneE8,gneJ11,gneJ10,2.14210398020721E-05,3.42755665091615E-107,24.1721384205856,37,2
248788,-gneE8,gneJ11,gneJ10,3.15162877285027E-05,2.32964707251136E-107,24.1721384205856,34,2
248830,-gneE8,gneJ11,gneJ10,4.56767359022195E-05,1.60742281585765E-107,24.1721384205856,31,2
248870,-gneE8,gneJ11,gneJ10,6.82065773885321E-05,1.0764625678971E-107,24.1721384205856,25,2
248912,-gneE8,gneJ11,gneJ10,9.88361627621638E-05,7.42864002316762E-108,24.1721384205856,22,2
248953,-gneE8,gneJ11,gneJ10,0.000145369166741,5.05071529878759E-108,24.1721384205856,20,2
248994,-gneE8,gneJ11,gneJ10,0.000213790489812,3.43428875192903E-108,24.1721384205856,15,2
249036,-gneE8,gneJ11,gneJ10,0.000309710622219,2.37065900152173E-108,24.1721384205856,14,2
249075,-gneE8,gneJ11,gneJ10,0.000469229123964,1.56473295653305E-108,24.1721384205856,8,2
249115,-gneE8,gneJ11,gneJ10,0.000700235179014,1.04853097421518E-108,24.1721384205856,5,2
249154,-gneE8,gneJ11,gneJ10,0.00106053126324,6.92311768526693E-109,24.1721384205856,44,2
249195,-gneE8,gneJ11,gneJ10,0.001558453885601,4.71119666237818E-109,24.1721384205856,41,2
249237,-gneE8,gneJ11,gneJ10,0.002255472031478,3.25527545535699E-109,24.1721384205856,38,2
249278,-gneE8,gneJ11,gneJ10,0.00331210395407,2.21677303796274E-109,24.1721384205856,35,2
249319,-gneE8,gneJ11,gneJ10,0.004860987079409,1.51043041760287E-109,24.1721384205856,31,2
249360,-gneE8,gneJ11,gneJ10,0.007128513221613,1.0299739252853E-109,24.1721384205856,28,2
249401,-gneE8,gneJ11,gneJ10,0.010441951715092,7.03142759576377E-110,24.1721384205856,26,2
249442,-gneE8,gneJ11,gneJ10,0.015270772523672,4.80799693200301E-110,24.1721384205856,21,2
249484,-gneE8,gneJ11,gneJ10,0.021956420040808,3.34397990686425E-110,24.1721384205856,21,2
249527,-gneE8,gneJ11,gneJ10,0.031019355298133,2.36696819574296E-110,24.1721384205856,21,2
249567,-gneE8,gneJ11,gneJ10,0.045571343571137,1.61114028443161E-110,24.1721384205856,15,2
249609,-gneE8,gneJ11,gneJ10,0.064639043357232,1.13587428943465E-110,24.1721384205856,11,2
249651,-gneE8,gneJ11,gneJ10,0.090919143899799,8.07550800566814E-111,24.1721384205856,11,2
249690,-gneE8,gneJ11,gneJ10,0.131488616529904,5.58389230800322E-111,24.1721384205856,7,2
249732,-gneE8,gneJ11,gneJ10,0.179703538095181,4.08571963698587E-111,24.1721384205856,6,2
249775,-gneE8,gneJ11,gneJ10,0.23795314578809,3.08555817574767E-111,24.1721384205856,4,2
249817,-gneE8,gneJ11,gneJ10,0.311188857940417,2.35939769595446E-111,24.1721384205856,3,2
249858,-gneE8,gneJ11,gneJ10,0.398850879239207,1.84083403760275E-111,24.1721384205856,44,2
249898,-gneE8,gneJ11,gneJ10,0.497250453472438,1.47655626918803E-111,24.1721384205856,38,2
249939,-gneE8,gneJ11,gneJ10,0.592224701975547,1.23976300208706E-111,24.1721384205856,38,2
249979,-gneE8,gneJ11,gneJ10,0.676592692389662,1.56318275981833E-111,24.1760532150776,33,2
250019,-gneE8,gneJ11,gneJ10,0.726894217119732,1.85109492125759E-111,24.1786347517731,30,2
250057,-gneE8,gneJ11,gneJ10,0.708653271705388,1.73519960431658E-111,24.1776694727514,22,2
250098,-gneE8,gneJ11,gneJ10,0.643840626114842,1.41943400826719E-111,24.1744906997343,17,2
250138,-gneE8,gneJ11,gneJ10,0.532439345724691,1.08123881475721E-111,24.1695440460381,13,2
250179,-gneE8,gneJ11,gneJ10,0.378107853540434,8.1291383165684E-112,24.1628318584071,9,2
250219,-gneE8,gneJ11,gneJ10,0.024144406749617,1.27304475603225E-110,24.1628318584071,7,2
250260,-gneE8,gneJ11,gneJ10,0.035074467499263,8.76332916551208E-111,24.1628318584071,2,2
250299,-gneE8,gneJ11,gneJ10,0.052156041287583,5.89325984896549E-111,24.1628318584071,41,2
250339,-gneE8,gneJ11,gneJ10,0.075829925440941,4.05340111062733E-111,24.1628318584071,37,2
250381,-gneE8,gneJ11,gneJ10,0.1061250063984,2.89629291372868E-111,24.1628318584071,35,2
250423,-gneE8,gneJ11,gneJ10,0.146594749170736,2.09672655903323E-111,24.1628318584071,33,2
250462,-gneE8,gneJ11,gneJ10,0.206327686780542,1.48971332348638E-111,24.1628318584071,26,2
250504,-gneE8,gneJ11,gneJ10,0.273295535369757,1.12467663836967E-111,24.1628318584071,24,2
250546,-gneE8,gneJ11,gneJ10,0.352333824292273,8.72380347298487E-112,24.1628318584071,21,2
250587,-gneE8,gneJ11,gneJ10,0.444065866115422,6.92170075331135E-112,24.1628318584071,19,2
250629,-gneE8,gneJ11,gneJ10,0.536025444817933,5.73422599566143E-112,24.1628318584071,17,2
250670,-gneE8,gneJ11,gneJ10,0.421279842253987,4.59727369098849E-112,24.1578947368421,13,2
250710,-gneE8,gneJ11,gneJ10,0.369510713521516,5.24136016755914E-112,24.1578947368421,11,2
250752,-gneE8,gneJ11,gneJ10,0.458764857917121,4.22163708033609E-112,24.1578947368421,12,2
250792,-gneE8,gneJ11,gneJ10,0.558150887461922,3.46991965585679E-112,24.1578947368421,9,2
250832,-gneE8,gneJ11,gneJ10,0.373345626596072,2.44661329368956E-112,24.1498673740053,6,2
250871,-gneE8,gneJ11,gneJ10,0.330738824763579,2.76179361108801E-112,24.1498673740053,39,2
250912,-gneE8,gneJ11,gneJ10,0.420449130005076,2.17251578843743E-112,24.1498673740053,41,2
250953,-gneE8,gneJ11,gneJ10,0.515723676113517,1.77116625719885E-112,24.1498673740053,39,2
250995,-gneE8,gneJ11,gneJ10,0.653854215552582,2.47795559722708E-112,24.1559876270437,38,2
251035,-gneE8,gneJ11,gneJ10,0.723233456897387,3.09912417307618E-112,24.1594522968198,32,2
251073,-gneE8,gneJ11,gneJ10,0.738213707387378,3.27646598860418E-112,24.1602649006623,26,2
251115,-gneE8,gneJ11,gneJ10,0.728831339963834,3.16310108960838E-112,24.1597528684907,23,2
251157,-gneE8,gneJ11,gneJ10,0.710814389733932,2.96603238051462E-112,24.1588001764446,22,2
251197,-gneE8,gneJ11,gneJ10,0.674203959071644,2.63273268018827E-112,24.1569664902998,20,2
251236,-gneE8,gneJ11,gneJ10,0.615968562407674,2.2334991359186E-112,24.1542529748788,18,2
251276,-gneE8,gneJ11,gneJ10,0.52337890407442,1.79961376313474E-112,24.1502202643172,15,2
251317,-gneE8,gneJ11,gneJ10,0.379367345127663,1.38203150816238E-112,24.1439894319683,10,2
251357,-gneE8,gneJ11,gneJ10,0.003855034273296,1.36003362607239E-110,24.1439894319683,9,2
251398,-gneE8,gneJ11,gneJ10,0.005653481665746,9.27388917365786E-111,24.1439894319683,8,2
251440,-gneE8,gneJ11,gneJ10,0.008161019049466,6.42441367868943E-111,24.1439894319683,5,2
251480,-gneE8,gneJ11,gneJ10,0.012120981748983,4.32553760901701E-111,24.1439894319683,1,2
251522,-gneE8,gneJ11,gneJ10,0.01744431537881,3.00555001872534E-111,24.1439894319683,43,2
251562,-gneE8,gneJ11,gneJ10,0.025788237605437,2.03308823253514E-111,24.1439894319683,38,2
251601,-gneE8,gneJ11,gneJ10,0.038518570879744,1.36115544310099E-111,24.1439894319683,32,2
251641,-gneE8,gneJ11,gneJ10,0.05635674898481,9.30319142922285E-112,24.1439894319683,28,2
251684,-gneE8,gneJ11,gneJ10,0.078429547006878,6.68495030435868E-112,24.1439894319683,28,2
251724,-gneE8,gneJ11,gneJ10,0.112573081691467,4.65739780999605E-112,24.1439894319683,22,2
251766,-gneE8,gneJ11,gneJ10,0.155030380986756,3.38190244258727E-112,24.1439894319683,21,2
251806,-gneE8,gneJ11,gneJ10,0.214727532370615,2.44168793049518E-112,24.1439894319683,17,2
251846,-gneE8,gneJ11,gneJ10,0.289520746244287,1.81091555937052E-112,24.1439894319683,14,2
251886,-gneE8,gneJ11,gneJ10,0.377814377752554,1.38771220738912E-112,24.1439894319683,11,2
251928,-gneE8,gneJ11,gneJ10,0.46752505830275,1.12143213464898E-112,24.1439894319683,7,2
251971,-gneE8,gneJ11,gneJ10,0.555661496250821,9.43555793719563E-113,24.1439894319683,4,2
252012,-gneE8,gneJ11,gneJ10,0.324100285945238,6.2029641508511E-113,24.1338028169014,1,2
252051,-gneE8,gneJ11,gneJ10,0.281421507521435,7.14367026424155E-113,24.1338028169014,39,2
252094,-gneE8,gneJ11,gneJ10,0.358059917549488,5.61465373940116E-113,24.1338028169014,39,2
252134,-gneE8,gneJ11,gneJ10,0.453846097085288,4.4296568107781E-113,24.1338028169014,37,2
252174,-gneE8,gneJ11,gneJ10,0.553158033885154,3.63437269613316E-113,24.1338028169014,33,2
252216,-gneE8,gneJ11,gneJ10,0.621938277884276,4.29556907281174E-113,24.1368235811703,31,2
252258,-gneE8,gneJ11,gneJ10,0.677119349862334,5.02969205631193E-113,24.1394019349164,30,2
252299,-gneE8,gneJ11,gneJ10,0.675856060783729,5.01008979239533E-113,24.1393406593407,24,2
252339,-gneE8,gneJ11,gneJ10,0.637233765465998,4.47668522187678E-113,24.1375219683656,20,2
252380,-gneE8,gneJ11,gneJ10,0.566544636504451,3.74661471030783E-113,24.1343873517787,17,2
252420,-gneE8,gneJ11,gneJ10,0.451781980805968,2.96230730161292E-113,24.1294995610184,13,2
252459,-gneE8,gneJ11,gneJ10,0.030048210374987,4.45389939626062E-112,24.1294995610184,9,2
252499,-gneE8,gneJ11,gneJ10,0.044135500954017,3.03229153753799E-112,24.1294995610184,5,2
252540,-gneE8,gneJ11,gneJ10,0.063485563501113,2.10806518312657E-112,24.1294995610184,1,2
252581,-gneE8,gneJ11,gneJ10,0.090510083304972,1.47863863517751E-112,24.1294995610184,42,2
252621,-gneE8,gneJ11,gneJ10,0.129145272171647,1.03628807928788E-112,24.1294995610184,39,2
252662,-gneE8,gneJ11,gneJ10,0.178763235241713,7.48653412246134E-113,24.1294995610184,37,2
252701,-gneE8,gneJ11,gneJ10,0.247689474398408,5.40320521786077E-113,24.1294995610184,31,2
252742,-gneE8,gneJ11,gneJ10,0.325780993060852,4.10802683086145E-113,24.1294995610184,29,2
252780,-gneE8,gneJ11,gneJ10,0.425885431396014,3.14243447138303E-113,24.1294995610184,24,2
252824,-gneE8,gneJ11,gneJ10,0.509932915268836,2.62449632178207E-113,24.1294995610184,26,2
252864,-gneE8,gneJ11,gneJ10,0.467212141736129,2.41405512785992E-113,24.1276875822729,20,2
252904,-gneE8,gneJ11,gneJ10,0.417222552336012,2.70329554392874E-113,24.1276875822729,17,2
252946,-gneE8,gneJ11,gneJ10,0.508562203970723,2.21777367203137E-113,24.1276875822729,17,2
252986,-gneE8,gneJ11,gneJ10,0.414849745312446,1.86259477244321E-113,24.1236842105263,15,2
253025,-gneE8,gneJ11,gneJ10,0.370091264505117,2.08785518891293E-113,24.1236842105263,10,2
253067,-gneE8,gneJ11,gneJ10,0.45923544316068,1.68257258553539E-113,24.1236842105263,9,2
253108,-gneE8,gneJ11,gneJ10,0.554767405906649,1.3928305065175E-113,24.1236842105263,6,2
253154,-gneE8,gneJ11,gneJ10,0.389758756295295,1.01621046749378E-113,24.116615519509,8,2
253196,-gneE8,gneJ11,gneJ10,0.316113001632171,1.25295994122225E-113,24.116615519509,5,2
253237,-gneE8,gneJ11,gneJ10,0.404119216724476,9.8009921714432E-114,24.116615519509,4,2
253278,-gneE8,gneJ11,gneJ10,0.498740590058779,7.94154187245829E-114,24.116615519509,2,2
253319,-gneE8,gneJ11,gneJ10,0.593435563877643,6.67430386808263E-114,24.116615519509,43,2
253358,-gneE8,gneJ11,gneJ10,0.713417243759024,9.46858989085366E-114,24.1222611744084,37,2
253399,-gneE8,gneJ11,gneJ10,0.767990422440049,1.16957869462743E-113,24.1252737625931,31,2
253440,-gneE8,gneJ11,gneJ10,0.774385117181629,1.20272854110462E-113,24.1256567425569,25,2
253481,-gneE8,gneJ11,gneJ10,0.758627091897951,1.12420843332137E-113,24.1247264770241,22,2
253520,-gneE8,gneJ11,gneJ10,0.700552356995467,9.06179979047359E-114,24.1216097987752,17,2
253561,-gneE8,gneJ11,gneJ10,0.615828961883056,7.06335022529801E-114,24.1176213379974,15,2
253602,-gneE8,gneJ11,gneJ10,0.502753719059802,5.45712394973676E-114,24.1127622377622,13,2
253644,-gneE8,gneJ11,gneJ10,0.379607621984715,4.37390059065076E-114,24.1074705111402,12,2
253683,-gneE8,gneJ11,gneJ10,0.006965322353843,2.38376046027266E-112,24.1074705111402,9,2
253724,-gneE8,gneJ11,gneJ10,0.010192478645918,1.62901101851167E-112,24.1074705111402,5,2
253765,-gneE8,gneJ11,gneJ10,0.014891395154885,1.11498350876133E-112,24.1074705111402,1,2
253806,-gneE8,gneJ11,gneJ10,0.021707616153501,7.64877170424207E-113,24.1074705111402,42,2
253848,-gneE8,gneJ11,gneJ10,0.031085972484521,5.34120656138786E-113,24.1074705111402,40,2
253888,-gneE8,gneJ11,gneJ10,0.04562057866905,3.6395110506148E-113,24.1074705111402,37,2
253930,-gneE8,gneJ11,gneJ10,0.06463881034929,2.5686827975984E-113,24.1074705111402,36,2
253971,-gneE8,gneJ11,gneJ10,0.092074154484913,1.80329215218212E-113,24.1074705111402,33,2
254012,-gneE8,gneJ11,gneJ10,0.129533681205577,1.28180252932006E-113,24.1074705111402,31,2
254053,-gneE8,gneJ11,gneJ10,0.179214729814596,9.26467374491027E-114,24.1074705111402,28,2
254093,-gneE8,gneJ11,gneJ10,0.245400288996327,6.76594966047218E-114,24.1074705111402,25,2
254134,-gneE8,gneJ11,gneJ10,0.322998449829316,5.14047668925925E-114,24.1074705111402,23,2
254173,-gneE8,gneJ11,gneJ10,0.419033625444522,3.96236936893337E-114,24.1074705111402,19,2
254214,-gneE8,gneJ11,gneJ10,0.514092700344261,3.22970157114196E-114,24.1074705111402,14,2
254258,-gneE8,gneJ11,gneJ10,0.410287965412435,2.66118966051805E-114,24.1030567685589,14,2
254299,-gneE8,gneJ11,gneJ10,0.344895502485392,3.1657533470933E-114,24.1030567685589,11,2
254342,-gneE8,gneJ11,gneJ10,0.428363503157644,2.54889616725526E-114,24.1030567685589,10,2
254383,-gneE8,gneJ11,gneJ10,0.523610961187195,2.08523918008701E-114,24.1030567685589,8,2
254424,-gneE8,gneJ11,gneJ10,0.350924877003305,1.53046242800082E-114,24.0955914447839,7,2
254465,-gneE8,gneJ11,gneJ10,0.29968429194559,1.79214377843293E-114,24.0955914447839,3,2
254504,-gneE8,gneJ11,gneJ10,0.392768039151004,1.36741609746378E-114,24.0955914447839,42,2
254544,-gneE8,gneJ11,gneJ10,0.490576164087909,1.09478890052254E-114,24.0955914447839,37,2
254584,-gneE8,gneJ11,gneJ10,0.589094255300526,9.11700181205089E-115,24.0955914447839,31,2
254624,-gneE8,gneJ11,gneJ10,0.627657028424453,1.00612303843289E-114,24.097294938918,28,2
254665,-gneE8,gneJ11,gneJ10,0.636365163088194,1.03021714058596E-114,24.0976886175316,25,2
254706,-gneE8,gneJ11,gneJ10,0.644980954158387,1.05521899821638E-114,24.0980819529207,25,2
254746,-gneE8,gneJ11,gneJ10,0.624811095621057,9.98491260078285E-115,24.0971677559913,22,2
254786,-gneE8,gneJ11,gneJ10,0.574092113205587,8.79586533887204E-115,24.0949477351916,19,2
254826,-gneE8,gneJ11,gneJ10,0.480311742179377,7.20860701128306E-115,24.0909882455377,15,2
254865,-gneE8,gneJ11,gneJ10,0.035419787808194,9.77526633142302E-114,24.0909882455377,10,2
254905,-gneE8,gneJ11,gneJ10,0.051857511373759,6.67671567831516E-114,24.0909882455377,8,2
254948,-gneE8,gneJ11,gneJ10,0.072240429541348,4.79285438120785E-114,24.0909882455377,7,2
254991,-gneE8,gneJ11,gneJ10,0.099785795362261,3.46981108854831E-114,24.0909882455377,6,2
255032,-gneE8,gneJ11,gneJ10,0.139863471600925,2.47554172125451E-114,24.0909882455377,6,2
255074,-gneE8,gneJ11,gneJ10,0.190255054350734,1.81986155589484E-114,24.0909882455377,5,2
255113,-gneE8,gneJ11,gneJ10,0.262074182541476,1.32114447852103E-114,24.0909882455377,1,2
255153,-gneE8,gneJ11,gneJ10,0.34588090482644,1.00103201534448E-114,24.0909882455377,41,2
255194,-gneE8,gneJ11,gneJ10,0.43676732616289,7.92728389894386E-115,24.0909882455377,38,2
255237,-gneE8,gneJ11,gneJ10,0.524590643403885,6.60015315906072E-115,24.0909882455377,38,2
255277,-gneE8,gneJ11,gneJ10,0.643928312312861,8.81219899050741E-115,24.0961705831158,36,2
255318,-gneE8,gneJ11,gneJ10,0.739752474753216,1.20568853202713E-114,24.1009134406264,35,2
255360,-gneE8,gneJ11,gneJ10,0.804349719005348,1.6037669615566E-114,24.1047826086956,33,2
255401,-gneE8,gneJ11,gneJ10,0.839988080459156,1.96096301812312E-114,24.1073446327684,30,2
255440,-gneE8,gneJ11,gneJ10,0.850256228064251,2.09542909613043E-114,24.1081668114683,26,2
255482,-gneE8,gneJ11,gneJ10,0.844311553881931,2.01541902756566E-114,24.1076856274425,23,2
255523,-gneE8,gneJ11,gneJ10,0.814401474509088,1.69062472801731E-114,24.10546875,19,2
255565,-gneE8,gneJ11,gneJ10,0.734635889349387,1.18244119715049E-114,24.1006507592191,13,2
255607,-gneE8,gneJ11,gneJ10,0.586692639418974,7.59186713339391E-115,24.0936686903729,8,2
255647,-gneE8,gneJ11,gneJ10,0.371653650756975,4.99370223216063E-115,24.0845253576073,3,2
255687,-gneE8,gneJ11,gneJ10,0.001855913412524,1.00000767969656E-112,24.0845253576073,40,2
255728,-gneE8,gneJ11,gneJ10,0.002721849170952,6.81862788424319E-113,24.0845253576073,39,2
255769,-gneE8,gneJ11,gneJ10,0.003989927414149,4.65153240330689E-113,24.0845253576073,36,2
255811,-gneE8,gneJ11,gneJ10,0.005758238694385,3.22308220252399E-113,24.0845253576073,33,2
255853,-gneE8,gneJ11,gneJ10,0.008303165828688,2.23520486482817E-113,24.0845253576073,32,2
255892,-gneE8,gneJ11,gneJ10,0.012503302164745,1.48435000683967E-113,24.0845253576073,27,2
255932,-gneE8,gneJ11,gneJ10,0.018511367326353,1.00258810311305E-113,24.0845253576073,25,2
255970,-gneE8,gneJ11,gneJ10,0.028135449229744,6.59640317174569E-114,24.0845253576073,16,2
256013,-gneE8,gneJ11,gneJ10,0.039583663971425,4.68862020129199E-114,24.0845253576073,15,2
256054,-gneE8,gneJ11,gneJ10,0.057016885365632,3.2550491902079E-114,24.0845253576073,12,2
256095,-gneE8,gneJ11,gneJ10,0.081471489197289,2.2780087655959E-114,24.0845253576073,8,2
256137,-gneE8,gneJ11,gneJ10,0.113603474558808,1.63368917419424E-114,24.0845253576073,7,2
256176,-gneE8,gneJ11,gneJ10,0.16228648567088,1.14361196356153E-114,24.0845253576073,3,2
256215,-gneE8,gneJ11,gneJ10,0.226488620672662,8.19435281059033E-115,24.0845253576073,42,2
256256,-gneE8,gneJ11,gneJ10,0.300410104775032,6.17798015404842E-115,24.0845253576073,39,2
256296,-gneE8,gneJ11,gneJ10,0.389963949123975,4.75922881985618E-115,24.0845253576073,35,2
256336,-gneE8,gneJ11,gneJ10,0.48758981858801,3.80632981785849E-115,24.0845253576073,31,2
256378,-gneE8,gneJ11,gneJ10,0.578833216800763,3.20632543452421E-115,24.0845253576073,27,2
256416,-gneE8,gneJ11,gneJ10,0.557610338837763,3.05250752379864E-115,24.0836221837088,22,2
256456,-gneE8,gneJ11,gneJ10,0.49473693814004,2.67266275942954E-115,24.0809874404504,18,2
256497,-gneE8,gneJ11,gneJ10,0.307391894046411,4.30156102321111E-115,24.0809874404504,16,2
256541,-gneE8,gneJ11,gneJ10,0.383497260395073,3.44791248031056E-115,24.0809874404504,18,2
256585,-gneE8,gneJ11,gneJ10,0.465757641200035,2.83895501289949E-115,24.0809874404504,18,2
256626,-gneE8,gneJ11,gneJ10,0.561059023908489,2.35673063605648E-115,24.0809874404504,16,2
256666,-gneE8,gneJ11,gneJ10,0.42613462833341,1.80262775356379E-115,24.0753246753247,11,2
256707,-gneE8,gneJ11,gneJ10,0.373503872101702,2.05663760181643E-115,24.0753246753247,7,2
256751,-gneE8,gneJ11,gneJ10,0.455179716340451,1.68760179817382E-115,24.0753246753247,9,2
256791,-gneE8,gneJ11,gneJ10,0.554248046581494,1.38595365834176E-115,24.0753246753247,7,2
256835,-gneE8,gneJ11,gneJ10,0.389416914483547,1.01180587082725E-115,24.0683686715707,8,2
256877,-gneE8,gneJ11,gneJ10,0.321958654596129,1.22380409611335E-115,24.0683686715707,6,2
