time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
33.0,13to14,13,14,0.25,0.0,33.0,33.0,0.0,4
49.0,14to19,14,19,0.3017588080287454,-0.31191623125197543,49.0,17.0,32.0,3
65.0,19to24,19,24,0.3215108945149063,-0.3465132841539053,65.0,18.0,47.0,3
82.0,24to23,24,23,0.6311909870576464,-0.37288212537523796,82.0,19.0,63.0,2
97.0,23to24,23,24,0.1415929203539823,0.0,32.0,32.0,0.0,3
114.0,24to23,24,23,0.26033169526036987,-0.33559391283771417,32.0,32.0,0.0,2
130.0,23to18,23,18,0.34964542434866,-0.3943823971206493,130.0,50.0,80.0,3
146.0,18to23,18,23,0.06284104822894909,-0.2437245180991989,32.0,17.0,15.0,4
162.0,23to22,23,22,0.5444091510523869,-0.44852459595375027,162.0,16.0,146.0,3
178.0,22to23,22,23,0.08247422680412371,0.0,32.0,32.0,0.0,3
196.0,23to22,23,22,0.1366285120586048,-0.40367213635837523,34.0,34.0,0.0,3
213.0,22to21,22,21,0.3486812008661219,-0.4727046085241967,213.0,22.0,191.0,3
228.0,21to22,21,22,0.06557377049180328,0.0,32.0,32.0,0.0,3
244.0,22to17,22,17,0.6545281068751442,-0.41172398806530447,244.0,147.0,97.0,3
261.0,17to18,17,18,0.19096209912536444,0.0,131.0,131.0,0.0,4
278.0,18to13,18,13,0.43516363761288335,0.0,263.0,263.0,0.0,4
294.0,13to12,13,12,0.3333333333333333,0.0,294.0,294.0,0.0,4
311.0,12to11,12,11,0.31256524287272,-0.5093533994183659,311.0,24.0,287.0,4
327.0,11to12,11,12,0.03254437869822485,0.0,33.0,33.0,0.0,4
343.0,12to7,12,7,0.6518083655538998,0.0,343.0,343.0,0.0,4
360.0,7to6,7,6,0.32345013477088946,0.0,360.0,360.0,0.0,4
375.0,6to7,6,7,0.037825059101654845,0.0,32.0,32.0,0.0,4
390.0,7to6,7,6,0.03436426116838488,0.0,30.0,30.0,0.0,4
405.0,6to1,6,1,0.4336188436830835,0.0,405.0,405.0,0.0,4
421.0,1to2,1,2,0.4822451317296678,0.0,421.0,421.0,0.0,3
437.0,2to3,2,3,0.8229755178907722,0.0,437.0,437.0,0.0,3
453.0,3to4,3,4,0.48294243070362475,0.0,453.0,453.0,0.0,3
470.0,4to3,4,3,0.06560636182902585,0.0,33.0,33.0,0.0,2
487.0,3to8,3,8,0.7383794758038531,-0.5455311227035216,487.0,58.0,429.0,3
503.0,8to9,8,9,0.43104836350865267,-0.5423279376442783,503.0,89.0,414.0,4
519.0,9to4,9,4,0.11301369863013698,0.0,66.0,66.0,0.0,3
535.0,4to9,4,9,0.32989690721649484,0.0,32.0,32.0,0.0,2
552.0,9to14,9,14,0.7569344766491972,-0.5309907618224242,519.0,154.0,365.0,3
567.0,14to9,14,9,0.045701346014721526,0.0,32.0,32.0,0.0,3
584.0,9to4,9,4,0.359480056397765,0.0,65.0,65.0,0.0,3
599.0,4to3,4,3,0.7275747569640447,-0.41172398806530447,129.0,32.0,97.0,2
616.0,3to8,3,8,0.2580524635843304,-0.4909780104331694,129.0,129.0,0.0,3
633.0,8to9,8,9,0.058923374902037876,-0.4880951438798505,66.0,66.0,0.0,4
648.0,9to8,9,8,0.2099047205910965,0.0,32.0,32.0,0.0,3
664.0,8to13,8,13,0.4129080631073187,-0.3861413497033552,386.0,313.0,73.0,4
679.0,13to8,13,8,0.0334051724137931,0.0,31.0,31.0,0.0,4
695.0,8to7,8,7,0.5661610062214647,-0.4578836701709145,320.0,158.0,162.0,4
711.0,7to8,7,8,0.0311587147030185,0.0,32.0,32.0,0.0,4
727.0,8to9,8,9,0.2407456282648678,-0.43928562949186545,94.0,94.0,0.0,4
744.0,9to4,9,4,0.5230463343734778,0.0,160.0,160.0,0.0,3
759.0,4to3,4,3,0.7753701032091571,-0.370551589258774,160.0,160.0,0.0,2
776.0,3to2,3,2,0.7546293270640425,-0.4750303193307466,355.0,159.0,196.0,3
793.0,2to3,2,3,0.06538461538461539,0.0,34.0,34.0,0.0,3
810.0,3to2,3,2,0.14904309267320678,-0.42752728739767193,34.0,34.0,0.0,3
827.0,2to1,2,1,0.6094900978218566,-0.48784814993450576,422.0,196.0,226.0,3
844.0,1to2,1,2,0.025525525525525526,0.0,34.0,34.0,0.0,3
859.0,2to1,2,1,0.082307000923174,-0.4390633349410552,32.0,32.0,0.0,3
874.0,1to2,1,2,0.021613832853025938,0.0,30.0,30.0,0.0,3
891.0,2to7,2,7,0.6229569586156529,0.0,196.0,196.0,0.0,3
907.0,7to12,7,12,0.3072203559113675,-0.5614492162535558,580.0,68.0,512.0,4
923.0,12to7,12,7,0.023920923426782578,0.0,32.0,32.0,0.0,4
938.0,7to6,7,6,0.5395679268625124,-0.4153608465157134,548.0,447.0,101.0,4
954.0,6to1,6,1,0.05513639001741149,0.0,95.0,95.0,0.0,4
969.0,1to0,1,0,0.811103092487906,-0.5827889445033682,969.0,320.0,649.0,3
984.0,0to5,0,5,0.9479129860537665,-0.5890814694300979,984.0,288.0,696.0,2
1000.0,5to6,5,6,0.056724611161939616,0.0,62.0,62.0,0.0,3
1016.0,6to5,6,5,0.03587443946188341,0.0,32.0,32.0,0.0,4
1032.0,5to10,5,10,0.8569484211305484,-0.5952045796541604,1032.0,287.0,745.0,3
1048.0,10to5,10,5,0.017611447440836543,0.0,32.0,32.0,0.0,3
1065.0,5to10,5,10,0.10711249845974476,-0.5356841216887444,33.0,33.0,0.0,3
1082.0,10to15,10,15,0.4252170320636747,-0.5971170022075518,1082.0,321.0,761.0,3
1099.0,15to20,15,20,0.37215738780141344,-0.4925043606304328,1099.0,861.0,238.0,3
1114.0,20to21,20,21,0.9657020364415863,0.0,901.0,901.0,0.0,2
1130.0,21to16,21,16,0.3986860591196806,-0.6025105852668986,1130.0,322.0,808.0,3
1145.0,16to17,16,17,0.3527700525568621,-0.5773587263254436,901.0,290.0,611.0,4
1161.0,17to16,17,16,0.014636449480642116,0.0,31.0,31.0,0.0,4
1178.0,16to11,16,11,0.7358078804176535,-0.556014970264554,867.0,385.0,482.0,4
1194.0,11to16,11,16,0.038536535460049884,-0.2998984059157684,33.0,5.0,28.0,4
1209.0,16to11,16,11,0.06791875458743049,-0.5004134732380986,31.0,31.0,0.0,4
1226.0,11to12,11,12,0.4371608114192385,0.0,319.0,319.0,0.0,4
1242.0,12to17,12,17,0.09567686818036368,0.0,97.0,97.0,0.0,4
1257.0,17to22,17,22,0.33792315865960343,-0.6149728559507581,1029.0,101.0,928.0,4
1274.0,22to17,22,17,0.018140021755252814,-0.370551589258774,32.0,32.0,0.0,3
