time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
28.0,7to12,7,12,0.25,0.0,28.0,28.0,0.0,4
45.0,12to17,12,17,0.25,0.0,45.0,45.0,0.0,4
60.0,17to16,17,16,0.19755141364835688,-0.3030566246987827,60.0,31.0,29.0,4
75.0,16to15,16,15,0.19167091286158433,-0.3405770670526435,75.0,31.0,44.0,4
92.0,15to16,15,16,0.25643341548842546,-0.3714420946540583,92.0,30.0,62.0,3
108.0,16to15,16,15,0.1771556890302368,-0.43712577654316614,31.0,25.0,6.0,4
124.0,15to16,15,16,0.23952715178682107,-0.46212644890031224,30.0,24.0,6.0,3
141.0,16to15,16,15,0.18958881369903624,-0.35407187899996456,25.0,24.0,1.0,4
156.0,15to16,15,16,0.2888210424663235,-0.20796964984229743,24.0,32.0,-8.0,3
172.0,16to15,16,15,0.22746411609287812,-0.1240736761944368,24.0,31.0,-7.0,4
187.0,15to16,15,16,0.2970046260100199,-0.1684554163722609,32.0,31.0,1.0,3
203.0,16to15,16,15,0.15389890953435528,-0.6057306008026744,30.992850000000004,31.0,-0.007149999999995771,4
220.0,15to10,15,10,0.25859804493182614,-0.44080558199558206,220.0,86.0,134.0,3
236.0,10to11,10,11,0.24156759329647956,-0.45095717646866307,236.0,86.0,150.0,3
251.0,11to12,11,12,0.17375691614758695,-0.460619443117508,251.0,84.0,167.0,4
269.0,12to17,12,17,0.3252552213071566,0.36888794541139364,45.0,85.0,-40.0,4
285.0,17to16,17,16,0.2787050691205469,0.14771829971019212,31.0,98.0,-67.0,4
302.0,16to15,16,15,0.18968415674174074,-0.3534514569301509,92.19906,99.0,-6.800939999999997,4
318.0,15to10,15,10,0.31849500285265286,-0.1482343588172238,86.0,98.0,-12.0,3
334.0,10to11,10,11,0.2993242118636096,-0.15737079384299674,86.0,98.0,-12.0,3
351.0,11to10,11,10,0.1845367311677714,-0.5185846244502159,351.0,33.0,318.0,4
366.0,10to11,10,11,0.23188703978059594,-0.5045392697952056,98.0,32.0,66.0,3
383.0,11to12,11,12,0.2796659343430923,0.007606957099114353,84.0,132.0,-48.0,4
399.0,12to17,12,17,0.4080786972341359,0.7266986383197545,85.0,130.0,-45.0,4
416.0,17to16,17,16,0.3506883048349816,0.482597225885821,98.0,131.0,-33.0,4
431.0,16to15,16,15,0.21645956572051,-0.18780661246080022,125.31969000000001,129.0,-3.6803099999999915,4
448.0,15to10,15,10,0.3246392843083993,-0.12006983064195127,98.0,97.0,1.0,3
464.0,10to11,10,11,0.32573382565288145,-0.034397207688626585,32.0,98.0,-66.0,3
480.0,11to10,11,10,0.17928371564828355,-0.4200535458046749,33.0,32.0,1.0,4
496.0,10to11,10,11,0.33769019470745226,0.01954264172516734,32.599619999999994,32.0,0.5996199999999945,3
512.0,11to12,11,12,0.28115363071854044,0.03845563348686841,132.0,129.0,3.0,4
528.0,12to17,12,17,0.3958283730199565,0.6757346963113918,130.0,129.0,1.0,4
543.0,17to16,17,16,0.3031219929520115,0.2661372604667248,131.0,127.0,4.0,4
559.0,16to15,16,15,0.19794317499695396,-0.30058717626816167,127.73169000000001,128.0,-0.2683099999999854,4
576.0,15to10,15,10,0.3304409126425517,-0.09372911598858782,97.0,96.0,1.0,3
593.0,10to11,10,11,0.38092159098376965,0.20750880143950393,90.55908000000001,97.0,-6.440919999999991,3
608.0,11to12,11,12,0.2425465280943973,-0.16156650472341358,129.0,96.0,33.0,4
624.0,12to17,12,17,0.4007705476346647,0.6963567679855477,96.32565,96.0,0.325649999999996,4
639.0,17to16,17,16,0.31484744268553294,0.32105897636977276,96.30972,96.0,0.30971999999999866,4
656.0,16to11,16,11,0.17040420201141268,-0.5746674959097954,656.0,63.0,593.0,4
672.0,11to12,11,12,0.29143965979505304,0.08879981088163348,64.35198,64.0,0.3519799999999975,4
688.0,12to17,12,17,0.35842982059935746,0.5164265941229964,67.2318,64.0,3.231800000000007,4
703.0,17to18,17,18,0.14649537774311755,-0.5448995411642434,703.0,277.0,426.0,4
720.0,18to17,18,17,0.16400823276952523,-0.5300898501792569,720.0,32.0,688.0,4
734.0,17to18,17,18,0.10392952809609364,-0.9368484665769499,277.0,31.0,246.0,4
749.0,18to17,18,17,0.17237197403072207,-0.47029673939058403,32.0,29.0,3.0,4
765.0,17to16,17,16,0.38360717421570956,0.3978062436653109,123.03009000000002,126.0,-2.9699099999999845,4
781.0,16to11,16,11,0.24896327659321216,-0.09605132578055142,63.0,125.0,-62.0,4
798.0,11to12,11,12,0.33932205632800083,0.31088522700172394,119.83401,126.0,-6.165989999999994,4
814.0,12to17,12,17,0.3838946599289674,0.625562524998349,65.22201000000001,65.0,0.2220100000000116,4
830.0,17to16,17,16,0.33002229780055164,0.1639874527163229,70.80183,65.0,5.801829999999995,4
845.0,16to15,16,15,0.25693409870315054,0.005643970606201587,270.17289000000005,286.0,-15.827109999999948,4
861.0,15to10,15,10,0.3512717028535768,-0.0009915347537376301,283.11011999999994,285.0,-1.889880000000062,3
877.0,10to11,10,11,0.3687307115736821,0.15548124320346357,95.45562,96.0,-0.5443800000000039,3
893.0,11to12,11,12,0.3330781997465027,0.28290654558476547,97.48223999999999,95.0,2.4822399999999902,4
909.0,12to17,12,17,0.39870358172653225,0.6877425051382036,92.02104000000001,95.0,-2.9789599999999865,4
925.0,17to18,17,18,0.1836275610007109,-0.33564623839587215,31.0,191.0,-160.0,4
939.0,18to17,18,17,0.1814876992962498,-0.4076882574434749,29.0,30.0,-1.0,4
955.0,17to16,17,16,0.33590561171632494,0.31715217680613605,119.57904,125.0,-5.420959999999994,4
972.0,16to15,16,15,0.2137331750324498,-0.23495873448532328,141.31700999999998,127.0,14.317009999999982,4
987.0,15to10,15,10,0.302992370028442,-0.22062629420186652,141.71013000000002,126.0,15.71013000000002,3
1004.0,10to11,10,11,0.3985695357404499,0.2817182324294025,123.84468,127.0,-3.1553200000000032,3
1019.0,11to16,11,16,0.1530578699253158,-0.6175540206432657,1019.0,64.0,955.0,4
1036.0,16to15,16,15,0.19123661945956535,-0.37438580286210954,71.73081,64.0,7.730810000000005,4
1053.0,15to20,15,20,0.3777882743665246,0.0,1053.0,1053.0,0.0,3
1068.0,20to15,20,15,0.34867215563354037,-0.6248810180537486,1068.0,32.0,1036.0,2
1083.0,15to20,15,20,0.24551246437528235,-0.6237445289356465,1053.0,30.0,1023.0,3
1098.0,20to15,20,15,0.3545855391031547,-0.5989430735291246,32.0,30.0,2.0,2
1113.0,15to20,15,20,0.2572489590061155,-0.5613700760420818,30.0,30.0,0.0,3
1127.0,20to21,20,21,0.5893860477387204,-0.2375151596653733,1127.0,1113.0,14.0,2
1141.0,21to16,21,16,0.21139467107227555,-0.6233919329900452,1141.0,122.0,1019.0,3
1157.0,16to11,16,11,0.3284862034724279,0.2736503796455768,125.0,153.0,-28.0,4
1173.0,11to16,11,16,0.13516957358781187,-0.7627410944469939,64.0,32.0,32.0,4
1189.0,16to11,16,11,0.24092958888437416,-0.1588997101127394,153.0,32.0,121.0,4
1205.0,11to12,11,12,0.4684217392562727,0.6265362004867941,290.54736,312.0,-21.452639999999974,4
