time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
29.0,21to16,21,16,0.3333333333333333,0.0,29.0,29.0,0.0,3
44.0,16to15,16,15,0.25,0.0,44.0,44.0,0.0,4
62.0,15to16,15,16,0.25699651872331597,-0.36849101059998907,62.0,2.0,60.0,3
83.0,16to15,16,15,0.19448465409781313,-0.3225167044610499,44.0,8.0,36.0,4
100.0,15to16,15,16,0.30035390977798654,-0.15246596261718465,2.0,8.0,-6.0,3
117.0,16to15,16,15,0.19958704637248945,-0.2902650340149449,8.0,9.0,-1.0,4
134.0,15to10,15,10,0.3498230451110067,0.0,134.0,134.0,0.0,3
150.0,10to11,10,11,0.3333333333333333,0.0,150.0,150.0,0.0,3
167.0,11to12,11,12,0.1980525480819288,-0.2998984059157684,167.0,139.0,28.0,4
184.0,12to17,12,17,0.19135774708285264,-0.3425996240793288,184.0,139.0,45.0,4
200.0,17to18,17,18,0.25,0.0,200.0,200.0,0.0,4
217.0,18to23,18,23,0.25,0.0,217.0,217.0,0.0,4
233.0,23to18,23,18,0.23685575364748432,-0.47684856298932327,233.0,33.0,200.0,3
249.0,18to23,18,23,0.17243828032851205,-0.4698320242570492,217.0,32.0,185.0,4
266.0,23to18,23,18,0.24558288932654057,-0.42916370669039094,33.0,33.0,0.0,3
280.0,18to23,18,23,0.18555187738305187,-0.38056393964820984,32.0,31.0,1.0,4
297.0,23to18,23,18,0.24914957799234402,-0.41000584866961176,33.0,31.0,2.0,3
313.0,18to23,18,23,0.20232835928807408,-0.27319282762739433,31.0,33.0,-2.0,4
329.0,23to18,23,18,0.2568983347018473,-0.3690052638026506,31.0,32.0,-1.0,3
346.0,18to23,18,23,0.12395372093561594,-0.8568983531743948,32.99778,33.0,-0.002220000000001221,4
362.0,23to18,23,18,0.1861742779202033,-0.7819158487918412,32.98887,33.0,-0.011130000000001417,3
378.0,18to23,18,23,0.17008751991800336,-0.48639483325698424,32.09949,32.0,0.09949000000000296,4
394.0,23to18,23,18,0.24638461862837957,-0.4248411477058194,32.098589999999994,32.0,0.0985899999999944,3
410.0,18to23,18,23,0.25443314916830784,0.023505612318302123,32.00967000000001,32.0,0.00967000000000695,4
426.0,23to18,23,18,0.3509880948363049,0.07844842521168571,32.00958,32.0,0.0095799999999997,3
443.0,18to13,18,13,0.24852228361056408,0.0,443.0,443.0,0.0,4
460.0,13to8,13,8,0.25,0.0,460.0,460.0,0.0,4
477.0,8to9,8,9,0.25,0.0,477.0,477.0,0.0,4
494.0,9to8,9,8,0.22357422888773143,-0.5518103840534827,494.0,34.0,460.0,3
511.0,8to9,8,9,0.1615102744936531,-0.5484212793040623,477.0,34.0,443.0,4
526.0,9to8,9,8,0.2310313407533055,-0.5093496573337161,34.0,32.0,2.0,3
543.0,8to9,8,9,0.16725376148711352,-0.5066044824866855,34.0,32.0,2.0,4
559.0,9to8,9,8,0.24020391636470295,-0.4584146916003444,32.0,33.0,-1.0,3
576.0,8to9,8,9,0.17442916750214263,-0.455944034238017,32.0,33.0,-1.0,4
593.0,9to8,9,8,0.2486695983260969,-0.41257322244031,33.0,34.0,-1.0,3
608.0,8to9,8,9,0.2606547639542295,0.056044098560084445,32.00886,32.0,0.008859999999998536,4
624.0,9to8,9,8,0.3324197342043577,-0.004114020803312244,31.028579999999998,31.0,0.02857999999999805,3
642.0,8to9,8,9,0.22980602547129814,-0.11079452385407484,33.800580000000004,34.0,-0.19941999999999638,4
659.0,9to8,9,8,0.3123569136717289,-0.0959762648254046,34.60257000000001,35.0,-0.39742999999999284,3
676.0,8to9,8,9,0.16961106521509775,-0.4897739342489257,33.97977,34.0,-0.020229999999997972,4
694.0,9to8,9,8,0.24949387408580428,-0.40816627079638185,34.95996,35.0,-0.04003999999999763,3
710.0,8to9,8,9,0.10470300911332854,-1.0474153501542292,33.997679999999995,34.0,-0.0023200000000045407,4
725.0,9to8,9,8,0.2808355709315474,-0.24717350111282102,31.395690000000005,31.0,0.3956900000000054,3
741.0,8to9,8,9,0.1372281954559141,-0.7398927458791555,31.299479999999996,31.0,0.2994799999999955,4
757.0,9to8,9,8,0.23222891820649388,-0.5026208359855238,31.939290000000003,32.0,-0.06070999999999671,3
