time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
41.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
61.0,-gneE8,gneJ11,gneJ10,0.5,0.0,61.0,61.0,0.0,2
82.0,-gneE11,gneJ10,gneJ14,0.40349043651618954,-0.39094248796683156,82.0,5.0,77.0,2
107.0,-gneE10,gneJ14,gneJ7,0.39827757285146864,-0.41264707308035153,107.0,9.0,98.0,2
127.0,-gneE5,gneJ7,gneJ6,0.41887757526967284,-0.32738275437537473,127.0,89.0,38.0,2
149.0,gneE5,gneJ6,gneJ7,0.3907638243043621,-0.4441026539817623,149.0,10.0,139.0,2
171.0,-gneE5,gneJ7,gneJ6,0.3525658548210344,-0.6077796551233823,89.0,44.0,45.0,2
194.0,gneE5,gneJ6,gneJ7,0.4889623978441471,-0.04415758243464468,10.0,45.0,-35.0,2
215.0,-gneE5,gneJ7,gneJ6,0.3665603192761446,-0.547001689611044,44.0,44.0,0.0,2
237.0,gneE5,gneJ6,gneJ7,0.4754819579124862,-0.09815088802245728,45.0,43.0,2.0,2
260.0,-gneE5,gneJ7,gneJ6,0.3793515382784029,-0.4923015206499396,44.0,45.0,-1.0,2
282.0,-gneE4,gneJ6,gneJ5,0.4608705984876167,-0.25498920096505945,282.0,265.0,17.0,2
304.0,-gneE3,gneJ5,gneJ4,0.5,0.0,304.0,304.0,0.0,2
326.0,gneE3,gneJ4,gneJ5,0.37571605108738537,-0.5077716363844302,326.0,44.0,282.0,2
348.0,-gneE3,gneJ5,gneJ4,0.3774322567163504,-0.5004613467913975,304.0,44.0,260.0,2
370.0,gneE3,gneJ4,gneJ5,0.3876990601930047,-0.4569944727459872,44.0,44.0,0.0,2
393.0,-gneE3,gneJ5,gneJ4,0.38926205018712673,-0.45041521211225777,44.0,45.0,-1.0,2
415.0,gneE3,gneJ4,gneJ5,0.398601639026333,-0.41129502547138846,44.0,45.0,-1.0,2
438.0,-gneE3,gneJ5,gneJ4,0.40002194033026883,-0.405373690901032,45.0,45.0,0.0,2
461.0,gneE3,gneJ4,gneJ5,0.40850102599873334,-0.37016552292424965,45.0,46.0,-1.0,2
483.0,-gneE3,gneJ5,gneJ4,0.24652536539839479,-1.1172304636513624,44.99946,45.0,-0.0005400000000008731,2
505.0,gneE3,gneJ4,gneJ5,0.5148604573339346,0.05945934092303889,44.01846,44.0,0.01845999999999748,2
526.0,-gneE3,gneJ5,gneJ4,0.32100171755891316,-0.7491721242471304,43.19955,43.0,0.19955000000000211,2
548.0,gneE3,gneJ4,gneJ5,0.5631851694563568,0.25409909529158986,43.10145,43.0,0.10144999999999982,2
570.0,-gneE3,gneJ5,gneJ4,0.2886135044249571,-0.902127438324092,43.91955,44.0,-0.08044999999999902,2
592.0,gneE3,gneJ4,gneJ5,0.4970458087026857,-0.01181690269589658,43.90974,44.0,-0.09026000000000067,2
614.0,-gneE3,gneJ5,gneJ4,0.21597579061866676,-1.2892735782530322,43.991550000000004,44.0,-0.008449999999996294,2
638.0,gneE3,gneJ4,gneJ5,0.4583549508793504,-0.16696701010835793,45.79055999999999,46.0,-0.20944000000000784,2
659.0,-gneE3,gneJ5,gneJ4,0.19950955315198246,-1.3893624777272775,44.89875,45.0,-0.10125000000000028,2
679.0,gneE3,gneJ4,gneJ5,0.48277320844138893,-0.06893445107335935,41.47866,41.0,0.47865999999999786,2
701.0,-gneE3,gneJ5,gneJ4,0.2662348348832519,-1.0138102816737369,42.289469999999994,42.0,0.28946999999999434,2
722.0,gneE3,gneJ4,gneJ5,0.4378037090328399,-0.25008040406305376,42.84747,43.0,-0.15252999999999872,2
745.0,-gneE3,gneJ5,gneJ4,0.25184780944527063,-1.0887814462880465,43.82856,44.0,-0.17143999999999693,2
766.0,gneE3,gneJ4,gneJ5,0.39155043329551503,-0.4407996998401422,43.884359999999994,44.0,-0.11564000000000618,2
787.0,-gneE3,gneJ5,gneJ4,0.3254575032413477,-0.7288027837674844,42.18246,42.0,0.18245999999999896,2
807.0,-gneE2,gneJ4,gneJ3,0.6084495667044849,0.0,807.0,807.0,0.0,2
826.0,-gneE1,gneJ3,gneJ2,0.5,0.0,826.0,826.0,0.0,2
850.0,gneE1,gneJ2,gneJ3,1.0,-0.6023991301442955,850.0,43.0,807.0,1
872.0,-gneE1,gneJ3,gneJ2,0.33002555129594024,-0.7080694957625728,826.0,46.0,780.0,2
894.0,gneE1,gneJ2,gneJ3,1.0,-0.5421592171298659,43.0,44.0,-1.0,1
