time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1070.0,12to17,12,17,0.22839826242954586,-0.6233766233766234,616.0,232.0,384.0,4
1087.0,17to22,17,22,0.272455804250671,0.0,231.0,231.0,0.0,4
1102.0,22to23,22,23,0.49697239551566935,0.0,264.0,264.0,0.0,3
1118.0,23to18,23,18,0.4608990968338417,0.0,297.0,297.0,0.0,3
1136.0,18to19,18,19,0.3079029495641587,0.0,521.0,521.0,0.0,4
1153.0,19to24,19,24,0.3333333333333333,0.0,554.0,554.0,0.0,3
1169.0,24to23,24,23,0.6434533894563602,0.0,67.0,67.0,0.0,2
1186.0,23to22,23,22,0.37142679863024447,-0.2158273381294964,99.0,99.0,0.0,3
1203.0,22to21,22,21,0.18486865379614145,-0.9888888888888889,330.0,330.0,0.0,3
1219.0,21to20,21,20,0.30890089087756795,-0.5856966707768188,811.0,336.0,475.0,3
1235.0,20to15,20,15,0.5410466571017437,0.0,331.0,331.0,0.0,2
1253.0,15to16,15,16,0.4212351118734226,0.0,363.0,363.0,0.0,3
1270.0,16to11,16,11,0.2965416671753047,0.0,233.0,233.0,0.0,4
1286.0,11to10,11,10,0.2809405640070047,0.0,364.0,364.0,0.0,4
1301.0,10to5,10,5,0.1465383266262727,-1.1584000093036237,296.0,243.0,53.0,3
1318.0,5to6,5,6,0.39581265281894934,-0.35964775964775964,297.0,277.0,20.0,3
1334.0,6to7,6,7,0.20035565013615297,-0.5275229357798165,654.0,309.0,345.0,4
1352.0,7to8,7,8,0.1927497993182102,-0.5007278020378457,687.0,343.0,344.0,4
1368.0,8to3,8,3,0.184532735536786,-0.6112,625.0,243.0,382.0,4
1384.0,3to2,3,2,0.2859185396344382,-0.5814307458143074,657.0,275.0,382.0,3
1401.0,2to1,2,1,0.3567130065073123,-0.27400468384074944,427.0,310.0,117.0,3
1417.0,1to0,1,0,0.304440352932065,-0.19672131147540983,427.0,343.0,84.0,3
1432.0,0to5,0,5,0.6259333746209704,-0.43175487465181056,131.0,131.0,0.0,2
1450.0,5to10,5,10,0.3910873771545247,-0.3716577540106952,164.0,164.0,0.0,3
1466.0,10to11,10,11,0.4451882914860267,-0.08673469387755102,196.0,179.0,17.0,3
1482.0,11to12,11,12,0.10119220940528748,-1.0854351476499822,428.0,212.0,216.0,4
1499.0,12to13,12,13,0.15061851234452234,-1.2596650111987535,693.0,22.0,671.0,4
1515.0,13to14,13,14,0.1657904725500966,-0.9255172413793104,725.0,54.0,671.0,4
1532.0,14to9,14,9,0.2471377307954756,-0.6560808421510759,758.0,374.0,384.0,3
1548.0,9to4,9,4,0.36778223980135066,-0.48542458808618505,789.0,406.0,383.0,3
1564.0,4to3,4,3,0.39785777174518483,-0.8826530612244898,196.0,23.0,173.0,2
1581.0,3to8,3,8,0.3622122400736715,-0.611353711790393,229.0,89.0,140.0,3
1598.0,8to13,8,13,0.3400276290177961,0.0,99.0,99.0,0.0,4
1614.0,13to18,13,18,0.15712623293445668,-1.107079185856485,496.0,186.0,310.0,4
1630.0,18to17,18,17,0.19427910971588078,-0.6125,560.0,217.0,343.0,4
1645.0,17to22,17,22,0.19091557240816767,-0.46187363834422657,459.0,247.0,212.0,4
1661.0,22to23,22,23,0.47058360457392295,-0.10569105691056911,492.0,440.0,52.0,3
1677.0,23to24,23,24,0.154028650995092,-1.1123019368248375,524.0,471.0,53.0,3
1693.0,24to19,24,19,0.2417063937435674,-1.14334691340975,557.0,249.0,308.0,2
1710.0,19to14,19,14,0.25392966390170296,-0.38461538461538464,195.0,120.0,75.0,3
1726.0,14to9,14,9,0.20908802361277956,-0.8725756875119006,194.0,152.0,42.0,3
1743.0,9to4,9,4,0.3559410985824721,-0.5367066393682364,195.0,185.0,10.0,3
1759.0,4to9,4,9,0.6021422282548152,-0.46825396825396826,33.0,33.0,0.0,2
1775.0,9to8,9,8,0.2266303428082094,-0.9881516587677726,194.0,194.0,0.0,3
1793.0,8to13,8,13,0.3308824148998688,-0.041025641025641026,195.0,187.0,8.0,4
1808.0,13to14,13,14,0.1884083078795121,-0.9255172413793104,98.0,98.0,0.0,4
1825.0,14to19,14,19,0.50036158968438,0.0,132.0,132.0,0.0,3
1841.0,19to18,19,18,0.3730351680491485,0.0,227.0,227.0,0.0,3
1859.0,18to23,18,23,0.08881611952194994,-1.3952276753152026,198.0,198.0,0.0,4
1876.0,23to22,23,22,0.37751610469670926,-0.2158273381294964,231.0,231.0,0.0,3
1892.0,22to21,22,21,0.0879178513687691,-1.907611675536204,689.0,56.0,633.0,3
1910.0,21to20,21,20,0.15775646306390304,-1.4554506505163267,691.0,90.0,601.0,3
1927.0,20to15,20,15,0.3412570542374458,-0.8222543352601156,692.0,123.0,569.0,2
1943.0,15to16,15,16,0.2337474763908577,-0.8695652173913043,690.0,90.0,600.0,3
1958.0,16to11,16,11,0.21746723905581755,-0.4166666666666667,492.0,287.0,205.0,4
1974.0,11to6,11,6,0.18816225473420314,-0.6128048780487805,656.0,254.0,402.0,4
1991.0,6to5,6,5,0.21957087080339852,-0.6028622540250447,559.0,222.0,337.0,4
