time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
31.0,4to3,4,3,1.0,3.1,31.0,31.0,0.0,2
46.0,3to4,3,4,1.0,3.3945000000000003,46.0,31.0,15.0,3
62.0,4to3,4,3,1.0,6.2124775,31.0,31.0,0.0,2
78.0,3to4,3,4,1.0,6.8452353625,31.0,32.0,-1.0,3
92.0,4to3,4,3,1.0,9.2415271094375,31.0,30.0,1.0,2
108.0,3to4,3,4,1.0,10.038656901646563,32.0,30.0,2.0,3
122.0,4to3,4,3,1.0,12.271046804150174,30.0,30.0,0.0,2
137.0,3to4,3,4,1.0,13.100540657876174,30.0,29.0,1.0,3
152.0,4to3,4,3,1.0,15.288493486233394,29.99979,30.0,-0.0002099999999991553,2
168.0,3to4,3,4,1.0,16.34289347328073,30.980880000000003,31.0,-0.01911999999999736,3
184.0,4to3,4,3,1.0,18.512219017571724,31.799699999999998,32.0,-0.20030000000000214,2
199.0,3to4,3,4,1.0,19.56726493262197,30.99780000000001,31.0,-0.00219999999999132,3
215.0,4to3,4,3,1.0,19.41988728441364,11.2797,9.0,2.2797,2
231.0,3to4,3,4,1.0,22.65542773137907,31.89951,32.0,-0.10049000000000063,3
247.0,4to3,4,3,1.0,20.530164190453288,9.2277,9.0,0.22770000000000046,2
262.0,3to4,3,4,1.0,25.440250556334227,31.089690000000008,31.0,0.08969000000000804,3
277.0,4to9,4,9,0.5743293738461491,27.700000000000003,277.0,277.0,0.0,2
293.0,9to4,9,4,1.0,5.7315000000000005,293.0,31.0,262.0,3
308.0,4to9,4,9,0.5819100351343119,28.5744925,277.0,31.0,246.0,2
325.0,9to14,9,14,0.8500843545244106,32.5,325.0,325.0,0.0,3
340.0,14to9,14,9,1.0,6.2875000000000005,340.0,32.0,308.0,3
356.0,9to14,9,14,0.8518180980866462,32.9473125,325.0,31.0,294.0,3
373.0,14to9,14,9,1.0,12.0887446875,32.0,33.0,-1.0,3
390.0,9to4,9,4,0.3478393419218818,17.572926787500002,31.0,97.0,-66.0,3
405.0,4to9,4,9,0.6095234558033247,32.0470379375,31.0,32.0,-1.0,2
421.0,9to14,9,14,0.679758239023947,37.3010119953125,31.0,65.0,-34.0,3
436.0,14to9,14,9,1.0,17.523466358304688,33.0,31.0,2.0,3
452.0,9to14,9,14,0.6856845423543586,38.335640099820196,65.0,31.0,34.0,3
469.0,14to9,14,9,1.0,22.713005531957137,31.0,33.0,-2.0,3
485.0,9to14,9,14,0.6945577896111038,39.95981161537411,33.010290000000005,33.0,0.010290000000004795,3
501.0,14to19,14,19,0.6880638923497182,50.1,501.0,501.0,0.0,3
517.0,19to14,19,14,1.0,7.9595,517.0,32.0,485.0,3
531.0,14to19,14,19,0.6825982004733219,48.8461525,501.0,30.0,471.0,3
546.0,19to14,19,14,1.0,14.7039344875,32.0,29.0,3.0,3
561.0,14to19,14,19,0.6804199686475176,48.3584110263125,30.0,30.0,0.0,3
577.0,19to14,19,14,1.0,20.927590086249687,29.0,31.0,-2.0,3
593.0,14to9,14,9,0.4310527387373729,36.637887082221965,123.08787000000002,124.0,-0.9121299999999763,3
609.0,9to14,9,14,0.7134730839059803,43.75787950133638,32.10075,32.0,0.1007499999999979,3
625.0,14to9,14,9,0.4547448492783088,40.33109692662673,41.10849,32.0,9.108490000000003,3
640.0,9to14,9,14,0.7281797325470706,47.07614059870243,31.109490000000005,31.0,0.10949000000000453,3
655.0,14to9,14,9,0.4750989982433569,43.770220590840786,31.11057000000001,30.0,1.1105700000000098,3
671.0,9to14,9,14,0.7401819137770024,50.062575586331874,31.010670000000005,31.0,0.01067000000000462,3
687.0,14to9,14,9,0.4947273346295301,47.34914321245824,31.910760000000003,32.0,-0.08923999999999666,3
703.0,9to4,9,4,0.5004865521862703,50.1601027128125,97.0,313.0,-216.0,3
718.0,4to9,4,9,0.6413175007377475,36.70754390146719,32.0,31.0,1.0,2
734.0,9to4,9,4,0.5081966295459757,51.731309112170635,313.0,31.0,282.0,3
750.0,4to9,4,9,0.667158092254126,41.15126387697668,31.990590000000005,32.0,-0.009409999999995478,2
765.0,9to4,9,4,0.5169109741093161,53.567548269266354,31.25943000000001,31.0,0.25943000000000893,3
782.0,4to9,4,9,0.6882530409075647,45.325054574859315,31.998780000000004,32.0,-0.0012199999999964461,2
797.0,9to4,9,4,0.526725931988887,55.716673626951355,31.925070000000005,32.0,-0.07492999999999483,3
812.0,4to9,4,9,0.7050933123515439,49.08563311193376,30.199590000000004,30.0,0.19959000000000415,2
829.0,9to4,9,4,0.5367609563645064,58.00814140988993,31.989690000000007,32.0,-0.01030999999999338,3
844.0,4to9,4,9,0.7203660939533318,52.88784323467993,31.819679999999998,32.0,-0.1803200000000018,2
860.0,9to4,9,4,0.5465110138408182,60.33167237619553,31.098690000000005,31.0,0.09869000000000483,3
876.0,4to9,4,9,0.7335846200309483,56.53056778695051,31.981679999999997,32.0,-0.01832000000000278,2
891.0,9to8,9,8,0.01691983369116137,1.9000000000000001,891.0,19.0,872.0,3
906.0,8to13,8,13,1.0,14.8,906.0,148.0,758.0,4
921.0,13to8,13,8,1.0,4.406000000000001,921.0,30.0,891.0,4
937.0,8to13,8,13,1.0,16.83857,148.0,31.0,117.0,4
953.0,13to18,13,18,0.9558100816400216,95.30000000000001,953.0,953.0,0.0,4
969.0,18to19,18,19,1.0,42.788121058193724,969.0,408.0,561.0,4
985.0,19to14,19,14,1.0,54.82888012512441,31.0,314.0,-283.0,3
1000.0,14to13,14,13,0.1382437804614337,15.353500000000004,1000.0,63.0,937.0,3
1017.0,13to18,13,18,0.9562205698906644,96.23487150052841,953.0,64.0,889.0,4
1033.0,18to19,18,19,1.0,50.11805256426117,408.0,64.0,344.0,4
1048.0,19to14,19,14,1.0,60.24004116011165,65.22651,63.0,2.2265100000000047,3
1065.0,14to13,14,13,0.23536733657111686,29.460462792550203,63.0,65.0,-2.0,3
1080.0,13to8,13,8,0.17110314522305758,19.865064150000002,30.0,143.0,-113.0,4
1097.0,8to13,8,13,1.0,25.6970257925502,31.0,14.0,17.0,4
1113.0,13to18,13,18,0.8356053603190271,100.97259934408038,64.0,96.0,-32.0,4
1128.0,18to19,18,19,1.0,60.32905121804566,64.0,95.0,-31.0,4
1143.0,19to14,19,14,1.0,68.31008609160017,92.02238999999999,95.0,-2.9776100000000127,3
1159.0,14to13,14,13,0.3065391970355254,42.306813450982816,65.0,62.0,3.0,3
1175.0,13to18,13,18,0.8380631386637825,102.80659927538667,96.0,62.0,34.0,4
1192.0,18to19,18,19,1.0,67.18560427494312,95.0,64.0,31.0,4
1209.0,19to14,19,14,1.0,72.67312652993984,68.60196,66.0,2.6019600000000054,3
1226.0,14to13,14,13,0.3539834501693669,52.442759037046265,62.0,46.0,16.0,3
1242.0,13to18,13,18,0.8416793774494277,105.6085717539676,66.98016000000001,67.0,-0.019839999999987867,4
1258.0,18to19,18,19,1.0,73.97099086779309,66.00726,66.0,0.007260000000002265,4
1275.0,19to14,19,14,1.0,76.98787598546525,66.25737,66.0,0.25736999999999455,3
1293.0,14to13,14,13,0.3818892791121681,59.131297449968564,19.28565,19.0,0.2856500000000004,3
1309.0,13to18,13,18,0.8455763322472108,108.77495871101118,66.99744000000001,67.0,-0.0025599999999883494,4
1325.0,18to19,18,19,1.0,80.58773999963299,66.90015,67.0,-0.09985000000000355,4
1340.0,19to14,19,14,1.0,81.40656164466574,65.12516999999998,65.0,0.1251699999999829,3
1357.0,14to9,14,9,0.47292287605520517,96.445737766951,436.08996,481.0,-44.91003999999998,3
1374.0,9to8,9,8,0.10062463333168717,12.35121745029227,19.0,82.0,-63.0,3
1390.0,8to13,8,13,1.0,43.16094429084124,14.0,97.0,-83.0,4
1405.0,13to18,13,18,0.852871388653411,115.15329813987519,93.09888000000001,96.0,-2.9011199999999917,4
1421.0,18to19,18,19,1.0,89.86258935591293,93.08916,96.0,-2.910839999999993,4
1436.0,19to18,19,18,0.12506994077064118,11.636945988811728,1436.0,31.0,1405.0,3
1451.0,18to19,18,19,1.0,91.60995377656488,36.30834,30.0,6.308340000000001,4
1468.0,19to18,19,18,0.21560611118071968,22.37619699870422,31.0,32.0,-1.0,3
1484.0,18to19,18,19,1.0,93.48258175515164,33.33024,33.0,0.3302400000000034,4
1499.0,19to14,19,14,0.8146199460767379,98.32825056805952,149.61195,159.0,-9.388049999999993,3
1516.0,14to9,14,9,0.5021835725964383,108.43267286599448,186.70788,159.0,27.70787999999999,3
1531.0,9to4,9,4,0.6700872102001311,126.76890907833626,607.0095900000001,671.0,-63.99040999999988,3
1546.0,4to9,4,9,0.762521771713249,65.92055737069741,30.197880000000005,30.0,0.19788000000000494,2
1561.0,9to4,9,4,0.6640233824666599,123.3544711207189,87.70067999999999,30.0,57.70067999999999,3
1576.0,4to9,4,9,0.7829272417216231,74.04717639009596,30.019499999999997,30.0,0.019499999999997186,2
1592.0,9to8,9,8,0.08212620306946225,15.51638541289296,82.0,3.0,79.0,3
1608.0,8to9,8,9,0.25686591959764904,14.918674756468295,1608.0,32.0,1576.0,4
1624.0,9to4,9,4,0.6547248497520525,124.35350576570612,65.46978000000001,63.0,2.4697800000000143,3
1639.0,4to9,4,9,0.7988938467102127,81.55604179882845,30.901679999999995,31.0,-0.09832000000000463,2
1655.0,9to14,9,14,0.33656655248789674,70.95742194996816,143.50077000000002,156.0,-12.499229999999983,3
1671.0,14to9,14,9,0.5116161967619793,112.60298862713711,47.470499999999994,32.0,15.470499999999994,3
