time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
5656,1to6,1,6,0.13344312544566,-3.90366824414897,479,6,473,3,,,,
5673,6to5,6,5,0.202200221701171,-2.83062363834423,544,39,505,4,,,,
5689,5to10,5,10,0.18170727116055,-3.52575270380999,575,71,504,3,,,,
5705,10to11,10,11,0.438424101285342,-1.90393168827073,512,291,221,3,,,,
5722,11to12,11,12,0.181442830161234,-2.37518913315781,515,324,191,4,,,,
5738,12to7,12,7,0.074318273565248,-3.76492141192119,385,36,349,4,,,,
5755,7to2,7,2,0.235198799657511,-2.57840162710852,132,36,96,4,,,,
5770,2to1,2,1,0.12325726366153,-3.70817124007953,130,36,94,3,,,,
5787,1to0,1,0,0.145650500313593,-4.02159861529092,642,37,605,3,,,,
5803,0to5,0,5,0.243660867583776,-4.40081951225997,130,7,123,2,,,,
5818,5to6,5,6,0.572241906174754,-2.37858788093551,162,162,0,3,,,,
5835,6to7,6,7,0.407148520115519,-2.13070400820864,97,97,0,4,,,,
5852,7to8,7,8,0.178165859575482,-2.94778905490761,290,165,125,4,,,,
5869,8to9,8,9,0.389068530046508,-2.13622656630184,291,111,180,4,,,,
5886,9to14,9,14,0.314791049103732,-3.01601134435153,582,143,439,3,,,,
5902,14to13,14,13,0.297763770132653,-3.63462140055271,356,7,349,3,,,,
5923,13to18,13,18,0.172719148963899,-2.79302338134507,393,10,383,4,,,,
5940,18to19,18,19,0.205593219217363,-2.63923877502475,426,212,214,4,,,,
5956,19to24,19,24,0.281155135497957,-3.24937320238131,458,367,91,3,,,,
5973,24to23,24,23,0.250521320449539,-2.82009150979464,491,400,91,2,,,,
5988,23to22,23,22,0.304623687595079,-2.49426552027227,523,431,92,3,,,,
6003,22to21,22,21,0.168847750185927,-3.07124460840172,1519,436,1083,3,,,,
6020,21to16,21,16,0.343853045553619,-2.47613384301431,1070,74,996,3,,,,
6036,16to15,16,15,0.121197035661202,-2.15538805466321,1071,434,637,4,,,,
6050,15to20,15,20,0.136016532326512,-2.99213288887385,1550,465,1085,3,,,,
6066,20to21,20,21,0.591059311515481,-2.55810927915664,63,63,0,2,,,,
6082,21to22,21,22,0.37625809530421,-2.38607288436631,94,94,0,3,,,,
6099,22to17,22,17,0.19716834035592,-3.11181983195829,650,169,481,3,,,,
6115,17to12,17,12,0.418616455963859,-1.77547958845005,393,178,215,4,,,,
6132,12to7,12,7,0.033770183768401,-4.59657124357102,297,50,247,4,,,,
6149,7to2,7,2,0.126679620437336,-3.45149807380903,394,50,344,4,,,,
6165,2to3,2,3,0.09381233831918,-4.0883659463654,556,116,440,3,,,,
6181,3to8,3,8,0.541709838981105,-1.51577116268099,329,116,213,3,,,,
6197,8to9,8,9,0.288547526914585,-2.58744607849696,328,180,148,4,,,,
6214,9to4,9,4,0.163028974219176,-3.82981484969218,621,180,441,3,,,,
6230,4to3,4,3,0.76044753875782,-1.93711718474189,65,65,0,2,,,,
6247,3to2,3,2,0.424018454327748,-1.76072468969228,98,98,0,3,,,,
6264,2to7,2,7,0.587606441533058,-2.83308142281284,132,20,112,3,,,,
6281,7to6,7,6,0.182205014088367,-3.31874841251961,463,53,410,4,,,,
6298,6to11,6,11,0.087510748025543,-3.77988947818247,593,86,507,4,,,,
6314,11to10,11,10,0.315259388824224,-2.12937441643324,625,150,475,4,,,,
6330,10to5,10,5,0.217981859969394,-2.78629147353225,527,182,345,3,,,,
6347,5to0,5,0,0.228288404685746,-3.32082587072781,560,505,55,3,,,,
6363,0to1,0,1,0.634350164671701,-3.84989454144567,593,248,345,2,,,,
6378,1to2,1,2,0.690468543131961,-2.46543811857073,131,131,0,3,,,,
6392,2to7,2,7,0.483057557398334,-3.25495642281284,128,74,54,3,,,,
6410,7to12,7,12,0.257273823281909,-3.17752280795,295,109,186,4,,,,
6426,12to13,12,13,0.127549807719309,-3.3963601839042,524,141,383,4,,,,
6442,13to14,13,14,0.289825513834079,-2.60030775260037,556,87,469,4,,,,
6459,14to19,14,19,0.221456638227111,-4.18272854828533,519,88,431,3,,,,
6476,19to18,19,18,0.361753042102705,-3.47307053933231,553,7,546,3,,,,
6493,18to23,18,23,0.139579876971782,-3.19162401123013,520,90,430,4,,,,
6508,23to22,23,22,0.15526094480279,-3.36281012121124,426,56,370,3,,,,
6524,22to21,22,21,0.096808246437471,-3.95115727215718,458,55,403,3,,,,
6540,21to20,21,20,0.129864671834006,-3.63909848036356,490,21,469,3,,,,
6555,20to15,20,15,0.204449662215293,-3.91682160845672,519,5,514,2,,,,
6572,15to16,15,16,0.331479924552103,-2.53048497262052,552,21,531,3,,,,
6587,16to15,16,15,0.121197035661202,-2.15538805466321,32,32,0,4,,,,
6603,15to10,15,10,0.284312129648146,-2.96492660724757,289,69,220,3,,,,
6618,10to11,10,11,0.292468243880535,-2.89455668827073,320,3,317,3,,,,
6640,11to6,11,6,0.161866668420777,-3.03283777053914,359,9,350,4,,,,
6656,6to11,6,11,0.087510748025543,-3.77988947818247,38,38,0,4,,,,
6672,11to12,11,12,0.24304603190709,-2.72251737743262,262,171,91,4,,,,
6688,12to17,12,17,0.167388092352312,-3.25330218577905,589,236,353,4,,,,
6704,17to18,17,18,0.265385605575039,-2.23125082588604,228,228,0,4,,,,
6720,18to13,18,13,0.393842446201344,-2.23972167022665,294,234,60,4,,,,
6737,13to8,13,8,0.160535885671285,-3.41833316455422,556,27,529,4,,,,
6752,8to9,8,9,0.131880772455656,-3.56942806047894,555,10,545,4,,,,
6769,9to14,9,14,0.180823001201752,-3.98543030459618,327,10,317,3,,,,
6787,14to19,14,19,0.097645728003262,-5.14919196291948,328,11,317,3,,,,
6804,19to24,19,24,0.235653498625465,-4.23522225898509,848,12,836,3,,,,
6821,24to23,24,23,0.113427433837311,-3.78045736345318,328,13,315,2,,,,
6836,23to18,23,18,0.508770025545439,-2.47553112821078,132,63,69,3,,,,
6852,18to13,18,13,0.383045016786256,-2.2851762156812,132,126,6,4,,,,
6867,13to18,13,18,0.300013444161697,-2.79302338134507,31,31,0,4,,,,
6884,18to17,18,17,0.098967206407583,-3.74923973319854,196,43,153,4,,,,
6900,17to12,17,12,0.346270565511256,-2.0824971323097,228,158,70,4,,,,
6917,12to7,12,7,0.02510230544703,-5.16990457690435,525,224,301,4,,,,
6932,7to2,7,2,0.124355668991357,-3.98940421099315,554,256,298,4,,,,
6948,2to1,2,1,0.210524151741527,-4.21586354777184,585,288,297,3,,,,
6965,1to0,1,0,0.059285436604682,-5.01674424635888,618,3,615,3,,,,
6980,0to5,0,5,0.182861612137466,-5.34697335841382,650,35,615,2,,,,
6996,5to6,5,6,0.358782517274977,-3.30555417307034,356,26,330,3,,,,
7013,6to7,6,7,0.23894673983648,-3.10987067487531,96,2,94,4,,,,
7034,7to8,7,8,0.170096071993739,-3.92422003133859,297,7,290,4,,,,
7050,8to3,8,3,0.163139593655986,-3.60088144674795,820,7,813,4,,,,
7064,3to2,3,2,0.315183564276318,-2.23042165938925,132,70,62,3,,,,
7080,2to7,2,7,0.550324171109152,-3.25495642281284,67,67,0,3,,,,
7096,7to12,7,12,0.358906041068116,-3.17752280795,196,196,0,4,,,,
7111,12to11,12,11,0.446057001435252,-2.7698889142966,455,62,393,4,,,,
7128,11to10,11,10,0.257139455522549,-2.94842203548086,525,95,430,4,,,,
7143,10to15,10,15,0.202142327289093,-3.51877063247647,556,61,495,3,,,,
7158,15to16,15,16,0.251957694900434,-3.37348838558981,586,92,494,3,,,,
7175,16to21,16,21,0.216413211553627,-1.85204872646733,651,62,589,4,,,,
7190,21to22,21,22,0.251152643335272,-3.29663006911705,682,61,621,3,,,,
7207,22to23,22,23,0.453088524837008,-2.94094952811084,386,24,362,3,,,,
7222,23to18,23,18,0.310299578913155,-3.30933394511219,355,59,296,3,,,,
7237,18to13,18,13,0.260429676144597,-3.03842296892795,385,95,290,4,,,,
7254,13to14,13,14,0.181621975116334,-3.54669950517769,485,26,459,4,,,,
7270,14to9,14,9,0.394663288662998,-3.86360226513084,518,383,135,3,,,,
7287,9to4,9,4,0.108540724170566,-4.61825846572201,1073,227,846,3,,,,
7302,4to3,4,3,0.741151111797853,-2.04029178791649,252,226,26,2,,,,
7317,3to8,3,8,0.644068901017503,-1.51577116268099,283,283,0,3,,,,
7334,8to7,8,7,0.254876659306687,-3.41271024384489,254,59,195,4,,,,
7351,7to6,7,6,0.178744408683455,-4.0511427787168,355,95,260,4,,,,
7368,6to1,6,1,0.180280758743527,-3.58268699318441,420,95,325,4,,,,
7385,1to2,1,2,0.609920797655981,-3.172603227605,321,94,227,3,,,,
7402,2to7,2,7,0.550324171109152,-3.25495642281284,68,68,0,3,,,,
7418,7to12,7,12,0.251530771726198,-3.97876504397484,322,64,258,4,,,,
7434,12to13,12,13,0.135068357103735,-4.09179165598542,197,60,137,4,,,,
7451,13to14,13,14,0.181621975116334,-3.54669950517769,197,197,0,4,,,,
7467,14to19,14,19,0.061527630068395,-5.77419196291948,680,255,425,3,,,,
7484,19to24,19,24,0.147467955159076,-4.81316343545567,680,287,393,3,,,,
7500,24to23,24,23,0.113427433837311,-3.78045736345318,293,293,0,2,,,,
7516,23to22,23,22,0.294141821864915,-3.36281012121124,326,326,0,3,,,,
7534,22to17,22,17,0.217050968718087,-3.91335829349675,650,129,521,3,,,,
7552,17to16,17,16,0.150957140272712,-3.04730838461003,394,130,264,4,,,,
7567,16to21,16,21,0.123449557967772,-2.52551811422243,392,128,264,4,,,,
7582,21to20,21,20,0.082725811800197,-4.51721748228295,1042,127,915,3,,,,
7597,20to15,20,15,0.110939597632118,-4.63928856880914,454,126,328,2,,,,
7614,15to10,15,10,0.225828742303371,-3.70360973481959,486,127,359,3,,,,
7630,10to5,10,5,0.245024892173778,-3.59090685814764,650,127,523,3,,,,
7647,5to0,5,0,0.194951561475688,-4.13460886193015,682,127,555,3,,,,
7664,0to1,0,1,0.716976118072993,-4.41746210901324,296,128,168,2,,,,
7681,1to0,1,0,0.096465756464169,-5.01674424635888,34,34,0,3,,,,
7697,0to5,0,5,0.283023881927007,-5.34697335841382,67,67,0,2,,,,
7713,5to6,5,6,0.312438013375463,-3.88013980842945,362,154,208,3,,,,
7727,6to7,6,7,0.268840952306867,-3.21140913641377,325,292,33,4,,,,
7743,7to8,7,8,0.208918881043115,-4.23877402194892,426,292,134,4,,,,
7758,8to9,8,9,0.096304353334724,-4.53049363424944,488,19,469,4,,,,
7775,9to14,9,14,0.099868971719583,-4.82493647743568,324,52,272,3,,,,
7791,14to13,14,13,0.337659832492584,-4.39932728290565,357,84,273,3,,,,
7806,13to18,13,18,0.219664860638396,-3.59610557312589,584,115,469,4,,,,
7824,18to19,18,19,0.261087321815387,-3.22467294869422,357,148,209,4,,,,
7842,19to24,19,24,0.095676018128969,-5.30478354718752,358,182,176,3,,,,
7858,24to23,24,23,0.074091579763053,-4.24973110646994,358,190,168,2,,,,
7875,23to22,23,22,0.234236067340888,-3.67200232176834,359,248,111,3,,,,
7891,22to17,22,17,0.147956091611385,-4.38114540834269,357,190,167,3,,,,
7906,17to12,17,12,0.226017738039137,-2.8919233618179,488,93,395,4,,,,
7922,12to11,12,11,0.30559857573405,-3.61699125708328,811,124,687,4,,,,
7939,11to10,11,10,0.171105459527374,-3.46534511240394,325,157,168,4,,,,
7955,10to15,10,15,0.182324190551095,-3.99083767158261,358,189,169,3,,,,
7971,15to20,15,20,0.357317213372304,-3.41886810738285,389,223,166,3,,,,
7989,20to21,20,21,0.844248359945419,-2.94910453982015,422,257,165,2,,,,
8004,21to20,21,20,0.082725811800197,-4.51721748228295,33,33,0,3,,,,
8020,20to21,20,21,0.844248359945419,-2.94910453982015,31,31,0,2,,,,
8036,21to16,21,16,0.55503426793762,-2.81704293392341,484,319,165,3,,,,
8052,16to17,16,17,0.47344500081467,-1.22035709598076,161,148,13,4,,,,
8069,17to18,17,18,0.36379574984946,-2.53923561676057,263,182,81,4,,,,
8085,18to13,18,13,0.259014500693226,-3.31053181246536,294,214,80,4,,,,
8102,13to12,13,12,0.271736805952875,-3.40475703396615,196,181,15,4,,,,
8118,12to11,12,11,0.180249892260335,-4.31086880810369,196,60,136,4,,,,
8134,11to6,11,6,0.157401540225272,-3.68366912445838,421,147,274,4,,,,
8149,6to5,6,5,0.23413185208343,-3.58283602772476,452,112,340,4,,,,
8166,5to0,5,0,0.137366864024318,-4.831516078425,485,147,338,3,,,,
8183,0to1,0,1,0.569119304006112,-5.06871451749108,519,181,338,2,,,,
8199,1to2,1,2,0.487975646936728,-3.66768922269099,814,411,403,3,,,,
8214,2to7,2,7,0.430315107940299,-3.73750262404487,487,252,235,3,,,,
8230,7to8,7,8,0.1487820815857,-4.65150502810908,487,286,201,4,,,,
8246,8to3,8,3,0.142575067895006,-4.26401703996829,944,318,626,4,,,,
8261,3to4,3,4,0.021871797260121,-4.91786531060519,974,349,625,3,,,,
8278,4to9,4,9,0.211260405216751,-3.3576364891628,520,382,138,2,,,,
8294,9to8,9,8,0.777333479342303,-2.7729260748131,64,64,0,3,,,,
8309,8to13,8,13,0.238818291027761,-4.01005996926061,224,42,182,4,,,,
8326,13to14,13,14,0.109298504010974,-4.46865957777297,551,43,508,4,,,,
8341,14to19,14,19,0.035779009504693,-6.69682252384791,517,40,477,3,,,,
8358,19to18,19,18,0.453524905607712,-4.05438541822505,289,121,168,3,,,,
8373,18to23,18,23,0.140948165207626,-4.1120123607447,515,41,474,4,,,,
8389,23to24,23,24,0.240133310676489,-3.93311800815411,547,73,474,3,,,,
8406,24to19,24,19,0.925908420236947,-1.72425766736493,65,65,0,2,,,,
8424,19to14,19,14,0.416589754850798,-4.1393336686905,98,98,0,3,,,,
8440,14to9,14,9,0.377935426219593,-4.80187387006911,162,10,152,3,,,,
8457,9to8,9,8,0.595117880503794,-3.63795674965973,163,22,141,3,,,,
8472,8to7,8,7,0.234308671410113,-4.33131489500768,258,21,237,4,,,,
8489,7to12,7,12,0.138118632319925,-4.9219174987552,387,22,365,4,,,,
8505,12to17,12,17,0.293677150745724,-4.20694456988501,453,21,432,4,,,,
8521,17to16,17,16,0.139354259273084,-3.59576199285745,485,219,266,4,,,,
8537,16to15,16,15,0.109015558287649,-2.77909939486939,582,219,363,4,,,,
8553,15to20,15,20,0.310774893847484,-3.62833987423167,549,434,115,3,,,,
8571,20to21,20,21,0.687051965276407,-3.85291579208875,551,53,498,2,,,,
8587,21to22,21,22,0.178497602221558,-4.17584355226312,712,86,626,3,,,,
8604,22to23,22,23,0.391995323793701,-3.88900147616279,231,12,219,3,,,,
8621,23to18,23,18,0.238850878471713,-4.25990428731751,263,13,250,3,,,,
8638,18to13,18,13,0.191489657654263,-3.97010628055047,329,112,217,4,,,,
8656,13to8,13,8,0.312438959753421,-3.41833316455422,199,199,0,4,,,,
8672,8to3,8,3,0.167653223112736,-4.77105929348941,426,210,216,4,,,,
8687,3to2,3,2,0.238422826780201,-2.64435608561875,488,286,202,3,,,,
8702,2to1,2,1,0.198027322737935,-4.60314678476606,519,318,201,3,,,,
8717,1to6,1,6,0.198941084098928,-4.82991181190198,583,43,540,3,,,,
8733,6to5,6,5,0.10798453377439,-4.50920589073846,584,43,541,4,,,,
8748,5to10,5,10,0.386587624088633,-4.01524590529331,809,413,396,3,,,,
8763,10to11,10,11,0.342110736089037,-3.73176599059631,645,105,540,3,,,,
8778,11to12,11,12,0.41155878625975,-2.72251737743262,289,289,0,4,,,,
8793,12to7,12,7,0.045190276819154,-6.1512129881193,321,6,315,4,,,,
8809,7to2,7,2,0.227681318502034,-4.59596158804233,122,48,74,4,,,,
8824,2to3,2,3,0.22188739789098,-4.64099752531276,152,68,84,3,,,,
8841,3to8,3,8,0.600841993301656,-2.13739278430261,185,70,115,3,,,,
8857,8to3,8,3,0.167653223112736,-4.77105929348941,33,33,0,4,,,,
8874,3to4,3,4,0.017688113554257,-5.68295503328055,613,144,469,3,,,,
8890,4to9,4,9,0.126921596865931,-3.96874760027391,450,175,275,2,,,,
8906,9to14,9,14,0.086574241905118,-5.67555888407469,482,72,410,3,,,,
8921,14to13,14,13,0.40853916731973,-5.03183611682792,283,104,179,3,,,,
8935,13to14,13,14,0.109298504010974,-4.46865957777297,29,29,0,4,,,,
8951,14to19,14,19,0.035700945793601,-7.5133362853158,545,100,445,3,,,,
8966,19to18,19,18,0.288561534068089,-4.77032744721056,345,98,247,3,,,,
8982,18to17,18,17,0.111727201293722,-4.66328585479183,477,41,436,4,,,,
8998,17to22,17,22,0.09168700289991,-4.11438084355177,411,97,314,4,,,,
9013,22to21,22,21,0.190200441922524,-4.86065953460062,442,40,402,3,,,,
9029,21to16,21,16,0.459975844749813,-3.79932639849033,508,9,499,3,,,,
9046,16to11,16,11,0.122514774952718,-2.79611064601354,283,64,219,4,,,,
9062,11to12,11,12,0.294187812890788,-3.24012301123543,284,137,147,4,,,,
9078,12to7,12,7,0.045190276819154,-6.1512129881193,285,285,0,4,,,,
9094,7to6,7,6,0.234729348803398,-4.79650086890247,377,96,281,4,,,,
9111,6to1,6,1,0.140092429713895,-4.41642782448025,409,68,341,4,,,,
9127,1to2,1,2,0.442462632446356,-4.45699739879162,318,67,251,3,,,,
9142,2to1,2,1,0.230446971415412,-4.60314678476606,31,31,0,3,,,,
9158,1to0,1,0,0.124262320014778,-5.88569585926211,992,130,862,3,,,,
9174,0to5,0,5,0.286349659014051,-5.98189399333445,441,161,280,2,,,,
9189,5to10,5,10,0.278132825216857,-4.5073093973568,441,224,217,3,,,,
9203,10to15,10,15,0.151250557178189,-4.69053737128231,666,200,466,3,,,,
9219,15to20,15,20,0.190055091000988,-4.28149302738482,666,231,435,3,,,,
9237,20to15,20,15,0.312948034723593,-4.63928856880914,34,34,0,2,,,,
9253,15to16,15,16,0.471216959842459,-3.37348838558981,224,224,0,3,,,,
9268,16to17,16,17,0.546019785387302,-1.40916828479195,286,232,54,4,,,,
9283,17to18,17,18,0.378195823557262,-2.8073744180224,317,232,85,4,,,,
9299,18to19,18,19,0.367108646297534,-3.65283386823445,348,199,149,4,,,,
9314,19to14,19,14,0.376827240504861,-4.81215688768786,379,124,255,3,,,,
9330,14to9,14,9,0.349083508664446,-5.57460114279639,440,100,340,3,,,,
9345,9to8,9,8,0.470171281504126,-4.43954405124703,504,100,404,3,,,,
9360,8to13,8,13,0.20507727344434,-4.7845474407868,439,99,340,4,,,,
9375,13to12,13,12,0.188127185691255,-4.09804776879043,313,96,217,4,,,,
9391,12to11,12,11,0.161623584404122,-5.03550648926311,345,95,250,4,,,,
9407,11to6,11,6,0.091280301586025,-4.52392471551269,313,50,263,4,,,,
9424,6to7,6,7,0.271738137941638,-4.06690046589354,346,50,296,4,,,,
9439,7to2,7,2,0.147989475912541,-5.43570517778592,312,50,262,4,,,,
9454,2to3,2,3,0.103627922029599,-5.54384509650204,597,58,539,3,,,,
9470,3to8,3,8,0.481052396095751,-2.67339278430261,125,58,67,3,,,,
9486,8to9,8,9,0.161779245069846,-5.15228850604431,156,59,97,4,,,,
9502,9to4,9,4,0.273533434949886,-5.16125209629525,628,287,341,3,,,,
9519,4to3,4,3,0.873078403134069,-2.04029178791649,65,65,0,2,,,,
9536,3to2,3,2,0.495225341556928,-2.64435608561875,97,97,0,3,,,,
9552,2to1,2,1,0.159543716660766,-5.24704922379045,410,146,264,3,,,,
9567,1to6,1,6,0.29416933756553,-5.11741181190198,160,114,46,3,,,,
9583,6to5,6,5,0.10007793990593,-5.15223767557953,409,146,263,4,,,,
9599,5to10,5,10,0.217868262444684,-4.83169964125924,410,277,133,3,,,,
9615,10to11,10,11,0.313150863723974,-4.08890884773917,224,144,80,3,,,,
9631,11to10,11,10,0.263094849756609,-3.46534511240394,32,32,0,4,,,,
9648,10to15,10,15,0.171581186215457,-4.69053737128231,411,411,0,3,,,,
9664,15to10,15,10,0.338727949156553,-3.70360973481959,33,33,0,3,,,,
9681,10to5,10,5,0.515267950060569,-3.59090685814764,98,98,0,3,,,,
9696,5to0,5,0,0.145947525916708,-5.32036366206812,538,275,263,3,,,,
9711,0to1,0,1,0.601096228422673,-5.57185917157913,159,79,80,2,,,,
9726,1to0,1,0,0.136438168268515,-5.88569585926211,30,30,0,3,,,,
9740,0to5,0,5,0.398903771577327,-5.98189399333445,59,59,0,2,,,,
9755,5to6,5,6,0.511911752483659,-4.30567172332307,188,108,80,3,,,,
9772,6to7,6,7,0.175229318643537,-4.75080851187055,348,110,238,4,,,,
9789,7to12,7,12,0.136518232154162,-5.65380155672622,414,111,303,4,,,,
9804,12to17,12,17,0.180765143285956,-5.18642218182531,536,11,525,4,,,,
9821,17to18,17,18,0.250192694548365,-3.40774616523429,538,215,323,4,,,,
9838,18to23,18,23,0.10086376307056,-5.102287887487,1234,12,1222,4,,,,
9854,23to24,23,24,0.155067173435546,-4.9256094757309,1465,11,1454,3,,,,
9869,24to19,24,19,0.824157317445066,-2.7049594217509,570,11,559,2,,,,
9886,19to14,19,14,0.185116782708363,-5.79117786670884,572,12,560,3,,,,
9902,14to13,14,13,0.360495109325013,-6.01338593232607,542,10,532,3,,,,
9919,13to8,13,8,0.330189734539483,-3.59873405542282,449,368,81,4,,,,
9934,8to3,8,3,0.203402531985486,-4.96624001638098,415,334,81,4,,,,
9951,3to4,3,4,0.019841059719309,-5.86558309564136,449,367,82,3,,,,
9966,4to9,4,9,0.126921596865931,-3.96874760027391,480,480,0,2,,,,
9983,9to8,9,8,0.562916839638536,-4.43954405124703,64,64,0,3,,,,
9997,8to7,8,7,0.193945122670388,-5.28242600611879,225,11,214,4,,,,
10013,7to2,7,2,0.147701411371832,-5.60132362642323,477,398,79,4,,,,
10027,2to1,2,1,0.130225237093289,-5.48439099594235,316,241,75,3,,,,
10043,1to0,1,0,0.110879669291813,-6.12228891919902,317,242,75,3,,,,
10059,0to5,0,5,0.215698389831441,-6.86277173628116,319,38,281,2,,,,
10076,5to6,5,6,0.303465658407927,-5.18417639622027,321,39,282,3,,,,
10093,6to11,6,11,0.282090353267363,-4.56440830663435,478,103,375,4,,,,
10109,11to10,11,10,0.195570211341163,-3.84961477532528,445,274,171,4,,,,
10124,10to15,10,15,0.104715830735569,-5.26196594271088,476,204,272,3,,,,
10140,15to16,15,16,0.283079069928931,-4.18746809246692,887,165,722,3,,,,
10157,16to21,16,21,0.087095348839439,-3.35069293939726,1144,200,944,4,,,,
10172,21to22,21,22,0.171336153489306,-4.978228560781,1174,232,942,3,,,,
10189,22to23,22,23,0.313331804717048,-4.68387327103458,351,72,279,3,,,,
10205,23to18,23,18,0.160551141488425,-5.07500845398418,384,71,313,3,,,,
10221,18to19,18,19,0.252755357396218,-4.45397023187081,352,70,282,4,,,,
10237,19to18,19,18,0.513801653731892,-4.77032744721056,32,32,0,3,,,,
10253,18to13,18,13,0.206418109327331,-4.95301226345645,351,6,345,4,,,,
10273,13to12,13,12,0.085706784714046,-5.0815188431706,484,8,476,4,,,,
10289,12to17,12,17,0.103722316033435,-5.83178300656758,485,172,313,4,,,,
10306,17to16,17,16,0.091201844533961,-4.55359331815865,166,7,159,4,,,,
10324,16to11,16,11,0.073108800242206,-3.61429246419535,231,42,189,4,,,,
10340,11to10,11,10,0.110117749054806,-4.52493945064996,231,75,156,4,,,,
10356,10to5,10,5,0.32125442342427,-4.56733783457861,297,7,290,3,,,,
10372,5to6,5,6,0.205136091744105,-5.70782504486892,296,141,155,3,,,,
10387,6to1,6,1,0.178437063837942,-5.22198338003581,360,70,290,4,,,,
10403,1to2,1,2,0.40433483032747,-5.19289483468906,390,103,287,3,,,,
10420,2to7,2,7,0.524283593552468,-4.72331822688175,423,6,417,3,,,,
10440,7to8,7,8,0.188156068026302,-5.63181137384212,457,9,448,4,,,,
10457,8to7,8,7,0.193945122670388,-5.28242600611879,37,37,0,4,,,,
10473,7to12,7,12,0.124656462129541,-6.11380155672622,200,108,92,4,,,,
10488,12to13,12,13,0.386523595619295,-4.92157889002797,235,40,195,4,,,,
10503,13to14,13,14,0.068486387625168,-5.40707124714088,617,38,579,4,,,,
10519,14to9,14,9,0.333161295336767,-6.50588504876384,553,38,515,3,,,,
10536,9to4,9,4,0.197705020440023,-5.58518372022688,585,337,248,3,,,,
10552,4to3,4,3,0.728437247936752,-2.98203936073202,618,36,582,2,,,,
10568,3to2,3,2,0.311515901114526,-3.42617426743694,165,36,129,3,,,,
10583,2to7,2,7,0.346842416901228,-5.45347695704048,126,34,92,3,,,,
