time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
29.0,23to24,23,24,1.0,2.9000000000000004,29.0,29.0,0.0,3
44.0,24to23,24,23,1.0,3.2755000000000005,30.0,30.0,0.0,2
59.0,23to24,23,24,1.0,5.921172500000001,29.5,30.0,-0.5,3
75.0,24to23,24,23,1.0,6.610461387500001,30.5,31.0,-0.5,2
92.0,23to24,23,24,1.0,9.2570490818125,30.666666666666668,33.0,-2.333333333333332,3
109.0,24to23,24,23,1.0,10.228834911522188,31.666666666666668,34.0,-2.333333333333332,2
123.0,23to24,23,24,1.0,12.403083490225859,30.75,31.0,-0.25,3
140.0,24to23,24,23,1.0,13.484244351941427,31.5,31.0,0.5,2
156.0,23to24,23,24,1.0,15.743778354637708,31.2,33.0,-1.8000000000000007,3
172.0,24to23,24,23,1.0,16.83147886043787,31.6,32.0,-0.3999999999999986,2
189.0,23to18,23,18,0.5455525031515475,18.900000000000002,189.0,189.0,0.0,3
204.0,18to23,18,23,1.0,4.9955,32.0,32.0,0.0,4
221.0,23to18,23,18,0.5678152322222579,20.6845725,110.5,32.0,78.5,3
238.0,18to13,18,13,0.8265180323314407,23.8,238.0,238.0,0.0,4
253.0,13to18,13,18,1.0,5.461,32.0,32.0,0.0,4
269.0,18to13,18,13,0.8336734722756103,25.038795,134.5,31.0,103.5,4
284.0,13to18,13,18,1.0,10.393585525,31.5,31.0,0.5,4
300.0,18to13,18,13,0.8420035855659878,26.622306124875,100.0,31.0,69.0,4
316.0,13to8,13,8,0.7524958777617978,31.6,316.0,316.0,0.0,4
332.0,8to13,8,13,1.0,6.202,32.0,32.0,0.0,4
348.0,13to8,13,8,0.7561494905721535,32.22919,174.0,32.0,142.0,4
364.0,8to13,8,13,1.0,11.84357305,32.0,32.0,0.0,4
381.0,13to8,13,8,0.7628388709183241,33.43141043975,127.0,33.0,94.0,4
396.0,8to13,8,13,1.0,17.03519973677625,32.0,32.0,0.0,4
411.0,13to8,13,8,0.7695445745367852,34.70661337076875,102.75,30.0,72.75,4
426.0,8to13,8,13,1.0,21.628808033321654,31.5,30.0,1.5,4
441.0,13to8,13,8,0.7773643121591,36.29068879685743,88.2,30.0,58.2,4
457.0,8to13,8,13,1.0,26.013542665690945,31.4,31.0,0.3999999999999986,4
473.0,13to8,13,8,0.7866953868548844,38.332906470412325,78.83333333333333,32.0,46.83333333333333,4
491.0,8to13,8,13,1.0,30.45381451381102,31.833333333333332,34.0,-2.166666666666668,4
506.0,13to8,13,8,0.7965485319511407,40.69272820218314,72.28571428571429,33.0,39.28571428571429,4
523.0,8to9,8,9,0.07586375164405455,2.5,25.0,25.0,0.0,4
541.0,9to8,9,8,1.0,6.393112378812048,35.0,35.0,0.0,3
558.0,8to13,8,13,0.9382323210629955,37.97424224163731,36.857142857142854,67.0,-30.142857142857146,4
575.0,13to8,13,8,0.8076138149153659,43.63100839492037,67.5,34.0,33.5,4
590.0,8to13,8,13,0.9432099083874359,41.52176381499102,36.25,32.0,4.25,4
606.0,13to12,13,12,0.5286823527796896,60.6,606.0,606.0,0.0,4
622.0,12to13,12,13,1.0,8.956999999999999,32.0,32.0,0.0,4
638.0,13to12,13,12,0.5202739441657485,58.590915,319.0,32.0,287.0,4
653.0,12to13,12,13,1.0,16.727436925,31.5,31.0,0.5,4
670.0,13to12,13,12,0.5156722384047335,57.520930007875,223.33333333333334,32.0,191.33333333333334,4
685.0,12to13,12,13,1.0,23.719181583248123,31.666666666666668,32.0,-0.33333333333333215,4
702.0,13to12,13,12,0.5143714995999759,57.222159257496074,175.5,32.0,143.5,4
718.0,12to13,12,13,1.0,30.083368554385437,32.0,33.0,-1.0,4
734.0,13to12,13,12,0.5158325489109931,57.557863344413086,146.8,32.0,114.80000000000001,4
750.0,12to13,12,13,1.0,35.74302871666614,32.0,32.0,0.0,4
767.0,13to12,13,12,0.5198763821108991,58.49766473805506,127.83333333333333,33.0,94.83333333333333,4
783.0,12to13,12,13,1.0,41.026003995114756,32.166666666666664,33.0,-0.8333333333333357,4
799.0,13to12,13,12,0.5251418502518259,59.745368643785454,114.14285714285714,32.0,82.14285714285714,4
814.0,12to17,12,17,0.6648914229304433,81.4,814.0,814.0,0.0,4
830.0,17to18,17,18,1.0,57.129119081863124,546.0,546.0,0.0,4
846.0,18to13,18,13,0.8779542902131735,35.935885533547115,90.75,63.0,27.75,4
862.0,13to12,13,12,0.5565518177731924,67.8038317794069,107.75,63.0,44.75,4
878.0,12to17,12,17,0.6746892385317244,85.087266312777,439.0,64.0,375.0,4
894.0,17to18,17,18,1.0,61.230116299363786,305.0,64.0,241.0,4
911.0,18to13,18,13,0.9006447223716422,45.28366099923606,85.6,65.0,20.599999999999994,4
