time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
39.0,9to4,9,4,0.3333333333333333,0.0,39.0,39.0,0.0,3
55.0,4to3,4,3,0.5,0.0,55.0,55.0,0.0,2
72.0,3to2,3,2,0.3333333333333333,0.0,72.0,72.0,0.0,3
87.0,2to7,2,7,0.16621583621940172,-0.9195402298850575,87.0,7.0,80.0,3
103.0,7to12,7,12,0.15187483313128716,-0.6213592233009708,103.0,39.0,64.0,4
120.0,12to13,12,13,0.1838798614425334,-0.39166666666666666,120.0,73.0,47.0,4
136.0,13to14,13,14,0.20973003395939538,-0.22794117647058823,136.0,105.0,31.0,4
152.0,14to19,14,19,0.3333333333333333,0.0,152.0,152.0,0.0,3
168.0,19to14,19,14,0.3333333333333333,0.0,32.0,32.0,0.0,3
184.0,14to9,14,9,0.3333333333333333,0.0,161.0,161.0,0.0,3
199.0,9to8,9,8,0.3333333333333333,0.0,199.0,199.0,0.0,3
215.0,8to9,8,9,0.11901006886536261,-0.9032258064516129,31.0,3.0,28.0,4
232.0,9to4,9,4,0.18144044485508307,-0.8134715025906736,193.0,36.0,157.0,3
248.0,4to3,4,3,0.2740653800718819,-0.9740932642487047,193.0,5.0,188.0,2
264.0,3to2,3,2,0.20767776266998136,-0.6458333333333334,192.0,68.0,124.0,3
281.0,2to1,2,1,0.27437141770288764,-0.6370106761565836,281.0,102.0,179.0,3
299.0,1to0,1,0,0.2253156757414785,-0.5418060200668896,299.0,137.0,162.0,3
315.0,0to5,0,5,0.38615773698319317,-0.4634920634920635,315.0,169.0,146.0,2
330.0,5to6,5,6,0.2521672923123227,-0.3939393939393939,330.0,200.0,130.0,3
346.0,6to11,6,11,0.19384738733774562,-0.3265895953757225,346.0,233.0,113.0,4
362.0,11to10,11,10,0.25,0.0,362.0,362.0,0.0,4
378.0,10to15,10,15,0.15570987599050423,-0.9973544973544973,378.0,1.0,377.0,3
395.0,15to16,15,16,0.1669956317595726,-0.9139240506329114,395.0,34.0,361.0,3
410.0,16to17,16,17,0.1256395399504701,-0.8414634146341463,410.0,65.0,345.0,4
427.0,17to22,17,22,0.12597563002227133,-0.8384074941451991,427.0,69.0,358.0,4
443.0,22to23,22,23,0.18802435041919205,-0.7697516930022573,443.0,102.0,341.0,3
459.0,23to22,23,22,0.3333333333333333,0.0,32.0,32.0,0.0,3
476.0,22to21,22,21,0.2251995416760187,-0.8550420168067226,476.0,69.0,407.0,3
493.0,21to20,21,20,0.1755051431630843,-0.8539553752535497,493.0,72.0,421.0,3
508.0,20to15,20,15,0.38662092153747407,-0.46153846153846156,130.0,70.0,60.0,2
524.0,15to10,15,10,0.2867496230629021,-0.5740740740740741,162.0,69.0,93.0,3
540.0,10to15,10,15,0.15570987599050423,-0.9973544973544973,32.0,32.0,0.0,3
557.0,15to16,15,16,0.10717428719681574,-1.6731833098921707,162.0,39.0,123.0,3
574.0,16to11,16,11,0.19139566960652082,-0.5526315789473685,228.0,102.0,126.0,4
592.0,11to10,11,10,0.11811770217467496,-0.9117647058823529,68.0,6.0,62.0,4
610.0,10to5,10,5,0.2359540569323297,-0.8610169491525423,295.0,41.0,254.0,3
626.0,5to0,5,0,0.2159963496771031,-0.7737003058103975,327.0,74.0,253.0,3
642.0,0to1,0,1,0.43889466471501903,-0.7091412742382271,361.0,105.0,256.0,2
659.0,1to2,1,2,0.24803291893416915,-0.6506329113924051,395.0,138.0,257.0,3
677.0,2to3,2,3,0.5187870048714346,0.0,429.0,429.0,0.0,3
694.0,3to8,3,8,0.35036253880649515,-0.19595959595959597,495.0,398.0,97.0,3
710.0,8to9,8,9,0.10668388271957586,-1.0264581296839361,495.0,434.0,61.0,4
727.0,9to14,9,14,0.3569175316219491,-0.22182468694096602,559.0,435.0,124.0,3
743.0,14to13,14,13,0.22156835013894693,-0.5634028892455859,623.0,272.0,351.0,3
759.0,13to18,13,18,0.12278390431316749,-0.9380764163372859,759.0,47.0,712.0,4
776.0,18to19,18,19,0.11694443571654599,-0.9230769230769231,624.0,48.0,576.0,4
791.0,19to18,19,18,0.3333333333333333,0.0,32.0,32.0,0.0,3
807.0,18to17,18,17,0.19137637603299273,-0.5667506297229219,397.0,172.0,225.0,4
823.0,17to12,17,12,0.2013679127904926,-0.4888888888888889,720.0,368.0,352.0,4
841.0,12to7,12,7,0.17634260597467094,-0.5570291777188329,754.0,334.0,420.0,4
856.0,7to6,7,6,0.16847615221700768,-0.6653992395437263,526.0,176.0,350.0,4
871.0,6to5,6,5,0.19009163426082235,-0.4482758620689655,261.0,144.0,117.0,4
888.0,5to10,5,10,0.3450745706258613,-0.5135135135135135,296.0,144.0,152.0,3
904.0,10to11,10,11,0.34752878787077346,-0.8636363636363636,330.0,45.0,285.0,3
920.0,11to16,11,16,0.17176151049237992,-0.696969696969697,363.0,110.0,253.0,4
937.0,16to21,16,21,0.20001461369830748,-0.6898047722342733,461.0,143.0,318.0,4
953.0,21to22,21,22,0.3227151230806971,-0.3866396761133603,494.0,303.0,191.0,3
970.0,22to21,22,21,0.2251995416760187,-0.8550420168067226,33.0,33.0,0.0,3
987.0,21to22,21,22,0.3227151230806971,-0.3866396761133603,34.0,34.0,0.0,3
1003.0,22to23,22,23,0.17163131325266454,-1.2197516930022574,560.0,308.0,252.0,3
1019.0,23to24,23,24,0.20416423699817,-0.6673209028459274,1019.0,339.0,680.0,3
1037.0,24to19,24,19,0.5,0.0,261.0,261.0,0.0,2
1054.0,19to14,19,14,0.3218822940580135,-0.05198776758409786,327.0,310.0,17.0,3
