time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
32.0,23to22,23,22,0.3333333333333333,0.0,32.0,32.0,0.0,3
48.0,22to17,22,17,0.3333333333333333,0.0,48.0,48.0,0.0,3
64.0,17to12,17,12,0.25,0.0,64.0,64.0,0.0,4
80.0,12to7,12,7,0.25,0.0,80.0,80.0,0.0,4
97.0,7to6,7,6,0.25,0.0,97.0,97.0,0.0,4
113.0,6to5,6,5,0.25,0.0,113.0,113.0,0.0,4
129.0,5to0,5,0,0.3333333333333333,0.0,129.0,129.0,0.0,3
146.0,0to1,0,1,0.5,0.0,146.0,146.0,0.0,2
164.0,1to2,1,2,0.2437605678881296,-0.43902439024390244,164.0,92.0,72.0,3
180.0,2to3,2,3,0.2691965553693431,-0.3055555555555556,180.0,125.0,55.0,3
196.0,3to4,3,4,0.29067113133113887,-0.1989795918367347,196.0,157.0,39.0,3
212.0,4to9,4,9,0.2956863479309067,-0.8679245283018868,212.0,28.0,184.0,2
229.0,9to14,9,14,0.1936021993780301,-0.7336244541484717,229.0,61.0,168.0,3
246.0,14to13,14,13,0.23488105674684193,-0.4878048780487805,246.0,126.0,120.0,3
263.0,13to18,13,18,0.20844011851509767,-0.23574144486692014,263.0,201.0,62.0,4
280.0,18to13,18,13,0.25,0.0,34.0,34.0,0.0,4
296.0,13to8,13,8,0.14271410782625038,-0.7668918918918919,296.0,69.0,227.0,4
312.0,8to7,8,7,0.15874738744630393,-0.5689655172413793,232.0,100.0,132.0,4
328.0,7to12,7,12,0.22333442138364898,-0.14772727272727273,264.0,225.0,39.0,4
345.0,12to17,12,17,0.2303463794729201,-0.10774410774410774,297.0,265.0,32.0,4
361.0,17to16,17,16,0.20395275172171626,-0.2631578947368421,361.0,266.0,95.0,4
377.0,16to15,16,15,0.25,0.0,377.0,377.0,0.0,4
393.0,15to20,15,20,0.15670271609104014,-0.989821882951654,393.0,4.0,389.0,3
407.0,20to21,20,21,0.28567935136569184,-0.9164619164619164,407.0,34.0,373.0,2
421.0,21to20,21,20,0.3333333333333333,0.0,28.0,28.0,0.0,3
438.0,20to15,20,15,0.6085096918719707,-0.47540983606557374,61.0,32.0,29.0,2
455.0,15to10,15,10,0.22383052137874193,-0.9274725274725275,455.0,33.0,422.0,3
472.0,10to11,10,11,0.1650513921825862,-0.9279661016949152,472.0,34.0,438.0,3
490.0,11to6,11,6,0.15558030553060706,-0.5928753180661578,393.0,160.0,233.0,4
507.0,6to7,6,7,0.25,0.0,195.0,195.0,0.0,4
521.0,7to2,7,2,0.20885095252124034,-0.2801120448179272,357.0,257.0,100.0,4
537.0,2to1,2,1,0.28961320431075305,-0.3452685421994885,391.0,256.0,135.0,3
552.0,1to0,1,0,0.28916805711494786,-0.40189125295508277,423.0,253.0,170.0,3
569.0,0to5,0,5,0.3910305395658571,-0.44298245614035087,456.0,254.0,202.0,2
586.0,5to10,5,10,0.22796025508181225,-0.5267175572519084,131.0,62.0,69.0,3
603.0,10to15,10,15,0.2786170005623506,-0.6181818181818182,165.0,63.0,102.0,3
619.0,15to16,15,16,0.37879270082495464,-0.7596899224806202,258.0,62.0,196.0,3
635.0,16to17,16,17,0.16246620570764195,-0.5413793103448276,290.0,133.0,157.0,4
650.0,17to22,17,22,0.12953453249639194,-0.8867313915857605,618.0,70.0,548.0,4
665.0,22to23,22,23,0.17682602190997204,-0.8448540706605223,651.0,101.0,550.0,3
680.0,23to24,23,24,0.23665831496849973,-0.47794117647058826,680.0,355.0,325.0,3
695.0,24to23,24,23,0.5,0.0,30.0,30.0,0.0,2
712.0,23to18,23,18,0.2730661107223779,-0.49665924276169265,449.0,226.0,223.0,3
728.0,18to19,18,19,0.17941505255828194,-0.4217032967032967,728.0,421.0,307.0,4
744.0,19to14,19,14,0.15974354385043202,-0.9669902912621359,515.0,17.0,498.0,3
760.0,14to9,14,9,0.1998139219339429,-0.9087591240875912,548.0,50.0,498.0,3
777.0,9to4,9,4,0.3769982440645963,-0.11015490533562823,581.0,517.0,64.0,3
793.0,4to3,4,3,0.5142855627639784,-0.8107667210440457,613.0,116.0,497.0,2
809.0,3to8,3,8,0.2019055699321838,-0.7758284600389863,513.0,115.0,398.0,3
826.0,8to13,8,13,0.14302653527672715,-0.847985347985348,546.0,83.0,463.0,4
843.0,13to12,13,12,0.14075687524908534,-0.996116504854369,515.0,2.0,513.0,4
859.0,12to11,12,11,0.17437569695278402,-0.4909560723514212,387.0,197.0,190.0,4
874.0,11to6,11,6,0.06632183597244427,-1.5460003180661577,384.0,18.0,366.0,4
891.0,6to7,6,7,0.11814961948424857,-0.9114583333333334,384.0,34.0,350.0,4
906.0,7to2,7,2,0.0956819683049846,-1.1943977591036414,385.0,33.0,352.0,4
922.0,2to1,2,1,0.2124449523697769,-0.7582555551865016,385.0,226.0,159.0,3
938.0,1to0,1,0,0.21226184702499248,-0.8138083514006786,386.0,227.0,159.0,3
954.0,0to5,0,5,0.22663715392207928,-1.2273980405559353,385.0,83.0,302.0,2
972.0,5to10,5,10,0.11896708190566228,-1.3091009769410276,386.0,84.0,302.0,3
988.0,10to15,10,15,0.20353922646832456,-1.0311688311688312,385.0,226.0,159.0,3
1003.0,15to20,15,20,0.1890331692191212,-1.6032239448073242,582.0,225.0,357.0,3
1018.0,20to21,20,21,0.2038355299452612,-1.83790217832771,611.0,48.0,563.0,2
1034.0,21to16,21,16,0.1949049430599432,-0.7253012048192771,415.0,114.0,301.0,3
1049.0,16to11,16,11,0.14170814468606394,-0.8526315789473684,190.0,28.0,162.0,4
1064.0,11to16,11,16,0.3112260546758519,0.0,30.0,30.0,0.0,4
1080.0,16to17,16,17,0.13505815513332792,-0.970592793490895,445.0,254.0,191.0,4
1095.0,17to18,17,18,0.27172743345732264,-0.206266318537859,383.0,304.0,79.0,4
1110.0,18to23,18,23,0.1520047797144657,-0.7421686746987952,415.0,107.0,308.0,4
1126.0,23to22,23,22,0.2862077599204892,-0.707983193277311,476.0,139.0,337.0,3
1142.0,22to21,22,21,0.41158698904501395,0.0,124.0,124.0,0.0,3
1157.0,21to22,21,22,0.40254752847002834,0.0,31.0,31.0,0.0,3
1173.0,22to21,22,21,0.41158698904501395,0.0,31.0,31.0,0.0,3
1190.0,21to20,21,20,0.40254752847002834,0.0,187.0,187.0,0.0,3
1207.0,20to15,20,15,0.7961644700547388,-0.47540983606557374,219.0,219.0,0.0,2
1223.0,15to10,15,10,0.3141974241668749,-1.1824526071538024,251.0,187.0,64.0,3
1240.0,10to5,10,5,0.48473866190410825,-0.34615384615384615,286.0,187.0,99.0,3
1256.0,5to6,5,6,0.35847292887057847,-0.34293193717277487,382.0,251.0,131.0,3
1271.0,6to1,6,1,0.20743456302922664,-0.46418338108882523,349.0,187.0,162.0,4
1287.0,1to2,1,2,0.2112052903527226,-0.9508354138659496,381.0,186.0,195.0,3
1302.0,2to7,2,7,0.3242982335545541,-0.5474452554744526,411.0,186.0,225.0,3
1316.0,7to8,7,8,0.21065212180033632,-0.5483234714003945,507.0,229.0,278.0,4
1332.0,8to9,8,9,0.2053926666116848,-0.6625874125874126,572.0,193.0,379.0,4
1346.0,9to4,9,4,0.24845334141217998,-0.7147243253707776,569.0,225.0,344.0,3
1363.0,4to3,4,3,0.3806708366237722,-1.3546263701668528,570.0,260.0,310.0,2
1379.0,3to2,3,2,0.4386178674245719,0.0,92.0,92.0,0.0,3
1395.0,2to1,2,1,0.26265812106334874,-0.7582555551865016,124.0,124.0,0.0,3
1411.0,1to0,1,0,0.19505577488784315,-1.0907639539376766,473.0,342.0,131.0,3
1426.0,0to5,0,5,0.22663715392207928,-1.2273980405559353,186.0,186.0,0.0,2
1442.0,5to0,5,0,0.5051144726716091,0.0,31.0,31.0,0.0,3
1458.0,0to1,0,1,0.7733628460779207,0.0,63.0,63.0,0.0,2
1475.0,1to6,1,6,0.3644569157028297,-0.8812785388127854,219.0,26.0,193.0,3
1490.0,6to11,6,11,0.1709268545243736,-0.8707482993197279,441.0,57.0,384.0,4
1505.0,11to12,11,12,0.15976836979249315,-0.8655589123867069,662.0,89.0,573.0,4
1521.0,12to13,12,13,0.19496213500520376,-0.497841726618705,695.0,349.0,346.0,4
1537.0,13to14,13,14,0.18873410546583444,-0.9735182849936949,793.0,21.0,772.0,4
1552.0,14to19,14,19,0.27813188385103627,-0.9368932038834952,824.0,52.0,772.0,3
1568.0,19to24,19,24,0.2265925691346547,-0.9054054054054054,888.0,84.0,804.0,3
1585.0,24to23,24,23,0.3195611142671951,-0.7557894736842106,475.0,116.0,359.0,2
1600.0,23to18,23,18,0.2124240474119018,-1.2035899358309996,505.0,148.0,357.0,3
1616.0,18to17,18,17,0.19417457732428484,-0.6660447761194029,536.0,179.0,357.0,4
1632.0,17to16,17,16,0.15555069454983347,-0.8916790214974055,568.0,211.0,357.0,4
1646.0,16to21,16,21,0.2663000096414864,-0.42283298097251587,473.0,273.0,200.0,4
1661.0,21to22,21,22,0.31180656146072716,-0.3968253968253968,504.0,304.0,200.0,3
1677.0,22to17,22,17,0.41158698904501395,0.0,61.0,61.0,0.0,3
1691.0,17to22,17,22,0.10409615929731991,-1.3533980582524272,30.0,16.0,14.0,4
1708.0,22to23,22,23,0.17682602190997204,-0.8448540706605223,123.0,123.0,0.0,3
1725.0,23to24,23,24,0.43888317429904655,-0.47794117647058826,157.0,157.0,0.0,3
1742.0,24to19,24,19,0.6281317999240214,-0.23157894736842105,190.0,146.0,44.0,2
1759.0,19to18,19,18,0.3940357572272505,-0.6729559748427673,159.0,52.0,107.0,3
1774.0,18to13,18,13,0.2154029429358494,-0.7944664031620553,253.0,52.0,201.0,4
1791.0,13to8,13,8,0.13107443902408605,-1.4616287339971552,475.0,145.0,330.0,4
1808.0,8to3,8,3,0.3117778064178356,-0.3797752808988764,445.0,276.0,169.0,4
1826.0,3to2,3,2,0.28492705865725637,-0.6733780760626398,447.0,146.0,301.0,3
1841.0,2to7,2,7,0.19720635214482934,-1.2172040680904082,539.0,178.0,361.0,3
1857.0,7to6,7,6,0.20903586070590033,-0.774869109947644,382.0,86.0,296.0,4
1873.0,6to5,6,5,0.22150208241896216,-0.8859060402684564,447.0,51.0,396.0,4
1890.0,5to0,5,0,0.3117305103220195,-0.8125,448.0,84.0,364.0,3
1906.0,0to1,0,1,0.6202927299229912,-0.7366071428571429,448.0,118.0,330.0,2
1922.0,1to0,1,0,0.2955750935491224,-1.0907639539376766,32.0,32.0,0.0,3
1937.0,0to5,0,5,0.3797072700770087,-1.2273980405559353,64.0,64.0,0.0,2
1954.0,5to10,5,10,0.08132457562291623,-2.2817411958192766,731.0,20.0,711.0,3
1971.0,10to15,10,15,0.11308455606444928,-1.9617971034201402,764.0,53.0,711.0,3
1986.0,15to16,15,16,0.3205032448792663,-1.429181447904349,354.0,117.0,237.0,3
2001.0,16to21,16,21,0.156208190602175,-1.096072417592234,355.0,116.0,239.0,4
2018.0,21to20,21,20,0.2678782762689213,-0.8599033816425121,828.0,116.0,712.0,3
2035.0,20to15,20,15,0.7961644700547388,-0.47540983606557374,64.0,64.0,0.0,2
2053.0,15to10,15,10,0.410190317691953,-1.1824526071538024,99.0,99.0,0.0,3
2068.0,10to11,10,11,0.1472691821418322,-1.9210456864700016,578.0,4.0,574.0,3
2084.0,11to12,11,12,0.06950473359969978,-1.799928515150092,579.0,38.0,541.0,4
2100.0,12to13,12,13,0.09513922202651504,-1.332197554839564,326.0,54.0,272.0,4
2118.0,13to18,13,18,0.28399238414280814,-0.946047851552157,359.0,104.0,255.0,4
2135.0,18to17,18,17,0.13888504082903694,-1.3647347324512806,458.0,138.0,320.0,4
2151.0,17to22,17,22,0.05849133309093564,-1.9794850147741663,460.0,172.0,288.0,4
2168.0,22to23,22,23,0.10984267741425276,-1.3992018967474789,460.0,205.0,255.0,3
2184.0,23to24,23,24,0.3253360646628132,-0.9616013071895425,459.0,237.0,222.0,3
2199.0,24to19,24,19,0.4817172415058509,-0.8289531267994932,457.0,184.0,273.0,2
2217.0,19to14,19,14,0.16760518760201415,-1.6919902912621358,680.0,187.0,493.0,3
2234.0,14to9,14,9,0.236536196229647,-1.165965332513312,902.0,670.0,232.0,3
2250.0,9to8,9,8,0.36317501068688546,-0.5925925925925926,459.0,187.0,272.0,3
2265.0,8to9,8,9,0.23497488674014255,-0.6625874125874126,31.0,31.0,0.0,4
2281.0,9to4,9,4,0.2762199750793957,-0.9307671061194407,935.0,733.0,202.0,3
2298.0,4to3,4,3,0.26080208352961015,-1.9097284109831794,490.0,218.0,272.0,2
2314.0,3to2,3,2,0.18611122932047852,-1.2287059449150988,488.0,217.0,271.0,3
2331.0,2to1,2,1,0.22445120807113286,-1.207667319892384,425.0,234.0,191.0,3
2347.0,1to6,1,6,0.24727211120202897,-1.4384213959556424,490.0,217.0,273.0,3
2363.0,6to7,6,7,0.14055210333706275,-1.4325311302681993,522.0,250.0,272.0,4
2380.0,7to12,7,12,0.27113654380502406,-0.69502457002457,296.0,134.0,162.0,4
2396.0,12to17,12,17,0.22733115574726806,-0.5943341460582839,261.0,134.0,127.0,4
2412.0,17to18,17,18,0.2136331232289784,-0.8661302641160903,294.0,100.0,194.0,4
2427.0,18to13,18,13,0.10756839020426623,-1.788350195210985,327.0,2.0,325.0,4
2443.0,13to14,13,14,0.17809970673230513,-1.539889966409624,226.0,98.0,128.0,4
2459.0,14to19,14,19,0.20430954611558855,-1.4368932038834952,260.0,130.0,130.0,3
2477.0,19to24,19,24,0.30929310982339475,-1.168204040217692,293.0,216.0,77.0,3
2492.0,24to23,24,23,0.4202132421358669,-1.1508512020792723,324.0,196.0,128.0,2
2509.0,23to22,23,22,0.3355076353710293,-1.0655250927186517,358.0,230.0,128.0,3
2524.0,22to23,22,23,0.10984267741425276,-1.3992018967474789,32.0,32.0,0.0,3
2540.0,23to18,23,18,0.2922413117918203,-1.2035899358309996,128.0,128.0,0.0,3
2556.0,18to19,18,19,0.42190228358634413,-0.4217032967032967,97.0,97.0,0.0,4
2573.0,19to24,19,24,0.30929310982339475,-1.168204040217692,96.0,96.0,0.0,3
2589.0,24to23,24,23,0.4202132421358669,-1.1508512020792723,65.0,65.0,0.0,2
2605.0,23to22,23,22,0.3355076353710293,-1.0655250927186517,96.0,96.0,0.0,3
2620.0,22to21,22,21,0.36358628535008136,-0.3392568659127625,619.0,409.0,210.0,3
2637.0,21to16,21,16,0.17785638037459559,-1.4395869191049915,651.0,186.0,465.0,3
2654.0,16to15,16,15,0.24437786287882649,-0.9983844911147012,619.0,1.0,618.0,4
2673.0,15to10,15,10,0.21330557127944857,-2.12438809102477,620.0,36.0,584.0,3
2689.0,10to5,10,5,0.4977521507757768,-1.2570581014729951,752.0,67.0,685.0,3
2706.0,5to0,5,0,0.19202617188575222,-1.6454081632653061,784.0,131.0,653.0,3
2721.0,0to1,0,1,0.475921492047356,-1.32378663003663,390.0,161.0,229.0,2
2736.0,1to2,1,2,0.2810121909147488,-1.495859110548414,422.0,192.0,230.0,3
2752.0,2to3,2,3,0.4299946145994659,-0.8011502692119432,454.0,229.0,225.0,3
2769.0,3to4,3,4,0.39079559420519133,-0.7276681164268985,488.0,230.0,258.0,3
2786.0,4to9,4,9,0.6185179974624687,-1.4264657950965125,521.0,230.0,291.0,2
2803.0,9to8,9,8,0.32171163730070956,-0.8801151965708928,553.0,394.0,159.0,3
2820.0,8to7,8,7,0.19474967109500835,-0.9322040292763902,457.0,291.0,166.0,4
2835.0,7to12,7,12,0.1353105483944442,-1.5609586359586358,455.0,61.0,394.0,4
2852.0,12to11,12,11,0.12278433644752118,-1.3697826029636662,784.0,95.0,689.0,4
2868.0,11to16,11,16,0.3528250257025318,-0.2857142857142857,231.0,165.0,66.0,4
2885.0,16to17,16,17,0.13037989269440187,-1.7763187648610381,489.0,95.0,394.0,4
2901.0,17to18,17,18,0.11478441779518479,-1.6057424524817412,361.0,94.0,267.0,4
2918.0,18to19,18,19,0.24113610862947552,-1.2531950094104791,362.0,61.0,301.0,4
2934.0,19to24,19,24,0.17569248720192102,-1.9105863116858361,361.0,93.0,268.0,3
2951.0,24to23,24,23,0.274117406973532,-1.8027849037367307,362.0,126.0,236.0,2
2968.0,23to22,23,22,0.26085963137193624,-1.4236518144817372,363.0,233.0,130.0,3
2985.0,22to21,22,21,0.322262448915753,-0.522818509748379,365.0,298.0,67.0,3
3001.0,21to20,21,20,0.19336470305359638,-1.5231790683159607,983.0,331.0,652.0,3
3017.0,20to15,20,15,0.7791231763851814,-0.5773382107212212,363.0,326.0,37.0,2
3032.0,15to10,15,10,0.19740271551802407,-2.221881127236469,359.0,324.0,35.0,3
3050.0,10to5,10,5,0.28488682959385625,-2.1684154421932167,361.0,32.0,329.0,3
3066.0,5to6,5,6,0.5031554041896434,-1.2080223405107442,719.0,97.0,622.0,3
3082.0,6to1,6,1,0.21953342797072095,-1.2010254863519831,361.0,95.0,266.0,4
3097.0,1to0,1,0,0.2546020575662613,-1.847797202019518,391.0,95.0,296.0,3
3113.0,0to5,0,5,0.524078507952644,-1.2273980405559353,63.0,63.0,0.0,2
3128.0,5to6,5,6,0.5031554041896434,-1.2080223405107442,62.0,62.0,0.0,3
3145.0,6to11,6,11,0.18334616295238484,-1.5431032481251887,293.0,96.0,197.0,4
3161.0,11to16,11,16,0.20856336777043707,-1.0126767430521697,293.0,80.0,213.0,4
