time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1451.0,gneE4,gneJ5,gneJ6,0.5,0.0,157.0,157.0,0.0,2
1472.0,gneE5,gneJ6,gneJ7,0.5,0.0,197.0,197.0,0.0,2
1492.0,gneE10,gneJ7,gneJ14,0.5,0.0,236.0,236.0,0.0,2
1512.0,gneE11,gneJ14,gneJ10,0.5,0.0,277.0,277.0,0.0,2
1533.0,gneE8,gneJ10,gneJ11,0.5,0.0,317.0,317.0,0.0,2
1553.0,gneE9,gneJ11,gneJ12,0.5,0.0,358.0,358.0,0.0,2
1575.0,-gneE9,gneJ12,gneJ11,1.0,0.0,42.0,42.0,0.0,1
1594.0,-gneE8,gneJ11,gneJ10,0.5,0.0,82.0,82.0,0.0,2
1613.0,-gneE11,gneJ10,gneJ14,0.5,0.0,121.0,121.0,0.0,2
1633.0,-gneE10,gneJ14,gneJ7,0.5,0.0,161.0,161.0,0.0,2
1652.0,-gneE5,gneJ7,gneJ6,0.5,0.0,201.0,201.0,0.0,2
1672.0,-gneE4,gneJ6,gneJ5,0.5,0.0,240.0,240.0,0.0,2
1693.0,-gneE3,gneJ5,gneJ4,0.5,0.0,280.0,280.0,0.0,2
1712.0,-gneE2,gneJ4,gneJ3,0.5,0.0,320.0,320.0,0.0,2
1733.0,-gneE1,gneJ3,gneJ2,0.5,0.0,362.0,362.0,0.0,2
1753.0,gneE1,gneJ2,gneJ3,1.0,0.0,41.0,41.0,0.0,1
1771.0,gneE2,gneJ3,gneJ4,0.5,0.0,78.0,78.0,0.0,2
1792.0,gneE3,gneJ4,gneJ5,0.5,0.0,120.0,120.0,0.0,2
1812.0,gneE4,gneJ5,gneJ6,0.5,0.0,160.0,160.0,0.0,2
1831.0,gneE5,gneJ6,gneJ7,0.5,0.0,198.0,198.0,0.0,2
1851.0,gneE10,gneJ7,gneJ14,0.5,0.0,238.0,238.0,0.0,2
1871.0,gneE11,gneJ14,gneJ10,0.5,0.0,277.0,277.0,0.0,2
1891.0,gneE8,gneJ10,gneJ11,0.5,0.0,316.0,316.0,0.0,2
1910.0,gneE9,gneJ11,gneJ12,0.5,0.0,357.0,357.0,0.0,2
1931.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
1951.0,-gneE8,gneJ11,gneJ10,0.5,0.0,80.0,80.0,0.0,2
1969.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
1989.0,-gneE10,gneJ14,gneJ7,0.5,0.0,158.0,158.0,0.0,2
2009.0,-gneE5,gneJ7,gneJ6,0.5,0.0,197.0,197.0,0.0,2
2028.0,-gneE4,gneJ6,gneJ5,0.5,0.0,236.0,236.0,0.0,2
2048.0,-gneE3,gneJ5,gneJ4,0.5,0.0,277.0,277.0,0.0,2
2069.0,gneE3,gneJ4,gneJ5,0.5,0.0,41.0,41.0,0.0,2
2089.0,gneE4,gneJ5,gneJ6,0.5,0.0,80.0,80.0,0.0,2
