time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
48.0,-gneE1,gneJ3,gneJ2,0.30735801686526387,-0.8125,48.0,9.0,39.0,2
71.0,gneE1,gneJ2,gneJ3,1.0,-0.8309859154929577,71.0,12.0,59.0,1
91.0,-gneE1,gneJ3,gneJ2,0.382448924061555,-0.4791666666666667,9.0,12.0,-3.0,2
113.0,gneE1,gneJ2,gneJ3,1.0,-0.6643192488262911,12.0,14.0,-2.0,1
133.0,-gneE1,gneJ3,gneJ2,0.42250463481418826,-0.3125,12.0,14.0,-2.0,2
155.0,gneE1,gneJ2,gneJ3,1.0,-0.5928906773977197,14.0,15.0,-1.0,1
175.0,-gneE1,gneJ3,gneJ2,0.44002233092109466,-0.24107142857142858,14.0,15.0,-1.0,2
194.0,gneE1,gneJ2,gneJ3,1.0,-0.7928906773977198,15.0,12.0,3.0,1
216.0,-gneE1,gneJ3,gneJ2,0.4400440163796283,-0.24098342082674695,14.998679999999998,15.0,-0.0013200000000015422,2
237.0,gneE1,gneJ2,gneJ3,1.0,-0.7910713735419178,14.972760000000003,15.0,-0.027239999999997266,1
259.0,-gneE1,gneJ3,gneJ2,0.44159806016473974,-0.23467892314879463,15.89976,16.0,-0.10023999999999944,2
280.0,gneE1,gneJ2,gneJ3,1.0,-0.7789949200959462,16.79715,17.0,-0.20285000000000153,1
300.0,-gneE1,gneJ3,gneJ2,0.4445129748728518,-0.2228660073569246,17.78985,18.0,-0.21014999999999873,2
321.0,gneE1,gneJ2,gneJ3,1.0,-0.7672577033956791,18.77958,19.0,-0.22042000000000073,1
342.0,-gneE1,gneJ3,gneJ2,0.4596645455475226,-0.16169318399293084,39.578849999999996,42.0,-2.4211500000000044,2
364.0,gneE1,gneJ2,gneJ3,1.0,-0.7075662707544723,40.577850000000005,43.0,-2.422149999999995,1
385.0,-gneE1,gneJ3,gneJ2,0.46165791694471525,-0.15367002290262485,42.65775,43.0,-0.34224999999999994,2
407.0,gneE1,gneJ2,gneJ3,1.0,-0.7018982791786957,42.75765,43.0,-0.24235000000000184,1
429.0,-gneE1,gneJ3,gneJ2,0.462419250218558,-0.1506070332825032,43.865640000000006,44.0,-0.13435999999999382,2
450.0,gneE1,gneJ2,gneJ3,1.0,-0.7013312136115358,42.975629999999995,43.0,-0.024370000000004666,1
472.0,-gneE1,gneJ3,gneJ2,0.46192068659848956,-0.1526127696606939,43.086420000000004,43.0,0.08642000000000394,2
492.0,gneE1,gneJ2,gneJ3,1.0,-0.7036451326863672,42.097409999999996,42.0,0.09740999999999644,1
512.0,-gneE1,gneJ3,gneJ2,0.46001910206791097,-0.1602657498772636,40.308479999999996,40.0,0.30847999999999587,2
533.0,gneE1,gneJ2,gneJ3,1.0,-0.7063104488159206,41.109570000000005,41.0,0.10957000000000505,1
556.0,-gneE1,gneJ3,gneJ2,0.4621236487424401,-0.15179621012671762,43.630469999999995,44.0,-0.3695300000000046,2
578.0,gneE1,gneJ2,gneJ3,1.0,-0.6975809033292794,44.61057,45.0,-0.3894299999999973,1
600.0,-gneE1,gneJ3,gneJ2,0.4623347763085338,-0.15094685296771024,43.96265999999999,44.0,-0.03734000000000748,2
620.0,gneE1,gneJ2,gneJ3,1.0,-0.7037490497405879,42.26067,42.0,0.2606699999999975,1
640.0,-gneE1,gneJ3,gneJ2,0.4598996562010242,-0.16074661715152397,40.395869999999995,40.0,0.39586999999999506,2
662.0,gneE1,gneJ2,gneJ3,1.0,-0.7043601046955583,42.02568,42.0,0.025680000000001257,1
682.0,-gneE1,gneJ3,gneJ2,0.46085444345757154,-0.1569033314290434,41.83919999999999,42.0,-0.16080000000000894,2
703.0,gneE1,gneJ2,gneJ3,1.0,-0.7068463469128223,41.10219000000001,41.0,0.10219000000000733,1
724.0,-gneE1,gneJ3,gneJ2,0.4609517403596241,-0.1565117495812915,41.98356,42.0,-0.016440000000002897,2
747.0,gneE1,gneJ2,gneJ3,1.0,-0.7002082550410819,43.70985,44.0,-0.290149999999997,1
767.0,-gneE1,gneJ3,gneJ2,0.46154283504267646,-0.15413308169125675,42.897960000000005,43.0,-0.10203999999999525,2
789.0,gneE1,gneJ2,gneJ3,1.0,-0.7042532551335633,42.170579999999994,42.0,0.17057999999999396,1
810.0,-gneE1,gneJ3,gneJ2,0.461604114057022,-0.15388650928038328,42.989399999999996,43.0,-0.010600000000003718,2
832.0,gneE1,gneJ2,gneJ3,1.0,-0.7023118188435241,42.91668,43.0,-0.0833200000000005,1
855.0,-gneE1,gneJ3,gneJ2,0.46272170788599404,-0.14939038462643206,44.798579999999994,45.0,-0.20142000000000593,2
877.0,gneE1,gneJ2,gneJ3,1.0,-0.6976522075664209,44.79129,45.0,-0.2087100000000035,1
898.0,-gneE1,gneJ3,gneJ2,0.4616884947792865,-0.1535469886429695,43.17948,43.0,0.17947999999999809,2
920.0,gneE1,gneJ2,gneJ3,1.0,-0.7017922060286277,43.17876,43.0,0.17875999999999692,1
941.0,-gneE1,gneJ3,gneJ2,0.46158698642196666,-0.15395542640456317,43.01757,43.0,0.017569999999999197,2
962.0,gneE1,gneJ2,gneJ3,1.0,-0.7045815467014315,42.11748,42.0,0.11748000000000047,1
982.0,-gneE1,gneJ3,gneJ2,0.460372563864579,-0.15884288524391724,41.20137,41.0,0.20136999999999716,2
1005.0,gneE1,gneJ2,gneJ3,1.0,-0.7025161267439705,42.911370000000005,43.0,-0.08862999999999488,1
