time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
29.0,5to6,5,6,0.5918367346938775,0.0,29.0,29.0,0.0,3
45.0,6to11,6,11,0.6,0.0,45.0,45.0,0.0,4
61.0,11to6,11,6,0.6002771078991913,-0.3030566246987827,61.0,32.0,29.0,4
77.0,6to11,6,11,0.543544326439718,-0.2308454421715383,45.0,32.0,13.0,4
93.0,11to6,11,6,0.448134130396365,-0.27275096222890444,32.0,32.0,0.0,4
108.0,6to11,6,11,0.46942661783337924,-0.18698480815894603,32.0,31.0,1.0,4
125.0,11to16,11,16,0.6464772899529534,-0.4323618940259931,125.0,3.0,122.0,4
141.0,16to11,16,11,0.7551315228849083,-0.4213918104411798,141.0,33.0,108.0,4
156.0,11to16,11,16,0.04547885316248415,-0.35021313416105443,3.0,2.0,1.0,4
171.0,16to11,16,11,0.41462157234156966,-0.4402024724374855,33.0,30.0,3.0,4
189.0,11to6,11,6,0.6318019309220073,0.17041244232995323,32.0,96.0,-64.0,4
205.0,6to1,6,1,0.8149712920371254,0.0,205.0,205.0,0.0,4
223.0,1to2,1,2,0.9176954732510288,0.0,223.0,223.0,0.0,3
239.0,2to1,2,1,0.8809712970608276,-0.4790708981224568,239.0,34.0,205.0,3
256.0,1to2,1,2,0.8742650346950165,-0.4722321664944438,223.0,33.0,190.0,3
270.0,2to1,2,1,0.5109246904367655,-0.4869225334593199,34.0,31.0,3.0,3
287.0,1to2,1,2,0.5139673618604084,-0.44489130111089453,33.0,31.0,2.0,3
303.0,2to1,2,1,0.517327900137697,-0.3689155620573934,31.0,33.0,-2.0,3
319.0,1to2,1,2,0.5094620602150409,-0.4004021709998051,31.0,32.0,-1.0,3
334.0,2to1,2,1,0.5348360771558531,-0.3612048515168837,33.0,31.0,2.0,3
351.0,1to2,1,2,0.36147974171167196,-1.0389157185259408,31.998870000000004,32.0,-0.0011299999999963006,3
367.0,2to1,2,1,0.4442787694323002,-0.7240287816049116,32.98149000000001,33.0,-0.018509999999992033,3
383.0,1to2,1,2,0.22357230115121096,-1.714959486501125,31.999590000000005,32.0,-0.0004099999999951365,3
398.0,2to1,2,1,0.5009918210146752,-0.44065026043797656,31.197869999999998,31.0,0.19786999999999821,3
415.0,1to0,1,0,0.9388548562285816,-0.5394565284575913,415.0,14.0,401.0,3
431.0,0to1,0,1,0.9617548311295389,-0.5387806804755995,431.0,33.0,398.0,2
447.0,1to0,1,0,0.369456213454279,-0.4161961575558376,14.0,16.0,-2.0,3
463.0,0to1,0,1,0.6808129093738717,-0.4364123511852356,33.0,32.0,1.0,2
481.0,1to6,1,6,0.9524178376573398,-0.4717572313553678,481.0,292.0,189.0,3
498.0,6to1,6,1,0.7201683095655593,-0.5373452657733523,205.0,35.0,170.0,4
515.0,1to6,1,6,0.8893262501800194,-0.885312185643825,292.0,24.0,268.0,3
532.0,6to5,6,5,0.6614646275092898,-0.5548876068808278,532.0,56.0,476.0,4
548.0,5to6,5,6,0.6248517153362136,0.13862943611198905,29.0,33.0,-4.0,3
564.0,6to5,6,5,0.14968962317437168,-0.7104611930865716,56.0,32.0,24.0,4
580.0,5to6,5,6,0.6486396824766815,0.11228984325071112,33.0,32.0,1.0,3
596.0,6to1,6,1,0.32886147631941565,-0.10883590152466838,35.0,98.0,-63.0,4
613.0,1to6,1,6,0.4733829797224204,-0.5770585093458205,24.0,33.0,-9.0,3
629.0,6to1,6,1,0.4715659702517828,-0.5389753409644175,98.0,33.0,65.0,4
645.0,1to6,1,6,0.5796961106703106,-0.4674173925701146,33.0,32.0,1.0,3
661.0,6to1,6,1,0.276438987105941,-0.27021319819691386,32.06835,32.0,0.06835000000000235,4
677.0,1to6,1,6,0.3658887505264251,-1.308062466852386,31.999860000000005,32.0,-0.00013999999999469992,3
693.0,6to5,6,5,0.3064636279971993,-0.1712764408187586,32.0,129.0,-97.0,4
709.0,5to6,5,6,0.6390087639395174,0.10106085892564001,32.0,32.0,0.0,3
725.0,6to5,6,5,0.5538977498241481,-0.5322164200924208,129.0,32.0,97.0,4
741.0,5to0,5,0,0.9038206671030605,-0.5520058238696984,741.0,280.0,461.0,3
758.0,0to1,0,1,0.7591965725426343,-0.01487102404495294,32.0,97.0,-65.0,2
775.0,1to0,1,0,0.5047824947038733,-0.08553936601063739,16.0,34.0,-18.0,3
791.0,0to1,0,1,0.8664977317339222,-0.4017848625437024,97.0,33.0,64.0,2
806.0,1to0,1,0,0.6660291530134703,-0.16816199244874616,34.0,31.0,3.0,3
822.0,0to1,0,1,0.7327529432513014,-0.12525363523886018,31.077180000000002,31.0,0.07718000000000202,2
840.0,1to0,1,0,0.5871169951340905,-0.505529764350341,33.97104,34.0,-0.028959999999997876,3
855.0,0to1,0,1,0.7032008204850977,-0.32548315482729623,32.80743000000001,33.0,-0.19256999999998925,2
873.0,1to0,1,0,0.6529551995476663,-0.1994680010242703,33.096959999999996,33.0,0.09695999999999572,3
889.0,0to5,0,5,0.9548002850373264,-0.5745139639008428,889.0,164.0,725.0,2
905.0,5to0,5,0,0.6936264078267286,-1.0020830139356312,280.0,32.0,248.0,3
922.0,0to5,0,5,0.7405467021986666,-0.8858825848117082,164.0,33.0,131.0,2
936.0,5to0,5,0,0.22788728763676402,-0.8704369507341883,32.0,31.0,1.0,3
953.0,0to5,0,5,0.39403775495763144,-0.7617066549118007,33.0,31.0,2.0,2
968.0,5to6,5,6,0.9287871014399244,0.1729428878277301,256.72977,259.0,-2.2702300000000264,3
984.0,6to5,6,5,0.2965168406554063,-0.18988656336451032,31.09698,31.0,0.09697999999999851,4
1001.0,5to6,5,6,0.6729819320738939,-0.13962191230661633,55.37267999999999,33.0,22.37267999999999,3
