time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
83,-gneE8,gneJ11,gneJ10,0.5,0.5,83,83,0,2
126,gneE11,gneJ14,gneJ10,0.5,0.5,43,43,0,2
170,-gneE8,gneJ11,gneJ10,0.340739611548615,-0.16,50,17,33,2
984,gneE11,gneJ14,gneJ10,0.712822653626341,0.738938053097345,56.5,70,-13.5,2
1243,-gneE8,gneJ11,gneJ10,0.444085683835314,0.529956331877729,76.3333333333333,129,-52.6666666666667,2
1285,gneE11,gneJ14,gneJ10,0.673055184228969,0.551841278903797,51.6666666666667,42,9.6666666666667,2
1329,gneE11,gneJ14,gneJ10,0.647132409605129,0.436263389456561,49.75,44,5.75,2
1590,-gneE8,gneJ11,gneJ10,0.158910770535241,0.149882531139722,67.75,42,25.75,2
1851,-gneE8,gneJ11,gneJ10,0.588845780847523,1.41802769243004,99.2,225,-125.8,2
1894,gneE11,gneJ14,gneJ10,0.6212571926083,0.324693141522676,48.4,43,5.4,2
1938,gneE11,gneJ14,gneJ10,0.602996120844679,0.2477700645996,47.6666666666667,44,3.6666666666667,2
1980,gneE11,gneJ14,gneJ10,0.577936000151918,0.144111528014234,46.8571428571429,42,4.8571428571429,2
2025,gneE11,gneJ14,gneJ10,0.569412268550918,0.109258981097344,46.625,45,1.625,2
2291,-gneE8,gneJ11,gneJ10,0.082530813626794,0.727779126464461,87.1666666666667,27,60.1666666666667,2
2644,-gneE8,gneJ11,gneJ10,0.17775623386304,0.107525961907499,79,30,49,2
2961,-gneE8,gneJ11,gneJ10,0.243942627820241,-0.559718405510179,72.125,24,48.125,2
3139,-gneE8,gneJ11,gneJ10,0.13722285968088,-1.01737312863721,68.2222222222222,37,31.2222222222222,2
4351,gneE11,gneJ14,gneJ10,0.346259218465058,-0.795250302722285,41.8888888888889,4,37.8888888888889,2
4398,-gneE8,gneJ11,gneJ10,0.106451966311516,-1.3063292557174,66.1,47,19.1,2
4442,gneE11,gneJ14,gneJ10,0.356544780501732,-0.750119661392119,42.1,44,-1.9,2
4657,gneE11,gneJ14,gneJ10,0.432296118662048,-1.04123077250323,40.9090909090909,29,11.9090909090909,2
4958,gneE11,gneJ14,gneJ10,0.346294965507086,-1.80593665485617,38.25,9,29.25,2
5001,gneE11,gneJ14,gneJ10,0.372426871778654,-1.6923908381231,38.6153846153846,43,-4.3846153846154,2
5045,gneE11,gneJ14,gneJ10,0.402847517417504,-1.56418570991798,39,44,-5,2
5823,gneE11,gneJ14,gneJ10,0.386036210046393,-2.11125498167641,37.5333333333333,17,20.5333333333333,2
5997,gneE11,gneJ14,gneJ10,0.588681945823625,-2.27623814665958,37.125,31,6.125,2
6491,-gneE8,gneJ11,gneJ10,0.137010928331557,-1.73818004481352,63.3636363636364,36,27.3636363636364,2
6535,gneE11,gneJ14,gneJ10,0.606130215858088,-2.20368294161226,37.2941176470588,40,-2.7058823529412,2
