time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
39.0,gneE1,gneJ2,gneJ3,1.0,3.9000000000000004,39.0,39.0,0.0,1
58.0,gneE2,gneJ3,gneJ4,1.0,5.800000000000001,58.0,58.0,0.0,2
77.0,gneE3,gneJ4,gneJ5,1.0,7.7,77.0,77.0,0.0,2
97.0,gneE4,gneJ5,gneJ6,1.0,9.700000000000001,97.0,97.0,0.0,2
117.0,gneE5,gneJ6,gneJ7,1.0,1.4000000000000001,117.0,14.0,103.0,2
138.0,-gneE5,gneJ7,gneJ6,1.0,1.633,41.0,15.0,26.0,2
158.0,-gneE4,gneJ6,gneJ5,0.6238076044605669,2.3215,81.0,14.0,67.0,2
178.0,-gneE3,gneJ5,gneJ4,0.1660576881743541,1.9314999999999998,120.0,12.0,108.0,2
198.0,-gneE2,gneJ4,gneJ3,0.18527139985186755,1.7510000000000003,159.0,12.0,147.0,2
217.0,-gneE1,gneJ3,gneJ2,0.19113032563977406,1.3705,200.0,10.0,190.0,2
237.0,gneE1,gneJ2,gneJ3,1.0,4.761000000000001,39.0,7.0,32.0,1
260.0,gneE2,gneJ3,gneJ4,0.8353160298005287,6.9515,82.0,10.0,72.0,2
280.0,gneE3,gneJ4,gneJ5,0.8332777910021423,8.7515,122.0,9.0,113.0,2
300.0,gneE4,gneJ5,gneJ6,0.8360640780238231,9.850542500000001,162.0,9.0,153.0,2
322.0,gneE5,gneJ6,gneJ7,0.4993136186048719,2.315135,205.0,9.0,196.0,2
342.0,gneE10,gneJ7,gneJ14,0.3288121660501439,0.8,342.0,8.0,334.0,2
364.0,gneE11,gneJ14,gneJ10,1.0,0.8,364.0,8.0,356.0,2
385.0,gneE8,gneJ10,gneJ11,1.0,34.4,385.0,344.0,41.0,2
403.0,gneE9,gneJ11,gneJ12,1.0,38.5,403.0,385.0,18.0,2
422.0,-gneE9,gneJ12,gneJ11,1.0,7.357499999999999,37.0,37.0,0.0,1
442.0,-gneE8,gneJ11,gneJ10,0.22328921885087158,11.068000000000001,78.0,78.0,0.0,2
461.0,-gneE11,gneJ10,gneJ14,0.19768635133874432,8.476,119.0,84.0,35.0,2
480.0,gneE11,gneJ14,gneJ10,1.0,7.788000000000001,38.0,38.0,0.0,2
498.0,gneE8,gneJ10,gneJ11,0.8327990768047185,42.2175,76.0,76.0,0.0,2
518.0,gneE9,gneJ11,gneJ12,0.8088988178549592,46.8489625,115.0,115.0,0.0,2
539.0,-gneE9,gneJ12,gneJ11,1.0,15.1724014375,41.0,41.0,0.0,1
559.0,-gneE8,gneJ11,gneJ10,0.3182712445608737,21.871862500000002,79.0,79.0,0.0,2
579.0,-gneE11,gneJ10,gneJ14,0.3232830697261683,20.168260000000004,118.0,118.0,0.0,2
599.0,-gneE10,gneJ14,gneJ7,0.723271767697522,20.355135000000004,277.0,202.0,75.0,2
619.0,-gneE5,gneJ7,gneJ6,0.8686423405964541,5.2902425,319.0,36.0,283.0,2
639.0,-gneE4,gneJ6,gneJ5,0.8210909014038515,10.6251515375,359.0,76.0,283.0,2
659.0,-gneE3,gneJ5,gneJ4,0.5899073428978882,14.1697425,399.0,116.0,283.0,2
680.0,-gneE2,gneJ4,gneJ3,0.6733026806893476,18.036292500000002,443.0,158.0,285.0,2
700.0,-gneE1,gneJ3,gneJ2,0.7581013768021256,21.785745000000002,483.0,201.0,282.0,2
721.0,gneE1,gneJ2,gneJ3,1.0,10.454545775000001,41.0,41.0,0.0,1
742.0,-gneE1,gneJ3,gneJ2,0.7810678909792477,24.800352348625,42.0,42.0,0.0,2
762.0,gneE1,gneJ2,gneJ3,1.0,14.865124670619377,41.0,31.0,10.0,1
783.0,gneE2,gneJ3,gneJ4,0.38107663025034705,15.2697977875,124.0,73.0,51.0,2
804.0,-gneE2,gneJ4,gneJ3,0.7096402495181107,21.388696723119377,42.0,28.0,14.0,2
825.0,-gneE1,gneJ3,gneJ2,0.6695013622527591,30.932503957471344,83.0,72.0,11.0,2
844.0,gneE1,gneJ2,gneJ3,1.0,20.317200079517217,40.0,40.0,0.0,1
863.0,gneE2,gneJ3,gneJ4,0.42081824048028377,22.47474419744634,80.0,67.0,13.0,2
883.0,gneE3,gneJ4,gneJ5,0.42365882239144326,15.7224755375,244.0,65.0,179.0,2
903.0,gneE4,gneJ5,gneJ6,0.5360969482599175,16.3748776460625,284.0,65.0,219.0,2
922.0,gneE5,gneJ6,gneJ7,0.45543728778845927,8.8861945375,323.0,63.0,260.0,2
942.0,gneE10,gneJ7,gneJ14,0.6285980197041589,8.953737825000001,363.0,63.0,300.0,2
961.0,gneE11,gneJ14,gneJ10,0.4568342532911443,17.119862500000004,402.0,61.0,341.0,2
981.0,gneE8,gneJ10,gneJ11,0.6868995419688919,44.2464014375,442.0,18.0,424.0,2
1000.0,gneE9,gneJ11,gneJ12,0.6931440951492602,49.4054443865625,482.0,58.0,424.0,2
1021.0,-gneE9,gneJ12,gneJ11,1.0,22.348678510473437,40.0,40.0,0.0,1
1040.0,-gneE8,gneJ11,gneJ10,0.37297586291865925,29.388084386562504,79.0,55.0,24.0,2
1060.0,-gneE11,gneJ10,gneJ14,0.36456409981291,25.385171825000004,118.0,53.0,65.0,2
1079.0,-gneE10,gneJ14,gneJ7,0.5853759854747592,24.170226593375006,157.0,50.0,107.0,2
1099.0,-gneE5,gneJ7,gneJ6,0.5460565300817718,10.7706076460625,196.0,50.0,146.0,2
1119.0,-gneE4,gneJ6,gneJ5,0.6446153958980922,16.118249760125938,236.0,50.0,186.0,2
1139.0,-gneE3,gneJ5,gneJ4,0.5446309091925248,19.58469443869634,276.0,48.0,228.0,2
1159.0,-gneE2,gneJ4,gneJ3,0.5863691866866371,22.288414926767217,315.0,1.0,314.0,2
1178.0,-gneE1,gneJ3,gneJ2,0.6025273800265094,34.06938756927835,353.0,43.0,310.0,2
1199.0,gneE1,gneJ2,gneJ3,1.0,25.522071890646938,40.0,40.0,0.0,1
1218.0,gneE2,gneJ3,gneJ4,0.4341954453886168,26.144669195744594,79.0,38.0,41.0,2
1238.0,-gneE2,gneJ4,gneJ3,0.633667906349048,27.196165253171937,39.0,39.0,0.0,2
1258.0,-gneE1,gneJ3,gneJ2,0.6111259506193424,41.08704564196197,80.0,80.0,0.0,2
1279.0,gneE1,gneJ2,gneJ3,1.0,30.97313403756863,41.0,41.0,0.0,1
1299.0,gneE2,gneJ3,gneJ4,0.45436170641978985,34.213837975221466,81.0,81.0,0.0,2
1318.0,gneE3,gneJ4,gneJ5,0.5055866469857875,27.81077395542615,199.0,118.0,81.0,2
1337.0,gneE4,gneJ5,gneJ6,0.5864134711931486,27.768623608668214,238.0,115.0,123.0,2
1356.0,gneE5,gneJ6,gneJ7,0.5564480224132116,20.22078281012594,277.0,112.0,165.0,2
1376.0,gneE10,gneJ7,gneJ14,0.6657700611530128,21.454535568870625,316.0,111.0,205.0,2
1396.0,gneE11,gneJ14,gneJ10,0.4766254702260564,22.011284386562505,356.0,24.0,332.0,2
1415.0,gneE8,gneJ10,gneJ11,0.6672998427481366,50.915278510473435,394.0,64.0,330.0,2
1433.0,gneE9,gneJ11,gneJ12,0.6597660534002143,56.98802440640123,433.0,104.0,329.0,2
1455.0,-gneE9,gneJ12,gneJ11,1.0,27.627672978034212,40.0,21.0,19.0,1
1475.0,-gneE8,gneJ11,gneJ10,0.36872338167283114,33.28622740640123,79.0,20.0,59.0,2
1494.0,-gneE11,gneJ10,gneJ14,0.4090482990547946,35.24282616887063,118.0,101.0,17.0,2
1512.0,-gneE10,gneJ14,gneJ7,0.6415256099861767,39.391384813080215,156.0,156.0,0.0,2
1531.0,-gneE5,gneJ7,gneJ6,0.5911011771455887,31.014521248418212,194.0,194.0,0.0,2
1550.0,-gneE4,gneJ6,gneJ5,0.6661321377607411,40.34444402693683,232.0,232.0,0.0,2
1569.0,-gneE3,gneJ5,gneJ4,0.6299336203562258,47.268248520592195,270.0,270.0,0.0,2
1589.0,-gneE2,gneJ4,gneJ3,0.6810346929485172,59.37981806384113,310.0,310.0,0.0,2
1608.0,-gneE1,gneJ3,gneJ2,0.6864987861081311,74.9207888113348,350.0,350.0,0.0,2
1628.0,gneE1,gneJ2,gneJ3,1.0,38.893295570888576,39.0,39.0,0.0,1
1647.0,gneE2,gneJ3,gneJ4,0.37122896405154443,44.233536893764224,78.0,78.0,0.0,2
1668.0,gneE3,gneJ4,gneJ5,0.4103295024261945,41.32018016933979,118.0,118.0,0.0,2
1689.0,gneE4,gneJ5,gneJ6,0.48561493910289383,44.62448343036039,158.0,158.0,0.0,2
1710.0,gneE5,gneJ6,gneJ7,0.3848950402414955,25.245084047713075,198.0,41.0,157.0,2
1730.0,gneE10,gneJ7,gneJ14,0.5010998197900106,31.15126356922618,236.0,81.0,155.0,2
1751.0,gneE11,gneJ14,gneJ10,0.48331369540104285,36.847107406401236,276.0,122.0,154.0,2
1771.0,gneE8,gneJ10,gneJ11,0.6571057055078564,67.5376129780342,316.0,163.0,153.0,2
1792.0,gneE9,gneJ11,gneJ12,0.6915087743283365,74.61385089867436,359.0,207.0,152.0,2
1812.0,-gneE9,gneJ12,gneJ11,1.0,36.053221515604854,41.0,41.0,0.0,1
1831.0,-gneE8,gneJ11,gneJ10,0.3729271323404701,44.37367789867436,80.0,80.0,0.0,2
1850.0,-gneE11,gneJ10,gneJ14,0.41270792168503456,47.46072510922619,120.0,120.0,0.0,2
1868.0,-gneE10,gneJ14,gneJ7,0.5279565739308145,41.21161637084868,158.0,28.0,130.0,2
1888.0,-gneE5,gneJ7,gneJ6,0.5549632248857489,38.84579130613539,199.0,71.0,128.0,2
1908.0,-gneE4,gneJ6,gneJ5,0.6731840423186617,52.000483233699406,240.0,112.0,128.0,2
1926.0,-gneE3,gneJ5,gneJ4,0.586070592389653,63.18250638459788,279.0,150.0,129.0,2
1945.0,-gneE2,gneJ4,gneJ3,0.6581704662790394,79.55931119453382,317.0,190.0,127.0,2
1964.0,-gneE1,gneJ3,gneJ2,0.7069794399076093,106.72357300943574,356.0,356.0,0.0,2
1985.0,gneE1,gneJ2,gneJ3,1.0,49.142705449696116,40.0,40.0,0.0,1
2005.0,gneE2,gneJ3,gneJ4,0.34117953375732707,55.26831776786852,79.0,79.0,0.0,2
2023.0,gneE3,gneJ4,gneJ5,0.40737860013975,54.69050025894261,115.0,115.0,0.0,2
2044.0,-gneE3,gneJ5,gneJ4,0.6049073165752892,68.32239030961881,39.0,39.0,0.0,2
2065.0,-gneE2,gneJ4,gneJ3,0.6213424616539923,89.74211951097683,80.0,80.0,0.0,2
2085.0,-gneE1,gneJ3,gneJ2,0.6711943267044582,112.8197727262133,121.0,121.0,0.0,2
2107.0,gneE1,gneJ2,gneJ3,1.0,55.74631331371677,42.0,8.0,34.0,1
2125.0,gneE2,gneJ3,gneJ4,0.3582009664393968,62.966987344624464,81.0,47.0,34.0,2
2144.0,gneE3,gneJ4,gneJ5,0.41821926820119754,64.51207731246214,121.0,88.0,33.0,2
