time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1454.0,-gneE5,gneJ7,gneJ6,0.5,0.0,195.0,195.0,0.0,2
1476.0,gneE5,gneJ6,gneJ7,0.5,0.0,41.0,41.0,0.0,2
1496.0,gneE10,gneJ7,gneJ14,0.5,0.0,80.0,80.0,0.0,2
1516.0,gneE11,gneJ14,gneJ10,0.5,0.0,120.0,120.0,0.0,2
1536.0,gneE8,gneJ10,gneJ11,0.5,0.0,160.0,160.0,0.0,2
1555.0,gneE9,gneJ11,gneJ12,0.5,0.0,200.0,200.0,0.0,2
1577.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
1597.0,-gneE8,gneJ11,gneJ10,0.5,0.0,81.0,81.0,0.0,2
1616.0,-gneE11,gneJ10,gneJ14,0.5,0.0,120.0,120.0,0.0,2
1636.0,-gneE10,gneJ14,gneJ7,0.5,0.0,160.0,160.0,0.0,2
1655.0,-gneE5,gneJ7,gneJ6,0.5,0.0,201.0,201.0,0.0,2
1675.0,-gneE4,gneJ6,gneJ5,0.5,0.0,435.0,435.0,0.0,2
1693.0,-gneE3,gneJ5,gneJ4,0.5,0.0,474.0,474.0,0.0,2
1713.0,-gneE2,gneJ4,gneJ3,0.5,0.0,514.0,514.0,0.0,2
1733.0,-gneE1,gneJ3,gneJ2,0.5,0.0,554.0,554.0,0.0,2
1754.0,gneE1,gneJ2,gneJ3,1.0,0.0,41.0,41.0,0.0,1
1774.0,gneE2,gneJ3,gneJ4,0.5,0.0,81.0,81.0,0.0,2
1793.0,gneE3,gneJ4,gneJ5,0.5,0.0,118.0,118.0,0.0,2
1811.0,gneE4,gneJ5,gneJ6,0.5,0.0,156.0,156.0,0.0,2
1830.0,gneE5,gneJ6,gneJ7,0.5,0.0,194.0,194.0,0.0,2
1850.0,gneE10,gneJ7,gneJ14,0.5,0.0,234.0,234.0,0.0,2
1870.0,gneE11,gneJ14,gneJ10,0.5,0.0,273.0,273.0,0.0,2
1888.0,gneE8,gneJ10,gneJ11,0.5,0.0,311.0,311.0,0.0,2
1907.0,gneE9,gneJ11,gneJ12,0.5,0.0,352.0,352.0,0.0,2
1928.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
1948.0,gneE9,gneJ11,gneJ12,0.5,0.0,41.0,41.0,0.0,2
1968.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
1986.0,-gneE8,gneJ11,gneJ10,0.5,0.0,116.0,116.0,0.0,2
2006.0,gneE8,gneJ10,gneJ11,0.5,0.0,38.0,38.0,0.0,2
2025.0,gneE9,gneJ11,gneJ12,0.5,0.0,77.0,77.0,0.0,2
2045.0,-gneE9,gneJ12,gneJ11,1.0,0.0,39.0,39.0,0.0,1
2065.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
2083.0,-gneE11,gneJ10,gneJ14,0.5,0.0,233.0,233.0,0.0,2
2103.0,-gneE10,gneJ14,gneJ7,0.5,0.0,273.0,273.0,0.0,2
2123.0,-gneE5,gneJ7,gneJ6,0.5,0.0,312.0,312.0,0.0,2
2142.0,-gneE4,gneJ6,gneJ5,0.5,0.0,349.0,349.0,0.0,2
2163.0,-gneE3,gneJ5,gneJ4,0.5,0.0,389.0,389.0,0.0,2
2182.0,-gneE2,gneJ4,gneJ3,0.5,0.0,428.0,428.0,0.0,2
2202.0,-gneE1,gneJ3,gneJ2,0.5,0.0,469.0,469.0,0.0,2
2221.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
2240.0,gneE2,gneJ3,gneJ4,0.5,0.0,77.0,77.0,0.0,2
2258.0,gneE3,gneJ4,gneJ5,0.5,0.0,116.0,116.0,0.0,2
2279.0,gneE4,gneJ5,gneJ6,0.5,0.0,156.0,156.0,0.0,2
2299.0,gneE5,gneJ6,gneJ7,0.5,0.0,196.0,196.0,0.0,2
2317.0,gneE10,gneJ7,gneJ14,0.5,0.0,234.0,234.0,0.0,2
2336.0,gneE11,gneJ14,gneJ10,0.5,0.0,271.0,271.0,0.0,2
2355.0,gneE8,gneJ10,gneJ11,0.5,0.0,310.0,310.0,0.0,2
2374.0,gneE9,gneJ11,gneJ12,0.5,0.0,349.0,349.0,0.0,2
2396.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
2415.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
2435.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
2455.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
2475.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
2494.0,-gneE4,gneJ6,gneJ5,0.5,0.0,236.0,236.0,0.0,2
2514.0,-gneE3,gneJ5,gneJ4,0.5,0.0,274.0,274.0,0.0,2
2534.0,-gneE2,gneJ4,gneJ3,0.5,0.0,313.0,313.0,0.0,2
2553.0,-gneE1,gneJ3,gneJ2,0.5,0.0,351.0,351.0,0.0,2
2573.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
2593.0,-gneE1,gneJ3,gneJ2,0.5,0.0,40.0,40.0,0.0,2
2613.0,gneE1,gneJ2,gneJ3,1.0,0.0,40.0,40.0,0.0,1
2632.0,gneE2,gneJ3,gneJ4,0.5,0.0,118.0,118.0,0.0,2
2652.0,gneE3,gneJ4,gneJ5,0.5,0.0,158.0,158.0,0.0,2
2672.0,gneE4,gneJ5,gneJ6,0.5,0.0,197.0,197.0,0.0,2
2691.0,gneE5,gneJ6,gneJ7,0.5,0.0,236.0,236.0,0.0,2
2711.0,gneE10,gneJ7,gneJ14,0.5,0.0,276.0,276.0,0.0,2
2731.0,gneE11,gneJ14,gneJ10,0.5,0.0,316.0,316.0,0.0,2
2750.0,gneE8,gneJ10,gneJ11,0.5,0.0,354.0,354.0,0.0,2
2770.0,gneE9,gneJ11,gneJ12,0.5,0.0,396.0,396.0,0.0,2
2790.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
2809.0,-gneE8,gneJ11,gneJ10,0.5,0.0,78.0,78.0,0.0,2
2828.0,-gneE11,gneJ10,gneJ14,0.5,0.0,117.0,117.0,0.0,2
2847.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
2866.0,-gneE5,gneJ7,gneJ6,0.5,0.0,194.0,194.0,0.0,2
2885.0,-gneE4,gneJ6,gneJ5,0.5,0.0,233.0,233.0,0.0,2
2904.0,-gneE3,gneJ5,gneJ4,0.5,0.0,272.0,272.0,0.0,2
2923.0,-gneE2,gneJ4,gneJ3,0.5,0.0,310.0,310.0,0.0,2
2942.0,-gneE1,gneJ3,gneJ2,0.5,0.0,349.0,349.0,0.0,2
2962.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
2981.0,gneE2,gneJ3,gneJ4,0.5,0.0,77.0,77.0,0.0,2
3001.0,gneE3,gneJ4,gneJ5,0.5,0.0,116.0,116.0,0.0,2
3021.0,gneE4,gneJ5,gneJ6,0.5,0.0,155.0,155.0,0.0,2
3042.0,gneE5,gneJ6,gneJ7,0.5,0.0,195.0,195.0,0.0,2
3061.0,gneE10,gneJ7,gneJ14,0.5,0.0,233.0,233.0,0.0,2
3082.0,-gneE10,gneJ14,gneJ7,0.5,0.0,40.0,40.0,0.0,2
3101.0,-gneE5,gneJ7,gneJ6,0.5,0.0,80.0,80.0,0.0,2
3121.0,-gneE4,gneJ6,gneJ5,0.5,0.0,120.0,120.0,0.0,2
3141.0,-gneE3,gneJ5,gneJ4,0.5,0.0,160.0,160.0,0.0,2
3160.0,-gneE2,gneJ4,gneJ3,0.5,0.0,198.0,198.0,0.0,2
3179.0,-gneE1,gneJ3,gneJ2,0.5,0.0,237.0,237.0,0.0,2
3199.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
3218.0,gneE2,gneJ3,gneJ4,0.5,0.0,77.0,77.0,0.0,2
3237.0,gneE3,gneJ4,gneJ5,0.5,0.0,116.0,116.0,0.0,2
3256.0,gneE4,gneJ5,gneJ6,0.5,0.0,155.0,155.0,0.0,2
3274.0,gneE5,gneJ6,gneJ7,0.5,0.0,192.0,192.0,0.0,2
3294.0,gneE10,gneJ7,gneJ14,0.5,0.0,233.0,233.0,0.0,2
3314.0,gneE11,gneJ14,gneJ10,0.5,0.0,505.0,505.0,0.0,2
3334.0,gneE8,gneJ10,gneJ11,0.5,0.0,544.0,544.0,0.0,2
3354.0,gneE9,gneJ11,gneJ12,0.5,0.0,584.0,584.0,0.0,2
3374.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
3393.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
3411.0,-gneE11,gneJ10,gneJ14,0.5,0.0,117.0,117.0,0.0,2
3430.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
3450.0,-gneE5,gneJ7,gneJ6,0.5,0.0,194.0,194.0,0.0,2
3469.0,-gneE4,gneJ6,gneJ5,0.5,0.0,232.0,232.0,0.0,2
3488.0,-gneE3,gneJ5,gneJ4,0.5,0.0,270.0,270.0,0.0,2
3509.0,-gneE2,gneJ4,gneJ3,0.5,0.0,310.0,310.0,0.0,2
3530.0,-gneE1,gneJ3,gneJ2,0.5,0.0,351.0,351.0,0.0,2
3551.0,gneE1,gneJ2,gneJ3,1.0,0.0,42.0,42.0,0.0,1
3570.0,gneE2,gneJ3,gneJ4,0.5,0.0,82.0,82.0,0.0,2
3589.0,gneE3,gneJ4,gneJ5,0.5,0.0,120.0,120.0,0.0,2
3609.0,gneE4,gneJ5,gneJ6,0.5,0.0,159.0,159.0,0.0,2
3629.0,gneE5,gneJ6,gneJ7,0.5,0.0,199.0,199.0,0.0,2
3648.0,gneE10,gneJ7,gneJ14,0.5,0.0,237.0,237.0,0.0,2
3667.0,gneE11,gneJ14,gneJ10,0.5,0.0,274.0,274.0,0.0,2
3686.0,gneE8,gneJ10,gneJ11,0.5,0.0,312.0,312.0,0.0,2
3706.0,gneE9,gneJ11,gneJ12,0.5,0.0,352.0,352.0,0.0,2
3726.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
3744.0,-gneE8,gneJ11,gneJ10,0.5,0.0,77.0,77.0,0.0,2
3764.0,-gneE11,gneJ10,gneJ14,0.5,0.0,116.0,116.0,0.0,2
3785.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
3805.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
3825.0,-gneE4,gneJ6,gneJ5,0.5,0.0,236.0,236.0,0.0,2
3843.0,-gneE3,gneJ5,gneJ4,0.5,0.0,273.0,273.0,0.0,2
3862.0,-gneE2,gneJ4,gneJ3,0.5,0.0,311.0,311.0,0.0,2
3882.0,-gneE1,gneJ3,gneJ2,0.5,0.0,352.0,352.0,0.0,2
3902.0,gneE1,gneJ2,gneJ3,1.0,0.0,40.0,40.0,0.0,1
3922.0,gneE2,gneJ3,gneJ4,0.5,0.0,79.0,79.0,0.0,2
3942.0,gneE3,gneJ4,gneJ5,0.5,0.0,117.0,117.0,0.0,2
3961.0,gneE4,gneJ5,gneJ6,0.5,0.0,156.0,156.0,0.0,2
3981.0,gneE5,gneJ6,gneJ7,0.5,0.0,196.0,196.0,0.0,2
4001.0,gneE10,gneJ7,gneJ14,0.5,0.0,237.0,237.0,0.0,2
4021.0,gneE11,gneJ14,gneJ10,0.5,0.0,277.0,277.0,0.0,2
4042.0,gneE8,gneJ10,gneJ11,0.5,0.0,316.0,316.0,0.0,2
4061.0,gneE9,gneJ11,gneJ12,0.5,0.0,355.0,355.0,0.0,2
4083.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
4102.0,-gneE8,gneJ11,gneJ10,0.5,0.0,81.0,81.0,0.0,2
4122.0,-gneE11,gneJ10,gneJ14,0.5,0.0,121.0,121.0,0.0,2
4142.0,-gneE10,gneJ14,gneJ7,0.5,0.0,161.0,161.0,0.0,2
4162.0,-gneE5,gneJ7,gneJ6,0.5,0.0,201.0,201.0,0.0,2
4182.0,gneE5,gneJ6,gneJ7,0.5,0.0,40.0,40.0,0.0,2
4201.0,gneE10,gneJ7,gneJ14,0.5,0.0,79.0,79.0,0.0,2
4222.0,gneE11,gneJ14,gneJ10,0.5,0.0,120.0,120.0,0.0,2
4241.0,gneE8,gneJ10,gneJ11,0.5,0.0,158.0,158.0,0.0,2
4259.0,gneE9,gneJ11,gneJ12,0.5,0.0,198.0,198.0,0.0,2
4282.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
4301.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
4321.0,-gneE11,gneJ10,gneJ14,0.5,0.0,120.0,120.0,0.0,2
4341.0,-gneE10,gneJ14,gneJ7,0.5,0.0,159.0,159.0,0.0,2
4362.0,gneE10,gneJ7,gneJ14,0.5,0.0,41.0,41.0,0.0,2
4382.0,gneE11,gneJ14,gneJ10,0.5,0.0,81.0,81.0,0.0,2
4402.0,gneE8,gneJ10,gneJ11,0.5,0.0,120.0,120.0,0.0,2
4422.0,gneE9,gneJ11,gneJ12,0.5,0.0,163.0,163.0,0.0,2
4442.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
4461.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
4480.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
4501.0,-gneE10,gneJ14,gneJ7,0.5,0.0,160.0,160.0,0.0,2
4522.0,-gneE5,gneJ7,gneJ6,0.5,0.0,360.0,360.0,0.0,2
4543.0,-gneE4,gneJ6,gneJ5,0.5,0.0,601.0,601.0,0.0,2
4563.0,-gneE3,gneJ5,gneJ4,0.5,0.0,641.0,641.0,0.0,2
4582.0,-gneE2,gneJ4,gneJ3,0.5,0.0,680.0,680.0,0.0,2
4603.0,-gneE1,gneJ3,gneJ2,0.5,0.0,721.0,721.0,0.0,2
4625.0,gneE1,gneJ2,gneJ3,1.0,0.0,43.0,43.0,0.0,1
4644.0,gneE2,gneJ3,gneJ4,0.5,0.0,81.0,81.0,0.0,2
4664.0,gneE3,gneJ4,gneJ5,0.5,0.0,121.0,121.0,0.0,2
4683.0,gneE4,gneJ5,gneJ6,0.5,0.0,161.0,161.0,0.0,2
4702.0,-gneE4,gneJ6,gneJ5,0.5,0.0,38.0,38.0,0.0,2
4723.0,-gneE3,gneJ5,gneJ4,0.5,0.0,79.0,79.0,0.0,2
