time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
28.0,16to17,16,17,0.4827586206896552,0.0,28.0,28.0,0.0,4
45.0,17to18,17,18,0.6,0.0,45.0,45.0,0.0,4
62.0,18to23,18,23,0.6739130434782609,0.0,62.0,62.0,0.0,4
79.0,23to22,23,22,0.797979797979798,0.0,79.0,79.0,0.0,3
95.0,22to23,22,23,0.6226415094339622,0.0,33.0,33.0,0.0,3
111.0,23to22,23,22,0.6762345631054809,-0.2841300379035102,55.5,32.0,23.5,3
126.0,22to21,22,21,0.7455621301775148,0.0,126.0,126.0,0.0,3
141.0,21to16,21,16,0.8648648648648649,0.0,128.0,128.0,0.0,3
156.0,16to17,16,17,0.7935918464899342,0.39120230054281463,78.0,128.0,-50.0,4
173.0,17to18,17,18,0.8071374746066555,0.37256934272366526,86.5,128.0,-41.5,4
189.0,18to23,18,23,0.7743030767455408,0.2772588722239781,78.0,94.0,-16.0,4
207.0,23to22,23,22,0.7878878951837684,0.07386665248727375,69.0,96.0,-27.0,3
224.0,22to21,22,21,0.6725593616376528,-0.2375151596653733,112.0,98.0,14.0,3
240.0,21to16,21,16,0.8272139437653028,-0.17006136320040957,113.5,99.0,14.5,3
255.0,16to17,16,17,0.8445967267426974,0.6513818910088072,85.0,99.0,-14.0,4
271.0,17to18,17,18,0.8412621660716569,0.5653401940386807,90.33333333333333,98.0,-7.666666666666671,4
286.0,18to23,18,23,0.8240494459252855,0.510447704093699,84.33333333333333,97.0,-12.666666666666671,4
301.0,23to22,23,22,0.8435236412060511,0.35959936248018837,75.25,94.0,-18.75,3
317.0,22to21,22,21,0.6173214279438363,-0.42089492772419723,105.66666666666667,93.0,12.666666666666671,3
333.0,21to16,21,16,0.8050960604700483,-0.25552165288849993,106.66666666666667,93.0,13.666666666666671,3
349.0,16to17,16,17,0.8697200124515004,0.8309052708300451,87.25,94.0,-6.75,4
365.0,17to18,17,18,0.8545651357616764,0.658458797691562,91.25,94.0,-2.75,4
381.0,18to23,18,23,0.8539869316594313,0.7015090272879305,87.0,95.0,-8.0,4
396.0,23to22,23,22,0.8782417574376946,0.5996404202354617,79.2,95.0,-15.799999999999997,3
413.0,22to21,22,21,0.5882505895299874,-0.5192150236545923,103.25,96.0,7.25,3
430.0,21to16,21,16,0.8046752650195544,-0.23528426965285432,104.25,97.0,7.25,3
447.0,16to17,16,17,0.8925894045379715,1.025544549853685,89.4,98.0,-8.599999999999994,4
463.0,17to18,17,18,0.8759895071412473,0.8278961708717822,92.6,98.0,-5.400000000000006,4
480.0,18to23,18,23,0.8814698641309361,0.9145002743288853,89.4,99.0,-9.599999999999994,4
498.0,23to22,23,22,0.9052722389438397,0.8341202761285595,83.0,102.0,-19.0,3
514.0,22to21,22,21,0.5982359507167424,-0.47346496900141033,102.8,101.0,1.7999999999999972,3
532.0,21to16,21,16,0.8303857245578887,-0.0583702670114124,103.8,102.0,1.7999999999999972,3
548.0,16to17,16,17,0.9122823994733923,1.2285085852329725,91.33333333333333,101.0,-9.666666666666671,4
565.0,17to18,17,18,0.8985933361495206,1.0378228930940485,94.16666666666667,102.0,-7.833333333333329,4
582.0,18to23,18,23,0.9048720555522626,1.1374291988445577,91.5,102.0,-10.5,4
598.0,23to22,23,22,0.9220522273227886,1.0186145149385994,85.42857142857143,100.0,-14.57142857142857,3
615.0,22to21,22,21,0.6103215882195384,-0.4199984846208772,102.5,101.0,1.5,3
632.0,21to16,21,16,0.8470097818042742,0.07072472746085266,103.16666666666667,100.0,3.1666666666666714,3
648.0,16to17,16,17,0.9263253963620425,1.4047842585062214,92.57142857142857,100.0,-7.428571428571431,4
664.0,17to18,17,18,0.9117674933253025,1.1842349457679926,94.85714285714286,99.0,-4.142857142857139,4
679.0,18to23,18,23,0.9167667653946594,1.2755143991203854,92.28571428571429,97.0,-4.714285714285708,4
696.0,23to22,23,22,0.9325614626551205,1.1565425907245765,87.0,98.0,-11.0,3
713.0,22to21,22,21,0.6019135869750342,-0.4489263637616381,101.85714285714286,98.0,3.857142857142861,3
728.0,21to20,21,20,0.8577548873874703,0.0,728.0,728.0,0.0,3
744.0,20to21,20,21,0.7573344780861765,0.006718849108781003,31.0,31.0,0.0,2
758.0,21to20,21,20,0.6498222772752632,-0.5257437207340835,379.0,30.0,349.0,3
