time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
1200,gneE1,gneJ2,gneJ3,1,1.89834894583517,40.96256,44,-3.03744,1
1247,gneE1,gneJ2,gneJ3,1,2.0546418848632,42.00896,47,-4.99104,1
1291,gneE1,gneJ2,gneJ3,1,2.14006405438367,41.4368,44,-2.56319999999999,1
1335,gneE1,gneJ2,gneJ3,1,2.23996223629733,41.0624,44,-2.9376,1
1379,gneE1,gneJ2,gneJ3,1,2.34760303004359,40.83776,44,-3.16224,1
1423,gneE1,gneJ2,gneJ3,1,2.45643331043455,40.73408,44,-3.26591999999999,1
1469,gneE1,gneJ2,gneJ3,1,2.60366354685228,41.37856,46,-4.62144,1
1514,gneE1,gneJ2,gneJ3,1,2.72146294202046,41.45856,45,-3.54144,1
1560,gneE1,gneJ2,gneJ3,1,2.85494518000285,41.90656,46,-4.09344,1
1604,gneE1,gneJ2,gneJ3,1,2.94280369477634,41.37536,44,-2.62464,1
1650,gneE1,gneJ2,gneJ3,1,3.07231824892953,41.85664,46,-4.14335999999999,1
1695,gneE1,gneJ2,gneJ3,1,3.1801579884893,41.6832,45,-3.3168,1
1738,gneE1,gneJ2,gneJ3,1,3.24468841265593,40.81024,43,-2.18976,1
1781,gneE1,gneJ2,gneJ3,1,3.3350159155286,40.25536,43,-2.74464,1
1825,gneE1,gneJ2,gneJ3,1,3.0196334679923,24.38464,4,20.38464,1
1870,gneE1,gneJ2,gneJ3,1,2.82551434445216,16,7,9,1
1914,gneE1,gneJ2,gneJ3,1,2.77417749589269,11.80032,9,2.80032,1
1957,gneE1,gneJ2,gneJ3,1,2.81866392847464,10.14272,11,-0.857279999999999,1
2000,gneE1,gneJ2,gneJ3,1,2.95151927337069,9.94816,13,-3.05184,1
2045,gneE1,gneJ2,gneJ3,1,3.0701970041693,12.24448,16,-3.75552,1
2090,gneE1,gneJ2,gneJ3,1,3.22917941131272,15.52896,21,-5.47104,1
2136,gneE1,gneJ2,gneJ3,1,3.39107850903814,19.03744,25,-5.96256,1
2182,gneE1,gneJ2,gneJ3,1,3.55993710933875,22.68032,29,-6.31967999999999,1
2228,gneE1,gneJ2,gneJ3,1,3.75133928243173,27.20384,35,-7.79616,1
2273,gneE1,gneJ2,gneJ3,1,3.92098418838099,30.62464,37,-6.37536,1
2362,gneE1,gneJ2,gneJ3,1,4.09906775131226,34.1216,41,-6.87840000000001,1
2405,gneE1,gneJ2,gneJ3,1,4.10081333700347,33.69536,35,-1.30464000000001,1
2450,gneE1,gneJ2,gneJ3,1,4.1688276627821,33.7152,36,-2.2848,1
2494,gneE1,gneJ2,gneJ3,1,4.24417576598215,33.54048,36,-2.45952,1
2537,gneE1,gneJ2,gneJ3,1,4.29722598917137,32.97344,35,-2.02656,1
2583,gneE1,gneJ2,gneJ3,1,4.43173709026833,33.7088,38,-4.2912,1
2626,gneE1,gneJ2,gneJ3,1,4.47587973610487,33.13664,35,-1.86336000000001,1
2671,gneE1,gneJ2,gneJ3,1,4.57792026234428,33.56224,37,-3.43776,1
2715,gneE1,gneJ2,gneJ3,1,4.72527214368249,35.0176,40,-4.9824,1
2760,gneE1,gneJ2,gneJ3,1,4.89913377623546,37.52192,44,-6.47808,1
2805,gneE1,gneJ2,gneJ3,1,4.97843698192976,35.3312,35,0.331200000000003,1
2892,gneE1,gneJ2,gneJ3,1,5.03213926152393,35.31008,38,-2.68992,1
2936,gneE1,gneJ2,gneJ3,1,5.05685305686632,34.8352,37,-2.1648,1
2979,gneE1,gneJ2,gneJ3,1,4.98333031584323,33.25696,34,-0.743040000000001,1
3023,gneE1,gneJ2,gneJ3,1,5.05386505059102,32.9856,36,-3.0144,1
3067,gneE1,gneJ2,gneJ3,1,5.12776606547171,33.10272,36,-2.89728,1
3113,gneE1,gneJ2,gneJ3,1,5.23797470552454,33.87968,38,-4.12032000000001,1
3156,gneE1,gneJ2,gneJ3,1,5.26772821580185,33.17696,35,-1.82304,1
3200,gneE1,gneJ2,gneJ3,1,5.45260496290137,36.44864,44,-7.55136,1
3244,gneE1,gneJ2,gneJ3,1,5.60548056659987,38.34944,44,-5.65056,1
3289,gneE1,gneJ2,gneJ3,1,5.31428743856635,26.68992,12,14.68992,1
3334,gneE1,gneJ2,gneJ3,1,5.17503751689986,21.632,17,4.632,1
3377,gneE1,gneJ2,gneJ3,1,4.98225886905492,19.89056,20,-0.109440000000003,1
3464,gneE1,gneJ2,gneJ3,1,5.13249554402654,20.16576,24,-3.83424,1
3508,gneE1,gneJ2,gneJ3,1,5.27799329104021,21.13088,26,-4.86912,1
3550,gneE1,gneJ2,gneJ3,1,5.36140309088262,22.70528,26,-3.29472,1
3595,gneE1,gneJ2,gneJ3,1,5.48563508026311,25.0944,30,-4.9056,1
3641,gneE1,gneJ2,gneJ3,1,5.65970177869006,28.83456,36,-7.16544,1
3684,gneE1,gneJ2,gneJ3,1,5.8298029120213,32.15424,39,-6.84576,1
3729,gneE1,gneJ2,gneJ3,1,5.89138406587318,33.28384,37,-3.71615999999999,1
3775,gneE1,gneJ2,gneJ3,1,5.95329700233753,34.3616,38,-3.6384,1
3818,gneE1,gneJ2,gneJ3,1,5.90780787372655,33.68384,35,-1.31616,1
3864,gneE1,gneJ2,gneJ3,1,5.98251657779078,34.29056,38,-3.70943999999999,1
3910,gneE1,gneJ2,gneJ3,1,6.07006319044185,34.96128,39,-4.03872000000001,1
3955,gneE1,gneJ2,gneJ3,1,6.07734592596781,34.22592,36,-1.77408,1
3999,gneE1,gneJ2,gneJ3,1,6.14070547652425,34.1536,37,-2.8464,1
4044,gneE1,gneJ2,gneJ3,1,6.18241912058837,33.80352,36,-2.19647999999999,1
4090,gneE1,gneJ2,gneJ3,1,6.25925691818745,33.90016,37,-3.09984000000001,1
4136,gneE1,gneJ2,gneJ3,1,6.35576867369938,34.32704,38,-3.67296,1
4180,gneE1,gneJ2,gneJ3,1,6.39729107251386,33.87648,36,-2.12352,1
4225,gneE1,gneJ2,gneJ3,1,6.41975851968645,33.17504,35,-1.82496,1
4269,gneE1,gneJ2,gneJ3,1,6.46805632810637,32.78528,35,-2.21472000000001,1
4313,gneE1,gneJ2,gneJ3,1,6.52584760248657,32.52032,35,-2.47968,1
4358,gneE1,gneJ2,gneJ3,1,6.6317249894854,33.13024,37,-3.86976,1
4404,gneE1,gneJ2,gneJ3,1,6.72567903660118,33.5584,37,-3.4416,1
4450,gneE1,gneJ2,gneJ3,1,6.82791507638494,34.2464,38,-3.75359999999999,1
4494,gneE1,gneJ2,gneJ3,1,6.8589846864118,33.8592,36,-2.14079999999999,1
4539,gneE1,gneJ2,gneJ3,1,6.92945100820378,34.02688,37,-2.97312,1
4583,gneE1,gneJ2,gneJ3,1,7.06810768498722,35.66528,41,-5.33472,1
4627,gneE1,gneJ2,gneJ3,1,7.22089331337371,37.84832,44,-6.15168000000001,1
4670,gneE1,gneJ2,gneJ3,1,7.33371722247288,38.72704,43,-4.27295999999999,1
4714,gneE1,gneJ2,gneJ3,1,7.44372738137582,39.71648,44,-4.28352,1
4972,gneE1,gneJ2,gneJ3,1,7.60030290110674,41.07904,46,-4.92095999999999,1
5016,gneE1,gneJ2,gneJ3,1,7.65056986816716,40.97216,44,-3.02784,1
5061,gneE1,gneJ2,gneJ3,1,7.68625846418244,41.21472,45,-3.78528,1
5150,gneE1,gneJ2,gneJ3,1,7.69849907746637,40.59136,43,-2.40864,1
5194,gneE1,gneJ2,gneJ3,1,7.71716654533833,40.58624,44,-3.41376,1
5240,gneE1,gneJ2,gneJ3,1,7.75885841431256,41.32096,46,-4.67903999999999,1
5286,gneE1,gneJ2,gneJ3,1,7.39753866994422,31.824,21,10.824,1
5331,gneE1,gneJ2,gneJ3,1,7.16858651041953,27.29472,24,3.29472,1
5376,gneE1,gneJ2,gneJ3,1,7.16054953547689,26.63936,29,-2.36064,1
5420,gneE1,gneJ2,gneJ3,1,7.19664395493033,26.61504,30,-3.38496,1
5463,gneE1,gneJ2,gneJ3,1,7.28882663466197,27.73824,33,-5.26176,1
5505,gneE1,gneJ2,gneJ3,1,7.33798923093505,28.78976,32,-3.21024,1
5547,gneE1,gneJ2,gneJ3,1,7.37156211034741,29.32736,32,-2.67264,1
5590,gneE1,gneJ2,gneJ3,1,7.46054077996288,30.6944,35,-4.3056,1
5634,gneE1,gneJ2,gneJ3,1,7.54886491635651,31.88352,36,-4.11648000000001,1
5677,gneE1,gneJ2,gneJ3,1,7.60383053742906,32.10368,35,-2.89632,1
5722,gneE1,gneJ2,gneJ3,1,7.67637386111958,32.66688,36,-3.33312,1
5769,gneE1,gneJ2,gneJ3,1,7.80239826416973,34.6048,40,-5.3952,1
5814,gneE1,gneJ2,gneJ3,1,7.78745210713507,33.67424,35,-1.32576,1
5858,gneE1,gneJ2,gneJ3,1,7.7667781404908,32.6848,34,-1.3152,1
5904,gneE1,gneJ2,gneJ3,1,7.88579757110001,34.12224,39,-4.87776,1
5951,gneE1,gneJ2,gneJ3,1,7.99849090270888,35.3536,40,-4.6464,1
5997,gneE1,gneJ2,gneJ3,1,8.05805797257748,35.168,38,-2.832,1
6043,gneE1,gneJ2,gneJ3,1,8.093411128498,34.81216,37,-2.18784,1
6085,gneE1,gneJ2,gneJ3,1,7.99223841751616,33.42976,34,-0.570239999999998,1
6128,gneE1,gneJ2,gneJ3,1,8.03929170918385,32.8448,35,-2.1552,1
6172,gneE1,gneJ2,gneJ3,1,8.1279746155202,32.86272,36,-3.13728,1
6217,gneE1,gneJ2,gneJ3,1,8.10682239823717,31.73568,33,-1.26432000000001,1
6262,gneE1,gneJ2,gneJ3,1,8.26282832344546,33.89056,40,-6.10944,1
6308,gneE1,gneJ2,gneJ3,1,8.43978856881203,37.2768,45,-7.7232,1
6351,gneE1,gneJ2,gneJ3,1,8.40815568303932,34.87744,34,0.87744,1
6394,gneE1,gneJ2,gneJ3,1,8.42955645873169,34.20672,36,-1.79328,1
6439,gneE1,gneJ2,gneJ3,1,8.49453848846024,34.2976,37,-2.7024,1
6484,gneE1,gneJ2,gneJ3,1,8.54157891727764,33.7344,36,-2.26560000000001,1
6571,gneE1,gneJ2,gneJ3,1,8.60576482936748,33.24096,36,-2.75904000000001,1
6617,gneE1,gneJ2,gneJ3,1,8.6912431700305,33.68704,37,-3.31296,1
6662,gneE1,gneJ2,gneJ3,1,8.78325302904257,34.29248,38,-3.70752,1
6706,gneE1,gneJ2,gneJ3,1,8.84425071350105,34.22464,37,-2.77536,1
6753,gneE1,gneJ2,gneJ3,1,8.93988592857741,35.01504,39,-3.98496,1
6840,gneE1,gneJ2,gneJ3,1,9.00195204524331,35.08928,38,-2.91072,1
6885,gneE1,gneJ2,gneJ3,1,9.03906668557615,34.70272,37,-2.29727999999999,1
6930,gneE1,gneJ2,gneJ3,1,9.19558673139853,37.23968,44,-6.76032,1
6974,gneE1,gneJ2,gneJ3,1,9.03589148179365,35.59296,36,-0.407040000000002,1
7020,gneE1,gneJ2,gneJ3,1,9.107262164262,35.74272,39,-3.25727999999999,1
7065,gneE1,gneJ2,gneJ3,1,9.12419754753965,35.06368,37,-1.93632,1
7108,gneE1,gneJ2,gneJ3,1,9.1322186075986,34.28736,36,-1.71264,1
7150,gneE1,gneJ2,gneJ3,1,9.03052084992459,32.40384,33,-0.596160000000005,1
7194,gneE1,gneJ2,gneJ3,1,9.0642973947793,31.92256,34,-2.07744,1
7281,gneE1,gneJ2,gneJ3,1,9.18272566537338,33.14048,38,-4.85952,1
7325,gneE1,gneJ2,gneJ3,1,9.21995362221542,32.73344,35,-2.26656000000001,1
7368,gneE1,gneJ2,gneJ3,1,9.24103424267872,32.12032,34,-1.87968,1
7414,gneE1,gneJ2,gneJ3,1,8.91704245689497,18.64576,1,17.64576,1
7461,gneE1,gneJ2,gneJ3,1,8.73759174414764,14.12992,10,4.12992,1
7504,gneE1,gneJ2,gneJ3,1,8.62692392464298,12.496,13,-0.503999999999998,1
7548,gneE1,gneJ2,gneJ3,1,8.73731452687483,13.60896,18,-4.39104,1
7592,gneE1,gneJ2,gneJ3,1,8.87742893817863,15.90784,22,-6.09216,1
7637,gneE1,gneJ2,gneJ3,1,9.01655830642674,19.9136,26,-6.0864,1
7681,gneE1,gneJ2,gneJ3,1,9.16019232422644,23.23712,29,-5.76288,1
7726,gneE1,gneJ2,gneJ3,1,9.3080379782995,27.13792,34,-6.86208,1
7768,gneE1,gneJ2,gneJ3,1,9.4261372778127,29.72288,35,-5.27712,1
7810,gneE1,gneJ2,gneJ3,1,9.48796565799623,30.74944,34,-3.25056,1
7854,gneE1,gneJ2,gneJ3,1,9.60497739939537,32.84096,38,-5.15904,1
7901,gneE1,gneJ2,gneJ3,1,9.75761690483185,36.00256,43,-6.99744,1
7989,gneE1,gneJ2,gneJ3,1,9.83283129894779,36.944,41,-4.056,1
8080,gneE1,gneJ2,gneJ3,1,9.90377161153215,37.87776,42,-4.12224,1
8124,gneE1,gneJ2,gneJ3,1,9.86727071750191,35.66912,35,0.669120000000007,1
8168,gneE1,gneJ2,gneJ3,1,9.77116812672819,34.21952,35,-0.780479999999997,1
8214,gneE1,gneJ2,gneJ3,1,9.84794296176288,34.39424,38,-3.60576,1
8258,gneE1,gneJ2,gneJ3,1,9.84053630780719,33.36128,35,-1.63872,1
8305,gneE1,gneJ2,gneJ3,1,9.94300125956541,34.3104,39,-4.68959999999999,1
8351,gneE1,gneJ2,gneJ3,1,9.98750681544427,34.2976,37,-2.7024,1
8395,gneE1,gneJ2,gneJ3,1,10.0376856727361,34.28992,37,-2.71007999999999,1
8441,gneE1,gneJ2,gneJ3,1,10.1102665191492,34.592,38,-3.40799999999999,1
8484,gneE1,gneJ2,gneJ3,1,10.0162017354127,33.26656,34,-0.733439999999994,1
8529,gneE1,gneJ2,gneJ3,1,10.0675939787511,33.14688,36,-2.85312,1
8620,gneE1,gneJ2,gneJ3,1,10.2160566900213,35.93728,43,-7.06272000000001,1
8664,gneE1,gneJ2,gneJ3,1,10.2192651773191,35.21152,37,-1.78848,1
8710,gneE1,gneJ2,gneJ3,1,10.2766649045599,35.14496,38,-2.85504,1
8755,gneE1,gneJ2,gneJ3,1,10.4311292072202,38.02944,45,-6.97056,1
8799,gneE1,gneJ2,gneJ3,1,10.1017306121551,24.49792,7,17.49792,1
8887,gneE1,gneJ2,gneJ3,1,9.89667654164885,18.96128,14,4.96128,1
8932,gneE1,gneJ2,gneJ3,1,9.79235686697136,17.42592,18,-0.574079999999999,1
8978,gneE1,gneJ2,gneJ3,1,9.91263120018343,18.8736,24,-5.1264,1
9023,gneE1,gneJ2,gneJ3,1,10.0785937063684,21.92448,30,-8.07552,1
9067,gneE1,gneJ2,gneJ3,1,10.2257117296087,26.13696,33,-6.86304,1
9113,gneE1,gneJ2,gneJ3,1,10.3910549616762,30.84672,39,-8.15328,1
9158,gneE1,gneJ2,gneJ3,1,10.4722469907348,32.34816,36,-3.65184,1
9243,gneE1,gneJ2,gneJ3,1,10.5014292316946,32.6624,35,-2.3376,1
9287,gneE1,gneJ2,gneJ3,1,10.5770914676188,33.46432,37,-3.53568000000001,1
9331,gneE1,gneJ2,gneJ3,1,10.5899499051655,33.05216,35,-1.94784,1
9377,gneE1,gneJ2,gneJ3,1,10.6872839475914,33.81824,38,-4.18176,1
9421,gneE1,gneJ2,gneJ3,1,10.6984103405569,33.1712,35,-1.8288,1
9509,gneE1,gneJ2,gneJ3,1,10.817559199735,34.81408,40,-5.18592,1
9553,gneE1,gneJ2,gneJ3,1,10.8276703892674,34.1376,36,-1.8624,1
9682,gneE1,gneJ2,gneJ3,1,10.9198130973898,34.99392,39,-4.00608,1
9726,gneE1,gneJ2,gneJ3,1,10.9151851493104,34.2144,36,-1.7856,1
9771,gneE1,gneJ2,gneJ3,1,10.9619125120468,34.24,37,-2.76000000000001,1
9816,gneE1,gneJ2,gneJ3,1,11.0152967851499,34.09984,37,-2.90016,1
9862,gneE1,gneJ2,gneJ3,1,11.0721133651088,34.14016,37,-2.85984,1
9905,gneE1,gneJ2,gneJ3,1,11.0611748567548,33.27104,35,-1.72895999999999,1
9948,gneE1,gneJ2,gneJ3,1,11.0429547656348,32.44288,34,-1.55712,1
9993,gneE1,gneJ2,gneJ3,1,11.1235018451925,33.11488,37,-3.88512,1
10039,gneE1,gneJ2,gneJ3,1,11.1906576394272,33.51808,37,-3.48192,1
10085,gneE1,gneJ2,gneJ3,1,11.2845352184807,34.56,39,-4.44,1
10130,gneE1,gneJ2,gneJ3,1,11.2559657417961,33.64736,35,-1.35263999999999,1
10175,gneE1,gneJ2,gneJ3,1,11.3346803077161,34.33088,38,-3.66912,1
10219,gneE1,gneJ2,gneJ3,1,11.3547191308767,33.84768,36,-2.15232000000001,1
10264,gneE1,gneJ2,gneJ3,1,11.4324900394142,34.35776,38,-3.64223999999999,1
10310,gneE1,gneJ2,gneJ3,1,11.0978203244565,20.2016,2,18.2016,1
10400,gneE1,gneJ2,gneJ3,1,10.877778553369,14.63232,9,5.63232,1
10445,gneE1,gneJ2,gneJ3,1,10.6659056751386,12.79744,13,-0.202560000000002,1
10530,gneE1,gneJ2,gneJ3,1,10.7350955026184,12.95872,16,-3.04128,1
10574,gneE1,gneJ2,gneJ3,1,10.8606560268556,14.59328,20,-5.40672,1
10617,gneE1,gneJ2,gneJ3,1,10.9649414488616,17.49376,22,-4.50624,1
10662,gneE1,gneJ2,gneJ3,1,11.0982318828505,21.01632,27,-5.98367999999999,1
10706,gneE1,gneJ2,gneJ3,1,11.2270904793542,24.20544,30,-5.79456,1
10796,gneE1,gneJ2,gneJ3,1,11.4068989401971,29.6256,39,-9.3744,1
10840,gneE1,gneJ2,gneJ3,1,11.5050552044768,31.55328,36,-4.44672,1
10884,gneE1,gneJ2,gneJ3,1,11.5727728146928,32.64768,36,-3.35232,1
10928,gneE1,gneJ2,gneJ3,1,11.6373201245391,33.5488,37,-3.45120000000001,1
10974,gneE1,gneJ2,gneJ3,1,11.6878925090954,33.99616,37,-3.00384,1
11020,gneE1,gneJ2,gneJ3,1,11.7761725887902,34.78464,39,-4.21536,1
11064,gneE1,gneJ2,gneJ3,1,11.7350009866542,33.75104,35,-1.24896,1
11148,gneE1,gneJ2,gneJ3,1,11.726044267167,31.53088,31,0.530879999999996,1
11195,gneE1,gneJ2,gneJ3,1,11.8055082077487,32.56768,37,-4.43232,1
11281,gneE1,gneJ2,gneJ3,1,11.8827961290306,33.58976,38,-4.41023999999999,1
11325,gneE1,gneJ2,gneJ3,1,11.8872113693876,32.9408,35,-2.0592,1
11370,gneE1,gneJ2,gneJ3,1,11.9099072230255,32.67584,35,-2.32415999999999,1
11414,gneE1,gneJ2,gneJ3,1,11.9054871829578,32.24128,34,-1.75872,1
11459,gneE1,gneJ2,gneJ3,1,11.9705810913816,32.59392,36,-3.40608,1
11502,gneE1,gneJ2,gneJ3,1,12.0087106243247,32.3744,35,-2.6256,1
11546,gneE1,gneJ2,gneJ3,1,12.1339725917201,34.336,40,-5.664,1
11590,gneE1,gneJ2,gneJ3,1,12.2772250025699,37.11296,44,-6.88704,1
11677,gneE1,gneJ2,gneJ3,1,11.9800674101487,26.41024,13,13.41024,1
11721,gneE1,gneJ2,gneJ3,1,11.79669619115,21.5264,17,4.5264,1
11763,gneE1,gneJ2,gneJ3,1,11.8297345132567,19.4272,19,0.427199999999999,1
11808,gneE1,gneJ2,gneJ3,1,11.8698698388721,19.61216,23,-3.38784,1
11853,gneE1,gneJ2,gneJ3,1,11.988424774448,21.99872,29,-7.00128,1
11899,gneE1,gneJ2,gneJ3,1,12.1166742704027,26.39488,34,-7.60512,1
11941,gneE1,gneJ2,gneJ3,1,12.2076066262207,28.90816,34,-5.09183999999999,1
12028,gneE1,gneJ2,gneJ3,1,12.266773314644,29.95392,33,-3.04608,1
12071,gneE1,gneJ2,gneJ3,1,12.3311571662209,31.65696,36,-4.34304000000001,1
12115,gneE1,gneJ2,gneJ3,1,12.3553085942585,32.49216,36,-3.50784,1
12159,gneE1,gneJ2,gneJ3,1,12.3382032991191,32.43776,35,-2.56224,1
12203,gneE1,gneJ2,gneJ3,1,12.3179559030788,32.40512,35,-2.59488,1
12332,gneE1,gneJ2,gneJ3,1,12.4118396561883,35.21664,42,-6.78336,1
12374,gneE1,gneJ2,gneJ3,1,12.459006091862,33.21024,33,0.210239999999999,1
12418,gneE1,gneJ2,gneJ3,1,12.4282665165182,32.8064,35,-2.1936,1
12462,gneE1,gneJ2,gneJ3,1,12.388938462033,32.1952,34,-1.8048,1
12508,gneE1,gneJ2,gneJ3,1,12.4532581425174,33.42848,38,-4.57152,1
12550,gneE1,gneJ2,gneJ3,1,12.4210832426774,32.35072,34,-1.64928,1
12595,gneE1,gneJ2,gneJ3,1,12.4615297643014,32.784,36,-3.216,1
12640,gneE1,gneJ2,gneJ3,1,12.4993493692891,32.98176,36,-3.01824,1
12686,gneE1,gneJ2,gneJ3,1,12.5517602126459,33.53152,37,-3.46848000000001,1
12730,gneE1,gneJ2,gneJ3,1,12.5566157182631,32.93696,35,-2.06304,1
12775,gneE1,gneJ2,gneJ3,1,12.5878384409903,33.10464,36,-2.89536,1
12818,gneE1,gneJ2,gneJ3,1,12.5672876534264,32.34304,34,-1.65696000000001,1
12863,gneE1,gneJ2,gneJ3,1,12.6325095408642,33.08608,37,-3.91392,1
12907,gneE1,gneJ2,gneJ3,1,12.6675657898066,33.1008,36,-2.8992,1
12953,gneE1,gneJ2,gneJ3,1,12.74100939744,33.97184,38,-4.02816000000001,1
13043,gneE1,gneJ2,gneJ3,1,12.8152303955744,34.86336,39,-4.13664,1
13087,gneE1,gneJ2,gneJ3,1,12.8007833740681,34.26048,36,-1.73952000000001,1
13131,gneE1,gneJ2,gneJ3,1,12.7909982303243,33.40544,35,-1.59456000000001,1
13177,gneE1,gneJ2,gneJ3,1,12.8773296354042,34.12352,38,-3.87648,1
13224,gneE1,gneJ2,gneJ3,1,12.9531553956941,34.49216,38,-3.50784,1
13266,gneE1,gneJ2,gneJ3,1,12.8850493371853,33.08224,34,-0.917760000000001,1
13310,gneE1,gneJ2,gneJ3,1,12.9376650513113,33.1296,36,-2.8704,1
13355,gneE1,gneJ2,gneJ3,1,12.987944509232,33.18912,36,-2.81088,1
13399,gneE1,gneJ2,gneJ3,1,13.0541106475791,33.53152,37,-3.46848000000001,1
13444,gneE1,gneJ2,gneJ3,1,13.1304455513759,34.13696,38,-3.86304,1
13488,gneE1,gneJ2,gneJ3,1,13.1424693593282,33.82464,36,-2.17536,1
13532,gneE1,gneJ2,gneJ3,1,13.1398153315447,33.17504,35,-1.82496,1
13576,gneE1,gneJ2,gneJ3,1,13.2014724878635,33.58528,37,-3.41472,1
13620,gneE1,gneJ2,gneJ3,1,13.2321587274019,33.40032,36,-2.59968,1
13664,gneE1,gneJ2,gneJ3,1,13.2879831469161,33.65824,37,-3.34176,1
13710,gneE1,gneJ2,gneJ3,1,13.3349262774976,33.8752,37,-3.1248,1
13755,gneE1,gneJ2,gneJ3,1,13.3803773361237,34.03648,37,-2.96352,1
13798,gneE1,gneJ2,gneJ3,1,13.4335941636956,34.07104,37,-2.92896,1
13843,gneE1,gneJ2,gneJ3,1,13.5490463771178,35.72288,41,-5.27712,1
13888,gneE1,gneJ2,gneJ3,1,13.6526938122339,37.08288,42,-4.91712,1
13932,gneE1,gneJ2,gneJ3,1,13.5165128028224,35.49888,36,-0.501119999999993,1
13978,gneE1,gneJ2,gneJ3,1,13.6714346965708,38.54848,46,-7.45152,1
14022,gneE1,gneJ2,gneJ3,1,13.767904033623,39.57824,44,-4.42176000000001,1
14068,gneE1,gneJ2,gneJ3,1,13.44792657893,28.07168,14,14.07168,1
14115,gneE1,gneJ2,gneJ3,1,13.2820064193614,23.93664,21,2.93664,1
14158,gneE1,gneJ2,gneJ3,1,13.1604125168605,22.44224,23,-0.557760000000002,1
14202,gneE1,gneJ2,gneJ3,1,13.2428324193217,22.83456,27,-4.16544,1
14247,gneE1,gneJ2,gneJ3,1,13.3657635444033,24.73216,31,-6.26784,1
14291,gneE1,gneJ2,gneJ3,1,13.4934098922491,28.40384,35,-6.59616,1
14379,gneE1,gneJ2,gneJ3,1,13.6417480905219,32.78912,41,-8.21088,1
14424,gneE1,gneJ2,gneJ3,1,13.6736035295909,33.35808,36,-2.64192000000001,1
